Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2023-11-23 00:00:00+05:30,519.5,529.3499755859375,516.0,518.5999755859375,1214,0.0,0.0,2023-11-23,563.9699951171875,27.839055270297354,591.8090503874848,536.1309398468902,619.6481056577823,508.2918845765928,-84.0489564123524,-175.62633196510765,371557,1322.9757485425835,5812.219133089091,478.53714507987434,42.79016246164688,521.316650390625,526.63330078125,513.2833251953125,534.6666259765625,507.9666748046875,539.9832763671875,499.933349609375,-0.3148101899951075,-97.55756196544074,-20.156391437434877,-15.576145548546243,-4.5802458888886335,29.485550956447966,12.136553598858088,529.8299926757812,563.9699951171875,596.0219995117187,563.0852926635743,IGARASHI.BO,2023-11-23 11:08:12.118393
2,2023-11-22 00:00:00+05:30,525.25,529.0999755859375,519.8499755859375,521.5999755859375,1088,0.0,0.0,2023-11-22,567.6599975585938,26.360609071425817,594.0206066300196,541.2993884871679,620.3812157014454,514.9387794157421,-87.62987052982996,-186.54240731812502,372771,1192.5240936372893,6934.529979225717,478.5236919509846,44.91181779840743,523.5166422526041,527.1833089192708,517.9333089192708,532.7666422526041,514.2666422526041,536.4333089192708,508.68330891927076,-0.2189725219449862,-97.77024988017823,-19.288134909755627,-14.431084076324083,-4.857050833431543,30.2054005330925,11.911424466771154,531.4400024414062,567.6599975585938,598.7580004882813,562.7319708251953,IGARASHI.BO,2023-11-23 11:08:12.118393
3,2023-11-21 00:00:00+05:30,543.2999877929688,552.9500122070312,519.2999877929688,523.4500122070312,9050,0.0,0.0,2023-11-21,570.6349975585938,24.153944198965558,594.7889417575593,546.4810533596283,618.942885956525,522.3271091606626,-79.96213293242306,-182.8913496282168,373859,9954.615683947268,8370.031450622824,478.51072431443737,43.363983728567625,531.9000040690104,544.500020345052,510.8499959309895,565.5500284830729,498.2499796549479,578.1500447591145,477.199971516927,-0.2634717189862539,-95.97671019698109,-18.179713523412374,-13.216821367966197,-4.962892155446177,30.633650211701777,11.851562478239071,533.1400024414063,570.6349975585938,601.2570007324218,562.3117199707032,IGARASHI.BO,2023-11-23 11:08:12.118393
4,2023-11-20 00:00:00+05:30,545.75,552.2999877929688,534.6500244140625,539.7999877929688,3639,0.0,0.0,2023-11-20,575.6999969482422,24.35891024400197,600.0589071922442,551.3410867042402,624.4178174362461,526.9821764602383,-67.52778494501467,-170.5482363331402,382909,4127.7713319133545,7973.885392291713,478.3979117870136,46.89616151158457,542.25,549.8499755859375,532.2000122070312,559.8999633789062,524.6000366210938,567.4999389648438,514.550048828125,-0.24837936799731555,-80.12603475719078,-16.66734863504405,-11.976098329104651,-4.691250305939398,34.66725398107934,11.787095721358368,538.95,575.6999969482422,603.7260009765625,562.0471328735351,IGARASHI.BO,2023-11-23 11:08:12.118393
5,2023-11-17 00:00:00+05:30,525.5999755859375,551.6500244140625,519.2999877929688,545.7000122070312,11491,0.0,0.0,2023-11-17,580.5824981689453,26.478641860683172,607.0611400296285,554.1038563082622,633.5397818903117,527.625214447579,-98.25034418539536,-196.49703768565467,386548,13176.877018555298,8935.413907386303,478.33586971782455,40.95545955437646,538.8833414713541,558.4666951497395,526.1166585286458,571.2333780924479,506.5333048502604,590.8167317708333,493.766621907552,-0.42076917426451005,-74.40618694563938,-16.088752568474888,-10.803285752619802,-5.285466815855086,36.26740332745039,12.431479942873104,546.8300048828125,580.5824981689453,606.1100012207031,561.5456875610352,IGARASHI.BO,2023-11-23 11:08:12.118393
6,2023-11-16 00:00:00+05:30,540.9500122070312,541.0,524.0,526.6500244140625,4555,0.0,0.0,2023-11-16,586.0799987792968,30.030814377553178,616.11081315685,556.0491844017437,646.1416275344031,526.0183700241905,-167.3343945960611,-246.60323418829327,375057,5040.936125366505,7875.0481295940535,478.12024642690005,44.66392648461742,530.5500081380209,537.1000162760417,520.1000162760417,547.5500081380209,513.5500081380209,554.1000162760417,503.10001627604174,-0.4036367990803223,-97.30825384918212,-15.685268303290513,-9.48191904865603,-6.2033492546344835,26.03095296557788,13.092051655680969,553.6900024414062,586.0799987792968,608.3960009765625,561.0301553344726,IGARASHI.BO,2023-11-23 11:08:12.118393
7,2023-11-15 00:00:00+05:30,548.0499877929688,554.9000244140625,527.7000122070312,530.0999755859375,13819,0.0,0.0,2023-11-15,590.6224975585938,27.316618377310107,617.9391159359038,563.3058791812837,645.2557343132139,535.9892608039736,-257.0804082065079,-253.72120999976778,379612,15393.419523086932,8583.57613065094,478.05859301242,42.041438471520266,537.5666707356771,547.433329264323,520.2333170572917,564.7666829427084,510.36665852864587,574.6333414713542,493.0333048502605,-0.4079569538087427,-97.46705711988787,-13.05489543411386,-7.931081734997408,-5.123813699116452,26.75357128351243,13.258629542654537,564.65,590.6224975585938,609.5590002441406,560.3762573242187,IGARASHI.BO,2023-11-23 11:08:12.118393
8,2023-11-13 00:00:00+05:30,599.9000244140625,599.9000244140625,546.4000244140625,552.5,7410,0.0,0.0,2023-11-13,594.7774993896485,23.707918785112955,618.4854181747614,571.0695806045355,642.1933369598744,547.3616618194226,-202.54013859734476,-170.96076248923706,393431,8603.02519568476,6881.115282541941,477.857237745915,39.894601634695626,566.2666829427084,586.1333414713542,532.6333414713542,619.7666829427084,512.7666829427084,639.6333414713542,479.13334147135424,-0.3783374149197257,-91.97899202489882,-9.829187551350856,-6.650128310218295,-3.1790592411325607,32.13118914446686,13.592169703572877,575.0400024414063,594.7774993896485,610.5660009765625,559.5486285400391,IGARASHI.BO,2023-11-23 11:08:12.118393
9,2023-11-10 00:00:00+05:30,576.9500122070312,622.4500122070312,575.0,579.2000122070312,7981,0.0,0.0,2023-11-10,597.8125,21.821066956253826,619.6335669562538,575.9914330437462,641.4546339125077,554.1703660874923,76.76784708093741,-74.61600398739127,400841,9713.742298397123,6450.6378042562355,477.70205428660074,37.44458167424558,592.2166748046875,609.433349609375,561.9833374023438,639.6666870117188,544.7666625976562,656.8833618164062,514.5333251953125,-0.3666689230164905,-79.02048130087606,-7.756439900541409,-5.855363499935154,-1.9010764006062546,41.32510976157754,14.497057203016317,581.4900024414062,597.8125,611.1400012207031,558.5144659423828,IGARASHI.BO,2023-11-23 11:08:12.118393
10,2023-11-09 00:00:00+05:30,584.5999755859375,588.1500244140625,577.0,580.0,1470,0.0,0.0,2023-11-09,599.5125,21.618183293304227,621.1306832933043,577.8943167066958,642.7488665866085,556.2761334133916,-70.67558821863712,-125.42942225033758,408822,1791.6205401385744,5634.861680721013,477.47426793165874,29.124027784241648,581.7166748046875,586.433349609375,575.2833251953125,592.86669921875,570.566650390625,597.5833740234375,564.13330078125,-0.34252846407630555,-81.64275394356369,-7.6147196422348316,-5.38009439978359,-2.2346252424512416,41.656739345488056,13.893924575382382,582.4599975585937,599.5125,611.2670007324218,557.1105010986328,IGARASHI.BO,2023-11-23 11:08:12.118393
11,2023-11-08 00:00:00+05:30,571.0,586.7999877929688,571.0,581.4500122070312,3641,0.0,0.0,2023-11-08,601.2325012207032,21.35083354973335,622.5833347704365,579.8816676709698,643.9341683201699,558.5308341212365,-95.36223796583887,-141.50318147116025,410292,4448.706632587946,6595.6719658666225,477.4318701766242,56.813349495226454,579.75,588.5,572.7000122070312,595.5499877929688,563.9500122070312,604.2999877929688,556.9000244140625,-0.3765994469248857,-85.89241642040125,-7.3966869026158975,-4.821438089170779,-2.5752488134451186,42.22706576056554,14.953583663772063,584.0599975585938,601.2325012207032,611.3940002441407,555.6241799926757,IGARASHI.BO,2023-11-23 11:08:12.118393
12,2023-11-07 00:00:00+05:30,563.3499755859375,589.5499877929688,563.3499755859375,582.0499877929688,3041,0.0,0.0,2023-11-07,603.025,21.10607294470659,624.1310729447066,581.9189270552934,645.2371458894131,560.8128541105868,-140.5702352385116,-156.20465904225844,413933,3719.4387307132024,7132.413299186292,477.3252185508207,61.813735191283214,578.316650390625,593.2833251953125,567.0833129882812,604.5166625976562,552.1166381835938,619.4833374023438,540.88330078125,-0.3989270103726351,-85.4247816911727,-7.148272144211205,-4.1776258858094995,-2.9706462584017057,42.45038100517856,16.01249728785478,583.789990234375,603.025,610.9190002441406,554.057485961914,IGARASHI.BO,2023-11-23 11:08:12.118393
13,2023-11-06 00:00:00+05:30,574.0499877929688,599.0,574.0499877929688,584.75,3759,0.0,0.0,2023-11-06,604.6450012207031,20.649903371179995,625.2949045918831,583.9950978495231,645.9448079630631,563.345194478343,-62.97571859256626,-132.83895413670797,416974,4618.949996094571,7985.6569413045645,477.2354600456611,65.23233820484236,585.9333292643229,597.816670735677,572.8666585286458,610.8833414713541,560.9833170572916,622.7666829427083,547.9166463216145,-0.3674675717222333,-88.75053016210673,-6.781007327229304,-3.434964321209073,-3.346043006020231,43.40965265105899,17.15286580609771,584.7699951171875,604.6450012207031,609.59,552.403948059082,IGARASHI.BO,2023-11-23 11:08:12.118393
14,2023-11-03 00:00:00+05:30,591.7999877929688,604.8499755859375,580.0,584.0499877929688,3573,0.0,0.0,2023-11-03,606.3675018310547,20.33748002260782,626.7049818536625,586.0300218084469,647.0424618762704,565.692541785839,-38.60401218560442,-123.54699919486073,413215,4385.142793545748,8827.333677607063,477.1214325294165,66.94074416822352,589.6333211263021,599.2666422526042,574.4166666666667,614.4832967122396,564.7833455403646,624.1166178385417,549.5666910807292,-0.36882383805175295,-89.33169424354165,-6.473964826979341,-2.598453569704015,-3.8755112572753254,43.100109615299395,17.96518514952317,586.289990234375,606.3675018310547,608.395,550.7254061889648,IGARASHI.BO,2023-11-23 11:08:12.118393
15,2023-11-02 00:00:00+05:30,585.4000244140625,591.5499877929688,582.9500122070312,588.0,1874,0.0,0.0,2023-11-02,608.0375030517578,19.77188501193702,627.8093880636948,588.2656180398208,647.5812730756318,568.4937330278838,-55.370287552233734,-137.73280873498283,416788,2315.515098082544,9937.88139862239,477.0135291899403,67.10300720909501,587.5,592.0499877929688,583.4500122070312,596.0999755859375,578.9000244140625,600.6499633789062,574.8500366210938,-0.3647265164297596,-86.05231540857574,-5.913826411164109,-1.6295757553851835,-4.2842506557789255,44.37185640193447,18.492493235015484,588.6499877929688,608.0375030517578,607.1609997558594,549.1806198120117,IGARASHI.BO,2023-11-23 11:08:12.118393
16,2023-11-01 00:00:00+05:30,592.2999877929688,598.3499755859375,575.0,580.0999755859375,3567,0.0,0.0,2023-11-01,609.3825042724609,19.24500400897657,628.6275082814375,590.1375002634843,647.8725122904141,570.8924962545077,-68.073011160828,-158.9503126941822,414914,4348.171458708132,11843.472973757353,476.95475620893126,62.03547058086791,584.4833170572916,593.9666341145833,570.6166585286458,607.8332926432291,561.1333414713541,617.3166097005208,547.2666829427083,-0.4072181836903985,-92.61107307850757,-5.496092423257323,-0.558513091440452,-4.937579331816871,41.1467972202034,19.719861970736375,588.2999877929688,609.3825042724609,605.7769995117187,547.5010171508789,IGARASHI.BO,2023-11-23 11:08:12.118393
17,2023-10-31 00:00:00+05:30,593.9500122070312,601.5,584.3499755859375,586.9500122070312,2542,0.0,0.0,2023-10-31,611.6950042724609,18.296546810088646,629.9915510825496,593.3984574623722,648.2880978926382,575.1019106522836,-60.45814433087578,-131.48125636287548,418481,3135.2874690051112,13717.298352519658,476.85068555725803,65.85761810669888,590.9333292643229,597.5166829427083,580.3666585286458,608.0833536783854,573.7833048502604,614.6667073567708,563.2166341145833,-0.37829589133671176,-86.92403619442672,-4.09995949760912,0.6758817415137659,-4.775841239122887,43.16153631220428,21.041643686128104,590.7599975585938,611.6950042724609,604.3370001220703,545.9218734741211,IGARASHI.BO,2023-11-23 11:08:12.118393
18,2023-10-30 00:00:00+05:30,584.7999877929688,614.5,584.7999877929688,592.3499755859375,5111,0.0,0.0,2023-10-30,613.1725036621094,17.36242485641242,630.5349285185218,595.810078805697,647.8973533749343,578.4476539492846,-53.15005555021851,-101.3800999817359,421023,6361.872489547376,16362.801073398292,476.77146303661794,68.22745453709594,597.2166544596354,609.633321126302,579.9333089192708,626.9166666666666,567.5166422526041,639.3333333333333,550.2332967122395,-0.3975778942082408,-82.44087900750613,-2.9249905024911413,1.8698420512944873,-4.7948325537856284,44.766075409016814,21.97532835410931,589.589990234375,613.1725036621094,602.9679998779297,544.1824063110352,IGARASHI.BO,2023-11-23 11:08:12.118393
19,2023-10-27 00:00:00+05:30,590.0999755859375,610.4500122070312,589.75,595.8499755859375,15015,0.0,0.0,2023-10-27,614.6625061035156,16.749294091735766,631.4118001952514,597.9132120117798,648.1610942869871,581.1639179200441,-58.95325517632304,-91.78124423808742,426134,18800.22153687429,18863.03321936102,476.60400723412414,65.76172046331531,598.6833292643229,607.6166585286458,586.9166463216145,619.3833414713541,577.9833170572916,628.316670735677,566.2166341145833,-0.39159696245884623,-79.53510927293429,-1.9081706748085026,3.068550189740894,-4.976720864549397,45.790592658018895,22.957522144722272,596.0699951171875,614.6625061035156,601.516000366211,542.3445254516602,IGARASHI.BO,2023-11-23 11:08:12.118393
20,2023-10-26 00:00:00+05:30,587.0499877929688,588.0,571.2000122070312,586.25,8928,0.0,0.0,2023-10-26,616.1950073242188,16.33446784579837,632.5294751700171,599.8605394784204,648.8639430158155,583.526071632622,-131.2329934726066,-160.15908825128443,411119,10998.608458722621,18878.736139982702,476.09427894501215,63.88523279535153,581.8166707356771,592.433329264323,575.6333414713542,598.6166585286459,565.0166829427084,609.2333170572917,558.8333536783855,-0.3499304832123329,-87.50520027586165,-0.9221184609600641,4.312730405878243,-5.234848866838307,42.43518024194363,23.769503424140957,604.3900024414063,616.1950073242188,599.8550006103516,540.526039428711,IGARASHI.BO,2023-11-23 11:08:12.118393
21,2023-10-25 00:00:00+05:30,576.0499877929688,599.5499877929688,576.0499877929688,592.4000244140625,16925,0.0,0.0,2023-10-25,617.6950073242188,14.739459243187035,632.4344665674058,602.9555480810317,647.1739258105928,588.2160888378447,-141.29025776770786,-128.96254063083933,420047,21069.02553992629,20848.76806029772,475.8135829698948,66.00634867585799,589.3333333333334,602.616678873698,579.116678873698,612.8333333333334,565.8333333333334,626.116678873698,555.616678873698,-0.38045275423737507,-83.61414472889236,1.2997508093390024,5.62144262258782,-4.321691813248817,44.057398545002485,25.590828297767644,618.2700073242188,617.6950073242188,598.8630010986328,538.788083190918,IGARASHI.BO,2023-11-23 11:08:12.118393
22,2023-10-23 00:00:00+05:30,638.9000244140625,638.9000244140625,572.9500122070312,581.0999755859375,12479,0.0,0.0,2023-10-23,618.7250061035156,13.550627292708763,632.2756333962244,605.1743788108068,645.8262606889332,591.6237515180981,-146.35538902833395,-83.86060769681656,403122,15238.118493991984,20793.703690390576,475.2476634568103,63.41965224335233,597.6500040690104,622.3499959309895,556.3999837239583,663.6000162760416,531.6999918619791,688.3000081380208,490.449971516927,-0.4251487021866828,-93.13398269522378,3.5190393523621424,6.701865575900023,-3.182826223537881,40.154056510692264,27.328919284628498,623.2900024414063,618.7250061035156,597.7820001220703,536.8114685058594,IGARASHI.BO,2023-11-23 11:08:12.118393
23,2023-10-20 00:00:00+05:30,647.7000122070312,654.0499877929688,619.0,624.75,5806,0.0,0.0,2023-10-20,620.3375061035156,10.387278168150978,630.7247842716665,609.9502279353646,641.1120624398176,599.5629497672136,37.547101117272256,55.61668386285496,415601,7622.264247963692,22182.599989490223,474.8674607607534,69.71045313129338,632.5999959309896,646.1999918619792,611.1500040690105,667.6499837239584,597.5500081380209,681.249979654948,576.1000162760417,-0.2976375588611352,-62.935083428072716,7.419966017754859,7.4975721317844926,-0.07760611402963313,53.55828134304311,29.200709578170954,629.710009765625,620.3375061035156,597.0510003662109,534.8280853271484,IGARASHI.BO,2023-11-23 11:08:12.118393
24,2023-10-19 00:00:00+05:30,669.0,691.6500244140625,633.7000122070312,637.4500122070312,52327,0.0,0.0,2023-10-19,619.1175048828125,11.239682102038106,630.3571869848506,607.8778227807743,641.5968690868887,596.6381406787362,180.2481018013151,125.44558749102004,421407,70092.68149243837,25822.683924871857,474.6165672058559,66.9216724723399,654.2666829427084,674.8333536783855,616.8833414713542,712.2166951497396,596.3166707356771,732.7833658854167,558.933329264323,-0.3274502169759087,-50.987758523673364,8.003044480126164,7.5169736602919,0.48607081983426337,58.86739315250309,28.749056650114795,627.4000122070313,619.1175048828125,595.7190008544922,532.3812536621094,IGARASHI.BO,2023-11-23 11:08:12.118393
25,2023-10-18 00:00:00+05:30,622.5499877929688,674.0,619.0,655.6500244140625,20475,0.0,0.0,2023-10-18,618.3325042724609,10.409518184732047,628.742022457193,607.9229860877289,639.1515406419251,597.5134679029968,274.20154532599605,109.54948137428322,473734,28209.584965776547,14755.184532980227,472.12235861870556,49.227845528917065,649.5500081380209,680.1000162760417,625.1000162760417,704.5500081380209,594.5500081380209,735.1000162760417,570.1000162760417,-0.16251356334351127,-20.699346342229155,7.377544574740568,7.395455955333334,-0.01791138059276598,67.81255803681398,27.205941574872455,622.5500122070313,618.3325042724609,593.9420001220703,529.7899557495117,IGARASHI.BO,2023-11-23 11:08:12.118393
26,2023-10-17 00:00:00+05:30,617.5499877929688,641.0,612.0,617.5,9947,0.0,0.0,2023-10-17,616.0150024414063,5.80551488093184,621.8205173223381,610.2094875604745,627.62603220327,604.4039726795426,92.31576451521767,40.883387217503156,453259,12907.132974581651,11391.584424781146,471.01573587936645,44.925409807283316,623.5,635.0,606.0,652.5,594.5,664.0,577.0,-0.22733803777919473,-48.8057334126401,4.672508727384297,7.399933800481526,-2.727425073097229,54.29422708490536,26.047734610298097,614.3000122070313,616.0150024414063,592.0639996337891,527.0555825805664,IGARASHI.BO,2023-11-23 11:08:12.118393
27,2023-10-16 00:00:00+05:30,611.7999877929688,623.5999755859375,610.3499755859375,613.2000122070312,1240,0.0,0.0,2023-10-16,616.1550018310547,5.876536496744071,622.0315383277988,610.2784653343107,627.9080748245428,604.4019288375666,-47.50508033608298,25.189377735628593,443312,1597.807827801248,11012.697287331019,470.58537648962016,44.59199101917705,615.7166544596354,621.0833333333333,607.8333333333333,628.9666544596354,602.4666544596354,634.3333333333333,594.5833333333333,-0.23351560845145114,-55.65284240890413,4.895646922269179,8.081790068755833,-3.1861431464866534,52.192775584477,26.068053683056995,614.260009765625,616.1550018310547,590.8370001220703,524.6762606811524,IGARASHI.BO,2023-11-23 11:08:12.118393
28,2023-10-13 00:00:00+05:30,616.7000122070312,619.9500122070312,611.2999877929688,613.2000122070312,4226,0.0,0.0,2023-10-13,617.0,6.599799973003964,623.599799973004,610.400200026996,630.1995999460079,603.8004000539921,-76.07134187987141,26.071093309667113,444552,5445.432161522641,13366.41965221346,470.53312567567394,45.54726113866915,614.8166707356771,618.3333536783855,609.683329264323,623.4666951497396,606.1666463216146,626.983378092448,601.0333048502605,0.006476348173959337,-55.65284240890413,5.530638607114724,8.878325855377495,-3.347687248262771,52.192775584477,27.017307995477573,614.510009765625,617.0,588.9410003662109,522.3284606933594,IGARASHI.BO,2023-11-23 11:08:12.118393
29,2023-10-12 00:00:00+05:30,620.5,622.7999877929688,607.9500122070312,613.2000122070312,12211,0.0,0.0,2023-10-12,616.8350006103516,6.73957317136748,623.5745737817191,610.0954274389841,630.3141469530865,603.3558542676167,-101.91289555650906,28.290331255195746,448778,15734.541439742774,15346.666524886165,470.35476357853304,51.63159989109606,614.6500040690104,621.3499959309895,606.500020345052,629.4999796549479,599.8000284830729,636.199971516927,591.6500447591145,0.04013166510710899,-55.65284240890413,6.259822830786334,9.715247667443187,-3.455424836656853,52.192775584477,28.256423606915106,615.710009765625,616.8350006103516,587.3693743896484,519.8793563842773,IGARASHI.BO,2023-11-23 11:08:12.118393
30,2023-10-11 00:00:00+05:30,625.0,648.1500244140625,612.5,614.4000244140625,12647,0.0,0.0,2023-10-11,616.1225006103516,7.812007049228581,623.9345076595802,608.310493561123,631.7465147088087,600.4984865118945,89.4116683886001,49.698323724297914,460989,16328.24271106372,15249.69779617201,469.83687226192734,48.24031763919447,625.0166829427084,637.5333658854167,601.8833414713542,660.6667073567709,589.3666585286459,673.1833902994792,566.2333170572917,-0.07131291987577892,-53.74199643119555,7.098553801535786,10.5791038766074,-3.480550075071614,52.7345295892944,29.590855803847834,616.560009765625,616.1225006103516,584.6968719482422,517.3943212890625,IGARASHI.BO,2023-11-23 11:08:12.118393
31,2023-10-10 00:00:00+05:30,621.8499755859375,631.2999877929688,614.0,617.2999877929688,8302,0.0,0.0,2023-10-10,617.9424987792969,10.985241187399057,628.927739966696,606.9572575918978,639.9129811540951,595.9720164044987,15.677260404585962,44.44992445969771,473636,10769.10724419383,14980.06156744908,469.2919926363957,47.34544896081361,620.8666585286459,627.7333170572917,610.433329264323,638.1666463216146,603.5666707356771,645.0333048502605,593.1333414713542,-0.08793014334570383,-40.11248308234764,7.946646739128141,11.449241395375301,-3.50259465624716,53.99216438072624,30.717396816008836,616.660009765625,617.9424987792969,581.9424810791015,514.8917965698242,IGARASHI.BO,2023-11-23 11:08:12.118393
32,2023-10-09 00:00:00+05:30,585.3499755859375,628.1500244140625,585.3499755859375,614.4500122070312,12148,0.0,0.0,2023-10-09,619.8475006103515,13.80866951505919,633.6561701254107,606.0388310952924,647.4648396404699,592.2301615802331,-168.50123565613427,26.89723804602316,465334,15685.271663136806,16032.800148262892,468.9248800984405,42.32898637970612,609.3166707356771,633.2833658854167,590.4833170572917,652.1167195638021,566.5166219075521,676.0834147135417,547.6832682291667,-0.07740724142014242,-45.45451425315787,8.626456504651514,12.32489005943709,-3.6984335547855753,52.96861352060042,32.8667098672004,618.4700073242187,619.8475006103515,579.4145422363281,512.3897152709961,IGARASHI.BO,2023-11-23 11:08:12.118393
33,2023-10-06 00:00:00+05:30,620.0499877929688,623.7000122070312,616.4500122070312,619.2000122070312,4414,0.0,0.0,2023-10-06,621.4524993896484,14.965358667320485,636.417858056969,606.4871407223279,651.3832167242894,591.5217820550075,12.146150675345288,46.17087575220472,477482,5743.332894523693,16119.682269544412,468.39478572081373,42.06225602483317,619.7833455403646,623.116678873698,615.866678873698,627.0333455403646,612.5333455403646,630.366678873698,608.616678873698,-0.10791838125462491,-41.40124169514324,9.646794534812898,13.249498448133481,-3.6027039133205836,54.85737318131003,35.37183421576587,618.8800048828125,621.4524993896484,576.9316259765625,509.86323608398436,IGARASHI.BO,2023-11-23 11:08:12.118393
34,2023-10-05 00:00:00+05:30,620.0499877929688,623.9000244140625,615.0499877929688,617.4500122070312,2469,0.0,0.0,2023-10-05,622.8375,15.992457989440195,638.8299579894401,606.8450420105598,654.8224159788804,590.8525840211196,13.018478961415415,46.763033479200985,473068,3203.4916620825475,18713.76961329959,468.19492183404526,71.00432324096329,618.8000081380209,622.550028483073,613.6999918619792,627.6500447591146,609.9499715169271,631.4000651041667,604.8499552408855,-0.12584245080580084,-47.45928819627512,10.339169822901113,14.150174426463625,-3.8110046035625125,54.29988567927207,35.719285126759104,619.4700073242187,622.8375,574.2718676757812,507.23186737060547,IGARASHI.BO,2023-11-23 11:08:12.118393
35,2023-10-04 00:00:00+05:30,623.2999877929688,635.0,612.0,614.9000244140625,23329,0.0,0.0,2023-10-04,624.9149993896484,17.847006008066085,642.7620053977145,607.0679933815824,660.6090114057806,589.2209873735162,37.161205569916326,52.10599141815324,470599,30144.031704338035,22591.339101103855,468.0841937156886,67.243345303446,620.6333414713541,629.2666829427083,606.2666829427083,643.6333414713541,597.6333414713541,652.2666829427083,583.2666829427083,-0.13569376616720968,-46.33270187200078,11.24131439897019,15.102925577354252,-3.861611178384063,53.52327878868187,36.09346303090566,621.2800048828125,624.9149993896484,571.2249237060547,504.6254843139648,IGARASHI.BO,2023-11-23 11:08:12.118393
36,2023-10-03 00:00:00+05:30,619.25,633.0,616.5499877929688,626.3499755859375,10726,0.0,0.0,2023-10-03,627.1699981689453,19.304695365255643,646.4746935342009,607.8653028036897,665.7793888994566,588.560607438434,99.06545976363775,62.315237539980686,493928,14117.42736497079,20703.165950295308,467.04778343398345,61.12490442459845,625.2999877929688,634.0499877929688,617.5999755859375,641.75,608.8499755859375,650.5,601.1499633789062,-0.018933005028026584,-46.75662919621731,12.477145049472597,16.068328371950265,-3.5911833224776686,57.604812049371674,36.4964238507558,621.55,627.1699981689453,568.2928564453125,502.1209536743164,IGARASHI.BO,2023-11-23 11:08:12.118393
37,2023-09-29 00:00:00+05:30,634.4000244140625,638.7000122070312,614.0,616.5,13532,0.0,0.0,2023-09-29,625.0924987792969,21.50762321120127,646.6001219904981,603.5848755680956,668.1077452016995,582.0772523568943,74.41510123423883,61.64411270679517,483202,17530.559395325094,22349.60059662644,466.5290621070487,64.11516200180561,623.0666707356771,632.1333414713542,607.433329264323,647.7666829427084,598.3666585286459,656.8333536783855,582.7333170572917,-0.02821915789419584,-66.5962116901065,12.7426884176665,16.96612420256968,-4.223435784903181,54.85477522012996,36.557902432619116,618.8800048828125,625.0924987792969,565.2555511474609,499.53685638427737,IGARASHI.BO,2023-11-23 11:08:12.118393
