Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
38,2023-09-28 00:00:00+05:30,628.3499755859375,629.0499877929688,618.5,622.1500244140625,11942,0.0,0.0,2023-09-28,623.2899993896484,23.66778819051897,646.9577875801674,599.6222111991294,670.6255757706864,575.9544230086104,68.4055936046081,64.85686190530409,496734,15612.515905716278,23554.360896951774,465.91043145107574,67.35660196401008,623.2333374023438,627.9666748046875,617.4166870117188,633.7833251953125,612.683349609375,638.5166625976562,606.86669921875,-0.013671363634525644,-60.62366848481798,13.859666713171237,18.021983148795474,-4.162316435624238,56.817837973844405,36.62411013616423,618.25,623.2899993896484,562.6577770996093,497.0986672973633,IGARASHI.BO,2023-11-23 11:08:12.118393
39,2023-09-27 00:00:00+05:30,618.7999877929688,629.0,614.2999877929688,626.5,9788,0.0,0.0,2023-09-27,621.2424987792969,25.473972332863323,646.7164711121602,595.7685264464335,672.1904434450234,570.2945541135703,80.92182677469086,67.77209036564024,508676,12885.929189617693,25539.822144760645,465.339591498325,65.60611923303968,623.2666625976562,632.2333374023438,617.5333251953125,637.9666748046875,608.566650390625,646.933349609375,602.8333129882812,-0.015861979000722424,-56.02538443770864,14.523300661134272,19.062562257701533,-4.539261596567261,58.30965775458217,37.0544330316671,613.889990234375,621.2424987792969,559.9529919433594,494.69530181884767,IGARASHI.BO,2023-11-23 11:08:12.118393
40,2023-09-26 00:00:00+05:30,611.9500122070312,632.0499877929688,602.9500122070312,616.25,9222,0.0,0.0,2023-09-26,619.1949981689453,26.64781111612211,645.8428092850673,592.5471870528232,672.4906204011895,565.8993759367011,25.86044188778385,61.24970972069227,498888,11942.156401347149,28703.29538354638,464.8555294775224,61.85453814203241,617.0833333333334,631.2166544596355,602.116678873698,646.1833089192709,587.9833577473959,660.316630045573,573.0167032877605,-0.030051143770039767,-66.86048237141644,14.72449651921238,20.197377656843347,-5.472881137630967,55.76861407783448,37.51971060056398,612.939990234375,619.1949981689453,557.31091796875,492.2314694213867,IGARASHI.BO,2023-11-23 11:08:12.118393
41,2023-09-25 00:00:00+05:30,611.0,616.75,606.7999877929688,613.0,3667,0.0,0.0,2023-09-25,617.6999969482422,27.641914045231182,645.3419109934733,590.058082903011,672.9838250387046,562.4161688577798,-40.50534147226958,57.12470701285862,489666,4723.588851960871,32893.58012909619,464.4258797105843,65.73059623705623,612.1833292643229,617.566670735677,607.6166585286458,622.1333414713541,602.2333170572916,627.5166829427083,597.6666463216145,-0.01593013737256928,-72.32892273387046,15.76845945085472,21.565597941251088,-5.797138490396367,54.96036286537235,38.02077875168369,611.5499877929688,617.6999969482422,554.7131536865235,489.94199829101564,IGARASHI.BO,2023-11-23 11:08:12.118393
42,2023-09-22 00:00:00+05:30,606.4500122070312,615.2999877929688,591.5999755859375,613.3499755859375,22096,0.0,0.0,2023-09-22,614.9349975585938,30.730095478924035,645.6650930375177,584.2049020796698,676.3951885164419,553.4748066007456,-74.52451845519299,52.4395164111047,493333,28478.86769876708,39936.077948380014,464.25802872639264,70.4108148911598,606.7499796549479,621.8999837239583,598.199971516927,630.4499918619791,583.0499674479166,645.5999959309895,574.4999593098958,-0.002875851673983575,-69.7519514653972,17.186208061050365,23.01488256385018,-5.828674502799814,55.06097717041731,39.099231173382165,613.0099853515625,614.9349975585938,552.3790069580078,487.6096725463867,IGARASHI.BO,2023-11-23 11:08:12.118393
43,2023-09-21 00:00:00+05:30,619.1500244140625,623.0,596.7999877929688,600.3499755859375,23579,0.0,0.0,2023-09-21,610.0474975585937,37.92625653845011,647.9737540970439,572.1212410201435,685.9000106354939,534.1949844816935,-84.88522819890278,55.63872818478067,471237,29746.137714572178,42800.380510783245,463.23613860287924,70.05693735132064,606.7166544596354,616.633321126302,590.4333089192708,632.9166666666666,580.5166422526041,642.8333333333333,564.2332967122395,-0.035175403659282706,-74.32024980941337,18.7064915185033,24.47205118955013,-5.76555967104683,52.03232474255237,40.31334625372218,616.3599853515625,610.0474975585937,550.1117181396485,485.1795288085938,IGARASHI.BO,2023-11-23 11:08:12.118393
44,2023-09-20 00:00:00+05:30,602.0499877929688,627.2999877929688,602.0499877929688,621.75,9959,0.0,0.0,2023-09-20,606.2799987792969,42.41696019587788,648.6969589751748,563.863038583419,691.1139191710527,521.4460783875411,-56.45883738701095,73.68301836176066,494816,13011.645748777284,46063.94120983601,462.2258832171883,72.65368759501534,617.0333251953125,632.0166625976562,606.7666625976562,642.2833251953125,591.7833251953125,657.2666625976562,581.5166625976562,-0.013179576760735614,-55.8480722959485,21.649786376628526,25.913441107311833,-4.263654730683307,58.00819102781323,41.32726161955787,618.2699951171875,606.2799987792969,548.3319897460938,482.9078302001953,IGARASHI.BO,2023-11-23 11:08:12.118393
45,2023-09-18 00:00:00+05:30,617.5499877929688,619.0999755859375,606.9500122070312,609.2999877929688,8236,0.0,0.0,2023-09-18,601.3099975585938,46.16656419719942,647.4765617557932,555.1434333613943,693.6431259529926,508.9768691641949,-86.05468698206182,70.73431197922996,484857,10545.039523776963,54327.01507510069,461.7278936750457,70.74341626788265,611.7833251953125,616.6166381835938,604.4666748046875,623.9332885742188,599.6333618164062,628.7666015625,592.3167114257812,-0.02240513557796206,-66.59473459330368,22.98249047425793,26.979354789982654,-3.996864315724725,55.23052152108967,42.126928789936535,613.7099975585937,601.3099975585938,546.1023034667969,480.2774105834961,IGARASHI.BO,2023-11-23 11:08:12.118393
46,2023-09-15 00:00:00+05:30,636.0,638.0,616.3499755859375,620.2999877929688,12877,0.0,0.0,2023-09-15,596.7849975585938,49.64623832322717,646.431235881821,547.1387592353666,696.0774742050481,497.4925209121394,-58.2183110805422,93.31656405818349,493093,16784.838727198956,65272.50896293161,461.34593062008133,72.19839798809998,624.8833211263021,633.4166666666667,611.7666422526042,646.5333455403646,603.2332967122396,655.0666910807292,590.1166178385417,-0.009573114520873954,-57.0997009093893,25.566673582153953,27.97857086891383,-2.411897286759878,58.39984317807767,43.22881021577388,622.0099975585938,596.7849975585938,544.0018487548828,477.65771057128904,IGARASHI.BO,2023-11-23 11:08:12.118393
47,2023-09-14 00:00:00+05:30,622.0,640.7999877929688,609.6500244140625,630.0999755859375,167263,0.0,0.0,2023-09-14,591.1749984741211,53.070391072114184,644.2453895462353,538.104607402007,697.3157806183495,485.0342163298928,-27.634949119048606,102.21579910947625,505970,221467.52345966327,77394.42652186478,460.70005606256586,76.45466209660445,626.8499959309896,644.0499674479167,612.9000040690105,657.9999593098959,595.7000325520834,675.199930826823,581.7500406901042,-8.325757252078671e-05,-40.68594701884025,27.404503870563985,28.581545190603798,-1.1770413200398124,61.310357423873526,43.917335242570765,629.0300048828125,591.1749984741211,541.3300714111328,474.8666290283203,IGARASHI.BO,2023-11-23 11:08:12.118393
48,2023-09-13 00:00:00+05:30,599.4500122070312,617.75,584.9000244140625,609.9000244140625,21452,0.0,0.0,2023-09-13,585.5949996948242,54.60703424656967,640.2020339413939,530.9879654482545,694.8090681879635,476.38093120168486,-68.621914858285,76.5446994070628,338707,27493.31725128515,41376.152287415156,451.2611066072668,67.9912547489165,604.183349609375,623.4666748046875,590.61669921875,637.0333251953125,571.3333740234375,656.316650390625,557.7667236328125,-0.12518188353687687,-44.53169105350428,28.377113489439466,28.87580552061375,-0.49869203117428285,57.230626219501296,44.658823732967406,632.3200073242188,585.5949996948242,538.2736584472656,471.89570556640626,IGARASHI.BO,2023-11-23 11:08:12.118393
49,2023-09-12 00:00:00+05:30,662.75,662.75,594.9500122070312,598.9500122070312,58306,0.0,0.0,2023-09-12,581.087498474121,56.19286057294132,637.2803590470623,524.8946379011797,693.4732196200036,468.7017773282384,-24.03237276740541,101.90772930087937,317255,73384.53233003935,44846.86104644765,450.1192729866261,71.12864138050529,618.8833414713541,642.816670735677,575.0166829427083,686.6833292643229,551.0833536783854,710.6166585286458,507.2166951497395,-0.16568607378816755,-50.90167979804077,31.1817813973596,29.00047852840732,2.1813028689522795,54.833264295889066,46.06393162152928,639.7200073242187,581.087498474121,535.7919152832031,469.19664672851565,IGARASHI.BO,2023-11-23 11:08:12.118393
50,2023-09-11 00:00:00+05:30,641.8499755859375,679.5,641.8499755859375,650.7999877929688,40302,0.0,0.0,2023-09-11,576.779997253418,58.02365098133571,634.8036482347536,518.7563462720823,692.8272992160894,460.7326952907465,64.81439517352099,164.433662565541,375561,55115.63803309821,37712.44322554972,447.14957998178363,83.27245676220775,657.3833211263021,672.9166666666667,635.2666422526042,695.0333455403646,619.7332967122396,710.5666910807292,597.6166178385417,-0.0686395198521632,-20.738812885907947,35.378565278686665,28.45515281116925,6.923412467517416,72.7677877831876,47.08071975574155,651.7300048828125,576.779997253418,533.5501318359375,466.74033111572265,IGARASHI.BO,2023-11-23 11:08:12.118393
51,2023-09-08 00:00:00+05:30,642.0499877929688,669.7999877929688,642.0499877929688,655.4000244140625,12423,0.0,0.0,2023-09-08,571.0724990844726,55.93609248368098,627.0085915681536,515.1364066007916,682.9446840518345,459.2003141171107,74.15534105710418,177.11826211179246,415863,17109.355213021245,33361.6445236626,444.30152020247044,81.0192536465607,655.75,669.4500122070312,641.7000122070312,683.5,628.0,697.2000122070312,613.9500122070312,-0.017479025496152312,-18.010431204113004,35.109244542093506,26.724299694289893,8.384944847803613,74.78277218845645,45.27246155474861,653.5700073242188,571.0724990844726,530.1485858154297,463.78248321533204,IGARASHI.BO,2023-11-23 11:08:12.118393
52,2023-09-07 00:00:00+05:30,647.75,660.6500244140625,642.0,646.5499877929688,22007,0.0,0.0,2023-09-07,565.2199966430665,52.677109142137965,617.8971057852044,512.5428875009285,670.5742149273424,459.8657783587905,80.7786601077993,185.4056953078394,403440,29899.481409225322,37424.71685132293,443.38756462413073,80.44346924804667,649.7333374023438,657.4666748046875,638.816650390625,668.3833618164062,631.0833129882812,676.11669921875,620.1666259765625,-0.01987104992179689,-22.670468417080965,33.779440226619045,24.628063482338987,9.151376744280057,73.47037788435924,43.4556768852126,639.45,565.2199966430665,526.7059411621094,460.75817413330077,IGARASHI.BO,2023-11-23 11:08:12.118393
53,2023-09-06 00:00:00+05:30,655.0,664.7000122070312,642.7000122070312,646.9000244140625,18787,0.0,0.0,2023-09-06,560.1199966430664,49.212300842104135,609.3322974851706,510.9076958009623,658.5445983272747,461.6953949588582,110.98028592001242,208.2139874155049,425447,25538.495409236355,39306.02571184733,441.81734142228515,85.54928426378983,651.433349609375,660.1666870117188,638.1666870117188,673.433349609375,629.433349609375,682.1666870117188,616.1666870117188,-0.035654803284022867,-21.389931082107953,32.436672547117496,22.34021929626897,10.096453250848526,73.6110636564846,41.62654921662757,626.2300048828125,560.1199966430664,523.3664392089844,457.7809454345703,IGARASHI.BO,2023-11-23 11:08:12.118393
54,2023-09-05 00:00:00+05:30,659.0,686.4500122070312,642.2000122070312,659.0,54673,0.0,0.0,2023-09-05,555.6824966430664,44.77689722387375,600.4593938669402,510.9055994191927,645.2362910908139,466.1287021953189,175.79987628023207,256.15026665706534,444234,75711.00726280388,42747.908287500075,440.45521137332537,90.58410919995991,662.5500081380209,682.9000040690105,638.6500040690105,706.8000081380209,618.3000081380209,727.1500040690105,594.4000040690105,0.0018687855337285609,-14.845867270174114,30.191584978903734,19.816105983556838,10.375478995346896,78.43238370440645,39.60787843716924,613.0900024414062,555.6824966430664,520.3682647705078,454.77376739501955,IGARASHI.BO,2023-11-23 11:08:12.118393
55,2023-09-04 00:00:00+05:30,584.1500244140625,679.9000244140625,581.6500244140625,660.0,77708,0.0,0.0,2023-09-04,550.1624954223632,37.59947319762053,587.7619686199838,512.5630222247427,625.3614418176043,474.96354902712216,154.1600208702171,247.9247517166225,498907,107773.09910372784,34507.13354367412,436.14774307735894,88.1874510355752,640.5166829427084,699.3833414713542,601.1333414713542,738.7666829427084,542.2666829427084,797.6333414713542,502.88334147135424,0.02016191370336669,-11.157847114066076,25.668080042516294,17.22223623472011,8.445843807796184,78.82860393833147,37.433925290060266,598.4,550.1624954223632,516.9813739013672,451.70347778320314,IGARASHI.BO,2023-11-23 11:08:12.118393
56,2023-09-01 00:00:00+05:30,577.0999755859375,607.7999877929688,570.5999755859375,584.7999877929688,15813,0.0,0.0,2023-09-01,545.2499954223633,27.575758839134032,572.8257542614973,517.6742365832293,600.4015131006314,490.09847774409525,72.53071498021706,156.9893790319709,421199,19432.216047093872,16190.642153660692,429.69601715214037,77.25261349939873,587.7333170572916,604.8666585286458,567.6666463216145,624.9333292643229,550.5333048502604,642.066670735677,530.4666341145833,-0.18592079747749218,-27.608695652173914,19.38922781270935,15.110775282771062,4.2784525299382885,67.28993142005416,35.17084589506078,583.6699951171875,545.2499954223633,513.6643096923829,448.5787741088867,IGARASHI.BO,2023-11-23 11:08:12.118393
57,2023-08-31 00:00:00+05:30,585.1500244140625,591.25,576.8499755859375,580.4500122070312,3456,0.0,0.0,2023-08-31,543.817497253418,26.118751835003817,569.9362490884217,517.6987454184142,596.0550009234256,491.5799935834103,79.46811055985636,157.08532284974297,405386,4215.404579105075,15380.248680302397,428.7809762782114,71.17882626842517,582.8499959309896,588.8500162760417,574.4499918619792,597.2500203450521,568.4499715169271,603.2500406901042,560.0499674479167,-0.16736468557341727,-31.391283118206523,18.46267990535057,14.041162150286489,4.42151775506408,66.30347430668817,33.95010052854047,578.25,543.817497253418,511.1935144042969,446.30587799072265,IGARASHI.BO,2023-11-23 11:08:12.118393
58,2023-08-30 00:00:00+05:30,578.0499877929688,598.0,574.9000244140625,581.2000122070312,10968,0.0,0.0,2023-08-30,540.7149978637696,25.207759326935193,565.9227571907047,515.5072385368344,591.13051651764,490.2994792098992,105.16648667975905,172.92338332903535,408842,13395.340607124584,18171.459705601726,428.5851665366758,68.53472181079113,584.7000122070312,594.5,571.4000244140625,607.7999877929688,561.6000366210938,617.5999755859375,548.300048828125,-0.1649344544504635,-30.739109205163043,17.425086924008497,12.935782711520469,4.489304212488028,66.62515300049924,33.06177392991919,565.2799926757813,540.7149978637696,508.5312561035156,444.0699938964844,IGARASHI.BO,2023-11-23 11:08:12.118393
59,2023-08-29 00:00:00+05:30,595.25,595.25,580.0499877929688,585.5499877929688,7298,0.0,0.0,2023-08-29,538.3859329223633,23.354058481432922,561.7399914037962,515.0318744409303,585.0940498852291,491.6778159594974,153.51415836427915,192.8411102219949,419810,8979.838783375488,19365.48948022101,427.9572948195248,54.32997947771475,586.9499918619791,593.8499959309895,578.6499837239583,602.1500040690104,571.7499796549479,609.0500081380208,563.449971516927,-0.020662498435176264,-26.956521739130434,15.758773380865819,11.813456658398461,3.945316722467357,68.41273627197427,32.105114516019356,554.039990234375,538.3859329223633,505.8889306640625,441.85705139160154,IGARASHI.BO,2023-11-23 11:08:12.118393
60,2023-08-28 00:00:00+05:30,558.0499877929688,616.5499877929688,547.9500122070312,586.3499755859375,57791,0.0,0.0,2023-08-28,533.0871780395507,24.10021131056568,557.1873893501164,508.98696672898507,581.2876006606821,484.8867554184194,247.66556326154046,201.73233934841252,427108,71206.20255254328,21961.90215443239,427.5247041635853,53.769900635326614,583.6166585286459,619.2833048502605,550.683329264323,652.2166341145834,515.0166829427084,687.883280436198,482.0833536783855,-0.009492400468334895,-26.260880180027176,12.958211122002012,10.827127477781621,2.131083644220391,68.7276383524094,30.72428229872188,541.3999877929688,533.0871780395507,502.95400146484377,439.78874603271487,IGARASHI.BO,2023-11-23 11:08:12.118393
61,2023-08-25 00:00:00+05:30,518.0,572.5999755859375,514.5499877929688,557.7000122070312,19164,0.0,0.0,2023-08-25,527.6037033081054,23.818395687884664,551.42209899599,503.78530762022075,575.2404946838748,479.9669119323361,207.35370267258193,115.72708343753598,369317,22458.850316364886,9650.827054904665,423.9956255130384,29.252342099696733,548.2833251953125,582.0166625976562,523.9666748046875,606.3333129882812,490.23333740234375,640.066650390625,465.91668701171875,-0.053624972834768296,-32.67385134650541,9.097519566694473,10.294356566726522,-1.1968370000320494,63.07564807162925,29.237232218555373,527.889990234375,527.6037033081054,499.85435974121094,437.6715197753906,IGARASHI.BO,2023-11-23 11:08:12.118393
62,2023-08-24 00:00:00+05:30,529.5,530.4000244140625,514.5499877929688,515.5999755859375,2661,0.0,0.0,2023-08-24,524.2638549804688,24.058111899926544,548.3219668803953,500.2057430805422,572.3800787803218,476.1476311806157,-40.25944059259871,37.84286922017645,350153,2883.0917751281872,6448.821239539609,423.00313765458685,27.11576579663992,520.1833292643229,525.816670735677,509.96663411458326,536.0333658854166,504.33329264322913,541.6667073567708,494.1165974934895,-0.1125842074878366,-83.15349678650728,6.838410566281027,10.593565816734532,-3.7551552504535053,50.98895568722724,28.786572271874107,517.9699890136719,524.2638549804688,497.1959716796875,435.71753082275393,IGARASHI.BO,2023-11-23 11:08:12.118393
63,2023-08-23 00:00:00+05:30,525.0999755859375,532.75,522.9500122070312,525.0,4745,0.0,0.0,2023-08-23,522.9990661621093,25.17649678170921,548.1755629438186,497.8225693804001,573.3520597255277,472.6460725986909,-1.8172451498474376,60.36735737286028,352814,5234.75336389011,7340.253605642465,422.9075983052251,30.339013500164427,526.9000040690104,530.8499959309895,521.0500081380208,536.6999918619791,517.1000162760416,540.6499837239583,511.250020345052,-0.09211301936563884,-71.88248759903573,7.988669913794524,11.532354629347907,-3.5436847155533826,54.70134640380759,30.12046240348367,518.5499938964844,522.9990661621093,495.21789611816405,434.20051147460936,IGARASHI.BO,2023-11-23 11:08:12.118393
64,2023-08-22 00:00:00+05:30,530.6500244140625,530.6500244140625,514.0499877929688,522.3499755859375,1337,0.0,0.0,2023-08-22,521.0596710205078,26.474730847034774,547.5344018675426,494.58494017347306,574.0091327145774,468.1102093264383,-40.488162256679445,49.71274666570491,348069,1467.5526483704757,7866.628666080553,422.7194195248885,26.567371557640698,522.3499959309896,530.6500040690105,514.0499674479167,538.9500325520834,505.74995930989587,547.2500406901042,497.449930826823,-0.0945203553904603,-75.05997397590502,8.414550008638344,12.41827580823625,-4.003725799597907,53.82120284675513,30.9378871310994,517.4999938964844,521.0596710205078,493.05581237792967,432.5535610961914,IGARASHI.BO,2023-11-23 11:08:12.118393
65,2023-08-21 00:00:00+05:30,510.70001220703125,520.9000244140625,510.45001220703125,518.7999877929688,4854,0.0,0.0,2023-08-21,518.1973129272461,29.274525670078543,547.4718385973247,488.92278725716756,576.7463642674032,459.64826158708905,-77.10687334263132,35.03908394388874,346732,5291.763588402544,9466.397670508071,422.6676480438275,44.84467883045546,516.7166748046875,522.9833374023438,512.5333251953125,527.1666870117188,506.26666259765625,533.433349609375,502.08331298828125,-0.09120235801185997,-79.31655281734979,9.09329965556367,13.419207258135728,-4.325907602572059,52.67744469171018,31.9237743112293,515.5899963378906,518.1973129272461,491.2002398681641,430.8956832885742,IGARASHI.BO,2023-11-23 11:08:12.118393
66,2023-08-18 00:00:00+05:30,522.5,522.5,501.54998779296875,508.1000061035156,6277,0.0,0.0,2023-08-18,515.6721466064453,31.326079365744473,546.9982259721897,484.3460672407008,578.3243053379342,453.0199878749563,-121.99616281902411,18.80557402497745,341878,6701.963114146974,10510.056191034453,422.4859475946477,42.90920283475637,510.71666463216144,519.8833414713541,498.9333292643229,531.6666768391926,489.7666524251302,540.8333536783854,477.98331705729163,-0.11162635714814205,-61.55999417128055,10.174147627744219,14.500684158778741,-4.326536531034522,49.1526776746011,33.48518968664065,519.1600036621094,515.6721466064453,489.22503479003905,429.3351861572266,IGARASHI.BO,2023-11-23 11:08:12.118393
67,2023-08-17 00:00:00+05:30,524.2000122070312,531.8499755859375,515.9500122070312,518.5,4835,0.0,0.0,2023-08-17,513.9913818359375,32.62845858350326,546.6198404194408,481.36292325243426,579.2482990029441,448.734464668931,-99.28424938049476,56.3618840026172,348155,5268.002151124852,11462.079460256322,422.2761759722182,43.64538484709699,522.0999959309896,528.249979654948,512.3500162760417,537.9999593098959,506.20003255208337,544.1499430338542,496.4500528971355,-0.10263449059455117,-53.22917422591111,12.457592885364875,15.582318291537371,-3.1247254061724963,52.69507379644047,35.16671393708365,525.2099975585937,513.9913818359375,487.5067468261719,427.81681396484373,IGARASHI.BO,2023-11-23 11:08:12.118393
68,2023-08-16 00:00:00+05:30,520.2999877929688,537.0,517.75,519.75,5211,0.0,0.0,2023-08-16,512.3969467163085,33.171172320150724,545.5681190364593,479.2257743961578,578.73929135661,446.0546020760071,-83.87867400735969,68.53824704305059,352990,5691.362862263234,13010.598787539187,422.09422723660253,46.14867692712213,524.8333333333334,531.9166666666667,512.6666666666667,544.0833333333334,505.58333333333337,551.1666666666667,493.41666666666674,-0.09191224175890401,-52.22787316406799,14.168101537735083,16.363499643080495,-2.1953981053454115,53.12236041922093,36.01256012023147,530.4199951171875,512.3969467163085,485.3968127441406,426.0327536010742,IGARASHI.BO,2023-11-23 11:08:12.118393
69,2023-08-14 00:00:00+05:30,537.5,537.5,510.54998779296875,512.7999877929688,7625,0.0,0.0,2023-08-14,510.7549850463867,33.598060729208576,544.3530457755953,477.15692431717815,577.9511065048039,443.55886358796954,-110.76119865865033,60.09598049426796,347779,8216.532145477697,14840.407768858176,421.89480438872545,46.36763529735448,520.2833251953125,530.0166625976562,503.066650390625,547.2333374023438,493.33331298828125,556.9666748046875,476.11663818359375,-0.07960094468165402,-57.79511684624643,16.020296683000936,16.912349169416846,-0.8920524864159098,51.07413426843365,36.79722483272678,538.1,510.7549850463867,483.17305053710936,424.3374975585937,IGARASHI.BO,2023-11-23 11:08:12.118393
70,2023-08-11 00:00:00+05:30,541.7000122070312,541.7999877929688,533.0999755859375,536.6500244140625,6618,0.0,0.0,2023-08-11,509.83480072021484,33.790573058880405,543.6253737790953,476.04422766133445,577.4159468379756,442.25365460245405,-2.3125338140650133,112.84819615846511,355404,7463.088999905211,16496.376674703297,421.6223561058119,52.175477608509496,537.1833292643229,541.2666829427083,532.566670735677,545.8833414713541,528.4833170572916,549.9666951497395,523.8666585286458,-0.04993250656393651,-38.6902632512876,18.833406871450393,17.135362291020822,1.6980445804295705,59.33536351536791,37.642248369260194,545.2599975585938,509.83480072021484,481.1970782470703,422.75815216064456,IGARASHI.BO,2023-11-23 11:08:12.118393
71,2023-08-10 00:00:00+05:30,544.0,546.1500244140625,532.3499755859375,538.3499755859375,9466,0.0,0.0,2023-08-10,507.3203887939453,33.56042044004137,540.8808092339867,473.75996835390396,574.441229674028,440.1995479138626,18.06632798101908,126.27658721251777,362022,10708.580414836699,18754.698593402816,421.3223598460991,53.61933726780294,538.9499918619791,545.5500081380208,531.7499593098958,552.7500406901041,525.1499430338541,559.3500569661458,517.9499104817708,-0.07447012707238485,-36.39734326952087,19.800818477744656,16.710851145913427,3.089967331831229,59.977470898134165,36.940386876055314,550.2799926757813,507.3203887939453,478.7131652832031,420.8963912963867,IGARASHI.BO,2023-11-23 11:08:12.118393
72,2023-08-09 00:00:00+05:30,560.8499755859375,584.9500122070312,524.9500122070312,544.5499877929688,51031,0.0,0.0,2023-08-09,505.2175231933594,32.82334629216484,538.0408694855242,472.39417690119456,570.8642157776891,439.5708306090297,56.72143074249204,171.32261538419803,371488,58394.57957026491,20766.228138044342,420.8841675565504,55.80040320961837,551.4833374023438,578.0166625976562,518.0166625976562,611.4833374023438,491.48333740234375,638.0166625976562,458.01666259765625,-0.10206936860399975,-31.554772556338463,20.57196665406184,15.938359312955619,4.63360734110622,62.259154161964254,36.18453603721929,553.8400024414062,505.2175231933594,475.84093688964845,419.17432861328126,IGARASHI.BO,2023-11-23 11:08:12.118393
73,2023-08-08 00:00:00+05:30,544.4500122070312,563.7999877929688,544.4500122070312,558.1500244140625,5425,0.0,0.0,2023-08-08,502.9893005371094,31.49862201064963,534.487922547759,471.49067852645976,565.9865445584087,439.99205651581013,77.0249805458726,194.64608390017236,422519,6362.845750162464,11359.140279989198,418.33645830117365,78.3161185992263,555.4666748046875,566.4833374023438,547.1333618164062,574.816650390625,536.11669921875,585.8333129882812,527.7833862304688,-0.03615358985286165,-14.989724614723796,20.63696627374412,14.779957477679062,5.85700879606506,67.48865865214944,35.37054282616511,548.610009765625,502.9893005371094,472.60517028808596,417.5699194335937,IGARASHI.BO,2023-11-23 11:08:12.118393
74,2023-08-07 00:00:00+05:30,562.0,563.1500244140625,546.9500122070312,548.5999755859375,9469,0.0,0.0,2023-08-07,500.6499771118164,28.808875273040236,529.4588523848566,471.8411018387761,558.2677276578969,443.0322265657359,87.3080007868258,195.09513934808282,417094,10915.926555220809,12608.213912445879,418.0295791708209,76.27888504267834,552.9000040690104,558.8499959309895,542.6499837239583,569.1000162760416,536.6999918619791,575.0500081380208,526.449971516927,-0.05021140096670569,-23.00948919656095,19.06810663059713,13.315705278662797,5.752401351934331,65.60486136017107,35.07931402578756,543.9037475585938,500.6499771118164,469.04350646972654,415.9847103881836,IGARASHI.BO,2023-11-23 11:08:12.118393
