Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
75,2023-08-04 00:00:00+05:30,556.9000244140625,576.0,556.0499877929688,561.75,14712,0.0,0.0,2023-08-04,498.73326263427737,26.644697519410013,525.3779601536874,472.0885651148674,552.0226576730973,445.44386759545733,136.82418768773704,235.63145057420078,426563,17366.628007127478,13031.285751752144,417.5274283751732,81.75208708154607,564.5999959309896,573.1500040690105,553.1999918619792,584.5500081380209,544.6499837239584,593.1000162760417,533.249979654948,0.03243080673805782,-11.966603244437737,17.71111528069258,11.877604940679214,5.833510340013367,70.85417371740493,34.59504795109414,530.09873046875,498.73326263427737,465.6379113769531,414.55788055419924,IGARASHI.BO,2023-11-23 11:08:12.118393
76,2023-08-03 00:00:00+05:30,544.0,560.0,543.4000244140625,556.1500244140625,5006,0.0,0.0,2023-08-03,495.8596252441406,22.222948081432044,518.0825733255726,473.63667716270857,540.3055214070047,451.41372908127653,167.9760529861807,208.86264791415314,411851,5850.372383927815,11947.45018790831,416.6604803230483,79.63027212027185,553.183349609375,562.9666748046875,546.36669921875,569.7833251953125,536.5833740234375,579.566650390625,529.7667236328125,0.07298177646725545,-3.734888323868697,14.410326749798173,10.419227355675872,3.991099394122301,69.90185184209835,33.454224020940586,513.0848266601563,495.8596252441406,462.04716552734374,413.01352355957033,IGARASHI.BO,2023-11-23 11:08:12.118393
77,2023-07-28 00:00:00+05:30,533.9699653930445,533.9699653930445,509.0180978513134,518.4000244140625,6979,0.0,0.0,2023-07-28,492.38768005371094,17.154106220283786,509.5417862739947,475.23357383342716,526.6958924942785,458.0794676131434,138.20613806341848,124.11730857734673,406845,7602.543541488732,13471.719638903434,416.374583163241,73.21298180883875,520.4626958861401,531.9072939209667,506.95542637923563,545.4145634278711,495.510828344409,556.8591614626978,482.00355883750456,0.049412089177901554,-26.840801114383304,10.517491654316586,9.421452507145297,1.0960391471712896,62.163183762147945,32.62443013266405,500.0354309082031,492.38768005371094,458.51552124023436,411.5012124633789,IGARASHI.BO,2023-11-23 11:08:12.118393
78,2023-07-26 00:00:00+05:30,511.06411496762877,540.9564630718236,509.4172978784548,534.6187133789062,48611,0.0,0.0,2023-07-26,490.3316452026367,16.316085893752405,506.6477310963891,474.0155593088843,522.9638169901415,457.6994734151319,236.28873877113432,145.93417626640868,413824,54610.910343547635,14939.01366325711,416.0822206080503,72.47250616471659,528.3308247763949,547.2443516743351,515.7051864809663,559.8699899697638,496.79165958302616,578.7835168677038,484.1660212875975,0.03221872239652593,-7.541539761721533,9.091930181248188,9.147442720352474,-0.05551253910428677,69.26901094762408,32.51669191507047,494.4162658691406,490.3316452026367,455.71592102050784,410.42928009033204,IGARASHI.BO,2023-11-23 11:08:12.118393
79,2023-07-24 00:00:00+05:30,460.11243361712246,486.81093166323535,460.11243361712246,479.57489013671875,2504,0.0,0.0,2023-07-24,487.89135284423827,12.561538916346679,500.452891760585,475.32981392789156,513.0144306769316,462.7682750115449,-47.968801820243314,14.282831449768574,365213,2523.4311801007852,5021.0394931844785,413.66807881067024,45.111010399649885,475.49941847235885,490.88640332759525,464.18790528148236,502.19791651847174,448.80092042624597,517.5849013737081,437.48940723536947,-0.17383014351355408,-63.32796358025526,5.5317278641722964,9.161320855128546,-3.629592990956249,51.96902897341869,32.37369492666352,484.7349426269531,487.89135284423827,452.38933837890625,409.08587158203125,IGARASHI.BO,2023-11-23 11:08:12.118393
80,2023-07-21 00:00:00+05:30,485.11419386392265,496.04312396992793,473.43673819465243,476.68048095703125,3184,0.0,0.0,2023-07-21,488.25565032958986,12.41242393502509,500.668074264615,475.84322639456474,513.08049819964,463.4308024595397,-10.632241180031272,32.83028046686791,362709,3189.3422962680684,5645.4415714554025,413.59886438455027,52.209739088987554,482.05344770720393,490.6701572197554,468.0637714444799,504.6598334824794,459.44706193192843,513.2765429950309,445.4573856692044,-0.18221255843695958,-69.84005440644822,6.310758582613744,10.068719102867608,-3.7579605202538637,50.61348943773357,34.700335393622574,481.84052734375,488.25565032958986,450.09177062988283,408.29539642333987,IGARASHI.BO,2023-11-23 11:08:12.118393
81,2023-07-20 00:00:00+05:30,490.05467607035354,500.5344603855037,486.9606384188781,490.9030456542969,4797,0.0,0.0,2023-07-20,488.4577606201172,12.245818004839398,500.7035786249566,476.2119426152778,512.949396629796,463.9661246104384,63.480747131471944,59.6169812514836,365893,4948.415396613323,6259.466390252235,413.51451377857677,67.2772365723014,492.7993814862262,498.6381245535743,485.0643025869487,506.3732034528518,479.2255595196006,512.2119465202,471.4904806203231,-0.18833690086735852,-48.13404685429162,7.497591867366054,11.00820923293107,-3.5106173655650164,58.106029871604164,36.21222310904283,480.16376342773435,488.4577606201172,447.8411120605469,407.5463412475586,IGARASHI.BO,2023-11-23 11:08:12.118393
82,2023-07-19 00:00:00+05:30,488.3080498071724,494.046979365458,484.16604586991343,490.30419921875,6398,0.0,0.0,2023-07-19,488.0759979248047,12.284527316548198,500.3605252413529,475.79147060825653,512.6450525579011,463.5069432917083,29.069446093480988,54.88228198500437,361096,6591.899128507134,6587.229138661963,413.35829456101453,72.9022508861437,489.50574148470713,494.8454370995008,484.96450360395625,499.3866749802517,479.62480798916255,504.7263705950454,475.08357010841166,-0.16596616361254357,-49.04798646569388,7.502791112244552,11.885863574322324,-4.383072462077772,57.861626295352046,36.64256954097844,476.8800964355469,488.0759979248047,445.36488830566407,406.6540625,IGARASHI.BO,2023-11-23 11:08:12.118393
83,2023-07-17 00:00:00+05:30,486.0125004978621,504.0277371367451,476.13153633346917,486.21209716796875,15401,0.0,0.0,2023-07-17,487.53953247070314,12.415674866408075,499.95520733711123,475.12385760429504,512.3708822035193,462.708182737887,12.722837487849755,55.891842268477646,354698,15735.312974302054,6586.061641200669,413.15056957915823,72.68344978909425,488.7904568793943,501.4493774253194,473.5531766220435,516.6866576826702,460.8942560761184,529.3455782285953,445.6569758187676,-0.23823078084444366,-55.29321718948381,7.454746368472456,12.981631689841766,-5.52688532136931,56.245921732941284,37.448450780553095,476.1415161132812,487.53953247070314,442.79484619140624,405.75280120849607,IGARASHI.BO,2023-11-23 11:08:12.118393
84,2023-07-14 00:00:00+05:30,457.01840249774176,468.74578031151486,456.9185889352217,465.1028137207031,1791,0.0,0.0,2023-07-14,488.07849273681643,12.58778642391729,500.6662791607337,475.49070631289914,513.254065584651,462.90291988898184,-142.66425912039927,9.100578121156467,339297,1750.4320525684016,4298.748807925323,412.67267941526967,65.07472558360307,463.5890609891465,470.2595330430713,458.43234166677814,475.4162523654397,451.76186961285333,482.0867244193645,446.60515029048497,-0.23950826180643103,-87.5095069853076,7.68329388533391,14.363353020184093,-6.6800591348501825,46.39519856122439,38.31632288471042,476.28125,488.07849273681643,440.1918670654297,404.96432220458985,IGARASHI.BO,2023-11-23 11:08:12.118393
85,2023-07-10 00:00:00+05:30,476.48085564084556,479.12574750381793,464.75347791701194,468.2966613769531,2662,0.0,0.0,2023-07-10,489.3061248779297,11.367215900274303,500.67334077820396,477.9389089776554,512.0405566784783,466.57169307738104,-142.6699840554773,25.629196025023298,341088,2619.5688483722456,4935.827996764552,412.6327679703074,66.8457498200452,470.725295599261,476.6971132815101,462.3248436947041,485.097565186067,456.353026012455,491.0693828683161,447.9525741078981,-0.2679811977983314,-93.8581026008171,9.938435001950438,16.03336780389664,-6.0949328019462,47.90869600520048,40.83235795413539,482.13994750976565,489.3061248779297,438.026044921875,404.4657836914063,IGARASHI.BO,2023-11-23 11:08:12.118393
86,2023-07-07 00:00:00+05:30,472.58837483751824,479.4251926877559,469.29474048046916,474.4847106933594,1984,0.0,0.0,2023-07-07,490.59863128662107,10.269221696259187,500.86785298288027,480.3294095903619,511.13707467913946,470.0601878941027,-162.35167576375576,34.9068270239411,343750,1978.1744809539123,5514.892783862629,412.5697166508143,69.5291263514275,474.40154795386144,479.5083554272537,469.377903219967,484.5320001611482,464.2710957465747,489.63880763454046,459.24745101268024,-0.11548959386139125,-90.23477672996026,12.36057105629169,17.557101004383185,-5.196529948091495,50.9005940329297,43.697615651500215,485.7529724121094,490.59863128662107,435.9490509033203,403.9612567138672,IGARASHI.BO,2023-11-23 11:08:12.118393
87,2023-06-30 00:00:00+05:30,490.25429455316265,494.09685770060645,483.417476909623,486.6112976074219,1769,0.0,0.0,2023-06-30,489.9374069213867,11.688997882778494,501.6264048041652,478.2484090386082,513.3154026869437,466.5594111558297,-86.7914630926946,60.98437942996815,345734,1808.8840322201866,6399.072359589807,412.5174027811856,71.77474807769912,488.0418774058838,492.66627790214454,481.9868971111611,498.7212581968672,477.36249661490035,503.345658693128,471.3075163201777,-0.09103610285559158,-78.29885846369757,14.66492870748715,18.856233491406055,-4.1913047839189055,57.426321012594194,46.34256362500591,490.11456298828125,489.9374069213867,433.81816162109374,403.47220001220705,IGARASHI.BO,2023-11-23 11:08:12.118393
88,2023-06-28 00:00:00+05:30,496.9414055262086,497.64007002573044,485.1142137994308,486.9107666015625,1768,0.0,0.0,2023-06-28,487.97369689941405,15.083314248182717,503.05701114759677,472.89038265123133,518.1403253957794,457.8070684030486,-61.49671748658832,67.40911017654966,347503,1808.9740753029646,7546.619441432213,412.46154072635085,71.23863720150888,489.8883501422412,494.66248648505166,482.136630258752,502.4142063685409,477.36249391594157,507.1883427113513,469.61077403245235,-0.08678440338210766,-73.10059181540747,16.198723826837522,19.90405968738578,-3.7053358605482565,57.59590052910606,47.59261899628386,492.78941040039064,487.97369689941405,431.5395574951172,402.60936462402344,IGARASHI.BO,2023-11-23 11:08:12.118393
89,2023-06-27 00:00:00+05:30,489.0565956134162,503.4288649845767,485.46352065592055,494.39630126953125,3971,0.0,0.0,2023-06-27,486.0823455810547,17.415020313511793,503.4973658945665,468.66732526754294,520.9123862080783,451.2523049540311,-22.614099035704637,78.44929241869357,349271,4125.492524995025,8981.030782964524,412.40540020197346,65.72782542573319,494.42956230334283,503.3956039507651,485.43025962210896,512.394906631999,476.4642179746867,521.3609482794213,467.4649152934528,-0.077165735511525,-57.70023707944849,17.88751799799445,20.830393652522844,-2.942875654528393,61.82870731292654,48.72202783630384,497.6799682617187,486.0823455810547,429.43761169433594,401.760002746582,IGARASHI.BO,2023-11-23 11:08:12.118393
90,2023-06-26 00:00:00+05:30,486.11226721533296,503.02964545123996,484.71496873639956,486.3617858886719,7669,0.0,0.0,2023-06-26,483.3027069091797,20.22766818456488,503.53037509374457,463.0750387246148,523.7580432783094,442.8473705400499,-37.33293095613823,77.44993767991234,345300,7837.8849940187365,10194.9153474569,412.26629744169804,67.50979820570919,491.3688000254371,498.02263131447467,479.70795459963426,509.6834767402775,473.0541233105967,516.3373080293151,461.39327788479386,-0.07186234731908232,-74.23003655071713,19.0414515453121,21.56611256615494,-2.5246610208428386,58.81556961160729,49.89579484397702,500.8538452148438,483.3027069091797,427.15202087402344,400.8782037353516,IGARASHI.BO,2023-11-23 11:08:12.118393
91,2023-06-23 00:00:00+05:30,518.699453630531,518.699453630531,493.94718184766384,496.29266357421875,8350,0.0,0.0,2023-06-23,480.5530120849609,23.29520338706336,503.84821547202426,457.2578086978976,527.1434188590877,433.9626053108342,46.552464519719926,100.17173344743874,352969,8708.132635855165,10784.17293581644,412.0227262040993,76.3380773127255,502.97976635080454,512.0123508539452,487.26007907107805,527.7320381336717,478.22749456793736,536.7646226368124,462.50780728821087,-0.11278642679761307,-53.798758628609505,21.021607351048658,22.197277821365645,-1.1756704703169873,64.6781486632515,51.182541528322446,504.4369384765625,480.5530120849609,425.1708428955078,400.0882278442383,IGARASHI.BO,2023-11-23 11:08:12.118393
92,2023-06-22 00:00:00+05:30,511.56317685609474,518.4000251224588,493.4481270878082,499.98553466796875,5532,0.0,0.0,2023-06-22,476.97740936279297,26.074578385635352,503.0519877484283,450.90283097715763,529.1265661340636,424.82825259152224,65.10288258731035,107.48243417050608,361319,5812.196862040841,11303.183010806757,411.72002660393645,85.34882282458236,503.9445622927453,514.4409974976824,489.4890994630317,528.896460327396,478.99266425809463,539.392895532333,464.5372014283811,-0.0795983414495415,-35.71429110236478,22.260256643134028,22.491195438944892,-0.2309387958108644,66.9819587871666,51.49050073265233,502.5206298828125,476.97740936279297,422.8403381347656,399.20842498779297,IGARASHI.BO,2023-11-23 11:08:12.118393
93,2023-06-21 00:00:00+05:30,500.434656053285,522.4422217962659,500.434656053285,511.3635559082031,7106,0.0,0.0,2023-06-21,472.8129425048828,28.72316515140465,501.53610765628747,444.08977735347815,530.2592728076921,415.3666122020735,136.52764429994832,125.65312337685837,366851,7635.81997821941,12675.929547998236,411.5094739839299,89.22412162340231,511.41347791925136,522.3922997852178,500.3847340422368,533.4210436622323,489.4059121762704,544.3998655281987,478.37716829925586,-0.07992101305682679,-14.9093818495136,23.145134619326484,22.548930137897607,0.5962044814288774,74.59054751870525,51.83506463232249,497.97938842773436,472.8129425048828,420.2473394775391,398.255263671875,IGARASHI.BO,2023-11-23 11:08:12.118393
94,2023-06-20 00:00:00+05:30,505.2753125775997,519.6476125024204,495.0450469896088,510.26568603515625,26100,0.0,0.0,2023-06-20,468.08955535888674,29.79734354723534,497.8868989061221,438.2922118116514,527.6842424533575,408.4948682644161,153.40304960222323,128.66830011393066,359745,27985.790327402683,13935.95694044294,411.2025638181466,87.07012227816183,508.31944850906183,521.5938500285149,496.9912845157032,532.9220140218735,483.7168829962502,546.1964155413265,472.3887190028916,-0.08552183259594412,-11.569257625635025,22.806800017923706,22.399879017540385,0.4069210003833206,74.32881485523436,51.36970281259097,492.86925048828124,468.08955535888674,417.4836706542969,397.18383056640624,IGARASHI.BO,2023-11-23 11:08:12.118393
95,2023-06-19 00:00:00+05:30,491.35217239185687,518.9988543148503,487.5595006400084,504.2772521972656,24231,0.0,0.0,2023-06-19,464.0548385620117,29.243982117848844,493.29882067986057,434.8108564441628,522.5428027977093,405.566874326314,171.6719008540416,129.70040792970016,333645,25676.83082997225,10423.498593703003,410.0714574147872,84.84816526314924,503.6118690507081,519.6642374614078,488.2248837865659,535.0512227255499,472.1725153758662,551.1035911362496,456.78553011172403,-0.13301317761759912,-18.300245761561666,22.13619517456533,22.29814876744455,-0.16195359287922173,72.9182646061864,50.9600588371233,488.18828125,464.0548385620117,414.4525177001953,396.12537261962893,IGARASHI.BO,2023-11-23 11:08:12.118393
96,2023-06-16 00:00:00+05:30,481.3215233256244,496.841572702932,481.3215233256244,486.71112060546875,5475,0.0,0.0,2023-06-16,459.84296264648435,29.212189433475363,489.0551520799597,430.630773213009,518.2673415134351,401.4185837795336,16.688063910640125,112.99257570667996,309414,5599.588298532317,6610.16553463569,409.06213906888286,80.19352677836343,488.2914055446751,495.2612877637258,479.7412383864182,503.8114549219827,472.7713561673675,510.7813371410334,464.2211890091106,-0.16005645717678582,-26.65910648053572,21.531990864079546,22.33863716566436,-0.8066463015848129,68.15191076322853,50.53931269067253,483.4773681640625,459.84296264648435,411.31357238769533,395.18119384765623,IGARASHI.BO,2023-11-23 11:08:12.118393
97,2023-06-15 00:00:00+05:30,485.8128537808547,492.64967147693113,476.68047648875717,477.2793273925781,5389,0.0,0.0,2023-06-15,456.61668701171874,29.648546234571377,486.2652332462901,426.96814077714737,515.9137794808615,397.319594542576,-24.196399013381797,109.64913684494748,303939,5404.823448658952,6862.809843661533,408.8737083415455,81.7513612282275,482.20315845275553,487.7258404167539,471.75664542857993,498.1723534409295,466.23396346458156,503.69503540492786,455.78745044040596,-0.1484062193961194,-37.3794545390937,22.16218177690604,22.54029874106056,-0.3781169641545219,65.08982721633626,50.89445642889161,482.7887023925781,456.61668701171874,408.4031866455078,394.3547882080078,IGARASHI.BO,2023-11-23 11:08:12.118393
98,2023-06-14 00:00:00+05:30,490.5038295422662,492.84928074910755,482.8685336261299,485.8128662109375,2249,0.0,0.0,2023-06-14,453.4028854370117,30.753949124510264,484.156834561522,422.64893631250146,514.9107836860322,391.8949871879912,37.1395888870409,124.91275675531192,309328,2295.93279928012,7227.306442412178,408.70992475133653,85.42866751600195,487.176893528725,491.4852534313201,481.5045063083424,497.15764065170265,477.1961464057473,501.46600055429775,471.5237591853647,-0.11364982171569991,-26.06836654415268,23.562115204795816,22.634827982099186,0.9272872226966307,70.80816276053407,51.46094760914808,483.24781494140626,453.4028854370117,405.5177526855469,393.6266928100586,IGARASHI.BO,2023-11-23 11:08:12.118393
99,2023-06-13 00:00:00+05:30,483.46739186234385,493.29843401903,481.12191016118163,486.86083984375,3552,0.0,0.0,2023-06-13,449.5403366088867,31.315226436703313,480.85556304559003,418.2251101721834,512.1707894822933,386.9098837354801,43.533663790866136,133.62663419538137,311577,3633.9463016543473,8460.149853195191,408.6328051103371,83.21306149590131,487.09372800798724,493.06554585479284,480.88902199694445,499.27025186583563,474.91720415013884,505.24206971264124,468.71249813909606,-0.12079857514034963,-24.52731280093295,24.157028191652614,22.403006176425027,1.7540220152275872,71.52641762423828,51.358262713595536,485.48350219726564,449.5403366088867,402.60137817382815,392.7878112792969,IGARASHI.BO,2023-11-23 11:08:12.118393
100,2023-06-12 00:00:00+05:30,483.3176871527806,490.0546915684363,480.07394428598343,480.7226867675781,3703,0.0,0.0,2023-06-12,445.89736328125,30.98131660036258,476.8786798816126,414.91604668088746,507.8599964819752,383.93473008052484,39.94412964864099,136.7031473006755,308025,3740.6668835277214,9666.700741080402,408.5090319225743,82.1346601290906,483.617107540666,487.16027079534854,477.1795235128957,493.59785482311884,473.63636025821313,497.1410180778014,467.19877623044283,-0.09125144527677148,-30.31859359449057,24.449471988387018,21.96450067261813,2.484971315768888,69.8666913941404,51.24767897992356,486.04242553710935,445.89736328125,399.9305303955078,391.9469332885742,IGARASHI.BO,2023-11-23 11:08:12.118393
101,2023-06-09 00:00:00+05:30,483.5173104281194,485.91268366505125,473.83597345777514,483.2677917480469,2631,0.0,0.0,2023-06-09,442.48394775390625,30.70196265276556,473.18591040667184,411.78198510114066,503.88787305943737,381.08002244837513,41.74860605469621,141.6492752102046,311728,2671.8335831350378,11148.20920546857,408.3897207304264,82.18268723100059,481.0054829569578,488.17499245614044,476.09828224886434,493.0821931642339,468.9287727496817,500.25170266341655,464.02157204158823,-0.030057709520129445,-27.697817915841455,25.057957197944404,21.343257843675907,3.7146993542684967,71.47335759255611,51.23772257853506,488.72724609375,442.48394775390625,397.4163806152344,391.1335021972656,IGARASHI.BO,2023-11-23 11:08:12.118393
102,2023-06-08 00:00:00+05:30,498.6880144218911,501.43271982850086,477.9280729845174,479.57489013671875,11064,0.0,0.0,2023-06-08,438.05748596191404,30.893730359978772,468.9512163218928,407.1637556019353,499.8449466818716,376.2700252419565,69.69181858286444,162.96086959170503,309097,11149.85725903958,13267.303111051953,408.3017184840283,81.57025139860144,486.31189431657896,494.6957156486405,471.19106880465705,509.8165411605624,462.8072474725955,518.200362492624,447.6864219606736,-0.11411061863519946,-31.500516351027557,25.206682359105002,20.414583005108785,4.792099353996218,70.56378157953617,51.36521655667375,484.325732421875,438.05748596191404,394.8104071044922,390.3719708251953,IGARASHI.BO,2023-11-23 11:08:12.118393
103,2023-06-07 00:00:00+05:30,492.84926817283457,505.6745339903569,492.45004438986723,496.9913024902344,10362,0.0,0.0,2023-06-07,433.2168243408203,31.622212886599705,464.83903722742,401.5946114542206,496.4612501140197,369.9723985676209,122.88117675525234,201.86825996682225,320161,10821.639966058092,13796.664574055045,407.94771441268875,89.19234199152496,498.37196029015286,504.2938761904385,491.0693865899488,511.59644989064253,485.1474706896632,517.5183657909281,477.84489698945913,-0.07284998371114537,-13.566281710140156,25.378871059598964,19.21655816660973,6.162312892989235,82.0293230458764,51.098759223446834,477.878173828125,433.2168243408203,392.19545166015627,389.6249118041992,IGARASHI.BO,2023-11-23 11:08:12.118393
104,2023-06-06 00:00:00+05:30,485.0643068065333,510.16587955465417,480.72267574643865,489.65545654296875,21905,0.0,0.0,2023-06-06,427.37060089111327,29.97673966695683,457.3473405580701,397.39386122415647,487.32408022502693,367.4171215571996,157.0738012377793,210.97435941785037,309799,22538.995688772306,14540.420726054283,407.531572773,86.27206389622921,493.5146706146872,506.3066654829357,476.8634616747202,522.9578744229027,464.0714668064717,535.7498692911513,447.4202578665047,-0.059323958446687815,-19.77862177624999,23.499543693451926,17.675979943362417,5.823563750089509,80.80930380954078,49.254539435344796,468.2966613769531,427.37060089111327,389.17927001953126,388.70319000244143,IGARASHI.BO,2023-11-23 11:08:12.118393
105,2023-06-05 00:00:00+05:30,465.85136574327623,505.2254248010897,459.5635073233074,494.14678955078125,36448,0.0,0.0,2023-06-05,421.8038391113281,28.079073772918857,449.88291288424693,393.72476533840927,477.9619866571658,365.6456915654904,195.96001583762117,215.47479347372757,331704,37846.906302044255,12540.776985374774,406.7121280721573,83.26892837908228,486.31190722505943,513.0603071268115,467.3983896490292,531.9738247028417,440.6499897472772,558.7222246045937,421.73647217124693,-0.013491073719889057,-11.21779128257154,21.459851155941976,16.220089005840038,5.239762150101939,84.0505218928764,47.26845658661952,458.12627563476565,421.8038391113281,386.4255816650391,387.8548266601563,IGARASHI.BO,2023-11-23 11:08:12.118393
106,2023-06-02 00:00:00+05:30,448.1355469798031,468.9953024289692,448.1355469798031,461.2602233886719,14042,0.0,0.0,2023-06-02,416.20713500976564,23.71735604926026,439.9244910590259,392.48977896050536,463.64184710828613,368.77242291124514,146.55408038916707,169.45168548601333,295256,13610.550089388655,6214.244656207403,405.23596182906243,76.3545155521803,459.46369093248137,470.79183488515963,449.93207943599356,480.32344638164744,438.6039354833153,491.6515903343257,429.0723239868275,-0.175055102102372,-11.742423156462122,18.080949108573634,14.910148468314551,3.170800640259083,78.06660416976179,45.206074382510195,445.57049560546875,416.20713500976564,383.4932385253906,387.09279663085937,IGARASHI.BO,2023-11-23 11:08:12.118393
107,2023-06-01 00:00:00+05:30,454.9224405962735,456.1201424317021,438.55402144541245,447.33709716796875,3538,0.0,0.0,2023-06-01,412.12251434326174,22.55603947831138,434.67855382157313,389.56647486495035,457.2345932998845,367.01043538663896,118.31084874193299,152.36674379894606,281214,3325.7794714815,4365.16829791209,404.8691721609899,75.71406681153896,447.33708701502775,456.12015258464305,438.5540315983534,464.9032080013174,429.7709660287381,473.6862735709327,420.98791061206373,-0.23569717228129403,-14.239465779155656,16.719805289520764,14.117448308249779,2.602356981270985,74.27333863459666,43.72851121608998,438.2745727539062,412.12251434326174,381.4182415771484,386.62120635986327,IGARASHI.BO,2023-11-23 11:08:12.118393
108,2023-05-31 00:00:00+05:30,441.4484441269249,453.1259307369349,441.4484441269249,449.083740234375,2204,0.0,0.0,2023-05-31,408.67666015625,22.153812698917616,430.8304728551676,386.52284745733243,452.98428555408526,364.3690347584148,156.2966980748368,167.45218366799463,284752,2079.8864505683127,4625.015504519737,404.79900274797166,85.48262707288814,447.88603836607825,454.3236326052316,442.6461459952216,459.5635249760882,436.2085517560683,466.00111921524154,430.96865938521165,-0.23306871792759526,-8.304685751245938,16.095015326416046,13.466859062932032,2.628156263484014,75.80376441195702,42.521358458958964,432.1463928222656,408.67666015625,379.6087316894531,386.1790591430664,IGARASHI.BO,2023-11-23 11:08:12.118393
109,2023-05-30 00:00:00+05:30,422.18559046915857,445.14130815424284,422.18559046915857,438.80352783203125,2604,0.0,0.0,2023-05-30,404.63695220947267,21.760703521384414,426.3976557308571,382.87624868808825,448.1583592522415,361.11554516670384,115.52781450311835,147.33608668993645,282548,2401.108553696871,5261.297768007592,404.7533736497212,85.26302538543956,435.3768088184775,448.56802716779646,425.6123094827122,458.3325265035618,412.42109113339325,471.5237448528807,402.6565917976279,-0.2329146560270039,-22.02021496497069,14.87921309701585,12.809819997061028,2.069393099954821,72.73983950653003,41.318877803396724,425.70880737304685,404.63695220947267,377.82517211914063,385.7608654785156,IGARASHI.BO,2023-11-23 11:08:12.118393
110,2023-05-26 00:00:00+05:30,445.2411213814095,455.1220546336655,429.9206689330075,431.3678894042969,17841,0.0,0.0,2023-05-26,400.9316009521484,21.94530065600238,422.8769016081508,378.98630029614606,444.8222022641532,357.04099964014364,200.1435527650138,171.2895560427095,279944,16172.148152055233,5976.345071585271,404.7118720061188,87.8290339611764,438.80353765698993,447.68640638097236,422.48502068031434,464.00492335764795,413.6021519563319,472.8877920816304,397.2836349796563,-0.2572581340068361,-29.74998734343392,14.10962035662044,12.292471722072321,1.8171486345481185,70.20424472969884,40.293834078330754,423.86237182617185,400.9316009521484,376.6234906005859,385.39207733154296,IGARASHI.BO,2023-11-23 11:08:12.118393
