Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
111,2023-05-25 00:00:00+05:30,416.7460893178193,429.6212776397754,416.7460893178193,424.7806091308594,3083,0.0,0.0,2023-05-25,397.5705841064453,22.18474829166782,419.7553323981131,375.3858358147775,441.940080689781,353.20108752310966,70.34790513664201,138.12861470411224,262103,2751.9396941790988,3427.3943014677807,404.48740030714845,84.59412110214672,423.71599202948465,430.68589474115,417.8107064191939,436.59118035144076,410.84080370752855,443.5610830631061,404.9355180972378,-0.12656682640304884,-25.970130133567718,13.64282403632103,11.83818456343529,1.8046394728857411,67.73594321875035,38.21937669089978,421.59674072265625,397.5705841064453,375.4886798095703,385.0776840209961,IGARASHI.BO,2023-11-23 11:08:12.118393
112,2023-05-24 00:00:00+05:30,418.6923469589142,426.0282022762999,415.14919387020484,416.6961975097656,3553,0.0,0.0,2023-05-24,394.68614654541017,22.211028278262116,416.8971748236723,372.47511826714805,439.1082031019344,350.2640899888859,33.32430431008184,132.92766736342645,259020,3111.11059150675,3596.257953289951,404.45782673203394,83.97135782043038,419.2911978854234,423.43320190064196,412.5541934945469,430.17020629151847,408.41218947932833,434.31221030673703,401.6751850884518,-0.12308112451457923,-38.05969116665166,13.487221137468339,11.387024695213853,2.100196442254486,64.37603572865308,36.82375007643699,421.07774047851564,394.68614654541017,374.2390899658203,384.7827526855469,IGARASHI.BO,2023-11-23 11:08:12.118393
113,2023-05-23 00:00:00+05:30,431.966716541146,433.3141234734334,413.0532193142847,416.89581298828125,1122,0.0,0.0,2023-05-23,391.94144134521486,22.733601648698368,414.6750429939132,369.2078396965165,437.4086446426116,346.4742380478181,66.07811994520402,147.9394501548421,262573,982.9266151167951,3717.544793735751,404.43723805713773,88.31384224686813,421.0877185919998,429.1222178697149,408.8613137105662,441.3486227511485,400.8268144328511,449.3831220288636,388.6004095514175,-0.08645496425163031,-37.76118292340904,13.879842492719717,10.861975584650231,3.017866908069486,64.5304926160016,35.47363952431921,420.33916015625,391.94144134521486,373.18312683105466,384.49181396484374,IGARASHI.BO,2023-11-23 11:08:12.118393
114,2023-05-22 00:00:00+05:30,420.6884912496303,442.1470975648546,419.4408978592103,429.57135009765625,4558,0.0,0.0,2023-05-22,388.8998077392578,23.28204335806074,412.18185109731854,365.6177643811971,435.4638944553793,342.33572102313633,128.2021384399893,191.1724484597983,263695,4114.436216108272,4401.19933839049,404.43061586786393,90.00672663864825,430.3864485072404,441.3319991552705,418.6257994496262,453.09264821288474,407.68024880159606,464.03819886091486,395.91959974398185,-0.08024154617057933,-16.89008553975789,14.152557059623803,10.10750885763286,4.045048201990943,75.1446547465874,34.01967431434622,418.67237548828126,388.8998077392578,372.05130981445313,384.2782257080078,IGARASHI.BO,2023-11-23 11:08:12.118393
115,2023-05-19 00:00:00+05:30,420.1894389964971,426.2277786085237,414.1510993844705,420.03973388671875,4148,0.0,0.0,2023-05-19,385.26182556152344,22.254261460233007,407.51608702175645,363.0075641012904,429.77034848198946,340.7533026410574,83.31211830650965,171.41489180919837,259137,3661.2537276908324,4472.890118961044,404.3762117927525,89.60193181603657,420.13953729323765,426.1279752020048,414.0512959779516,432.21621651729083,408.0628580691845,438.20465442605797,401.97461675389843,-0.09962310251793854,-23.0236180108533,13.038933311636413,9.096246807135124,3.942686504501289,71.92147948524877,31.562652713679014,415.5583801269531,385.26182556152344,370.59112670898435,383.9982659912109,IGARASHI.BO,2023-11-23 11:08:12.118393
116,2023-05-17 00:00:00+05:30,414.40063725278907,425.47924231316006,414.40063725278907,422.18560791015625,1802,0.0,0.0,2023-05-17,382.48218688964846,21.124965012629925,403.60715190227836,361.35722187701856,424.7321169149083,340.2322568643886,96.4572057458504,188.71556538152686,263285,1598.6703321635873,4675.799216778597,404.3453043241568,95.38031165781031,420.6884958253684,426.9763543979478,415.8977493375768,431.7671008857394,409.60989076499743,438.05495945831876,404.8191442772058,-0.10691716949639332,-19.80810600174776,12.354317635189773,8.110575181009802,4.243742454179971,73.92985468292937,29.46696633066085,414.04130859375,382.48218688964846,369.4453375244141,383.95534881591794,IGARASHI.BO,2023-11-23 11:08:12.118393
117,2023-05-16 00:00:00+05:30,411.00714651186445,416.9457031204483,406.4659188409397,413.0032958984375,2886,0.0,0.0,2023-05-16,379.76991882324216,19.148996421153438,398.9189152443956,360.62092240208875,418.06791166554905,341.4719259809353,75.8135375070087,172.28930413383833,261483,2504.670200315486,5445.081437932349,404.3299982174871,94.21120368017812,412.13830595327516,417.8106930656106,407.33090878610204,422.61809023278374,401.6585216737666,428.2904773451192,396.85112450659346,-0.12434421625460061,-31.42861646790633,11.079279401140184,7.0496395674648085,4.029639833675375,70.68415618954492,27.239421858965535,408.55189819335936,379.76991882324216,368.12688110351564,383.8500518798828,IGARASHI.BO,2023-11-23 11:08:12.118393
118,2023-05-15 00:00:00+05:30,414.4505243603479,423.68271545085537,408.26244895939755,408.5618896484375,2078,0.0,0.0,2023-05-15,377.75380859375,17.51915842933501,395.272967023085,360.23465016441503,412.79212545242007,342.71549173508,101.73864851287934,194.80843543368192,258597,1784.0380025217873,6180.184247336565,404.3180642337309,98.4857550479515,413.50235135289677,418.742253746396,403.32198725493816,428.9226178443546,398.08208486143894,434.1625202378538,387.90172076348034,-0.14573207234497187,-36.3754146980652,10.183294823834672,6.042229609045963,4.141065214788709,68.9479106008734,25.188174680171933,402.5035705566406,377.75380859375,366.6686944580078,383.7916647338867,IGARASHI.BO,2023-11-23 11:08:12.118393
119,2023-05-12 00:00:00+05:30,418.1932992136794,419.34107902667796,403.1223651550257,414.0013732910156,10732,0.0,0.0,2023-05-12,376.4163879394531,15.998464556233552,392.41485249568666,360.41792338321955,408.4133170519202,344.419458826986,131.16097064779734,210.7129491736598,260675,9336.479548217607,7279.220808540259,404.31385562654066,96.69253952329362,412.1549391575731,421.1875131601205,404.96879928846823,428.37365302922535,395.93622528592084,437.40622703177274,388.750085416816,-0.12406930738966258,-23.993678130815436,9.319281930180807,5.006963305348785,4.312318624832022,73.92937507533438,22.722093667160078,396.8045593261719,376.4163879394531,365.50194458007815,383.95634704589844,IGARASHI.BO,2023-11-23 11:08:12.118393
120,2023-05-11 00:00:00+05:30,394.4391397876959,419.14148899873624,394.4391397876959,412.4543762207031,13710,0.0,0.0,2023-05-11,374.72215728759767,13.390333859166425,388.1124911467641,361.3318234284312,401.5028250059305,347.94148956926483,174.2541602024435,213.45374765923742,249943,11882.671064895303,6764.906123620921,404.26398342234825,95.08282334398514,408.6783350023784,422.91753021706086,398.21518100602054,433.3806842134187,383.9759857913381,447.61987942810117,373.51283179498023,-0.2111838573936015,-25.635607006518548,7.536175640473459,3.9288836491407797,3.6072919913326795,73.42131206063767,20.234754856698796,389.6683288574219,374.72215728759767,364.31922607421876,384.109052734375,IGARASHI.BO,2023-11-23 11:08:12.118393
121,2023-05-10 00:00:00+05:30,385.1071408507538,436.6078030357253,382.4123268949054,394.7385559082031,29086,0.0,0.0,2023-05-10,373.464582824707,10.537263000497811,384.00184582520484,362.9273198242092,394.5391088257026,352.3900568237114,206.73073314526732,213.0043704193623,236233,24126.49601730237,5485.464888302326,404.2097617135042,89.6301365764457,404.5862286129446,426.76013033098377,372.5646541901639,458.7817047537645,350.3907524721247,480.95560647180366,318.369178049344,-0.3895094446003285,-44.43856241352886,5.291430547083905,3.0270606513076097,2.2643698957762957,66.48854195011087,17.563657444233023,383.6199951171875,373.464582824707,363.0796173095703,384.29669067382815,IGARASHI.BO,2023-11-23 11:08:12.118393
122,2023-05-09 00:00:00+05:30,383.8595460060513,392.2433676191228,381.01502694300285,382.76165771484375,956,0.0,0.0,2023-05-09,372.71602630615234,9.418854208900962,382.1348805150533,363.2971720972514,391.5537347239543,353.8783178883504,92.16239862777456,121.17566760729412,207147,768.9303863829127,825.207106052314,404.34467760251573,68.6411943778178,385.34001742565647,389.6650079083101,378.43666723219013,396.5683581017764,374.1116767495365,400.89334858443004,367.2083265560702,-0.18676627829527795,-19.019016195361015,4.082043290913418,2.4609681773635357,1.6210751135498827,59.92650088477834,14.687091000039114,380.5858459472656,372.71602630615234,362.5077203369141,384.6016021728516,IGARASHI.BO,2023-11-23 11:08:12.118393
123,2023-05-08 00:00:00+05:30,378.6695350081538,386.55431904472175,375.27608712063596,380.06683349609375,1163,0.0,0.0,2023-05-08,372.0947235107422,9.126632066560381,381.2213555773026,362.9680914441818,390.34798764386295,353.84145937762145,68.12556116860634,100.280949963567,206191,928.8388921373513,839.2762859696642,404.3547875130763,62.79772642629848,380.63241322048384,385.9887393203317,374.71050739624593,391.9106451445696,369.35418129639805,397.2669712444175,363.43227547216014,-0.18182521889660572,-16.758540631907877,3.6513549851485436,2.0556993989760652,1.5956555861724784,58.22074413313682,14.097715590238556,379.71751708984374,372.0947235107422,362.53466857910155,385.14205963134765,IGARASHI.BO,2023-11-23 11:08:12.118393
124,2023-05-05 00:00:00+05:30,381.5140723235628,384.2088863259901,377.02273595873345,378.3202209472656,295,0.0,0.0,2023-05-05,371.75038757324216,8.937988224271646,380.6883757975138,362.81239934897053,389.62636402178543,353.8744111246989,78.9190531023043,101.46305765432767,205028,234.52129039018445,816.8856344277424,404.3686357794363,52.209627595611195,379.850614410663,382.6784928625926,375.49234249533595,387.03676477791964,372.6644640434064,389.8646432298492,368.3061921280793,-0.16287892351335675,-20.617377513086105,3.3100192366574674,1.6567855024329459,1.6532337342245216,57.11810112741379,14.026539615666865,377.3620666503906,371.75038757324216,362.9259143066406,385.7324209594727,IGARASHI.BO,2023-11-23 11:08:12.118393
125,2023-05-04 00:00:00+05:30,383.51019240856243,387.65219620227765,380.41615483607836,382.21270751953125,114,0.0,0.0,2023-05-04,370.7697784423828,9.249675141706305,380.0194535840891,361.5201033006765,389.26912872579544,352.27042815897016,136.7223769432901,132.25377975510773,205323,91.56103175499955,962.4767204371318,404.37240360589885,53.99720857491995,383.42701951929575,386.43788420251315,379.20184283631386,390.66306088549504,376.19097815309647,393.67392556871243,371.96580147011457,-0.15369520123365824,-23.19539749629047,2.9948691091307182,1.2434770688768153,1.751392040253903,60.40890547820587,14.194823283373532,374.6373229980469,370.7697784423828,363.4778497314453,386.39763793945315,IGARASHI.BO,2023-11-23 11:08:12.118393
126,2023-05-03 00:00:00+05:30,377.77128771665434,387.15318414678273,377.52176903256145,379.56781005859375,913,0.0,0.0,2023-05-03,369.02564239501953,10.2166435943112,379.24228598933075,358.8089988007083,389.4589295836419,348.59235520639714,187.59247485011062,127.73064348774753,205209,728.2170721230916,1180.205642607665,404.37364234687635,50.95322567782962,381.41425441264596,385.30673979273047,375.6753246785092,391.04566952686724,371.7828392984247,394.93815490695175,366.0439095642879,-0.15201392191156313,-28.296454183386675,2.162653690875061,0.8056290588133397,1.3570246320617212,58.91728947772908,13.920010937511774,371.0242919921875,369.02564239501953,363.97988159179687,387.0498797607422,IGARASHI.BO,2023-11-23 11:08:12.118393
127,2023-05-02 00:00:00+05:30,369.3874496475248,384.70790226342035,367.690710487382,378.4200134277344,2235,0.0,0.0,2023-05-02,367.10684356689455,11.637426375478938,378.7442699423735,355.46941719141563,390.3816963178524,343.8319908159367,193.4847475131997,102.99447279382696,204296,1777.265574589023,1293.2027852288081,404.3847527779353,49.185291823484675,376.93954205951223,386.1883736316425,369.1711818556041,393.9567338355506,359.92235028347386,403.20556540768087,352.15399007956574,-0.14731452555526497,-30.510141392718555,1.3248806145510343,0.46637290079790933,0.858507713753125,58.28152363084029,13.670180224492869,368.5291015625,367.10684356689455,364.4869036865234,387.7919482421875,IGARASHI.BO,2023-11-23 11:08:12.118393
128,2023-04-28 00:00:00+05:30,366.9421742998725,370.0861036582196,364.64661456744733,368.2895812988281,2110,0.0,0.0,2023-04-28,364.8362243652344,13.581757354594801,378.4179817198292,351.2544670106396,391.999739074424,337.6727096560448,43.87861658337989,41.51223250504076,202061,1632.9488937264543,1172.1870878887544,404.41325273862043,43.87948342101481,367.6740998414984,370.70158511554945,365.2620960247772,373.11358893227066,362.2346107507261,376.1410742063217,359.8226069340049,-0.23880578900167201,-50.04810432607727,0.3452438348034548,0.25174597235962803,0.09349786244382674,52.23549327513588,13.619777097103146,365.205517578125,364.8362243652344,365.14263916015625,388.5110614013672,IGARASHI.BO,2023-11-23 11:08:12.118393
129,2023-04-27 00:00:00+05:30,363.9479466330483,369.2377610126659,363.7982415143133,364.6965026855469,1745,0.0,0.0,2023-04-27,363.421452331543,14.635915407046912,378.0573677385899,348.78553692449606,392.6932831456368,334.14962151744913,-11.448521989471619,31.474592463159734,199951,1337.2965813377732,1056.996636429329,404.4507247820495,38.63739475187802,365.91083507084204,368.0234286273708,362.5839091290182,371.3503545691946,360.47131557248946,373.46294812572336,357.1443896306656,-0.51754246184726,-56.97786170164072,0.08347500320360268,0.2283715067486713,-0.1448965035450686,49.84344521075534,14.218159071889712,362.7602294921875,363.421452331543,365.78240478515625,389.36990447998045,IGARASHI.BO,2023-11-23 11:08:12.118393
130,2023-04-26 00:00:00+05:30,366.69263073651535,366.9920714153156,361.5026606843533,364.1475524902344,832,0.0,0.0,2023-04-26,362.85254974365233,14.803915302009546,377.6564650456619,348.0486344416428,392.46038034767145,333.2447191396332,-39.193533041869664,21.260074288208322,198206,636.651000769413,986.9216502022178,404.484858568176,35.73945214558559,364.2140948633011,366.9255290422489,361.43611831128663,369.7035055942634,358.72468413233884,372.4149397732112,355.94670758032436,-0.5020108068990545,-58.03658934837869,0.10093060491487904,0.2645956326349384,-0.16366502772005936,49.48354589502957,14.75799949622761,361.1832702636719,362.85254974365233,366.4990222167969,390.3060986328125,IGARASHI.BO,2023-11-23 11:08:12.118393
131,2023-04-25 00:00:00+05:30,359.50651465156966,369.7866717501641,359.50651465156966,367.09185791015625,2418,0.0,0.0,2023-04-25,362.39593200683595,14.902382917998462,377.2983149248344,347.4935490888375,392.2006978428329,332.591166170839,-39.853221783477316,31.63165523228098,199038,1865.2272557215722,1074.489312560419,404.50137871176304,41.1773746762225,365.46168143729665,371.41684822302364,361.1366911244292,375.7418385358911,355.1815243387022,381.69700532161806,350.8565340258348,-0.46079320944694585,-52.35808230870598,0.17581308990310163,0.30551188956495323,-0.1296987996618516,51.311075402524835,15.070534871935466,361.24315185546874,362.39593200683595,367.25157043457034,391.23131378173827,IGARASHI.BO,2023-11-23 11:08:12.118393
132,2023-04-24 00:00:00+05:30,342.38952761560165,366.542948524212,342.38952761560165,361.8020935058594,1342,0.0,0.0,2023-04-24,361.689794921875,15.002420612343272,376.69221553421824,346.6873743095317,391.6946361465615,331.68495369718846,-108.71175897810875,-26.97448673993926,196620,1020.2915639916678,876.8048267701307,404.54595863039526,31.510901757790506,356.91152321522435,371.43351881484705,347.2800979062367,381.0649441238347,332.758102306614,395.5869397234574,323.1266769976263,-0.5248485119829607,-62.5601368254575,-0.02094794551959467,0.3379365894804161,-0.3588845350000108,48.10909642340161,15.40711143039008,361.41282958984374,361.689794921875,367.94323669433595,392.25434051513673,IGARASHI.BO,2023-11-23 11:08:12.118393
133,2023-04-21 00:00:00+05:30,350.3242114788181,364.84618583949674,350.3242114788181,356.0631408691406,641,0.0,0.0,2023-04-21,361.0410461425781,15.275364082964671,376.31641022554277,345.7656820596135,391.59177430850747,330.4903179766488,-141.16993838614,-29.492106354859143,195278,479.60726433017624,840.9331424647464,404.5742474265796,40.771106116217574,357.07784606248515,363.8314806461522,349.30950628547356,371.5998204231638,342.5558717018065,378.35345500683087,334.7875319247949,-0.573014402412556,-63.48548967339796,0.24841734357482892,0.42765772323041873,-0.1792403796555898,44.4267410674397,15.409217115307607,363.5886291503906,361.0410461425781,368.71075622558595,393.26139770507814,IGARASHI.BO,2023-11-23 11:08:12.118393
134,2023-04-20 00:00:00+05:30,364.89611773402856,379.31827892599614,355.81363183935207,356.81170654296875,2036,0.0,0.0,2023-04-20,360.5470001220703,15.601149991101254,376.14815011317154,344.94585013096906,391.74930010427283,329.34470013986777,-112.29992206537041,7.102381784125874,195919,1526.5729854270649,931.264611998389,404.58958740256656,36.77887500422032,363.981205769439,372.1487796995259,348.64413261288183,387.48585285608306,340.4765586827949,395.65342678617,325.13948552623776,-0.48425855655209327,-57.64799057902952,1.1547225212046897,0.47246781814431615,0.6822547030603735,44.81257377366735,16.103760600937086,368.7386962890625,360.5470001220703,369.73677734375,394.0618539428711,IGARASHI.BO,2023-11-23 11:08:12.118393
135,2023-04-19 00:00:00+05:30,371.93252049045486,371.93252049045486,363.94792311313637,364.44696044921875,328,0.0,0.0,2023-04-19,360.30496673583986,15.699387904279316,376.0043546401192,344.60557883156054,391.7037425443985,328.9061909272812,-75.87455030580912,15.6923889848488,197955,251.19377964257615,782.43751864122,404.6376233705844,23.038053019397807,366.77580135093666,369.60367958873695,361.61908221141846,374.76039872825515,358.79120397361817,377.58827696605545,353.63448483409996,-0.43996468600822,-45.88783110193035,2.22384961375991,0.3019041423792228,1.9219454713806872,48.82336144356223,17.30518881995451,373.39970703125,360.30496673583986,370.9055224609375,394.71309783935544,IGARASHI.BO,2023-11-23 11:08:12.118393
136,2023-04-18 00:00:00+05:30,372.3816913558182,376.2741767476498,365.29535461442924,367.94024658203125,1002,0.0,0.0,2023-04-18,359.4591003417969,15.918688260639986,375.3777886024369,343.5404120811569,391.29647686307686,327.62172382051693,-23.676608883065246,24.59989637502149,198283,774.7217005942525,915.2484533908809,404.6441341240705,28.053209442879435,369.83659264803674,374.37783068164424,363.3990085484237,380.8154147812573,358.8577705148162,385.3566528148648,352.42018641520315,-0.4613721711500828,-40.50731559773922,2.8070047549194896,-0.17858222546594904,2.9855869803854387,50.750059798145,17.731563383310004,377.97089233398435,359.4591003417969,371.97346252441406,395.31892944335937,IGARASHI.BO,2023-11-23 11:08:12.118393
137,2023-04-17 00:00:00+05:30,378.0706886607551,381.9132823930965,368.3394602203333,372.68109130859375,2347,0.0,0.0,2023-04-17,358.93760681152344,15.796596332105665,374.7342031436291,343.1410104794178,390.53079947573474,327.34441414731214,21.346727062564796,39.2123139413032,199285,1838.0238931076144,950.3801415900379,404.6623071398108,34.37934023569443,374.31127797400785,380.2830957276824,366.7092735549192,387.88510014677104,360.73745580124466,393.8569179004456,353.135451382156,-0.45770578300881115,-33.20525456282043,3.167053918703971,-0.9249789705623087,4.09203288926628,53.40809912347314,18.0397234267985,380.336328125,358.93760681152344,373.1262384033203,395.8943194580078,IGARASHI.BO,2023-11-23 11:08:12.118393
138,2023-04-13 00:00:00+05:30,394.2395191600618,394.2395191600618,376.3739875481174,381.8134765625,342,0.0,0.0,2023-04-13,358.1466323852539,15.464782186861893,373.6114145721158,342.681850198392,389.0761967589777,327.2170680115301,73.99949969816946,72.73949126643382,201632,274.3961817405513,728.4692037106437,404.6994400712854,38.97684527084887,384.14232775689305,391.9106679656687,374.04513635372433,402.00785936883744,366.27679614494866,409.7761995776131,356.17960474177994,-0.4683806622027339,-19.13914643977123,3.1131389141347654,-1.9479871928788786,5.061126107013644,58.92832281693905,18.03689283283932,379.8672302246094,358.1466323852539,373.6791717529297,396.37888488769534,IGARASHI.BO,2023-11-23 11:08:12.118393
139,2023-04-12 00:00:00+05:30,385.40654404532614,389.2491377792707,379.01887197866165,380.11676025390625,949,0.0,0.0,2023-04-12,357.0512466430664,14.442276934262557,371.493523577329,342.60896970880384,385.93580051159154,328.1666927745413,82.55559128381162,63.05423684388461,201290,758.0257102514846,841.9874592031667,404.7033128257952,41.691513417890235,382.7949233372795,386.57097469589735,376.3407088952883,393.02518913788856,372.56465753667044,396.8012404965064,366.1104430946792,-0.4724150006665198,-18.755001427916927,2.0975410209434813,-3.2132687196322895,5.31080974057577,58.18098525151475,17.094053061020425,378.14055786132815,357.0512466430664,374.08239379882815,396.9537759399414,IGARASHI.BO,2023-11-23 11:08:12.118393
140,2023-04-11 00:00:00+05:30,382.7117675699352,391.8441452616771,382.3125133107012,387.3028869628906,261,0.0,0.0,2023-04-11,356.98138122558595,14.327749071116099,371.30913029670205,342.65363215446985,385.63687936781815,328.32588308335374,125.92891187308742,76.02658158318751,202239,212.41830842990322,862.9778964410871,404.71486310510943,32.71559314933408,387.15318184508965,391.9938503794781,382.4622184285022,396.68481379606555,377.62154989411374,401.525482330454,372.9305864775263,-0.44337186243484644,-7.2625999591420864,0.9325878847351987,-4.540971154776232,5.47355903951143,62.65864023256013,16.418978183599055,373.8588134765625,356.98138122558595,374.60438659667966,397.63645904541016,IGARASHI.BO,2023-11-23 11:08:12.118393
141,2023-04-10 00:00:00+05:30,374.67723844603006,390.24720994746326,374.1782010931561,379.7674255371094,509,0.0,0.0,2023-04-10,356.3476043701172,13.147656409218502,369.4952607793357,343.1999479608987,382.64291718855424,330.0522915516802,143.78080621575484,50.88912987049458,201978,406.19651901774176,1025.6177934438829,404.7171130574684,31.041546195034655,381.3976121925762,388.61702329199636,372.5480144376892,397.4666210468834,365.32860333826903,404.68603214630355,356.479005583382,-0.4291334337698958,-17.199023405170692,-1.2807598653062655,-5.909360914654089,4.628601049347823,59.633478079307395,15.30015322060436,365.8642333984375,356.3476043701172,375.00561279296875,398.0970706176758,IGARASHI.BO,2023-11-23 11:08:12.118393
142,2023-04-06 00:00:00+05:30,373.8787852339758,377.2722330906457,369.3375271159246,370.3356018066406,659,0.0,0.0,2023-04-06,355.4742889404297,12.04390914794188,367.51819808837155,343.4303797924878,379.56210723631347,331.3864706445459,146.32088183983734,14.215476190177364,201469,512.8396363480588,1180.473112050418,404.7234019923975,27.59434224573728,372.31512067107036,375.2927142262161,367.358008251495,380.2498266457915,364.38041469634925,383.2274202009372,359.4233022767739,-0.4367856211707643,-21.037488991998103,-3.3529814675126204,-7.066511176991044,3.713529709478424,55.44122559854636,14.193814444417326,358.14911499023435,355.4742889404297,375.57651184082033,398.42194396972656,IGARASHI.BO,2023-11-23 11:08:12.118393
143,2023-04-05 00:00:00+05:30,359.40669641996095,381.26452570222466,359.40669641996095,373.18011474609375,1030,0.0,0.0,2023-04-05,355.15241088867185,11.707145970940841,366.85955685961267,343.44526491773104,378.56670283055354,331.73811894679017,205.53802098263472,7.1689701732105,202128,807.711791593811,1347.3814809760077,404.73462801134986,25.63044594317627,371.2837789560931,383.16086149222525,361.30303220996154,393.1416082383568,349.4259496738294,405.01869077448896,339.44520292769784,-0.4258295391553334,-15.561981044182588,-5.0263585837381015,-7.99489360436065,2.9685350206225483,57.099594272666614,13.882977893048679,350.6835205078125,355.15241088867185,376.26318786621096,398.88455169677735,IGARASHI.BO,2023-11-23 11:08:12.118393
144,2023-04-03 00:00:00+05:30,354.1168886536156,369.2377446094073,349.7253660991472,358.7080383300781,805,0.0,0.0,2023-04-03,354.50865325927737,10.99605256784066,365.504705827118,343.5126006914367,376.50075839495867,332.51654812359607,143.6591037811353,-35.7218552094313,201098,606.7889924406658,1482.298903321557,404.75073655663766,22.651394272487636,359.2237163462109,368.7220665932746,349.2096880830145,378.73609485647097,339.7113378359508,388.23444510353465,329.6973095727544,-0.45140668478040596,-26.375055178874046,-7.372772854098059,-8.737027359516286,1.3642545054182271,50.02756058030741,13.5482308377286,344.04632568359375,354.50865325927737,376.8839904785156,399.3581384277344,IGARASHI.BO,2023-11-23 11:08:12.118393
145,2023-03-31 00:00:00+05:30,346.9307627944067,351.1725801591542,344.5353896684313,347.3299865722656,346,0.0,0.0,2023-03-31,354.4013610839844,10.963341392275598,365.36470247626,343.4380196917088,376.3280438685356,332.4746782994332,-12.069089842101393,-73.58523723862069,200293,252.5335493778192,1701.1763810417797,404.7691141047949,20.081116115624226,347.6793187999504,350.8232479314695,344.1860574407466,354.3165092906733,341.0421283092275,357.4604384221924,337.5488669500237,-0.46880861300948834,-65.25510967013058,-8.839905222086145,-9.078090985870842,0.23818576378469736,43.18828920053038,14.128539873110556,342.968408203125,354.4013610839844,377.7982275390625,400.09571563720704,IGARASHI.BO,2023-11-23 11:08:12.118393
146,2023-03-29 00:00:00+05:30,334.1054972169058,357.4604385034106,334.1054972169058,341.19183349609375,1152,0.0,0.0,2023-03-29,355.17237548828126,10.98207388941825,366.1544493776995,344.190301598863,377.13652326711775,333.20822770944477,-74.70150580138308,-85.67439760639706,199947,825.9462985761812,2063.3370889577695,404.7789698477524,21.45570232614729,344.2525897388034,354.399682260701,331.0447409741962,367.6075310253082,320.8976484522986,377.7546235472058,307.6897996876914,-0.465447693611014,-77.58948654993709,-9.4637755773457,-9.137637426817015,-0.3261381505286849,39.0060644405963,13.771010982338261,344.5054504394531,355.17237548828126,379.0488153076172,400.620703125,IGARASHI.BO,2023-11-23 11:08:12.118393
