Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
147,2023-03-28 00:00:00+05:30,341.2916679741451,354.3165310883713,329.31477114862275,333.00762939453125,2137,0.0,0.0,2023-03-28,355.9259231567383,10.477770333683948,366.40369349042226,345.44815282305433,376.88146382410616,334.9703824893704,-189.0690864971596,-103.3019682121442,198795,1495.407003288891,2372.6847865531663,404.81531741600656,20.83922683229035,338.8796438771751,348.4445166057275,323.44275666597895,363.88140381692364,313.8778839374266,373.446276545476,298.4409967262304,-0.43600546229138426,-93.03204387011321,-9.514613068966469,-9.056102889184842,-0.45851017978162645,32.89487974557433,13.385979869198867,346.86090698242185,355.9259231567383,380.3063897705078,401.19259979248045,IGARASHI.BO,2023-11-23 11:08:12.118393
148,2023-03-27 00:00:00+05:30,350.2743283151848,356.162962956222,339.4951032747626,339.994140625,10886,0.0,0.0,2023-03-27,356.2802398681641,9.756999374831626,366.0372392429957,346.5232404933324,375.7942386178273,336.76624111850083,-139.00777164022287,-89.79929256131388,200932,7777.508009836275,2592.004232369235,404.8915410831255,21.740652954901535,345.2174022853282,350.9397012958938,334.27184161443444,361.8852619667876,328.5495426038688,367.6075609773532,317.60398193297505,-0.42819022468163587,-98.83449852099822,-8.629519558554819,-8.941475344239434,0.31195578568461535,35.73595923991408,12.59499193784187,350.0248046875,356.2802398681641,381.73563293457033,401.88077239990236,IGARASHI.BO,2023-11-23 11:08:12.118393
149,2023-03-24 00:00:00+05:30,353.6178611602455,360.70419776496755,349.8750809597399,353.3184509277344,1455,0.0,0.0,2023-03-24,356.79175262451173,9.104611360856055,365.89636398536777,347.6871412636557,375.00097534622387,338.5825299027996,4.1074056522968245,-66.96090130383,211818,1080.264278809483,1295.628288002475,405.2443704687081,37.52488914315975,354.6325765508139,359.3900721418879,348.56095533666024,365.46169335604156,343.8034597455862,370.2191889471156,337.7318385314326,-0.22424328655436726,-70.94015968184658,-8.053646858701825,-9.019464290660586,0.9658174319587616,42.1825530982518,12.573163614081134,351.2624206542969,356.79175262451173,382.9742443847656,402.58341705322266,IGARASHI.BO,2023-11-23 11:08:12.118393
150,2023-03-23 00:00:00+05:30,351.1226818947907,358.2090186515813,346.0325250799299,355.01519775390625,1763,0.0,0.0,2023-03-23,356.86910247802734,9.080088619590375,365.9491910976177,347.789013858437,375.0292797172081,338.7089252388466,-33.7391783446237,-74.24023135278252,213273,1315.2247166195677,1349.469290300723,405.2821304705334,31.598587758858926,353.08558049513914,360.1386359103484,347.962142338697,365.26207406679055,340.90908692348773,372.3151294819998,335.7856487670456,-0.22306005279581156,-66.78870414003904,-8.506573024936586,-9.260918648650275,0.7543456237136894,43.104069682066765,13.495498920774644,350.99293823242186,356.86910247802734,383.9633361816406,403.20821197509764,IGARASHI.BO,2023-11-23 11:08:12.118393
151,2023-03-22 00:00:00+05:30,350.4739294280823,353.56796713058736,349.07663092144793,352.9691162109375,273,0.0,0.0,2023-03-22,356.6420394897461,9.185062792566864,365.8271022823129,347.45697669717924,375.0121650748798,338.27191390461235,-54.35567425750814,-81.04598746458348,211510,202.4883581846054,1358.0304337210118,405.32646094208764,28.314586493711545,351.87123808765756,354.6658452538672,350.17450904472776,356.362574296797,347.3799018785181,359.1571814630066,345.6831728355883,-0.2422417290571847,-71.79488209748482,-9.124672152088351,-9.449505054578697,0.32483290249034624,41.67738655074327,14.30526247875408,349.4958251953125,356.6420394897461,384.8506237792969,403.78160552978517,IGARASHI.BO,2023-11-23 11:08:12.118393
152,2023-03-21 00:00:00+05:30,355.9134545903173,356.0132681550205,346.3319310964603,348.8271179199219,1430,0.0,0.0,2023-03-21,357.30076904296874,9.378180230770514,366.67894927373925,347.9225888121982,376.05712950450976,338.5444085814277,-77.55551641452864,-89.19625828298354,211237,1048.2068215745041,1646.9159526051135,405.33361194946434,28.735272888791613,350.3907723904676,354.44961368447485,344.76827662591467,360.0721094490278,340.7094353319074,364.13095074303504,335.0869395673545,-0.17983677571733409,-81.92917054533149,-9.576265698496627,-9.530713280201285,-0.04555241829534218,38.79957356337123,14.656500397987436,350.4040771484375,357.30076904296874,385.93353454589845,404.32954833984377,IGARASHI.BO,2023-11-23 11:08:12.118393
153,2023-03-20 00:00:00+05:30,349.4758548299076,352.0708551766953,341.4413655699998,346.1822204589844,7627,0.0,0.0,2023-03-20,359.0648666381836,10.895910496216034,369.9607771343997,348.16895614196756,380.8566876306157,337.27304564575155,-130.29625931665743,-104.94933566573549,209807,5548.29073128369,1796.5932353627659,405.3740669471499,29.195896450687073,346.56481373522655,351.6882619004533,341.0587722937578,357.1943033419221,335.935324128531,362.31775150714884,330.42928268706225,-0.18511529566945958,-88.40048026128636,-9.601423275487548,-9.519325175627449,-0.08209809986009908,36.95762691492491,15.034756618700278,352.01097412109374,359.0648666381836,387.0543719482422,404.9059362792969,IGARASHI.BO,2023-11-23 11:08:12.118393
154,2023-03-17 00:00:00+05:30,352.3203710570644,355.31459517369666,346.3319228237998,351.9710388183594,987,0.0,0.0,2023-03-17,361.7372116088867,13.750337719037786,375.48754932792446,347.98687388984894,389.23788704696227,334.2365361708111,-130.2773498510579,-98.27481154070864,217434,730.0032390640779,858.6688613825348,405.60095672941776,43.01890059455272,351.2058522719519,356.07978172010405,347.0971093702072,360.1885246218488,342.22317992205507,365.0624540700009,338.11443702031033,-0.22519833010370738,-69.48570740156131,-9.227674161611048,-9.498800650662423,0.27112648905137426,39.37079004822304,15.014985838396358,354.75568237304685,361.7372116088867,388.22710998535155,405.5267385864258,IGARASHI.BO,2023-11-23 11:08:12.118393
155,2023-03-16 00:00:00+05:30,355.31460326536325,361.4527567524805,346.3319307109018,347.5296325683594,2400,0.0,0.0,2023-03-16,364.43450927734375,16.70696442728844,381.1414737046322,347.7275448500553,397.8484381319206,331.0205804227669,-170.5100423619665,-102.99410901751438,216447,1752.6846671816595,890.835266962149,405.6275725015437,38.00187963566411,351.7714400105806,357.21094931025937,342.09012326868066,366.8922660521593,336.6506139690019,372.3317753518381,326.96929722710195,-0.24628000101348987,-79.65707949954349,-9.179459692698288,-9.566582272925267,0.3871225802269791,36.41440449864324,15.396976331534207,360.10536499023436,364.43450927734375,389.28407165527346,406.0731845092773,IGARASHI.BO,2023-11-23 11:08:12.118393
156,2023-03-15 00:00:00+05:30,360.3548645542559,364.44697698759353,353.6677822225891,357.5103759765625,469,0.0,0.0,2023-03-15,367.4237426757812,18.746960262859368,386.1707029386406,348.67678241292185,404.9176632015,329.9298221500625,-108.11102596752364,-89.67769125119564,218847,352.3402011914808,675.3729169072714,405.69776830859485,47.55115465485993,358.54171172891506,363.415641235241,352.6364464702366,369.3209064939195,347.7625169639106,374.19483600024546,341.85725170523216,-0.18259952310075636,-56.799937120524056,-8.541236617837399,-9.663362917982012,1.122126300144613,40.54041405562342,15.808351350062644,365.5249084472656,367.4237426757812,390.6923547363281,406.5836996459961,IGARASHI.BO,2023-11-23 11:08:12.118393
157,2023-03-14 00:00:00+05:30,367.74064156261625,368.88842139509086,355.11497202892605,356.8616027832031,540,0.0,0.0,2023-03-14,369.7941696166992,20.35572656802724,390.14989618472646,349.43844304867196,410.5056227527537,329.0827164806447,-65.88674301909842,-90.29374703251531,218378,404.94336367335956,756.1310958362191,405.7091484593996,30.85718042037658,360.2883320690733,365.46169210922056,351.68824274305575,374.0617814352381,346.5148827029085,379.2351414753854,337.91479337689094,-0.16522851133902497,-57.36785055912847,-8.577657007378832,-9.943894493018163,1.3662374856393313,40.13015014210527,16.85343991905935,366.483056640625,369.7941696166992,391.8241711425781,407.15260223388674,IGARASHI.BO,2023-11-23 11:08:12.118393
158,2023-03-13 00:00:00+05:30,380.86533151399874,381.16474175611546,354.96527951205456,359.90576171875,781,0.0,0.0,2023-03-13,372.5114288330078,22.091722822256813,394.60315165526464,350.419706010751,416.69487447752147,328.32798318849416,28.72942801758447,-80.39045530234014,218918,590.6640483446454,843.9280288769339,405.72243452415404,22.78467545553977,365.34526099564,375.7252424792254,349.5257802351645,391.5447232397009,339.1457987515791,401.9247047232863,323.3263179911036,-0.17588595939593815,-55.01019267297105,-8.430427312712652,-10.285453864427994,1.8550265517153424,41.3698040249127,18.100748649643258,367.8903442382813,372.5114288330078,392.7493865966797,407.7564373779297,IGARASHI.BO,2023-11-23 11:08:12.118393
159,2023-03-10 00:00:00+05:30,372.5812682164255,382.31249640795926,369.68685771788756,378.7194519042969,840,0.0,0.0,2023-03-10,374.53003387451173,22.714957742329936,397.2449916168417,351.8150761321818,419.9599493591716,329.10011838985184,143.40454447009972,-47.864425427910405,219699,668.4941369278438,907.244024010006,405.74046492220793,22.51762597401506,376.90626867671455,384.12567963554153,371.50004094546983,389.53190736678624,364.28062998664285,396.7513183256132,358.87440225539814,-0.1803427136300251,-34.271938918279794,-8.413998472849869,-10.74921050235683,2.3352120295069607,50.296680174167825,19.444004205656693,367.9701843261719,374.53003387451173,393.6965588378906,408.33082916259764,IGARASHI.BO,2023-11-23 11:08:12.118393
160,2023-03-09 00:00:00+05:30,362.35101260054887,380.56587612433185,362.35101260054887,374.6273498535156,826,0.0,0.0,2023-03-09,375.6204299926758,23.43855125044542,399.0589812431212,352.18187874223037,422.4975324935666,328.74332749178495,134.00475201492364,-65.34404735315626,218859,650.2498068771605,966.9314957805465,405.75190675259375,19.04235401367866,372.5147461927988,382.6784797850487,364.4636162612657,390.72960971658176,354.2998826690158,400.8933433088317,346.24875273748273,-0.1944497314037243,-51.13031991040061,-10.11834318140734,-11.333013509733568,1.2146703283262283,48.03257240709852,19.723087766272958,363.5387329101562,375.6204299926758,394.1606640625,408.6192727661133,IGARASHI.BO,2023-11-23 11:08:12.118393
161,2023-03-08 00:00:00+05:30,362.3011169433594,365.6945648394941,361.80207959219774,362.3011169433594,701,0.0,0.0,2023-03-08,376.9778106689453,24.153208103531842,401.13101877247715,352.8246025654135,425.28422687600903,328.6713944618816,67.03709005065076,-101.46245562854205,218033,533.6891767586679,1046.101918006393,405.76487193671323,20.537859359649715,363.2659204583504,364.7297613245031,360.83727607720675,367.15840570564677,359.3734352110541,368.62224657179945,356.9447908299104,-0.18933161414963587,-67.55320920219171,-11.744102595977495,-11.636681091815126,-0.10742150416236917,40.43734401861469,20.143977811061298,361.16331787109374,376.9778106689453,394.66668823242185,409.0424563598633,IGARASHI.BO,2023-11-23 11:08:12.118393
162,2023-03-06 00:00:00+05:30,360.304965769004,370.2857127432147,360.304965769004,363.8980407714844,1330,0.0,0.0,2023-03-06,378.9465133666992,24.496197588396583,403.4427109550958,354.45031577830264,427.9389085434924,329.954118189906,82.17477033759079,-104.6326812016873,218734,1017.0260166572368,1174.205103318324,405.78024265930367,23.841174920171852,364.8295730945677,369.3541804201314,359.37343344592074,374.81032006877837,354.84882612035705,379.33492739434206,349.3926864717101,-0.16314443522272845,-65.4255434808089,-12.43367917202562,-11.609825715774534,-0.8238534562510864,41.162248748608654,21.653786002162487,359.9556518554688,378.9465133666992,395.32641540527345,409.5434899902344,IGARASHI.BO,2023-11-23 11:08:12.118393
163,2023-03-03 00:00:00+05:30,359.30688747078426,367.29148497013506,359.2070739102779,360.3049621582031,842,0.0,0.0,2023-03-03,380.760514831543,24.66589449736035,405.42640932890333,356.09462033418265,430.0923038262637,331.4287258368223,19.893964451893076,-123.78703853671138,217404,637.5041838044611,1213.4998749835959,405.80836307032723,18.914677884447286,362.26784034620533,365.32860678213274,357.2441957222756,370.35225140606246,354.1834292863482,373.41301784198987,349.1597846624185,-0.17833067776928027,-70.21279135392021,-13.285429874856789,-11.403862351711762,-1.8815675231450264,38.87940784015792,23.27973328488684,355.19483642578126,380.760514831543,395.8005010986328,410.12187408447267,IGARASHI.BO,2023-11-23 11:08:12.118393
164,2023-03-02 00:00:00+05:30,379.2683947745364,379.2683947745364,355.4144149844289,356.56219482421875,783,0.0,0.0,2023-03-02,383.1134765625,24.855708182160697,407.9691847446607,358.2577683803393,432.8248929268214,333.4020601981786,-0.6396107580153112,-130.90430845940443,216562,586.6752417097616,1357.4987977783794,405.82771307647255,35.008390283379825,363.7483348610613,372.08225473769375,348.22827494758627,387.6023146511688,339.89435507095385,395.9362345278012,324.3742951574788,-0.17681372722639827,-81.39651902776669,-13.820770685887851,-10.933470470925505,-2.8873002149623463,36.49591578649328,24.792445682977434,353.17872314453126,383.1134765625,396.5051416015625,410.78759002685547,IGARASHI.BO,2023-11-23 11:08:12.118393
165,2023-03-01 00:00:00+05:30,360.4546844921626,368.8385061752974,354.5660496467955,362.7502746582031,380,0.0,0.0,2023-03-01,386.0478149414063,25.019813631848926,411.0676285732552,361.02800130955734,436.08744220510414,336.0081876777084,-21.598686125534627,-153.12804697878852,217345,289.66235086447057,1550.2046867955337,405.8472026237286,35.81026298898854,362.0516101600986,369.53717067340176,355.2647141448998,376.32406668860057,347.77915363159667,383.8096272019037,340.99225761639786,-0.1569332143563722,-75.21196360976404,-13.928157658241446,-10.211645417184918,-3.7165122410565274,38.8226438408044,26.421520573228843,352.83937377929686,386.0478149414063,397.4054052734375,411.50420745849607,IGARASHI.BO,2023-11-23 11:08:12.118393
166,2023-02-28 00:00:00+05:30,343.43752049987415,363.39901508912783,342.6390424410099,356.2627868652344,1545,0.0,0.0,2023-02-28,388.80249938964846,25.35047427027162,414.15297365992006,363.45202511937686,439.50344793019167,338.10155084910525,-53.563309357355116,-211.14071741005594,216965,1156.6438396090925,1865.3402707782993,405.85547842840145,34.395088628154866,354.10028146512406,365.5615204892382,344.8015478411203,374.860254113242,333.34030881700613,386.32149313735613,324.04157519300236,-0.16929747453162536,-81.69575645918452,-14.464044937431368,-9.282517356920785,-5.181527580510583,34.77417992169319,27.36282824080613,350.3841064453125,388.80249938964846,398.4653601074219,412.29268646240234,IGARASHI.BO,2023-11-23 11:08:12.118393
167,2023-02-27 00:00:00+05:30,346.6812629207165,348.6774123770513,338.6467430836747,340.0939636230469,1037,0.0,0.0,2023-02-27,392.26831207275393,25.405892711213284,417.6742047839672,366.8624193615407,443.0800974951805,341.45652665032736,-96.2608283891446,-312.38297399672894,215420,741.1026812619602,2042.514378570601,405.89422789155043,34.108932017847394,342.4727063612577,346.29866963884064,336.26800034546403,352.5033756546343,332.4420370678811,356.32933893221724,326.2373310520874,-0.1783454840241039,-97.85537076086554,-14.292071596519577,-7.987135461793138,-6.3049361347264385,22.982694168848454,27.920068363237924,352.36029052734375,392.26831207275393,399.57322265625,413.06569519042966,IGARASHI.BO,2023-11-23 11:08:12.118393
168,2023-02-24 00:00:00+05:30,355.4642877715585,356.81169466836417,346.830947964354,350.2243957519531,2803,0.0,0.0,2023-02-24,395.2800018310547,22.272374729620818,417.5523765606755,373.00762710143385,439.8247512902963,350.73525237181303,-96.8453858092773,-335.076495481225,216457,2062.8621002889486,2367.867302897761,405.92875448598096,34.125052625895876,351.2890127948904,355.74707762542687,345.7663309214167,361.2697594989006,341.30826609088024,365.72782432943706,335.7855842174065,-0.16772938226458337,-87.73070841157669,-12.26296296049253,-6.4109014281115275,-5.852061532381002,25.683670748242434,27.132084670080708,361.16331176757814,395.2800018310547,400.9146350097656,413.9005844116211,IGARASHI.BO,2023-11-23 11:08:12.118393
169,2023-02-23 00:00:00+05:30,358.1091907785,362.25122515752145,352.3203696922973,354.8654479980469,647,0.0,0.0,2023-02-23,397.8675109863281,19.609370069152735,417.4768810554809,378.25814091717535,437.0862511246336,358.64877084802265,-113.48853001238876,-379.0845111179261,219260,482.468207805946,2444.118603549964,406.0078726182353,35.0654779545533,356.47901428262185,360.6376588729464,350.70680340772225,366.409869747846,346.5481588173977,370.5685143381706,340.7759479424981,-0.16007227515934583,-83.09229947312392,-10.476980629176069,-4.947886045016276,-5.529094584159793,27.03502924278989,26.683379263044714,371.04425659179685,397.8675109863281,402.41074951171873,414.5433447265625,IGARASHI.BO,2023-11-23 11:08:12.118393
170,2023-02-22 00:00:00+05:30,364.79631656345384,367.4412085261163,337.9481122159384,350.47393798828125,7944,0.0,0.0,2023-02-22,400.43505859375,16.850270980647174,417.28532957439717,383.58478761310283,434.13560055504433,366.73451663245567,-180.90575396740053,-523.6675379928045,218613,5850.5361664600205,2934.5312024859686,406.0246448845006,32.89078339246393,351.95441957677866,365.9607269376189,336.467630627441,381.4475158869566,322.46132326660074,395.45382324779683,306.9745343172631,-0.15128719114973035,-87.48130830183216,-8.488713234845704,-3.5656123989763264,-4.923100835869378,23.498772896811246,26.485078305587177,381.2545654296875,400.43505859375,403.89887939453126,415.2804229736328,IGARASHI.BO,2023-11-23 11:08:12.118393
171,2023-02-21 00:00:00+05:30,385.1570179964496,386.75394359726084,339.6448058968526,366.1437072753906,7816,0.0,0.0,2023-02-21,403.2795715332031,12.106490901170499,415.3860624343736,391.1730806320326,427.49255333554413,379.0665897308621,-256.75354267148185,-529.6178489412047,226557,6013.631743892499,2205.529961492455,406.24923325675456,40.6639126451515,364.18081892316803,388.7168319494835,341.6076942490752,411.2899566235763,317.07168122275976,435.82596964989176,294.49855654866695,-0.17086635199269623,-73.05935110349506,-5.382014399705724,-2.3348371900089813,-3.047177209696743,27.99600352143284,26.271523428325214,392.6226379394531,403.2795715332031,405.5137640380859,416.049938659668,IGARASHI.BO,2023-11-23 11:08:12.118393
172,2023-02-20 00:00:00+05:30,399.5293062836689,399.9784521002492,382.41233058249725,384.10906982421875,1043,0.0,0.0,2023-02-20,405.388005065918,8.404642212475041,413.792647278393,396.98336285344294,422.19728949086806,388.5787206409679,-216.44872731285164,-257.8761793063199,234373,841.8594185011355,1253.5045158924438,406.4094021561098,51.70940086250149,388.8332841689884,395.2542377554796,377.6881162377276,406.3994056867404,371.26716265123645,412.8203592732316,360.12199471997565,-0.27109259508795647,-96.94791378107406,-2.866187648147843,-1.5730428875847955,-1.2931447605630475,35.16182077883029,26.122867508537507,400.3776794433594,405.388005065918,406.69548400878904,416.66425354003906,IGARASHI.BO,2023-11-23 11:08:12.118393
173,2023-02-17 00:00:00+05:30,403.1723034759513,413.003315299585,398.2318213285711,399.6291198730469,1303,0.0,0.0,2023-02-17,406.4160217285156,6.761770020148852,413.17779174866445,399.65425170836676,419.9395617688133,392.8924816882179,-16.417526715576386,-39.57977836851627,235416,1094.2139487467434,1356.415790240271,406.4212931068452,55.843860611489646,403.62141883373425,409.01101633889743,394.2395223678835,418.39291280474816,388.84992486272034,423.78251030991134,379.4680283968696,-0.24906813954701187,-88.91422489292647,-1.3710559574295758,-1.2497566974440335,-0.12129925998554225,44.243814790933484,27.330433980710595,405.79722290039064,406.4160217285156,407.74945068359375,416.90079681396486,IGARASHI.BO,2023-11-23 11:08:12.118393
174,2023-02-16 00:00:00+05:30,409.959182534131,411.20677590763717,403.87092077965633,405.9169921875,1240,0.0,0.0,2023-02-16,406.6455780029297,6.595112295834846,413.24069029876455,400.0504657070949,419.8358025945994,393.45535341126003,36.04166557246094,10.542736954540425,236719,1057.6929788705716,1421.9662506136528,406.4258206594307,58.9530525637353,406.9982296249312,410.12553847020604,402.7896833422252,414.334084752912,399.66237449695035,417.4613935981869,395.45382821424437,-0.22325099488721362,-74.51422052791665,-0.9645505255243734,-1.219431882447648,0.2548813569232746,49.00754366663189,26.705316282219467,405.9269714355469,406.6455780029297,408.5389276123047,417.0185696411133,IGARASHI.BO,2023-11-23 11:08:12.118393
175,2023-02-15 00:00:00+05:30,403.0225609530308,409.2106364189937,401.2759301878278,407.3143005371094,943,0.0,0.0,2023-02-15,406.57072296142576,6.612290772364125,413.1830137337899,399.9584321890616,419.795304506154,393.3461414166975,2.5678823087451352,-4.10738841116727,237959,807.127334163497,1513.034568549423,406.42614364194225,53.86112570492748,405.9336223813103,410.59131457479276,402.65660834362683,413.8683286124762,397.99891615014434,418.5260208059587,394.7219021124609,-0.23620271130517112,-71.31421179246738,-1.0487461395005084,-1.2831522216784665,0.2344060821779581,50.12292555716914,25.18682618067399,404.8490478515625,406.57072296142576,409.31742614746094,417.21668731689454,IGARASHI.BO,2023-11-23 11:08:12.118393
176,2023-02-14 00:00:00+05:30,410.20869847986813,410.857440938011,397.2337274817214,404.9189147949219,1807,0.0,0.0,2023-02-14,406.69797668457034,6.651726528251374,413.34970321282174,400.04625015631893,420.0014297410731,393.3945236280676,-30.343534372674473,-28.747289635881952,237016,1537.5417640403791,1689.5113771459044,406.42571470149886,49.500716855815135,404.3366944048848,411.43966132804815,397.81594787175857,417.96040786117436,390.7129809485952,425.0633747843377,384.192234415469,-0.26067334057709013,-76.79994105323756,-1.2782656472876397,-1.3417537422229562,0.06348809493531649,48.24798976347248,23.664386832481235,403.7411804199219,406.69797668457034,410.1198779296875,417.41131195068357,IGARASHI.BO,2023-11-23 11:08:12.118393
177,2023-02-13 00:00:00+05:30,397.83259187282505,438.0050995940686,396.3354797838346,411.206787109375,6187,0.0,0.0,2023-02-13,406.65555877685546,6.666357561542832,413.3219163383983,399.9892012153126,419.98827389994113,393.3228436537698,58.67653571650825,118.52306967231293,238823,5346.149444692476,1727.5037804222854,406.42711046376667,49.96463862961258,415.18245549575937,434.0294312076841,392.35981139745013,456.85207530599337,373.5128356855254,475.6990510179181,350.69019158721613,-0.29762248165787447,-62.399936688227754,-1.3168433054164552,-1.3576257659567852,0.04078246054032997,53.106311685811015,22.024836765196728,403.092431640625,406.65555877685546,411.09699279785156,417.72820068359374,IGARASHI.BO,2023-11-23 11:08:12.118393
178,2023-02-10 00:00:00+05:30,399.2298962546891,405.21834469850944,399.2298962546891,400.2778625488281,1123,0.0,0.0,2023-02-10,406.3187088012695,6.594099027960702,412.9128078292302,399.7246097733088,419.5069068571909,393.1305107453481,-56.425500095726214,-68.36089841959598,232636,944.5871490297809,822.8423643547376,406.411903029611,28.222819455483503,401.5753678340089,403.9208394133287,397.93239096950833,407.56381627782923,395.58691939018854,409.909287857149,391.943942525688,-0.3011794134576225,-87.42852402372384,-1.965542378907685,-1.3678213810918676,-0.5977209978158173,44.00907383036711,20.259167461967255,400.8866882324219,406.3187088012695,411.8794836425781,418.00267120361326,IGARASHI.BO,2023-11-23 11:08:12.118393
179,2023-02-09 00:00:00+05:30,401.0264116292167,405.2183376505099,397.8325907900239,400.5273742675781,727,0.0,0.0,2023-02-09,406.4010513305664,6.5246111658674915,412.9256624964339,399.8764401646989,419.4502736623014,393.3518289988314,-63.95001456345148,-75.16441113488756,233759,611.8814946572658,792.4061681859766,406.41544752639317,21.310185254584567,401.1927675693707,404.55294434871746,397.16719748823147,408.5785144298567,393.8070207088847,411.93869120920345,389.78145062774547,-0.3103459010637069,-86.85711136464957,-1.6899593438704983,-1.2183911316379132,-0.47156821223258505,44.19115526895226,20.741251544426344,402.303955078125,406.4010513305664,412.9574041748047,418.29410888671873,IGARASHI.BO,2023-11-23 11:08:12.118393
180,2023-02-08 00:00:00+05:30,402.5734414242906,403.2221838957246,398.7807392410667,401.77496337890625,1216,0.0,0.0,2023-02-08,406.5133346557617,6.43694392150617,412.95027857726785,400.07639073425554,419.387222498774,393.6394468127494,-72.34527272185046,-75.53251914622763,234486,1026.6375612410698,837.5373365681542,406.4176509515254,22.263305025713876,401.2592955052325,403.7378517693983,399.2964071147404,405.70074015989036,396.81785085057464,408.17929642405613,394.85496246008256,-0.29267941944496334,-83.9999781802544,-1.336097228224446,-1.1004990785797668,-0.2355981496446793,45.05665657957058,21.260419761578106,405.24827270507814,406.5133346557617,414.1131750488281,418.57905944824216,IGARASHI.BO,2023-11-23 11:08:12.118393
181,2023-02-07 00:00:00+05:30,403.3219880440431,403.3219880440431,394.7884311751047,401.6751708984375,872,0.0,0.0,2023-02-07,406.39356536865233,6.551022929887854,412.94458829854017,399.8425424387645,419.49561122842806,393.2915195088766,-103.51023735618057,-91.46462539613144,233270,736.0243400829381,790.2622803999252,406.4205587589363,11.994871464798265,399.9285300391951,405.0686289032855,396.5350720343471,408.46208690813353,391.39497317025666,413.60218577222395,388.00151516540865,-0.35378810182109893,-84.22851528827456,-0.9856712164565238,-1.041599541168597,0.05592832471207321,44.97660220229676,22.021079414776665,408.4620727539062,406.39356536865233,415.21105712890625,419.0306881713867,IGARASHI.BO,2023-11-23 11:08:12.118393
182,2023-02-06 00:00:00+05:30,409.1108205125298,412.8536007022495,397.73277482754656,400.1780700683594,1539,0.0,0.0,2023-02-06,406.66553955078126,6.45706243798811,413.12260198876936,400.20847711279316,419.57966442675746,393.75141467480506,-88.95575445549817,-57.307399352691185,232398,1294.1738186993691,803.821765479172,406.42269104715143,14.731817899000731,403.58814853271844,409.4435222378903,394.3226963631874,418.70897440742135,388.4673226580155,424.5643481125932,379.2018704884845,-0.4332103739101868,-90.55486270493326,-0.5122572720036374,-1.0555816223466152,0.5433243503429779,43.83680287065903,22.840251348990495,413.2428466796875,406.66553955078126,416.5654443359375,419.50926483154296,IGARASHI.BO,2023-11-23 11:08:12.118393
