Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
183,2023-02-03 00:00:00+05:30,416.1971642690635,419.04168335403403,404.3200810207758,407.36419677734375,979,0.0,0.0,2023-02-03,406.90008544921875,6.29209843968861,413.1921838889074,400.6079870095301,419.48428232859595,394.31588856984155,-1.906785234000093,0.5268796182927447,233937,838.0429028334639,681.2337521741225,406.4276472258964,18.136981109969014,410.24198705071785,416.16389308065993,401.44229074740167,424.9635893839761,395.5203847174596,430.8854954139182,386.7206884141434,-0.4032487310322105,-73.55369894123285,0.24905925790216088,-1.1914127099323595,1.4404719678345204,48.28908771285785,23.37711927568327,413.2727844238281,406.90008544921875,417.8120391845703,419.9134851074219,IGARASHI.BO,2023-11-23 11:08:12.118393
184,2023-02-02 00:00:00+05:30,415.29888441211443,418.89195938624675,408.91121249078054,415.24896240234375,583,0.0,0.0,2023-02-02,406.77283172607423,6.307934396924586,413.0807661229988,400.46489732914966,419.3887005199234,394.15696293222504,56.27595500719598,26.949842518064717,234916,508.71883238502284,642.0314645092872,406.42717414541545,26.01539656287416,414.35071142645705,419.79021036213356,409.80946346666735,424.33145832192326,404.36996453099084,429.7709572575998,399.82871657120114,-0.42014698915001264,-54.89967333639264,0.5122768929133485,-1.5515307018909896,2.063807594804338,53.85566302944174,23.140777714910246,412.1948608398437,406.77283172607423,418.3869305419922,420.4464569091797,IGARASHI.BO,2023-11-23 11:08:12.118393
185,2023-02-01 00:00:00+05:30,425.5790424843625,428.17404277476186,414.2009970898046,417.8439636230469,1280,0.0,0.0,2023-02-01,406.2513397216797,5.993609762743798,412.2449494844235,400.2577299589359,418.2385592471673,394.2641201961921,146.69527114673107,59.33378900792546,235499,1123.8925868918097,675.3596225403533,406.42451967786286,38.33552851845511,420.0730011625378,425.945005235271,411.9719595503138,434.04604684749506,406.0999554775806,439.91805092022827,397.99891386535654,-0.49902297725644224,-48.76033812747986,0.06498350962601762,-2.067482600592074,2.1324661102180915,55.82739980510201,22.274779018361908,410.3883483886719,406.2513397216797,418.52067321777344,420.9899087524414,IGARASHI.BO,2023-11-23 11:08:12.118393
186,2023-01-31 00:00:00+05:30,401.87476670650926,438.4541979003694,397.23372550282613,425.57904052734375,673,0.0,0.0,2023-01-31,406.256330871582,6.003804447877055,412.26013531945904,400.252526423705,418.2639397673361,394.2487219758279,228.41754825480643,50.848631537290615,236779,601.8607192826946,563.2263814524891,406.4169705954112,42.89270932853223,420.42232131017977,443.6109171175334,402.3904447199901,461.64279370772306,379.2018489126365,484.8313895150767,361.1699723224468,-0.15944623102318825,-29.119641413081492,-0.7642404651009542,-2.6005991281465968,1.8363586630456425,62.113583610522234,20.59669563989626,408.2923950195312,406.256330871582,418.6643963623047,421.3696765136719,IGARASHI.BO,2023-11-23 11:08:12.118393
187,2023-01-30 00:00:00+05:30,401.4755385751388,407.8133188619364,399.2298705532766,400.3277587890625,209,0.0,0.0,2023-01-30,405.682438659668,4.391711383709235,410.0741500433772,401.2907272759588,414.46586142708645,396.8990158922495,-142.35538147586115,-62.847029012939,236106,175.81774103416868,553.5677969949377,406.41030793458594,36.70206762446514,402.45698273475847,405.6840949162403,397.10064660758053,411.04043104341827,393.8735344260987,414.2675432249001,388.51719829892073,-0.15371614032003666,-75.64874136053339,-2.576106908695863,-3.0596887939080073,0.4835818852121445,42.500938542455295,18.789528924625564,404.8390625,405.682438659668,418.6624005126953,421.4929388427734,IGARASHI.BO,2023-11-23 11:08:12.118393
188,2023-01-27 00:00:00+05:30,407.36417605760056,413.50232927054907,396.1857578755304,401.9745788574219,787,0.0,0.0,2023-01-27,405.8221694946289,4.254695743208592,410.07686523783747,401.5674737514203,414.3315609810461,397.3127780082117,-116.52655874804381,-55.731296050418976,236315,664.7740004907106,648.0053109851299,406.41096478885964,41.09188303250163,403.8875553345004,411.5893527934704,394.27278139845174,421.2041267295191,386.5709839394817,428.9059241884891,376.95621000343306,-0.171517637775496,-73.99331029104376,-2.369944428032909,-3.180584265211043,0.810639837178134,43.87925769601406,19.264011923569562,405.7073913574219,405.8221694946289,419.07859802246094,421.1391213989258,IGARASHI.BO,2023-11-23 11:08:12.118393
189,2023-01-25 00:00:00+05:30,410.70773626604006,410.70773626604006,401.5254369047527,406.2164001464844,719,0.0,0.0,2023-01-25,406.08665924072267,4.166427122971911,410.2530863636946,401.92023211775074,414.4195134866665,397.7538049947788,-26.5061527400935,-45.899417551482294,237102,613.7437012070639,643.8131386087348,406.41276954200373,43.3045640384739,406.1498577724257,410.7742786400987,401.5919792788114,415.33215713371305,396.9675584111384,419.95657800138605,392.40967991752404,-0.16187294770263003,-59.73153826948125,-2.232272555309862,-3.3832442245055763,1.1509716691957141,47.559586031990754,19.774993614740023,406.1565246582031,406.08665924072267,419.82515808105467,420.7114465332031,IGARASHI.BO,2023-11-23 11:08:12.118393
190,2023-01-24 00:00:00+05:30,410.35842098071834,419.24128002563145,403.8709352067401,407.36419677734375,1608,0.0,0.0,2023-01-24,405.87207489013673,4.268656994921919,410.14073188505864,401.6034178952148,414.40938887998055,397.3347609002929,109.0694653147235,-30.483561971841713,237821,1376.4790477591523,651.3304979591526,406.41284255125385,52.81861559345314,410.1588040032384,416.4466727997367,401.07632798084535,425.52914882212974,394.78845918434706,431.81701761862803,385.705983161954,-0.26304310812332127,-62.320921561366006,-2.4399436549841766,-3.6709871418045044,1.2310434868203277,48.585911120087715,19.52492251933246,405.79722290039064,405.87207489013673,420.6685314941406,420.2967468261719,IGARASHI.BO,2023-11-23 11:08:12.118393
191,2023-01-23 00:00:00+05:30,418.9917592600296,418.9917592600296,405.1185266117622,408.3123779296875,659,0.0,0.0,2023-01-23,405.50029296875,4.451739715906835,409.95203268465684,401.04855325284313,414.40377240056364,396.59681353693634,154.76902945832725,-30.51447473527012,239429,565.4297626054413,470.04336050915265,406.4120508437606,55.075399750764845,410.8075546004931,416.49658258922403,402.62334994095664,424.6807872487605,396.93432195222573,430.3698152374914,388.75011729268925,-0.24259104033538345,-59.598829690181894,-2.781897327227796,-3.978748013509586,1.19685068628179,49.40371194025399,18.885038424754672,406.2962585449219,405.50029296875,421.1885284423828,419.9169793701172,IGARASHI.BO,2023-11-23 11:08:12.118393
192,2023-01-20 00:00:00+05:30,404.81910819080485,407.6636272041234,403.42180968952545,404.6694030761719,124,0.0,0.0,2023-01-20,404.8490478515625,4.944178695455912,409.7932265470184,399.9048691561066,414.7374052424743,394.96069046065065,-13.296387255002845,-53.24702911932746,238770,105.44421510684244,446.19675998508046,406.4114025103912,68.81371357615878,405.2516133232736,407.08141695702176,402.83959944242383,409.49343083787153,401.0097958086757,411.3232344716197,398.5977819278259,-0.16091767325868772,-70.05728713913139,-3.2709331676458646,-4.277960685080033,1.0070275174341683,46.180649353485975,18.001980391100368,405.44789428710936,404.8490478515625,421.26737609863284,419.6759442138672,IGARASHI.BO,2023-11-23 11:08:12.118393
193,2023-01-19 00:00:00+05:30,403.970726691352,409.90928322031266,403.82102158113076,404.2202453613281,203,0.0,0.0,2023-01-19,403.9956939697266,6.271514805856835,410.2672087755834,397.72417916386974,416.53872358144025,391.4526643580129,4.446787095497028,-52.767378011915916,238646,172.43078436409766,531.38489620464,406.41151434653335,72.59301127730453,405.9835167209239,408.146011860717,402.0577502215351,412.0717783601058,399.895255081742,414.2342734998989,395.9694885823532,-0.14627042068993143,-71.34675441174446,-3.4887098161280505,-4.529717564438575,1.0410077483105242,45.78418649499355,18.119385540195836,405.40797119140626,403.9956939697266,421.50591552734375,418.8310736083984,IGARASHI.BO,2023-11-23 11:08:12.118393
194,2023-01-18 00:00:00+05:30,408.51197336897354,411.7557162300672,403.47170818372666,404.4198913574219,1046,0.0,0.0,2023-01-18,403.56153106689453,6.549549634317357,410.1110807012119,397.01198143257716,416.6606303355292,390.46243179825984,1.943332590966215,-53.025477044203015,238849,888.9245431264488,621.1234241647755,406.4117446761898,68.77241123301272,406.5491052570719,409.62650233041717,401.3424942840766,414.83311330341246,398.26509721073137,417.9105103767577,393.0584862377361,-0.18480799088645644,-70.77359943841692,-3.6704354499785268,-4.789969501516206,1.1195340515376788,45.92380233444287,18.186959046805708,404.94886474609376,403.56153106689453,421.8322863769531,417.9008679199219,IGARASHI.BO,2023-11-23 11:08:12.118393
195,2023-01-17 00:00:00+05:30,406.36611350280975,411.2067819549666,405.5676659155526,409.859375,215,0.0,0.0,2023-01-17,403.4193054199219,6.560804127137769,409.98010954705967,396.8585012927841,416.54091367419744,390.29769716564635,43.62641775248901,-47.17291246338126,239895,185.17145447565937,554.1731444243571,406.41282407628455,74.46603902307751,408.8779409568397,412.18821599812685,406.5490999587129,414.5170569962537,403.23882491742575,417.8273320375408,400.9099839192989,-0.1790874628651521,-55.15762334534556,-3.867148777024056,-5.069853014400625,1.2027042373765688,49.75600925227736,18.259730515462493,404.61949462890624,403.4193054199219,422.39320373535156,416.966669921875,IGARASHI.BO,2023-11-23 11:08:12.118393
196,2023-01-16 00:00:00+05:30,410.8574525557304,413.10312067660215,403.5715192804313,404.070556640625,107,0.0,0.0,2023-01-16,403.71373748779297,6.983543352735011,410.697280840528,396.73019413505796,417.680824193263,389.74665078232294,-6.499363304821861,-56.112885429882006,239680,90.85350534465768,646.4235669115315,406.4124401348789,79.11714432474298,406.9150655325528,410.25861178467426,400.7270103885034,416.44666692872363,397.3834641363819,419.7902131808451,391.19540899233255,-0.15377905132870556,-71.77648922436622,-4.5961150048282775,-5.370529073744766,0.7744140689164887,45.239833301806094,18.061655929821278,402.52353515625,403.71373748779297,422.1925909423828,415.9835662841797,IGARASHI.BO,2023-11-23 11:08:12.118393
197,2023-01-13 00:00:00+05:30,401.07633958002674,410.40834447262574,401.07633958002674,404.46978759765625,644,0.0,0.0,2023-01-13,404.09300537109374,7.206362859522497,411.2993682306162,396.88664251157127,418.50573109013874,389.68027965204874,-39.07324737561833,-64.41822370097593,239787,547.3594983410608,785.3160823032498,406.4125699768,80.67898296189944,405.3181572167696,409.5599748535124,400.2279699609134,414.6501621093686,395.9861523241706,418.8919797461114,390.8959650683144,-0.08962788266922488,-70.63035450087634,-4.889663670111474,-5.5641325909738875,0.6744689208624131,45.50220434827804,17.848344837592276,403.1323547363281,404.09300537109374,422.0788098144531,415.03589416503905,IGARASHI.BO,2023-11-23 11:08:12.118393
198,2023-01-12 00:00:00+05:30,404.51968311206497,405.2682391729376,401.2759401816167,401.9247131347656,1431,0.0,0.0,2023-01-12,404.22774505615234,7.238897727147738,411.4666427833001,396.9888473290046,418.7055405104478,389.7499496018569,-75.9757666373692,-76.64920638015548,239143,1208.6068426214626,844.805228293797,406.41321849301437,81.68148528503309,402.82296416310663,404.36998814459656,400.37768915327564,406.81526315442756,398.8306651717857,408.3622871359175,396.3853901619547,-0.1658693457309972,-60.78205927549979,-5.23072730294507,-5.73274982118949,0.50202251824442,43.56470660914444,17.832839225779296,403.2121948242187,404.22774505615234,422.0259118652344,414.12964233398435,IGARASHI.BO,2023-11-23 11:08:12.118393
199,2023-01-11 00:00:00+05:30,394.23951410539064,404.17036974549876,394.23951410539064,402.7730407714844,289,0.0,0.0,2023-01-11,405.38301544189454,8.572824428991034,413.9558398708856,396.8101910129035,422.5286642998766,388.2373665839125,-125.41901237733397,-89.47858699508049,240574,244.60140145040592,753.8548247118805,406.41655025868965,72.44411225072031,400.3943082074579,406.5491023095252,396.6182466694171,410.32516384756605,390.4634525673498,416.47995794963333,386.68739102930897,-0.14731754863081406,-53.34011229408787,-5.337487388743682,-5.858255450750594,0.520768062006912,44.049432985684454,18.23499745218739,403.79107666015625,405.38301544189454,422.19258972167967,413.3850784301758,IGARASHI.BO,2023-11-23 11:08:12.118393
200,2023-01-10 00:00:00+05:30,399.7289098669437,412.70388072404796,396.28554003287564,399.37957763671875,275,0.0,0.0,2023-01-10,406.7079605102539,10.065920402333637,416.7738809125875,396.64204010792025,426.83980131492115,386.5761197055866,-113.80372386080947,-85.60138998357105,240285,230.79120339737145,881.168180527249,406.41709653947544,65.65731200532647,402.7896661312141,409.2937922295526,392.8754515383803,419.20800682238644,386.3713254400418,425.7121329207249,376.45711084720796,-0.1727609097977063,-60.222721469794806,-5.476849047833241,-5.988447466252322,0.5115984184190809,41.64486519838522,18.757866633888185,404.20029296875,406.7079605102539,422.45308776855467,412.61107147216796,IGARASHI.BO,2023-11-23 11:08:12.118393
201,2023-01-09 00:00:00+05:30,423.9821104857651,423.9821104857651,406.2163934237349,407.1146545410156,468,0.0,0.0,2023-01-09,408.2998901367188,11.289241969079617,419.5891321057984,397.01064816763915,430.878374074878,385.7214061985595,69.05579398305063,-53.747191476312395,240560,400.37162721206266,1043.7624248097184,406.4181007214263,60.91249271887545,412.4377194835052,418.65904554327545,400.8933284812453,430.20343654553534,394.67200242147504,436.4247626053056,383.12761141921516,-0.17768700778131616,-44.53446756454369,-5.238086938276638,-6.116347070857092,0.8782601325804542,45.819721767200825,19.11817276544385,407.913134765625,408.2998901367188,422.71258728027345,411.8939547729492,IGARASHI.BO,2023-11-23 11:08:12.118393
202,2023-01-06 00:00:00+05:30,410.00906654971743,411.35647346010376,402.224096225653,404.8689880371094,344,0.0,0.0,2023-01-06,409.2056427001953,11.899356067716491,421.1049987679118,397.3062866324788,433.0043548356283,385.4069305647623,-6.545805898361758,-77.79872918626361,240092,292.66693489461306,1204.6101242091322,406.41793153475436,61.82025106400365,406.1498525742887,410.07560892292435,400.9432316884736,415.28222980873943,397.0174753398379,419.2079861573751,391.81085445402283,-0.22017188110358268,-49.08911992749926,-5.614822009217846,-6.335912104002205,0.7210900947843584,44.31279412124621,18.45896643605102,409.31044311523436,409.2056427001953,422.7255621337891,411.1084701538086,IGARASHI.BO,2023-11-23 11:08:12.118393
203,2023-01-05 00:00:00+05:30,429.07232641349583,429.07232641349583,403.2221966320663,404.8191223144531,825,0.0,0.0,2023-01-05,410.8025634765625,13.34234716887443,424.14491064543694,397.4602163076881,437.48725781431136,384.11786913881366,76.30128633730298,-57.45014764444987,239748,701.803729800659,1432.595921537762,406.4182081252029,57.60894828004024,412.37121512000505,421.5202336079438,395.67010382651426,438.2213449014346,386.5210853385755,447.3703633893733,369.81997404508473,-0.23042506089595427,-49.19025739877191,-5.790919876034877,-6.516184627698293,0.7252647516634161,44.28081557451317,18.661272186130237,408.96112060546875,410.8025634765625,422.75750061035154,410.33396423339843,IGARASHI.BO,2023-11-23 11:08:12.118393
204,2023-01-04 00:00:00+05:30,419.09157897210804,419.1913925382867,404.22027137620506,404.8191223144531,1275,0.0,0.0,2023-01-04,412.51675567626955,14.669496575663635,427.1862522519332,397.8472591006059,441.8557488275968,383.1777625249423,59.53127435335712,-71.49482388192092,240573,1084.6057642373821,1615.2939694720376,406.41889322668123,38.466756699288034,409.41026207631495,414.60025277642484,399.6291316143432,424.3813832383966,394.4391409142333,429.5713739385065,384.6580104522615,-0.2591347686564944,-43.910563835036385,-5.923726280167216,-6.697500815614147,0.7737745354469308,44.28081557451317,18.770571896170495,409.4501708984375,412.51675567626955,422.8263671875,409.52452545166017,IGARASHI.BO,2023-11-23 11:08:12.118393
205,2023-01-03 00:00:00+05:30,415.2489727089031,418.9917528875995,406.0167816014521,417.94378662109375,4076,0.0,0.0,2023-01-03,414.5178955078125,16.212827725656165,430.73072323346867,398.30506778215636,446.9435509591248,382.0922400565002,121.59200764143368,-54.552437286803865,241848,3579.7504551517004,1747.9660207807015,406.41995317531473,39.6929046828959,414.3174403700485,422.6180991386448,409.64312785249746,427.29241165619584,401.3424690839011,435.5930704247922,396.6681565663501,-0.2322748061469197,-24.778768518883847,-6.00400529333416,-6.890944449475878,0.8869391561417181,50.8931899233061,19.69131608518527,408.8712890625,414.5178955078125,422.86229736328124,408.79493255615233,IGARASHI.BO,2023-11-23 11:08:12.118393
206,2023-01-02 00:00:00+05:30,404.5196728609374,420.3391633049221,404.5196728609374,414.1011962890625,1226,0.0,0.0,2023-01-02,415.9925506591797,17.804037335414236,433.79658799459395,398.18851332376545,451.60062533000814,380.38447598835126,108.01171774214062,-57.43685352061174,237772,1066.8359936594911,1290.0199121879518,406.3954924770145,29.32269192007311,412.986677484974,421.4536821090106,405.63419166502587,428.8061679289587,397.1671870409893,437.2731725529953,389.81470122104116,-0.36599013565488875,-41.64548313844588,-7.308397555643808,-7.112679238511307,-0.19571831713250099,48.81593747022885,20.504119606569706,405.26824340820315,415.9925506591797,422.47504455566406,408.1127484130859,IGARASHI.BO,2023-11-23 11:08:12.118393
207,2022-12-30 00:00:00+05:30,410.60793592861387,410.60793592861387,401.4256667304332,403.12237548828125,902,0.0,0.0,2022-12-30,417.9762237548828,19.692240541674494,437.6684642965573,398.28398321320833,457.3607048382318,378.59174267153384,26.13403711327874,-86.43470448788901,236546,764.0893501748329,1345.815891820067,406.39056961288344,29.999001537566386,405.0519927157761,408.67831870111905,399.4960495029384,414.2342619139568,395.86972351759545,417.86058789929973,390.3137803047577,-0.3649608202193227,-60.30535953010375,-8.489244698845539,-7.063749659228181,-1.425495039617358,42.33989953868527,21.379446475752946,401.5054992675781,417.9762237548828,422.4810333251953,407.44952789306643,IGARASHI.BO,2023-11-23 11:08:12.118393
208,2022-12-29 00:00:00+05:30,402.5235189004256,407.91314670872714,402.2241086705524,407.2643737792969,35,0.0,0.0,2022-12-29,420.33667144775393,20.625334698046636,440.96200614580056,399.7113367497073,461.5873408438472,379.08600205166067,26.758223416886324,-83.06607789491045,237448,29.953334044731633,1491.2475272313757,406.3921064704781,28.06943959752789,405.8005430528588,409.3769774351652,403.6879393969905,411.48958109103353,400.1115050146841,415.0660154733399,397.9989013588158,-0.3748858765661865,-53.26551640603073,-8.791214451824771,-6.707375899323842,-2.0838385525009295,44.302425696600075,22.935123611561576,398.4014892578125,420.33667144775393,422.7634881591797,406.92653686523437,IGARASHI.BO,2023-11-23 11:08:12.118393
209,2022-12-28 00:00:00+05:30,399.72893650600946,418.093505774321,399.72893650600946,401.9247131347656,2936,0.0,0.0,2022-12-28,422.68214721679686,21.699783410564603,444.38193062736144,400.9823638062323,466.0817140379261,379.28258039566765,10.31142641886404,-81.53717254627679,237413,2479.7132703959574,1856.5710755280365,406.3920905540794,26.864113024660966,406.5823851383654,413.43583377072133,395.0712645024098,424.9469544066769,388.21781587005387,431.80040303903286,376.7066952340983,-0.4063179862302073,-67.11108240476091,-9.452551096772027,-6.186416261198609,-3.2661348355734177,41.02853815714636,24.37733184824028,396.05601196289064,422.68214721679686,422.9650994873047,406.2832778930664,IGARASHI.BO,2023-11-23 11:08:12.118393
210,2022-12-27 00:00:00+05:30,401.87478580684285,405.36804737804647,397.1339308173523,399.9285583496094,1333,0.0,0.0,2022-12-27,425.50170745849607,22.509211623646923,448.010919082143,402.99249583484914,470.52013070578994,380.4832842112022,-45.21164087878851,-106.78138371365687,234477,1120.2456637301389,1700.7855268110561,406.39893914363256,17.178908860878465,400.8101788483361,404.4864268793199,396.2523103186257,409.04429540903027,392.5760622876419,412.72054344001407,388.0181937579315,-0.38911430288537335,-70.48938068352695,-9.630166266648018,-5.369882552305254,-4.260283714342765,39.79786298678631,25.930479180048117,395.98614501953125,425.50170745849607,423.07788146972655,405.8126852416992,IGARASHI.BO,2023-11-23 11:08:12.118393
211,2022-12-26 00:00:00+05:30,386.50443034648646,397.7327708020009,384.4084673696925,395.2874755859375,1580,0.0,0.0,2022-12-26,428.33873291015624,22.691375189106854,451.0301080992631,405.6473577210494,473.72148328836994,382.95598253194254,-102.42618896913275,-144.3204661138979,233144,1312.41397328229,1845.9204925812853,406.4034458038611,12.60412549880995,392.4762379192103,400.54400846872807,387.21970503641967,405.8005413515187,379.1519344869019,413.86831190103646,373.89540160411127,-0.4439427169941245,-77.83324057625533,-9.515064895199032,-4.304811623719562,-5.21025327147947,36.96389994250176,26.489540048538636,399.15003662109376,428.33873291015624,423.4182244873047,405.2108459472656,IGARASHI.BO,2023-11-23 11:08:12.118393
212,2022-12-23 00:00:00+05:30,393.8901840217032,395.4372181203239,379.76743275858234,387.6023254394531,1711,0.0,0.0,2022-12-23,432.04408569335936,23.05790403714071,455.10198973050007,408.98618165621866,478.15989376764077,385.92827761907796,-149.4880755530998,-169.68333557436523,231564,1393.5966317042605,1979.2971224060338,406.41263035581187,7.68260445244438,387.6023254394531,395.4372181203239,379.76743275858234,403.2721108011947,371.93254007771156,411.10700348206547,364.0976473968408,-0.27040015893431607,-90.1936202069622,-8.766456277827615,-3.002248305849694,-5.764207971977921,32.040609881618735,26.325699318825055,402.42372436523436,432.04408569335936,423.7605645751953,404.6259744262695,IGARASHI.BO,2023-11-23 11:08:12.118393
213,2022-12-22 00:00:00+05:30,417.9936678206725,417.9936678206725,390.5466138566908,395.5369873046875,2093,0.0,0.0,2022-12-22,435.7893600463867,21.489408443804955,457.2787684901917,414.29995160258176,478.76817693399664,392.8105431587768,-103.94980370467496,-117.09914030966205,233275,1739.6305834239995,2125.722245081477,406.4294760192328,13.43181532225529,401.3590896606836,412.1715654646764,384.7245115006947,428.8061436246653,373.9120356967019,439.6186194286581,357.277457536713,-0.10937111564052715,-92.81609328312614,-6.918314453617711,-1.5611963128552129,-5.357118140762498,34.6305365769544,25.911932122226318,406.3361755371094,435.7893600463867,424.4432470703125,404.10847259521483,IGARASHI.BO,2023-11-23 11:08:12.118393
214,2022-12-21 00:00:00+05:30,416.396794424097,417.49465227291665,395.6368215212768,401.57537841796875,1761,0.0,0.0,2022-12-21,437.81794891357424,19.292272631058104,457.11022154463234,418.52567628251614,476.40249417569044,399.23340365145805,-111.01027641393924,-104.0152916943034,235368,1486.0284967610635,2222.245160495846,406.44142180303453,13.642792346522242,404.9022840707207,414.1677466201647,392.3099158685248,426.7601148223606,383.04445331908084,436.02557737180456,370.4520851168849,-0.08861836367429736,-90.77517240000304,-5.228753900961124,-0.22191677766458828,-5.006837123296536,36.7304019233038,26.079980949063227,412.23480224609375,437.81794891357424,425.0700384521484,403.58897491455076,IGARASHI.BO,2023-11-23 11:08:12.118393
215,2022-12-20 00:00:00+05:30,413.0532328632752,417.3449420162626,408.7116016985225,415.7480163574219,945,0.0,0.0,2022-12-20,438.8359848022461,17.755096037176145,456.59108083942226,421.08088876507,474.3461768765984,403.3257927278938,-89.4981142242261,-66.11650208347811,237129,825.586720523452,2406.2993264295415,406.4459160254401,12.293555351368383,413.93485335740235,419.1581050162822,410.52476469854207,422.5681936751425,405.3015130396622,427.79144533402234,401.89142438080194,-0.0867163771174657,-77.40384863055927,-3.5810708954441566,1.0297925031595456,-4.610863398603702,42.32067525152798,26.577690152679818,417.77411499023435,438.8359848022461,425.6030096435547,403.0140835571289,IGARASHI.BO,2023-11-23 11:08:12.118393
216,2022-12-19 00:00:00+05:30,409.2106191549905,413.15302632793936,403.22217106979554,411.6559143066406,1865,0.0,0.0,2022-12-19,439.30009002685546,17.233481778330486,456.53357180518594,422.066608248525,473.76705358351643,404.8331264701945,-140.45272367460217,-83.89824980993454,236184,1613.2954166367929,2801.477477906064,406.4413034088645,9.435968810785397,409.34370390145847,415.4652367331214,405.5343814749776,419.2745591596023,399.41284864331465,425.3960919912652,395.60352621683376,-0.0974642088600656,-83.03571080518896,-2.813068800668759,2.182508352810471,-4.99557715347923,39.867754259303794,28.027597718450767,420.86814575195314,439.30009002685546,426.1200128173828,402.37980712890624,IGARASHI.BO,2023-11-23 11:08:12.118393
217,2022-12-16 00:00:00+05:30,422.7345220701418,424.43126122387787,399.32968890346,407.1645812988281,9778,0.0,0.0,2022-12-16,439.9912567138672,16.31938786241965,456.31064457628685,423.6718688514475,472.6300324387065,407.35248098902787,-168.27059433026685,-80.98237810470218,234319,8366.055275520846,3098.5229932233815,406.4361952959582,8.486311869086236,410.30851047538863,421.28733204731725,396.1857597268994,435.4100827958065,385.20693815497077,446.3889043677351,371.08418740648153,-0.13336117429642905,-89.34147168941843,-1.3841610864375298,3.431402641180278,-4.815563727617808,37.14281602478185,29.207647201996803,423.58290405273436,439.9912567138672,426.55816772460935,401.78545349121094,IGARASHI.BO,2023-11-23 11:08:12.118393
218,2022-12-15 00:00:00+05:30,429.2719383621627,430.51953174820784,423.183676546498,425.0301208496094,295,0.0,0.0,2022-12-15,440.68990936279295,15.093100782834746,455.7830101456277,425.5968085799582,470.8761109284624,410.50370779712347,-108.07340097441217,-12.915842480738,244097,263.47682962006064,1781.6399226490153,406.43243512514607,54.39920856863625,426.24444304810504,429.30520954971206,421.96935434800224,433.58029824981486,418.9085878463952,436.6410647514219,414.6334991462924,-0.12333969267145865,-96.5613266768054,0.9085741785588652,4.63529357308473,-3.7267193945258645,44.61450625758883,30.478469722738687,429.5114685058594,440.68990936279295,426.88653381347655,401.173134765625,IGARASHI.BO,2023-11-23 11:08:12.118393
