Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
219,2022-12-14 00:00:00+05:30,430.4197219721663,438.6039468401519,429.17212857514556,429.2719421386719,754,0.0,0.0,2022-12-14,441.40353240966795,14.64445768710599,456.04799009677396,426.75907472256193,470.6924477838799,412.114617035456,-84.64099064664818,14.852425739890682,244392,680.1497670020882,2161.1806959062537,406.4295381516964,62.908881283113246,432.3493391846564,435.52654979416724,426.0947315291609,441.7811574496627,422.9175209196501,444.95836805917355,416.6629132641546,-0.10712303277394228,-91.5546836956374,2.070718854824918,5.566973421716195,-3.4962545668912774,46.68352434463907,31.839809017112636,432.32603759765624,441.40353240966795,426.6759399414062,400.1206649780273,IGARASHI.BO,2023-11-23 11:08:12.118393
220,2022-12-13 00:00:00+05:30,428.1740544565554,438.05498808301894,428.1740544565554,431.2181701660156,1418,0.0,0.0,2022-12-13,442.35918884277345,14.433228273455548,456.792417116229,427.9259605693179,471.22564538968453,413.49273229586237,-102.41850011102355,17.565285918717116,245146,1284.9137828849105,2531.438428132295,406.42044007292526,65.10390550025114,432.4824042351966,436.79075401383784,426.9098203873743,442.36333786166017,422.60147060873305,446.6716876403014,417.0288867609107,0.09124884600580441,-82.50679683699454,3.109486550442341,6.441037063439015,-3.3315505129966736,47.62676686055277,32.67293045463188,435.4400329589844,442.35918884277345,426.6619665527344,399.0612088012695,IGARASHI.BO,2023-11-23 11:08:12.118393
221,2022-12-12 00:00:00+05:30,431.8669268086586,432.71526592075827,424.880404039128,425.2297058105469,2651,0.0,0.0,2022-12-12,442.4664825439453,14.353806722098648,456.8202892660439,428.11267582184666,471.1740959881426,413.758869099748,-168.23701620441616,-1.766170705348911,243728,2368.830729034067,2843.0695894441415,406.4018513253573,63.264484456757785,427.6084585901444,430.33651314116076,422.5016512595305,435.44332047177465,419.7735967085141,438.17137502279104,414.6667893779002,0.12567414215860187,-89.45556787274278,4.200636573949851,7.273924691688182,-3.0732881177383318,44.423771326955524,33.60810863715809,438.68377685546875,442.4664825439453,426.58611328125,397.86401824951173,IGARASHI.BO,2023-11-23 11:08:12.118393
222,2022-12-09 00:00:00+05:30,444.3428861214895,447.13748320801005,434.16251159706337,436.8074035644531,1252,0.0,0.0,2022-12-09,441.81773529052737,15.426954850086197,457.24469014061356,426.3907804404412,472.67164499069975,410.963825590355,-128.74726918226676,48.804385485225815,246379,1149.1984302380536,2961.62930454666,406.37542835778777,65.45120873134032,439.3691327898421,444.5757539826209,431.6007823716742,452.3441044007888,426.39416117889544,457.55072559356756,418.6258107607275,0.14601848857730707,-69.40364551892108,6.123766251570828,8.042246721122766,-1.9184804695519375,49.90230886490113,34.980967869721496,444.39276733398435,441.81773529052737,426.6330230712891,396.4252938842773,IGARASHI.BO,2023-11-23 11:08:12.118393
223,2022-12-08 00:00:00+05:30,446.68830948637196,448.08563840116244,438.20467473227933,439.10296630859375,2899,0.0,0.0,2022-12-08,440.80718383789065,16.403493071111996,457.21067690900264,424.40369076677865,473.61416998011464,408.00019769566666,-139.92970093152846,61.77963759363651,247631,2674.947672720691,3414.7370231238115,406.3552449989166,67.9970824663136,441.79775981401184,445.39084489574435,435.50988122686124,451.67872348289495,431.9167961451287,455.27180856462746,425.6289175579781,0.12295580350123086,-64.97854084140518,7.352942859252778,8.52186683851075,-1.168923979257972,51.0637481164834,35.50773162784105,447.09755249023436,440.80718383789065,426.0521429443359,394.9052261352539,IGARASHI.BO,2023-11-23 11:08:12.118393
224,2022-12-07 00:00:00+05:30,449.7823705790846,449.7823705790846,440.94940313474694,444.8419189453125,1924,0.0,0.0,2022-12-07,439.8789749145508,17.018703637478765,456.89767855202956,422.860271277072,473.91638218950834,405.8415676395932,-88.2156081165067,80.26325522040582,250530,1798.504288462098,3599.6843607245914,406.3048768798459,67.76203875802705,445.19123088638133,449.4330586380157,440.60009119367805,454.024198330719,436.35826344204366,458.2660260823534,431.7671237493404,0.10860277635994935,-53.67888980759468,8.58917502066123,8.814097833325244,-0.2249228126640137,53.97491568858133,35.62980179125442,450.1117370605469,439.8789749145508,425.4982116699219,393.3342565917969,IGARASHI.BO,2023-11-23 11:08:12.118393
225,2022-12-06 00:00:00+05:30,459.5635219951046,459.66330510112897,445.44074018677355,447.4368896484375,1786,0.0,0.0,2022-12-06,439.26016693115236,17.053716499916927,456.31388343106926,422.20645043123545,473.3675999309862,405.1527339313185,-7.177646607303653,110.92861386057695,252454,1679.2445457788017,4049.9793787902145,406.2654989009844,66.20315370825908,450.8469783121133,456.2532164374531,442.0306515230977,465.06954322646874,436.6244133977579,470.4757813518085,427.80808660874226,0.1930051164019917,-49.3311029494161,9.47658790671693,8.870328536491247,0.6062593702256827,55.295753473873106,35.45926323000133,452.80653686523436,439.26016693115236,425.11594848632814,391.7103887939453,IGARASHI.BO,2023-11-23 11:08:12.118393
226,2022-12-05 00:00:00+05:30,446.48872504550667,460.0126251047924,446.48872504550667,453.774658203125,1688,0.0,0.0,2022-12-05,436.87975921630857,19.057265318499528,455.9370245348081,417.82249389780907,474.99428985330763,398.7652285793095,21.602221971009538,125.55892327557774,254240,1609.5830319189113,4642.663087043067,406.22640949183534,78.07972066846769,453.425336117808,460.36194719010933,446.8380471308236,466.9492361770937,439.9014360585223,473.88584724939506,433.3141470715379,0.20007700285528346,-38.712383131475846,10.213595352090863,8.718763693934825,1.4948316581560377,58.552689042266095,34.78125607506326,454.65297241210936,436.87975921630857,424.7027459716797,390.08252899169923,IGARASHI.BO,2023-11-23 11:08:12.118393
227,2022-12-02 00:00:00+05:30,457.9665949212492,459.8629308122153,449.38314617080835,450.3313293457031,1404,0.0,0.0,2022-12-02,434.1101013183594,20.447192706108464,454.55729402446786,413.66290861225093,475.00448673057633,393.21571590614246,27.497510858034463,132.09031296421688,252552,1328.6175167384881,5400.933100824106,406.18370446840567,78.81670651390932,453.19246877624226,457.0017913816762,446.5220067402692,463.67225341764924,442.7126841348353,467.48157602308316,436.0422220988622,0.17456972856355218,-38.46705990835163,10.378262597189917,8.345055779395814,2.0332068177941025,57.285091560016006,33.937847160362544,457.7769470214844,434.1101013183594,424.3594085693359,388.4237289428711,IGARASHI.BO,2023-11-23 11:08:12.118393
228,2022-12-01 00:00:00+05:30,464.1047448078536,471.9895290042224,450.63073608762556,454.17388916015625,4656,0.0,0.0,2022-12-01,431.68477935791014,21.281606824655555,452.9663861825657,410.4031725332546,474.2479930072212,389.12156570859906,60.65470983076871,172.7253812679182,253956,4443.609010868618,6419.01199684551,406.15070013231394,78.55816280324865,458.9313847506681,467.2320334137106,445.8732404971138,480.2901776672649,437.57259183407126,488.59082633030744,424.51444758051696,0.1713829560436933,-32.89949420952936,10.770955887900868,7.836754074947287,2.9342018129535816,59.16054047901359,32.7282764702086,460.2122436523438,431.68477935791014,424.12585876464846,386.8053503417969,IGARASHI.BO,2023-11-23 11:08:12.118393
229,2022-11-30 00:00:00+05:30,463.655593287996,463.655593287996,457.11821613595635,458.31591796875,1317,0.0,0.0,2022-11-30,429.48901519775393,21.10390614094665,450.5929213387006,408.38510905680727,471.69682747964725,387.2812029158606,78.69630096817126,193.87213257093683,258612,1268.385944017655,6912.862743339733,406.03134569977885,83.16269062109309,459.69657579756745,462.27493545917855,455.7375583071389,466.2339529496071,453.1591986455278,468.8123126112182,449.20018115509924,0.18976236241086575,-26.898021589241125,10.732092075525543,7.103203621708891,3.6288884538166517,61.16525650912262,31.300487551259305,456.59921875,429.48901519775393,423.6308135986328,385.1650146484375,IGARASHI.BO,2023-11-23 11:08:12.118393
230,2022-11-29 00:00:00+05:30,462.30821381204925,472.8378897269245,455.5212875681159,456.6690673828125,5195,0.0,0.0,2022-11-29,427.3631164550781,20.167963725501732,447.53108018057986,407.19515272957636,467.69904390608156,387.02718900407467,112.89018327529176,224.98337698735926,257295,4985.260442966011,8323.981943170253,405.9945633611274,85.23606141074339,461.6760815592843,467.8308755504527,450.51427339164405,478.9926837180929,444.35947940047566,485.1474777092613,433.19767123283543,0.19059864154985665,-29.28417802559992,10.111800083448315,6.195981508254727,3.9158185751935886,60.67205901727192,30.033852744425676,449.32325439453126,427.3631164550781,423.04494384765627,383.42736663818357,IGARASHI.BO,2023-11-23 11:08:12.118393
231,2022-11-28 00:00:00+05:30,464.65367630356315,476.88009169174245,459.91282135712623,469.39453125,24685,0.0,0.0,2022-11-28,425.1473907470703,19.189385577627398,444.33677632469767,405.9580051694429,463.5261619023251,386.7686195918155,199.5701463218441,290.37556772526244,262490,24348.480380091907,9158.662318221312,405.85354946490094,91.63181431017045,468.72914809962293,477.54547484211963,460.5782045075034,485.69641843423915,451.7618777650067,494.51274517673585,443.6109341728872,0.19892999183739724,-10.040162210790774,9.326619104578981,5.217026864456329,4.109592240122652,66.74469036516953,28.669784490912534,442.99546508789064,425.1473907470703,422.8503192138672,381.73263580322265,IGARASHI.BO,2023-11-23 11:08:12.118393
232,2022-11-25 00:00:00+05:30,433.1644222460635,464.5039619112722,431.1682728347913,462.5078125,11592,0.0,0.0,2022-11-25,422.06583404541016,16.46510155059053,438.5309355960007,405.6007324948196,454.9960371465912,389.1356309442291,162.21149081703172,217.9943314163741,237805,11266.2179867231,5361.207802753661,405.0021080835355,87.44697953461569,452.72668241535456,474.2850919959178,440.9494029194369,486.06237149183545,419.39099333887367,507.6207810723987,407.61371384295603,0.19312107268574855,-2.9239769617172753,6.926771726461368,4.189628804425666,2.7371429220357015,64.98324056427751,26.81459415029222,434.2124084472656,422.06583404541016,422.4530853271484,379.7898834228516,IGARASHI.BO,2023-11-23 11:08:12.118393
233,2022-11-24 00:00:00+05:30,426.0282038023632,448.1355529391091,421.53686752569064,436.1087646484375,2783,0.0,0.0,2022-11-24,419.26373901367185,13.768119222782149,433.031858236454,405.4956197908897,446.7999774592362,391.72750056810753,63.80544139952033,109.97764055815021,226213,2550.402501984455,3884.955256761301,404.63795964519375,82.07289197887673,435.2603950377458,448.983922549801,422.3852371363825,461.8590804511643,408.66170962432733,475.58260796321946,395.786551722964,0.117173651775587,-33.416641612926846,4.427526221879589,3.505343073916741,0.9221831479628477,56.851696460912876,25.17111092673045,425.93837280273436,419.26373901367185,422.01493103027343,377.9224856567383,IGARASHI.BO,2023-11-23 11:08:12.118393
234,2022-11-23 00:00:00+05:30,425.37946622676395,430.3199179127883,419.1414991038869,421.93609619140625,1205,0.0,0.0,2022-11-23,417.8714233398438,13.377442951618892,431.24886629146266,404.4939803882249,444.62630924308155,391.116537436606,-46.65683031195652,30.362118483602675,223430,1068.4013590871496,4218.593445455512,404.59004249735415,76.93657614329196,423.79917106936045,428.45684303483404,417.2784242259326,434.9775898782619,412.620752260459,439.63526184373546,406.1000054170312,0.10780377289482722,-54.4082403446308,3.7605571260631336,3.2747972869260287,0.48575983913710497,51.20412964060321,23.943993117488834,426.57713623046874,417.8714233398438,422.5059832763672,376.4258724975586,IGARASHI.BO,2023-11-23 11:08:12.118393
235,2022-11-22 00:00:00+05:30,428.8727145703929,428.8727145703929,424.13185970342147,425.0301208496094,331,0.0,0.0,2022-11-22,417.1054000854492,13.569701310571205,430.6751013960204,403.535698774878,444.2448027065916,389.96599746430684,-22.92661724315759,45.85542960893774,224635,295.6299342516614,5006.1414670476015,404.5785993881577,76.65381938240337,426.01156504114124,427.891270378861,423.1504155118896,430.75241990811264,421.27071017416984,432.6321252458324,418.4095606449182,0.1019585366412655,-49.483709201423515,4.245449538913874,3.1533573271417525,1.0920922117721217,52.598159731187934,23.345224907906587,431.86693115234374,417.1054000854492,423.4591442871094,375.056513671875,IGARASHI.BO,2023-11-23 11:08:12.118393
236,2022-11-21 00:00:00+05:30,456.0702630920056,456.0702630920056,418.7422435745428,425.479248046875,2574,0.0,0.0,2022-11-21,415.78295135498047,14.037484494891242,429.8204358498717,401.7454668600892,443.85792034476293,387.707982365198,67.8635518897507,98.41892900439453,224966,2301.3762669057032,6183.769350246586,404.5748926779759,77.4887262099661,433.4305849044745,448.11892623440616,410.79090671694337,470.75860442193726,396.1025653870117,485.44694575186895,373.4628871994806,0.07547372344802541,-48.76886652415783,4.497219221772241,2.880334274198722,1.616884947573519,52.79252063462372,22.261585469151072,433.5337158203125,415.78295135498047,424.07495666503905,373.65022644042966,IGARASHI.BO,2023-11-23 11:08:12.118393
237,2022-11-18 00:00:00+05:30,434.2623105662728,438.8534603045157,417.19522700607774,421.13763427734375,3247,0.0,0.0,2022-11-18,415.229020690918,13.852083814255684,429.0811045051737,401.3769368766623,442.93318831942935,387.52485306240663,22.396685958409105,39.407857022251946,222392,2873.4725074263956,7154.367621081807,404.5453878642791,78.24633724923453,425.7287738626457,434.2623207192137,412.6040874207757,447.38700716108366,404.07054056420776,455.9205540176516,390.9458541223378,0.0858887419272394,-55.679093358694765,4.707188800522715,2.4761130373053417,2.2310757632173734,51.17683516266257,21.094589150491284,430.888818359375,415.229020690918,424.32347717285154,372.18654968261717,IGARASHI.BO,2023-11-23 11:08:12.118393
238,2022-11-17 00:00:00+05:30,441.69795502264066,444.7421011930398,431.16827891326494,439.3025817871094,3532,0.0,0.0,2022-11-17,415.0343948364258,13.791911512208546,428.8263063486344,401.24248332421723,442.6182178608429,387.4505718120087,97.8318371488208,120.55455235114151,225639,3260.507135765452,8224.591399495659,404.5157935037103,81.69873246879439,438.40432063113803,445.6403623490111,432.0665400692363,451.9781429109129,424.8304983513632,459.214184628786,418.49271778946144,0.08602543541533235,-26.767284433901864,5.33227562030828,1.9183440965009981,3.4139315238072823,59.026153070313796,20.549519363825333,429.98056640625,415.0343948364258,423.19964477539065,370.6505123901367,IGARASHI.BO,2023-11-23 11:08:12.118393
239,2022-11-16 00:00:00+05:30,420.43897846372647,456.1201499297875,420.43897846372647,448.38507080078125,30402,0.0,0.0,2022-11-16,413.93651275634767,12.579026949132668,426.51553970548036,401.35748580721497,439.094566654613,388.77845885808233,141.59270661256568,148.54875810466712,229171,28645.34144387266,9465.61246542821,404.44816964625454,83.27891160518803,441.64806639809836,462.85715433247026,427.17598286640924,477.3292378641594,405.96689493203735,498.5383257985313,391.4948114003482,0.09193849401265705,-12.311355685214822,4.262812011794551,1.0648612155491772,3.197950796245374,63.55169903868151,18.72590419253314,426.2278076171875,413.93651275634767,421.59773498535156,368.8449951171875,IGARASHI.BO,2023-11-23 11:08:12.118393
240,2022-11-15 00:00:00+05:30,412.25474005057276,438.1547905356994,407.8632174900432,433.3640441894531,5278,0.0,0.0,2022-11-15,411.89544982910155,9.670889208617604,421.56633903771916,402.22456062048394,431.23722824633677,392.55367141186633,86.5808417630422,45.3513595603072,198769,4806.433808597855,4670.680220817096,403.7004738984439,71.96572531988096,426.4606840717319,445.0581506534206,414.7665776077644,456.7522571173881,396.1691110260757,475.34972369907683,384.4750045621082,-0.09805086878682505,-27.98202988634677,1.9344988978540414,0.2653735164878336,1.6691253813662077,58.68628059399759,16.76201093114155,423.0439453125,411.89544982910155,419.92496215820313,366.9696127319336,IGARASHI.BO,2023-11-23 11:08:12.118393
241,2022-11-14 00:00:00+05:30,416.5963919694731,417.6942802794156,408.21257021333565,412.2547607421875,1894,0.0,0.0,2022-11-14,411.0745330810547,8.360692346266141,419.43522542732086,402.71384073478856,427.795917773587,394.3531483885224,-8.717864637064084,-54.02232872293526,193491,1640.7649072683316,4636.741823871905,403.6125774961145,70.46663168670963,412.72053707831293,417.2285039432902,407.7467938772103,422.20224714439286,403.238827012233,426.71021400937013,398.26508381113035,-0.1710022582819621,-65.91926193475658,0.4035855031239066,-0.1519078288537184,0.555493331977625,49.97058750159219,15.339514818653825,416.3368835449219,411.0745330810547,418.6454302978516,365.1915425109863,IGARASHI.BO,2023-11-23 11:08:12.118393
242,2022-11-11 00:00:00+05:30,448.9339887638758,448.9339887638758,413.1530350652059,416.59637451171875,3680,0.0,0.0,2022-11-11,411.08201904296874,8.361871656198542,419.4438906991673,402.7201473867702,427.8057623553658,394.3582757305717,105.28466444325849,30.031646801721447,195385,3221.5435693204854,5385.736053022798,403.60337842934206,68.30792271933637,426.2277994469335,439.30256382866105,403.5216101299912,462.00875314560335,390.4468457482636,475.0835175273309,367.7406564313213,-0.1778643539221887,-58.11659021211155,0.5163820947815339,-0.29078116184812464,0.8071632566296585,52.06755465502428,14.833345986007735,413.5622314453125,411.08201904296874,418.0845123291016,363.7672898864746,IGARASHI.BO,2023-11-23 11:08:12.118393
243,2022-11-10 00:00:00+05:30,438.95324808385936,438.95324808385936,415.6482278232609,420.5387878417969,6235,0.0,0.0,2022-11-10,411.3390228271484,8.615423202919406,419.95444603006786,402.723599624229,428.56986923298723,394.1081764213096,120.92643799784803,18.00694796466226,199065,5509.893707408285,5926.784173948375,403.5764508954671,64.42597835651952,425.0467545829724,434.4452813426839,411.1402610820855,448.35177484357087,401.741734322374,457.75030160328237,387.83524082148705,-0.15676831741092564,-40.587569798368605,0.22538876748353687,-0.49257197600553926,0.7179607434890761,53.97700224509496,13.834189427418377,410.6079345703125,411.3390228271484,416.15623168945314,362.19182907104494,IGARASHI.BO,2023-11-23 11:08:12.118393
244,2022-11-09 00:00:00+05:30,402.8229586918299,439.15287201196423,402.32392133727086,432.46575927734375,20595,0.0,0.0,2022-11-09,411.6559112548828,9.075866581572226,420.731777836455,402.5800446733106,429.8076444180273,393.50417809173837,163.6972860213277,8.87543823873941,205300,18716.051365480755,6031.006790583397,403.51668007073704,62.772211265526735,424.64751754219293,446.971113747115,410.1421630724216,461.4764682168863,387.81856686749956,483.8000644218084,373.31321239772825,-0.12064309953479334,-14.581090983834752,-0.5388538320569296,-0.6720621618778083,0.1332083298208787,60.18239965011886,13.312793550553415,408.55189819335936,411.6559112548828,413.9694494628906,360.7930274963379,IGARASHI.BO,2023-11-23 11:08:12.118393
245,2022-11-07 00:00:00+05:30,402.922773047684,404.5196682183582,396.23566029989956,399.8287353515625,2086,0.0,0.0,2022-11-07,411.4438201904297,8.601119304919623,420.0449394953493,402.84270088551006,428.6460588002689,394.24158158059043,-115.73098900658148,-123.5815527426333,184705,1752.6250384931043,2859.7456468590563,403.1757634216001,48.70894363077285,400.19468795660674,404.1537156133139,395.86970769485526,408.4786958750654,391.9106800381481,412.4377235317726,387.5856997763966,-0.318821392247998,-80.09115510447249,-2.6837774708473603,-0.7053642443330279,-1.9784132265143324,43.75494871734257,12.751290298544996,405.2183349609375,411.4438201904297,411.5401361083984,359.2355320739746,IGARASHI.BO,2023-11-23 11:08:12.118393
246,2022-11-04 00:00:00+05:30,404.46976185049607,406.21639253091155,397.2337204602034,398.3815002441406,3908,0.0,0.0,2022-11-04,413.532292175293,10.494977317827882,424.02726949312085,403.0373148574651,434.52224681094873,392.54233753963723,-126.53767770684605,-124.68486051166158,182619,3271.5564796608273,3136.525798950544,403.1797605090742,47.867407572147016,400.6105377450852,403.987355029967,395.00468295925884,409.59320981579333,391.62786567437706,412.9700271006751,386.0220108885507,-0.3070951044671256,-84.49852940844193,-2.1750140540195844,-0.21076093770444482,-1.9642531163151395,42.78115412644037,12.71449078091745,407.72349853515624,413.532292175293,409.77454162597655,358.0188789367676,IGARASHI.BO,2023-11-23 11:08:12.118393
247,2022-11-03 00:00:00+05:30,411.8555289334472,413.8516783822547,393.2913329677726,401.82489013671875,5350,0.0,0.0,2022-11-03,415.29140014648436,10.76682624285327,426.0582263893376,404.5245739036311,436.82505263219093,393.7577476607778,-126.16073002907025,-116.69592064740145,186527,4517.428850442314,3102.7681287729724,403.19051973647004,55.86085723511931,402.98930049558203,412.6872680233915,392.12692260890935,423.54964591006416,382.4289550810999,433.2476134378736,371.5665771944272,-0.26631658902744026,-74.012114275705,-1.348157221077031,0.28030234137434007,-1.6284595624513711,44.477559936943486,12.751878674512298,409.5998779296875,415.29140014648436,407.992978515625,356.935968170166,IGARASHI.BO,2023-11-23 11:08:12.118393
248,2022-11-02 00:00:00+05:30,418.1933122512953,421.13764489100924,408.362270060067,410.25860595703125,1581,0.0,0.0,2022-11-02,416.3792999267578,10.428447233748194,426.80774716050604,405.9508526930096,437.2361943942542,395.52240545926145,21.80534829560464,-55.92337554843347,191877,1362.9824831845576,2749.102948355637,403.194724723298,57.3423267243826,413.2528403027025,418.14341054533804,405.3680357143958,426.0282151336448,400.47746547176024,430.9187853762803,392.5926608834535,-0.2572510916571861,-51.373217252412815,-0.6082250195169081,0.6874172319871827,-1.2956422515040908,48.888915977957126,12.792142559922135,410.5280822753906,416.3792999267578,406.2333728027344,355.85056198120117,IGARASHI.BO,2023-11-23 11:08:12.118393
249,2022-11-01 00:00:00+05:30,414.8497599279307,422.1357238111735,411.8555357054861,415.7979431152344,2291,0.0,0.0,2022-11-01,416.5913909912109,10.340175448783862,426.93156643999475,406.2512155424271,437.27174188877865,395.9110400936432,69.32188216005588,-31.283412890577992,193458,2001.7421326250817,3095.6330646484066,403.188291204799,57.10411964387749,416.596400877298,421.33726604910987,411.0570779434225,426.87658898298537,406.3162127716106,431.61745415479726,400.7768898377351,-0.27158932733085017,-45.21272055157136,-0.4822652737697126,1.0113277948632053,-1.493593068632918,52.03850181637064,13.52311096692369,410.12885131835935,416.5913909912109,404.5775671386719,354.6623539733887,IGARASHI.BO,2023-11-23 11:08:12.118393
250,2022-10-31 00:00:00+05:30,411.7058107641257,424.23163597475383,408.7115866858412,412.35455322265625,6013,0.0,0.0,2022-10-31,417.23015747070315,10.677671773348182,427.90782924405136,406.55248569735494,438.5855010173995,395.8748139240068,61.07835999927878,-30.228520807492824,191167,5210.29967367595,3369.1057976542374,403.17162736698083,50.82179805505395,415.09925862775043,421.48693056965965,405.96688128074703,430.61930791666305,399.5792093388378,437.00697985857227,390.4468319918344,-0.23314881538579457,-55.56998540295996,-0.859232360722956,1.384726062021435,-2.2439584227443907,50.18821461797694,13.996003229045753,408.2923889160156,417.23015747070315,402.76905517578126,353.4481959533691,IGARASHI.BO,2023-11-23 11:08:12.118393
251,2022-10-28 00:00:00+05:30,408.6616887934011,414.8996555263641,405.4179460922603,407.7633972167969,3826,0.0,0.0,2022-10-28,417.9837051391602,10.845949427350982,428.8296545665112,407.1377557118092,439.6756039938621,396.29180628445823,-39.95114657880088,-46.96139557180327,185154,3278.3393684193793,2908.8073286488093,403.13966579872204,30.32244802433665,409.36033294514044,413.3027197980206,403.8210103639168,418.8420423792442,399.87862351103666,422.78442923212435,394.339300929813,-0.229508572233354,-68.14727284912598,-0.9897240604967692,1.9457156677075325,-2.935439728204302,47.687758167961206,14.505271819023358,405.53770751953124,417.9837051391602,401.075322265625,352.1961116027832,IGARASHI.BO,2023-11-23 11:08:12.118393
252,2022-10-27 00:00:00+05:30,400.52735535856715,411.9553225841019,400.52735535856715,406.4659118652344,1887,0.0,0.0,2022-10-27,418.9742950439453,10.767823371802908,429.7421184157482,408.20647167214236,440.5099417875511,397.4386483003395,-94.64039167758882,-50.936003721268435,181328,1611.7464938729752,2816.4243187061666,403.12940322639224,39.9914439905177,406.3161966026344,412.1050378467017,400.67707062116693,417.7441638281692,394.88822937709966,423.53300507223645,389.2491033956322,-0.16159411508677657,-82.14288735077791,-0.6896378564406973,2.679575599758608,-3.3692134561993052,46.98790303247087,15.47410027025918,406.8651550292969,418.9742950439453,399.49137817382814,351.031358795166,IGARASHI.BO,2023-11-23 11:08:12.118393
253,2022-10-25 00:00:00+05:30,408.2125596195095,418.6424526050531,402.3738164280526,408.262451171875,2741,0.0,0.0,2022-10-25,419.03916931152344,10.692138750389367,429.7313080619128,408.3470305611341,440.4234468123022,397.6548918107447,-66.23184220519107,-26.96996234325829,183215,2351.5227175689265,3117.593774914464,403.1257467860011,48.20585903648881,409.75957340166025,417.1453303752679,400.8766941982674,426.0282095786608,393.4909372246597,433.41396655226845,384.60805802126686,-0.20759896113146128,-79.2857369521627,-0.16720487334470135,3.521878963808434,-3.6890838371531354,47.81027930608135,16.280232170340767,409.02099609375,419.03916931152344,397.9104278564453,349.94595260620116,IGARASHI.BO,2023-11-23 11:08:12.118393
254,2022-10-24 00:00:00+05:30,425.03012170200043,425.03012170200043,401.6751795601628,406.6156311035156,2004,0.0,0.0,2022-10-24,419.19636688232424,10.547491701234582,429.74385858355885,408.64887518108964,440.2913502847934,398.1013834798551,-63.19289440532362,-13.173772113869017,180474,1712.3103881297718,3309.1115392508477,403.1175568626543,53.55478680200165,411.1069774552263,420.53877535028977,397.18383320845214,434.4619195970639,387.75203531338866,443.8937174921274,373.8288910666145,-0.17452235198859492,-81.90477935071665,0.32726916380357807,4.444149923096718,-4.11688075929314,47.02102895621785,17.2794657813323,410.8374938964844,419.19636688232424,396.2226837158203,348.79417434692385,IGARASHI.BO,2023-11-23 11:08:12.118393
