Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
255,2022-10-21 00:00:00+05:30,417.04552859342505,417.6942710708266,395.2375898304595,398.5811462402344,4024,0.0,0.0,2022-10-21,420.1520233154297,10.208030126604205,430.3600534420339,409.94399318882546,440.5680835686381,399.7359630622213,-156.26523231836526,-23.40705770388835,178470,3370.3532982738802,3708.3118270311165,403.11347442541324,48.862555654163856,403.8376690471735,412.4377482638875,389.98106702352044,426.29435028754057,381.38098780680644,434.89442950425456,367.5243857831534,-0.17958783975538828,-94.68253018808474,1.1175739731910426,5.473370112920003,-4.355796139728961,43.134848833088874,18.355563516246256,411.0271301269531,420.1520233154297,394.7275677490234,347.66585098266603,IGARASHI.BO,2023-11-23 11:08:12.118393
256,2022-10-20 00:00:00+05:30,413.4524516007543,418.6923438660625,411.9553395249519,414.400634765625,1910,0.0,0.0,2022-10-20,421.5618041992187,8.940471286510471,430.50227548572917,412.6213329127083,439.4427467722397,403.6808616261978,-61.229109850918036,8.579129063043668,182494,1663.238325318773,3792.8014592204254,403.12412053737563,47.90910839933392,415.01610605221316,418.0768725794744,411.3398682383638,421.75311039332377,408.27910171110256,424.813876920585,404.6028638972532,-0.17709456910253799,-82.48583650884541,2.9037457009391687,6.562319147852243,-3.658573446913074,49.82032266792331,18.994241619624585,414.7000427246094,421.5618041992187,393.7504522705078,346.6433232116699,IGARASHI.BO,2023-11-23 11:08:12.118393
257,2022-10-19 00:00:00+05:30,417.5944494251319,426.12800640661453,414.8996660037343,417.2451171875,3485,0.0,0.0,2022-10-19,422.6721618652344,9.372832830795199,432.04499469602956,413.2993290344392,441.4178275268248,403.926496203644,-35.56497758944124,21.350339022001336,184404,3055.587677640627,4325.192242695838,403.11153405354077,54.12060327203988,419.4242631992829,423.9488603948315,412.7205199919513,430.65260360216314,408.19592279640267,435.17720079771175,401.49217958907104,-0.20175492834588757,-77.11866405644075,3.588610699101821,7.4769625095805115,-3.8883518104786905,51.14163565747689,20.11585206668985,414.3008117675781,422.6721618652344,392.4180224609375,345.3897413635254,IGARASHI.BO,2023-11-23 11:08:12.118393
258,2022-10-18 00:00:00+05:30,410.258603545967,421.18753396873245,409.51004750218374,417.3449401855469,4173,0.0,0.0,2022-10-18,423.74259796142576,9.926557772885426,433.6691557343112,413.81604018854034,443.5957135071966,403.8894824156549,-71.85682297640209,17.980292129560425,187889,3659.6895148438775,4642.593383959641,403.0826913068829,60.5033262660264,416.0141738854877,422.5183002687917,410.84081380224296,427.6916603520364,404.336687418939,434.1957867353404,399.16332733569425,-0.21202057322472448,-71.66666499976851,4.13093412188141,8.449050462200184,-4.318116340318774,51.18602181217756,21.106783185667304,415.19907836914064,423.74259796142576,391.08958557128904,343.9814582824707,IGARASHI.BO,2023-11-23 11:08:12.118393
259,2022-10-17 00:00:00+05:30,414.30081652084687,416.296965932695,405.16843905340613,407.5638122558594,2834,0.0,0.0,2022-10-17,424.3464324951172,9.884127365862822,434.23055986098,414.4623051292544,444.1146872268428,404.5781777633916,-136.0909489387501,9.920869123085582,183716,2427.147481335734,4888.3193512385815,403.0477547186851,64.1562407261668,409.67640574732013,414.18437244123413,403.05584556194526,420.804932626609,398.54787886803126,425.312899320523,391.9273186826564,-0.21886950581152093,-88.85962230035038,4.752851479694925,9.528579547279875,-4.77572806758495,47.00939201641059,22.487470566512783,417.10540161132815,424.3464324951172,389.6014562988281,342.6135969543457,IGARASHI.BO,2023-11-23 11:08:12.118393
260,2022-10-14 00:00:00+05:30,424.13185930898146,425.08001200620026,415.39870561478756,416.9457092285156,3431,0.0,0.0,2022-10-14,425.4193634033203,9.100053503976453,434.5194169072967,416.31930989934386,443.6194704112732,407.2192563953674,-76.58313288030318,27.47472025673096,186550,3006.082749753715,5503.612318714293,403.0402293723257,59.79763143320273,419.14147561650117,422.8842456182148,413.2029392268021,428.8227820079139,409.46016922508846,432.5655520096275,403.52163283538937,-0.2163697770076046,-71.12068896320046,6.440374158460145,10.722511564176113,-4.282137405715968,50.887038922416586,24.146667820050908,421.2374267578125,425.4193634033203,388.54748901367185,341.461319732666,IGARASHI.BO,2023-11-23 11:08:12.118393
261,2022-10-13 00:00:00+05:30,423.0339694889883,426.12800716393417,405.11851636413525,412.40447998046875,4032,0.0,0.0,2022-10-13,426.9189697265625,10.051640227132047,436.9706099536946,416.86732949943047,447.02225018082663,406.8156892722984,-147.93447671527596,22.722482891322095,183119,3494.1745994632965,6127.994710954437,403.01212001594234,56.43913610781844,414.55033450284606,423.98215264155687,402.97266184175794,435.559825302645,393.54084370304713,444.9916434413558,381.963171041959,-0.2095655290992091,-78.9654963851296,7.579358429292597,11.793045915605104,-4.213687486312507,48.99620019243039,25.39616924565516,426.167919921875,426.9189697265625,387.00346740722654,340.30055892944335,IGARASHI.BO,2023-11-23 11:08:12.118393
262,2022-10-12 00:00:00+05:30,432.76519385052836,432.76519385052836,417.993670089004,421.7364501953125,1720,0.0,0.0,2022-10-12,428.7753875732422,10.64119301288826,439.41658058613046,418.13419456035393,450.05777359901873,407.49300154746567,-54.731730005192475,38.671402877250884,187151,1524.2994383245236,6786.449738827221,402.9897548372501,56.653626992115356,424.16510471161496,430.3365393342259,415.56501557270155,438.9366284731393,409.3935809500906,445.10806309575025,400.7934918111772,-0.17652203880243694,-62.844859173495,9.370006953055565,12.84646778718323,-3.476460834127664,52.88129440613013,26.74178616553666,430.399755859375,428.7753875732422,385.49138427734374,339.15377090454103,IGARASHI.BO,2023-11-23 11:08:12.118393
263,2022-10-11 00:00:00+05:30,429.1721159961909,433.7632656544262,420.8381862565934,426.8765563964844,3147,0.0,0.0,2022-10-11,429.71856994628905,10.818964965023083,440.53753491131215,418.89960498126595,451.3564998763352,408.0806400162429,3.1261735872750456,44.93402078374955,188871,2822.927677917662,8101.987313952895,402.970692696714,53.71505549417833,427.15933610250136,433.4804859484093,420.5554065505765,440.08441550033416,414.23425670466855,446.4055653462421,407.6303271527437,-0.19310404607809356,-53.96551372010273,10.601552209243778,13.715582995715145,-3.1140307864713677,55.11703704374406,27.30327197801977,430.76904296875,429.71856994628905,383.77369812011716,337.93811599731447,IGARASHI.BO,2023-11-23 11:08:12.118393
264,2022-10-10 00:00:00+05:30,428.4235651118741,434.5617184270706,422.9840458116072,428.22393798828125,16171,0.0,0.0,2022-10-10,431.4078109741211,12.806781950892356,444.21459292501345,418.60102902322876,457.0213748759058,405.7942470723364,31.974084340117408,49.10937648224272,192018,14551.525428791703,9421.752222961704,402.92613441748756,59.07561709549668,428.5899007423197,434.1957556730322,422.61808305756875,440.1675733577831,417.01222812685626,445.7734282884956,411.0404104421053,-0.21836638160015745,-55.40542580810616,11.511451173350622,14.494090692332987,-2.9826395189823653,55.69127628761725,27.7018542496091,428.2938171386719,431.4078109741211,382.1079113769531,336.71048416137694,IGARASHI.BO,2023-11-23 11:08:12.118393
265,2022-10-07 00:00:00+05:30,434.5617299497113,458.1162995935634,430.61935305421116,441.5981750488281,11951,0.0,0.0,2022-10-07,433.4763214111328,15.353285431726436,448.8296068428592,418.1230359794064,464.1828922745857,402.7697505476799,176.21055448515386,71.24007274106428,208189,11090.0172286863,8139.308921504204,402.68149494051517,65.59810726061644,443.4446092322009,456.2698654101906,428.7729188708384,470.9415557715531,415.94766269284867,483.76681194954284,401.2759723314862,-0.17166703490977495,-34.101713010306014,12.369284975577784,15.239750572078577,-2.870465596500793,61.59258588446478,27.981132535298826,428.3636840820312,433.4763214111328,380.42515747070314,335.62956954956053,IGARASHI.BO,2023-11-23 11:08:12.118393
266,2022-10-06 00:00:00+05:30,424.9303192845454,443.5444070381283,424.78061416575775,433.56365966796875,8188,0.0,0.0,2022-10-06,434.1874496459961,16.062277734362908,450.249727380359,418.1251719116332,466.3120051147219,402.06289417727027,111.89975809315781,62.01586685870078,196238,7459.872622421541,7401.63184470868,402.40136351355613,58.94520286102398,433.96289362395163,443.1451730821455,424.38138020977493,452.7266864963222,415.19910075158106,461.9089659545161,405.61758733740436,-0.42025477635643665,-46.899826829318656,11.96299907283634,15.957366971203774,-3.994367898367434,59.18028986846582,27.75047214372886,425.529150390625,434.1874496459961,378.6396014404297,334.27218795776366,IGARASHI.BO,2023-11-23 11:08:12.118393
267,2022-10-04 00:00:00+05:30,420.58866171885603,427.87462511758895,419.29117682560786,423.5828857421875,5015,0.0,0.0,2022-10-04,434.40453033447267,16.082728842820625,450.4872591772933,418.321801491652,466.5699880201139,402.23907264883144,-11.399666993282349,51.18594995839657,188050,4463.854667737014,7387.071650280464,402.2469176750299,56.24221257410269,423.5828958951281,427.87461496464834,419.29116667266726,432.1663441871092,414.999447603147,436.45806325662943,410.7077183806862,-0.14298448324183438,-62.79811996200533,12.052850468610472,16.955958945795633,-4.90310847718516,55.99026081106219,28.083326960603237,424.3314575195312,434.40453033447267,377.0127392578125,333.03008407592773,IGARASHI.BO,2023-11-23 11:08:12.118393
268,2022-10-03 00:00:00+05:30,415.1990917474676,431.11839603044933,411.20679278835735,414.50042724609375,4977,0.0,0.0,2022-10-03,431.4726867675781,22.30163138135642,453.7743181489345,409.1710553862217,476.075949530291,386.86942400486527,-63.52480561278025,47.60626636926835,183035,4335.042182414414,8117.875895916327,402.18195370587466,49.247397336318734,418.9418720216335,426.6769512549097,406.7653480128177,438.8534752637255,399.03026877954153,446.58855449700167,386.8537447707257,-0.12732989009371895,-77.26549379594942,12.96822354424512,18.181736065091922,-5.213512520846802,52.87920382439972,29.16477081413234,421.1675598144531,431.4726867675781,375.4597357177734,331.7330863952637,IGARASHI.BO,2023-11-23 11:08:12.118393
269,2022-09-30 00:00:00+05:30,414.250894580862,434.06268358859614,414.250894580862,428.5732727050781,5312,0.0,0.0,2022-09-30,428.70802001953126,27.368136862538584,456.0761568820698,401.3398831569927,483.44429374460844,373.9717462944541,-18.111126184632795,59.191547900979685,188012,4783.919403359127,9063.584324291805,402.1446176783233,48.9153705857664,425.6289502915121,437.00700600216226,417.1952169944281,445.4407392992463,405.817161283778,456.8187950098964,397.38342798669396,-0.12647974928342456,-56.44173697051313,14.838174780176757,19.48511419530362,-4.646939415126862,58.866810174624256,30.32940265639445,420.5487548828125,428.70802001953126,373.5653900146484,330.6990812683105,IGARASHI.BO,2023-11-23 11:08:12.118393
270,2022-09-29 00:00:00+05:30,439.1029932111093,439.1029932111093,422.53494646686624,427.4255065917969,8092,0.0,0.0,2022-09-29,425.5166778564453,30.880633521729155,456.3973113781745,394.63604433471613,487.2779448999036,363.755410812987,12.670622052169854,68.01890820434,182700,7268.035061077864,10133.500554524975,402.05884600553355,43.94203086081463,429.68781542325746,436.8406843796487,420.2726376354056,446.25586216750054,413.1197686790144,453.40873112389176,403.7045908911625,-0.17259933460721635,-63.471835902684745,15.621496131277468,20.646849049085336,-5.025352917807869,58.510253828848214,31.399510512421003,419.9798522949219,425.5166778564453,371.4604510498047,329.61417434692385,IGARASHI.BO,2023-11-23 11:08:12.118393
271,2022-09-28 00:00:00+05:30,401.2260293289317,446.68831972235,401.2260293289317,427.5751953125,16845,0.0,0.0,2022-09-28,422.6147750854492,33.322256411391706,455.9370314968409,389.2925186740575,489.25928790823264,355.97026226266576,-35.423965648181614,65.77064129705282,190792,15135.06263490222,10849.866927886753,401.9328135661751,49.66827501351074,425.16318145459394,449.1003335802562,403.6380431868379,470.62547184801224,379.70089106117564,494.5626239736745,358.1757527934196,-0.25859351413689396,-65.31646293407756,16.500733067232943,21.903187278537303,-5.402454211304359,58.57174782262812,32.05031988696379,419.8501037597656,422.6147750854492,369.1419232177734,328.59014938354494,IGARASHI.BO,2023-11-23 11:08:12.118393
272,2022-09-27 00:00:00+05:30,401.2260202641804,429.3218163376814,401.2260202641804,407.7633972167969,14322,0.0,0.0,2022-09-27,420.4464584350586,34.376750941321625,454.82320937638025,386.069707493737,489.1999603177019,351.69295655241535,-124.0269912171451,52.29905225066264,173947,12271.922748171026,9778.568001132886,401.66483027471935,74.83374769136601,412.7704112728863,424.31480228159216,396.2190062080912,440.8662073463873,384.6746151993853,452.41059835509316,368.1232101345902,-0.06887298606662458,-91.30186721076485,17.36166960263347,23.253800831363392,-5.892131228729923,52.44215837775136,32.751191521086795,421.6566223144531,420.4464584350586,366.21756469726563,327.70934860229494,IGARASHI.BO,2023-11-23 11:08:12.118393
273,2022-09-26 00:00:00+05:30,400.3277673513216,419.1913730466567,400.2279537897841,411.4064025878906,10851,0.0,0.0,2022-09-26,416.0674057006836,41.01474057216668,457.08214627285025,375.05266512851694,498.09688684501697,334.0379245563502,-168.76685985538867,51.9136709134783,188269,9380.835366419085,9155.22931437335,401.6101556291635,79.25486897730417,410.2752431414438,420.3225324931035,401.35911323623094,429.23866239831636,391.31182388457125,439.28595174997605,382.3956939793584,-0.03834404656950057,-60.96772658443581,20.15203559143316,24.72683363854587,-4.574798047112708,53.800321298677254,34.17377534319986,427.8347106933594,416.0674057006836,363.75830932617185,327.0426350402832,IGARASHI.BO,2023-11-23 11:08:12.118393
274,2022-09-23 00:00:00+05:30,429.17212973423125,432.61549970283755,423.63282722002805,425.728759765625,4148,0.0,0.0,2022-09-23,411.0570693969727,47.25931610589313,458.3163855028658,363.7977532910796,505.57570160875895,316.5384371851864,-99.96880757195079,79.57529475555874,199120,3710.841815497052,9098.827801361915,401.54316038520597,82.44378258407441,427.32569556283016,431.0185639056323,422.0358914228228,436.30836804563967,418.34302308002066,440.0012363884418,413.05321894001327,-0.048287942737413846,-46.59567111541687,23.06043491794884,25.870533150324043,-2.8100982323752035,59.42213592771183,36.134418723773294,431.43775634765626,411.0570693969727,361.17030151367186,326.3155375671387,IGARASHI.BO,2023-11-23 11:08:12.118393
275,2022-09-22 00:00:00+05:30,436.0089552393887,444.3927769439843,423.5829125719679,426.7767639160156,3445,0.0,0.0,2022-09-22,405.3206359863281,52.09981471261701,457.4204506989451,353.2208212737111,509.52026541156215,301.1210065610941,-93.25560997824972,91.49239906692759,203268,3089.517764607789,10445.82429782813,401.47976656205196,82.29502714417502,431.58415114398923,439.5853897160106,418.77552534399416,452.39401551600565,410.7742867719728,460.395254088027,397.96566097197774,-0.05755260409652454,-45.762055820670696,25.024131683363237,26.57305770841784,-1.5489260250546018,59.84793273761372,36.89144047710327,432.09649047851565,405.3206359863281,358.3048291015625,325.62437088012695,IGARASHI.BO,2023-11-23 11:08:12.118393
276,2022-09-21 00:00:00+05:30,439.751717287561,458.11628560796777,432.0665299424169,436.6077880859375,7660,0.0,0.0,2022-09-21,399.55924835205076,55.8391975148103,455.39844586686104,343.7200508372405,511.2376433816714,287.88085332243014,-40.682438710921474,114.95261675732834,206713,7027.8252232856585,12284.900931133216,401.42457712123166,78.09589007093767,442.26353454544073,452.4605391484646,426.4107834829137,468.3132902109916,416.21377887988984,478.5102948140155,400.3610278173628,-0.048491680776499894,-38.274416651215276,27.055892562402846,26.960289214681488,0.09560334772135803,63.82364830293293,37.70669467299708,436.1287048339844,399.55924835205076,355.4623120117187,324.9581559753418,IGARASHI.BO,2023-11-23 11:08:12.118393
277,2022-09-20 00:00:00+05:30,429.77098020174844,463.0068561693164,429.77098020174844,438.6538391113281,10753,0.0,0.0,2022-09-20,393.194026184082,58.58215840336856,451.7761845874506,334.61186778071345,510.35834299081915,276.0297093773449,-8.686592868564174,127.84566135142111,214373,9911.794401162728,13599.169858095105,401.25307326070003,82.47526410123601,443.81055849413104,457.85013678651364,424.6142608189457,477.046434461699,410.5746825265631,491.0860127540816,391.37838485137775,-0.04139574522689269,-36.71607526830104,28.279017480765674,26.93638837775115,1.3426291030145237,64.65538626304289,38.066529401004715,438.7137145996094,393.194026184082,352.48804931640626,324.18864028930665,IGARASHI.BO,2023-11-23 11:08:12.118393
278,2022-09-19 00:00:00+05:30,428.9724850700665,441.09911679317617,413.20291731733005,429.421630859375,3492,0.0,0.0,2022-09-19,386.953564453125,60.11234449800816,447.06590895113317,326.84121995511686,507.1782534491413,266.7288754571087,-27.804499881997497,112.66462493205638,203620,3151.0758443376694,14521.0137223282,400.9953807234454,84.79081508405663,427.9078883232937,442.6128593292574,414.7166598534113,455.80408779913984,400.0116888474476,470.5090588051035,386.82046037756515,-0.049156635808471405,-35.789805703348684,29.215013033127207,26.600731101997518,2.614281931129689,62.618708331741956,38.45404372347448,439.10296630859375,386.953564453125,349.48484191894534,323.4395854187012,IGARASHI.BO,2023-11-23 11:08:12.118393
279,2022-09-16 00:00:00+05:30,444.09336499221513,444.19314809853716,421.9360937181073,429.0224304199219,4323,0.0,0.0,2022-09-16,381.85589904785155,60.642011980553995,442.49791102840555,321.21388706729755,503.13992300895956,260.57187508674355,1.8309281477947876,129.2456347981087,200128,3897.318857382295,17363.49819182583,400.93163393088696,85.77175877485418,431.71722407885545,441.4983544396036,419.24130005917374,453.9742784592853,409.4601696984256,463.75540882003344,396.9842456787439,-0.05105531412004523,-31.83190171432286,30.87995189341683,25.94716061921509,4.93279127420174,62.53182524101543,39.565588546697164,445.3509155273438,381.85589904785155,346.6992156982422,322.72696029663086,IGARASHI.BO,2023-11-23 11:08:12.118393
280,2022-09-15 00:00:00+05:30,452.67676518262266,457.51743353924405,444.1931302854508,446.9378356933594,1610,0.0,0.0,2022-09-15,376.67339477539065,60.827695351090114,437.5010901264808,315.8456994243005,498.3287854775709,255.01800407321042,43.48012607448158,175.79981377708097,204451,1512.0762850284045,20730.043025436717,400.8534313329315,85.73159798427095,449.54946650601806,454.9058027265853,441.5814994727921,462.8737697598113,436.22516325222483,468.23010598037854,428.25719621899884,-0.050276056912252044,-21.97199321792424,32.5830152973183,24.713962800664653,7.869052496653644,69.22508681559783,40.261843671345254,453.4652587890625,376.67339477539065,343.8097894287109,322.05725204467774,IGARASHI.BO,2023-11-23 11:08:12.118393
281,2022-09-14 00:00:00+05:30,432.51567553353874,459.11436008588015,431.1682686023918,449.5328369140625,8766,0.0,0.0,2022-09-14,370.7098983764648,59.40642452910036,430.1163229055652,311.30347384736444,489.5227474346656,251.8970493182641,48.07159200184856,191.3448980754469,206061,8280.634045206201,25534.534710538795,400.80560112601876,85.87786364426681,446.60515520077814,462.0420417991645,434.09595031567613,474.5512466842665,418.65906371728977,489.9881332826529,406.14985883218776,-0.05344952595730256,-20.543810366704477,32.505374510272986,22.746699676501244,9.758674833771742,70.23796986163224,39.58733452375159,455.24183959960936,370.7098983764648,340.6149523925781,321.25180587768557,IGARASHI.BO,2023-11-23 11:08:12.118393
282,2022-09-13 00:00:00+05:30,464.1047451462569,465.30244699467977,437.2066192386596,440.60009765625,5336,0.0,0.0,2022-09-13,364.66156616210935,57.07093097024437,421.7324971323537,307.590635191865,478.8034281025981,250.5197042216206,61.202503107214426,217.08461629390084,197295,4940.388640490886,29848.00987687194,400.52867954839354,86.92357101265917,447.7030546298631,458.19949002106665,430.10366226504647,475.7988823858833,419.60722687384293,486.29531777708684,402.0078345090263,-0.05353950565279222,-25.26572942075811,31.65789679890679,20.307030968058307,11.350865830848484,68.78114905861398,38.860940057112266,452.91632690429685,364.66156616210935,337.1266815185547,320.28067947387694,IGARASHI.BO,2023-11-23 11:08:12.118393
283,2022-09-12 00:00:00+05:30,459.7132242400541,474.6843451089737,455.1220744151541,460.661376953125,15884,0.0,0.0,2022-09-12,359.0024810791016,54.70717279700761,413.7096538761092,304.29530828209397,468.4168266731168,249.58813548508635,100.52745332344968,279.6476736553532,202631,15375.96508949575,36074.9151859672,400.3895757187162,87.04532090008685,463.4892654924176,471.8564565696811,452.2941858758615,483.0515361862372,443.926994798598,491.41872726350067,432.7319151820419,-0.044578230944213204,-14.309077284203152,30.97294288627694,17.469314510346184,13.503628375930756,76.60249075885295,37.6851509806263,437.78551025390624,359.0024810791016,333.8300402832031,319.5361155700684,IGARASHI.BO,2023-11-23 11:08:12.118393
284,2022-09-09 00:00:00+05:30,478.77644615944604,479.07585638615836,452.42724969114926,469.5941467285156,19667,0.0,0.0,2022-09-09,352.1631744384766,49.64531552158016,401.8084899600567,302.51785891689644,451.4538054816369,252.87254339531626,142.38802159225455,324.28780625787715,218515,19407.13814378395,41249.65271008506,399.7602525173156,89.10620532339466,467.03241760194106,481.63758551273287,454.98897881772376,493.68102429695017,440.38381090693196,508.286192207742,428.34037212271465,-0.0375725504173282,-9.430362941188484,27.650975250925626,14.093407416363494,13.557567834562132,80.38082285495432,35.180425413642226,417.4946533203125,352.1631744384766,330.34576171875,318.6468312072754,IGARASHI.BO,2023-11-23 11:08:12.118393
285,2022-09-08 00:00:00+05:30,465.10282251840374,486.8608393711431,450.6307389851058,455.82073974609375,135735,0.0,0.0,2022-09-08,345.2764587402344,41.359874452318444,386.6363331925528,303.91658428791595,427.9962076448713,262.5567098355975,202.49909175355972,356.8848013724309,198848,130012.95622360878,46710.28135166033,398.8456017040722,88.83787869400547,464.4374393674475,478.2441397497892,442.0140393637519,500.6675397534848,428.2073389814102,514.4742401358264,405.7839389777146,-0.054872462906760386,-16.952835800887982,22.099153372468777,10.704015457722958,11.395137914745819,78.88993637390762,32.48302864919785,396.5251098632813,345.2764587402344,326.6538830566406,317.83140396118165,IGARASHI.BO,2023-11-23 11:08:12.118393
286,2022-09-07 00:00:00+05:30,363.09956269182715,437.9052734375,363.09956269182715,437.9052734375,71989,0.0,0.0,2022-09-07,339.97169036865233,32.23196231504002,372.2036526836923,307.73972805361234,404.4356149987324,275.5077657385723,139.878592742584,246.81260181191442,63113,66244.07199265448,25884.612633673212,393.1835324077793,82.00812764818349,412.9700365222757,462.8405103527242,388.03479960705135,487.77574726794853,338.1643257766028,537.6462210983971,313.2290888613785,0.19354008692401187,-0.0,16.012775240403244,7.855230979036503,8.157544261366741,76.75539086942355,29.578139825950053,379.2384521484375,339.97169036865233,323.2254962158203,317.15321212768555,IGARASHI.BO,2023-11-23 11:08:12.118393
287,2022-09-06 00:00:00+05:30,356.262782636337,368.1897572365468,355.6639317140032,364.9460144042969,10250,0.0,0.0,2022-09-06,335.4653839111328,22.714384713204083,358.1797686243369,312.7509991979287,380.89415333754096,290.0366144847246,55.42235188640226,108.11607974637575,-8876,7860.554713050182,15794.747793927894,390.69525825792005,76.84891122093552,362.9332344516156,370.202537189228,357.67671166668435,375.45905997415923,350.40740892907195,382.72836271177164,345.1508861441407,-0.012681585716098034,-35.029155959307545,9.742151052614133,5.815844913694818,3.9263061389193155,62.370505998090415,27.127739605198318,368.499169921875,335.4653839111328,320.0496221923828,316.809874420166,IGARASHI.BO,2023-11-23 11:08:12.118393
288,2022-09-05 00:00:00+05:30,365.6945780852396,371.9824672129223,355.56412558148963,359.20709228515625,5566,0.0,0.0,2022-09-05,334.7592468261719,21.956544123823694,356.71579094999555,312.8027027023482,378.6723350738193,290.84615857852447,67.00248637349412,111.68977214639916,-19126,4201.349485067755,17778.296064147322,390.9008737959189,76.4736687336534,362.25122835985604,368.93833113822245,352.5199895067898,378.6695699912887,345.8328867284234,385.3566727696551,336.1016478753571,-0.0026962155848801444,-41.123477403375645,8.75162512526606,4.834268378964989,3.9173567463010706,60.588756417680976,26.399072013728063,359.546435546875,334.7592468261719,318.1013800048828,317.102310333252,IGARASHI.BO,2023-11-23 11:08:12.118393
289,2022-09-02 00:00:00+05:30,370.88458306194605,380.9651441251824,362.3510256771385,364.7464294433594,23691,0.0,0.0,2022-09-02,333.94581604003906,21.29452119552128,355.24033723556033,312.6512948445178,376.5348584310816,291.3567736489965,106.61946718882582,138.88055731124763,-13560,18158.298305367138,21172.532708917213,391.0389033660652,78.48943597052336,369.3541997485601,376.3573738199817,357.74325537193783,387.968318196604,350.74008130051624,394.9714922680256,339.12913692389395,-0.0403121774225299,-35.241100795307,7.916048273572585,3.8549291923897213,4.061119081182864,63.273826173383064,25.61435306906779,349.9449523925781,333.94581604003906,316.0922552490234,317.4431526184082,IGARASHI.BO,2023-11-23 11:08:12.118393
290,2022-09-01 00:00:00+05:30,387.15316858149913,397.93239357623384,368.13985780156935,369.387451171875,51864,0.0,0.0,2022-09-01,333.45176696777344,20.647094292195174,354.0988612599686,312.8046726755783,374.74595555216376,292.1575783833831,192.39073344059773,173.0796360887411,10131,40257.68993353857,21926.09130980473,391.5354908441338,83.3262198517332,378.48656751655943,388.8332772315495,359.04074145688503,408.2791032912239,348.69403174189495,418.625813006214,329.24820568222054,0.04864962537514775,-30.312670394039568,6.180775792209033,2.8396494220940056,3.3411263701150276,65.53244766262017,24.16888784127904,339.1956848144531,333.45176696777344,314.0142633056641,317.704149017334,IGARASHI.BO,2023-11-23 11:08:12.118393
