Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
291,2022-08-30 00:00:00+05:30,326.37042210577704,384.2088623046875,326.37042210577704,384.2088623046875,79242,0.0,0.0,2022-08-30,331.96962585449216,18.923724205167233,350.8933500596594,313.04590164932495,369.8170742648266,294.1221774441577,251.55773483550516,138.35026786963948,61995,63976.94690792478,17343.191653871272,392.4907493455247,73.43066155094277,364.929382238384,403.48834237099095,345.6499021720805,422.76782243729446,307.09094203947353,461.3267825699014,287.81146197317,0.2304618884960781,-0.0,3.4083827361063754,2.0043678295652483,1.4040149065411272,73.29169636386031,22.08572268974877,327.62799682617185,331.96962585449216,311.7376547241211,317.9616523742676,IGARASHI.BO,2023-11-23 11:08:12.118393
292,2022-08-29 00:00:00+05:30,310.4012229292044,323.37619366257945,305.1613309022644,320.1823425292969,11355,0.0,0.0,2022-08-29,329.59919891357424,14.484217826996222,344.08341674057044,315.11498108657804,358.5676345675667,300.6307632595818,-27.609111301429948,-8.379786970796486,-17247,7639.856842525274,5684.752840357893,393.07501483781715,52.784132255510855,316.2399556980469,327.3185804938294,309.1037177335144,334.45481845836196,298.02509293773187,345.53344325414446,290.88885497319933,-0.12839549980850015,-68.78562161931858,-1.6524470872278698,1.6533641029299664,-3.3058111901578364,49.124890359122645,20.27917731870743,312.6468933105469,329.59919891357424,309.4500674438477,318.02652725219724,IGARASHI.BO,2023-11-23 11:08:12.118393
293,2022-08-26 00:00:00+05:30,313.09604279389424,314.7927514935375,309.7524864868135,311.1996765136719,6261,0.0,0.0,2022-08-26,330.38268890380857,14.371396557230623,344.7540854610392,316.01129234657793,359.1254820182698,301.63989578934735,-75.60082444663392,-18.111033620472305,-28602,4094.33661429467,5195.976839816048,393.8194196746834,49.182137296004896,311.9149714980076,314.07745650920174,309.03719150247775,316.9552365047316,306.87470649128363,319.1177215159257,303.99692649575377,-0.1875341488149292,-85.8634132104996,-1.8011636697199833,2.4798169004694253,-4.280980570189408,42.32913798807647,21.487292182474473,311.379345703125,330.38268890380857,308.22742645263673,318.5105937194824,IGARASHI.BO,2023-11-23 11:08:12.118393
294,2022-08-25 00:00:00+05:30,312.7966138808537,318.0864282182246,310.30142705911936,311.0000915527344,8428,0.0,0.0,2022-08-25,332.00206604003904,13.91350678847408,345.9155728285131,318.08855925156496,359.8290796169872,304.1750524630909,-83.25044219992186,-12.141620855000452,-34863,5507.896215279735,5471.386896196392,394.28728205160286,58.17856894363894,313.12931561002614,315.9572041609329,308.17220300182765,320.9143167691314,305.3443144509209,323.7422053200382,300.3872018427224,-0.18041062780211725,-86.24286295979404,-1.07961910077006,3.550062043016777,-4.629681143786836,42.16938131740669,21.68406546631468,314.63307495117186,332.00206604003904,307.61660552978515,318.98318222045896,IGARASHI.BO,2023-11-23 11:08:12.118393
295,2022-08-24 00:00:00+05:30,304.4127832237102,315.2418998006461,303.7640407610636,311.54901123046875,5375,0.0,0.0,2022-08-24,333.65637359619143,13.23539408415921,346.89176768035065,320.4209795120322,360.1271617645099,307.185585427873,-142.2615602958278,-18.262804305551587,-26435,3518.888859746071,5462.259566425556,394.9270412584615,46.07498462640829,310.1849839307261,316.6059271003886,305.12806806080613,321.6628429703086,298.7071248911436,328.0837861399711,293.65020902122365,-0.13083368490847277,-85.86958368084072,-0.11980944284374573,4.7074823289634855,-4.827291771807231,42.46980268031178,21.94723209116398,317.5075256347656,333.65637359619143,306.9309280395508,319.3754252624512,IGARASHI.BO,2023-11-23 11:08:12.118393
296,2022-08-23 00:00:00+05:30,314.39353180952895,317.93668482575805,303.76404230201894,309.3033447265625,6866,0.0,0.0,2022-08-23,335.69494171142577,12.78327793074802,348.47821964217377,322.91166378067777,361.2614975729218,310.1283858499297,-189.72915239162162,-15.710842591914243,-31810,4462.611907807398,5948.102243095427,395.3375067643209,55.42090102826181,310.33469061811314,316.90533893420735,302.73269641046824,324.50733314185226,296.16204809437403,331.07798145794646,288.5600538867291,-0.13984135718209037,-90.20302122014996,1.056792794009823,5.9143052719152935,-4.857512477905471,40.86958276379198,21.856047446293132,320.73130493164064,335.69494171142577,306.2632162475586,319.75020248413085,IGARASHI.BO,2023-11-23 11:08:12.118393
297,2022-08-22 00:00:00+05:30,329.31476248482295,329.6640642659854,312.99623489760097,313.8446044921875,9719,0.0,0.0,2022-08-22,337.84080200195314,11.673895138432092,349.51469714038524,326.16690686352104,361.18859227881734,314.49301172508893,-107.66831274328813,9.168161396121995,-24944,6409.6889333911895,6319.474826917433,395.88196052902305,60.60118470472764,318.834967885258,324.673700872915,308.00587150453055,335.5027972536424,302.16713851687354,341.34153024129944,291.3380421361461,-0.13198313993313804,-98.20673784436269,2.768352316669109,7.128683391391661,-4.360331074722552,43.116657653746266,21.75784872044651,324.58387451171876,337.84080200195314,305.878957824707,320.1060160827637,IGARASHI.BO,2023-11-23 11:08:12.118393
298,2022-08-19 00:00:00+05:30,326.2207293499816,332.10936412474126,323.37621029726876,327.46832275390625,14822,0.0,0.0,2022-08-19,339.4452072143555,10.330068182331523,349.775275396687,329.115139032024,360.10534357901855,318.78507084969243,-50.73846161985764,33.937608573868104,-15225,10199.451304379172,6296.921300298994,396.62348830123597,61.90120026801694,327.65129905863876,331.92638782000876,323.19323399253625,336.38445288611126,318.91814523116625,340.65954164748126,314.46008016506374,-0.02965174245828681,-73.11108733228744,4.470477148055124,8.218766160072299,-3.7482890120171746,50.914944135865,22.422205355143497,327.2986328125,339.4452072143555,305.46775115966796,320.4997563171387,IGARASHI.BO,2023-11-23 11:08:12.118393
299,2022-08-18 00:00:00+05:30,329.1650165629065,329.3646436820001,323.82534140360434,325.3723449707031,2469,0.0,0.0,2022-08-18,339.06094818115236,10.924848084865431,349.9857962660178,328.1361000962869,360.9106443508832,317.2112520114215,-68.6842038926922,33.07451155438069,-30047,1688.116565841775,5321.288799278949,397.59010419904854,55.616961217213436,326.18744335210255,328.54954530060076,323.010243022205,331.7267456304983,320.64814107370677,334.08884757899654,317.4709407438092,-0.05197378041778622,-77.77780090323394,5.240248396583809,9.155838413076593,-3.915590016492784,49.610110917996266,24.104583412843446,326.58001708984375,339.06094818115236,304.7471408081055,320.7867027282715,IGARASHI.BO,2023-11-23 11:08:12.118393
300,2022-08-17 00:00:00+05:30,328.91550107418874,331.36079624203387,325.3723481171778,327.66790771484375,13515,0.0,0.0,2022-08-17,338.9586471557617,11.068411723593393,350.0270588793551,327.8902354321683,361.09547060294847,316.8218237085749,-69.17271522303474,40.252078596861864,-27578,9305.73460554781,6229.581857638243,397.75864302180463,57.09339364806913,328.1336840246851,330.89501993219244,324.9065718073364,334.1221321495412,322.14523589982906,336.8834680570485,318.9181236824803,-0.033090555579156106,-72.66670960403668,6.352813210142926,10.134735917199789,-3.7819227070568626,50.98859781259055,25.693705679924022,327.8775146484375,338.9586471557617,304.12733673095704,321.2178712463379,IGARASHI.BO,2023-11-23 11:08:12.118393
301,2022-08-16 00:00:00+05:30,330.76193861950804,331.11127084479364,322.6775277233946,328.5661926269531,7064,0.0,0.0,2022-08-16,338.15020751953125,12.441777331772967,350.59198485130423,325.70843018775827,363.03376218307716,313.26665285598534,-91.67919173581595,41.59550786468771,-14063,4877.241609978187,5460.543670660851,398.6656178815839,48.07868051612252,327.4516637317138,332.225799740033,323.7920566186339,335.88540685311284,319.0179206103147,340.65954286143204,315.35831349723486,0.01674244417422065,-70.66667008858394,7.454900417698923,11.080216593964005,-3.6253161762650823,51.50864476660804,27.564669190408146,332.28900756835935,338.15020751953125,303.31690093994143,321.5337623596191,IGARASHI.BO,2023-11-23 11:08:12.118393
302,2022-08-12 00:00:00+05:30,325.9212839330868,329.36465386153196,324.1247616410076,327.41839599609375,2377,0.0,0.0,2022-08-12,335.7897613525391,17.716048344220095,353.5058096967592,318.073713008319,371.22185804097927,300.3576646640989,-119.27606884206403,43.31532321349626,-21127,1635.4337758923455,5606.369185831516,399.1429614163451,42.4423203641946,326.9692704995444,329.8137793580812,324.5738871375568,332.2091627200688,321.72937827902,335.0536715786056,319.33399491703244,-0.0007855604676807864,-73.222249712015,8.664485519093887,11.986545638030274,-3.3220601189363865,50.914636973413316,29.554375164898467,336.1315979003906,335.7897613525391,302.5713394165039,321.833184967041,IGARASHI.BO,2023-11-23 11:08:12.118393
303,2022-08-11 00:00:00+05:30,315.391609086094,338.8463648250915,315.391609086094,323.875244140625,11605,0.0,0.0,2022-08-11,333.6588729858398,21.029186734687265,354.68805972052706,312.6296862511526,375.71724645521437,291.6004995164653,-164.11780905450362,44.11614002963471,-23504,7898.117722141933,6599.103038316308,399.30768632489907,46.92965202689792,326.0377393506035,336.683869615113,313.2291138761155,349.492495089601,302.582983611606,360.1386253541105,289.774358137118,-0.004196760729389189,-81.1111094987687,10.194881483478241,12.81706066776437,-2.6221791842861286,49.13357184048925,31.529437570681758,340.8125732421875,333.6588729858398,301.98147735595705,322.1785188293457,IGARASHI.BO,2023-11-23 11:08:12.118393
304,2022-08-10 00:00:00+05:30,349.8251770937353,349.8251770937353,320.38197388613133,331.8598327636719,11253,0.0,0.0,2022-08-10,331.56541137695314,23.937368087356322,355.50277946430947,307.6280432895968,379.4401475516658,283.69067520224047,-140.83565983741624,64.37941863834945,-11899,7847.362473580687,6274.349367359901,400.1630731734469,60.74931482838571,334.0223279145128,347.66268194289427,318.2194787352903,363.4655311221168,304.57912470690883,377.10588515049824,288.7762755276863,0.012883309443590923,-70.37040186952791,12.34873094662288,13.472605463835903,-1.1238745172130233,53.17213459615624,33.656427853832994,344.6252197265625,331.56541137695314,301.3656649780273,322.5423170471191,IGARASHI.BO,2023-11-23 11:08:12.118393
305,2022-08-08 00:00:00+05:30,356.3625630446102,356.3625630446102,348.4777789268739,349.7253723144531,1747,0.0,0.0,2022-08-08,329.09517669677734,26.334533255378584,355.4297099521559,302.76064344139877,381.7642432075345,276.4261101860202,106.29213884769993,107.47412216606368,-646,1283.8691124788722,5881.0960908047045,400.9224734559496,67.54490101579148,351.5219047619791,354.5660305970843,346.681246479348,359.40668887971543,343.63712064424277,362.45081471482064,338.79646236161165,0.02939082191159213,-24.6511779851999,14.13284795630915,13.753574093139157,0.3792738631699919,64.13367543469872,36.13148388283534,349.2263427734375,329.09517669677734,300.6041342163086,322.6995140075684,IGARASHI.BO,2023-11-23 11:08:12.118393
306,2022-08-05 00:00:00+05:30,351.5219244431961,351.77144312026854,344.8348117141253,347.7791442871094,2899,0.0,0.0,2022-08-05,325.8414535522461,27.63921587544043,353.4806694276865,298.2022376768057,381.119885303127,270.5630218013652,45.89198939244838,107.72112444385013,-2393,2118.6170078792084,7030.402835386161,401.0109951398696,69.9895018568998,348.12846637383444,351.4221210335436,344.48548962740034,355.0650977799777,341.1918349676912,358.35875243968684,337.5488582212571,0.027198474165297717,-25.66460161564746,14.443439354522809,13.658755627346657,0.7846837271761515,63.368488177342144,35.58550533609428,347.2301940917969,325.8414535522461,299.536194152832,322.76039657592776,IGARASHI.BO,2023-11-23 11:08:12.118393
307,2022-08-04 00:00:00+05:30,345.1841564902037,354.06701562482635,338.0978197122197,350.8232727050781,13125,0.0,0.0,2022-08-04,322.84722900390625,28.371583810233442,351.2188128141397,294.4756451936728,379.5903966243731,266.1040613834394,27.268314346196046,115.25110741005132,506,9675.83407230689,8258.3492922629,401.16416701812363,71.19209370083811,347.66270268070804,357.2275856491964,341.2583897365897,363.6318985933147,331.6935067681014,373.19678156180305,325.28919382398306,0.02982188584256672,-12.101890831246477,14.81392444501165,13.46258469555262,1.3513397494590311,65.3879366527648,35.28828196374748,345.0344299316406,322.84722900390625,298.3614602661133,322.94054885864256,IGARASHI.BO,2023-11-23 11:08:12.118393
308,2022-08-03 00:00:00+05:30,357.56026497712736,358.85774991703227,340.94232714183215,342.9384765625,18663,0.0,0.0,2022-08-03,319.7307388305664,28.559504049002495,348.2902428795689,291.1712347815639,376.8497469285714,262.6117307325614,34.171562590328485,125.1085166420611,-12619,13449.259547476293,7903.978097251902,401.82863553608104,68.06359980327755,347.5795178737881,354.2167086057441,336.301285830544,365.49494064898823,329.664095098588,372.1321313809442,318.38586305534386,-0.015246065228862642,-21.777216444562576,14.764003702352568,13.12474975818786,1.6392539441647074,62.512427888206545,34.96819525506631,342.0402038574219,319.7307388305664,296.87333099365236,323.0782829284668,IGARASHI.BO,2023-11-23 11:08:12.118393
309,2022-08-02 00:00:00+05:30,339.0958798950652,360.3049673057205,338.646734095781,354.8654479980469,18151,0.0,0.0,2022-08-02,317.09083099365233,28.741013879457128,345.83184487310945,288.3498171141952,374.5728587525666,259.60880323473805,93.73517847335576,147.25779105164588,6044,13535.209335217525,6517.657734695804,402.95507274429,79.2599123237777,351.27238313318276,363.8980321705845,342.23979896064503,372.9306163431222,329.6141499232433,385.55626538052394,320.5815657507056,0.10633684517952632,-6.816775245235088,15.252925951893701,12.714936272146684,2.5379896797470174,70.77890759657325,34.227879228403076,342.1699523925781,317.09083099365233,295.6257376098633,323.2414683532715,IGARASHI.BO,2023-11-23 11:08:12.118393
310,2022-08-01 00:00:00+05:30,342.04021903963866,351.2224881967235,335.75233002260705,339.74462890625,7715,0.0,0.0,2022-08-01,313.57511444091796,28.17200714093271,341.74712158185065,285.40310729998527,369.9191287227834,257.2311001590525,19.198394702020906,137.16401303043483,-12107,5507.940428770543,4763.269834565373,403.86664275859636,75.40368177654435,342.2398157085268,348.72730139444656,333.25714322033014,357.7099738826432,326.7696575344104,364.197459568563,317.7869850462137,0.02291236466405543,-25.76609603792007,14.47316367618572,12.080438852209928,2.392724823975792,65.39320625849712,33.43061581507344,340.014111328125,313.57511444091796,294.37515045166015,323.1621217346191,IGARASHI.BO,2023-11-23 11:08:12.118393
311,2022-07-29 00:00:00+05:30,337.1496252681984,345.3338500837707,332.4586924007358,336.8003234863281,6336,0.0,0.0,2022-07-29,310.9476821899414,28.05307448898035,339.0007566789218,282.89460770096105,367.0538311679021,254.84153321198073,10.864051631839116,139.32789488988698,-19822,4484.235092346901,4577.10218601408,404.38747091932186,73.03171739984982,338.1976219902782,343.9365515798206,331.0613938967857,351.0727796733131,325.3224643072433,356.8117092628555,318.1862362137508,0.06722685003881328,-29.09200313886482,14.744712890173219,11.48225764621598,3.2624552439572376,64.20191921566382,33.053689159702785,342.5292602539063,310.9476821899414,293.5976504516602,323.0663066101074,IGARASHI.BO,2023-11-23 11:08:12.118393
312,2022-07-28 00:00:00+05:30,348.1284491718756,348.2282627353591,331.9097350175599,335.8521423339844,3424,0.0,0.0,2022-07-28,307.8636306762695,28.449041883147824,336.3126725594173,279.4145887931217,364.76171444256516,250.96554690997385,29.60402621026617,156.43145498622548,-26158,2416.4765411061485,4600.318959430874,404.8413470890468,76.84974408933836,338.6633800289678,345.41702504037573,329.0984973225765,354.98190774676704,322.3448523111686,361.73555275817495,312.7799696047773,0.09387480453949439,-30.265579560057613,15.15894290413172,10.666643835226672,4.492299068905048,63.82831185579166,32.994082928598786,345.6133056640625,307.8636306762695,292.81615753173827,323.18407943725583,IGARASHI.BO,2023-11-23 11:08:12.118393
313,2022-07-27 00:00:00+05:30,350.9729660074122,350.9729660074122,341.14192401296907,343.58721923828125,969,0.0,0.0,2022-07-27,304.8594253540039,28.51027250225315,333.36969785625706,276.3491528517508,361.8799703585102,247.83888034949763,61.2705411613595,199.30058973287674,-22734,699.6188175200481,5146.279564012055,405.0926236210307,80.4432344479621,345.2340364195541,349.32614882613916,339.49510683169603,355.06507841399724,335.402994425111,359.1571908205823,329.6640648372529,0.09782388470185212,-20.69177201436115,15.55298337027699,9.543569068000409,6.009414302276582,69.30000340394383,32.92989160279448,347.6294189453125,304.8594253540039,292.1025338745117,323.41712997436525,IGARASHI.BO,2023-11-23 11:08:12.118393
314,2022-07-26 00:00:00+05:30,348.4278735844844,349.6754669226852,336.20145887011654,344.08624267578125,8111,0.0,0.0,2022-07-26,302.00243682861327,27.260718143473454,329.26315497208674,274.7417186851398,356.52387311556015,247.48100054166636,65.9588737415381,219.0177369579854,-21765,5864.654268627171,6257.944750635056,405.1560868226114,80.61219629554583,343.32105615619435,350.44065344227215,336.9666453897035,356.795064208763,329.8470481036257,363.9146614948408,323.49263733713485,0.10472057554022504,-20.074124069741114,15.06003543302046,8.041215492431263,7.0188199405891964,69.65820282098883,31.733575365705256,342.868603515625,302.00243682861327,291.3130569458008,323.5633479309082,IGARASHI.BO,2023-11-23 11:08:12.118393
315,2022-07-25 00:00:00+05:30,350.4739292251479,357.3107470979772,346.6313354900112,352.32037353515625,5704,0.0,0.0,2022-07-25,299.0481353759766,25.611735856571357,324.65987123254797,273.4363995194052,350.2716070891193,247.82466366283387,101.42206814060835,289.87531397233295,-13654,4222.969833333999,6356.267371137026,405.6881379870364,89.20376243270394,352.0874853743815,357.5436352587518,346.86422365078585,362.7668969823475,341.40807376641555,368.22304686671777,336.1848120428199,0.08879709382315197,-9.882630807412342,14.15158409249102,6.286510507283964,7.865073585207057,75.63337234662029,30.50268272552438,338.71661987304685,299.0481353759766,290.833981628418,323.7534812927246,IGARASHI.BO,2023-11-23 11:08:12.118393
316,2022-07-22 00:00:00+05:30,345.3338412966572,360.3049615840846,345.1841361855474,352.2205505371094,11423,0.0,0.0,2022-07-22,295.65218658447264,22.488834024876336,318.14102060934897,273.1633525595963,340.6298546342253,250.67451853471997,133.01861998756544,343.782376038355,-19358,8454.648815848866,6889.591755587782,406.01712573191423,96.51895394158858,352.5698827689138,359.95562935228025,344.83480395374306,367.690708167451,337.44905737037664,375.07645475081745,329.71397855520587,0.08066565540509059,-10.00618305954371,11.963136017443048,4.3202421109822,7.6428939064608485,75.60976705361375,27.798241719195122,330.5523681640625,295.65218658447264,289.90477447509767,323.8438069152832,IGARASHI.BO,2023-11-23 11:08:12.118393
317,2022-07-21 00:00:00+05:30,332.3588862721881,359.30690407804116,319.88295210281166,345.9327087402344,25818,0.0,0.0,2022-07-21,291.9967376708984,18.375572238482576,310.372309909381,273.62116543241586,328.7478821478636,255.24559319393327,149.9765287303059,347.90792208013437,-30781,18767.867489964872,6498.32749052251,406.68956158262176,95.9293800982448,341.70752164036236,363.53209117791306,324.10813920268356,381.13147361559186,302.28356966513286,402.95604315314256,284.68418722745406,0.11384244449228834,-15.82987799433088,8.989830731508334,2.4095186343669877,6.580312097141347,74.14694392281625,24.885766789302075,316.3797119140625,291.9967376708984,289.047428894043,323.83981491088866,IGARASHI.BO,2023-11-23 11:08:12.118393
318,2022-07-20 00:00:00+05:30,338.34733843185177,338.34733843185177,317.3877687944804,319.78314208984375,6032,0.0,0.0,2022-07-20,288.07679748535156,14.137657870560822,302.2144553559124,273.93913961479075,316.3521132264732,259.80148174422993,151.0886880470343,281.6082111544878,-56599,4053.382636656776,3430.9424906619183,408.4559245805631,92.82777342881569,325.17274977205864,332.9577307496369,311.9981611122655,346.13231940943,304.21318013468726,353.91730038700825,291.03859147489413,0.026067635736403458,-27.61693142140234,5.666146554034015,0.7644406100816508,4.901705943952364,66.35763907787451,21.775967510797397,304.1532958984375,288.07679748535156,288.0064370727539,324.1247651672363,IGARASHI.BO,2023-11-23 11:08:12.118393
319,2022-07-19 00:00:00+05:30,311.94824805081004,332.1592615518351,311.4991326927482,323.3263244628906,13260,0.0,0.0,2022-07-19,285.0251831054687,13.506461745995797,298.53164485146453,271.5187213594729,312.03810659746034,258.0122596134771,235.98569986589135,294.9970702524483,-50567,9009.1806179187,3275.3324541632037,409.0623448776134,86.8650304011503,322.328239569158,333.1573464455677,312.4972175864809,342.9883684282448,301.6681107100711,353.8174753046546,291.837088727394,0.10666913176166666,-14.47256916003171,3.900309033987469,-0.46098587590644025,4.361294909893909,68.96975459334543,19.082361374842662,296.5978698730469,285.0251831054687,287.83277252197263,324.5115190124512,IGARASHI.BO,2023-11-23 11:08:12.118393
320,2022-07-18 00:00:00+05:30,285.3994680935496,318.38582421855784,281.9560982499768,311.4991149902344,9994,0.0,0.0,2022-07-18,281.9012084960938,11.212062445621081,293.11327094171486,270.6891460504727,304.32533338733595,259.4770836048516,321.5762470014501,170.89468710373563,-63827,6541.794038516324,1841.8704132243292,410.37094672311855,78.41595944416652,303.94701248625637,325.93792672253596,289.5082007539549,340.37673845483744,267.5172865176753,362.36765269111703,253.07847478537383,0.07860773296182877,-14.572322757879206,1.2314565354612341,-1.5513096033799174,2.7827661388411515,64.65194174701682,16.421531296789833,288.4236328125,281.9012084960938,287.767897644043,324.91074874877927,IGARASHI.BO,2023-11-23 11:08:12.118393
321,2022-07-15 00:00:00+05:30,285.2497547667443,285.5990870251733,280.55882166112127,281.3572692871094,657,0.0,0.0,2022-07-15,279.10410385131837,10.387241014171423,289.4913448654898,268.71686283714695,299.8785858796612,258.3296218229755,-107.97385176146848,-7.209162445795717,-73821,388.44024048939787,666.8895069013307,411.5215817470639,66.64742814924185,282.505059324468,284.4512969878147,279.4110316237627,287.54532468852,277.464793960416,289.4915623518667,274.3707662597107,-0.11787663565182609,-58.83527209129575,-1.039340905276049,-2.247001138090205,1.2076602328141561,47.30506474973676,14.18110263510259,283.0539916992187,279.10410385131837,288.0383755493164,325.5609944152832,IGARASHI.BO,2023-11-23 11:08:12.118393
322,2022-07-14 00:00:00+05:30,281.35725867984974,288.99252422874787,280.5088890724559,284.8006286621094,607,0.0,0.0,2022-07-14,278.5277153015137,10.573795366138448,289.1015106676521,267.95391993537527,299.6753060337906,257.3801245692368,4.386005674758144,7.866070097062799,-73164,363.2706735706508,736.5018235043138,411.6212404768347,71.67742936149679,284.76734732110435,289.02580556975283,280.54217041346084,293.25098247739635,276.28371216481236,297.50944072604483,272.05853525716884,-0.0537730592347375,-44.97983302950585,-0.9623870532565206,-2.548916196293744,1.5865291430372235,49.90037988891371,14.420770845487588,284.36146850585936,278.5277153015137,289.20113250732425,326.6014872741699,IGARASHI.BO,2023-11-23 11:08:12.118393
323,2022-07-13 00:00:00+05:30,285.499273631666,290.53956945762224,281.0079372003834,282.0060119628906,408,0.0,0.0,2022-07-13,277.2401985168457,11.311764648359652,288.55196316520534,265.928433868486,299.863727813565,254.61666922012637,9.184469777152302,2.761742508745152,-73771,241.77936605432134,829.8096109877296,411.71101309677516,78.45872829461614,284.5178395402988,288.02774188021414,278.4961096229753,294.0494717975376,274.98620728305997,297.55937413745295,268.9644773657365,-0.12037628823533444,-55.1180207897529,-1.1883999076291616,-2.9455484820530495,1.757148574423888,47.74112665531691,14.678875072056048,285.10003662109375,277.2401985168457,290.3269607543945,327.68938858032226,IGARASHI.BO,2023-11-23 11:08:12.118393
324,2022-07-12 00:00:00+05:30,282.90428495719084,286.24781082400744,279.5108066214242,282.45513916015625,419,0.0,0.0,2022-07-12,277.17282943725587,11.2858698249757,288.45869926223156,265.8869596122802,299.74456908720725,254.60108978730446,-28.43537639787155,-15.25561746855581,-73363,248.69337056716887,976.8171722210816,411.7727562687094,80.2279119419292,282.7379188685293,285.96503111563436,279.2280269130511,289.4749230711125,276.000914665946,292.7020353182176,272.49102271046786,-0.11054666510384448,-34.56630044601964,-1.1845313885676205,-3.3848356256590217,2.200304237091401,48.05129528557296,14.885235236416072,286.7268981933594,277.17282943725587,291.4607736206055,328.793758392334,IGARASHI.BO,2023-11-23 11:08:12.118393
325,2022-07-11 00:00:00+05:30,286.5472452140994,292.835103481531,283.4033160803836,284.6509094238281,2075,0.0,0.0,2022-07-11,276.8858833312988,11.217245261642347,288.1031285929412,265.6686380696565,299.3203738545835,254.45139280801413,43.35990798651196,8.844436166917673,-72944,1241.1703183118423,1158.8481226345598,411.8360056279388,82.04614560516674,286.96310966191425,290.5229032434449,281.0911158422975,296.39489706306165,277.53132226076684,299.9546906445923,271.6593284411501,-0.12225079452031037,-27.649158202971236,-1.2058632905821014,-3.934911684931872,2.7290483943497708,49.51157978658601,15.59299871429101,287.14609375,276.8858833312988,292.94391265869143,329.9315635681152,IGARASHI.BO,2023-11-23 11:08:12.118393
326,2022-07-08 00:00:00+05:30,288.5433957698513,290.4397315680501,285.4493581734101,287.8946533203125,2323,0.0,0.0,2022-07-08,276.5615089416504,11.073765424672809,287.6352743663232,265.4877435169776,298.70903979099603,254.41397809230477,64.82392176573586,11.84900079031064,-70869,1405.3468147589333,1138.2675737152392,412.14481604618584,89.2915128358584,287.9279143539242,290.40647053443837,285.41609713979835,292.91828774856424,282.9375409592842,295.3968439290784,280.42572374515834,-0.12430299776739107,-19.731980161424225,-1.431154035180782,-4.6171737835193145,3.1860197483385324,51.658478900446305,15.832576810035754,287.6551086425781,276.5615089416504,294.45399993896484,331.21808181762697,IGARASHI.BO,2023-11-23 11:08:12.118393
