Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
327,2022-07-07 00:00:00+05:30,288.89272347065145,289.9406896835695,284.45127903551565,288.49346923828125,2045,0.0,0.0,2022-07-07,276.67129745483396,11.20217937553675,287.8734768303707,265.46911807929723,299.0756562059075,254.26693870376047,67.78719546198928,6.331073276354794,-68546,1239.7382565089424,1071.4977634543156,412.4834776159264,79.06473335052954,287.6284793191221,290.80567960272856,285.31626895467474,293.1178899671759,282.1390686710683,296.2950902507824,279.8268583066209,-0.13411966576007978,-15.99148950937116,-2.01736993231043,-5.413678720603947,3.396308788293517,52.04655635191356,16.347334068796044,285.10003662109375,276.67129745483396,295.88923126220703,332.5779588317871,IGARASHI.BO,2023-11-23 11:08:12.118393
328,2022-07-06 00:00:00+05:30,286.7468415666269,290.439730042796,280.6586104241962,290.14031982421875,1244,0.0,0.0,2022-07-06,276.9108375549316,11.515132367999138,288.42596992293073,265.3957051869325,299.9411022909299,253.88057281893333,65.38868412696915,1.4504044135870708,-66501,758.4538675934687,1029.4376401906588,412.78170194217694,71.63181437127507,287.0795534304036,293.50049643661106,283.71937681801126,296.8606730490034,277.2984338118038,303.28161605521086,273.93825719941145,-0.11881829131432332,-12.473306085711485,-2.7963120056732578,-6.2627559176773255,3.4664439120040678,53.0645122968803,16.953635018903316,282.55494995117186,276.9108375549316,297.394328918457,334.07107864379884,IGARASHI.BO,2023-11-23 11:08:12.118393
329,2022-07-05 00:00:00+05:30,286.3476393074722,293.2343489816702,282.3054487588063,284.5511169433594,3192,0.0,0.0,2022-07-05,276.97571182250977,11.596951980063878,288.57266380257363,265.3787598424459,300.1696157826375,253.781807862382,71.66365022919682,-4.619532403487731,-67745,1908.639387362925,1097.1835833399562,412.96140537621625,61.78899650125742,286.69697156127864,291.088494363751,280.15959414088707,297.6258717841426,275.7680713384147,302.01739458661496,269.2306939180231,-0.16908326191523676,-24.413576256436386,-3.91341536934101,-7.129366895678342,3.2159515263373324,49.98727730884697,17.606574503634224,281.8163757324219,276.97571182250977,298.75470489501953,335.6535261535644,IGARASHI.BO,2023-11-23 11:08:12.118393
330,2022-07-04 00:00:00+05:30,274.81986417415527,288.84280098665937,274.81986417415527,287.19598388671875,1004,0.0,0.0,2022-07-04,277.46726303100587,12.130998083267164,289.59826111427304,265.3362649477387,301.7292591975402,253.20526686447155,56.13634640423989,-26.476478265969632,-64553,605.9165009053017,894.3196323342138,413.4460212000006,61.83102160219059,283.61954968251115,292.419235190867,278.3962983783629,297.64248649501525,269.59661287000705,306.4421720033711,264.37336156585883,-0.08138716885082309,-18.763320478912238,-4.733900219871316,-7.933354777262675,3.199454557391359,51.46705361371177,18.1294756242959,281.90619506835935,277.46726303100587,300.30471466064455,337.3367790222168,IGARASHI.BO,2023-11-23 11:08:12.118393
331,2022-07-01 00:00:00+05:30,275.4686254601301,275.61833057785464,271.1269942931786,275.1192932128906,207,0.0,0.0,2022-07-01,277.464769744873,12.128898241058742,289.59366798593175,265.3358715038143,301.7225662269905,253.20697326275553,-0.5603919460334971,-80.55505995252021,-65557,119.67187541483102,966.4204151914419,413.5960642727399,58.42039026803816,273.9548726946413,276.78275109610405,272.291414811428,278.44620897931736,269.4635364099653,281.2740873807801,267.800078526752,-0.10523350989002922,-44.56287588735898,-5.973123019595164,-8.733218416610514,2.76009539701535,44.48422620326091,19.080394174236485,281.34727783203124,277.464769744873,301.88865936279296,338.94617477416995,IGARASHI.BO,2023-11-23 11:08:12.118393
332,2022-06-30 00:00:00+05:30,286.3476341250813,289.7410821174479,273.0732523912735,275.7680358886719,2213,0.0,0.0,2022-06-30,278.2732109069824,12.497590062748744,290.77080096973117,265.77562084423363,303.2683910324799,253.27803078148492,40.911311805039986,-56.99030774906183,-65350,1282.4074854707378,1178.1075501355945,413.6300036933415,54.3459715838703,279.52745679913113,285.98166120698875,269.3138314808144,296.1952865253055,262.85962707295676,302.6494909331631,252.64600175464,-0.17373539110110367,-43.17696040258843,-6.279830810158558,-9.423242265864351,3.1434114557057935,44.806329939078005,19.631047132890068,282.14573364257814,278.2732109069824,303.4346774291992,340.7646669006348,IGARASHI.BO,2023-11-23 11:08:12.118393
333,2022-06-29 00:00:00+05:30,283.6528516580912,289.09234068447313,281.35726149401626,286.44744873046875,404,0.0,0.0,2022-06-29,279.38107376098634,13.224750749970902,292.60582451095723,266.15632301101544,305.83057526092813,252.93157226104455,90.6297663552535,-32.58388630608168,-63137,243.17953748250434,1152.0325663018084,413.99218203845516,56.60559734971572,285.632350302986,289.9074391119558,282.1723599214989,293.3674294934429,277.89727111252915,297.64251830241267,274.43728073104205,-0.1334045376655917,-20.362423640566757,-6.641252096295375,-10.2090951297908,3.567843033495425,50.37105887965396,20.402444615373057,280.4989074707031,279.38107376098634,305.2421908569336,342.58864852905276,IGARASHI.BO,2023-11-23 11:08:12.118393
334,2022-06-28 00:00:00+05:30,284.9503220724124,295.9790351389717,284.05206094923756,285.0002136230469,952,0.0,0.0,2022-06-28,279.7129325866699,13.491981396402819,293.20491398307274,266.2209511902671,306.69689537947556,252.72896979386428,118.22855587640332,-25.076466967572525,-63541,570.1417420956235,1379.2458235066342,414.0533816724746,53.35127536498153,288.34376990375205,292.63547885826654,280.7085046685324,300.2707440934862,276.4167957140179,304.5624530480007,268.78153047879823,-0.151364692714514,-23.45416651545025,-8.055116188021884,-11.101055888164657,3.045939700142773,49.58164385131313,21.902890301350563,274.9595886230469,279.7129325866699,306.9479006958008,344.2214988708496,IGARASHI.BO,2023-11-23 11:08:12.118393
335,2022-06-27 00:00:00+05:30,284.9503266060792,292.4358868496715,281.4570651590695,284.4013977050781,1504,0.0,0.0,2022-06-27,280.1520866394043,13.81227581574123,293.96436245514553,266.339810823663,307.77663827088674,252.5275350079218,126.2047136050433,-37.878307572407984,-64493,898.8356042715201,1581.5218438593868,414.1994654117457,54.350817112697584,286.098116571273,290.73916798347653,279.76034629287454,297.076938261875,275.119294880671,301.7179896740785,268.78152460227255,-0.15136379043768805,-26.07325309708171,-9.60071272384954,-11.86254081320035,2.2618280893508107,49.27160216408352,23.236552523722736,270.1289123535156,280.1520866394043,309.00892486572263,345.8653282165527,IGARASHI.BO,2023-11-23 11:08:12.118393
336,2022-06-24 00:00:00+05:30,270.87745632981785,284.45127778242784,270.62793766509645,279.111572265625,6636,0.0,0.0,2022-06-24,280.74843521118163,14.255752559354526,295.00418777053613,266.4926826518271,309.2599403298907,252.23693009247256,72.55095795389748,-68.45810237846331,-65997,3892.1083786261947,1752.1934037563533,414.432001130552,58.601301381487545,278.06359590438313,285.4992541436698,271.67591402633843,291.8869360217145,264.24025578705175,299.3225942610012,257.85257390900705,-0.09695208414225365,-40.476207268803165,-11.37510501304331,-12.427997835538052,1.0528928224947425,46.58232131223835,25.013831131949058,264.3600372314453,280.74843521118163,311.08092803955077,347.60796646118166,IGARASHI.BO,2023-11-23 11:08:12.118393
337,2022-06-23 00:00:00+05:30,256.90441580930377,274.4705362190899,256.85452425897455,267.5339050292969,2783,0.0,0.0,2022-06-23,281.244979095459,14.368246025729055,295.613225121188,266.87673306972994,309.9814711469171,252.50848704400087,-35.94295941535265,-107.9619329852593,-72633,1564.5618617695798,1217.2146600388928,415.51017776683915,46.55318232204586,266.2863218357871,275.7181194125996,258.10210745248423,283.90233379590245,248.6703098756717,293.334131372715,240.48609549236886,-0.07507006252231825,-63.49208955699466,-12.953547104973381,-12.691221041161736,-0.2623260638116456,40.13089096894193,26.120938061633588,262.5036224365234,281.244979095459,313.5701266479492,349.34461654663085,IGARASHI.BO,2023-11-23 11:08:12.118393
338,2022-06-22 00:00:00+05:30,273.2728285492041,274.17112010639795,255.00807453328412,258.7508544921875,873,0.0,0.0,2022-06-22,281.6891242980957,14.056007813989932,295.7451321120856,267.63311648410576,309.80113992607556,253.57710867011582,-69.59597467873708,-119.2767665559273,-75416,474.67541729346925,1130.377859606221,416.0062890015319,35.639438478996055,262.64334971062317,270.2786248879622,251.1155793148484,281.806395283737,243.48030413750934,289.44167046107606,231.95253374173456,-0.03859243980359266,-82.43369062243461,-13.637940629624723,-12.625639525208824,-1.012301104415899,34.56713307555749,26.097802871327094,260.80690002441406,281.6891242980957,316.1032406616211,351.11719741821287,IGARASHI.BO,2023-11-23 11:08:12.118393
339,2022-06-21 00:00:00+05:30,259.3996117583383,267.38420946053463,258.8506828498415,260.8468322753906,986,0.0,0.0,2022-06-21,282.7795219421387,12.988233160283167,295.76775510242186,269.7912887818555,308.755988262705,256.80305562157235,-88.6788530735388,-121.7694103856415,-74543,540.4595389856755,1294.3034701844085,416.1718471886051,35.81563406252529,262.36057486192226,265.870466874003,257.3369402633099,270.8941014726154,253.82704825122914,274.4039934846961,248.80341365261677,-0.0792862667807191,-78.59101707130533,-13.44253886768837,-12.37256424910485,-1.0699746185835206,35.29562784079802,26.03404063630017,265.18845520019534,282.7795219421387,318.79404998779296,353.154766998291,IGARASHI.BO,2023-11-23 11:08:12.118393
340,2022-06-20 00:00:00+05:30,267.58384085060254,267.58384085060254,249.1693499229457,255.55702209472656,3022,0.0,0.0,2022-06-20,284.3539848327637,12.065383852639489,296.4193686854032,272.28860098012416,308.48475253804264,260.2232171274847,-147.81022877855685,-137.328733707965,-75529,1622.8672020922304,1482.7644529840918,416.3567594834598,31.83283370402566,257.43673762275824,265.7041253225708,247.28963439491395,275.85122855041504,239.02224669510142,284.1186162502276,228.87514346725712,-0.0722578170727886,-88.28912257348672,-13.195112622832482,-12.105070594458969,-1.0900420283735137,31.940545105930497,25.06908352382537,268.3623321533203,284.3539848327637,321.3940347290039,355.2841593933106,IGARASHI.BO,2023-11-23 11:08:12.118393
341,2022-06-17 00:00:00+05:30,261.34586343363213,271.6260205478738,254.3094338295671,269.8294982910156,2053,0.0,0.0,2022-06-17,286.61961517333987,10.529997456246406,297.1496126295863,276.08961771709346,307.6796100858327,265.55962026084705,-140.61564182192518,-119.00449043734125,-72507,1164.069953946793,1447.7387657070572,416.9456231878806,39.81651126216758,265.25498422281885,276.2005346160706,258.8839478977639,282.5715709411255,247.93839750451215,293.5171213343773,241.5673611794572,-0.06564849198960698,-68.5858509236899,-12.157439948779825,-11.83256008736559,-0.3248798614142352,36.70834511893604,24.0298989411602,272.88361206054685,286.61961517333987,324.1856500244141,357.5233401489258,IGARASHI.BO,2023-11-23 11:08:12.118393
342,2022-06-16 00:00:00+05:30,287.54534577341326,289.9407191166916,254.50906497334373,259.05029296875,3606,0.0,0.0,2022-06-16,288.0144241333008,10.024346249090552,298.03877038239136,277.9900778842102,308.0631166314819,267.9657316351197,-166.0934729786456,-115.23878355793613,-74560,1962.9557727857068,1518.6559686471232,417.3125386578308,48.3787070019297,267.8333590195951,281.1576530658465,245.7259989224986,303.265013162943,232.40170487624724,316.5893072091943,210.29434477915075,-0.14204918505444006,-90.77081165636787,-12.050323499835145,-11.75134012201203,-0.2989833778231148,29.306018325037,23.21207247128332,276.9357971191406,288.0144241333008,326.60298706054687,359.76501617431643,IGARASHI.BO,2023-11-23 11:08:12.118393
343,2022-06-15 00:00:00+05:30,277.3150738848469,287.94456382330105,274.4705547709109,280.65863037109375,3288,0.0,0.0,2022-06-15,290.0704574584961,7.7241175049148225,297.7945749634109,282.34633995358126,305.51869246832575,274.62222244866643,-91.50115905309667,-84.48230243118087,-70954,1939.14781339287,1407.5810176124774,418.0088869773454,57.862527996077226,281.0245829884352,287.57861120595953,274.1046021535694,294.4985920408254,267.55057393604505,301.0526202583497,260.6305931011792,-0.07912580802116911,-78.83953705749761,-10.669012923617174,-11.676594277556251,1.0075813539390772,37.461708179445736,22.342921738674594,283.7825927734375,290.0704574584961,328.79376098632815,362.09302520751953,IGARASHI.BO,2023-11-23 11:08:12.118393
344,2022-06-14 00:00:00+05:30,277.36495951941026,281.80640422172235,275.5185151894999,276.7162170410156,965,0.0,0.0,2022-06-14,291.2431945800781,7.995698081766286,299.23889266184443,283.2474964983118,307.2345907436107,275.25179841654557,-165.9875610198189,-93.85343173577502,-74242,561.1288906893312,1274.689318667379,418.5621487207536,47.264784262418246,278.01371215074596,280.508909111992,274.2210200797696,284.3016011829684,271.7258231185235,286.79679814421445,267.93313104754714,-0.14014782917585175,-74.9307710769323,-10.866958931211116,-11.92848961604102,1.0615306848299042,34.36951759655899,22.77869744564611,285.938427734375,291.2431945800781,330.3497589111328,364.41304962158205,IGARASHI.BO,2023-11-23 11:08:12.118393
345,2022-06-13 00:00:00+05:30,284.30157473572615,284.9004256271618,276.96571984798805,278.1634216308594,2358,0.0,0.0,2022-06-13,293.41400756835935,9.580686545623188,302.9946941139825,283.8333210227362,312.57538065960574,274.25263447711296,-229.43987571916998,-91.1783715475321,-73277,1378.3024404339658,1453.079425661891,418.7300396712772,42.69531641726699,280.00985570200305,283.05399155601805,275.1192857768443,287.9445614811768,272.0751499228293,290.9886973351918,267.1845799976706,-0.07310469143163478,-70.91415832365291,-10.56747093219542,-12.193872287248494,1.6264013550530745,34.960237646464805,22.49130142758279,289.47161254882815,293.41400756835935,331.8199224853516,366.93518432617185,IGARASHI.BO,2023-11-23 11:08:12.118393
346,2022-06-10 00:00:00+05:30,292.08657310867557,293.33416656160756,288.2939011952921,290.0904235839844,940,0.0,0.0,2022-06-10,294.79883728027346,9.25648911387452,304.055326394148,285.54234816639894,313.3118155080225,276.2858590525244,-79.40586565715597,-70.60500410401794,-70919,573.0096689035103,1471.7736719688723,419.13776432206896,41.88588759112371,290.57283044696135,292.8517596986306,287.81149433231514,295.6130958132768,285.5325650806459,297.89202506494604,282.7712289659997,-0.0460830830126652,-37.811618095748926,-10.166450068331244,-12.600472626011761,2.4340225576805175,40.244754897975284,22.288096996102865,291.2681518554688,294.79883728027346,333.2371887207031,369.41190643310546,IGARASHI.BO,2023-11-23 11:08:12.118393
347,2022-06-09 00:00:00+05:30,293.3840848069519,294.43205111042545,285.74878860601206,293.2842712402344,2137,0.0,0.0,2022-06-09,295.761979675293,9.730794184050636,305.49277385934363,286.03118549124235,315.22356804339427,276.3003913071917,-37.123861126932255,-71.8235451287188,-69979,1317.0249401328826,1696.4646727352128,419.2871539167786,44.728513436673666,291.1550369855573,296.5612853651025,287.8780228606891,299.83829948997067,282.4717744811439,305.2445478695159,279.1947603562757,-0.01649767515777242,-31.781852277357604,-10.673613699095824,-13.208978265431888,2.5353645663360638,41.814102992812685,22.981053924643845,291.5076904296875,295.761979675293,334.3330743408203,371.6535821533203,IGARASHI.BO,2023-11-23 11:08:12.118393
348,2022-06-08 00:00:00+05:30,296.8274023304183,296.8274023304183,289.9905847131262,291.43780517578125,1597,0.0,0.0,2022-06-08,295.7919219970703,9.723687588526714,305.515609585597,286.06823440854356,315.2392971741237,276.3445468200169,25.24687599720094,-71.40515046827558,-72116,978.0284949654682,1791.3246058857953,419.61963956903594,57.875682990612894,292.7519307397752,295.5132767664242,288.67645914913214,299.5887483570673,285.91511312248315,302.3500943837163,281.8396415318401,-0.055543113941848,-41.4514721562923,-11.475761015249361,-13.842819407015902,2.367058391766541,40.566026727304596,23.72731523230336,292.43589477539064,295.7919219970703,335.53176147460937,373.94017120361326,IGARASHI.BO,2023-11-23 11:08:12.118393
349,2022-06-07 00:00:00+05:30,284.4512857941327,299.47229764990794,284.0520620110983,294.38214111328125,4631,0.0,0.0,2022-06-07,296.7750274658203,10.240523942042639,307.0155514078629,286.5345035237777,317.2560753499056,276.293979581735,31.96213499553006,-74.5085345628659,-70519,2864.7514319563134,1994.6486336158769,419.87290537046795,50.77796041235861,292.6355002580958,301.2189385050933,285.7987028662837,308.05573589690545,277.2152646192862,316.63917414390295,270.37846722747406,-0.0513791581967022,-34.194359834589626,-12.147028557382384,-14.434584004957538,2.287555447575153,41.8920335283212,24.890344847877216,292.7652587890625,296.7750274658203,336.8262646484375,376.22975494384764,IGARASHI.BO,2023-11-23 11:08:12.118393
350,2022-06-06 00:00:00+05:30,291.63745454540555,292.4857937170443,283.5031209543582,287.1461181640625,1572,0.0,0.0,2022-06-06,298.06004943847654,11.463876396337804,309.52392583481435,286.59617304213873,320.98780223115216,275.1322966458009,-25.296865154768636,-87.18933732690064,-75150,948.541192335214,1777.1229340307675,420.5960533246102,40.06451786126944,287.7116776118217,291.9202342692852,282.9375615065991,296.6943503745078,278.7290048491356,300.90290703197127,273.954888743913,-0.10118669589221545,-66.92109351534457,-13.112381017179473,-15.006472866851325,1.8940918496718524,37.197800022587636,26.14283828003368,292.64548950195314,298.06004943847654,338.30840576171875,378.4958834838867,IGARASHI.BO,2023-11-23 11:08:12.118393
351,2022-06-03 00:00:00+05:30,298.12493445703194,303.7141285858941,289.9407094759039,291.2881164550781,4329,0.0,0.0,2022-06-03,299.9538940429687,12.634837367858013,312.58873141082677,287.3190566751107,325.22356877868475,274.6842193072527,40.02170996130498,-77.47383336764575,-73578,2649.7875642999998,1984.2683694546558,420.85760763707447,50.16648937825792,294.9809848389587,300.02126020201354,286.2478410920233,308.75440394894895,281.20756572896846,313.7946793120038,272.47442198203305,-0.13279584212241574,-59.881245873857665,-13.43701363332724,-15.479995829269287,2.042982195942047,38.864908070352826,26.79955729596701,294.4819396972656,299.9538940429687,339.75062377929686,380.5698825073242,IGARASHI.BO,2023-11-23 11:08:12.118393
352,2022-06-02 00:00:00+05:30,291.48769907785623,299.4224049937186,290.43973284390705,297.92529296875,859,0.0,0.0,2022-06-02,302.36424407958987,15.226984481357015,317.5912285609469,287.13725959823284,332.8182130423039,271.9102751168758,43.28327718400961,-79.73435737094754,-69249,537.7757856344828,1817.8885707433196,421.5607312650046,51.246538516540284,295.9291436021252,301.4185543603433,292.43588221053176,304.91181575193673,286.94647145231363,310.40122651015486,283.4532100607202,-0.07409719618892091,-48.60052865887104,-14.056974713975137,-15.990741378254798,1.933766664279661,41.64454222954228,27.99032644124889,294.0328063964844,302.36424407958987,341.09503051757815,382.5929797363281,IGARASHI.BO,2023-11-23 11:08:12.118393
353,2022-06-01 00:00:00+05:30,296.77751376324875,298.7237411242742,291.0385843228215,293.0846252441406,1987,0.0,0.0,2022-06-01,304.52258148193357,17.460224923524866,321.98280640545846,287.0623565584087,339.4430313289833,269.60213163488385,21.71728479513657,-87.23745112042438,-70108,1223.746910066642,2137.916767020529,421.69400525179367,54.883151286458066,294.2823168970788,297.526049471336,289.8408926698833,301.9674736985315,286.59716009562607,305.21120627278873,282.1557358684306,-0.09404846607547375,-56.827852976756546,-15.291389622151542,-16.47418304432471,1.1827934221731695,38.67592933399986,28.8482356980733,289.7311096191406,304.52258148193357,342.37556030273436,384.6295510864258,IGARASHI.BO,2023-11-23 11:08:12.118393
354,2022-05-31 00:00:00+05:30,294.18251846684086,302.71604498693006,290.09040609614823,293.7832946777344,2490,0.0,0.0,2022-05-31,306.8031829833984,18.81397471318835,325.6171576965868,287.98920827021004,344.4311324097751,269.1752335570217,15.35923479348652,-90.09852309452663,-68121,1537.1885771576253,2366.4592312590007,422.0154927023373,53.141676360770795,295.5299152536042,300.9694244110602,288.34378552027835,308.15555414438603,282.9042763628224,313.595063301842,275.7181466294965,-0.22729366806662166,-55.640376300357936,-16.163394620769566,-16.769881399868,0.6064867790984358,38.94197615318129,29.704285869417504,287.2259460449219,306.8031829833984,343.7189691162109,386.52489501953124,IGARASHI.BO,2023-11-23 11:08:12.118393
355,2022-05-30 00:00:00+05:30,290.489626116865,298.9233694243875,288.6931038597799,296.328369140625,3551,0.0,0.0,2022-05-30,309.9446228027344,21.569208310418297,331.51383111315266,288.3754144923161,353.083039423571,266.8062061818978,-8.835683220829491,-97.64225258821729,-65631,2211.182597179298,2573.776894784344,422.4184439593193,46.75533950580833,294.64828080826413,300.60345775674836,290.3731921921408,304.8785463728717,284.41801524365655,310.83372332135593,280.1429266275332,-0.2264619525951302,-51.31470178382021,-17.103733697751636,-16.92150309464261,-0.1822306031090264,39.86969785148463,30.626186053942032,286.93650512695314,309.9446228027344,344.7948937988281,388.42273406982423,IGARASHI.BO,2023-11-23 11:08:12.118393
356,2022-05-27 00:00:00+05:30,281.45707585757185,289.4416737542406,279.8601501864734,289.0424499511719,3142,0.0,0.0,2022-05-27,313.13596801757814,24.03002243181336,337.1659904493915,289.1059455857648,361.19601288120487,265.0759231539514,-69.63432964250794,-122.24964720848408,-69182,1908.3960759286033,2664.425469185606,422.9860385474797,41.2402778271382,286.11475796396195,292.3693657414505,282.7878421736833,295.69628153172914,276.53323439619476,301.9508893092177,273.2063186059161,-0.24268378928102716,-68.4132917339576,-18.29915646011557,-16.87594544386535,-1.4232110162502174,35.810238925441624,31.287288793774856,287.8447570800781,313.13596801757814,345.98459899902343,390.2636831665039,IGARASHI.BO,2023-11-23 11:08:12.118393
357,2022-05-26 00:00:00+05:30,278.26322296831137,279.1115925818805,267.6836551811037,276.41680908203125,4267,0.0,0.0,2022-05-26,316.6666564941406,25.449349639669787,342.1160061338104,291.21730685447085,367.5653557734802,265.7679572148011,-172.8308686974901,-158.41598140814617,-72324,2478.49357016057,2853.4328174998564,423.52167243008927,35.90343779800715,274.4040189483385,281.1243827155733,269.6964453147965,285.8319563491153,262.9760815475617,292.5523201163501,258.2685079140197,-0.2724461215534605,-87.6062243528632,-18.834847251451833,-16.520142689802796,-2.3147045616490374,27.989218332040068,31.12679809497644,289.58140258789064,316.6666564941406,347.5196374511719,392.181982421875,IGARASHI.BO,2023-11-23 11:08:12.118393
358,2022-05-25 00:00:00+05:30,288.7430017285127,288.7430017285127,278.462844388039,280.5588073730469,4762,0.0,0.0,2022-05-25,321.0332336425781,25.671010133782023,346.70424377636016,295.3622235087961,372.3752539101422,269.69121337501406,-173.1427852864863,-155.134086894037,-68057,2807.4627475887396,2947.1676293346777,424.3249295645632,35.29562197506715,282.5882178298662,286.7135912716934,276.4334339312197,292.8683751703399,272.3080604893925,296.9937486121671,266.15327659074603,-0.3108112241639457,-96.76673537932918,-17.991882993376805,-15.941466549390537,-2.0504164439862684,29.067204642387864,29.889198995997273,294.3322326660156,321.0332336425781,349.2832348632812,394.1985922241211,IGARASHI.BO,2023-11-23 11:08:12.118393
359,2022-05-24 00:00:00+05:30,297.9253148160709,299.1729082616994,286.74686535971034,292.3360900878906,2991,0.0,0.0,2022-05-24,324.91324920654296,25.08939407384858,350.00264328039157,299.82385513269435,375.0920373542401,274.7344610588458,-120.93458071523892,-143.94399434184152,-63295,1837.3823982913111,2982.093849771162,425.2063954427545,36.06366044818004,292.7519545697668,298.7570437798232,286.3310008778342,305.1779974717558,280.32591166777775,311.18308668181226,273.90495797584515,-0.28793396379940145,-90.88689073213457,-17.047953085662925,-15.428862438393969,-1.6190906472689566,32.36022380778786,29.010356076843706,299.04314575195315,324.91324920654296,350.85719909667966,396.20572052001955,IGARASHI.BO,2023-11-23 11:08:12.118393
360,2022-05-23 00:00:00+05:30,302.0174087134111,305.211229461215,298.87347951681414,300.86962890625,1204,0.0,0.0,2022-05-23,328.3990249633789,25.167909542247465,353.56693450562636,303.23111542113145,378.7348440478738,278.063205878884,-55.39609880891113,-133.15674435854731,-60304,761.2118523234576,3268.2717126411244,425.72006000863314,28.55559917389961,301.65144596142636,304.4294124060386,298.0916624616377,307.9891959058272,295.3136960170255,310.76716235043943,291.75391251723687,-0.29636773108686004,-84.3887118574599,-16.741018348678097,-15.024089776576728,-1.7169285721013683,35.02850536347289,28.455311526490647,304.6024230957031,328.3990249633789,351.94909301757815,398.1494708251953,IGARASHI.BO,2023-11-23 11:08:12.118393
361,2022-05-20 00:00:00+05:30,305.95979394953224,308.2553840862062,292.93493100653586,297.7256774902344,9073,0.0,0.0,2022-05-20,331.6752044677734,25.655689667190874,357.3308941349643,306.01951480058256,382.98658380215517,280.3638251333917,-82.26565313506994,-150.7719688797105,-61508,5676.333552802281,3895.036677720541,425.9146534348195,26.422983393168607,299.6386641943255,306.3423973821151,291.02194430244475,314.95911727399584,284.3182111146551,321.66285046178547,275.7014912227744,-0.2556545789648132,-88.33857586353137,-16.934821359214993,-14.594857633551385,-2.3399637256636083,33.14418269153521,28.51297196254453,305.6005004882812,331.6752044677734,352.5349627685547,399.9634716796875,IGARASHI.BO,2023-11-23 11:08:12.118393
362,2022-05-19 00:00:00+05:30,296.82740320887723,303.7640344059886,294.7314402928649,300.17095947265625,4808,0.0,0.0,2022-05-19,334.40993041992186,24.745317076180932,359.1552474961028,309.66461334374094,383.9005645722837,284.91929626756,-90.87217024582652,-165.71568944680456,-52435,3032.7306252229278,3449.712458950106,427.43815994148264,20.660718860311732,299.5554780571699,304.37951582147497,295.34692170835126,308.58807217029363,290.5228839440462,313.4121099345987,286.31432759522755,-0.26674205399227635,-85.26647645453234,-16.616728159624927,-14.009866702135481,-2.6068614574894458,33.85558369693341,28.575067816756402,307.9260192871094,334.40993041992186,353.55200134277345,401.8084127807617,IGARASHI.BO,2023-11-23 11:08:12.118393
