Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
363,2022-05-18 00:00:00+05:30,325.77157548391193,326.52013150775315,300.62011135814225,304.1133728027344,5976,0.0,0.0,2022-05-18,337.7085678100586,24.33471520295184,362.0432830130104,313.37385260710676,386.3779982159623,289.03913740415487,-43.44652128527234,-148.32791545382022,-47627,3818.9749625842555,3553.9579173819,428.24477725394877,21.557672154671778,310.4178718895433,320.2156324209443,294.3156122713334,336.3178920391542,284.5178517399324,346.1156525705552,268.4155921217225,-0.3125900463728545,-80.3134748177365,-16.19852708933348,-13.35815133776312,-2.8403757515703614,34.97664873859286,28.204138722651486,306.6684509277344,337.7085678100586,354.7317260742187,403.64337341308595,IGARASHI.BO,2023-11-23 11:08:12.118393
364,2022-05-17 00:00:00+05:30,307.40702371456064,325.7715930654838,307.40702371456064,320.1324768066406,8148,0.0,0.0,2022-05-17,341.0895462036133,24.117900580062436,365.2074467836757,316.97164562355084,389.32534736373816,292.8537450434884,-20.06667651514439,-137.66140914268775,-41651,5481.273333811307,3487.7036560813112,429.230406581968,25.182901164642658,317.770364528895,328.1337053432294,309.76913599230625,336.13493387981816,299.40579517797187,346.49827469415254,291.4045666413831,-0.329834872445796,-61.97604232888315,-15.805938742614387,-12.648057399870527,-3.1578813427438597,39.97426094949103,28.09860597685016,308.0657592773438,341.0895462036133,355.81363891601563,405.56566497802737,IGARASHI.BO,2023-11-23 11:08:12.118393
365,2022-05-16 00:00:00+05:30,308.005870465658,311.34942693218795,299.4224216207646,305.8600158691406,2996,0.0,0.0,2022-05-16,344.4854934692383,25.738931514427602,370.22442498366587,318.7465619548107,395.9633564980935,293.0076304403831,-80.351868956927,-194.32029691113283,-49799,1925.5962000556387,2989.311236648812,430.4244393483387,14.067074926511026,305.5439548073644,311.6654879939642,299.73848268254085,317.47096011878773,293.61694949594107,323.5924933053875,287.8114773711175,-0.4116282123629765,-79.10178089249725,-16.641461802993376,-11.858587064184562,-4.782874738808815,31.92935434819509,28.339327673382535,308.0557800292969,344.4854934692383,356.67298095703126,407.5348663330078,IGARASHI.BO,2023-11-23 11:08:12.118393
366,2022-05-13 00:00:00+05:30,299.1728971622149,315.14209267379266,297.62589353056006,309.353271484375,5231,0.0,0.0,2022-05-13,348.59257049560546,25.804648595314465,374.3972190909199,322.787921900291,400.2018676862344,296.98327330497654,-90.34743381161466,-208.01094991809816,-46803,3400.4793170986613,3255.239995797105,430.92774963241027,14.325574801162787,307.37375256290926,317.12161159525846,299.60541245202586,324.88995170614186,289.85755341967666,334.63781073849105,282.08921330879326,-0.43751331256597786,-74.91017142414023,-16.053419995497677,-10.662868379482356,-5.390551616015321,32.9316926223954,27.17382011754964,311.88837890625,348.59257049560546,357.78283935546875,409.70368255615233,IGARASHI.BO,2023-11-23 11:08:12.118393
367,2022-05-12 00:00:00+05:30,305.56057379090765,305.81009247446366,288.44359819073105,293.88311767578125,3984,0.0,0.0,2022-05-12,353.30348205566406,26.84342959571807,380.14691165138214,326.460052459946,406.9903412471002,299.6166228642279,-158.34986578193457,-275.4885256250326,-52034,2460.3374239164,3218.930165471716,431.79152701127936,16.1477704928796,296.0456027803253,303.6476073699195,286.2811130861869,313.4120970640579,278.6791084965927,321.0141016536521,268.9146188024543,-0.4470602488337541,-93.47303951150474,-15.401347401105795,-9.315230475478526,-6.08611692562727,22.979712068368116,25.91865813434498,317.916748046875,353.30348205566406,358.6322009277344,411.8370669555664,IGARASHI.BO,2023-11-23 11:08:12.118393
368,2022-05-11 00:00:00+05:30,323.2265167803577,323.3263303480184,301.96750613925474,311.09991455078125,5517,0.0,0.0,2022-05-11,358.31880645751954,24.418123515454898,382.73692997297445,333.90068294206463,407.15505348842936,309.4825594266097,-145.83137441259407,-234.70632785573233,-48050,3606.646521396909,3408.5783508605446,432.541837831108,15.851983699908672,312.13125034601813,322.29499455278153,300.93617034401785,333.4900745547818,290.77242613725446,343.6538187615452,279.5773461352542,-0.4184740471892912,-87.70158289608098,-12.809567380150042,-7.793701244071706,-5.015866136078336,27.142679817636107,23.57195771979083,327.35853271484376,358.31880645751954,360.24309326171874,414.10918365478517,IGARASHI.BO,2023-11-23 11:08:12.118393
369,2022-05-10 00:00:00+05:30,335.3032203164495,335.3032203164495,317.088356353283,320.08258056640625,3540,0.0,0.0,2022-05-10,362.42837677001955,22.92359392212817,385.35197069214775,339.50478284789136,408.2755646142759,316.58118892576323,-135.17990705227868,-197.84448546484163,-42533,2381.036243991325,3359.0613082264526,433.46374496925,15.939451061577344,324.1580524120463,331.22774847080956,313.0128845076431,342.37291637521275,305.9431884488798,349.442612433976,294.7980205444766,-0.4456749035478146,-95.27558928514557,-10.992812842825742,-6.539734710052121,-4.453078132773621,29.75269662355383,21.507471925384593,332.877880859375,362.42837677001955,361.19026550292966,416.2720114135742,IGARASHI.BO,2023-11-23 11:08:12.118393
370,2022-05-09 00:00:00+05:30,330.5124209399225,338.14768607507165,323.3761931398657,325.02301025390625,4083,0.0,0.0,2022-05-09,365.96655120849607,21.457862300132245,387.42441350862833,344.5086889083638,408.88227580876054,323.0508266082316,-152.8097351182975,-181.6438359328208,-38993,2788.6511735314693,3603.5675742852345,434.0187288286683,14.290531029271705,328.8489631562812,334.32173317269667,319.5502402374907,343.62045609148714,314.0774702210752,349.09322610790264,304.7787473022847,-0.42006293760433705,-97.42188527590807,-9.38491523456554,-5.4264651768587155,-3.9584500577068242,31.28963705150761,19.922390545181884,340.18378295898435,365.96655120849607,362.0535998535156,418.3070852661133,IGARASHI.BO,2023-11-23 11:08:12.118393
371,2022-05-06 00:00:00+05:30,339.3454120680583,343.2878194800256,332.3588888784218,339.4951171875,4492,0.0,0.0,2022-05-06,369.4722900390625,20.10124450744707,389.57353454650956,349.37104553161544,409.6747790539566,329.2698010241684,-151.1449883287837,-135.20406461726762,-34910,3204.601151926593,3807.2966744736755,434.6375765951804,21.72060963227571,338.38060851531577,344.40232815220975,333.47339755060597,349.30953911691955,327.451677913712,355.33125875381353,322.5444669490022,-0.43556807170396084,-90.25222103866027,-7.670680838144335,-4.436852662432009,-3.2338281757123264,36.404618783870696,18.522914642496872,347.2102355957031,369.4722900390625,363.08361328125,420.3701058959961,IGARASHI.BO,2023-11-23 11:08:12.118393
372,2022-05-05 00:00:00+05:30,346.681265628787,348.07856416737155,338.5968541757155,341.092041015625,2646,0.0,0.0,2022-05-05,372.0323516845703,19.32804358117143,391.3603952657417,352.7043081033989,410.6884388469132,333.3762645222274,-202.15588845484135,-117.67185009328182,-30418,1896.540538224984,3957.9705551104457,435.2356168894559,21.393566476449962,342.5891531195707,346.5814520634259,337.09974207176987,352.07086311122674,333.1074431279147,356.06316205508193,327.61803208011384,-0.38473898286077013,-94.03199635777162,-6.7850021674263985,-3.628395618503927,-3.1566065489224715,37.026085871449055,17.49590790138165,351.2424560546875,372.0323516845703,364.0018420410156,422.14368438720703,IGARASHI.BO,2023-11-23 11:08:12.118393
373,2022-05-04 00:00:00+05:30,354.1668131114099,368.04004533885933,336.9999161012276,338.6966552734375,17770,0.0,0.0,2022-05-04,373.4071990966797,17.939433067990127,391.3466321646698,355.46776602868954,409.28606523265995,337.5283329606994,-204.31864602700173,-95.13549817193004,-33064,12647.33552302077,4473.328059331811,435.58548781672175,28.8177986297475,347.9122055711748,358.824495041122,327.7843658034903,378.95233480880654,316.8720763335431,389.86462427875375,296.74423656585856,-0.34693400332770585,-97.7468361598945,-5.705534819543459,-2.8392439812733086,-2.8662908382701504,35.492245565967295,16.754436120944657,355.7737182617187,373.4071990966797,365.05181640625,423.6732336425781,IGARASHI.BO,2023-11-23 11:08:12.118393
374,2022-04-29 00:00:00+05:30,362.89998017787303,366.4431333078905,351.9710496328394,356.6120910644531,2919,0.0,0.0,2022-04-29,374.3952926635742,16.405641352976527,390.80093401655074,357.98965131059765,407.20657536952723,341.58400995762116,-73.38332948428571,-41.46796927891002,-15294,2187.413375925743,2429.826193409571,438.06556547862937,35.27591546743356,358.342091335061,364.7131330372826,350.24104936223154,372.8141750101121,343.87000766000995,379.18521671233367,335.76896568718047,-0.23577197584867732,-87.73586637363489,-4.001132803787925,-2.1226712717057707,-1.8784615320821545,42.70378351441072,15.955928049704822,359.6662109375,374.3952926635742,366.1267431640625,425.45829040527343,IGARASHI.BO,2023-11-23 11:08:12.118393
375,2022-04-28 00:00:00+05:30,362.1015008912461,362.80016538776437,356.3126796242968,360.1552734375,2273,0.0,0.0,2022-04-28,374.0759078979492,16.82683658807583,390.90274448602503,357.2490713098734,407.72958107410085,340.42223472179757,-60.342189668996106,-34.29224088149851,-12375,1720.2434716271998,2490.429397780528,438.4095015928361,41.23306893162753,359.75603948318707,363.19939934207736,356.71191357860977,366.24352524665466,353.2685537197195,369.68688510554495,350.2244278151422,-0.24755415985871634,-82.15407686808521,-3.522757493279812,-1.6530558886852318,-1.8697016045945802,44.35702936812988,16.038512966017283,360.7541137695313,374.0759078979492,366.9192144775391,426.94741790771485,IGARASHI.BO,2023-11-23 11:08:12.118393
376,2022-04-27 00:00:00+05:30,361.6523688560345,362.3011113106942,353.967181584097,359.6562194824219,1200,0.0,0.0,2022-04-27,373.5194808959961,17.482609435529195,391.00209033152527,356.0368714604669,408.48469976705445,338.5542620249377,-74.20637038279114,-40.39319407723897,-14648,906.9211403424284,2682.97587931886,438.6676513006803,34.98471665366942,358.64150412573764,363.3158266673783,354.9818969407811,366.97543385233485,350.30757439914044,371.6497563939755,346.6479672141839,-0.23786287577056897,-82.94026674934801,-3.2058667992433243,-1.1856304875365866,-2.0202363117067375,44.07305821956047,16.437998386006917,362.0017028808594,373.5194808959961,367.98216369628904,428.37965515136716,IGARASHI.BO,2023-11-23 11:08:12.118393
377,2022-04-26 00:00:00+05:30,363.94794872396665,371.7828415435622,360.6043922451658,363.74835205078125,1376,0.0,0.0,2022-04-26,372.78090515136716,18.387698312360104,391.16860346372727,354.39320683900706,409.55630177608737,336.00550852664696,-45.50670835175336,-3.4371883583715004,-13448,1051.7685316802904,3126.9895640629675,438.805496799661,49.110438880991374,365.37852861316975,370.1526649811737,358.9742156827773,376.55697791156615,354.20007931477335,381.3311142795701,347.7957663843809,-0.2718952416635776,-77.90094037578503,-2.7024276908595084,-0.6805714096099021,-2.0218562812496064,45.85042004998232,16.824828421132448,360.55449829101565,372.78090515136716,369.26668640136717,429.72306396484373,IGARASHI.BO,2023-11-23 11:08:12.118393
378,2022-04-25 00:00:00+05:30,359.805935845308,365.6945705898466,352.1706703442388,358.15911865234375,4172,0.0,0.0,2022-04-25,372.2544189453125,18.80592495574434,391.06034390105685,353.4484939895682,409.8662688568012,334.64256903382386,-85.96295568950717,-40.48834494655588,-14824,3139.937596344988,3645.7948221586366,438.95595004632787,53.41958106004654,358.67478652880965,365.1789027133805,351.6550024677727,372.19868677441747,345.1508862832018,378.70280295898834,338.1311022221649,-0.2694552708345538,-86.17886361489862,-2.419940256693451,-0.1751073392975005,-2.2448329173959505,42.929510730073005,17.698345033580544,361.0335693359375,372.2544189453125,370.7478283691406,430.80847015380857,IGARASHI.BO,2023-11-23 11:08:12.118393
379,2022-04-22 00:00:00+05:30,365.1955345055739,365.4949751973183,360.7041982588179,362.0516052246094,1488,0.0,0.0,2022-04-22,372.1546112060547,18.889779553291028,391.04439075934573,353.2648316527637,409.93417031263675,334.37505209947267,-84.11315765650879,-17.687206423897234,-10652,1132.0721670838657,3772.2591286120487,439.4500072789745,58.28341256013297,362.7502595602485,364.7963208616791,360.00554392317866,367.5410364987489,357.95948262174807,369.5870978001795,355.21476698467825,-0.29755686501100204,-80.41390395808719,-1.471150172851651,0.3861008900514871,-1.857251062903138,44.47989682134091,18.147637947113562,363.7483337402344,372.1546112060547,372.5523474121094,431.95675506591795,IGARASHI.BO,2023-11-23 11:08:12.118393
380,2022-04-21 00:00:00+05:30,355.2147704594634,371.28377880600374,355.2147704594634,366.3932189941406,5633,0.0,0.0,2022-04-21,372.4764907836914,18.762987170560574,391.239477954252,353.71350361313085,410.00246512481255,334.9505164425703,-99.42052697714935,-10.215282420527057,-9164,4336.984630654096,4432.305868994094,439.6191766590431,60.73592745763521,364.2972560865359,373.37974171360844,357.3107333670681,380.36626443307625,348.2282477399956,389.44875006014877,341.2417250205278,-0.25424554297905105,-73.98376534048975,-0.6174721495521567,0.8504136557772716,-1.4678858053294284,46.20877265202424,19.211752067721346,368.94829711914065,372.4764907836914,374.36884338378906,433.36154510498045,IGARASHI.BO,2023-11-23 11:08:12.118393
381,2022-04-20 00:00:00+05:30,366.09380218610966,376.2242851569087,348.82712138001335,352.4201965332031,4369,0.0,0.0,2022-04-20,372.1196807861328,18.951664325803684,391.07134511193647,353.1680164603291,410.02300943774014,334.21635213452544,-166.09296208413988,-38.63829749059532,-14797,3235.5158989828096,4456.136178579094,440.23011873551775,61.23889198197269,359.1572010233751,369.4872806667368,342.09011688984145,386.55436480027043,331.7600372464797,396.88444444363216,314.6929531129461,-0.2754499870253443,-90.02104311693074,0.0572668749387617,1.2173851071096287,-1.160118232170867,39.13797473955874,20.357721120683575,373.26996459960935,372.1196807861328,376.0036901855469,434.7783120727539,IGARASHI.BO,2023-11-23 11:08:12.118393
382,2022-04-19 00:00:00+05:30,375.6753084114845,380.4660852139182,363.79822565471375,366.1437072753906,4337,0.0,0.0,2022-04-19,372.42409362792966,18.665318983050522,391.08941261098016,353.75877464487917,409.7547315940307,335.0934556618286,-176.44461644739042,13.791949441571905,-10428,3336.8885457090328,4761.2912484781655,440.8020454099692,66.19684193993369,370.1360060480076,376.4737864413014,359.80592688209697,386.803865607212,353.46814648880314,393.14164600050583,343.13806732289254,-0.3014198614066646,-67.20105806125952,2.296400612675768,1.5074146651523452,0.7889859475234229,44.46867387412999,21.591841639258284,383.50022583007814,372.42409362792966,378.0946563720703,436.01293029785154,IGARASHI.BO,2023-11-23 11:08:12.118393
383,2022-04-18 00:00:00+05:30,387.2529903456463,387.2529903456463,369.48727255971033,371.7329406738281,9541,0.0,0.0,2022-04-18,372.2144973754883,18.76283555555446,390.9773329310427,353.45166181993386,409.7401684865972,334.6888262643794,-112.40161543144679,38.45752455715706,-6091,7452.906067141726,5117.391924170448,441.287892400205,58.96491322890357,376.15773452639496,382.8281964930796,365.0624787071436,393.92345231233094,358.392016740459,400.59391427901556,347.29676092120764,-0.3061599263479456,-59.36254071864878,3.7768184975527106,1.3101681782714893,2.4666503192812215,46.88463167730894,22.578886043341914,389.1094055175781,372.2144973754883,379.9351062011719,,IGARASHI.BO,2023-11-23 11:08:12.118393
384,2022-04-13 00:00:00+05:30,387.50249323048195,405.56765097059593,384.8576014289797,388.0514221191406,4754,0.0,0.0,2022-04-13,371.64060363769534,18.95291254814558,390.59351618584094,352.68769108954973,409.5464287339865,333.7347785414042,31.186095935063058,112.45409392378521,3450,3876.5836634559287,4533.513388427628,442.29811266541844,63.394579315500664,392.8255581729054,400.7935149168311,380.08346537521487,413.53560771452163,372.1155086312892,421.50356445844733,359.37341583359864,-0.17892131538997472,-37.64944753412135,5.064522674593775,0.693505598451184,4.371017076142591,54.9827755655471,23.218054546323124,393.42108154296875,371.64060363769534,381.49509704589843,,IGARASHI.BO,2023-11-23 11:08:12.118393
385,2022-04-12 00:00:00+05:30,401.625270548609,401.6751925610605,384.7079219276451,388.0015563964844,4825,0.0,0.0,2022-04-12,369.617008972168,19.26650575806994,388.88351473023795,350.350503214098,408.15002048830786,331.0839974560281,34.03457858246113,103.66418073977583,-1304,3933.9740412507585,4697.745819670553,442.69355296935953,58.221220075259346,391.46155696172997,398.21519199581485,381.24792136239944,408.4288275951454,374.49428632831456,415.18246262923026,364.280650728984,-0.1810165492271069,-37.715798014487895,5.029315869909453,-0.3992486705844638,5.428564540493917,54.96064399067459,22.626680347829293,393.9800109863281,369.617008972168,382.7217315673828,,IGARASHI.BO,2023-11-23 11:08:12.118393
386,2022-04-11 00:00:00+05:30,395.836423920611,412.3046561298293,391.8940167536633,403.5715026855469,5434,0.0,0.0,2022-04-11,368.00761260986326,18.992387970858253,387.0000005807215,349.015224639005,405.9923885515798,330.02283666814674,83.15565983491098,145.56961796160974,3521,4608.300918794013,4888.688764275501,443.1012097685305,64.99006590172306,402.59005852301317,413.286100292363,392.875460916197,423.00069789917916,382.1794191468472,433.696739668529,372.46482154003104,-0.16925808598143363,-16.998692946503,4.912949753720625,-1.756389805707943,6.669339559428568,64.06840048910877,22.178226795143466,395.4072570800781,368.00761260986326,384.1350048828125,,IGARASHI.BO,2023-11-23 11:08:12.118393
387,2022-04-08 00:00:00+05:30,392.74238524826916,397.3335348524656,387.6023067554628,394.1896057128906,3724,0.0,0.0,2022-04-08,366.11875610351564,17.048318009417315,383.16707411293294,349.07043809409834,400.2153921223503,332.022120084681,65.29455760891567,95.56322818777785,-1913,3084.7185498350573,4958.785725645872,443.4358497937821,59.1471154037038,393.0418157736064,398.48132479175,388.7500966947472,402.77304387060923,383.3105876766036,408.21255288875284,379.01886859774436,-0.18865741627852975,-29.48208509899013,3.156123428711794,-3.423724695565085,6.579848124276879,60.39713542793912,21.05593332542214,392.8322265625,366.11875610351564,385.1191064453125,,IGARASHI.BO,2023-11-23 11:08:12.118393
388,2022-04-07 00:00:00+05:30,396.7845822281257,402.62332527702307,391.6445036482262,393.29132080078125,3538,0.0,0.0,2022-04-07,364.6391098022461,15.715923616612992,380.3550334188591,348.9231861856331,396.0709570354721,333.2072625690201,91.56241713017037,93.30289955933485,-5637,2923.969886047587,5427.302519598576,443.72322173361226,55.99312124799121,395.85304990867684,400.0615961691275,389.0827745403306,406.8318715374737,384.87422827987996,411.04041779792436,378.1039529115337,-0.20813924291012562,-30.677327687477955,1.7830080109891355,-5.068686726634305,6.851694737623441,60.03331058205307,20.543242283507094,387.71210327148435,364.6391098022461,386.1311541748047,,IGARASHI.BO,2023-11-23 11:08:12.118393
389,2022-04-06 00:00:00+05:30,389.39884879769915,397.5331517341265,386.10521438085624,390.8460693359375,5886,0.0,0.0,2022-04-06,362.9373947143555,14.221769577455428,377.1591642918109,348.7156251369001,391.38093386926636,334.4938555594446,105.67411474213104,65.45443823675986,-9175,4834.223341192492,6053.135677986322,444.00437241944013,59.51283629522206,391.4948118169734,396.8844092530906,385.4564718998204,402.92274917024366,380.0668744637032,408.31234660636085,374.02853454655013,-0.1824670534625529,-33.93093759558652,0.0864563612945517,-6.781610411040165,6.868066772334717,59.08312798783564,19.625572318255138,380.74554443359375,362.9373947143555,387.5154840087891,,IGARASHI.BO,2023-11-23 11:08:12.118393
390,2022-04-05 00:00:00+05:30,404.719310543226,416.34687527224685,390.29711824292787,395.1377868652344,14829,0.0,0.0,2022-04-05,360.7416305541992,13.025896600273583,373.7675271544728,347.7157339539256,386.7934237547464,334.689837353652,190.88203641316997,82.41852744513524,-3289,12312.922125547871,6357.863762184779,444.5020110191826,67.17551323399465,400.59392679346973,410.8907353440116,384.8409783146926,426.6436838227887,374.54416976415075,436.9404923733306,358.79122128537364,-0.14070188023393726,-28.220451423966626,-1.8461335817206646,-8.498627104123845,6.65249352240318,61.45887405515164,18.873577771149794,372.6212097167969,360.7416305541992,389.1742840576172,,IGARASHI.BO,2023-11-23 11:08:12.118393
391,2022-04-04 00:00:00+05:30,374.7271550366624,394.18961151724864,373.77897189638696,390.69635009765625,8106,0.0,0.0,2022-04-04,357.4928970336914,12.062709454676574,369.55560648836797,345.43018757901484,381.61831594304454,333.3674781243383,212.07193406294795,31.36944674135382,-18118,6654.978518122255,4869.099171344006,445.6943847486244,59.18480611479708,386.2216445037639,398.66431711114086,378.2536774902792,406.6322841246256,365.81100488290224,419.07495673200253,357.8430378694175,-0.08978081738197165,-6.591337226882426,-4.715131771773656,-10.161750484724639,5.446618712950983,59.90963831197501,17.705038196015103,363.3989990234375,357.4928970336914,390.8610302734375,,IGARASHI.BO,2023-11-23 11:08:12.118393
392,2022-04-01 00:00:00+05:30,360.1053539687483,370.9843930006074,360.1053539687483,368.5889892578125,4168,0.0,0.0,2022-04-01,355.3869598388672,9.327333669488612,364.7142935083558,346.0596261693786,374.0416271778444,336.73229249989,105.66045357302204,-26.027532128750526,-26224,3228.2768538221408,4422.629334649444,446.43027739699625,54.84206538293494,366.5595787423894,373.0138035160305,362.13476448417146,377.4386177742485,355.68053971053035,383.8928425478896,351.2557254523124,-0.15635493556105587,-17.814364909018458,-7.879463230840997,-11.523405162962383,3.643941932121386,50.75667895170365,17.536448373145554,354.236669921875,355.3869598388672,392.92704528808594,,IGARASHI.BO,2023-11-23 11:08:12.118393
393,2022-03-31 00:00:00+05:30,352.42018678913905,364.89612068525116,352.42018678913905,358.4585266113281,3083,0.0,0.0,2022-03-31,354.91537017822264,8.850979958732358,363.766350136955,346.0643902194903,372.61733009568735,337.21341026075794,14.472689481087327,-47.312808640238856,-30392,2322.272313976503,4721.21745485627,446.9695355138359,54.036310592386094,358.59161136190613,364.7630359346732,352.2871020385611,371.06754525801824,346.115677465794,377.2389698307853,339.811168142449,-0.20517562362739647,-48.203610663886124,-9.634140497528279,-12.434390645992728,2.8002501484644498,45.459067016522674,18.78819342649908,351.16259765625,354.91537017822264,395.3922894287109,,IGARASHI.BO,2023-11-23 11:08:12.118393
394,2022-03-30 00:00:00+05:30,345.3338359587525,363.2991800259708,345.3338359587525,350.2243957519531,6977,0.0,0.0,2022-03-30,354.9028945922852,8.845897364725253,363.74879195701044,346.0569972275599,372.5946893217357,337.21109986283466,-49.32551786271132,-61.202891459894836,-33475,5134.708838286126,5320.953740076211,447.42542644001486,54.126095300710716,352.9524705788922,360.5711051990319,342.60576113181355,370.9178146461105,334.98712651167386,378.5364492662502,324.6404170645952,-0.21630880786657844,-74.06884002004948,-10.736990214731293,-13.13445318310884,2.397462968377548,40.64157646174743,19.60043069492674,350.7034851074219,354.9028945922852,398.47634033203127,,IGARASHI.BO,2023-11-23 11:08:12.118393
395,2022-03-29 00:00:00+05:30,354.2167035426965,354.2167035426965,341.6409562804778,349.0267333984375,4671,0.0,0.0,2022-03-29,355.5466537475586,8.955318525885211,364.5019722734438,346.5913352216734,373.45729079932903,337.63601669578816,-107.78857513707196,-72.31323802907488,-40452,3425.857263913343,5367.514965523731,448.57178823882447,52.66930090205096,348.29479774053726,354.94863920059674,342.372891938378,360.870545002756,335.71905047831854,367.52438646281547,329.7971446761593,-0.1892881173963046,-77.50715770700567,-11.175353249625005,-13.733818925203225,2.558465675578221,39.92311673242082,20.33329529042467,354.3564453125,355.5466537475586,402.0504461669922,,IGARASHI.BO,2023-11-23 11:08:12.118393
396,2022-03-28 00:00:00+05:30,353.0190378606874,354.41633636589205,341.19184643029024,344.88470458984375,15980,0.0,0.0,2022-03-28,356.1629638671875,8.907015728713201,365.0699795959007,347.2559481384743,373.9769953246139,338.3489324097611,-166.837162213638,-77.04527235323961,-45123,11581.142717745925,5852.929390926327,449.36402382857676,53.07014070348131,346.8309624620087,352.47007849372716,339.24558855812535,360.0554523976105,333.6064725264069,365.69456842932897,326.02109862252354,-0.18813544401508359,-67.45949955858543,-11.449315642065073,-14.373435344097778,2.924119702032705,37.499650750485856,20.285281858030995,356.4025024414062,356.1629638671875,405.5866241455078,,IGARASHI.BO,2023-11-23 11:08:12.118393
397,2022-03-25 00:00:00+05:30,358.05929628481465,358.05929628481465,350.32421741036916,353.2186279296875,3026,0.0,0.0,2022-03-25,356.5097961425781,8.573546462324442,365.08334260490255,347.9362496802537,373.656889067227,339.36270321792927,-107.67076250846017,-66.11199671625415,-29143,2246.017973666549,4420.876059221428,452.288313846591,62.0368814520951,353.8673805416238,357.4105436728784,349.6754647984329,361.6024594160693,346.1323016671783,365.1456225473239,341.94038592398744,-0.2377416014556261,-44.89198690240891,-11.21866896423569,-15.104465269605953,3.8857963053702633,40.556316987401004,20.233575084683963,359.12725219726565,356.5097961425781,408.9740899658203,,IGARASHI.BO,2023-11-23 11:08:12.118393
398,2022-03-24 00:00:00+05:30,372.2818642293198,373.97860340799593,354.8654484779579,356.1629638671875,4530,0.0,0.0,2022-03-24,357.57025146484375,9.415378496391721,366.9856299612355,348.154872968452,376.4010084576272,338.7394944720603,2.95535229750291,-54.26855752767125,-26117,3390.37442423871,4964.590580610147,452.8161886814405,62.75214604811786,361.6690052510471,368.4725620241363,349.3594070940983,380.78216018108515,342.5558503210091,387.58571695417436,330.24625216406025,-0.21311388295240033,-39.09627621141573,-11.574156668298826,-16.07591434594852,4.501757677649692,41.66947409025496,20.748016494972745,360.87388305664064,357.57025146484375,412.3485809326172,,IGARASHI.BO,2023-11-23 11:08:12.118393
