Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
399,2022-03-23 00:00:00+05:30,360.9038228553706,372.1321633935082,360.80400929215585,368.48919677734375,7981,0.0,0.0,2022-03-23,357.6850296020508,9.411311185325788,367.0963407873766,348.273718416725,376.5076519727024,338.86240723139923,96.28171013176285,-46.93771957497127,-21587,6179.918891229295,5358.144619703006,453.5933548669188,69.64196615810336,367.14178982100265,373.47957034984944,362.15141624849707,378.469943922355,355.8136357196503,384.8077244512018,350.8232621471447,-0.13094713982744363,-14.832985142217002,-12.143895121613753,-17.201353765360942,5.057458643747189,46.65649418477599,21.603000805774997,361.6923034667969,357.6850296020508,415.6332452392578,,IGARASHI.BO,2023-11-23 11:08:12.118393
400,2022-03-22 00:00:00+05:30,358.3088358453636,363.2992096036556,355.71383539928695,359.25701904296875,5232,0.0,0.0,2022-03-22,357.42303466796875,9.164407738987338,366.5874424069561,348.2586269289814,375.7518501459434,339.0942191899941,11.191748661624816,-62.059325904386505,-29568,3949.7872338460757,5152.701051821434,454.816291005891,64.8063323060836,359.42335468197047,363.132873964654,355.54749976028535,367.0087288863391,351.83798047760183,370.7182481690226,347.9621255559167,-0.18963360187079034,-33.00585411235857,-13.90328175948514,-18.465718426297737,4.562436666812598,41.816110484197864,22.92797245906007,357.5103698730469,357.42303466796875,418.6833612060547,,IGARASHI.BO,2023-11-23 11:08:12.118393
401,2022-03-21 00:00:00+05:30,364.29727459005596,364.696498388253,358.00941600668847,358.5084533691406,9379,0.0,0.0,2022-03-21,358.28636779785154,10.110716953976272,368.39708475182783,348.17565084387525,378.50780170580407,338.064933889899,37.25616883363713,-62.919300443681244,-34800,7065.723539862441,5453.429506315272,455.72504601966864,70.89704643675728,360.404789254694,362.8001625026995,356.11308012113494,367.09187163625853,353.71770687312943,369.48724488426404,349.4259977395704,-0.20830187127203884,-34.47935108105023,-15.035944393836814,-19.606327593000884,4.57038319916407,41.41500415259347,23.65370151525696,356.8216918945312,358.28636779785154,421.3891412353516,,IGARASHI.BO,2023-11-23 11:08:12.118393
402,2022-03-17 00:00:00+05:30,364.1475587401627,374.52752948146207,357.759886780811,361.9517822265625,12406,0.0,0.0,2022-03-17,359.6312728881836,11.791132253381779,371.4224051415654,347.84014063480186,383.2135373949472,336.04900838142004,81.61955725922111,-58.72316733214691,-25421,9435.89719849719,5050.355997928479,457.4110969463169,82.58510387705554,364.74639949627846,371.73291221174594,354.96526951109485,381.51404219692955,347.97875679562736,388.50055491239704,338.19762681044375,-0.17336695571961078,-27.70140919697631,-16.18455608063988,-20.7489233927919,4.564367312152022,42.66776793029564,24.57851087073555,358.27887573242185,359.6312728881836,424.09092895507814,,IGARASHI.BO,2023-11-23 11:08:12.118393
403,2022-03-16 00:00:00+05:30,349.9748784960771,362.0016965982161,344.38565422752134,360.25506591796875,12386,0.0,0.0,2022-03-16,361.21322174072264,14.028909822414118,375.24213156313675,347.18431191830854,389.27104138555086,333.15540209589443,4.848424029652381,-74.64595409459525,-37827,9376.524154944094,3953.970697786301,459.6524119413929,58.85596781960164,355.5474722479021,366.7092902682828,349.09324789758807,373.1635146185968,337.93142987720734,384.32533263897756,331.47720552689333,-0.14071898700910687,-31.041271582940645,-17.749022278025677,-21.89001522082991,4.140992942804232,41.8607433763346,25.5744594074048,358.8078552246094,361.21322174072264,426.8835418701172,,IGARASHI.BO,2023-11-23 11:08:12.118393
404,2022-03-15 00:00:00+05:30,350.3741259019172,368.28957969955803,345.7830064570035,347.57952880859375,4129,0.0,0.0,2022-03-15,362.82261810302737,15.66419539966108,378.48681350268845,347.1584227033663,394.15100890234953,331.4942273037052,-12.977853365740636,-79.88579236076113,-50213,3015.7808385718804,2598.3323334968527,462.0383566266052,54.28277864035239,353.88403832171844,361.98507018643335,339.47849694387884,376.39061156427294,331.3774650791639,384.49164342898786,316.97192370132433,-0.2267920749527918,-61.67665012931562,-19.31598766280166,-22.925263456530967,3.6092757937293065,35.58026890342407,25.679254960453196,358.6082458496094,362.82261810302737,429.33082092285156,,IGARASHI.BO,2023-11-23 11:08:12.118393
405,2022-03-14 00:00:00+05:30,366.3433050104426,366.3433050104426,353.9671848708892,355.8136291503906,912,0.0,0.0,2022-03-14,365.2554244995117,16.90169996620379,382.1571244657155,348.3537245333079,399.0588244319193,331.45202456710416,21.09936088702972,-76.53317212628758,-46084,681.895967487387,2493.9702072280957,462.9616461204582,52.82878242121708,358.7080396772408,363.44889448359237,351.072774344039,371.08415981679417,346.3319195376874,375.82501462314576,338.6966542044856,-0.2216183215281212,-47.56204502612276,-19.78116336188998,-23.827582404963294,4.046419043073314,38.05806510745471,25.860976708923637,358.47849731445314,365.2554244995117,432.05057434082033,,IGARASHI.BO,2023-11-23 11:08:12.118393
406,2022-03-11 00:00:00+05:30,366.5429285733794,370.1858950869052,364.39707408942496,365.79437255859375,2546,0.0,0.0,2022-03-11,368.1298797607422,19.843901885895765,387.973781646638,348.2859778748464,407.81768353253375,328.44207598895065,86.58178210553525,-69.424503202273,-45172,1957.0238741255926,2946.9887671632728,463.1528942396171,49.743943024393324,366.79244724497465,369.18782040052434,363.3989994030441,372.5812682424549,361.0036262474944,374.9766413980046,357.6101784055639,-0.13872156617751305,-31.276435484424557,-20.88794874723476,-24.83918716573162,3.9512384184968603,41.29634186237553,26.461644463317224,353.3483947753906,368.1298797607422,434.5427673339844,,IGARASHI.BO,2023-11-23 11:08:12.118393
407,2022-03-10 00:00:00+05:30,364.7963068131978,376.0246473101841,359.30689590356013,364.5966796875,3193,0.0,0.0,2022-03-10,371.0342788696289,23.413897793069854,394.44817666269876,347.62038107655906,417.8620744557686,324.2064832834892,98.42874329258126,-73.22071543100172,-47718,2446.3147411692235,3194.4799904226925,463.64044517547944,45.578756611917804,366.6427409670814,373.9785860306027,357.2608346239787,383.36049237370537,349.92498956045745,390.69633743722665,340.54308321735476,-0.22470667800007058,-34.46845372202117,-22.971437360381913,-25.826996770355834,2.855559409973921,40.733295629353464,27.66592914871093,349.90504150390626,371.0342788696289,436.8443273925781,,IGARASHI.BO,2023-11-23 11:08:12.118393
408,2022-03-09 00:00:00+05:30,346.980681322276,367.2416170562359,346.980681322276,359.25701904296875,4013,0.0,0.0,2022-03-09,374.69471740722656,27.68713557559736,402.38185298282394,347.0075818316292,430.06898855842127,319.32044625603186,15.459476258607777,-88.42029287585318,-50911,3029.5290843700877,3381.521302736059,464.266409850327,40.114359103200414,357.8264391404935,368.672196958711,348.4112612247511,378.0873748744534,337.5655034065336,388.93313269267094,328.1503254907912,-0.22140683501874808,-55.857595399148494,-25.172927463237215,-26.54088662284931,1.367959159612095,38.28745780653864,28.962851117596458,348.8171447753906,374.69471740722656,439.11394958496095,,IGARASHI.BO,2023-11-23 11:08:12.118393
409,2022-03-08 00:00:00+05:30,329.86370196653127,348.52771181049695,329.86370196653127,346.9307861328125,5568,0.0,0.0,2022-03-08,379.1511199951172,31.920730125555746,411.07185012067293,347.23038986956146,442.99258024622867,315.3096597440057,-113.89480113069192,-113.7525864201568,-54924,4059.2216975802157,3469.519357327552,465.10719397590896,43.345937345909306,341.77406663661355,353.68443130669584,335.02042146273016,360.43807648057924,323.11005679264787,372.34844115066153,316.35641161876447,-0.2457582244025286,-71.84466407707569,-27.08421825170052,-26.88287641275233,-0.20134183894818847,32.2969710313003,29.77472255452766,348.6075439453125,379.1511199951172,441.5542419433594,,IGARASHI.BO,2023-11-23 11:08:12.118393
410,2022-03-07 00:00:00+05:30,348.5776078507672,348.5776078507672,325.22266469784216,330.1631164550781,2480,0.0,0.0,2022-03-07,384.4484008789062,34.94037860726909,419.38877948617534,349.5080222716371,454.3291580934444,314.56764366436806,-226.82633655077709,-130.2821632954484,-60492,1720.6040489936256,3322.093772264386,466.43479910160727,36.1462917928105,334.6544630012292,344.08626130461624,320.7313181516912,358.00940615415425,311.29951984830416,367.4412044575413,297.37637499876615,-0.2780768836574743,-93.59225627824712,-27.906935516207113,-26.83254095301528,-1.0743945631918344,22.837166907063377,29.21839883900695,351.8413024902344,384.4484008789062,444.3498486328125,,IGARASHI.BO,2023-11-23 11:08:12.118393
411,2022-03-04 00:00:00+05:30,359.3069097563976,359.3069097563976,347.57953145184854,348.5776062011719,2140,0.0,0.0,2022-03-04,390.3470230102539,35.25027677473448,425.59729978498837,355.09674623551945,460.8475765597229,319.84646946078493,-113.33882603127397,-117.57314322156556,-58012,1567.5231410732356,3722.4662030820764,467.1200896456633,33.84298818102526,351.8213491364727,356.06316682109684,344.3357885165478,363.54872744102175,340.0939708319236,367.7905451256459,332.6084102119987,-0.490477016992301,-92.06575735544845,-26.88606915907576,-26.563942312217318,-0.32212684685844195,26.630178447479338,28.61928099152311,358.0792663574219,390.3470230102539,447.3919805908203,,IGARASHI.BO,2023-11-23 11:08:12.118393
412,2022-03-03 00:00:00+05:30,365.09572238605494,372.4315777098766,355.3644938129181,359.1571960449219,6898,0.0,0.0,2022-03-03,395.7665679931641,36.78913360821694,432.55570160138103,358.9774343849471,469.34483520959793,322.1883007767302,-32.08872135580773,-111.80243337289502,-55872,5206.051582491443,4261.201968584286,467.6367366548549,27.711700263721326,362.3177558559055,369.27101789889286,352.2039340019344,379.38483975286397,345.250671958947,386.33810179585134,335.1368501049759,-0.4887923479555088,-80.01237213459521,-26.985234416847504,-26.483410600502708,-0.5018238163447961,29.21999675953687,28.909418373816624,358.72801513671874,395.7665679931641,450.06482421875,,IGARASHI.BO,2023-11-23 11:08:12.118393
413,2022-03-02 00:00:00+05:30,362.00171714597343,363.9978666081319,357.260862173347,358.2090148925781,1474,0.0,0.0,2022-03-02,400.7170181274414,38.23658715796844,438.9536052854098,362.480430969473,477.1901924433783,324.2438438115045,-58.29151336303003,-123.37503299831192,-62770,1109.5188866633464,4024.9895651074967,469.1824237858882,17.702076917394052,359.82258122468573,362.3843002760245,355.64729584123955,366.55958565947066,353.0855767899008,369.1213047108094,348.91029140645463,-0.46691692819622505,-85.00987415221579,-27.745258111532905,-26.357954646416506,-1.3873034651163998,28.641374749617356,29.606705429906455,361.78212280273436,400.7170181274414,452.5550207519531,,IGARASHI.BO,2023-11-23 11:08:12.118393
414,2022-02-28 00:00:00+05:30,362.89998218437046,368.4392848174359,352.2205702643423,363.0995788574219,2401,0.0,0.0,2022-02-28,405.29319152832034,38.35804557150101,443.65123709982134,366.9351459568193,482.00928267132235,328.5771003853183,-61.63553170262673,-131.3472853335754,-61296,1831.9710641514116,4753.857234718534,469.5213391822042,16.95056838322965,361.2531446464,370.2857190284577,354.0670044753641,377.4718591994936,345.0344300933064,386.5044335815513,337.8482899222705,-0.46665647336666455,-81.61025454941364,-28.204554575156408,-26.011128780137405,-2.193425795019003,29.80600680113247,29.695984353971824,361.8320251464844,405.29319152832034,455.31769104003905,,IGARASHI.BO,2023-11-23 11:08:12.118393
415,2022-02-25 00:00:00+05:30,358.70804390699635,362.55063762395633,355.26470444023187,361.3529357910156,2121,0.0,0.0,2022-02-25,409.6073699951172,38.214652847523084,447.8220228426403,371.3927171475941,486.0366756901634,333.178064300071,-80.45704051868142,-144.541434195632,-63697,1610.5453581837078,5484.328777360313,470.05340255567666,14.518736401952935,359.7227592850679,364.180814129904,356.8948809461795,367.0086924687924,352.43682610134346,371.46674731362845,349.60894776245505,-0.4827979089670531,-83.4087006001543,-28.846897944436932,-25.462772331382652,-3.3841256130542803,28.8445101021032,29.792130887580683,361.8619689941406,409.6073699951172,458.39675170898437,,IGARASHI.BO,2023-11-23 11:08:12.118393
416,2022-02-24 00:00:00+05:30,374.4277371398259,374.4277371398259,348.82712584150596,351.82135009765625,16378,0.0,0.0,2022-02-24,414.47298431396484,37.94145943586006,452.4144437498249,376.5315248781048,490.35590318568495,338.59006544224474,-102.28577394592438,-158.18336506260846,-65818,12108.316434160406,6452.774632154464,470.53561139447834,12.44008121339813,358.35873769299604,367.8903495444861,342.28973824616617,383.959348991316,332.7581263946761,393.4909608428061,316.6891269478462,-0.46657836777090356,-92.06492131395612,-29.06020001759032,-24.616740928119082,-4.4434590894712365,23.549086641628378,29.449464634231816,364.8961181640625,414.47298431396484,461.62452575683596,,IGARASHI.BO,2023-11-23 11:08:12.118393
417,2022-02-23 00:00:00+05:30,361.1533524542834,383.56011219705874,358.907684278753,374.427734375,5448,0.0,0.0,2022-02-23,419.5207458496094,35.82403841771279,455.3447842673222,383.6967074318966,491.16882268503497,347.8726690141838,-66.57225692165521,-147.08096019813746,-49440,4286.52946580613,5038.889181652979,474.7464091376322,8.237927068989592,372.2985102836039,385.6893362884548,361.03690837014904,396.95093820190965,347.6460823652981,410.34176420676056,336.3844804518433,-0.4179557842503307,-76.38002844149794,-27.954268474515175,-23.505876155751274,-4.448392318763901,28.167128123646634,29.080439438317654,371.6131591796875,419.5207458496094,465.04193298339845,,IGARASHI.BO,2023-11-23 11:08:12.118393
418,2022-02-22 00:00:00+05:30,354.11689552371655,359.4566013230171,343.03829059102736,358.4585266113281,5795,0.0,0.0,2022-02-22,423.03895874023436,34.59660206259034,457.6355608028247,388.442356677644,492.23216286541503,353.8457546150537,-141.35228944734982,-191.3556163329097,-54888,4365.088569410906,5226.97911061469,475.9441810568484,5.927616915456852,353.65113950845756,364.26398842588776,347.84567769389804,370.0694502404473,337.23282877646784,380.6822991578775,331.4273669619083,-0.41290478814069026,-88.39655972461463,-28.34117777661163,-22.393778076060297,-5.947399700551333,17.56438289546179,29.044265786679436,375.4457641601563,423.03895874023436,467.97527404785154,,IGARASHI.BO,2023-11-23 11:08:12.118393
419,2022-02-21 00:00:00+05:30,384.25875828049743,384.25875828049743,359.3068908596859,363.2492980957031,4578,0.0,0.0,2022-02-21,428.24142303466795,32.10789222517347,460.34931525984143,396.13353080949446,492.4572074850149,364.025638584321,-109.79988270727516,-180.12009011421466,-49093,3494.4696797463475,5442.451745915637,477.45545936714825,8.32609395253634,368.9383157452955,378.5697406309051,353.61787321009353,393.890183166107,343.98644832448394,403.5216080517166,328.666005789282,-0.44494099264730463,-96.61958812669447,-26.834402137015843,-20.90692815092246,-5.927473986093382,18.31739999653493,27.127241729083078,382.24265747070314,428.24142303466795,471.35375732421875,,IGARASHI.BO,2023-11-23 11:08:12.118393
420,2022-02-18 00:00:00+05:30,385.30672684195343,385.30672684195343,374.9267560243409,376.523681640625,2682,0.0,0.0,2022-02-18,433.76826171875,29.7594194976792,463.5276812164292,404.00884222107084,493.2871007141084,374.2494227233916,-97.4504982756126,-176.84895943157497,-44515,2122.031246717424,5929.4472624579585,478.62794464212,12.931822800472105,378.91905483563977,382.91135364693866,372.5313828293261,389.29902565325233,368.5390840180272,393.2913244645512,362.15141201171355,-0.44759615857861523,-98.4189667827291,-24.970509272857782,-19.425059654399117,-5.545449618458665,20.58797763885424,25.537025514496847,388.8399291992188,433.76826171875,474.5605706787109,,IGARASHI.BO,2023-11-23 11:08:12.118393
421,2022-02-17 00:00:00+05:30,402.32393422059505,402.32393422059505,384.35858888117815,385.40655517578125,3687,0.0,0.0,2022-02-17,438.91583251953125,28.199534456827,467.11536697635825,410.71629806270425,495.31490143318524,382.51676360587726,-82.91507289768602,-169.07434285550016,-41833,2986.0215601144605,6881.301266393091,479.2457685099881,12.73295459629091,390.69635942585154,397.03412997052493,379.06878463110803,408.66170476526844,372.73101408643464,414.99947530994183,361.10343929169113,-0.45721678603114785,-91.0185765034375,-23.51314619327877,-18.038697249784448,-5.474448943494323,22.306097609158613,24.368964243825467,396.19573974609375,438.91583251953125,477.6565985107422,,IGARASHI.BO,2023-11-23 11:08:12.118393
422,2022-02-16 00:00:00+05:30,395.7366137646309,398.7308378284238,390.84605388553354,393.59075927734375,7065,0.0,0.0,2022-02-16,444.3453598022461,27.805877033676563,472.15123683592265,416.53948276856954,499.9571138695992,388.733605734893,-93.82311131905067,-177.54910508554673,-38146,5843.294352425099,7855.121192962749,480.0328999064173,17.424770556824512,394.3892169971004,397.93238010866725,390.047596165777,402.27400093999063,386.50443305421015,405.8171640515575,382.16281222288677,-0.44907025598735056,-82.78978462176394,-22.16584848965465,-16.670085013910864,-5.495763475743786,24.020775196792258,23.48626927340237,403.8908996582031,444.3453598022461,480.28552673339846,,IGARASHI.BO,2023-11-23 11:08:12.118393
423,2022-02-15 00:00:00+05:30,389.2491418677719,393.79036967269997,376.47379760025643,392.4429931640625,4187,0.0,0.0,2022-02-15,449.25838165283204,27.036221810952952,476.294603463785,422.2221598418791,503.33082527473795,395.18593803092614,-143.68364546570837,-213.55188939304065,-45211,3452.8701371874354,8358.07790309716,481.4449972030861,17.037661704481252,387.5690534790063,398.66430935775617,381.34773728531263,404.88562555144983,370.25248140656277,415.9808814301997,364.0311652128691,-0.47873943564235943,-83.94380379795061,-20.911073068658595,-15.296144144974914,-5.6149289236836815,23.2505924993704,22.809432182391376,412.733837890625,449.25838165283204,482.2946508789062,,IGARASHI.BO,2023-11-23 11:08:12.118393
424,2022-02-11 00:00:00+05:30,410.25859411941934,412.85359443667386,391.49480190325147,396.23565673828125,6282,0.0,0.0,2022-02-11,455.26928558349607,27.103584858087558,482.37287044158364,428.1657007254085,509.4764552996712,401.0621158673209,-164.0371969435722,-206.35121528666494,-41024,5230.608209647714,9584.379844574592,482.3150681601521,16.373282506735663,400.1946843594022,408.8945668155529,387.5357742821305,421.55347689282456,378.8358918259798,430.25335934897527,366.1769817487081,-0.5361655417037302,-94.38534445409684,-18.874708282610925,-13.89241191405399,-4.982296368556934,23.99493915027483,21.665072589825442,423.92225341796876,455.26928558349607,484.7898376464844,,IGARASHI.BO,2023-11-23 11:08:12.118393
425,2022-02-10 00:00:00+05:30,396.5350613420192,423.6827050379944,394.3393153038059,413.302734375,16081,0.0,0.0,2022-02-10,461.903987121582,28.11441109851356,490.0183982200956,433.78957602306843,518.1328093186091,405.6751649245549,-205.1673077479131,-199.1419123827176,-34742,13966.321494664957,10672.822753306311,483.59641365383294,16.454128530272314,410.4415849056001,426.5438545073943,397.2004647732058,439.78497463978863,381.0981951714116,455.88724424158283,367.8570750390173,-0.4898666054094165,-76.75841710354898,-16.35508374516826,-12.646837821914756,-3.708245923253502,27.704289540195234,21.05718911854778,435.2504028320312,461.903987121582,486.97562133789063,,IGARASHI.BO,2023-11-23 11:08:12.118393
426,2022-02-09 00:00:00+05:30,442.79585280521917,444.2430733633698,422.33532061230096,423.8823547363281,15416,0.0,0.0,2022-02-09,467.53063201904297,29.11860767948586,496.64923969852885,438.4120243395571,525.7678473780147,409.2934166600713,-211.74329876731755,-159.04585890160186,-18661,13731.492511015018,9849.448067966649,486.38106412048893,17.618421497295046,430.1535829039996,437.9718451956983,416.06409244462947,452.06133565506843,408.2458301529308,459.8795979467671,394.15633969356065,-0.5601893240804772,-97.6389658154057,-14.562245070616768,-11.71977634110138,-2.8424687295153888,30.409868491614787,20.52957720261197,442.2169677734375,467.53063201904297,488.7771466064453,,IGARASHI.BO,2023-11-23 11:08:12.118393
427,2022-02-08 00:00:00+05:30,450.63071611499987,452.12782812867096,428.97248346702924,437.8054504394531,4878,0.0,0.0,2022-02-08,472.0494140625,29.000779958212316,501.0501940207123,443.04863410428766,530.0509739789246,414.04785414607534,-243.76868778195447,-140.35666537247027,-3245,4487.698424787133,8878.936957204554,488.8482300446421,18.569734969750215,439.63525401171773,450.29802455640623,427.1426798947645,462.79059867335945,416.479909350076,473.45336921804795,403.9873352331228,-0.5301862894291671,-78.43420193272797,-13.088160514229116,-11.009159158722532,-2.079001355506584,34.52965076154288,21.47359884829695,448.8341979980469,472.0494140625,490.1794415283203,,IGARASHI.BO,2023-11-23 11:08:12.118393
428,2022-02-07 00:00:00+05:30,451.8284407901263,453.425335985185,447.23729095727407,448.38507080078125,2806,0.0,0.0,2022-02-07,476.2563003540039,29.861646006974,506.1179463609779,446.39465434702987,535.9795923679519,416.53300834005586,-74.18168696200513,-117.82143176026621,1633,2643.86645916409,9976.746590308909,489.4938703879495,18.519676705188758,449.6825659144135,452.1278408715529,445.939795843642,455.8706109423244,443.4945208865026,458.3158858994638,439.7517508157311,-0.5329899628904711,-70.05813783932939,-12.373794098188512,-10.489408819845886,-1.8843852783426254,38.18021356719198,22.9409913343775,452.90634765625,476.2563003540039,490.8691119384766,,IGARASHI.BO,2023-11-23 11:08:12.118393
429,2022-02-04 00:00:00+05:30,452.32747489659744,453.72477341162516,447.48680641701645,452.87640380859375,2324,0.0,0.0,2022-02-04,479.85685577392576,30.655027598038853,510.5118833719646,449.20182817588693,541.1669109700034,418.54680057784805,-58.43377808430489,-117.46617291325178,4439,2211.6506199746527,11809.966623095112,489.7951769273948,17.627452432428655,451.36266121241175,455.23851600780705,449.00054901319834,457.60062820702046,445.12469421780304,461.47648300241576,442.7625820185896,-0.5316801072022389,-80.54662171221374,-12.31363919053723,-10.018312500260228,-2.295326690277003,39.840042863483426,23.425695795947565,453.175830078125,479.85685577392576,491.36116271972656,,IGARASHI.BO,2023-11-23 11:08:12.118393
430,2022-02-03 00:00:00+05:30,459.46371349357565,475.93194673378395,447.13748434020044,448.13555908203125,56034,0.0,0.0,2022-02-03,483.26278533935545,31.277432775903957,514.5402181152594,451.9853525634515,545.8176508911633,420.70791978754755,0.5024541804746339,-106.31953964399722,2115,52766.9189268847,14209.545623875225,490.02065996930946,16.321052778580054,457.0683300520052,466.99917576380994,438.20471337022644,485.8627924455887,428.2738676584217,495.79363815739345,409.41025097664294,-0.4744485364997057,-83.6012778240304,-12.49238063998746,-9.444480827690978,-3.0478998122964818,37.16214672188798,23.925430494013533,452.4771789550781,483.26278533935545,492.3542468261719,,IGARASHI.BO,2023-11-23 11:08:12.118393
431,2022-02-02 00:00:00+05:30,462.4579166898257,465.8014730146829,456.170027826925,456.968505859375,1290,0.0,0.0,2022-02-02,485.5833084106445,30.238500245476875,515.8218086561214,455.34480816516765,546.0603089015983,425.1063079196908,-5.199314448109054e-05,-103.70576712081898,58149,1238.7300821831784,4570.202298122856,497.25376209030264,24.629442664110314,459.6466689003276,463.1233099737302,453.49186478597227,469.27811408808554,450.01522371256965,472.75475516148816,443.8604195982143,-0.2624704599170266,-77.90996827584186,-12.065043990228332,-8.682505874616856,-3.382538115611476,40.2622946140974,24.463606322699956,454.58311157226564,485.5833084106445,493.5529339599609,,IGARASHI.BO,2023-11-23 11:08:12.118393
432,2022-02-01 00:00:00+05:30,449.73248542483884,461.659460332035,444.2430743366633,458.16619873046875,2871,0.0,0.0,2022-02-01,487.4147750854492,29.5147700958595,516.9295451813088,457.9000049895897,546.4443152771682,428.3852348937302,-42.682356616965244,-124.58196177419538,59439,2764.120315368344,5403.070352107775,497.4145595819806,30.940497079766885,454.6895777997224,465.13608126278143,447.71969526740975,472.10596379509406,437.2731918043507,482.5524672581531,430.30330927203806,-0.26719453170561647,-77.13826195349232,-12.205031310801985,-7.836871345713987,-4.368159965087998,40.6906578483233,25.650806333189383,453.7447265625,487.4147750854492,493.9312042236328,,IGARASHI.BO,2023-11-23 11:08:12.118393
433,2022-01-31 00:00:00+05:30,449.3831506601881,467.4982010581122,444.1432582871376,449.73248291015625,6006,0.0,0.0,2022-01-31,489.58558654785156,28.839215026926492,518.424801574778,460.7463715209251,547.2640166017045,431.90715649399857,-54.618889688762756,-135.91741904016726,56568,5675.972582007785,6062.807861292632,497.76634138632716,26.773827110187028,453.79131408513535,463.4393698831331,440.0844271121585,477.14625685610997,430.43637131416074,486.7943126541077,416.7294843411839,-0.14031167228832728,-82.57233606089768,-12.317287385647091,-6.7448313544419864,-5.572456031205105,36.26745810375712,27.191420144047974,451.06988525390625,489.58558654785156,,,IGARASHI.BO,2023-11-23 11:08:12.118393
434,2022-01-28 00:00:00+05:30,463.7055266928414,465.1028252262198,446.1394053135628,449.3831481933594,4214,0.0,0.0,2022-01-28,491.22991333007815,27.346214144527053,518.5761274746052,463.8836991855511,545.9223416191322,436.53748504102407,-66.42922541503833,-145.2172734195357,50562,3979.3488947012047,6159.516681113843,498.68419165614785,21.105957449482418,453.54179291104737,460.94418050853193,441.9807605958749,472.50521282370437,434.57837299839036,479.90760042118893,423.0173406832179,-0.1277868622715607,-82.79742198741083,-11.443790387264357,-5.35171734664071,-6.092073040623648,36.083685420357874,28.850542709587994,453.624951171875,491.22991333007815,,,IGARASHI.BO,2023-11-23 11:08:12.118393
435,2022-01-27 00:00:00+05:30,451.17966182059365,469.045223550054,438.6039448040618,458.66522216796875,6593,0.0,0.0,2022-01-27,492.9391159057617,25.60595232146636,518.5450682272281,467.33316358429533,544.1510205486944,441.727211262829,-73.56399988612827,-149.96974427731772,54776,6354.473774476384,6704.558627717002,499.35415598082005,29.898585415649663,455.4381301740282,472.2723155439945,441.83103679800234,485.87940892002035,424.996851428036,502.7135942899867,411.38975805201017,-0.11722753041961728,-76.81672748416908,-10.117654593176667,-3.828699086484797,-6.28895550669187,38.841130197674595,30.775456032744803,458.5055358886719,492.9391159057617,,,IGARASHI.BO,2023-11-23 11:08:12.118393
