Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
436,2022-01-25 00:00:00+05:30,444.1432407616634,460.56158173289884,443.54438985089433,452.7765808105469,5544,0.0,0.0,2022-01-25,494.02701873779296,24.511980772406247,518.5389995101992,469.5150379653867,543.0509802826055,445.00305719298046,-94.59997638929494,-173.98889536861157,48183,5274.822883751398,6792.079841027156,500.23803644614395,34.88192248157745,452.2941841314467,461.04397841199903,444.0267865299945,469.3113760134512,435.2769922494422,478.06117029400355,427.00959464799,-0.13978409761775976,-80.61094040406526,-9.180644769561184,-2.256460209811829,-6.924184559749355,35.95675397432532,32.84843961152906,462.6675109863281,494.02701873779296,,,IGARASHI.BO,2023-11-23 11:08:12.118393
437,2022-01-24 00:00:00+05:30,463.6057067221327,463.6057067221327,422.6846432654967,444.7919921875,9097,0.0,0.0,2022-01-24,495.4318084716797,22.766415884452456,518.1982243561322,472.66539258722725,540.9646402405846,449.8989767027748,-144.26369683362796,-220.8603581874877,42639,8502.680477541506,7171.3940803460955,501.12112621307233,30.93095052144278,443.69411405837644,464.7035848512562,423.7825213946202,484.6151775150125,402.7730506017404,505.62464830789224,382.86145793798414,-0.16102388817183472,-85.75562955641742,-7.261945622768508,-0.5254140698744902,-6.736531552894018,31.917206308507943,35.213111217893754,470.9116149902344,495.4318084716797,,,IGARASHI.BO,2023-11-23 11:08:12.118393
438,2022-01-21 00:00:00+05:30,468.8954845243064,469.5941490017808,454.8725470936485,462.5078125,4780,0.0,0.0,2022-01-21,497.0960983276367,19.906700704252938,517.0027990318896,477.18939762338374,536.9094997361426,457.28269691913084,-141.11532529874634,-160.82314454333886,51736,4645.662696388578,6838.572481047242,502.8950618098605,30.421348575472592,462.3248361984765,469.77712530330444,455.05552339517214,477.0464381066088,447.6032342903442,484.49872721143674,440.33392148703985,-0.17772355381101404,-93.79310801715958,-3.909038811002631,1.1587188183490142,-5.067757629351645,36.688870669069836,37.75968064013265,480.3234558105469,497.0960983276367,,,IGARASHI.BO,2023-11-23 11:08:12.118393
439,2022-01-20 00:00:00+05:30,481.521150694243,487.8589006655475,471.640186807533,473.78607177734375,5296,0.0,0.0,2022-01-20,498.03428955078124,18.58935452463916,516.6236440754204,479.4449350261421,535.2129986000596,460.8555805015029,-146.6826805309031,-104.36411120065954,56516,5272.674603631644,7386.799927211908,503.574618038656,42.83674439721379,477.76171975014137,483.88325269274975,467.66453883473525,493.98043360815586,461.54300589212687,500.10196655076425,451.44582497672076,-0.19266207553527107,-97.98024965435765,-1.3018140780636713,2.4256582256869255,-3.727472303750597,40.24536019759859,38.921861160089875,490.35410766601564,498.03428955078124,,,IGARASHI.BO,2023-11-23 11:08:12.118393
440,2022-01-19 00:00:00+05:30,490.6036248841988,492.7994014895551,477.5787617473461,479.47509765625,7624,0.0,0.0,2022-01-19,498.6805419921875,17.914421089736166,516.5949630819237,480.76612090245135,534.5093841716598,462.8516998127152,-203.27963769758063,-87.69555130743989,61812,7681.563913431201,7915.331258106973,504.14049655925197,44.356709114264,483.2844202977171,488.99007884808805,473.76943910587903,498.5050600399261,468.06378055550806,504.21071859029706,458.54879936367,-0.17439471819789462,-98.10945832192205,0.9452104478253318,3.3575263016245747,-2.412315853799243,42.15962684292579,38.85826343885165,501.38283081054686,498.6805419921875,,,IGARASHI.BO,2023-11-23 11:08:12.118393
441,2022-01-18 00:00:00+05:30,496.542179213371,508.5190759984171,489.0566187227172,493.9971008300781,4610,0.0,0.0,2022-01-18,498.8202728271484,17.767028679823607,516.587301506972,481.0532441473248,534.3543301867957,463.2862154675012,-140.28642237702118,-32.473239669870814,69436,4785.485779451215,7973.773094275916,504.83398463745,48.4115388009047,497.1909318504042,505.3252449780912,485.86278770239124,516.6533891261041,477.72847457470425,524.7877022537912,466.4003304266913,-0.15665579233600035,-85.28664440047794,3.247478535354162,3.9606052650743853,-0.7131267297202233,47.5149621461801,38.27327924580818,510.6549377441406,498.8202728271484,,,IGARASHI.BO,2023-11-23 11:08:12.118393
442,2022-01-17 00:00:00+05:30,577.8852469675943,577.8852469675943,491.0527487185775,491.8511962890625,7749,0.0,0.0,2022-01-17,498.23140716552734,18.12682908444414,516.3582362499715,480.1045780810832,534.4850653344156,461.9777489966391,26.63505620433935,66.15041337150167,64826,8009.033263557298,8770.84492298209,505.0214064519866,49.547112874782606,520.2630639917447,549.473379264912,462.64088101589516,607.0955622407615,433.43056574272794,636.3058775139287,375.80838276687837,-0.16016258393336105,-84.13862195109121,4.715677841883689,4.1388869475044405,0.5767908943792488,46.58199853463294,36.58012607830414,514.7071166992188,498.23140716552734,,,IGARASHI.BO,2023-11-23 11:08:12.118393
443,2022-01-14 00:00:00+05:30,532.1235275828544,542.9027216916088,511.46337000578376,512.6610717773438,10818,0.0,0.0,2022-01-14,497.82219848632815,18.369198890215117,516.1913973765433,479.45299959611305,534.5605962667584,461.08380070589794,47.79260555293169,,72575,11654.080743879802,8961.297837838289,505.4157417954015,54.474553638570946,522.3423878249122,533.2214056440406,501.78205395821556,553.7817395107372,490.90303613908713,564.6607573298656,470.3427022723905,-0.09010863696693557,-44.955479511956476,6.7353072824361675,3.994689223909628,2.7406180585265396,55.4391650205636,34.565930450769486,520.7255126953125,497.82219848632815,,,IGARASHI.BO,2023-11-23 11:08:12.118393
444,2022-01-13 00:00:00+05:30,533.4210235485406,533.4210235485406,518.3001678180628,528.9296875,8855,0.0,0.0,2022-01-13,497.0062713623047,18.034768188179974,515.0410395504847,478.97150317412473,533.0758077386646,460.9367349859447,77.47207835756602,,83393,9842.08731448119,8288.10211132791,505.09967692206277,60.631070044254706,526.8836262888677,535.4670847596726,520.3462290291949,542.0044820193455,511.76277055839,550.5879404901503,505.22537329871716,-0.06301387721543551,-18.411002679225774,7.169537430472758,3.309534709277993,3.860002721194765,64.3176211546589,33.36089230633284,522.2725341796875,497.0062713623047,,,IGARASHI.BO,2023-11-23 11:08:12.118393
445,2022-01-12 00:00:00+05:30,528.7300733267608,540.9564884249256,520.1965468091219,525.8356323242188,8229,0.0,0.0,2022-01-12,496.41241760253905,17.099557473412812,513.5119750759519,479.31286012912625,530.6115325493647,462.21330265571345,100.83588746148408,,74538,9092.802932748102,7899.60581053959,504.2172574061986,66.27627930792049,528.9962225194221,537.7958982297223,517.0359566139185,549.7561641352258,508.2362809036183,558.5558398455261,496.27601499811476,-0.11592682560164859,-23.147479027888146,6.014642095341856,2.344534028979301,3.6701080663625545,63.28056319974185,32.41749376073243,520.685595703125,496.41241760253905,,,IGARASHI.BO,2023-11-23 11:08:12.118393
446,2022-01-11 00:00:00+05:30,523.2905595698861,523.2905595698861,511.26377146802787,514.2579956054688,6621,0.0,0.0,2022-01-11,496.2577178955078,16.83124616489892,513.0889640604067,479.4264717306089,529.9202102253057,462.59522556571,69.20182060781498,,66309,7154.9292737542355,7601.306529987461,503.4468143751406,63.15021514363217,516.2707755477942,521.2777796275604,509.25099152570226,528.2975636496524,504.24398744593594,533.3045677294187,497.224203423844,-0.15358959293519178,-38.37577048186396,4.749612712442911,1.4270070123886625,3.3226057000542486,59.14896914207096,31.20560588574861,514.4276733398438,496.2577178955078,,,IGARASHI.BO,2023-11-23 11:08:12.118393
447,2022-01-10 00:00:00+05:30,521.0947762243976,528.5803364703963,518.5496979242871,521.9431762695312,4663,0.0,0.0,2022-01-10,496.6794036865234,17.401929324376045,514.0813330108995,479.27747436214736,531.4832623352755,461.8755450377713,124.7515280246554,,72930,5114.337027987323,7712.900844045766,503.12765888818217,70.43555440309207,523.0244035547382,527.4991091851894,517.4684706390801,533.0550421008475,512.993765008629,537.5297477312986,507.4378320929709,-0.14505455469183734,-26.11461105954178,4.198249729177348,0.5963555873751003,3.601894141802248,63.55889259968537,30.611177479335137,510.29564208984374,496.6794036865234,,,IGARASHI.BO,2023-11-23 11:08:12.118393
448,2022-01-07 00:00:00+05:30,527.9815226432927,538.3115715453422,515.0065513874084,520.3961791992188,9620,0.0,0.0,2022-01-07,496.63698425292966,17.338021070583782,513.9750053235134,479.29896318234586,531.3130263940973,461.9609421117621,187.53170788089594,,68267,10519.857955474585,8362.541798060376,502.72816359155837,76.34356150735753,524.5714340439898,534.1363167005712,510.83129654263746,547.8764542019236,501.26641388605606,557.441336858505,487.5262763847037,-0.14546336701247653,-28.582734911680365,2.6718543332452214,-0.30411794807546166,2.975972281320683,63.04319035773883,29.18797369589179,506.22349243164064,496.63698425292966,,,IGARASHI.BO,2023-11-23 11:08:12.118393
449,2022-01-06 00:00:00+05:30,490.1045708668443,533.3711458050371,485.7130482641345,520.9949951171875,13283,0.0,0.0,2022-01-06,496.98630981445314,17.90308861193512,514.8893984263883,479.083221202518,532.7924870383234,461.1801325905829,203.42216835451356,,77887,14542.210554748315,7823.2127587068235,501.9187963557825,65.77881453415387,513.3597297287864,541.0064111934383,493.3483136525357,561.0178272696891,465.7016321878838,588.664508734341,445.69021611163305,-0.12214951783707595,-19.573828226500822,0.8294788130560846,-1.0481110184056324,1.877589831461717,63.365516329117014,27.65529269833742,498.6680603027344,496.98630981445314,,,IGARASHI.BO,2023-11-23 11:08:12.118393
450,2022-01-05 00:00:00+05:30,495.59398677339163,497.59013620026474,488.4577586640849,494.5460205078125,2549,0.0,0.0,2022-01-05,497.1160583496094,18.094622499158604,515.210680848768,479.02143585045076,533.3053033479266,460.92681335129214,77.19772506603671,,64604,2648.971290845496,6143.46330969645,500.6307000740985,49.34128125410083,493.5313051240541,498.60485158402327,489.47247404784343,502.6636826602339,484.39892758787425,507.7372291202031,480.3400965116636,-0.22550168531563256,-51.964632612927566,-1.600862304153452,-1.5175084762710616,-0.08335382788239043,53.6689209159093,26.179906287304444,491.1825012207031,497.1160583496094,,,IGARASHI.BO,2023-11-23 11:08:12.118393
451,2022-01-04 00:00:00+05:30,502.8799525035009,504.9759155020128,488.75720134265845,493.59783935546875,9913,0.0,0.0,2022-01-04,498.95501098632815,19.623976438295212,518.5789874246234,479.33103454803296,538.2029638629185,459.7070581097377,127.88717675123529,,62055,10282.034592042348,7017.086314409187,500.7105789835654,49.694890485472385,495.77698540004667,502.7967694574349,486.5780552980805,511.99569955940103,479.5582712406923,519.0154836167892,470.35934113872617,-0.19860982556023724,-61.38048647651661,-2.083356654746183,-1.4966700193004638,-0.586686635445719,53.25628629903563,26.35200542995476,488.3579528808594,498.95501098632815,,,IGARASHI.BO,2023-11-23 11:08:12.118393
452,2022-01-03 00:00:00+05:30,484.0662291883229,503.02964847611287,484.0662291883229,501.5824279785156,19997,0.0,0.0,2022-01-03,500.1177673339844,19.975651025712043,520.0934183596964,480.1421163082723,540.0690693854085,460.1664652825603,186.75669910090005,,71968,21076.9548142577,6200.849245000897,501.09324957922865,65.27575227759529,496.2261018809838,508.38597457364466,489.4225552858547,515.1895211687738,477.2626825931938,527.3493938614347,470.4591359980647,-0.14659933643090872,-56.06697542310293,-2.576148146869002,-1.349998360439034,-1.2261497864299682,57.23211477799495,26.505333153680603,485.8128601074219,500.1177673339844,,,IGARASHI.BO,2023-11-23 11:08:12.118393
453,2021-12-31 00:00:00+05:30,487.01057168867436,488.60746687322603,481.02212337013583,482.6190185546875,907,0.0,0.0,2021-12-31,499.7409942626953,20.01759262629881,519.7585868889942,479.7234016363965,539.7761795152929,459.7058090100977,-22.29168822146023,,51971,919.8402803901213,2481.8228526866956,501.03369595015624,42.3414895364724,484.0828695993498,487.1436158285638,479.5582723254736,491.66821310244,476.4975260962596,494.728959331654,471.9729288223834,-0.4278972342544702,-82.56626048254225,-3.954399040616181,-1.0434609138315418,-2.9109381267846395,48.799047614298416,26.79079694497145,481.1119323730469,499.7409942626953,,,IGARASHI.BO,2023-11-23 11:08:12.118393
454,2021-12-30 00:00:00+05:30,492.99901795295773,492.99901795295773,479.5250092923903,483.56719970703125,2420,0.0,0.0,2021-12-30,501.47015991210935,19.95430602138188,521.4244659334912,481.5158538907275,541.3787719548731,461.5615478693456,-22.12376618190624,,52878,2459.0814035050807,2872.318495760839,501.1359433477546,41.91863381510838,485.36374231745975,491.2024753425292,477.7284666819618,498.8377509780272,471.8897336568923,504.6764840030967,464.2544580213943,-0.36718422415360596,-81.24128130383122,-3.7914541955575487,-0.3157263821353819,-3.475727813422167,49.25088526127848,28.083639746402287,480.8424560546875,501.47015991210935,,,IGARASHI.BO,2023-11-23 11:08:12.118393
455,2021-12-29 00:00:00+05:30,483.8666183620584,489.4558429584751,475.63250181502644,480.42327880859375,2073,0.0,0.0,2021-12-29,502.5680419921875,19.516699735828716,522.0847417280162,483.0513422563588,541.6014414638449,463.53464252053004,-65.66188365483983,,50458,2092.7822803077797,2975.6277688247783,501.4001349814497,43.74786348190944,481.83720786069847,488.0419139063705,474.21857276292184,495.66054900414713,468.0138667172498,501.86525504981915,460.3952316194732,-0.38909015256153606,-86.60595921513674,-3.6187706180912755,0.5532055712201598,-4.171976189311435,47.7665178687097,29.475931994097035,481.471240234375,502.5680419921875,,,IGARASHI.BO,2023-11-23 11:08:12.118393
456,2021-12-28 00:00:00+05:30,481.97026374368,494.04697363542147,480.07392791643986,480.87237548828125,2357,0.0,0.0,2021-12-28,503.71582794189453,18.807961170085946,522.5237891119805,484.9078667718086,541.3317502820664,466.09990560172264,-49.802665021402184,,52531,2381.716777837616,3196.339140954028,501.67387188222415,42.36542332554633,484.99775901338086,489.92159011032186,475.94854439134025,498.97080473236247,471.02471329439925,503.89463582930347,461.97549867235864,-0.3643431932474253,-86.02083180244644,-3.033224879396869,1.5961996185480185,-4.629424497944887,47.95316805226367,31.227569743688534,481.84052734375,503.71582794189453,,,IGARASHI.BO,2023-11-23 11:08:12.118393
457,2021-12-27 00:00:00+05:30,476.78030435843993,481.2716405836589,475.9319347574673,478.0777893066406,723,0.0,0.0,2021-12-27,504.3720642089844,18.18771430337456,522.559778512359,486.18434990560985,540.7474928157335,467.9966356022353,-84.64381592963991,,50174,726.3359989180244,3399.9947317331307,501.987157038777,49.13287638761883,478.4271215492556,480.92230834104396,475.58260251485234,483.76682737544724,473.087415723064,486.2620141672356,470.2428966886607,-0.34084079258794536,-89.66189408583114,-2.2818201615012867,2.7535557430342403,-5.0353759045355275,46.75535855711666,32.75049483270247,482.110009765625,504.3720642089844,,,IGARASHI.BO,2023-11-23 11:08:12.118393
458,2021-12-24 00:00:00+05:30,506.6227284849704,506.6227284849704,479.12575197103837,481.2716369628906,1365,0.0,0.0,2021-12-24,504.08262329101564,18.667910180648676,522.7505334716643,485.41471311036696,541.418443652313,466.7468029297183,-58.12907211457926,,50897,1380.4593537185713,4068.4094149369066,502.09812639157195,52.50223670201982,489.0067058062998,498.88765964156124,471.3906831276292,516.5036823202319,461.50972929236775,526.3846361554934,443.89370661369713,-0.33098190670960076,-85.500634606182,-1.009996994768926,4.012399719168122,-5.022396713937048,47.92639389605337,35.235089052537326,483.2278564453125,504.08262329101564,,,IGARASHI.BO,2023-11-23 11:08:12.118393
459,2021-12-23 00:00:00+05:30,489.7552667110229,496.94138626454117,484.06622874635116,486.71112060546875,1452,0.0,0.0,2021-12-23,503.66842193603514,19.282462781259206,522.9508847172943,484.38595915477595,542.2333474985536,465.10349637351675,-68.68818511153319,,52262,1485.0414994463783,4740.396930241491,502.28223227757917,50.59829094231972,489.23957853878704,494.41292833122293,481.5377708130329,502.11473605697705,476.36442102059704,507.28808584941294,468.6626132948429,-0.3413649689160995,-78.41353925653995,0.31907944186792747,5.267998897652384,-4.9489194557844565,49.905696821358056,37.73404763630858,486.2420349121094,503.66842193603514,,,IGARASHI.BO,2023-11-23 11:08:12.118393
460,2021-12-22 00:00:00+05:30,488.4577593116857,501.98168997197496,481.0720125142277,482.26971435546875,3153,0.0,0.0,2021-12-22,504.4593963623047,18.87031334078119,523.3297097030859,485.5890830215235,542.2000230438671,466.7187696807423,-89.03453576467913,,50810,3195.322261641269,5554.235787940269,502.4300438240482,55.54480602463726,488.4411389472238,495.8102653802199,474.90058792247265,509.35081640497106,467.53146148947656,516.7199428379672,453.9909104647254,-0.32282083046725907,-84.20024101879166,1.480158771825245,6.505228761598498,-5.025069989773253,48.28711111586623,40.10404780715434,492.3103332519531,504.4593963623047,,,IGARASHI.BO,2023-11-23 11:08:12.118393
461,2021-12-21 00:00:00+05:30,486.76104578040486,492.79938556173346,481.0720077787454,482.21978759765625,3038,0.0,0.0,2021-12-21,505.7494064331055,18.14134145969865,523.8907478928041,487.60806497340684,542.0320893525028,469.4667235137082,-133.27804782937707,,47657,3078.4599041330903,6143.964169515019,502.85435990283247,58.85765742468745,485.3637269793783,489.65544618001127,477.9280683970232,497.0911047623664,473.63634919639026,501.38282396299934,466.2006906140351,-0.21104863738527566,-84.26529051914238,3.381676729924777,7.76149625904181,-4.379819529117033,48.26963297354793,42.65635568344977,500.40471801757815,505.7494064331055,,,IGARASHI.BO,2023-11-23 11:08:12.118393
462,2021-12-20 00:00:00+05:30,494.0469938580069,494.0469938580069,470.14309176963036,483.6670227050781,6692,0.0,0.0,2021-12-20,505.4325180053711,18.622943730571446,524.0554617359426,486.8095742747997,542.6784054665139,468.1866305442282,-205.70213918497177,,50695,6801.475127073735,6910.340235860501,503.2814789174958,64.22238680487791,482.61903611090514,495.0949804521799,471.1910783638034,506.52293819928167,458.7151340225286,518.9988825405565,447.2871762754269,-0.15865791086743083,-82.37968999644517,5.769875436822815,8.856451141321068,-3.0865757044982534,48.71299100726601,44.67675558557295,508.4991027832031,505.4325180053711,,,IGARASHI.BO,2023-11-23 11:08:12.118393
463,2021-12-17 00:00:00+05:30,518.849101288659,520.9450946804056,492.6496712329817,496.342529296875,9017,0.0,0.0,2021-12-17,,,,,,,-127.4034419295263,,57387,9404.685210990947,6937.556513057191,504.2185345438549,70.40355360263581,503.31243173675415,513.9751922405267,485.67976879310265,531.6078551841781,475.0170082893302,542.2706156879506,457.3843453456787,,-75.54068266540322,8.597540392850362,9.628095067445631,-1.030554674595269,52.63903413057583,46.85257086478253,515.9846557617187,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
464,2021-12-16 00:00:00+05:30,522.0429860571073,530.8759841494793,516.403900267462,517.0526123046875,1971,0.0,0.0,2021-12-16,,,,,,,-1.9734700234186884,,66404,2141.51965838516,6320.774338573752,504.7604080316621,70.6097435495627,521.4441655738763,526.4844308802906,512.0123469982732,535.9162494558936,506.9720816918589,540.956514762308,497.5402631162558,,-34.054660388431785,10.8391972950443,9.885733736094448,0.9534635589498528,59.96921700550312,50.23694931708079,522.1926879882812,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
465,2021-12-15 00:00:00+05:30,526.2348997275413,541.7050579935952,520.9950074116199,522.7416381835938,9796,0.0,0.0,2021-12-15,,,,,,,62.31147456139162,,68375,10760.602171825518,7365.5880086209,504.5727240723617,66.95682527289769,528.4805678629363,535.9661283142526,515.2560777322773,549.1906184449116,507.7705172809609,556.676178896228,494.54602715030194,,-27.562633117293736,11.505337770643735,9.647367846356985,1.8579699242867491,62.17820081673713,51.57663317486579,523.5001586914062,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
466,2021-12-14 00:00:00+05:30,522.4421927608765,531.9737935767055,518.0007483420453,522.6917114257812,7690,0.0,0.0,2021-12-14,,,,,,,44.06885345086116,,58579,8446.419700722763,6516.834467819745,503.08074480590324,64.98863664283212,524.2220844481773,530.4434205543092,516.4703753196491,538.1951296828374,510.2490392135171,544.4164657889694,502.4973300849889,,-27.619606996509166,11.62359328889545,9.182875365285298,2.4407179236101513,62.166829521207646,52.45569298063366,525.216845703125,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
467,2021-12-13 00:00:00+05:30,531.2751619379374,538.8605663700266,519.0986381551559,521.0947875976562,1342,0.0,0.0,2021-12-13,,,,,,,69.76789843645585,,50889,1469.501214528788,6034.438159593991,501.72945197948405,75.30735088620999,526.3513307076129,533.6040232600699,513.8420950451991,546.1132589224836,506.5894024927421,553.3659514749406,494.0801668303284,,-29.441935328773816,11.60379816660992,8.57269588438276,3.0311022822271596,61.8257912634057,53.96319246317007,524.0490966796875,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
468,2021-12-10 00:00:00+05:30,523.9892121174878,546.8950384307241,520.845252477725,527.3826904296875,3846,0.0,0.0,2021-12-10,,,,,,,112.19342725237136,,52231,4262.219933149933,7175.672395860292,501.493754131654,76.36642152079601,531.7076604460455,542.5700684143659,516.5202824613668,557.7574463990445,505.6578744930464,568.619854367365,490.4704965083678,,-22.26650010792698,11.559912089080797,7.814920313825969,3.744991775254828,,55.454547658532846,518.6395324707031,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
469,2021-12-09 00:00:00+05:30,531.175370128094,531.7741905839721,521.4940333070934,523.5899658203125,3616,0.0,0.0,2021-12-09,,,,,,,102.79803669142551,,48385,3978.5098840544724,7904.035511537881,500.5580885863621,,525.6193965704593,529.7447598338252,519.4646025569466,535.899553847338,515.3392392935807,540.0249171107039,509.18444528006796,,,10.709311270164221,6.878672370012261,3.8306389001519605,,56.85909858463077,516.6034606933594,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
470,2021-12-08 00:00:00+05:30,517.1524604076932,542.653258300084,513.7090903078454,531.3250732421875,9334,0.0,0.0,2021-12-08,,,,,,,153.0333909849591,,52001,10421.465899502246,8885.416918408731,499.74793218330404,,529.2291406167056,544.7491909255659,515.8050229333273,558.1733086089442,500.28497262446706,573.6933589178045,486.86085494108875,,,9.831548080653931,5.921012644974271,3.9105354356796607,,59.2680018290944,512.9904357910157,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
471,2021-12-07 00:00:00+05:30,496.6419838077143,522.9911501671174,494.14679702256586,516.8529663085938,3738,0.0,0.0,2021-12-07,,,,,,,80.04419871429064,,42667,4059.822205400616,8501.404673135352,496.5944412011865,,511.33030449942567,528.5138119762855,499.6694588317339,540.1746576439773,482.4859513548741,557.358165120837,470.8251056871823,,,7.796991477071174,4.943378786054355,2.853612691016819,,61.86220532313216,507.401220703125,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
472,2021-12-06 00:00:00+05:30,514.2080872703344,522.1926847095705,489.2562202727215,494.0469665527344,3872,0.0,0.0,2021-12-06,,,,,,,34.21275845127657,,38929,4019.7985591875486,9611.800290069035,495.75047710062046,,501.83195717834207,514.4076940839626,481.47122964711366,534.7684216151911,468.8954927414931,547.3441585208116,448.5347652102647,,,6.499289516291526,4.22997561330015,2.2693139029913763,,66.16027420166408,502.8300476074219,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
473,2021-12-03 00:00:00+05:30,506.82233009883925,524.9873021672427,506.82233009883925,517.2023315429688,8956,0.0,0.0,2021-12-03,,,,,,,,,42801,9733.639633231416,11009.800722789407,495.8273042259063,,516.3373212696836,525.8523124405278,507.6873403721245,534.5022933380869,498.17234920128016,544.0172845089313,489.52236830372107,,,6.985409110396233,3.662647137552306,3.322761972843927,,70.86130482526828,498.47844848632815,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
474,2021-12-02 00:00:00+05:30,505.2753226307514,518.0007752007111,502.3809120595448,505.52484130859375,9216,0.0,0.0,2021-12-02,,,,,,,,,33845,9790.067182763913,11328.840995178905,493.3378733535723,,508.6355095229499,514.890106986355,499.2702438451887,524.2553726641163,493.0156463817836,530.5099701275213,483.6503807040224,,,5.221497355167912,2.831956644341324,2.389540710826588,,73.8485869951512,489.6355041503906,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
475,2021-12-01 00:00:00+05:30,501.58244500760327,512.9605213336292,497.091108708011,503.3789978027344,15477,0.0,0.0,2021-12-01,,,,,,,,,24629,16371.277831973444,11713.534448282653,491.67844489039135,,504.47687594812487,511.86264318823874,495.9932305626205,520.3462885737431,488.60746332250665,527.732055813857,480.1238179370023,,,4.034098049887177,2.234571466634677,1.7995265832525003,,77.613599867333,489.0366577148437,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
476,2021-11-30 00:00:00+05:30,479.97413256895913,510.96437127556015,479.97413256895913,493.9971008300781,4972,0.0,0.0,2021-11-30,,,,,,,,,9152,5161.2657907660405,10549.098602359954,488.2096969031038,,494.9785348915325,509.98293721410585,478.9926985075048,525.9687735981336,463.98829618493147,540.9731759207068,448.0024598009038,,,2.6640774959777787,1.7846898208215518,0.8793876751562268,,82.10437479213574,489.97484130859374,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
477,2021-11-29 00:00:00+05:30,475.233273103825,492.00094671984334,459.26407754123034,472.2889709472656,9270,0.0,0.0,2021-11-29,,,,,,,,,4180,9200.008795217453,11896.056805258433,487.6004964897381,,474.51799840277977,489.7719192643292,457.0350500857162,507.2548675813928,441.78112922416676,522.5087884429422,424.2981809071032,,,1.7936459205375286,1.5648429020324948,0.22880301850503382,,87.11802422765828,486.35182495117186,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
478,2021-11-26 00:00:00+05:30,495.3943998020139,497.2408441497753,466.7995647941541,472.98760986328125,7574,0.0,0.0,2021-11-26,,,,,,,,,13450,7527.933424147774,12570.068807768677,491.3392448244425,,479.00933960240354,491.219114410653,460.7778350550318,509.45061895802473,448.56806024678235,521.6603937662742,430.3365556994106,,,2.7899751658866307,1.5076421474062363,1.2823330184803945,,92.96942824276385,,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
479,2021-11-25 00:00:00+05:30,505.37512810449664,508.9182810896162,494.94523535410076,502.5306091308594,4683,0.0,0.0,2021-11-25,,,,,,,,,21024,4945.240098149881,13830.602653673901,495.91296259988957,,502.1313751915254,509.3175150289501,495.34446929343466,516.1044209270408,488.15832945601,523.2905607644655,481.37142355791923,,,3.954500819098996,1.1870588927861376,2.7674419263128582,,100.0,,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
480,2021-11-24 00:00:00+05:30,478.6267120102175,515.605367601432,478.52692890689855,508.0699157714844,15035,0.0,0.0,2021-11-24,,,,,,,,,25707,16051.943292554904,16051.943292554904,494.7074373069915,,500.7340707599383,522.941212612978,485.86277391844453,537.8125094544718,463.6556320654048,560.0196513075115,448.78433522391106,,,2.4759920560396154,0.4951984112079231,1.9807936448316923,,100.0,,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
481,2021-11-23 00:00:00+05:30,469.095123063033,481.920389434287,463.6057120484656,475.88201904296875,10672,0.0,0.0,2021-11-23,,,,,,,,,10672,,,475.88201904296875,,473.80270684190714,483.9997016353487,465.68502424952726,492.11738422772856,455.4880294560857,502.3143790211701,447.37034686370583,,,0.0,0.0,0.0,,,,,,,IGARASHI.BO,2023-11-23 11:08:12.118393
