Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-29 00:00:00+05:30,1070.0,1074.949951171875,1059.75,1068.0999755859375,214,0.0,0.0,2025-07-29,1116.1011108398438,20.754897073701596,1136.8560079135455,1095.3462137661422,1157.610904987247,1074.5913166924406,-199.91453863972785,-67.7888038659308,643415,305.29929704342123,1601.9014337697463,1087.205908968795,46.51760466340933,1067.5999755859375,1075.449951171875,1060.25,1082.7999267578125,1052.4000244140625,1090.64990234375,1045.050048828125,-0.2603395611151166,-93.77795929654,-1.4350835711218224,7.5525050678181715,-8.987588638939993,36.35575862183471,36.7667114462815,1086.0599853515625,1116.1011108398438,1083.7785473632812,1023.618765258789,IMPAL.BO,2025-07-29 12:21:48.906311
2,2025-07-28 00:00:00+05:30,1193.949951171875,1193.949951171875,1065.0,1068.300048828125,529,0.0,0.0,2025-07-28,1118.9668884277344,17.476216987573576,1136.4431054153079,1101.490671440161,1153.9193224028816,1084.0144544525872,-45.90192239467606,22.93276344785956,643629,754.8298151808224,1926.0519679513277,1087.2102950452233,48.72966532391363,1109.0833333333333,1153.1666666666665,1024.2167154947915,1238.0332845052083,980.1333821614583,1282.1166178385415,895.2667643229165,-0.27493819329425445,-97.44082971871279,1.500238170579678,9.79940222755317,-8.299164056973492,36.41459810702086,35.94866983634002,1092.6599853515625,1118.9668884277344,1082.9261694335937,1021.5751544189453,IMPAL.BO,2025-07-29 12:21:48.906311
3,2025-07-25 00:00:00+05:30,1100.0,1115.699951171875,1092.0,1099.0999755859375,416,0.0,0.0,2025-07-25,1122.2279968261719,13.048447039947858,1135.2764438661197,1109.179549786224,1148.3248909060676,1096.1311027462762,-102.3374333575296,11.665870448604469,644158,610.7038455054244,2218.8575061439537,1087.2210323069924,44.156819927759074,1102.2666422526042,1112.5332845052085,1088.8333333333335,1125.9665934244792,1078.5666910807292,1136.2332356770835,1065.1333821614585,-0.23382757443308624,-78.56036574341572,5.215904427079295,11.874193241796542,-6.658288814717247,47.38007204814592,34.833432360797055,1103.169970703125,1122.2279968261719,1082.3016943359376,1019.8616748046875,IMPAL.BO,2025-07-29 12:21:48.906311
4,2025-07-24 00:00:00+05:30,1174.949951171875,1174.949951171875,1078.4000244140625,1101.449951171875,822,0.0,0.0,2025-07-24,1123.7476623535156,11.935503933648597,1135.683166287164,1111.812158419867,1147.6186702208129,1099.8766544862183,-14.104546363993096,44.92030726952215,644574,1209.3074027128891,2620.895921303586,1087.2157258361017,44.98627241244909,1118.2666422526042,1158.133260091146,1061.5833333333335,1214.8165690104167,1021.7167154947917,1254.6831868489585,965.033406575521,-0.22978758522105017,-76.12641714826844,6.860728219827024,13.538765445475853,-6.678037225648829,48.412942438004436,35.15892529093514,1107.669970703125,1123.7476623535156,1080.6367211914062,1017.9915222167969,IMPAL.BO,2025-07-29 12:21:48.906311
5,2025-07-23 00:00:00+05:30,1119.949951171875,1119.949951171875,1090.0,1093.3499755859375,129,0.0,0.0,2025-07-23,1125.2800354003907,10.839100474433724,1136.1191358748245,1114.440934925957,1146.9582363492582,1103.6018344515232,-148.00070326913306,14.083406474412959,643752,188.38617823081367,2973.7930509512603,1087.2031503779501,43.59886481829075,1101.0999755859375,1112.199951171875,1082.25,1131.0499267578125,1071.1500244140625,1142.14990234375,1052.300048828125,-0.23936205732763985,-85.85319850827061,8.63121368889938,15.208274751888059,-6.57706106298868,44.543627864393066,35.50945613877615,1113.769970703125,1125.2800354003907,1078.6073559570314,1016.1514239501953,IMPAL.BO,2025-07-29 12:21:48.906311
6,2025-07-22 00:00:00+05:30,1120.8499755859375,1120.8499755859375,1080.949951171875,1101.0999755859375,1111,0.0,0.0,2025-07-22,1126.1463317871094,8.617541621194885,1134.7638734083043,1117.5287901659144,1143.381415029499,1108.9112485447197,-202.764205950317,16.426841606937106,643881,1633.9581834261107,3670.1447691313715,1087.2022980260112,54.50685563668861,1100.9666341145833,1120.9833170572915,1081.083292643229,1140.8666585286458,1061.0666097005208,1160.883341471354,1041.1832682291665,0.018479507332184546,-77.01146498421673,11.564920503388976,16.852540017635228,-5.287619514246252,47.7238758755176,37.59783900815295,1121.018310546875,1126.1463317871094,1076.989580078125,1014.7961895751953,IMPAL.BO,2025-07-29 12:21:48.906311
7,2025-07-21 00:00:00+05:30,1128.0,1128.0,1101.0,1120.8499755859375,369,0.0,0.0,2025-07-21,1124.9914916992188,12.721198708420449,1137.7126904076392,1112.2702929907985,1150.4338891160598,1099.5490942823778,-128.85604136381428,47.187852736545786,644992,552.4258323254369,4179.191415557686,1087.18568098726,58.1872468151525,1116.6166585286458,1132.2333170572915,1105.2333170572915,1143.6166585286458,1089.6166585286458,1159.2333170572915,1078.2333170572915,0.018750264237252033,-70.63719313945545,14.382470584009752,18.17444489619679,-3.791974312187037,57.42594243491455,39.846866713635656,1126.510302734375,1124.9914916992188,1074.9829370117188,1013.2843524169922,IMPAL.BO,2025-07-29 12:21:48.906311
8,2025-07-18 00:00:00+05:30,1149.0,1149.0,1121.0,1121.5999755859375,1107,20.0,0.0,2025-07-18,1120.925634765625,22.976137168909244,1143.9017719345343,1097.949497596716,1166.8779091034435,1074.9733604278067,9.120556675904618,74.88574789810214,645361,1658.3864394305247,5085.882811365747,1087.1723068514432,58.32946947496346,1130.5333251953125,1140.066650390625,1112.066650390625,1158.5333251953125,1102.5333251953125,1168.066650390625,1084.066650390625,0.018235424660487456,-76.90179468212064,15.826796511713383,19.12243847424355,-3.2956419625301656,57.8405819386647,41.335118249912725,1126.94189453125,1120.925634765625,1071.924891357422,1011.0674829101563,IMPAL.BO,2025-07-29 12:21:48.906311
9,2025-07-17 00:00:00+05:30,1128.0685785205833,1140.204135492702,1110.3810920977867,1131.949951171875,861,0.0,0.0,2025-07-17,1116.5520568847655,30.07087517623466,1146.6229320610003,1086.4811817085308,1176.6938072372348,1056.4103065322963,-33.980856455198555,73.82939665633525,646468,1301.7587404891174,5942.756904349553,1087.1312256630447,55.21285940558446,1127.5117262541214,1144.6423604104561,1114.8193170155407,1157.3347696490368,1097.688682859206,1174.4654038053716,1084.9962736206253,0.019778151687813987,-59.967967709367336,17.362307790186833,19.946348964876087,-2.584041174689254,63.737902199643905,41.86468721253438,1126.3784423828124,1116.5520568847655,1068.615029296875,1009.0194970703125,IMPAL.BO,2025-07-29 12:21:48.906311
10,2025-07-16 00:00:00+05:30,1135.438323513977,1135.9296425635284,1128.0685377707014,1129.5916748046875,441,0.0,0.0,2025-07-16,1111.8010009765626,34.66547283503467,1146.4664738115973,1077.1355281415279,1181.1319466466318,1042.4700553064934,-0.42910444851583307,85.1205390316216,645607,665.3653771466226,7103.0064453146615,1087.0895911328644,57.845383238443624,1131.1966183796392,1134.324698988577,1126.46359419575,1139.0577231724662,1123.335513586812,1142.185803781404,1118.6024894029229,0.019068261565186564,-63.82639651669182,18.045846486129676,20.5923592585484,-2.5465127724187226,62.937809866097325,42.685226794703865,1126.0148681640626,1111.8010009765626,1065.3752709960938,1006.730933227539,IMPAL.BO,2025-07-29 12:21:48.906311
11,2025-07-15 00:00:00+05:30,1108.956353042221,1133.9644464501932,1108.1210146382366,1128.5599365234375,111,0.0,0.0,2025-07-15,1107.5707397460938,37.432028960528754,1145.0027687066224,1070.138710785565,1182.4347976671513,1032.7066818250362,-71.4306023112509,76.74334012671656,645166,167.3199528536149,8712.416712356671,1087.0693587742285,59.19193493332871,1123.5484658706225,1138.9759171030084,1113.1324852910518,1149.3918976825792,1097.705034058666,1164.819348914965,1087.2890534790952,0.019749245783486895,-65.51444663727294,18.879815724126047,21.22898745165308,-2.3491717275270325,62.60341494853741,42.53816498158518,1128.0685791015626,1107.5707397460938,1062.3438317871094,1004.7460040283203,IMPAL.BO,2025-07-29 12:21:48.906311
12,2025-07-14 00:00:00+05:30,1118.7826626883939,1161.4290604945625,1107.4823244782651,1123.0079345703125,376,0.0,0.0,2025-07-14,1104.0086730957032,38.69784672907081,1142.706519824774,1065.3108263666325,1181.4043665538447,1026.6129796375617,-6.595591887462418,95.22228327398416,645055,563.9892102670723,10848.690902232434,1087.0643868763057,99.56645609687338,1130.6397731810466,1153.7972218838281,1099.8504858675308,1184.586509197344,1076.6930371647493,1207.7439579001255,1045.9037498512334,0.01967387701428605,-54.7493375536852,19.763101841015214,21.81628038353484,-2.0531785425196247,60.835368339089825,42.425174854498664,1127.44951171875,1104.0086730957032,1059.3271313476562,1003.11482421875,IMPAL.BO,2025-07-29 12:21:48.906311
13,2025-07-11 00:00:00+05:30,1128.0685973906727,1128.0685973906727,1115.1960616022752,1118.78271484375,598,0.0,0.0,2025-07-11,1100.6333129882812,39.879509804439984,1140.5128227927212,1060.7538031838412,1180.3923325971612,1020.8742933794013,-105.48430274326743,82.88110314987902,644679,893.6080197768285,13419.866325223773,1087.0497908428072,99.566321479005,1120.682457945566,1126.168854288857,1113.2963185004594,1133.5549937339636,1107.8099221571686,1139.0413900772544,1100.423782712062,0.020277741568267324,-38.76141103380824,21.141322867249073,22.329575019164743,-1.1882521519156697,59.47955897622227,42.30349317917472,1128.6286865234374,1100.6333129882812,1056.4666723632813,1001.6590466308594,IMPAL.BO,2025-07-29 12:21:48.906311
14,2025-07-10 00:00:00+05:30,1127.085925890232,1132.5886753830296,1122.074495458415,1130.132080078125,273,0.0,0.0,2025-07-10,1097.5380004882813,40.78878362658131,1138.3267841148627,1056.7492168617,1179.115567741444,1015.9604332351187,-52.150512336637995,102.93392206296392,645277,412.08990520178713,16551.430901585507,1087.029283097347,99.66148089583271,1128.2650836398564,1134.4556718212978,1123.9414918966831,1138.779263564471,1117.7509037152417,1144.9698517459124,1113.4273119720685,0.02058579586997667,-28.524627502007014,23.001660474403025,22.62663805714366,0.37502241725936614,65.0941390551637,42.96779264622785,1131.380078125,1097.5380004882813,1053.4794506835938,1000.6916381835938,IMPAL.BO,2025-07-29 12:21:48.906311
15,2025-07-09 00:00:00+05:30,1168.0128358745753,1168.0128358745753,1129.1003899614102,1139.8602294921875,120,0.0,0.0,2025-07-09,1094.8308349609374,40.305538963526686,1135.1363739244641,1054.5252959974107,1175.4419128879908,1014.219757033884,132.01160059760537,143.765247709776,645550,182.6976549744196,20586.266150681433,1087.016562635128,99.6300247681762,1145.6578184427244,1162.2152469240386,1123.3028010108735,1184.5702643558895,1106.7453725295593,1201.1276928372038,1084.3903550977084,0.020242525769112788,-18.732015816866337,23.917205827534644,22.532882452828815,1.3843233747058292,70.38283490400394,43.30635729568351,1131.183544921875,1094.8308349609374,1050.3802111816406,1000.0273754882812,IMPAL.BO,2025-07-29 12:21:48.906311
16,2025-07-08 00:00:00+05:30,1130.0338910721607,1130.623449981661,1107.4823931394042,1125.464599609375,89,0.0,0.0,2025-07-08,1091.7085021972657,39.032326894939864,1130.7408290922056,1052.6761753023259,1169.7731559871454,1013.643848407386,-87.40292875261531,106.60344851861433,645430,133.78948183651107,25687.158274608184,1087.0097067216827,99.60738840525289,1121.1901475768134,1134.8979020142226,1111.7568451719658,1144.3312044190702,1098.0490907345566,1158.0389588564794,1088.615788329709,0.0202524934925353,-28.11400515285275,23.768924089969005,22.186801609152358,1.582122480816647,66.66035227893498,43.287102996526656,1129.257568359375,1091.7085021972657,1047.2357690429687,999.4687463378906,IMPAL.BO,2025-07-29 12:21:48.906311
17,2025-07-07 00:00:00+05:30,1151.6519056346579,1160.5938887615978,1126.1033138714315,1128.90380859375,279,0.0,0.0,2025-07-07,1089.6744384765625,38.232435921575714,1127.9068743981381,1051.4420025549869,1166.139310319714,1013.2095666334111,62.374886708809115,149.98601442935131,645519,420.6891074502569,32075.500472801104,1087.0060061012873,99.58769093163637,1138.5336704089266,1150.9640269464217,1116.4734520562554,1173.0242452990929,1104.0430955187603,1185.454601836588,1081.982877166089,0.020659627871242012,-25.872587286576593,24.63669474639346,21.791270988948195,2.845423757445264,68.57217847018232,44.20630581128374,1129.24775390625,1089.6744384765625,1044.33796875,999.2550219726562,IMPAL.BO,2025-07-29 12:21:48.906311
18,2025-07-04 00:00:00+05:30,1168.6024457750677,1168.6024457750677,1126.7420836479416,1132.5396728515625,643,0.0,0.0,2025-07-04,1086.5422790527343,37.406528371043194,1123.9488074237775,1049.1357506816912,1161.3553357948208,1011.729222310648,72.33956412755735,170.65818107050777,645798,972.6677645641661,39989.20331413882,1086.9933628313981,99.63290450419873,1142.6280674248574,1158.514051201773,1116.653689074647,1184.4884295519835,1100.7677052977313,1200.3744133288992,1074.7933269475209,0.020574852658355788,-23.50300429704598,25.035710917954248,21.079915049586877,3.955795868367371,70.56056640168896,44.07224252751488,1130.171435546875,1086.5422790527343,1041.281964111328,998.981357421875,IMPAL.BO,2025-07-29 12:21:48.906311
19,2025-07-03 00:00:00+05:30,1130.2302919797683,1146.7878398865541,1114.2133629580262,1129.1494140625,1678,0.0,0.0,2025-07-03,1083.2848266601563,36.000383496182856,1119.2852101563392,1047.2844431639735,1155.285593652522,1011.2840596677906,50.2636018775879,156.95083035638174,645155,2530.716495267262,49743.33720153247,1086.9616649473378,99.58511572011254,1130.0502056356934,1145.8870483133605,1113.3125713848326,1162.6246825642213,1097.4757287071654,1178.4615252418885,1080.7380944563047,0.021218233517474296,-18.25230687878498,24.809166037699242,20.09096608249503,4.718199955204213,69.80334006406297,43.887939428610714,1129.562158203125,1083.2848266601563,1038.5128881835938,999.0998718261719,IMPAL.BO,2025-07-29 12:21:48.906311
20,2025-07-02 00:00:00+05:30,1130.0338670310168,1137.8949721929716,1114.5573162434182,1130.2303466796875,576,0.0,0.0,2025-07-02,1079.5753662109375,34.82894024957753,1114.404306460515,1044.74642596136,1149.2332467100925,1009.9174857117825,53.94629999995116,161.23371456305344,646833,869.5400165459089,61546.492378098774,1086.8849051383343,99.53943979744452,1127.5608783720256,1140.564440500633,1117.2267845510796,1150.898534321579,1104.2232224224722,1163.9020964501865,1093.8891286015262,0.021170796353220833,-17.477090812538968,24.477112609057713,18.911416093693976,5.5656965153637366,70.33855605861791,44.212898826950315,1130.1517578125,1079.5753662109375,1035.7133532714843,998.5301049804688,IMPAL.BO,2025-07-29 12:21:48.906311
21,2025-07-01 00:00:00+05:30,1133.522292125683,1135.7822879125024,1121.9271139117518,1125.41552734375,347,0.0,0.0,2025-07-01,1075.5883178710938,33.25355775534216,1108.841875626436,1042.3347601157516,1142.095433381778,1009.0812023604094,65.07435043192014,170.494410276692,646257,521.6059099614263,76715.73046848699,1086.8578161479443,99.57200639503371,1127.708309722668,1133.4895055335842,1119.6343315328336,1141.5634837234186,1113.8531357219174,1147.3446795343348,1105.779157532083,0.019829394890557305,-20.930150925575838,23.574662770558007,17.51999196485304,6.054670805704966,69.36720517594722,44.79747328110434,1126.240869140625,1075.5883178710938,1032.624921875,998.0386450195313,IMPAL.BO,2025-07-29 12:21:48.906311
22,2025-06-30 00:00:00+05:30,1135.3400732733428,1154.5997558488032,1116.8173692654454,1133.522216796875,583,0.0,0.0,2025-06-30,1071.1910095214844,32.11309018919058,1103.304099710675,1039.0779193322937,1135.4171898998654,1006.9648291431032,93.69330990393011,197.5338848008899,646604,882.6707135773953,95764.26160811838,1086.8432939897048,99.60569195933526,1134.9797806370414,1153.1421920086373,1115.3598054252795,1172.762167220399,1097.1973940536836,1190.924578591995,1077.5774188419218,0.01997714146503013,-15.116249292668137,22.536248400251907,16.006324263426798,6.529924136825109,73.1159608514047,45.001675861626765,1116.7583984375,1071.1910095214844,1029.8175231933594,997.3932385253906,IMPAL.BO,2025-07-29 12:21:48.906311
23,2025-06-27 00:00:00+05:30,1131.999061201785,1154.5505570187895,1115.3924537616756,1129.4932861328125,540,0.0,0.0,2025-06-27,1066.5554138183593,29.201472261462843,1095.7568860798222,1037.3539415568964,1124.958358341285,1008.1524692954335,123.68429646800635,208.04170393068463,646021,814.6621507269076,119484.65933175362,1086.8137373724408,99.60558936224385,1133.1454323044259,1150.8984108471761,1111.7403075900622,1172.3035355615398,1093.987329047312,1190.05651410429,1072.5822043329483,0.020110900297408075,-17.97674983693583,20.066918943639394,14.373843229220519,5.693075714418875,72.42842715286069,45.22158633295861,1097.9605224609375,1066.5554138183593,1026.7015771484375,996.7232556152344,IMPAL.BO,2025-07-29 12:21:48.906311
24,2025-06-26 00:00:00+05:30,1130.033895941758,1150.3744580883301,1129.5425768565658,1132.097412109375,657,0.0,0.0,2025-06-26,1061.5562438964844,26.271011539247322,1087.8272554357318,1035.285232357237,1114.098266974979,1009.0142208179898,201.8014501803977,227.80363309386928,646561,993.457500589411,149152.1586270103,1086.788691641557,99.69308328283432,1137.3381490180902,1145.1337211796147,1124.3018399478503,1158.1700302498546,1116.506267786326,1165.965602411379,1103.469958716086,0.02009432834923476,-13.517424893445757,16.99817335710941,12.9505743006158,4.047599056493608,73.55535835681212,45.459450116996955,1078.887548828125,1061.5562438964844,1023.79591796875,996.1320324707032,IMPAL.BO,2025-07-29 12:21:48.906311
25,2025-06-25 00:00:00+05:30,1090.6791218281362,1134.8978367624875,1085.323792110908,1110.6759033203125,626375,0.0,0.0,2025-06-25,1056.6897277832031,21.002628505944262,1077.6923562891475,1035.6870992772588,1098.6949847950916,1014.6844707713146,217.84931555108233,176.4814985703576,645904,929227.1518527403,186191.83390861552,1086.7563190486383,99.69298771415815,1110.2991773979027,1135.2745626848973,1085.7005180333178,1159.8732220494821,1060.7251327463232,1184.8486073364768,1036.1264733817384,0.02064406461140791,-20.229722493283692,12.555234050040553,11.938674536492396,0.6165595135481574,69.98242057351258,44.99003383214441,1059.8538330078125,1056.6897277832031,1021.0740087890625,995.9140869140625,IMPAL.BO,2025-07-29 12:21:48.906311
26,2025-06-24 00:00:00+05:30,1040.0732472692025,1080.901908238024,1040.0732472692025,1078.003173828125,194,0.0,0.0,2025-06-24,1052.891827392578,17.260955324978948,1070.152782717557,1035.630872067599,1087.413738042536,1018.3699167426201,57.99689161427919,83.20680690062719,19529,279.3327746289968,433.0044225843253,1035.6494958882463,61.104116080141054,1066.3261097784505,1092.5789722876984,1051.750311318877,1107.1547707472719,1025.497448809629,1133.4076332565198,1010.9216503500556,-0.15854433246237903,-42.30939526529571,8.786388620215348,11.784534658105356,-2.9981460378900078,62.87930560830984,44.753801082535446,1046.7159423828125,1052.891827392578,1018.2616979980469,995.7155676269531,IMPAL.BO,2025-07-29 12:21:48.906311
27,2025-06-23 00:00:00+05:30,1060.46295580774,1060.46295580774,1033.7352483182879,1039.5328369140625,275,0.0,0.0,2025-06-23,1050.7840698242187,16.59411709849021,1067.378186922709,1034.1899527257285,1083.972304021199,1017.5958356272383,-59.549193862984914,36.01786522073923,19335,381.83086568628164,471.42233457315734,1035.6214498713628,66.61303733457858,1044.5770136800302,1055.4187790417725,1028.6910715523204,1071.3047211694823,1017.8493061905781,1082.1464865312246,1001.9633640628683,-0.11084925753123583,-77.62745513212992,7.0457661089844805,12.534071167577856,-5.488305058593376,49.92224883459068,45.7208645786998,1042.5790283203125,1050.7840698242187,1015.9741162109375,995.9046459960938,IMPAL.BO,2025-07-29 12:21:48.906311
28,2025-06-20 00:00:00+05:30,1061.2000271594413,1061.2000271594413,1015.1634536031697,1034.12841796875,511,0.0,0.0,2025-06-20,1051.4276977539062,16.38305131920425,1067.8107490731104,1035.044646434702,1084.1938003923146,1018.6615951154977,-106.53919150875296,21.0176572135521,19060,705.822500284515,493.8202017948762,1035.6177749363223,62.683574466484174,1036.8306329104537,1058.4978122177376,1012.461238661466,1082.8672064667253,990.7940593541821,1104.5343857740093,966.4246651051944,-0.09429915815362935,-82.58903351087888,8.499233103430015,13.9061474322262,-5.406914328796185,47.535292835489386,47.39040370363223,1045.772607421875,1051.4276977539062,1014.5414306640625,996.5280993652344,IMPAL.BO,2025-07-29 12:21:48.906311
29,2025-06-19 00:00:00+05:30,1044.9864172763491,1051.4227446750622,1032.4087218339764,1036.9288330078125,153,0.0,0.0,2025-06-19,1051.1697509765625,16.707166228017954,1067.8769172045804,1034.4625847485445,1084.5840834325984,1017.7554185205265,-116.24210531051361,30.087283494908036,19571,211.90465998547577,440.8196271724665,1035.6203796785915,65.44800518259837,1040.2534331722836,1048.0981445105908,1029.084121669505,1059.2674560133694,1021.2394103311979,1067.1121673516766,1010.0700988284193,-0.11736083265071337,-88.74438449341372,10.763588422699058,15.257876014425246,-4.494287591726188,48.65184363248391,49.188368915097925,1050.322216796875,1051.1697509765625,1012.8188647460937,997.3960046386719,IMPAL.BO,2025-07-29 12:21:48.906311
30,2025-06-18 00:00:00+05:30,1046.5095872463291,1046.5095872463291,1036.6832061454247,1044.9864501953125,229,0.0,0.0,2025-06-18,1050.9609436035157,16.919268380520904,1067.8802119840366,1034.0416752229949,1084.7994803645574,1017.1224068424739,-132.10901587877868,36.99053079859841,19724,319.6290672235448,498.04836896921415,1035.6196941553255,64.58958828707523,1042.7264145290221,1048.7696229126195,1038.943241811715,1052.5527956299265,1032.9000334281177,1058.596004013524,1029.1168607108107,-0.11300538325564623,-73.21513014504026,13.223766275754087,16.38144791235679,-3.157681636602703,51.91107075970905,50.20882537455622,1058.1342041015625,1050.9609436035157,1012.477890625,998.0922485351563,IMPAL.BO,2025-07-29 12:21:48.906311
31,2025-06-17 00:00:00+05:30,1055.5007470072035,1061.0034964182119,1053.1423915593598,1057.318603515625,340,0.0,0.0,2025-06-17,1050.1060546875,17.65307436794697,1067.7591290554471,1032.452980319553,1085.412203423394,1014.7999059516062,-65.08205847668854,68.37161050417069,19953,480.15882638175765,542.6531944056314,1035.6123432993204,68.34303111148934,1057.1548304977323,1061.1672694361048,1053.3061645772527,1065.0159353565844,1049.2937256388802,1069.0283742949568,1045.4450597184007,-0.14546262713788197,-61.80080888630107,15.379626133157899,17.170868321507463,-1.791242188349564,57.37050095856005,51.43622152579968,1064.61962890625,1050.1060546875,1011.1680346679688,998.7551513671875,IMPAL.BO,2025-07-29 12:21:48.906311
32,2025-06-16 00:00:00+05:30,1054.3706746238424,1058.3012269989547,1039.6311032171718,1055.500732421875,318,0.0,0.0,2025-06-16,1048.514178466797,18.388607488754637,1066.9027859555515,1030.1255709780423,1085.291393444306,1011.7369634892876,-78.69169798063162,59.1752010065825,19613,448.3175960235032,558.2767864115998,1035.5870221466669,68.32458931959435,1051.1443542126672,1062.6576052081625,1043.9874814263796,1069.81447799445,1032.4742304308843,1081.3277289899454,1025.3173576445968,-0.16941372171118418,-63.4833832212196,16.6922251518763,17.618678868594852,-0.9264537167185516,56.747014466821135,51.84706349713681,1070.1125732421874,1048.514178466797,1009.1477307128906,999.3030114746093,IMPAL.BO,2025-07-29 12:21:48.906311
33,2025-06-13 00:00:00+05:30,1075.9887280604287,1075.9887280604287,1045.5269467180788,1056.87646484375,296,0.0,0.0,2025-06-13,1047.5929565429688,18.481451713933897,1066.0744082569026,1029.1115048290349,1084.5558599708365,1010.630053115101,-23.26099591481421,78.30329920963113,19931,417.8458217339681,585.7665840086239,1035.5652714610328,62.49066816256665,1059.4640465407526,1073.4011463634265,1042.9393650210766,1089.9258278831026,1029.0022651984027,1103.8629277057764,1012.4775836787267,-0.22885276344292532,-62.21004097339984,18.298869910046278,17.850292297774487,0.4485776122717908,57.337457861589385,52.34603144618584,1072.26455078125,1047.5929565429688,1007.2030895996094,999.9187219238281,IMPAL.BO,2025-07-29 12:21:48.906311
34,2025-06-12 00:00:00+05:30,1090.679161828947,1090.679161828947,1065.7693088258782,1075.98876953125,390,0.0,0.0,2025-06-12,1045.54169921875,19.63738650694425,1065.1790857256942,1025.9043127118057,1084.8164722326385,1006.2669262048614,70.25877915514276,118.03425251322169,20227,560.495940317333,627.7467745772879,1035.5435826925695,67.0817139249262,1077.479080062025,1089.188851298172,1064.2789982951033,1102.3889330650939,1052.5692270589564,1114.0987043012408,1039.3691452920345,-0.2709767569745439,-44.520187463493606,19.94311765872999,17.738147894706536,2.2049697640234527,66.19368454288,52.565812661791576,1074.3673828125,1045.54169921875,1005.7183227539062,1000.5206750488281,IMPAL.BO,2025-07-29 12:21:48.906311
35,2025-06-11 00:00:00+05:30,1088.763093070031,1088.763093070031,1071.665164910691,1077.41357421875,143,0.0,0.0,2025-06-11,1041.7413452148437,20.75768547052113,1062.499030685365,1020.9836597443226,1083.256716155886,1000.2259742738014,98.37178375879454,128.87506785841552,20617,205.78731756374032,644.5594831422765,1035.4892764686979,72.9383387767314,1079.2806107331573,1086.8960565556238,1069.7981283962838,1096.3785388924973,1062.1826825738174,1103.9939847149637,1052.7002002369438,-0.2642189951125079,-43.20142519938072,19.863812153219214,17.18690545370067,2.6769066995185433,66.90673971076689,51.65764662708947,1070.161669921875,1041.7413452148437,1003.1634631347656,1000.520498046875,IMPAL.BO,2025-07-29 12:21:48.906311
