Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
36,2025-06-10 00:00:00+05:30,1067.145018586711,1087.7804194986088,1067.145018586711,1084.7833251953125,444,0.0,0.0,2025-06-10,1038.4937255859375,19.94812747776398,1058.4418530637015,1018.5455981081735,1078.3899805414653,998.5974706304095,125.76934403720888,138.10347096451318,20760,643.3185831040632,754.2525245369104,1035.4686258125867,75.55370038380671,1079.9029210935441,1092.6608236003772,1072.0254226884795,1100.5383220054418,1059.2675201816464,1113.2962245122749,1051.3900217765818,-0.26792003863821806,-36.38017484200521,19.320988549618733,16.517678778821036,2.8033097707976964,70.57047490158574,50.329737483208504,1064.7768310546876,1038.4937255859375,1001.0714270019531,1000.7997192382812,IMPAL.BO,2025-07-29 12:21:48.906311
37,2025-06-09 00:00:00+05:30,1124.088850578864,1124.088850578864,1037.6166943891587,1066.2606201171875,819,0.0,0.0,2025-06-09,1034.292950439453,18.479312074550908,1052.772262514004,1015.8136383649022,1071.2515745885548,997.3343262903512,123.94577251343014,139.5138274390732,20316,1166.399695071347,781.9860098951222,1035.393089446195,71.31464249329967,1075.9887216950701,1114.3607490009815,1027.8885928112763,1162.4608778847753,989.516565505365,1200.8329051906867,941.4164366215712,-0.30686973885292684,-53.524310245702985,17.607458785959352,15.81685133612161,1.7906074498377418,66.25928332053081,48.90996431358936,1055.3140380859375,1034.292950439453,999.7645178222656,1001.1523095703125,IMPAL.BO,2025-07-29 12:21:48.906311
38,2025-06-06 00:00:00+05:30,1120.2074223245108,1120.2074223245108,1025.87416570771,1067.390625,494,0.0,0.0,2025-06-06,1029.3773040771484,22.224576526930765,1051.6018806040793,1007.1527275502177,1073.8264571310099,984.9281510232869,128.3044275386007,138.29177107208767,21135,704.288275785156,685.8825886010659,1035.3056290754662,61.02271883861202,1071.1574043440735,1116.440642980437,1022.1073863636361,1165.4906609608743,976.8241477272727,1210.7738995972377,927.7741297468353,,-50.23364210925205,16.971047561605246,15.369199473662173,1.6018480879430737,66.81382369714913,47.380977823230296,1050.223974609375,1029.3773040771484,996.9335375976563,1001.9823120117187,IMPAL.BO,2025-07-29 12:21:48.906311
39,2025-06-05 00:00:00+05:30,1071.075493372262,1080.951053929142,1041.5963513528418,1054.960205078125,599,0.0,0.0,2025-06-05,1023.8131164550781,25.8426861522255,1049.6558026073037,997.9704303028526,1075.4984887595292,972.1277441506271,82.96577841036019,121.48754948377555,20641,844.0399942086053,681.2811668050433,1035.2507006280998,63.89630427231853,1059.1692034533696,1076.7420555538974,1037.3873529775972,1098.52390602967,1019.8145008770693,1116.0967581301977,998.0326504012969,,-62.05611675332619,15.787822898608397,14.968737451676402,0.8190854469319948,63.7116847485684,45.77007125080634,1042.6478271484375,1023.8131164550781,994.0357385253906,1002.6924182128906,IMPAL.BO,2025-07-29 12:21:48.906311
40,2025-06-04 00:00:00+05:30,1052.4054763271185,1078.9367068227602,1043.5617328285714,1050.4893798828125,1058,0.0,0.0,2025-06-04,1019.5632080078125,27.393436987396214,1046.9566449952088,992.1697710204163,1074.350081982605,964.77633403302,93.41027135018086,125.01134506918973,20042,1484.490626647783,640.5914599541527,1035.2097016172524,65.24831786292083,1057.6626065113815,1071.7634801941915,1036.3885062000027,1093.0375805055703,1022.2876325171926,1107.1384541883804,1001.0135322058138,,-62.428386581154264,15.257935361795376,14.763966089943402,0.4939692718519737,62.54246835313062,44.43066014207461,1038.6092041015625,1019.5632080078125,991.3531372070313,1003.9636462402344,IMPAL.BO,2025-07-29 12:21:48.906311
41,2025-06-03 00:00:00+05:30,1040.8102339513916,1045.428705020407,1033.7352875681834,1037.4693603515625,224,0.0,0.0,2025-06-03,1015.9397247314453,27.876087230705856,1043.8158119621512,988.0636375007394,1071.691899192857,960.1875502700335,-26.019521436670704,89.9275589407203,18984,310.4012229755309,429.616668280745,1035.153354807894,56.17339928501938,1038.8777843133842,1044.020281058585,1032.3268636063613,1050.5712017656078,1027.1843668611605,1055.7136985108086,1020.6334461541376,,-57.6711931712595,14.788646445841437,14.640473771980409,0.14817267386102806,58.966574287259796,43.01028564454977,1035.4549072265625,1015.9397247314453,988.698046875,1005.4889807128907,IMPAL.BO,2025-07-29 12:21:48.906311
42,2025-06-02 00:00:00+05:30,1040.613823080556,1054.5181771902828,1025.8742505156756,1040.810302734375,250,0.0,0.0,2025-06-02,1012.9525024414063,28.638238252187044,1041.5907406935933,984.3142641892192,1070.2289789457805,955.6760259370323,-6.824290983388292,99.82819461316551,19208,347.5455379360787,459.4205296070485,1035.1515451508533,59.62753399487059,1040.400910146778,1054.9275697778803,1026.283643103273,1069.0448368213852,1011.7569834721708,1083.5714964524875,997.6397164286659,,-55.3424447657495,15.24601867476838,14.60343060351515,0.642588071253229,60.33869461676837,41.871189786868285,1035.1306396484374,1012.9525024414063,985.6872424316406,1006.996474609375,IMPAL.BO,2025-07-29 12:21:48.906311
43,2025-05-30 00:00:00+05:30,1118.1439161400074,1118.1439161400074,1016.0477937278437,1029.5098876953125,228,0.0,0.0,2025-05-30,1009.9112365722656,28.753616978666916,1038.6648535509325,981.1576195935986,1067.4184705295995,952.4040026149318,89.01424703448478,142.55979806123952,18958,313.5201764549165,487.3892775247909,1035.1466060412897,63.01359188275752,1054.5671991877211,1093.0866046475985,990.9904822354349,1156.663321599885,952.4710767755574,1195.1827270597623,888.8943598232712,,-61.533379542709994,15.271561238120853,14.442783585701843,0.82877765241901,57.21067840347008,40.644471170903614,1037.449658203125,1009.9112365722656,982.8886889648437,1008.5718505859375,IMPAL.BO,2025-07-29 12:21:48.906311
44,2025-05-29 00:00:00+05:30,1120.2074238870393,1120.2074238870393,1022.9262528652702,1034.76708984375,207,0.0,0.0,2025-05-29,1006.9068237304688,29.720992414741332,1036.62781614521,977.1858313157275,1066.3488085599515,947.4648389009861,146.5885464551856,167.38784622437566,19186,286.0968519401985,530.8565527922594,1035.1510965401153,65.78582797800601,1059.3002555320197,1095.6742581987692,998.3930871770001,1156.5814265537888,962.0190845102505,1192.9554292205385,901.1119161552309,,-56.11485943997989,16.18579583083408,14.235589172597088,1.9502066582369935,59.22981155546875,39.32338958448012,1037.3415771484374,1006.9068237304688,980.379033203125,1010.1657580566406,IMPAL.BO,2025-07-29 12:21:48.906311
45,2025-05-28 00:00:00+05:30,1036.6831716626232,1051.4227428237032,1017.0795899987618,1034.7178955078125,344,0.0,0.0,2025-05-28,1003.9269744873047,29.7682675194658,1033.6952420067705,974.158706967839,1063.4635095262363,944.3904394483732,10.527365238476897,113.42960583231375,18979,475.4233727763375,592.0464780052746,1035.1513744837782,59.76439640194052,1034.4067427767593,1051.7338955547568,1017.3907427298154,1068.7498956017007,1000.0635899518179,1086.0770483796982,983.047589904874,,-34.81481863307835,16.59329906247922,13.748037508037838,2.8452615544413806,59.21710682457533,37.621391958348035,1036.9386962890626,1003.9269744873047,977.9283325195313,1012.0411572265625,IMPAL.BO,2025-07-29 12:21:48.906311
46,2025-05-27 00:00:00+05:30,1027.8886774926168,1040.7120332885377,1020.9118507163768,1035.8480224609375,882,0.0,0.0,2025-05-27,1001.3229858398438,29.20559114885592,1030.5285769886998,972.1173946909879,1059.7341681375556,942.9118035421319,2.2648069980640897,116.0457970322673,19323,1220.2947764296766,621.2022543125088,1035.151896515404,57.58152843001217,1032.4906354886173,1044.069420260858,1024.2692376886969,1052.2908180607783,1012.6904529164564,1063.8696028330187,1004.469055116536,,-33.9628963742445,16.86845795937529,13.036722119427493,3.8317358399477985,59.60690796132415,36.59408185526475,1035.5728515625,1001.3229858398438,975.5179211425781,1014.0310009765625,IMPAL.BO,2025-07-29 12:21:48.906311
47,2025-05-26 00:00:00+05:30,1080.8036603291634,1080.8036603291634,1027.8886231166475,1052.4053955078125,287,0.0,0.0,2025-05-26,998.5593139648438,28.36985508507885,1026.9291690499226,970.189458879765,1055.2990241350014,941.8196037946861,125.71866714674759,179.14254909853858,20205,403.4271187584762,471.4291237832167,1035.149740410953,68.34001395896652,1053.6992263178745,1079.5098295191015,1026.5947923065855,1106.6142635303904,1000.7841891053586,1132.4248667316174,973.6797550940696,,-21.48147151534344,16.853861650784665,12.078788159440542,4.7750734913441235,65.47161281935337,35.64193347576141,1033.499462890625,998.5593139648438,973.4907373046875,1016.0217175292969,IMPAL.BO,2025-07-29 12:21:48.906311
48,2025-05-23 00:00:00+05:30,1080.9018806043607,1080.9018806043607,1023.8596924702741,1028.969482421875,312,0.0,0.0,2025-05-23,994.7442230224609,25.75786659175179,1020.5020896142127,968.9863564307092,1046.2599562059645,943.2284898389573,83.3112236602383,164.98939074764337,19918,428.8024068200188,488.4296250394018,1035.1323317782544,62.51625305212845,1044.5770184988367,1065.294344527399,1008.2521563933126,1101.6192066329231,987.5348303647501,1122.3365326614858,951.209968259226,,-39.148138042318465,14.949162036673101,10.88501978660451,4.064142250068592,60.34324274006736,34.325959749738296,1030.433642578125,994.7442230224609,971.4989306640625,1017.4908825683593,IMPAL.BO,2025-07-29 12:21:48.906311
49,2025-05-22 00:00:00+05:30,1036.7324179958207,1050.4401720738433,1021.8454261787667,1032.752685546875,226,0.0,0.0,2025-05-22,993.0000427246093,24.467064733525103,1017.4671074581345,968.5329779910842,1041.9341721916596,944.0659132575591,63.11908650369708,146.97344899097794,20230,311.7488771836343,503.33642959424753,1035.1390982774105,62.147723307531244,1035.0127612664949,1048.180096354223,1019.5853504591464,1063.6075071615714,1006.4180153714183,1076.7748422492996,990.9906045640698,,-33.3333221190638,14.592149243180302,9.868984224087361,4.72316501909294,61.715859687889925,32.90875727555955,1027.810009765625,993.0000427246093,969.3931372070313,1019.6200219726562,IMPAL.BO,2025-07-29 12:21:48.906311
50,2025-05-21 00:00:00+05:30,1026.0216354232655,1033.489661279259,1026.0216354232655,1027.888671875,201,0.0,0.0,2025-05-21,990.8210418701171,22.61057410380278,1013.43161597392,968.2104677663143,1036.0421900777228,945.5998936625116,60.529952966383675,138.70218436254333,20004,275.9575389052241,551.2333176969008,1035.1409977254527,56.94838336073046,1029.1333228591748,1032.245010295084,1024.7769844390905,1036.6013487151683,1021.6652970031812,1039.7130361510776,1017.3089585830969,,-37.17049475674127,13.54138332491027,8.688192969314125,4.853190355596146,60.64715773490345,31.766136748612777,1021.255810546875,990.8210418701171,966.4668395996093,1021.8019079589844,IMPAL.BO,2025-07-29 12:21:48.906311
51,2025-05-20 00:00:00+05:30,1031.7699868209443,1049.408292424794,1015.0651394152719,1025.4810791015625,510,0.0,0.0,2025-05-20,988.2170471191406,21.06289615988074,1009.2799432790214,967.1541509592598,1030.342839438902,946.0912547993792,77.7939309442132,149.19511682115777,19803,698.5507345385909,620.05226239482,1035.146135254999,59.06575480493611,1029.984836980543,1044.904534545814,1010.561381536292,1064.327989990065,995.6416839710209,1079.247687555336,976.21822852677,,-39.06982106133679,12.469943710492998,7.474895380415088,4.9950483300779105,60.13473492943847,30.767387029436442,1018.1703125,988.2170471191406,963.4589831542969,1023.4753332519531,IMPAL.BO,2025-07-29 12:21:48.906311
52,2025-05-19 00:00:00+05:30,1021.9436429347443,1074.9078614962623,1021.9436429347443,1037.0762939453125,971,0.0,0.0,2025-05-19,986.1952728271484,19.151700367583196,1005.3469731947316,967.0435724595652,1024.4986735623147,947.891872091982,138.8625574428214,197.6740360235756,20313,1345.0240898853094,600.4276443588772,1035.1635387646618,62.63635818523398,1044.642599458773,1067.3415559828018,1014.3773374212838,1097.606818020291,991.678380897255,1120.3057745443198,961.4131188597657,,-29.922469896660083,11.146349193805008,6.22613329789561,4.920215895909398,63.85072405823486,29.691810408785003,1013.2276611328125,986.1952728271484,960.2241394042969,1025.1470263671874,IMPAL.BO,2025-07-29 12:21:48.906311
53,2025-05-16 00:00:00+05:30,1056.8764591393356,1056.8764591393356,1008.5305925250814,1015.851318359375,867,0.0,0.0,2025-05-16,983.2277038574218,15.001235492847213,998.228939350269,968.2264683645747,1013.2301748431163,953.2252328717274,131.6732121284486,159.4105595819563,19342,1176.384711958022,414.27853297726904,1035.1569586667356,51.963928550000446,1027.086123341264,1045.6416541574467,997.2957875431925,1075.4319899555182,978.7402567270099,1093.987520771701,948.9499209289384,,-46.66664477936276,8.140910067466848,4.99607932391826,3.144830743548588,59.61124813523109,28.30415598392863,999.4019409179688,983.2277038574218,957.4216552734375,1026.961837158203,IMPAL.BO,2025-07-29 12:21:48.906311
54,2025-05-15 00:00:00+05:30,995.2158586685551,1017.030436549049,976.7422743282655,999.981689453125,232,0.0,0.0,2025-05-15,981.645654296875,12.901064764390135,994.5467190612652,968.7445895324848,1007.4477838256553,955.8435247680948,61.623435695861076,80.32601881344937,18475,309.8704468993375,223.75198823208078,1035.2164416997625,30.985310647006386,997.9181334434797,1019.093992558694,978.8058303379105,1038.2062956642633,957.6299712226962,1059.3821547794776,938.517668117127,,-59.18603923774309,6.2600286290661415,4.209871638031113,2.0501569910350286,56.030166197491106,27.021983236962694,987.4530517578125,981.645654296875,955.3463232421875,1028.9971765136718,IMPAL.BO,2025-07-29 12:21:48.906311
55,2025-05-14 00:00:00+05:30,995.8055131795584,1075.0061231233178,993.4962775696499,1012.461181640625,161,0.0,0.0,2025-05-14,981.4466674804687,12.631233603909049,994.0779010843778,968.8154338765596,1006.7091346882868,956.1842002726506,209.0871361787989,160.40191160642098,18707,217.72303667328725,202.22237356526657,1035.2455158625005,33.57112951687694,1026.9878607778644,1060.4794439860789,978.969598432411,1108.4977063315323,945.4780152241965,1141.9892895397468,897.4597528787431,,-49.34109035717682,5.319999503561462,3.697332390272355,1.6226671132891068,59.90897803316619,26.155333151250858,981.44912109375,981.4466674804687,953.6954919433593,1031.1001477050781,IMPAL.BO,2025-07-29 12:21:48.906311
56,2025-05-13 00:00:00+05:30,974.8261514678933,1007.4497495997462,972.8117552828566,1000.767822265625,96,0.0,0.0,2025-05-13,979.326626586914,10.536326985530092,989.8629535724441,968.7902996013839,1000.3992805579742,958.2539726158539,98.60673826892106,76.14630791651948,18546,128.32305545618797,198.34720778826136,1035.2585703248444,35.07883312850531,993.6764423827426,1014.5411294826287,979.9031351657391,1028.314436699632,959.038448065853,1049.1791237995183,945.2651408488495,,-55.80812684481237,2.806830415266745,3.291665611950078,-0.48483519668333264,57.34029893540378,24.69242033720554,974.5608276367187,979.326626586914,952.6027990722656,1032.9853125,IMPAL.BO,2025-07-29 12:21:48.906311
57,2025-05-12 00:00:00+05:30,967.9476928710938,967.9476928710938,967.9476928710938,967.9476928710938,1,0.0,0.0,2025-05-12,977.4694396972657,9.806366445566175,987.2758061428318,967.6630732516995,997.0821725883981,957.8567068061333,-55.91393000463176,10.182251708925312,18450,1.2928615357825661,215.85324587127968,1035.270357751825,31.644204012225046,967.9476928710938,967.9476928710938,967.9476928710938,967.9476928710938,967.9476928710938,967.9476928710938,967.9476928710938,,-83.42286904154122,0.6983034086201769,3.4128744111209106,-2.7145710025007337,48.7858491062238,24.08327052682055,969.95224609375,977.4694396972657,951.5857678222657,1034.862745361328,IMPAL.BO,2025-07-29 12:21:48.906311
58,2025-05-09 00:00:00+05:30,953.1589582547133,969.9620457966444,948.2457677482456,956.1068725585938,422,0.0,0.0,2025-05-09,977.4669830322266,9.80888318528435,987.275866217511,967.6580998469423,997.0847494027953,957.8492166616579,-115.21610251851142,-15.828840417620242,18449,538.9134426219881,269.49334195515394,1035.2705974187,26.72810130996932,958.1048953678279,967.9640229874102,946.2477449390115,979.8211734162267,936.3886173194292,989.680301035809,924.5314668906127,,-93.3856938798236,1.2204550085323262,4.0915171617460935,-2.8710621532137672,45.097838503179744,24.16375413362975,972.3597045898438,977.4669830322266,950.2100744628906,1037.1385028076172,IMPAL.BO,2025-07-29 12:21:48.906311
59,2025-05-08 00:00:00+05:30,980.6728153203873,992.464472418428,964.9997257658143,969.9620361328125,66,0.0,0.0,2025-05-08,977.0616455078125,10.850236967670678,987.9118824754831,966.2114085401419,998.7621194431539,955.3611715724711,-39.112435258884766,32.92867422821322,18871,85.50643461088573,202.13831678844534,1035.3897047026355,26.7618491883037,975.8087447723516,986.6177637788888,959.1530171262751,1003.2734914249653,948.3439981197379,1014.0825104315026,931.6882704736614,,-85.99395212329766,3.0366169360368076,4.809282700049534,-1.7726657640127268,48.9277072830481,24.250428787116583,975.02265625,977.0616455078125,949.42396484375,1039.425047607422,IMPAL.BO,2025-07-29 12:21:48.906311
60,2025-05-07 00:00:00+05:30,958.1212923132715,978.0197143554688,954.1416198999264,978.0197143554688,67,0.0,0.0,2025-05-07,979.5575500488281,14.318284801141298,993.8758348499695,965.2392652476868,1008.1941196511108,950.9209804465455,-77.38961070867107,22.084872615169168,18937,87.52306897270245,231.29628733283522,1035.4051042245037,27.496858873449852,970.0603495369546,985.9790791739829,962.1009847184405,993.938443992497,946.1822550814122,1009.8571736295253,938.2228902628981,,-78.86037072440949,3.9513215224865235,5.2524491410527165,-1.301127618566193,51.27927319738075,23.825069451145392,976.0642700195312,979.5575500488281,948.0865954589843,1041.0758386230468,IMPAL.BO,2025-07-29 12:21:48.906311
61,2025-05-06 00:00:00+05:30,981.6554669710858,982.1467860236239,958.9565507340146,977.7249145507812,247,0.0,0.0,2025-05-06,979.6312469482422,14.313745386722665,993.9449923349648,965.3175015615195,1008.2587377216875,951.0037561747969,-62.564675571840745,31.604984372142816,18870,322.5624144212239,267.2395919228684,1035.4188187812344,33.17734779661669,972.9427504361398,986.928950138265,963.7387148486557,996.1329857257491,949.7525151465305,1010.1191854278743,940.5484795590464,,-79.12136141102962,4.268992849535607,5.577731045694265,-1.3087381961586582,51.20091358929956,23.614867073821213,976.9879516601562,979.6312469482422,947.1481762695313,1042.6455657958984,IMPAL.BO,2025-07-29 12:21:48.906311
62,2025-05-05 00:00:00+05:30,1038.6484931268587,1038.6484931268587,964.9506341065045,979.9849853515625,284,0.0,0.0,2025-05-05,978.560171508789,15.235679820385288,993.7958513291743,963.3244916884038,1009.0315311495597,948.0888118680184,47.93224488686075,78.2817697432086,19117,371.73879572258545,253.40888629827947,1035.469695058354,34.202564363682995,994.5280375283086,1024.1054409501126,950.4075819297584,1068.2258965486628,920.8301785079543,1097.803299970467,876.7097229094041,,-50.39793689492303,4.64006001645339,5.90491559473393,-1.2648555782805397,51.80384266862021,23.248222782998052,977.5578857421875,978.560171508789,946.9025170898437,1044.4315368652344,IMPAL.BO,2025-07-29 12:21:48.906311
63,2025-05-02 00:00:00+05:30,954.1416200006992,983.6698836812186,954.1416200006992,969.421630859375,234,0.0,0.0,2025-05-02,977.4743560791015,15.888638135128295,993.3629942142298,961.5857179439732,1009.2516323493581,945.6970798088449,-94.37259573623322,30.686999433952113,18833,302.9902749575344,223.82640894220296,1035.5260096146028,29.468346539108012,969.0777115137643,984.0138030268294,954.4855393463099,998.6059751942837,939.5494478332448,1013.5420667073488,924.9572756657905,,-56.50936277011669,4.822251764680914,6.221129489304064,-1.3988777246231505,49.208779305112394,22.686101183399327,976.7816040039063,977.4743560791015,946.8514208984375,1046.0697546386718,IMPAL.BO,2025-07-29 12:21:48.906311
64,2025-04-30 00:00:00+05:30,966.7193810704412,976.7423019995348,966.7193810704412,975.1701049804688,50,0.0,0.0,2025-04-30,978.1351806640625,15.810742404321758,993.9459230683843,962.3244382597408,1009.7566654727061,946.513695855419,-97.32046809313924,40.093988101074466,19067,65.12541580809349,204.0354424383701,1035.5813367814299,32.143221739403515,972.8772626834816,979.035144296522,969.0122233674284,982.9001836125752,962.854341754388,989.0580652256157,958.9893024383348,,-53.16847835692343,6.022778358010555,6.570848920459851,-0.5480705624492961,50.58594000514931,22.981291397532118,981.714453125,978.1351806640625,947.9038256835937,1047.6324523925782,IMPAL.BO,2025-07-29 12:21:48.906311
65,2025-04-29 00:00:00+05:30,989.5165894165038,1031.7700286865233,982.6381225585938,982.6381225585938,283,0.0,0.0,2025-04-29,976.78896484375,17.16475899708825,993.9537238408383,959.6242058466618,1011.1184828379265,942.4594468495735,77.46156381224131,92.52336206041684,19117,371.43273006852144,238.76294909593923,1035.5921426011423,29.718129994668402,999.015424601237,1015.3927266438802,966.2608205159506,1048.1473307291667,949.8835184733074,1064.5246327718098,917.128914388021,,-48.84908604264068,6.902424373029476,6.707866561072175,0.19455781195730104,52.35342275059611,22.959617523084034,984.5149658203125,976.78896484375,949.6745397949219,1049.2608673095704,IMPAL.BO,2025-07-29 12:21:48.906311
66,2025-04-28 00:00:00+05:30,1067.09579778191,1067.09579778191,972.8117199729852,980.5745849609375,122,0.0,0.0,2025-04-28,976.2976470947266,17.12911904614138,993.4267661408679,959.1685280485852,1010.5558851870094,942.0394090024438,143.69023198057062,112.34918541263991,18834,159.7866859234876,205.59550385279363,1035.645808115925,33.6897280254956,1006.8273675719443,1040.8430151709033,946.5589373619785,1101.111445380869,912.5432897630194,1135.1270929798281,852.2748595530536,,-50.04260605599176,7.188569064518106,6.659227108082849,0.5293419564352568,51.92327048974561,22.50348967582273,983.1490966796875,976.2976470947266,951.7017236328124,1050.8686572265624,IMPAL.BO,2025-07-29 12:21:48.906311
67,2025-04-25 00:00:00+05:30,969.9129683460977,983.0803434700409,967.9476920574778,976.1035766601562,133,0.0,0.0,2025-04-25,978.2408111572265,19.657590261709984,997.8984014189365,958.5832208955165,1017.5559916806465,938.9256306338066,-52.512896386290564,55.69827617549357,18712,173.39943215965192,217.04770833512012,1035.6698785687847,30.379209318141093,975.7105373958916,983.4733827343055,968.3407313217423,990.8431888084548,960.5778859833284,998.6060341468686,953.2080799091791,,-45.8414670499528,7.6492304546852665,6.526891618974034,1.1223388357112327,51.03252458321001,22.01227507107979,984.0432983398438,978.2408111572265,954.1720751953125,1052.4844201660155,IMPAL.BO,2025-07-29 12:21:48.906311
68,2025-04-24 00:00:00+05:30,994.0858764648438,994.0858764648438,994.0858764648438,994.0858764648438,50,0.0,0.0,2025-04-24,975.6712127685547,23.022583020623337,998.693795789178,952.6486297479314,1021.7163788098014,929.626046727308,77.7761480807335,96.0493257400624,18845,66.38868000883052,227.95977737898716,1035.6982746868016,39.028489877654444,994.0858764648438,994.0858764648438,994.0858764648438,994.0858764648438,994.0858764648438,994.0858764648438,994.0858764648438,,-33.9506151935802,8.56344577240543,6.246306910046225,2.3171388623592053,54.82661647001581,22.917360561435796,984.3675659179687,975.6712127685547,956.6807507324219,1053.7153826904296,IMPAL.BO,2025-07-29 12:21:48.906311
69,2025-04-23 00:00:00+05:30,1002.2908631164557,1017.3743339780692,978.8057885101076,989.1726684570312,217,0.0,0.0,2025-04-23,972.0919525146485,25.446054189386427,997.538006704035,946.645898325262,1022.9840608934213,921.1998441358757,95.70415572008112,103.11999892491234,18795,286.7028219840806,268.3525517215263,1035.7057336297078,48.09574495838437,995.117596981736,1011.4294054533644,972.8608599854028,1033.6861424496976,956.5490515137744,1049.997950921326,934.2923145174412,,-37.19948931952558,7.833185163988446,5.667022194456424,2.1661629695320226,53.95862349189489,23.19713954509241,982.3924560546875,972.0919525146485,959.68685546875,1054.434892578125,IMPAL.BO,2025-07-29 12:21:48.906311
70,2025-04-22 00:00:00+05:30,966.9650337411693,975.8087768554688,958.809149308632,975.8087768554688,37,0.0,0.0,2025-04-22,968.6748260498047,27.534685673973897,996.2095117237785,941.1401403758308,1023.7441973977525,913.6054547018568,-30.892700937840253,56.283596298398535,18578,48.224370797285175,263.7649841558877,1035.741961592447,47.16809022632779,970.1422343398566,981.4753193710812,964.4756918242444,987.1418618866934,953.1426067930198,998.474946917918,947.4760642774077,,-46.03640434067202,7.263422216648451,5.125481452073418,2.137940764575032,51.60934004461817,23.4984399890303,983.7583129882812,968.6748260498047,961.3468566894531,1055.1660369873048,IMPAL.BO,2025-07-29 12:21:48.906311
71,2025-04-21 00:00:00+05:30,966.9650279025783,991.7275204681937,966.9650279025783,985.0455932617188,404,0.0,0.0,2025-04-21,965.7711303710937,29.71830639875833,995.4894367698521,936.0528239723353,1025.2077431686102,906.334517573577,12.060810942005103,82.49416676410978,18615,531.5422903856002,317.6501374955383,1035.7499185905176,47.83772923194207,981.2460472108302,995.527066519082,970.7645739534667,1006.0085397764456,956.4835546452148,1020.2895590846974,946.0020813878513,,-39.9285306702197,7.740041976394991,4.59099626092966,3.1490457154653315,53.35784234739605,24.608891240125995,982.6086303710938,965.7711303710937,963.4523681640625,1056.4277038574219,IMPAL.BO,2025-07-29 12:21:48.906311
72,2025-04-17 00:00:00+05:30,1008.1866958081422,1008.2358756937723,977.7249145507812,977.7249145507812,406,0.0,0.0,2025-04-17,960.8653076171875,34.13871844441668,995.0040260616041,926.7265891727708,1029.1427445060208,892.5878707283541,43.32756853127004,100.03363502051916,18211,530.2038067004733,264.1770992730228,1035.8235285494907,46.14077993967857,987.8952349317783,998.0655553127754,967.5545941697843,1018.4061960747694,957.3842737887873,1028.5765164557665,937.0436330267933,,-44.769352310684575,7.323299871570043,3.8037348320633266,3.5195650395067166,52.16568976071886,25.60670488839587,978.3243286132813,960.8653076171875,964.9689538574219,1057.3038446044923,IMPAL.BO,2025-07-29 12:21:48.906311
