Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
73,2025-04-16 00:00:00+05:30,996.0019847100025,1020.2732184947901,974.9244447990825,984.2103271484375,91,0.0,0.0,2025-04-16,957.023193359375,36.39117037567859,993.4143637350536,920.6320229836964,1029.8055341107322,884.2408526080178,77.00778356683617,117.98178365941773,18617,119.62706175759025,197.67042241616016,1035.9084145512522,66.41763138601202,993.1359968141034,1011.3475488291242,965.9987751334166,1038.484770509811,947.7872231183958,1056.6963225248319,920.6500014377091,,-55.533989499258944,7.399760536597569,2.923843572186647,4.475916964410922,53.28699374388808,26.425520115436786,976.3590576171875,957.023193359375,966.7449340820312,1058.376396484375,IMPAL.BO,2025-07-29 12:21:48.906311
74,2025-04-15 00:00:00+05:30,961.0691807017387,1007.007571804019,961.0691807017387,996.001953125,190,0.0,0.0,2025-04-15,953.0140319824219,37.63397579951213,990.648007781934,915.3800561829098,1028.2819835814462,877.7460803833976,73.75224156429533,101.6315363267737,18708,252.76324186343308,217.18126258080264,1035.9253502214526,60.18349638988691,988.0262352102526,1014.9832897187665,969.0448986164862,1033.9646263125328,942.0878441079723,1060.9216808210467,923.1065075142059,,-49.708761916559276,6.746820896801637,1.804864331083916,4.941956565717721,55.29185343285648,27.307321129173154,969.1170166015625,953.0140319824219,968.4681469726562,1059.4391235351563,IMPAL.BO,2025-07-29 12:21:48.906311
75,2025-04-11 00:00:00+05:30,894.2498088439722,1045.4287195461281,894.2498088439722,970.0603637695312,164,0.0,0.0,2025-04-11,948.825537109375,37.25752837899938,986.0830654883744,911.5680087303756,1023.3405938673737,874.3104803513762,4.658913236966297,52.63596378133833,18518,212.49207319200704,208.285767760145,1035.9526755099935,66.540116879794,969.9129640532105,1045.5761192624489,894.3972085602929,1121.0918747553665,818.7340533510546,1196.7550299646048,743.218297858137,,-62.52426862894213,4.647339240631823,0.5693751896544857,4.077964050977337,51.5691695096153,28.47082194132707,973.8926513671875,948.825537109375,970.7541650390625,1060.8743176269531,IMPAL.BO,2025-07-29 12:21:48.906311
76,2025-04-09 00:00:00+05:30,971.2395298086468,1017.3743409927552,935.2258191650324,963.6240844726562,109,0.0,0.0,2025-04-09,946.0323852539062,37.673462771838736,983.705848025745,908.3589224820674,1021.3793107975837,870.6854597102288,8.63561314743033,46.621123993101655,18354,140.292440387932,207.23419140217948,1035.9916265366355,71.37925596406559,972.0747482101478,1008.9236772552633,926.7751554275405,1054.2232700378706,889.926226382425,1091.0721990829861,844.6266335998178,,-65.70388030969228,4.443805780382604,-0.45011582308984843,4.893921603472452,50.62131822794165,29.723822815954364,975.7793090820312,946.0323852539062,973.1694372558594,1062.6609661865234,IMPAL.BO,2025-07-29 12:21:48.906311
77,2025-04-08 00:00:00+05:30,894.2006997045527,967.8985595703125,894.2006997045527,967.8985595703125,24,0.0,0.0,2025-04-08,944.5756225585938,37.520414632438865,982.0960371910326,907.0552079261549,1019.6164518234715,869.534793293716,-105.70098516539929,-11.773138193525416,18463,31.027101834300225,223.96962915574136,1036.020069922861,70.4931179000962,943.3326062817259,992.4645128588992,918.7666529931394,1017.0304661474858,869.6347464159661,1066.162372724659,845.0687931273795,,-63.592230034325524,4.749766875204614,-1.6735962239579616,6.423363099162575,51.23872864817511,30.25010175889049,974.3151733398438,944.5756225585938,975.83517578125,1064.7501086425782,IMPAL.BO,2025-07-29 12:21:48.906311
78,2025-04-07 00:00:00+05:30,982.6381156468644,982.6381156468644,923.6798287080526,948.0001220703125,244,0.0,0.0,2025-04-07,943.8214477539062,37.17696101271671,980.9984087666229,906.6444867411896,1018.1753697793397,869.4675257284728,-66.76694328012549,-4.582572833472625,18439,308.9572177045793,272.2052609861016,1036.0259657409376,57.73279394821831,951.4393554750765,979.1988822421004,920.2405953032885,1010.3976424138883,892.4810685362646,1038.1571691809122,861.2823083644766,,-64.08898296444069,4.6485525949393605,-3.279436998748605,7.927989593687966,48.52162733697402,31.527238878100306,972.3891967773437,943.8214477539062,978.5147680664063,1066.913865966797,IMPAL.BO,2025-07-29 12:21:48.906311
79,2025-04-04 00:00:00+05:30,1019.880126953125,1019.880126953125,1019.880126953125,1019.880126953125,2,0.0,0.0,2025-04-04,942.6054321289063,37.429971499315215,980.0354036282215,905.175460629591,1017.4653751275367,867.7454891302758,135.3898667866791,83.34046044373666,18683,2.7244525648605173,263.0172718064822,1036.1034887988485,62.47374367536017,1019.880126953125,1019.880126953125,1019.880126953125,1019.880126953125,1019.880126953125,1019.880126953125,1019.880126953125,,-33.09320902068696,6.408229632403504,-5.261434397170596,11.6696640295741,59.6745999731269,32.282318442636395,979.316796875,942.6054321289063,981.97314453125,1069.4343884277343,IMPAL.BO,2025-07-29 12:21:48.906311
80,2025-04-02 00:00:00+05:30,972.8117252161474,979.49365234375,972.8117252161474,979.49365234375,21,0.0,0.0,2025-04-02,935.933316040039,34.726096479717484,970.6594125197565,901.2072195603215,1005.385508999474,866.481123080604,44.7785688266302,22.310397023986173,18681,27.4739463885145,328.0904766168876,1036.1036059117816,74.19019935645366,977.2663433012158,981.7209613862842,975.0390342586816,983.9482704288184,970.5844161736131,988.4028885138869,968.3571071310789,-0.26953976966117577,-50.50848381676119,1.4849636974799978,-8.178850404564121,9.66381410204412,54.17920373577494,30.531077919395663,964.9899291992188,935.933316040039,983.7066064453124,1071.2141967773437,IMPAL.BO,2025-07-29 12:21:48.906311
81,2025-04-01 00:00:00+05:30,953.1589518635698,1015.0651518299666,953.1589518635698,956.3034057617188,213,0.0,0.0,2025-04-01,930.8334259033203,35.47377886586748,966.3072047691878,895.3596470374528,1001.7809836350552,859.8858681715853,48.730805732145534,14.799380199754369,18660,272.0667268252102,403.24460917398085,1036.1078971143954,70.62655109342357,974.8425031517518,996.5260544399338,934.619854473537,1036.7487031181486,912.936303185355,1058.4322544063307,872.7136545071402,-0.275015649713327,-60.50847813963891,-0.8633522152108526,-10.594803930075152,9.7314517148643,50.589293373318164,29.058473737847635,963.6535522460938,930.8334259033203,986.3422680664063,1073.68908203125,IMPAL.BO,2025-07-29 12:21:48.906311
82,2025-03-28 00:00:00+05:30,992.4644702731192,992.4644702731192,947.2631181616703,958.2686767578125,337,0.0,0.0,2025-03-28,926.2052001953125,37.92925405385948,964.134454249172,888.275946141453,1002.0637083030315,850.3466920875935,42.807884853256674,1.2740623454361704,18873,431.3376016061986,436.03907976117347,1036.1693027037768,66.44519459235323,965.9987550642007,984.7343919667312,939.5330398552823,1011.2001071756497,920.7974029527518,1029.93574407818,894.3316877438333,-0.2811172240210377,-59.661022777992116,-1.572939179210266,-13.027666858791227,11.45472767958096,50.903889035733755,27.472592311565144,976.2804443359375,926.2052001953125,989.4582922363281,1076.189878540039,IMPAL.BO,2025-07-29 12:21:48.906311
83,2025-03-27 00:00:00+05:30,943.8239167175293,982.6381225585938,930.5091821519546,982.6381225585938,180,0.0,0.0,2025-03-27,923.139370727539,37.678438494894145,960.8178092224332,885.4609322326448,998.4962477173273,847.7824937377508,51.17799334683457,-2.4156374421969584,19210,236.24696612132107,437.2144492999172,1036.2642539882772,65.7454682598163,965.261809089714,1000.0144360274734,947.8854956208343,1017.3907494963531,913.1328686830749,1052.1433764341125,895.7565552141951,-0.2788290269378407,-49.15253944654219,-2.651142523958015,-15.891348778686467,13.240206254728452,54.81983277047367,26.001678725780195,969.5690307617188,923.139370727539,992.6343542480469,1078.3135821533203,IMPAL.BO,2025-07-29 12:21:48.906311
84,2025-03-26 00:00:00+05:30,951.8324417129005,951.8324417129005,948.2457885742188,948.2457885742188,3,0.0,0.0,2025-03-26,919.6117004394531,35.02393510286278,954.6356355423159,884.5877653365903,989.6595706451786,849.5638302337276,29.644324878459656,-21.61074718745382,19030,3.799638706340759,487.4563200945662,1036.2991890730293,68.0077008851508,949.441339620446,950.6368906666733,947.0502375279915,953.0279927591278,945.8546864817642,954.223543805355,943.4635843893097,-0.3098301455691145,-63.983047754321476,-6.391421884750457,-19.20140034236858,12.809978457618122,49.754932779009444,24.521712454094143,957.5415405273437,919.6117004394531,995.32302734375,1079.6340576171874,IMPAL.BO,2025-07-29 12:21:48.906311
85,2025-03-25 00:00:00+05:30,1009.1201992058392,1009.1201992058392,963.2801655370629,972.811767578125,491,0.0,0.0,2025-03-25,918.0714172363281,34.36966216048004,952.4410793968082,883.701755075848,986.8107415572882,849.332092915368,118.87867085194173,7.427546511321082,19033,637.98494922258,608.3704904416226,1036.3001451325495,68.83733550013986,981.7373774403424,1000.1945893436218,954.3545556748455,1027.5774111091187,935.897343771566,1046.0346230123982,908.5145220060692,-0.35243027209548106,-53.38981625477619,-7.69614935753475,-22.40389495677311,14.707745599238361,53.75264151175875,23.263352091262476,952.0584106445312,918.0714172363281,997.8775329589844,1081.5935626220703,IMPAL.BO,2025-07-29 12:21:48.906311
86,2025-03-24 00:00:00+05:30,948.2457826349398,1096.6241382596818,948.2457826349398,1019.4378662109375,650,0.0,0.0,2025-03-24,917.3221557617187,33.25890121184248,950.5810569735612,884.0632545498762,983.8399581854037,850.8043533380337,325.8454554779851,41.8478210827058,19524,885.063118372383,600.9668757463832,1036.4131678415854,74.92609204962118,1021.4359290351864,1094.626075435433,946.247719810691,1169.8142846599285,873.0575734104444,1243.004431060175,797.869364185949,-0.325797299862457,-33.2839187182084,-11.66936429114287,-26.0808313565827,14.41146706543983,62.61927164474168,21.502445716658013,941.0430297851562,917.3221557617187,1000.5280114746093,1083.9682330322266,IMPAL.BO,2025-07-29 12:21:48.906311
87,2025-03-21 00:00:00+05:30,926.6277652532276,933.8993114733995,917.0470433961556,924.7116088867188,235,0.0,0.0,2025-03-21,913.8460754394531,24.505670980294777,938.3517464197479,889.3404044591583,962.8574174000427,864.8347334788635,25.080302913467374,-48.05986338633363,18874,290.25138311932443,529.9428150898832,1036.4532679508307,71.877495558146,925.2193212520912,933.3915991080268,916.5393310307828,942.0715893293351,908.3670531748472,950.2438671852707,899.6870629535389,-0.34388792061669526,-62.04536674805688,-21.171439120113064,-29.683698122942655,8.512259002829591,45.73309811204181,19.606085005545513,914.5412841796875,913.8460754394531,1002.5401013183593,1085.8936871337892,IMPAL.BO,2025-07-29 12:21:48.906311
88,2025-03-20 00:00:00+05:30,942.4482135806431,948.2458025814335,913.8534677727805,922.5006713867188,776,0.0,0.0,2025-03-20,912.5686462402343,24.575261354819588,937.1439075950539,887.9933848854148,961.7191689498735,863.4181235305952,17.989296697920903,-47.521729898556174,18639,956.1555230695428,589.8656730825229,1036.5487823270428,71.89579172642277,928.199980580311,942.5464933878416,908.1541585791886,962.592315388964,893.807645771658,976.9388281964946,873.7618237705356,-0.36723604066473475,-63.05218876350359,-23.687093837089378,-31.811762873650054,8.124669036560675,45.19679601969634,19.788442525081006,909.77548828125,912.5686462402343,1007.0310864257813,1088.9207739257813,IMPAL.BO,2025-07-29 12:21:48.906311
89,2025-03-19 00:00:00+05:30,922.697175539615,948.2457661296363,904.0270516469071,920.8301391601562,181,0.0,0.0,2025-03-19,912.2836822509765,24.486916874952744,936.7705991259293,887.7967653760238,961.257516000882,863.3098485010711,7.8849299132336785,-52.91203730490856,17863,222.61694891018402,498.29321058576784,1036.8716043475122,66.3729177499591,924.3676523122332,944.7082529775593,900.4895384948301,968.5863667949624,880.148937829504,988.9269674602884,856.2708240121009,,-64.10257405811488,-26.33125498856532,-33.84293013279022,7.511675144224903,44.814110504683896,19.98482754611923,906.0807739257813,912.2836822509765,1011.3490979003906,1092.5450885009766,IMPAL.BO,2025-07-29 12:21:48.906311
90,2025-03-18 00:00:00+05:30,951.1445586008382,951.1445586008382,895.2815467650097,917.73486328125,6,0.0,0.0,2025-03-18,911.3968536376954,24.48228130232114,935.8791349400165,886.9145723353743,960.3614162423377,862.432291033053,9.21238844000486,-57.697912214125594,17682,7.354761709883094,567.2122760046637,1036.9482684294449,64.70141510268923,921.3869895490326,947.4924323330555,891.629420497227,977.2500013848611,865.5239777132041,1003.355444168884,835.7664086613985,,-66.0487994671621,-29.153102001269758,-35.72084891884644,6.5677469175766845,44.141778605817784,20.196319767697034,904.3611572265625,911.3968536376954,1016.5741552734376,1096.0848168945313,IMPAL.BO,2025-07-29 12:21:48.906311
91,2025-03-17 00:00:00+05:30,899.1138747939403,899.1138747939403,864.721540785429,886.9291381835938,837,0.0,0.0,2025-03-17,912.0650482177734,24.844066033061544,936.9091142508349,887.2209821847119,961.7531802838965,862.3769161516503,-94.16538132781491,-90.31015467904857,17676,991.5497441155873,707.1766545783589,1036.9508793040584,57.00257251154232,883.5881845876544,902.4548283898797,868.0624943813684,917.9805185961657,849.1958505791431,936.847162398391,833.6701603728571,,-85.41860276571917,-32.01936984004806,-37.36278564824061,5.343415808192553,37.065778048055016,20.424080621703897,903.6536499023438,912.0650482177734,1022.2799145507812,1099.5668688964843,IMPAL.BO,2025-07-29 12:21:48.906311
92,2025-03-13 00:00:00+05:30,981.5080763065255,981.5080763065255,895.18334021155,900.8826293945312,123,0.0,0.0,2025-03-13,915.990689086914,26.790013717051295,942.7807028039654,889.2006753698627,969.5707165210166,862.4106616528114,35.993160984469824,-61.08543027749873,18513,148.00399911107306,636.0833821940519,1037.410625564261,70.37617873538392,925.8580153042022,956.5326903968545,870.207954301879,1012.1827513991777,839.5332792092267,1042.85742649183,783.8832182069035,,-76.645026450693,-32.17002210371402,-38.69863960028874,6.528617496574725,39.15094498720903,21.601200441040486,913.1655883789062,915.990689086914,1028.3057067871093,1103.6905572509766,IMPAL.BO,2025-07-29 12:21:48.906311
93,2025-03-12 00:00:00+05:30,912.2321041862926,916.8996354071019,899.1139088506284,904.027099609375,1926,0.0,0.0,2025-03-12,919.81806640625,29.815196212793076,949.6332626190431,890.0028701934568,979.4484588318361,860.1876739806638,-12.768277877079987,-79.18143424390965,18636,2325.6152035841415,758.1032279647965,1037.4721377272813,69.92573474115915,906.6802146223685,914.2465203941085,896.460793837635,924.465941178842,888.894488065895,932.032246950582,878.6750672811615,,-74.66786897926153,-33.249685543822466,-40.330793974432424,7.081108430609959,39.61676427613648,22.16981715193319,923.5520751953125,919.81806640625,1034.2550122070313,1107.7974267578124,IMPAL.BO,2025-07-29 12:21:48.906311
94,2025-03-11 00:00:00+05:30,914.1973318630269,914.1973318630269,888.9435806867116,912.2320556640625,302,0.0,0.0,2025-03-11,925.7188049316406,37.27137301976532,962.9901779514059,888.4474319118754,1000.2615509711713,851.17605889211,-19.37447854227658,-84.58335918193195,20562,367.9699874682833,366.2252340599602,1038.42026719435,55.38752555501167,905.1243227379337,921.3050647891557,896.0513136128404,930.378073914249,879.8705715616184,946.558815965471,870.7975624365251,,-69.50881544785501,-34.437881476274356,-42.10107108208491,7.663189605810551,40.793742116069346,23.614059715693564,927.4826171875,925.7188049316406,1039.9524829101563,1111.4672021484375,IMPAL.BO,2025-07-29 12:21:48.906311
95,2025-03-10 00:00:00+05:30,924.1711273033252,926.5786026284491,913.8534273174827,914.1973266601562,286,0.0,0.0,2025-03-10,933.2924926757812,48.180175045414344,981.4726677211955,885.1123176303669,1029.6528427666099,836.9321425849525,12.40623072083236,-79.11236058212249,20864,349.22562714833487,365.7890457078794,1038.5610075899644,59.887677728919726,918.2097855353627,922.5661437532427,909.8409684422763,930.9349608463291,905.4846102243963,935.2913190642091,897.1157931313099,,-68.27310641967858,-36.24541010008306,-44.01686848353754,7.77145838345448,41.06591097745254,25.105504360361458,922.3237670898437,933.2924926757812,1046.1539819335937,1114.9107824707032,IMPAL.BO,2025-07-29 12:21:48.906311
96,2025-03-07 00:00:00+05:30,940.6794385845283,1022.7788396218457,931.9831154132938,934.4888305664062,213,0.0,0.0,2025-03-07,941.7824920654297,58.49470161781213,1000.2771936832418,883.2877904476176,1058.771895301054,824.7930888298054,107.61839476084674,-47.71154993607898,21150,265.8605165004194,369.9299003477655,1038.692503304177,60.8527362536667,963.0835952005153,994.1840749877368,903.388350779185,1053.8793194090672,872.2878709919635,1084.9797991962887,812.5926265706331,,-55.51435985390246,-38.203971010482405,-45.959733079401154,7.755762068918749,43.864844763626735,26.817715332703344,914.9834716796875,941.7824920654297,1052.5440808105468,1118.3298406982422,IMPAL.BO,2025-07-29 12:21:48.906311
97,2025-03-06 00:00:00+05:30,941.3181856412266,989.4674528354021,939.0581299925124,952.8150634765625,606,0.0,0.0,2025-03-06,950.2626586914063,68.77267645864245,1019.0353351500487,881.4899822327639,1087.8080116086912,812.7173057741213,112.31973415639364,-52.93708393038956,21363,771.2254711133007,395.947246309602,1038.7746247815357,48.06388943276142,960.4468821014924,981.8356342104724,931.4263113675827,1010.8562049443822,910.0375592586026,1032.2449570533622,881.0169885246929,,-29.151999354125035,-42.13108012122325,-47.89867359663084,5.767593475407594,46.52491098682931,28.24609957025227,900.8334838867188,950.2626586914063,1058.5526977539062,1121.3911267089843,IMPAL.BO,2025-07-29 12:21:48.906311
98,2025-03-05 00:00:00+05:30,889.2874762352477,933.997509570832,887.3222000446725,923.6798095703125,173,0.0,0.0,2025-03-05,957.6987731933593,76.6521679113435,1034.3509411047028,881.0466052820159,1111.0031090160464,804.3944373706723,6.504962081225902,-92.62908713502175,20757,213.43600313570084,302.1276901086773,1038.9677930513437,50.910618378295965,914.9998397286057,942.6774794125389,896.0021698863794,961.6751492547652,868.3245302024462,989.3527889386984,849.3268603602199,,-50.76677063781358,-48.325476388683796,-49.34057196548273,1.0150955767989345,41.26717011986183,30.3586542560083,889.660888671875,957.6987731933593,1063.4828344726564,1124.098221435547,IMPAL.BO,2025-07-29 12:21:48.906311
99,2025-03-04 00:00:00+05:30,877.4958224644835,905.0096892382859,872.5826319691616,886.4378051757812,111,0.0,0.0,2025-03-04,968.7343383789063,86.72297335614572,1055.457311735052,882.0113650227605,1142.1802850911977,795.2883916666149,-75.13530357955372,-120.83161918790064,20584,131.4229993194459,324.3006118519214,1039.0418009072755,17.13821209006882,888.010042127743,903.4374522863243,871.0103950172,920.4370993968672,855.5829848586187,935.8645095554485,838.5833377480758,,-62.32548992007595,-52.654595446579265,-49.594345859682456,-3.060249586896809,33.509269592060235,31.24188150553161,887.3418701171875,968.7343383789063,1069.8469067382812,1126.8526940917968,IMPAL.BO,2025-07-29 12:21:48.906311
100,2025-03-03 00:00:00+05:30,884.3743165156075,884.3743165156075,877.495849609375,877.495849609375,21,0.0,0.0,2025-03-03,978.0210845947265,87.38858058609453,1065.409665180821,890.6325040086319,1152.7982457669157,803.2439234225375,-122.91531694558148,-137.27446994926137,20473,24.612996593316605,372.5200149850403,1039.1046813331575,15.772956447971595,879.7886719114525,882.08149421353,875.2030273072976,886.667138817685,872.9102050052201,888.9599611197625,868.3245604010651,,-75.64102752491064,-53.7316096341724,-48.82928346295825,-4.902326171214149,31.492077576318906,31.320367411501277,893.542333984375,978.0210845947265,1077.1369763183593,1130.4616912841798,IMPAL.BO,2025-07-29 12:21:48.906311
101,2025-02-28 00:00:00+05:30,886.3395679460857,886.3395679460857,863.7388916015625,863.7388916015625,248,0.0,0.0,2025-02-28,988.2005096435547,86.91884186793997,1075.1193515114946,901.2816677756148,1162.0381933794347,814.3628259076747,-188.82112920071083,-156.9449422690496,20452,286.11081976600275,459.4967695829711,1039.117280587201,15.599001045275983,871.2724503830701,878.8060091645777,856.2053328200545,893.8731267275933,848.6717740385469,901.406685509101,833.6046564755313,,-85.67861517565179,-53.41575172562398,-47.603701920154705,-5.812049805469272,28.38698668875557,30.730435276376713,909.6084716796875,988.2005096435547,1083.4916833496093,1134.7055206298828,IMPAL.BO,2025-07-29 12:21:48.906311
102,2025-02-27 00:00:00+05:30,907.9576466293087,913.2147367186291,896.9520874023438,896.9520874023438,85,0.0,0.0,2025-02-27,998.0573089599609,83.15823722420143,1081.2155461841623,914.8990717357594,1164.3737834083638,831.740834511558,-114.06384035726352,-144.90981795506312,20700,101.8329433000969,502.8432570372132,1039.2788980327207,15.667798332825214,902.3729705077722,907.7938536132006,891.5312042969152,918.6356198240575,886.1103211914868,924.0565029294859,875.2685549806299,,-74.42132131215932,-50.84717639155201,-46.150689468787384,-4.6964869227646275,31.596492385088013,30.09512374624257,926.8439453125,998.0573089599609,1090.0699133300782,1139.1409747314453,IMPAL.BO,2025-07-29 12:21:48.906311
103,2025-02-25 00:00:00+05:30,918.7666440310978,918.7666440310978,907.2697660090904,912.084716796875,32,0.0,0.0,2025-02-25,1006.5359008789062,80.92174170169234,1087.4576425805985,925.6141591772139,1168.3793842822909,844.6924174755216,-97.9075791182921,-149.34727783438797,20785,38.983899858443436,603.0958354714923,1039.3238660063132,15.536876386369798,912.7070422790212,918.1443185489519,906.6474405269445,924.2039203010286,901.2101642570137,929.6411965709593,895.150562504937,,-69.70592821313679,-50.059206400407334,-44.97656773809623,-5.082638662311105,33.183681944087894,29.894678167782608,927.2861328125,1006.5359008789062,1096.5020190429686,1143.4834008789062,IMPAL.BO,2025-07-29 12:21:48.906311
104,2025-02-24 00:00:00+05:30,936.0119493949159,953.1589969537662,914.1482507534506,917.4401245117188,654,0.0,0.0,2025-02-24,1014.4502136230469,78.91347709794653,1093.3636907209934,935.5367365251004,1172.27716781894,856.6232594271539,-53.475437322733335,-148.7545875512138,20817,801.4115631906014,744.1238193747544,1039.33900231825,14.649963464249481,928.2491240729786,942.3499973925066,903.339251192191,967.2598702732942,889.238377872663,981.3607435928221,864.3285049918754,,-68.87092909909977,-49.782227921806225,-43.70590807251845,-6.076319849287778,33.74124267216891,29.83745204243671,928.2294677734375,1014.4502136230469,1102.6480297851563,1147.546912841797,IMPAL.BO,2025-07-29 12:21:48.906311
105,2025-02-21 00:00:00+05:30,956.1069213209717,978.6584788909032,943.3326253526545,957.8265380859375,581,0.0,0.0,2025-02-21,1024.0933502197265,78.21575106018068,1102.3091012799073,945.8775991595459,1180.5248523400878,867.6618480993652,-2.0006755362364075,-129.45155556265263,21471,743.2982732775083,729.8018834207926,1039.6360895234727,16.71413924650136,959.9392141098318,976.5458028670091,941.2199493287604,995.2650676480805,924.6133605715831,1011.8716564052578,905.8940957905118,,-59.00705555636855,-49.20076187306188,-42.1868281101965,-7.013933762865378,38.23668250511907,29.87899560769905,925.36015625,1024.0933502197265,1108.5048034667968,1151.3124090576173,IMPAL.BO,2025-07-29 12:21:48.906311
106,2025-02-20 00:00:00+05:30,943.3325725247852,950.3092790188952,943.3325725247852,949.916259765625,42,0.0,0.0,2025-02-20,1030.7432220458984,77.93845091825987,1108.6816729641582,952.8047711276386,1186.620123882418,874.8663202093786,-31.55255531157085,-151.0480569113006,20890,53.28865242144523,726.4277859566137,1039.8136016213844,12.455423997838366,947.8527037697685,952.3728350147518,945.3961285206418,954.8294102638785,940.8759972756585,959.3495415088618,938.4194220265318,,-61.38539725407199,-51.68829286155392,-40.43334466948016,-11.254948192073762,36.703084228075845,30.372237868861514,920.014599609375,1030.7432220458984,1113.3678259277344,1154.5430462646484,IMPAL.BO,2025-07-29 12:21:48.906311
107,2025-02-19 00:00:00+05:30,938.4194308912668,971.6817081949722,899.1139049900619,899.1630249023438,172,0.0,0.0,2025-02-19,1038.0929595947266,76.83832859630083,1114.9312881910275,961.2546309984258,1191.7696167873282,884.416302402125,-64.41337818293744,-188.91220756878712,20848,206.5698872275949,894.7125693404057,1039.8277046400303,14.958679749094557,923.319546029126,947.52518706819,874.9573838632797,995.8873492340363,850.7517428242156,1020.0929902731003,802.3895806583694,,-76.64510492563583,-53.31088780979621,-37.61960762146171,-15.691280188334503,25.713959960849436,30.140192416277852,923.1197387695313,1038.0929595947266,1118.1397229003906,1158.095785522461,IMPAL.BO,2025-07-29 12:21:48.906311
108,2025-02-18 00:00:00+05:30,916.8013916015625,916.8013916015625,916.8013916015625,916.8013916015625,29,0.0,0.0,2025-02-18,1048.2287170410157,70.6700268888555,1118.8987439298712,977.5586901521601,1189.5687708187268,906.8886632633047,-82.41294051982324,-213.81686304494116,21020,35.511857358217625,1066.7482398686084,1039.9181338118294,13.460030909429122,916.8013916015625,916.8013916015625,916.8013916015625,916.8013916015625,916.8013916015625,916.8013916015625,916.8013916015625,,-71.34187015924161,-49.58213566896802,-33.69678757437808,-15.885348094589943,27.24037065118253,29.890297313495445,938.7731689453125,1048.2287170410157,1124.0669311523438,1162.356690673828,IMPAL.BO,2025-07-29 12:21:48.906311
109,2025-02-17 00:00:00+05:30,923.679847838799,961.6096558981608,896.3625196531289,903.0935668945312,233,0.0,0.0,2025-02-17,1058.4345947265624,65.21960067676835,1123.6541954033307,993.2149940497941,1188.873796080099,927.9953933730258,-99.92423520259146,-226.43443059592417,20991,281.0533689545391,1324.5573354962062,1039.9314799996955,13.38910777907492,920.3552474819403,944.3479753107517,879.1008390657198,985.6023837269722,855.1081112369084,1009.5951115557837,813.8537028206879,0.409178308278041,-75.46332957765736,-45.7940703958767,-29.725450550730592,-16.06861984514611,23.98378215864669,28.031599525093327,959.8212646484375,1058.4345947265624,1129.4261303710937,1166.2980419921876,IMPAL.BO,2025-07-29 12:21:48.906311
