Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
110,2025-02-14 00:00:00+05:30,972.8117558008843,982.1959380157882,926.4803436430068,931.0987548828125,606,0.0,0.0,2025-02-14,1068.6075775146485,54.74010642937907,1123.3476839440275,1013.8674710852695,1178.0877903734067,959.1273646558903,-102.93496793138036,-207.47664234397124,21224,753.6479044185141,1585.433327131623,1040.050764194098,12.747143080314743,946.5916788472026,966.7030140513984,910.987419678617,1002.307273219984,890.8760844744212,1022.4186084241799,855.2718253058356,0.4177804592755493,-67.04315728441225,-38.90033635697068,-25.708295589444063,-13.19204076752662,26.20923122388794,26.029924983737203,991.9437133789063,1068.6075775146485,1134.0650817871094,1170.3024505615235,IMPAL.BO,2025-07-29 12:21:48.906311
111,2025-02-13 00:00:00+05:30,918.766644737496,985.4877972599584,918.766644737496,965.4419555664062,812,0.0,0.0,2025-02-13,1077.6164764404298,44.85173302480403,1122.4682094652337,1032.7647434156258,1167.3199424900379,987.9130103908217,-130.26159585148585,-205.33599378656558,21830,1047.0859285095407,1793.3796828099003,1040.2983433994536,14.90147870530825,956.5654658546201,994.3642869717443,927.6431344492819,1023.2866183770825,889.8443133321578,1061.0854394942066,860.9219819268195,,-56.7173681135501,-32.2429554369603,-22.410285397562404,-9.832670039397897,29.304806303302982,24.15386327609953,1022.5234252929688,1077.6164764404298,1138.1429553222656,1174.1392987060547,IMPAL.BO,2025-07-29 12:21:48.906311
112,2025-02-12 00:00:00+05:30,993.8893647260757,993.8893647260757,821.4854900223444,977.43017578125,6697,0.0,0.0,2025-02-12,1084.949609375,36.81582389716197,1121.7654332721618,1048.133785477838,1158.5812571693239,1011.317961580676,-243.81323911607873,-247.84721856437332,22642,8743.114530367155,1979.95312138499,1040.5269641047626,7.209603097612728,930.9350101765567,1040.384530330769,867.9806556270378,1103.3388848802879,758.5311354728254,1212.7884050345003,695.5767809233065,,-53.112933115985086,-26.61324575916524,-19.95211788771293,-6.661127871452308,30.471662726164254,22.1334891294128,1050.253466796875,1084.949609375,1141.960556640625,1177.832861328125,IMPAL.BO,2025-07-29 12:21:48.906311
113,2025-02-11 00:00:00+05:30,1051.4227734784076,1051.4227734784076,1007.2040587059513,1022.0418701171875,299,0.0,0.0,2025-02-11,1091.931689453125,27.385271805782047,1119.316961258907,1064.546417647343,1146.7022330646892,1037.161145841561,-195.0297179104554,-142.87021131370426,29339,408.16898561575454,289.1627691394486,1042.1573777335068,24.89274937360524,1026.889567433849,1046.5750761617464,1002.3563613892902,1071.1082822063054,982.6708526613926,1090.793790934203,958.1376466168339,,-90.81453415779741,-20.18293845406879,-18.286835919849853,-1.8961025342189366,35.332113377836706,19.9577015868271,1075.07490234375,1091.931689453125,1145.2880883789062,1181.3417749023438,IMPAL.BO,2025-07-29 12:21:48.906311
114,2025-02-10 00:00:00+05:30,1116.5226117634056,1116.5226117634056,1063.705810546875,1063.705810546875,9,0.0,0.0,2025-02-10,1096.6831848144532,22.41359095987882,1119.096775774332,1074.2695938545744,1141.5103667342107,1051.8560028946956,-26.58018546121361,-80.40335380659168,29638,12.786867556745714,259.4112150203721,1042.1806111859867,26.729246858360426,1081.3114109523851,1098.9170113578953,1046.1002101413646,1134.1282121689158,1028.4946097358545,1151.7338125744259,993.283408924834,,-69.9374007512683,-16.037970385112203,-17.812810286295118,1.774839901182915,41.00371852465997,20.058693997662818,1099.5447509765625,1096.6831848144532,1147.3610791015626,1184.6110498046876,IMPAL.BO,2025-07-29 12:21:48.906311
115,2025-02-07 00:00:00+05:30,1094.658914540824,1094.658914540824,1083.997314453125,1083.997314453125,159,0.0,0.0,2025-02-07,1097.2964477539062,21.61745739463918,1118.9139051485454,1075.6789903592671,1140.5313625431845,1054.061532964628,-6.973935286653171,-75.9572105189985,29647,230.21067403547676,321.06730188627864,1042.179862816009,27.537219328583234,1087.5511811490248,1091.1050478449247,1080.4434477572256,1098.212781236724,1076.8895810613258,1101.7666479326238,1069.7818476695265,,-56.426204134981084,-14.59142251512776,-18.256520261590847,3.6650977464630863,44.21345138693975,21.550876568691915,1101.238134765625,1097.2964477539062,1148.8471948242188,1187.551826171875,IMPAL.BO,2025-07-29 12:21:48.906311
116,2025-02-06 00:00:00+05:30,1120.551351528021,1120.551351528021,1091.0722080496625,1104.0921630859375,144,10.0,0.0,2025-02-06,1098.3633666992187,21.452482401574624,1119.8158491007932,1076.910884297644,1141.2683315023678,1055.4584018960695,68.7319694218481,-57.092255093667156,29806,212.3576668637349,343.7814588489791,1042.15416192461,34.0988908736941,1105.238574221207,1119.4049403927515,1089.925796914393,1134.7177176995656,1075.7594307428485,1148.88408387111,1060.4466534360345,,-43.04595138945476,-14.516726422124975,-19.172794698206616,4.6560682760816405,47.64232773413605,22.489732155688355,1100.6555419921874,1098.3633666992187,1150.0355908203126,1190.4874011230468,IMPAL.BO,2025-07-29 12:21:48.906311
117,2025-02-05 00:00:00+05:30,1129.7331559897839,1129.7331559897839,1095.6936540274785,1101.537353515625,565,0.0,0.0,2025-02-05,1099.1608764648438,21.96697300750483,1121.1278494723485,1077.193903457339,1143.0948224798535,1055.226930449834,71.34087957103903,-55.041253980105616,29662,831.2809008879158,376.6374068452902,1042.119667017519,36.36975936887901,1108.9880545109625,1122.2824549944464,1088.242953032141,1143.0275564732679,1074.948552548657,1156.3219569567518,1054.2034510698356,,-44.747083773783956,-16.18018051049512,-20.336811767227026,4.156631256731906,47.159334278235804,23.686415920910736,1092.0120849609375,1099.1608764648438,1150.7967651367187,1193.4830456542968,IMPAL.BO,2025-07-29 12:21:48.906311
118,2025-02-04 00:00:00+05:30,1055.9077901303008,1154.0818670673573,1055.9077901303008,1144.39111328125,123,0.0,0.0,2025-02-04,1101.547052001953,24.665013170098156,1126.212065172051,1076.882038831855,1150.8770783421494,1052.2170256617567,122.62649601115672,-45.980009767825464,30227,188.0094651471213,262.97653333463376,1041.9895453770682,44.623089857815266,1118.1269234929694,1180.346056855638,1082.1719799185814,1216.3010004300259,1019.9528465559129,1278.5201337926944,983.9979029815249,,-16.21269930353493,-17.81314153700623,-21.37596958141,3.562828044403769,55.08893361972181,25.09262802489116,1085.0093994140625,1101.547052001953,1150.7500146484374,1196.3975903320313,IMPAL.BO,2025-07-29 12:21:48.906311
119,2025-02-03 00:00:00+05:30,1028.4911000167108,1149.212143224835,1028.4911000167108,1072.1727294921875,66,0.0,0.0,2025-02-03,1101.24755859375,24.14835578600364,1125.3959143797535,1077.0992028077465,1149.5442701657573,1052.9508470217427,-20.88316545161441,-92.79267348465117,30104,94.51675835830925,281.7183003815118,1041.940702171269,41.58934715242167,1083.2919909112445,1138.0928818057782,1017.371838597654,1204.0130341193687,962.5709477031203,1258.8139250139025,896.6507953895298,,-64.29966157073133,-23.854376441244995,-22.26667659251094,-1.5876998487340543,39.04981089794293,26.60701029071623,1070.20537109375,1101.24755859375,1149.1829296875,1199.0408911132813,IMPAL.BO,2025-07-29 12:21:48.906311
120,2025-02-01 00:00:00+05:30,1081.0843505859375,1081.0843505859375,1078.1625009897593,1081.0843505859375,296,0.0,0.0,2025-02-01,1106.7430725097656,29.168051515738256,1135.9111240255038,1077.5750209940275,1165.0791755412422,1048.406969478289,-40.87351989109178,-101.5355330055616,30170,427.41663180199424,328.5186858873125,1041.932962637185,40.48465525506849,1080.1104007205447,1082.05830045133,1079.136450855152,1083.0322503167229,1077.1885511243665,1084.9801500475082,1076.2146012589737,,-58.36581530069601,-24.115141264548356,-21.86975163032743,-2.2453896342209276,40.715614406672955,28.115168835485505,1077.831396484375,1106.7430725097656,1148.9852172851563,1201.8185961914062,IMPAL.BO,2025-07-29 12:21:48.906311
121,2025-01-31 00:00:00+05:30,1066.5724607946158,1066.5724607946158,1049.6257095655662,1060.8748779296875,65,0.0,0.0,2025-01-31,1112.8399963378906,35.565137346083404,1148.405133683974,1077.2748589918072,1183.9702710300573,1041.709721645724,-128.11449061052454,-135.44657764122107,29874,92.1038210159136,303.794199408642,1041.887959643799,24.0182351047919,1059.0243494299566,1068.422989294347,1051.4762380652974,1075.9711006590062,1042.077598200907,1085.3697405233966,1034.5294868362478,,-71.82239100999918,-24.96127798294151,-21.308404221772193,-3.6528737611693174,34.86319834481897,27.72501052591645,1079.7793212890624,1112.8399963378906,1149.4030395507812,1203.9223278808595,IMPAL.BO,2025-07-29 12:21:48.906311
122,2025-01-30 00:00:00+05:30,1071.3449304119545,1081.084429779336,1056.3460776081124,1066.52392578125,73,0.0,0.0,2025-01-30,1119.2071899414063,37.13663305548077,1156.3438229968872,1082.0705568859255,1193.4804560523678,1044.9339238304449,-137.01644619616133,-133.54551136401054,29939,103.99048137378657,356.71679400682405,1041.8831658427891,23.29662080712332,1067.9848110562327,1079.623544504353,1054.8851923331295,1092.7231632274563,1043.2464588850091,1104.3618966755766,1030.1468401619059,,-68.06094500925367,-23.676061353482055,-20.395185781479864,-3.2808755720021914,35.780124082830014,26.783682847709006,1086.9865478515626,1119.2071899414063,1149.6387353515624,1206.4628759765626,IMPAL.BO,2025-07-29 12:21:48.906311
123,2025-01-29 00:00:00+05:30,1132.5090246891248,1132.5090246891248,1033.263503172961,1070.3709716796875,654,0.0,0.0,2025-01-29,1125.798388671875,38.94821696682236,1164.7466056386975,1086.8501717050526,1203.6948226055197,1047.9019547382304,-139.5479600502278,-125.6783234185563,30012,935.0012613239531,419.8983721650834,1041.8761768871234,19.157660184721777,1078.7144998472577,1124.1654965215544,1024.9199750053906,1177.9600213634214,979.4689783310939,1223.4110180377181,925.6744534892268,,-65.49937077770248,-22.22821202760838,-19.574966888479317,-2.653245139129062,36.38563856724006,25.873226279668188,1094.0573974609374,1125.798388671875,1150.0078588867189,1208.8675561523437,IMPAL.BO,2025-07-29 12:21:48.906311
124,2025-01-28 00:00:00+05:30,1090.8238589638158,1120.2370976047298,1078.162510600843,1110.3028564453125,144,0.0,0.0,2025-01-28,1131.724871826172,39.08798398558238,1170.8128558117544,1092.6368878405895,1209.9008397973366,1053.5489038550072,-34.996485401099235,-94.31509543911,30666,213.55221238764904,291.12264987536594,1041.8035857536147,21.632288198493512,1102.9008215502952,1127.6391324997473,1085.5645454958606,1144.975408554182,1060.8262345464084,1169.7137195036341,1043.4899584919738,,-38.91053099431398,-20.416610789364768,-18.91165560369705,-1.5049551856677184,43.470497390751525,24.892734591008846,1104.1669921875,1131.724871826172,1150.4101000976561,1210.9381726074218,IMPAL.BO,2025-07-29 12:21:48.906311
125,2025-01-27 00:00:00+05:30,1096.9111619676862,1129.781973702567,1018.5569338476552,1090.823974609375,451,0.0,0.0,2025-01-27,1137.3250793457032,43.61826832622884,1180.943347671932,1093.7068110194743,1224.561615998161,1050.0885426932455,-138.27033420213795,-134.61665257911238,30522,657.0998108992346,310.51525924729515,1041.7651414136155,14.818944920133404,1079.7209607198658,1140.8849875920764,1029.6599477371647,1190.9460005747778,968.495920864954,1252.1100274469884,918.4349078822528,,-56.58275670297098,-21.720555267479767,-18.535416807280118,-3.1851384601996493,38.00178140005865,24.53504702361859,1103.4170654296875,1137.3250793457032,1150.9944702148437,1212.63041015625,IMPAL.BO,2025-07-29 12:21:48.906311
126,2025-01-24 00:00:00+05:30,1097.738844330713,1168.7398116675915,1090.9211954293187,1096.9110107421875,160,0.0,0.0,2025-01-24,1144.468994140625,47.15819578624125,1191.6271899268663,1097.3107983543837,1238.7853857131074,1050.1526025681426,70.59274214978339,-79.17398167948842,30973,234.4182958495985,223.8691213343103,1041.6787557278321,14.694876222419538,1118.857339279699,1146.7934831300795,1068.9748668918066,1196.675955517972,1041.0387230414262,1224.6120993683523,991.1562506535338,,-76.01568407788115,-21.142525285656347,-17.739132192230205,-3.4033930934261427,39.099848648788324,24.14984502796754,1107.5076171875,1144.468994140625,1152.1524951171875,1214.8636767578125,IMPAL.BO,2025-07-29 12:21:48.906311
127,2025-01-23 00:00:00+05:30,1089.1194541681452,1106.6992970721433,1074.6563222168227,1101.878173828125,62,0.0,0.0,2025-01-23,1151.3694274902343,49.853077789091195,1201.2225052793256,1101.516349701143,1251.0755830684168,1051.6632719120519,-108.9390368984948,-120.58532976738087,31133,91.24842897014594,221.23182770548826,1041.64423084825,14.824753905722886,1094.4112643723636,1114.1662065279045,1082.1232316725839,1126.4542392276842,1062.368289517043,1146.209181383225,1050.0802568172633,,-76.1391341353422,-20.68161128737688,-16.888283918873668,-3.7933273685032134,39.975174518737155,25.136925852529515,1110.546337890625,1151.3694274902343,1153.6650415039062,1216.5559155273438,IMPAL.BO,2025-07-29 12:21:48.906311
128,2025-01-21 00:00:00+05:30,1115.221362268976,1120.9189453125,1115.1726172186277,1120.9189453125,29,0.0,0.0,2025-01-21,1156.2416137695313,49.522216879005185,1205.7638306485364,1106.7193968905262,1255.2860475275418,1057.197180011521,21.019728344309886,-80.5414761105924,31195,43.41825182717513,253.72767738932384,1041.6296374106396,8.285602138214585,1119.0035026145426,1122.8343880104576,1117.0880599165853,1124.749830708415,1113.2571745206703,1128.58071610433,1111.341731822713,,-64.10092939334723,-20.267334255810056,-15.939952076747865,-4.327382179062191,43.43418810289344,23.979369744962163,1113.58505859375,1156.2416137695313,1155.3129638671876,1218.1653674316406,IMPAL.BO,2025-07-29 12:21:48.906311
129,2025-01-20 00:00:00+05:30,1119.9936601848704,1129.7819044128714,1097.5441859184748,1106.55322265625,212,0.0,0.0,2025-01-20,1162.2898376464843,52.29056352537089,1214.5804011718553,1109.9992741211133,1266.870964697226,1057.7087105957426,-35.2647835032289,-89.73954316858092,31166,313.3345563958222,306.305033779861,1041.6206509957278,9.677231363993002,1111.2931043291987,1125.0420227399227,1092.804304245526,1143.5308228235954,1079.055385834802,1157.2797412343193,1060.5665857511294,,-73.18341382653142,-21.305080789525846,-14.858106531982317,-6.446974257543529,39.78253504720223,23.59135530329902,1112.815625,1162.2898376464843,1156.8956323242187,1219.6258044433594,IMPAL.BO,2025-07-29 12:21:48.906311
130,2025-01-17 00:00:00+05:30,1111.2767333984375,1111.2767333984375,1111.2767333984375,1111.2767333984375,25,0.0,0.0,2025-01-17,1169.5092407226562,54.12552211905752,1223.6347628417136,1115.3837186035987,1277.7602849607713,1061.258196484541,-46.010304661933766,-86.28260184322835,31378,37.107556400061426,304.5476531258707,1041.5668076197392,5.699907930065081,1111.2767333984375,1111.2767333984375,1111.2767333984375,1111.2767333984375,1111.2767333984375,1111.2767333984375,1111.2767333984375,,-71.19049588425509,-20.896100547765627,-13.246362967596433,-7.6497375801691945,40.58156830700937,23.173493596892563,1106.6991943359376,1169.5092407226562,1158.721787109375,1221.261552734375,IMPAL.BO,2025-07-29 12:21:48.906311
131,2025-01-16 00:00:00+05:30,1095.839699292436,1120.0423293263282,1090.8238337786847,1112.1046142578125,32,0.0,0.0,2025-01-16,1173.706964111328,52.605806891635595,1226.3127710029637,1121.1011572196924,1278.9185778945991,1068.495350328057,-62.88308104477273,-92.1583173920067,31403,47.5330570899091,371.40767730732296,1041.5599903431146,5.179546507249498,1107.6569257876083,1124.490017796532,1095.2715222488885,1136.8754213352518,1078.4384302399649,1153.7085133441753,1066.053026701245,,-71.17351764563753,-20.521068560610047,-11.333928572554132,-9.187139988055915,40.715098446526966,21.936287728090768,1105.510986328125,1173.706964111328,1161.0358959960938,1222.9503833007811,IMPAL.BO,2025-07-29 12:21:48.906311
132,2025-01-15 00:00:00+05:30,1117.07177734375,1117.07177734375,1117.07177734375,1117.07177734375,2,0.0,0.0,2025-01-15,1177.7342529296875,50.68980498127564,1228.4240579109633,1127.0444479484117,1279.1138628922388,1076.3546429671362,-55.103392416028285,-75.07269099673636,31435,2.9840850787137225,452.37633236167636,1041.5511586380803,7.017162973249128,1117.07177734375,1117.07177734375,1117.07177734375,1117.07177734375,1117.07177734375,1117.07177734375,1117.07177734375,,-73.90154623501931,-19.811522410771886,-9.037143575540151,-10.774378835231735,41.47388354432143,20.603912177073454,1107.09853515625,1177.7342529296875,1162.92146484375,1224.7784887695314,IMPAL.BO,2025-07-29 12:21:48.906311
133,2025-01-14 00:00:00+05:30,1116.1953175561703,1119.0684221718311,1110.4489894344817,1117.07177734375,23,0.0,0.0,2025-01-14,1182.8085327148438,49.359740219867,1232.1682729347108,1133.4487924949767,1281.5280131545778,1084.0890522751097,-71.89181261107159,-75.5181112980766,31437,34.316978405207806,564.724394182417,1041.5505677168571,9.615086475313504,1115.529729650021,1120.6104698655602,1111.9910371282108,1124.1491623873703,1106.9102969126716,1129.2299026029095,1103.3716043908614,-0.18184785482573404,-73.90154623501931,-19.092104046931127,-6.343548866732217,-12.74855518019891,41.47388354432143,19.67099444972255,1113.5363525390626,1182.8085327148438,1163.9928100585937,1225.7909094238282,IMPAL.BO,2025-07-29 12:21:48.906311
134,2025-01-13 00:00:00+05:30,1090.8238041694954,1100.5633024210088,1064.1375551822769,1075.9710693359375,602,0.0,0.0,2025-01-13,1187.9242065429687,47.45326137588992,1235.3774679188587,1140.4709451670788,1282.8307292947486,1093.0176837911888,-155.86496393479874,-127.39748949410944,31414,865.1615525110876,697.3262481267193,1041.5437714580676,8.724482935628629,1080.2239756464078,1096.3103961105387,1059.8846488718068,1116.6497228851397,1043.7982284076759,1132.7361433492706,1023.4589016330749,-0.16154476017475347,-94.16565674518714,-17.881756231908412,-3.1564100716824885,-14.725346160225923,32.50470022202231,18.66631382026773,1117.80224609375,1187.9242065429687,1163.945087890625,1226.5510778808593,IMPAL.BO,2025-07-29 12:21:48.906311
135,2025-01-10 00:00:00+05:30,1120.0423121142817,1152.669631641089,1093.161320401611,1105.335693359375,138,0.0,0.0,2025-01-10,1194.6395935058595,39.635658553277025,1234.2752520591364,1155.0039349525825,1273.9109106124135,1115.3682763993054,-128.30766640380764,-77.19794147084355,32016,203.73864180714975,655.3674220306272,1041.4624890206712,21.678066246283194,1117.0555484673584,1140.949776533106,1081.441465293628,1176.5638597068364,1057.5472372278805,1200.458087772584,1021.93315405415,-0.14295971475311778,-94.02199865065538,-12.013411555361472,0.5249264683739923,-12.538338023735465,36.18290751992497,16.871011763155725,1139.0246337890626,1194.6395935058595,1165.3095922851562,1227.9335998535157,IMPAL.BO,2025-07-29 12:21:48.906311
136,2025-01-09 00:00:00+05:30,1143.9528754316984,1143.9528754316984,1120.0423583984375,1120.0423583984375,613,0.0,0.0,2025-01-09,1199.4216918945312,33.604775952846474,1233.0264678473777,1165.8169159416848,1266.6312438002242,1132.2121399888383,-150.58276030765202,-62.877116109400205,32154,917.0542918764929,768.2746170864965,1041.4279006428703,27.525261006131714,1128.0125307428577,1135.982703087278,1112.072186054017,1151.9230477761187,1104.1020137095968,1159.893220120539,1088.161669020756,-0.13629241472691694,-100.0,-7.210101243676036,3.6595109743078584,-10.869612217983894,38.19363380189477,15.442956736328053,1158.562060546875,1199.4216918945312,1167.4084545898438,1229.0560778808594,IMPAL.BO,2025-07-29 12:21:48.906311
137,2025-01-08 00:00:00+05:30,1144.4884860434142,1160.5100329852962,1139.6674816689879,1149.2608642578125,270,0.0,0.0,2025-01-08,1202.8451293945313,28.13492129532848,1230.9800506898598,1174.7102080992029,1259.1149719851883,1146.5752868038744,-137.98986429597224,-30.279441092138146,32767,414.45989051786336,731.0796983889974,1041.2383430325294,32.65600661933125,1149.8127929706989,1159.9581042724099,1139.1155529561015,1170.6553442870072,1128.9702416543905,1180.8006555887182,1118.2730016397932,-0.06306124298153035,-90.25914011486866,-2.399548215991672,6.3769140288038315,-8.776462244795503,42.55567576512928,14.441114139838728,1172.1973388671875,1202.8451293945313,1169.2472729492188,1230.1181701660157,IMPAL.BO,2025-07-29 12:21:48.906311
138,2025-01-06 00:00:00+05:30,1185.0047211180758,1185.0047211180758,1133.3367535124,1138.4012451171875,428,0.0,0.0,2025-01-06,1205.1582580566405,25.251601874564916,1230.4098599312053,1179.9066561820757,1255.6614618057704,1154.6550543075107,-176.84499236797362,-27.78245702398158,32497,650.7875813721884,810.2346503567808,1041.1234965005149,33.54632454479061,1152.2475732492212,1171.1583929860424,1119.4904253803666,1203.915540854897,1100.5796056435454,1222.8263605917182,1067.8224577746907,-0.05373362557578456,-96.90202461535438,0.9181940714236134,8.571029590002707,-7.652835518579094,40.198590968781744,13.796630128033513,1182.01474609375,1205.1582580566405,1170.8104614257813,1231.1997412109374,IMPAL.BO,2025-07-29 12:21:48.906311
139,2025-01-03 00:00:00+05:30,1198.0071846214937,1200.782918203393,1172.9765995499579,1182.0830078125,435,0.0,0.0,2025-01-03,1207.4762634277345,20.477582797685706,1227.9538462254202,1186.9986806300487,1248.431429023106,1166.521097832363,-94.7672480907619,24.648133223267052,32925,686.8111819564149,850.0964176029287,1040.959275143558,40.2760291258574,1185.2808418552836,1197.5850841606093,1169.7787655071743,1213.0871605087186,1157.4745232018486,1225.3914028140443,1141.9724468537393,-0.0019133459289155028,-81.94773347580336,6.22150549004823,10.48423846964748,-4.2627329795992495,47.47389343219606,13.102570423012512,1192.1146240234375,1207.4762634277345,1173.7410791015625,1232.4288671875,IMPAL.BO,2025-07-29 12:21:48.906311
140,2025-01-02 00:00:00+05:30,1211.4962623184156,1222.3070820549322,1187.0987706144801,1203.0228271484375,153,0.0,0.0,2025-01-02,1205.124169921875,25.607029955206897,1230.7311998770817,1179.517139966668,1256.3382298322888,1153.910110011461,-48.21544280373177,53.78268860085812,33360,245.84728963721926,890.9177265145571,1040.7167216902521,42.14000541616209,1204.1428932726167,1221.1870159307532,1185.9787044903012,1239.3512047130687,1168.9345818321647,1256.3953273712052,1150.7703930498492,-0.03328873882274492,-66.99129108029501,8.615094154657072,11.54992171454729,-2.934827559890218,51.63380103036432,13.301587411567716,1200.159423828125,1205.124169921875,1175.595478515625,1232.7083911132813,IMPAL.BO,2025-07-29 12:21:48.906311
141,2025-01-01 00:00:00+05:30,1193.9650775690548,1204.2889216188526,1156.8088691086066,1188.21875,2343,0.0,0.0,2025-01-01,1201.7226501464843,30.03622200703431,1231.7588721535185,1171.68642813945,1261.795094160553,1141.6502061324156,-123.98167631202404,18.38540388012872,33207,3718.5088176914037,1052.1853357338914,1040.6185453007577,42.344898562504426,1183.1055135758197,1209.4021580430328,1161.9221055327869,1230.5855660860657,1135.6254610655737,1256.8822105532788,1114.442053022541,-0.03629923305470047,-77.56522791981999,9.48682631103884,12.283628604519844,-2.7968022934810044,48.682635769139964,13.899144008589408,1206.2953125,1201.7226501464843,1176.8538232421874,1232.833544921875,IMPAL.BO,2025-07-29 12:21:48.906311
142,2024-12-31 00:00:00+05:30,1193.6242674704113,1199.7114539372744,1193.6242674704113,1198.347900390625,106,0.0,0.0,2024-12-31,1200.1278137207032,31.59722649046886,1231.725040211172,1168.5305872302345,1263.322266701641,1136.9333607397655,-89.0960276565709,39.445423174296735,35550,169.66369085954264,385.6044652445132,1039.2385371617847,70.28764366791331,1197.2278739327703,1200.8314803951293,1194.7442939282662,1203.3150603996335,1191.1406874659071,1206.9186668619925,1188.657107461403,-0.2555593775946691,-78.03939357118364,11.917145134797693,12.982829177890096,-1.0656840430924035,50.64674745059676,13.969395326096356,1215.635498046875,1200.1278137207032,1179.0754077148438,1233.7393188476562,IMPAL.BO,2025-07-29 12:21:48.906311
143,2024-12-30 00:00:00+05:30,1227.7612608412653,1227.7612608412653,1170.6390735355658,1188.900634765625,373,0.0,0.0,2024-12-30,1197.4007568359375,34.019704528557604,1231.4204613644952,1163.3810523073798,1265.4401658930526,1129.3613477788224,-110.33620656865692,38.867017209147036,35444,592.3174352601347,439.5896588407559,1039.1712072969497,70.73135446051593,1195.766989714152,1220.8949058927383,1163.7727185870388,1252.8891770198516,1138.6448024084525,1278.0170931984378,1106.6505312813392,-0.24490188869760185,-85.52681565889395,13.850559042884925,13.249250188663197,0.6013088542217275,48.859457108022745,15.007335547457437,1215.8302978515626,1197.4007568359375,1181.3398413085938,1234.5199401855468,IMPAL.BO,2025-07-29 12:21:48.906311
144,2024-12-27 00:00:00+05:30,1230.0986052858877,1230.5368351425545,1209.2074294981016,1222.3070068359375,113,0.0,0.0,2024-12-27,1194.2402954101562,37.59876410746458,1231.8390595176209,1156.6415313026916,1269.4378236250855,1119.042767195227,-8.000076666366056,79.55663915402262,35817,184.48406975238848,401.40771473591116,1038.947917277216,76.53452925423392,1220.6837571588646,1232.1600848196276,1210.8306791751747,1242.0131628033175,1199.3543515144117,1253.4894904640805,1189.5012735307218,-0.2421642805637203,-49.24368387738546,17.04647029671787,13.098922975107763,3.9475473216101076,55.452061393109204,16.125117324307833,1226.42685546875,1194.2402954101562,1182.9819213867188,1235.851329345703,IMPAL.BO,2025-07-29 12:21:48.906311
145,2024-12-26 00:00:00+05:30,1218.4113048851448,1266.962682824517,1189.1928083651173,1233.7022705078125,103,0.0,0.0,2024-12-26,1190.0255249023437,38.98603977387953,1229.0115646762233,1151.039485128464,1267.9976044501027,1112.0534453545847,35.95612973384149,97.95744561110824,35930,169.72574144358978,455.6386259817918,1038.865040957767,81.22751891856275,1229.9525872324823,1270.7123660998473,1192.9424916404475,1307.722461691882,1152.1827127730826,1348.482240559247,1115.1726171810478,-0.26441682141475004,-41.712268403907984,17.589903814825902,12.112036144705234,5.477867670120668,57.92859996287236,16.07328887415238,1232.1537109375,1190.0255249023437,1183.6675830078125,1236.6061413574218,IMPAL.BO,2025-07-29 12:21:48.906311
