Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
146,2024-12-24 00:00:00+05:30,1205.214206997074,1247.678516015802,1205.214206997074,1234.919677734375,157,0.0,0.0,2024-12-24,1185.5112670898438,38.88947226769053,1224.4007393575343,1146.6217948221533,1263.2902116252249,1107.7323225544628,44.66321070146018,98.8620050535021,36033,258.9634600842164,527.1168471163422,1038.7847368612029,71.38215142855907,1229.2708002490835,1253.3273935010932,1210.8630844823651,1271.7351092678116,1186.8064912303555,1295.7917025198212,1168.398775463637,-0.2766615894482964,-37.60355908221274,16.896888884494274,10.742569227175066,6.154319657319208,58.18683933908849,16.017473620138812,1224.4594970703124,1185.5112670898438,1184.1156005859375,1237.53431640625,IMPAL.BO,2025-07-29 12:21:48.906311
147,2024-12-23 00:00:00+05:30,1244.7079397943758,1244.7079397943758,1197.9583458114885,1199.3218994140625,353,0.0,0.0,2024-12-23,1180.8728271484374,38.21274224732033,1219.0855693957578,1142.660084901117,1257.298311643078,1104.4473426537968,-2.9787329166985956,76.3266383186167,35876,565.4713358588073,594.1551938743737,1038.6614388475527,69.37295509515135,1213.996061673309,1230.0337775351295,1183.2841835522422,1260.7456556561963,1167.2464676904217,1276.7833715180168,1136.534589569355,-0.2730408696459202,-58.36731189346013,15.633710134946114,9.203989312845264,6.429720822100849,52.44229171697598,16.43936813817485,1216.0056396484374,1180.8728271484374,1184.2295556640624,1237.7261853027344,IMPAL.BO,2025-07-29 12:21:48.906311
148,2024-12-20 00:00:00+05:30,1280.5979291675596,1296.8142178553517,1233.0205030453437,1241.8834228515625,808,0.0,0.0,2024-12-20,1175.8667236328124,42.03566695173233,1217.9023905845447,1133.83105668108,1259.938057536277,1091.7953897293478,180.35526400502567,141.51126276999526,36229,1340.2700615890005,601.3261583782653,1038.4340341385994,78.62406747526799,1257.2393812507526,1281.4582594561614,1217.6645446461534,1321.0330960607605,1193.4456664407446,1345.2519742661693,1153.8708298361455,-0.2091223478566115,-32.886312437760594,17.285425962374802,7.596559107320051,9.688866855054751,61.87983411375818,16.968661216206776,1219.852734375,1175.8667236328124,1184.7136083984376,1237.9112353515625,IMPAL.BO,2025-07-29 12:21:48.906311
149,2024-12-19 00:00:00+05:30,1242.0783638051184,1275.8743780178402,1218.411333511693,1250.9412841796875,444,0.0,0.0,2024-12-19,1167.074395751953,45.728743266682805,1212.8031390186359,1121.3456524852702,1258.5318822853187,1075.6169092185874,239.06044334128828,124.6662160130173,37037,741.8566969030061,416.5901825755815,1037.7727428053329,74.19923292091838,1248.4089985697403,1278.4066636277876,1220.9436191216405,1305.8720430758874,1190.9459540635933,1335.8697081339346,1163.4805746154934,-0.13715810035517245,-15.999981551320637,14.946557161035571,5.174342393556363,9.772214767479209,64.1622715373087,16.396480242832823,1215.3531005859375,1167.074395751953,1183.8584814453125,1236.4483642578125,IMPAL.BO,2025-07-29 12:21:48.906311
150,2024-12-18 00:00:00+05:30,1215.44066043777,1229.36819076511,1195.231201171875,1195.231201171875,227,0.0,0.0,2024-12-18,1157.6416870117187,46.9593563248203,1204.6010433365389,1110.6823306868985,1251.5603996613593,1063.722974362078,56.56583271428357,60.03948838120575,36593,362.3914183666115,335.2735539937253,1037.3913192099972,64.39383605171591,1206.6101977029532,1217.9891942340314,1183.8522046407963,1240.7471872961883,1172.4732081097181,1252.1261838272665,1149.7152150475613,-0.19946973207851237,-30.705283993964034,10.83357125941393,2.7312887016865606,8.102282557727369,54.60098185092235,16.25284476542891,1207.22060546875,1157.6416870117187,1183.78640625,1234.5842236328126,IMPAL.BO,2025-07-29 12:21:48.906311
151,2024-12-17 00:00:00+05:30,1221.0896799825032,1221.0896799825032,1190.0206545761607,1192.650390625,91,0.0,0.0,2024-12-17,1152.9789001464844,47.65521288090082,1200.6341130273852,1105.3236872655837,1248.2893259082862,1057.6684743846827,48.241318117010216,47.489625544186644,36366,144.96216712933688,328.49408790050364,1037.2467946845352,56.52186967615886,1201.2535750612212,1212.4864955462817,1181.4174701399393,1232.3226004675637,1170.1845496548788,1243.5555209526242,1150.3484447335968,-0.1871371407285665,-32.909138887054,10.890157010994471,0.7057180622547183,10.184438948739754,54.07407262753441,17.364090391356868,1208.3698974609374,1152.9789001464844,1185.9193579101564,1233.3585083007813,IMPAL.BO,2025-07-29 12:21:48.906311
152,2024-12-16 00:00:00+05:30,1216.3172408459488,1221.0896188672511,1200.6366721105514,1218.557373046875,411,0.0,0.0,2024-12-16,1146.9793640136718,49.89822811135892,1196.8775921250308,1097.0811359023128,1246.7758202363896,1047.182907790954,98.05215227113476,58.60804772653717,36457,668.9411762595875,374.3770680932953,1037.1897308638625,59.97419149290994,1213.4278880082259,1226.2191039059003,1205.7661571492006,1233.8808347649256,1192.9749412515262,1246.6720506626,1185.3132103925009,-0.1943392949373373,-9.565632756124135,11.051772276937754,-1.84039167493022,12.892163951867975,60.63687243996558,18.578726838398968,1207.542041015625,1146.9793640136718,1188.2120361328125,1232.1586010742187,IMPAL.BO,2025-07-29 12:21:48.906311
153,2024-12-13 00:00:00+05:30,1192.1634022238345,1219.38525390625,1173.1713794992565,1219.38525390625,157,0.0,0.0,2024-12-13,1140.3005004882812,48.739470058904885,1189.039970547186,1091.5610304293764,1237.779440606091,1042.8215603704714,80.4574957893054,40.41197696867359,36868,255.70588129793754,300.7360410517222,1036.8884435336715,55.975089654958495,1203.9806291039188,1234.789878708581,1188.5760043015875,1250.1945035109122,1157.7667546969253,1281.0037531155745,1142.362129894594,-0.31246032338956103,-7.494405394374738,8.539792458045213,-5.063432662897213,13.603225120942426,60.85657421924807,19.80528006116459,1202.93525390625,1140.3005004882812,1190.4647827148438,1231.2021826171874,IMPAL.BO,2025-07-29 12:21:48.906311
154,2024-12-12 00:00:00+05:30,1210.2300635449553,1229.173459519792,1190.2154654002675,1210.27880859375,173,0.0,0.0,2024-12-12,1133.8553894042968,46.187134044679894,1180.0425234489767,1087.668255359617,1226.2296574936565,1041.4811213149371,109.88915782797058,44.78402464232886,36711,279.660840163059,311.99358099016837,1036.7725631703684,64.9860082416169,1209.889244504603,1229.5630236089387,1190.6050294894142,1248.8472386241276,1170.9312503850786,1268.5210177284632,1151.6470353698896,-0.324981802956964,-11.644669090761873,5.1127725680391904,-8.46423894313282,13.57701151117201,59.355672250750246,21.174218434784365,1196.0104736328126,1133.8553894042968,1192.4457958984376,1230.0772705078125,IMPAL.BO,2025-07-29 12:21:48.906311
155,2024-12-11 00:00:00+05:30,1191.7251365957486,1216.5608603531305,1191.7251365957486,1200.9776611328125,85,0.0,0.0,2024-12-11,1130.3175170898437,42.59540938447969,1172.9129264743233,1087.7221077053641,1215.508335858803,1045.1266983208843,118.70038644583062,33.89746447636054,36538,136.34963538020207,320.0767661969457,1036.6510788839444,63.97286257713461,1203.0878860272305,1214.4506354587124,1189.6149117013306,1227.9236097846124,1178.2521622698487,1239.2863592160943,1164.7791879439487,-0.3598958549355485,-10.352634613520353,1.5445292537615387,-11.858491820925822,13.403021074687361,57.82263456112145,22.151547944524488,1180.962939453125,1130.3175170898437,1194.1200146484375,1228.961124267578,IMPAL.BO,2025-07-29 12:21:48.906311
156,2024-12-10 00:00:00+05:30,1181.4012265850183,1197.958374855377,1180.1837892121978,1188.5111083984375,163,0.0,0.0,2024-12-10,1127.7048950195312,39.525129108973914,1167.2300241285052,1088.1797659105573,1206.7551532374791,1048.6546368015834,112.41160849904774,13.618032587906201,36453,258.75632561462635,366.0085489011316,1036.594528563531,59.208009797604745,1188.8844241553375,1197.5850590984771,1179.8104734552978,1206.6590097985168,1171.1098385121581,1215.3596447416564,1162.0358878121185,-0.37441854873558583,-12.425245183316376,-2.131283334330874,-15.20924708959766,13.077963755266786,55.74427256490902,23.524371170025333,1167.7658935546874,1127.7048950195312,1195.7182666015624,1227.8030969238282,IMPAL.BO,2025-07-29 12:21:48.906311
157,2024-12-09 00:00:00+05:30,1145.5111366217589,1206.6751156948735,1145.5111366217589,1195.5234375,90,0.0,0.0,2024-12-09,1126.9062561035157,38.3765043400315,1165.2827604435472,1088.5297517634842,1203.6592647835787,1050.1532474234527,131.31933096540783,4.476519862111475,36616,143.71454686741322,392.82160472275785,1036.4942085001965,59.02649536605495,1182.569896605544,1219.6286565893292,1158.4646775162146,1243.7338756786587,1121.4059175324294,1280.792635662444,1097.3006984431,-0.39035062736344345,-7.641268631569251,-5.577378600786233,-18.478738028414355,12.901359427628122,57.21599558982784,25.17595633653917,1161.328076171875,1126.9062561035157,1198.0518481445313,1226.7649426269531,IMPAL.BO,2025-07-29 12:21:48.906311
158,2024-12-06 00:00:00+05:30,1160.2666067516984,1206.7239711603168,1158.9516792253028,1184.7613525390625,370,0.0,0.0,2024-12-06,1126.343798828125,37.38759463345941,1163.7313934615845,1088.9562041946656,1201.118988095044,1051.5686095612061,189.61589366226528,3.184225054250615,36526,585.5078589808514,455.09836918659397,1036.4362025077105,58.020176797606446,1183.479000974894,1208.0063227244852,1160.2340307894713,1231.251292909908,1135.70670903988,1255.7786146594992,1112.4617388544573,-0.3392786496446665,-14.983417203798021,-10.595527245859785,-21.704077885321386,11.108550639461601,55.54307701886247,26.954586515861763,1150.9847412109375,1126.343798828125,1200.6464501953126,1225.666729736328,IMPAL.BO,2025-07-29 12:21:48.906311
159,2024-12-05 00:00:00+05:30,1142.6378749148598,1156.2731723190484,1132.2166594549446,1135.0411376953125,492,0.0,0.0,2024-12-05,1127.108349609375,38.77564636610813,1165.883995975483,1088.332703243267,1204.6596423415913,1049.5570568771586,35.0437581375522,-46.41856091416056,36156,745.8935139970107,422.4959967380296,1036.213450490405,48.96509441644503,1141.1769898231018,1150.137320191259,1126.0808073271553,1165.2335026872056,1117.120476958998,1174.1938330553628,1102.0242944630515,-0.33201268517033394,-43.601075238566374,-15.799837564295558,-24.48121554518678,8.681377980891224,46.580637496452105,28.860646118273696,1139.170751953125,1127.108349609375,1203.1699536132812,1224.699620361328,IMPAL.BO,2025-07-29 12:21:48.906311
160,2024-12-04 00:00:00+05:30,1156.3219570908727,1160.8021026138051,1129.7818237316592,1134.992431640625,49,0.0,0.0,2024-12-04,1130.2493408203125,41.87270859493924,1172.1220494152517,1088.3766322253732,1213.994758010191,1046.503923630434,45.981661549239725,-48.322366833314526,35664,74.2829549415822,341.6466174232842,1036.0157002601936,44.9908487392728,1141.8587859953632,1153.9357482590672,1122.9154693769212,1172.879064877509,1110.8385071132172,1184.956027141213,1091.8951904947753,-0.299638703919953,-40.202746647655815,-17.32685253185832,-26.651560040409585,9.324707508551263,46.57057926779307,29.914783815588542,1139.76484375,1130.2493408203125,1206.5398193359374,1224.3241223144532,IMPAL.BO,2025-07-29 12:21:48.906311
161,2024-12-03 00:00:00+05:30,1192.9425140321066,1192.9425140321066,1151.2087844973942,1156.322021484375,406,0.0,0.0,2024-12-03,1134.848828125,47.14188546239984,1181.9907135873998,1087.7069426626,1229.1325990497996,1040.5650572002003,123.02148011701581,-24.486477418363762,35713,627.0540194266059,408.4875330437097,1035.9959719900362,43.53587528073587,1166.8244400046253,1182.4400955118565,1140.706365977144,1208.5581695393378,1125.090710469913,1224.173825046569,1098.9726364424316,-0.2994010428920512,-25.4053889701671,-19.014569545066706,-28.9827369175474,9.968167372480693,50.32406422037815,31.050009028081455,1141.4497802734375,1134.848828125,1210.1356420898437,1223.8623693847655,IMPAL.BO,2025-07-29 12:21:48.906311
162,2024-12-02 00:00:00+05:30,1120.0423618484547,1150.380924384423,1120.0423618484547,1143.8067626953125,172,0.0,0.0,2024-12-02,1137.3518798828125,49.60662752213726,1186.9585074049496,1087.7452523606753,1236.565134927087,1038.138624838538,67.77755505437078,-57.052926269400906,35307,262.77329854148803,353.8459114479856,1035.7969214532382,33.96175120837189,1138.0766829760635,1156.1110041036723,1125.772441567704,1168.4152455120318,1107.7381204400951,1186.4495666396406,1095.4338790317356,-0.26949932511782043,-23.93763914202444,-22.987900636815084,-31.47477876066757,8.486878123852485,48.04158010082111,32.72540528049981,1138.6155517578125,1137.3518798828125,1213.705166015625,1223.1724633789063,IMPAL.BO,2025-07-29 12:21:48.906311
163,2024-11-29 00:00:00+05:30,1130.0254359963137,1141.4693479747293,1118.191920257579,1125.69140625,263,0.0,0.0,2024-11-29,1138.6934936523437,50.150249633248706,1188.8437432855924,1088.543244019095,1238.993992918841,1038.3929943858464,54.50557142610149,-70.27028465894277,35135,395.4351081761377,376.61406467460995,1035.7211729763728,31.543404833123418,1128.4508914941027,1138.7098627306264,1115.4324350134762,1151.728319211253,1105.1734637769525,1161.9872904477766,1092.155007296326,-0.2622686658750329,-52.738638870935,-26.494103583588185,-33.59649829163069,7.102394708042503,44.622038817157744,33.29605805883618,1129.6941650390625,1138.6934936523437,1217.3954614257811,1222.5684143066405,IMPAL.BO,2025-07-29 12:21:48.906311
164,2024-11-28 00:00:00+05:30,1149.3095094762002,1161.6298793385251,1129.7817684227505,1138.0115966796875,267,0.0,0.0,2024-11-28,1138.1432067871094,50.36036886122306,1188.5035756483326,1087.7828379258863,1238.8639445095555,1037.4224690646633,112.18673562562078,-59.64262075304091,35398,405.8430142446777,371.908803799228,1035.6245895313994,25.78392540476257,1143.141081480321,1156.5003945378915,1124.6522836221168,1174.9891923960956,1111.2929705645463,1188.3485054536661,1092.8041727063421,-0.13089053611652487,-47.05209375190619,-28.79759189456081,-35.372096968641316,6.5745050740805056,46.55650023813992,33.62748044063994,1117.7632568359375,1138.1432067871094,1221.8610205078126,1222.2188415527344,IMPAL.BO,2025-07-29 12:21:48.906311
165,2024-11-27 00:00:00+05:30,1142.150931907345,1165.817960618911,1134.5054494273902,1143.4171142578125,138,0.0,0.0,2024-11-27,1138.45244140625,50.37850327259436,1188.8309446788444,1088.0739381336557,1239.2094479514387,1037.6954348610614,121.79220778820974,-58.50644323502485,35665,210.757918411123,363.4252511878655,1035.5128832042624,23.21615933979058,1147.9135081013712,1161.3215667753523,1130.0090555838315,1179.226019292892,1116.6009969098504,1192.634077966873,1098.6965443923107,0.0037431378764379037,-43.84394364580111,-32.52377989722186,-37.01572323716144,4.491943339939581,47.39429689305301,34.18528949345793,1102.618359375,1138.45244140625,1226.2564575195313,1221.3123608398437,IMPAL.BO,2025-07-29 12:21:48.906311
166,2024-11-26 00:00:00+05:30,1099.9789240480686,1151.7930056705732,1098.5666255087979,1142.15087890625,137,0.0,0.0,2024-11-26,1141.7955261230468,52.88156229582943,1194.677088418876,1088.9139638272175,1247.5586507147057,1036.032401531388,66.27193118674383,-78.87069686414114,35527,208.99898226678943,401.5920843820511,1035.4520018659844,20.448181440047065,1130.836836695207,1163.1070478816162,1109.8806677198409,1184.0632168569823,1077.6104565334317,1216.3334280433915,1056.6542875580656,0.0140640329474933,-52.79495265417043,-37.33400672427388,-38.138709072146334,0.8047023478724569,47.187130246808294,34.86594517244458,1094.330029296875,1141.7955261230468,1230.9392114257812,1220.4783422851563,IMPAL.BO,2025-07-29 12:21:48.906311
167,2024-11-25 00:00:00+05:30,1134.505512839722,1134.505512839722,1066.9133662636273,1099.1998291015625,486,0.0,0.0,2024-11-25,1145.2871459960938,55.162486684951816,1200.4496326810456,1090.124659311142,1255.6121193659974,1034.9621726261903,-28.571426297709525,-113.61743665133797,35390,713.5313304326355,449.74035991086646,1035.3922033544093,19.00187291929359,1100.206236068304,1133.4991058729806,1065.9069592968858,1167.7983826443988,1032.6140894922091,1201.0912524490755,998.314812720791,-0.00037860782656291207,-74.51367003935981,-42.80218294209885,-38.339884659114446,-4.462298282984406,39.73408957040954,35.208578807417794,1080.431787109375,1145.2871459960938,1236.169326171875,1219.4288720703125,IMPAL.BO,2025-07-29 12:21:48.906311
168,2024-11-22 00:00:00+05:30,1115.0264717853288,1115.0264717853288,1066.036865234375,1066.036865234375,95,0.0,0.0,2024-11-22,1151.6981689453125,56.94636754460864,1208.6445364899212,1094.751801400704,1265.5909040345298,1037.8054338560953,-69.55742089453759,-138.26945189561786,34904,135.2682759090711,383.7926172804241,1035.26509236216,10.048711313342011,1082.366734084693,1098.696602935011,1049.7069963840572,1131.3563406356468,1033.3771275337392,1147.6862094859648,1000.7173898331034,-0.05681503944231668,-91.28292348396565,-44.924559968366566,-37.22431008836834,-7.700249879998225,32.950562999448024,35.0900626101733,1077.587841796875,1151.6981689453125,1242.045166015625,1219.0585913085938,IMPAL.BO,2025-07-29 12:21:48.906311
169,2024-11-21 00:00:00+05:30,1087.4638094260226,1101.9755678374042,1060.144467149128,1062.287109375,210,0.0,0.0,2024-11-21,1162.6429321289063,60.53818241168716,1223.1811145405934,1102.1047497172192,1283.7192969522807,1041.5665673055319,-94.02093266075663,-156.29557041348838,34809,297.96230963155165,445.92370262326233,1035.2531051131743,12.928212967495526,1074.802381453844,1089.4602957585598,1047.6291950702837,1116.63348214212,1032.9712807655678,1131.291396446836,1005.7980943820075,-0.049373317717545585,-93.17903284901162,-43.695121083738286,-35.29924761836878,-8.395873465369505,32.1485619665183,34.39891806870115,1082.4770751953124,1162.6429321289063,1248.8988525390625,1218.830643310547,IMPAL.BO,2025-07-29 12:21:48.906311
170,2024-11-19 00:00:00+05:30,1134.5054112667528,1134.5054112667528,1101.9754638671875,1101.9754638671875,159,0.0,0.0,2024-11-19,1173.2687255859375,60.6469481930724,1233.91567377901,1112.6217773928652,1294.5626219720823,1051.9748291997928,-55.87899230957511,-128.730257490632,35019,234.0287295226435,482.91405087119,1035.2298055802412,10.960855643087186,1112.8187796670427,1123.6620954668979,1091.1321480673325,1145.348727066608,1080.2888322674773,1156.1920428664632,1058.6022006677672,0.00605871806720898,-58.57175819083561,-41.089725327362885,-33.200279252026405,-7.88944607533648,36.431278748830934,33.272509888392015,1097.92392578125,1173.2687255859375,1254.6519750976563,1218.9052087402345,IMPAL.BO,2025-07-29 12:21:48.906311
171,2024-11-18 00:00:00+05:30,1106.6992873363386,1106.6992873363386,1067.984779916412,1072.65966796875,159,0.0,0.0,2024-11-18,1181.4669555664063,61.57751742026504,1243.0444729866713,1119.8894381461414,1304.6219904069364,1058.3119207258762,-116.32121322657373,-171.36900185992366,34860,227.80287541425898,545.1353812083266,1035.1862221729818,4.778726118287125,1082.4479117405,1096.9110435645882,1058.1965361446616,1121.1624191604267,1043.7334043205735,1135.6255509845148,1019.4820287247351,-0.010921264979334712,-70.44782807660101,-41.040159228243965,-31.22791773319229,-9.812241495051676,30.038088078050748,32.50767449501298,1107.273876953125,1181.4669555664063,1258.4416162109376,1218.6739453125,IMPAL.BO,2025-07-29 12:21:48.906311
172,2024-11-14 00:00:00+05:30,1087.0253733887573,1118.143141559708,1079.2337748067891,1084.9801025390625,234,0.0,0.0,2024-11-14,1192.7988708496093,61.35354804037541,1254.1524188899848,1131.4453228092339,1315.50596693036,1070.0917747688586,-133.538475505916,-172.2513743880439,35019,339.1077825448806,624.4685076568435,1035.1617368709508,4.767730848248064,1094.1190063018532,1109.0042377969173,1070.0948710439984,1133.0283730547721,1055.2096395489343,1147.9136045498362,1031.1855042910795,0.003824021486496008,-65.45671876178177,-37.46771728970384,-28.77485735942937,-8.692859930274473,31.264944975763896,30.847410162981028,1127.249609375,1192.7988708496093,1263.2870166015625,1218.4828039550782,IMPAL.BO,2025-07-29 12:21:48.906311
173,2024-11-13 00:00:00+05:30,1139.5701310957843,1145.121597984469,1048.7979288390434,1090.4830322265625,809,0.0,0.0,2024-11-13,1204.1283447265625,61.31684506671712,1265.4451897932797,1142.8114996598454,1326.7620348599967,1081.4946545931284,-177.58406156973925,-186.53224683803194,35253,1178.331695753531,695.8086889348342,1035.1137847446594,4.747267999671209,1094.8008530166917,1140.80377719434,1044.4801080489144,1191.1245221621173,998.4771838712661,1237.1274463397656,948.1564389034888,0.024070613768197583,-63.227436712895404,-33.53959249592663,-26.60164237686075,-6.937950119065878,31.80341644457708,29.163133618092836,1147.108447265625,1204.1283447265625,1267.7272534179688,1217.9983312988281,IMPAL.BO,2025-07-29 12:21:48.906311
174,2024-11-12 00:00:00+05:30,1159.9255647829712,1165.6232667067877,1139.5213623046875,1139.5213623046875,165,0.0,0.0,2024-11-12,1213.1544250488282,56.82990938282281,1269.984334431651,1156.3245156660055,1326.814243814474,1099.4946062831825,-59.77244978711295,-136.83146257448482,36062,251.13459399423257,575.17793723016,1034.9289143734106,4.603459783929608,1148.2219971053876,1156.9226319060876,1130.8207275039874,1174.3239015074878,1122.1200927032874,1183.0245363081879,1104.7188231018872,0.04383322039703991,-48.12069884912851,-28.54418197166342,-24.867154847094277,-3.6770271245691433,37.092695937544335,27.349297338982478,1169.022314453125,1213.1544250488282,1271.4662451171876,1217.7818322753906,IMPAL.BO,2025-07-29 12:21:48.906311
175,2024-11-11 00:00:00+05:30,1150.332260920396,1173.7070596950664,1143.75809876502,1148.7252197265625,210,0.0,0.0,2024-11-11,1219.007861328125,54.84077812446779,1273.8486394525928,1164.1670832036573,1328.6894175770606,1109.3263050791895,-40.076494511091475,-136.75914490870872,36227,322.20744898534815,656.1887730391418,1034.857640511902,8.130145137904023,1155.396792728883,1167.035486692746,1137.0865257626995,1185.3457536589294,1125.4478317988364,1196.9844476227925,1107.137564832653,0.062265646094252156,-51.09476789697142,-26.545587641904604,-23.94789806595199,-2.5976895759526144,38.19940120742211,26.328726123210878,1180.690234375,1219.007861328125,1274.2663500976562,1216.5425231933593,IMPAL.BO,2025-07-29 12:21:48.906311
176,2024-11-08 00:00:00+05:30,1211.4963267987846,1211.4963267987846,1171.5643801601086,1172.538330078125,49,0.0,0.0,2024-11-08,1224.3767578125,52.81677248510882,1277.193530297609,1171.5599853273911,1330.0103027827176,1118.7432128422824,8.852383662330134,-106.07361073105488,36437,76.7402579192263,739.6841040525902,1034.7587983528883,7.719398310682308,1185.1996790123394,1198.8349778645702,1158.9030312258942,1225.1316256510154,1145.2677323736634,1238.7669245032462,1118.9710845872182,0.057775984820868244,-43.279511070372266,-24.491015895475357,-23.298475671963836,-1.1925402235115214,41.1499278550328,25.281050156717736,1196.3416259765625,1224.3767578125,1277.5748583984375,1214.9926452636719,IMPAL.BO,2025-07-29 12:21:48.906311
177,2024-11-07 00:00:00+05:30,1208.6230386418922,1217.2912162272598,1150.186046682601,1184.2742919921875,960,0.0,0.0,2024-11-07,1227.780712890625,51.47682991919906,1279.257542809824,1176.303882971426,1330.734372729023,1124.8270530522268,0.41883454132599524,-112.18785826983847,36486,1518.5309945578492,905.4200655859311,1034.7308863116828,6.8216581784352,1183.9171849673494,1217.6483232520977,1150.543153707439,1251.0223545120082,1116.8120154226906,1284.7534927967565,1083.4379841627801,0.08572539920885092,-39.42786988988421,-23.834696029057568,-23.000340616085953,-0.8343554129716146,42.65852340683296,24.492885155152855,1203.1105712890626,1227.780712890625,1279.4467895507812,1212.857670288086,IMPAL.BO,2025-07-29 12:21:48.906311
178,2024-11-06 00:00:00+05:30,1211.4962792516212,1214.3693838408617,1186.9526709466375,1200.0523681640625,678,0.0,0.0,2024-11-06,1229.7432250976562,50.469216073302164,1280.2124411709583,1179.2740090243542,1330.6816572442606,1128.804792951052,20.16498992425623,-97.19790319521073,37446,1086.7509237371835,752.1423333429516,1034.1349820908683,7.441822188603851,1200.4581409838538,1213.9636110210702,1186.546898126846,1227.874853878078,1173.0414280896296,1241.3803239152944,1159.1301852326217,0.07092856203498382,-34.915370505772955,-23.789090388148907,-22.79175176284305,-0.9973386253058578,44.70404853646553,23.64409207654452,1200.3835205078126,1229.7432250976562,1281.0177709960938,1210.7011822509767,IMPAL.BO,2025-07-29 12:21:48.906311
179,2024-11-04 00:00:00+05:30,1246.5584551304212,1246.5584551304212,1192.1146339364593,1197.8609619140625,62,0.0,0.0,2024-11-04,1229.6969604492188,50.49828162321718,1280.195242072436,1179.1986788260015,1330.693523695653,1128.7003972027844,22.608712106814497,-87.88490596042375,36768,99.1969289305257,668.4901857443936,1033.666725927106,9.072034612077132,1212.1780169936476,1232.2414000508359,1177.797578856874,1266.6218381876095,1157.7341957996857,1286.6852212447977,1123.3537576629121,-0.06107127004032235,-37.801891269050834,-24.924162025607075,-22.542417106516584,-2.3817449190904902,44.360224047801985,23.18444963943542,1183.3101806640625,1229.6969604492188,1282.3559765625,1208.5613555908203,IMPAL.BO,2025-07-29 12:21:48.906311
180,2024-11-01 00:00:00+05:30,1227.0308038969831,1239.8870143948461,1223.8654666029054,1226.982177734375,53,0.0,0.0,2024-11-01,1232.1707885742187,50.06664751450059,1282.2374360887193,1182.1041410597181,1332.3040836032199,1132.0374935452176,40.74923007830344,-70.76715467344276,36830,86.85888498049474,810.8134999478605,1033.6243398127422,13.41890358766139,1230.2448862440422,1236.624305885179,1220.6027580932382,1246.266434035983,1214.2233384521014,1252.6458536771197,1204.5812103012975,-0.1314217588347964,-28.66092035670513,-25.78393855158606,-21.946980876743957,-3.836957674842104,48.049074691140326,22.75490628618672,1172.57724609375,1232.1707885742187,1283.801318359375,1206.1137298583985,IMPAL.BO,2025-07-29 12:21:48.906311
181,2024-10-31 00:00:00+05:30,1212.470243461269,1212.5188696216137,1206.383056640625,1206.383056640625,36,0.0,0.0,2024-10-31,1235.9156188964844,52.404561151184815,1288.3201800476693,1183.5110577452995,1340.724741198854,1131.1064965941148,2.2123502221258127,-102.68414434536722,36777,58.007995124272,991.8021536897019,1033.5816614738637,12.754276955791084,1208.4283276342878,1210.4735986279507,1204.337785646962,1214.5641406152765,1202.2925146532991,1216.6094116089394,1198.2019726659732,-0.13136989835776808,-35.126858039379634,-29.362045835308663,-20.987741458033426,-8.374304377275237,45.04730401449642,22.698766082561182,1169.236572265625,1235.9156188964844,1284.8648706054687,1203.3447003173828,IMPAL.BO,2025-07-29 12:21:48.906311
