Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
182,2024-10-29 00:00:00+05:30,1112.2995340219268,1186.3197266329325,1112.2507889706403,1170.6390380859375,216,0.0,0.0,2024-10-29,1240.9606811523438,54.23670642663542,1295.1973875789793,1186.7239747257083,1349.4340940056147,1132.4872682990729,-71.41877890251655,-178.437970861726,36741,337.7356300212055,1225.2506933310592,1033.5557504414128,16.330097461277248,1156.40318456317,1200.5555801556998,1126.4866424934075,1230.4721222254623,1082.3342469008778,1274.624517817992,1052.4177048311153,-0.13854148120180512,-46.346686082096205,-31.469526631215558,-18.894165363714613,-12.575361267500945,39.406902478684486,22.038750464811038,1170.3566162109375,1240.9606811523438,1286.6355126953124,1200.6652075195314,IMPAL.BO,2025-07-29 12:21:48.906311
183,2024-10-28 00:00:00+05:30,999.7108348282262,1148.920031966224,999.7108348282262,1114.6856689453125,965,0.0,0.0,2024-10-28,1248.9884643554688,55.154770349878284,1304.1432347053471,1193.8336940055904,1359.2980050552253,1138.6789236557122,-171.78127897189987,-293.41678341206347,36525,1436.745537186066,1447.1294591585224,1033.4323081035898,12.395395146207676,1087.772178579921,1175.8335223316158,1026.624325193618,1236.981375717919,938.5629814419232,1325.0427194696138,877.4151280556201,-0.16153937823828976,-63.910105237330704,-30.17068541935896,-15.750325046839377,-14.420360372519584,28.780657107644345,20.727694404639855,1181.7128662109376,1248.9884643554688,1287.5890087890625,1198.032612915039,IMPAL.BO,2025-07-29 12:21:48.906311
184,2024-10-25 00:00:00+05:30,1189.9231852744224,1189.9231852744224,1071.3447954179371,1144.1962890625,3065,0.0,0.0,2024-10-25,1259.1759765625,47.30023051876,1306.4762070812599,1211.87574604374,1353.77643760002,1164.57551552498,-190.18910743658256,-265.25980494315826,37490,4684.153727606849,1449.7254396516364,1033.104103078926,17.73077563485643,1135.1547565849532,1198.9647177519694,1080.386327895484,1253.7331464414385,1016.576366728468,1317.5431076084546,961.8079380389988,-0.20123005642471684,-75.87095937084993,-22.540084400642172,-12.14523495370948,-10.394849446932692,31.484884621725826,18.400699015365532,1215.762158203125,1259.1759765625,1289.1570678710937,1196.427762451172,IMPAL.BO,2025-07-29 12:21:48.906311
185,2024-10-24 00:00:00+05:30,1218.411266088128,1218.411266088128,1197.9583191753777,1210.27880859375,159,0.0,0.0,2024-10-24,1266.6656494140625,39.3223455679481,1305.9879949820106,1227.3433038461144,1345.3103405499587,1188.0209582781663,-133.81363576359647,-169.9157501300874,40555,257.02932708627947,641.118367662833,1031.6603319043552,21.440819267403825,1208.8827979524185,1219.8072767294593,1199.354329816709,1229.3357448651689,1188.4298510396682,1240.2602236422097,1178.9013829039586,-0.34594834936147384,-83.75874300570388,-15.335435313967992,-9.546522591976307,-5.788912721991684,39.129660180965004,16.571270674094333,1241.88349609375,1266.6656494140625,1290.557607421875,1194.6629498291015,IMPAL.BO,2025-07-29 12:21:48.906311
186,2024-10-23 00:00:00+05:30,1227.4691035173014,1228.345563312858,1200.393248807524,1211.9832763671875,242,0.0,0.0,2024-10-23,1270.196221923828,37.10032997979169,1307.2965519036197,1233.0958919440363,1344.3968818834114,1195.9955619642446,-175.44494302700147,-176.3989407305054,40714,391.75280887518113,737.1406278069713,1031.5398280949796,17.716286681777746,1213.5740294958566,1226.7548101841892,1198.8024956788552,1241.5263440011906,1185.6217149905226,1254.7071246895232,1170.8501811735212,-0.3670984778330485,-82.88283883120862,-12.387073099046802,-8.099294411478386,-4.287778687568416,39.35795146086319,16.457388022974236,1253.0157470703125,1270.196221923828,1290.703701171875,1192.2052026367187,IMPAL.BO,2025-07-29 12:21:48.906311
187,2024-10-22 00:00:00+05:30,1266.1835393443796,1269.2027600757826,1216.7555848747415,1227.4202880859375,937,0.0,0.0,2024-10-22,1274.8565673828125,35.208932233401,1310.0654996162134,1239.6476351494116,1345.2744318496145,1204.4387029160105,-110.45558959083053,-137.898506011903,40956,1536.147838874016,823.4875825399188,1031.3543554249693,18.183810758587825,1237.7928776788206,1258.8301704828996,1206.3829952818585,1290.2400528798617,1185.3457024777795,1311.2773456839407,1153.9358200808174,-0.36360195947582463,-74.94995607630855,-8.592457345523371,-7.027349739586282,-1.5651076059370892,41.394721031591466,16.38208189754018,1270.4786865234375,1274.8565673828125,1290.9890673828124,1189.7577276611328,IMPAL.BO,2025-07-29 12:21:48.906311
188,2024-10-21 00:00:00+05:30,1296.6681536686485,1304.4111265769861,1269.8359057114296,1284.93212890625,257,0.0,0.0,2024-10-21,1279.7482299804688,35.06745099864546,1314.8156809791142,1244.6807789818233,1349.8831319777596,1209.613327983178,64.69806946962785,-45.31691700249478,41893,441.07601042059645,645.3225184563945,1030.5709311372123,18.466572962266298,1286.3930537315553,1302.9502017516809,1268.3749808861244,1320.9682745971118,1251.8178328659988,1337.5254226172374,1233.7997600205679,-0.3315017756178724,-45.39535713201506,-5.124322309972285,-6.636072838102009,1.5117505281297232,50.41906367650955,16.61320503492036,1287.308544921875,1279.7482299804688,1291.5890209960937,1187.1232946777343,IMPAL.BO,2025-07-29 12:21:48.906311
189,2024-10-18 00:00:00+05:30,1265.9400586860027,1290.4835472742434,1212.5188144657943,1274.802978515625,581,0.0,0.0,2024-10-18,1281.0484497070313,35.74531377842852,1316.7937634854597,1245.3031359286028,1352.5390772638884,1209.5578221501742,-34.26089800246575,-98.60891176827482,41636,989.2802245730552,696.3841454653441,1030.29185962278,19.794732065472274,1259.2684467518875,1306.0180790379807,1228.0533462295316,1337.2331795603366,1181.3037139434384,1383.9828118464297,1150.0886134210825,-0.3439049141720727,-50.600597881944665,-6.270462196608378,-7.01401047013444,0.7435482735260619,48.58575552608699,17.761897842295923,1284.523046875,1281.0484497070313,1291.1166552734376,1183.9190142822265,IMPAL.BO,2025-07-29 12:21:48.906311
190,2024-10-17 00:00:00+05:30,1293.7462603794029,1293.7462603794029,1264.1381611405052,1265.9400634765625,377,0.0,0.0,2024-10-17,1282.4850219726563,36.057089243479346,1318.5421112161357,1246.427932729177,1354.599200459615,1210.3708434856976,31.238046502849766,-69.97025426846665,41055,637.4624687644597,623.1601256884162,1029.6838859167303,24.912026713959776,1274.6081616654901,1285.078162190475,1255.4700629515773,1304.2162609043878,1245.0000624265924,1314.6862614293727,1225.8619637126797,-0.3916833595914186,-55.1551364903546,-6.645293722139968,-7.1998975385159545,0.5546038163759865,46.993965975892266,18.92295854427209,1280.88046875,1282.4850219726563,1289.8213037109374,1180.7652270507813,IMPAL.BO,2025-07-29 12:21:48.906311
191,2024-10-16 00:00:00+05:30,1288.5357791682657,1307.5278031242606,1288.5357791682657,1299.2979736328125,227,0.0,0.0,2024-10-16,1284.927197265625,36.528529669461115,1321.455726935086,1248.398667596164,1357.9842566045472,1211.8701379267027,95.63270953880198,-23.175146342196612,41432,393.94423027444856,619.5845399194053,1029.3020859847152,27.218864818469143,1298.453851975113,1308.3719247819602,1289.3799008259653,1317.4458759311078,1279.461828019118,1327.363948737955,1270.3878768699703,-0.3985755279885375,-38.01293338529346,-6.151642546857829,-7.3385484926099505,1.1869059457521214,52.69832187273663,19.239644144243286,1278.9130859375,1284.927197265625,1288.8132666015624,1177.7024658203125,IMPAL.BO,2025-07-29 12:21:48.906311
192,2024-10-15 00:00:00+05:30,1302.8040314896273,1318.2898577740457,1284.3963556757099,1311.569580078125,65,0.0,0.0,2024-10-15,1286.7022094726562,38.09263102023666,1324.794840492893,1248.6095784524196,1362.8874715131296,1210.5169474321829,102.49859327541753,-9.38605344613762,41659,113.8688193740402,675.9946173306444,1029.0391093715139,27.045738077739458,1304.7519311759602,1325.1075066762105,1291.2140045778747,1338.645433274296,1270.8584290776244,1359.0010087745463,1257.3205024795388,-0.41448835824220226,-31.706711888635624,-8.711661473485265,-7.63527497904798,-1.0763864944372843,54.97752776676231,18.825327128279323,1267.1769775390626,1286.7022094726562,1288.4032299804687,1174.2476586914063,IMPAL.BO,2025-07-29 12:21:48.906311
193,2024-10-14 00:00:00+05:30,1231.4622959134908,1296.668195145911,1231.4622959134908,1271.004638671875,329,0.0,0.0,2024-10-14,1287.5398071289062,38.84495009725794,1326.384757226164,1248.6948570316483,1365.2297073234222,1209.8499069343902,-23.48762806714176,-76.52126921903434,41594,558.5256971929017,816.5260668197952,1028.9602898285386,24.169951812300667,1266.3783765770922,1301.2944572406936,1236.0885580082734,1331.5842758095125,1201.172477344672,1366.500356473114,1170.882658775853,-0.435863944354634,-52.55251611538979,-13.065833893501576,-7.366178355438659,-5.699655538062918,48.08555250060371,18.379139572625824,1249.56796875,1287.5398071289062,1287.7000390625,1170.8321160888672,IMPAL.BO,2025-07-29 12:21:48.906311
194,2024-10-11 00:00:00+05:30,1255.4701406406766,1267.8880016133523,1238.2311564267422,1256.590087890625,13,0.0,0.0,2024-10-11,1291.4380432128905,40.95307078969773,1332.3911140025882,1250.4849724231929,1373.344184792286,1209.5319016334952,-57.81716687288242,-92.07327142952825,41265,21.819113818834346,881.0261592265185,1028.618026958019,22.18242462984223,1254.2364153102399,1270.2416741937375,1240.5848290071274,1283.89326049685,1224.5795701236298,1299.8985193803476,1210.9279838205173,-0.46851683279507206,-59.959969280261056,-14.447494748914778,-5.9412644709229285,-8.50623027799185,45.32440745739009,18.304083758438352,1235.1924560546875,1291.4380432128905,1288.7207373046874,1167.7028936767579,IMPAL.BO,2025-07-29 12:21:48.906311
195,2024-10-10 00:00:00+05:30,1267.1575759876375,1302.5118863313398,1241.8348783670858,1256.1031494140625,332,0.0,0.0,2024-10-10,1296.4977111816406,42.637550774375704,1339.1352619560164,1253.8601604072649,1381.772812730392,1211.2226096328893,-40.966275551117235,-66.44793415021381,41252,557.0106694049698,1095.8279205784395,1028.6052884610704,24.2765985819737,1266.816638037496,1291.7983977079061,1231.1213897436521,1327.49364600175,1206.139630073242,1352.4754056721602,1170.444381779398,-0.415696165458619,-60.21020073138629,-14.577923043692863,-3.8147069014249655,-10.763216142267897,45.232432021185325,18.810171090589378,1233.341943359375,1296.4977111816406,1289.5446997070312,1164.632992553711,IMPAL.BO,2025-07-29 12:21:48.906311
196,2024-10-09 00:00:00+05:30,1191.9685627439767,1265.7940128072707,1191.9685627439767,1240.617431640625,937,0.0,0.0,2024-10-09,1302.570294189453,45.156022665148356,1347.7263168546015,1257.4142715243047,1392.8823395197498,1212.2582488591563,-131.12111246932608,-120.77323061298947,40920,1552.6644010879725,1230.5322333718068,1028.2801796033034,19.127276516505518,1232.793335730624,1273.6181087172713,1199.7926586539772,1306.618785793918,1158.96788566733,1347.4435587805654,1125.9672085906832,-0.420716810228458,-68.16811290443601,-14.476077100775,-1.1239028658579906,-13.35217423491701,42.38754244940202,19.259595398904107,1242.4970703125,1302.570294189453,1290.9530322265625,1161.5531048583985,IMPAL.BO,2025-07-29 12:21:48.906311
197,2024-10-08 00:00:00+05:30,1373.2693301072761,1373.2693301072761,1178.67409662529,1223.5245361328125,341,0.0,0.0,2024-10-08,1310.7222534179687,48.0095713112675,1358.7318247292362,1262.712682106701,1406.7413960405036,1214.7031107954338,-107.89008076596667,-77.35764390291314,39983,557.2719553684364,1149.999191442765,1027.4203065566278,20.147055640825442,1258.4893209551262,1338.3045452849624,1143.7093118029763,1453.0845544371123,1063.8940874731402,1532.8997787669484,949.1140783209903,-0.48662450177217936,-76.95193314605298,-12.601240361310147,2.214140692871262,-14.815381054181408,39.14926742767749,20.530977996395595,1255.8304443359375,1310.7222534179687,1291.2228149414063,1158.6597033691405,IMPAL.BO,2025-07-29 12:21:48.906311
198,2024-10-07 00:00:00+05:30,1373.1719945117352,1373.1719945117352,1194.062583246662,1199.1270751953125,1464,0.0,0.0,2024-10-07,1319.1956176757812,46.74811658090999,1365.9437342566912,1272.4475010948713,1412.6918508376011,1225.6993845139614,-160.16289237804105,-82.01592560012425,39642,2344.8032729204365,1298.1810004613474,1027.1308719850542,15.506186623544949,1255.4538843179032,1316.8451853891445,1137.7357741240712,1434.5632955829765,1076.34447305283,1495.9545966542178,958.6263628589979,-0.4526980544858544,-97.17393835638335,-8.326562093933035,5.917985956416615,-14.24454805034965,34.24969501437013,21.900159255232584,1277.3644775390626,1319.1956176757812,1291.1088623046876,1155.9401062011718,IMPAL.BO,2025-07-29 12:21:48.906311
199,2024-10-04 00:00:00+05:30,1291.5062451911053,1308.3555062493954,1235.4553838090171,1247.3375244140625,1457,0.0,0.0,2024-10-04,1329.6753234863281,41.62756580001543,1371.3028892863435,1288.0477576863127,1412.930455086359,1246.4201918862973,-212.6644061265771,-66.37540602745482,41106,2427.4129542991795,1036.5254323465751,1026.0340663612583,17.949343547359092,1263.7161381574917,1291.9768925059664,1219.076770065588,1336.61626059787,1190.8160157171135,1364.8770149463446,1146.1766476252099,-0.2504049049228189,-92.67270461575787,-0.32473827906915176,9.479122969004028,-9.80386124807318,40.186217577374784,23.02389207399024,1301.2262451171875,1329.6753234863281,1289.0382470703125,1153.4318963623048,IMPAL.BO,2025-07-29 12:21:48.906311
200,2024-10-03 00:00:00+05:30,1307.040766207444,1314.7349941979164,1300.3204881172755,1301.8787841796875,38,0.0,0.0,2024-10-03,1334.8056091308595,37.012877569023914,1371.8184866998834,1297.7927315618356,1408.8313642689072,1260.7798539928117,-41.58948393985338,6.093396258081669,42563,66.07760174967933,688.803551858424,1024.6206097378745,21.991075125540988,1305.644755498293,1310.9690228793106,1296.5545167986697,1320.059261578934,1291.2302494176522,1325.3835289599515,1282.1400107180289,-0.18468339618494609,-77.1888108651321,5.176942489312523,11.930088281022321,-6.753145791709798,49.13237386265687,23.857704900451008,1310.556689453125,1334.8056091308595,1285.382041015625,1150.4147442626954,IMPAL.BO,2025-07-29 12:21:48.906311
201,2024-10-01 00:00:00+05:30,1333.6783212486048,1339.473394702746,1289.5584604765677,1307.2843017578125,776,0.0,0.0,2024-10-01,1334.2845458984375,37.56997677708159,1371.854522675519,1296.714569121356,1409.4244994526007,1259.1445923442743,-7.897197696798513,18.891886343258694,42601,1354.9769058366876,844.4850393856101,1024.5744168579633,16.702831672942693,1312.1053856457086,1334.6523108148494,1284.7373765886712,1362.0203198718868,1262.1904514195303,1384.5672450410277,1234.822442362493,-0.18065767793567572,-72.83066910410513,6.770834822076267,13.618374728949771,-6.847539906873504,50.16091640557295,24.991574209543096,1306.358984375,1334.2845458984375,1280.7976586914062,1146.9834893798827,IMPAL.BO,2025-07-29 12:21:48.906311
202,2024-09-30 00:00:00+05:30,1336.2591938108174,1373.2692881000382,1318.4846090534943,1331.1947021484375,359,0.0,0.0,2024-09-30,1334.666815185547,37.31884997762096,1371.9856651631678,1297.347965207926,1409.304515140789,1260.029115230305,131.94598711103117,65.11687960135497,43377,638.31662378013,716.8620727728406,1023.6092777699357,14.962552312785618,1340.98286643399,1363.4811238144857,1308.6964447679418,1395.767545480534,1286.198187387446,1418.2658028610297,1253.9117657213978,-0.17685647086776682,-63.57757402455448,8.176550019631122,15.330259705668144,-7.153709686037022,54.8753490501292,26.212664234719185,1305.9401611328126,1334.666815185547,1276.105166015625,1143.5000970458984,IMPAL.BO,2025-07-29 12:21:48.906311
203,2024-09-27 00:00:00+05:30,1293.9897947260806,1329.4415943535828,1286.5877993707568,1318.4359130859375,296,0.0,0.0,2024-09-27,1333.4566772460937,37.82632680693362,1371.2830040530273,1295.63035043916,1409.109330859961,1257.8040236322265,-24.26307713740484,21.695249767631598,43018,521.2557529970298,736.4984350210183,1023.1227206407613,39.138987385092186,1311.4884356034256,1336.3890718360944,1293.5352768532684,1354.3422305862516,1268.6346406205996,1379.2428668189204,1250.6814818704424,-0.18280992948403788,-76.4269219854752,7.497592165611195,17.1186871271774,-9.621094961566204,52.67101409656878,26.664255010187706,1304.7519287109376,1333.4566772460937,1271.9395825195313,1139.7191339111328,IMPAL.BO,2025-07-29 12:21:48.906311
204,2024-09-26 00:00:00+05:30,1287.6590720728507,1329.4415443888588,1281.9614892321138,1293.98974609375,79,0.0,0.0,2024-09-26,1331.406512451172,39.74576934133742,1371.1522817925093,1291.6607431098346,1410.8980511338468,1251.914973768497,-74.78915315267278,6.472201119159405,42722,136.53941947141124,790.3091055270154,1022.7370513990878,31.407097862398558,1301.7975932382408,1321.6336972443678,1274.1536420876228,1349.2776483949858,1254.3175380814957,1369.1137524011128,1226.6735869308777,-0.20877183171605526,-89.27565509114294,7.771267894034963,19.52396086756895,-11.752692973533986,48.16570680250472,28.187468920509684,1303.25205078125,1331.406512451172,1267.7087451171874,1136.1021801757813,IMPAL.BO,2025-07-29 12:21:48.906311
205,2024-09-25 00:00:00+05:30,1310.1573824988122,1310.1573824988122,1276.7995977981118,1280.8902587890625,271,0.0,0.0,2024-09-25,1330.6833557128907,40.585094523851964,1371.2684502367426,1290.0982611890388,1411.8535447605946,1249.5131666651869,-133.8357342861217,-13.728817653272822,42643,463.6404722921233,953.7515270409165,1022.6424727737402,53.990297682760904,1289.2824130286622,1301.7652282592126,1268.407443558512,1322.6401977293626,1255.9246283279617,1335.123012959913,1235.0496588578117,-0.2101962090715143,-96.1606533099967,10.41148632747445,22.462134110952444,-12.050647783477995,45.58883388236017,29.827854415008513,1305.160986328125,1330.6833557128907,1263.8022338867188,1132.7790490722657,IMPAL.BO,2025-07-29 12:21:48.906311
206,2024-09-24 00:00:00+05:30,1327.542406201299,1329.8797907564804,1289.606987763725,1305.190185546875,578,0.0,0.0,2024-09-24,1332.3463745117188,39.09133285473852,1371.4377073664573,1293.2550416569802,1410.5290402211958,1254.1637088022417,-89.54314806268395,13.934648167327254,42914,1007.6315649254105,1076.2792907281148,1022.3332172213803,58.4889319879252,1308.225654689027,1326.8443216143287,1286.5715186215734,1348.4984576817822,1267.9528516962716,1367.117124607084,1246.2987156288182,-0.19688138407039932,-83.38878304100169,14.924117218059564,25.47479605682194,-10.550678838762376,49.85819259758263,32.085925472148446,1311.9396484375,1332.3463745117188,1259.8879272460938,1129.545698852539,IMPAL.BO,2025-07-29 12:21:48.906311
207,2024-09-23 00:00:00+05:30,1310.9365245117592,1335.6748749782412,1310.9365245117592,1325.2535400390625,136,0.0,0.0,2024-09-23,1330.3936096191405,41.42510702947799,1371.8187166486184,1288.9685025896626,1413.2438236780965,1247.5433955601845,-59.60104007167862,40.021811461410536,43492,240.73431880517253,1093.4412221787907,1021.6089197266871,59.38939397921489,1323.954979843021,1336.9734351742827,1312.2350847078008,1348.693330309503,1299.216629376539,1361.7117856407647,1287.4967342413188,-0.19285300441180242,-72.84362530085777,18.08235462882635,28.112465766512535,-10.030111137686184,53.714155877377735,34.176266555656724,1317.8612548828125,1330.3936096191405,1255.478037109375,1126.0966662597657,IMPAL.BO,2025-07-29 12:21:48.906311
208,2024-09-20 00:00:00+05:30,1322.6239218633916,1322.6239218633916,1308.3555325070427,1310.9365234375,186,0.0,0.0,2024-09-20,1327.2721008300782,44.09868822262458,1371.3707890527028,1283.1734126074537,1415.4694772753273,1239.074724384829,-94.17359197337417,28.80935458799217,43356,325.68273267725766,1306.6179480221954,1021.4258618141985,58.86870313204842,1313.9719926026448,1319.588452698247,1305.320063341898,1328.2403819589938,1299.7036032462959,1333.856842054596,1291.051673985549,-0.19828898038786255,-80.36854833855439,19.875944058852838,30.61999355093408,-10.744049492081242,51.21307818976826,35.835649697674725,1318.474853515625,1327.2721008300782,1250.6870092773438,1122.6032299804688,IMPAL.BO,2025-07-29 12:21:48.906311
209,2024-09-19 00:00:00+05:30,1341.0801169305,1341.0801169305,1273.5854677600294,1303.534423828125,546,0.0,0.0,2024-09-19,1325.0734069824218,46.010802998164365,1371.0842099805861,1279.0626039842575,1417.0950129787507,1233.051800986093,-126.51540193697716,23.617524798701155,43170,950.6382247028397,1551.8517518584297,1021.1869598387859,59.787883403375346,1306.0666695062182,1338.547871252407,1271.0532220819364,1373.5613186766889,1238.5720203357475,1406.0425204228777,1203.5585729114657,-0.19805510541722038,-84.25903973267853,23.28114058443657,33.30600592395439,-10.024865339517817,49.91441735846183,37.914934837147314,1326.0814208984375,1325.0734069824218,1246.229287109375,1119.2711743164064,IMPAL.BO,2025-07-29 12:21:48.906311
210,2024-09-18 00:00:00+05:30,1348.3848395924483,1348.3848395924483,1312.5435559863886,1314.7835693359375,507,0.0,0.0,2024-09-18,1323.4030883789062,47.4187120731637,1370.82180045207,1275.9843763057424,1418.2405125252335,1228.565664232579,-104.8126521660449,51.73022571179005,43716,890.3532602191526,1702.155133647327,1020.5013578742479,60.254852913830256,1325.2373216382582,1337.9310872901278,1302.089803684068,1361.078605244318,1289.3960380321985,1373.7723708961876,1266.2485200780084,-0.20765375631732078,-79.30055798393579,28.017074119107974,35.81222225883384,-7.7951481397258675,51.86331353848751,40.154164987348565,1336.9312255859375,1323.4030883789062,1242.1084252929688,1115.977197265625,IMPAL.BO,2025-07-29 12:21:48.906311
211,2024-09-17 00:00:00+05:30,1331.9251133832606,1343.0767911780886,1331.8763683365019,1334.7982177734375,280,0.0,0.0,2024-09-17,1321.6718994140624,48.37240256974021,1370.0443019838026,1273.2994968443222,1418.4167045535428,1224.927094274582,-62.45983414764923,67.11940287452258,44223,499.19907885524697,1905.1056020043704,1019.8363177750672,61.545524747020714,1336.5837924293426,1341.2912165221833,1330.0907936805966,1347.7842152709293,1325.3833695877559,1352.49163936377,1318.8903708390098,-0.19518170444459434,-66.56622348329239,32.54813266092424,37.761009293765305,-5.212876632841066,55.438371132561954,41.51114854428023,1349.4854736328125,1321.6718994140624,1237.5890966796876,1112.5841473388673,IMPAL.BO,2025-07-29 12:21:48.906311
212,2024-09-16 00:00:00+05:30,1397.6180916288595,1397.6180916288595,1316.5855083672216,1328.321533203125,454,0.0,0.0,2024-09-16,1319.6777465820312,48.62422353672625,1368.3019701187575,1271.053523045305,1416.9261936554838,1222.4292995085787,-32.42512442305722,80.56270296708799,43943,805.4882168277173,2256.582232791651,1019.4427366371162,63.73714924220409,1347.5083777330685,1378.4312470989155,1297.3986638372776,1428.5409609947064,1266.4757944714306,1459.4638303605534,1216.3660805756397,-0.15376923360354527,-69.90704694419476,35.8849674984815,39.06422845197557,-3.1792609534940723,54.495127420339855,42.391660927385246,1363.2571533203125,1319.6777465820312,1232.6397607421875,1108.987596435547,IMPAL.BO,2025-07-29 12:21:48.906311
213,2024-09-13 00:00:00+05:30,1364.942043644267,1373.9998252959326,1345.2195581137034,1348.9693603515625,303,0.0,0.0,2024-09-13,1314.1773620605468,53.56591047088591,1367.7432725314327,1260.6114515896609,1421.3091830023186,1207.045541118775,-7.998240585951323,91.77610035747095,44397,545.9399049898271,2619.3557367826343,1018.8156276612382,64.7708617033793,1356.0629145870662,1366.906271060429,1338.1260038781998,1384.8431817692954,1327.282647404837,1395.6865382426581,1309.3457366959706,-0.12746049368773074,-54.105500159691815,40.251270922453386,39.85904369034909,0.3922272321042968,58.13656255234778,43.339905032267566,1376.1912109375,1314.1773620605468,1227.7413671875,1105.481690673828,IMPAL.BO,2025-07-29 12:21:48.906311
214,2024-09-12 00:00:00+05:30,1387.8785210797423,1387.8785210797423,1332.3633802365525,1357.783447265625,1516,0.0,0.0,2024-09-12,1306.3833251953124,59.273624153106596,1365.656949348419,1247.1097010422059,1424.9305735015255,1187.8360768890993,10.128506256566157,97.44465773507137,44700,2749.348776616852,3137.709694730836,1018.3676598807107,65.50010277400533,1359.34178286064,1386.3201854847275,1330.8050446415377,1414.8569237038298,1303.8266420174502,1441.8353263279173,1275.289903798348,-0.12236600438715184,-49.95420026245509,43.198096557882536,39.76098688232301,3.437109675559526,59.717399066731865,43.50628816787882,1388.1415771484376,1306.3833251953124,1222.5766625976562,1101.7889556884766,IMPAL.BO,2025-07-29 12:21:48.906311
215,2024-09-11 00:00:00+05:30,1431.755147141754,1431.755147141754,1358.7089021372165,1377.5548095703125,1433,0.0,0.0,2024-09-11,1299.2053161621093,61.37671230848703,1360.5820284705962,1237.8286038536223,1421.9587407790834,1176.4518915451351,64.30774153266651,128.19388900746762,46216,2636.6665140012483,3234.7999242593314,1016.0477157262825,72.09480681856152,1389.3396196164276,1419.9703370956388,1346.9240920911013,1462.385864620965,1316.2933746118902,1493.0165821001763,1273.8778470865639,-0.12917499855793113,-40.64219153098578,45.44835571992007,38.90170946343312,6.546646256486952,63.3042782475157,43.6854700062294,1386.57353515625,1299.2053161621093,1216.3682641601563,1098.0119134521485,IMPAL.BO,2025-07-29 12:21:48.906311
216,2024-09-10 00:00:00+05:30,1383.495899862023,1463.846770498149,1383.495899862023,1403.6566162109375,2957,0.0,0.0,2024-09-10,1291.2067504882812,61.051683368039626,1352.2584338563208,1230.1550671202415,1413.3101172243605,1169.1033837522018,123.97125877366724,157.91054012564,47649,5543.860932023178,3384.333276823852,1013.6968688714181,78.49671019678695,1416.9997621903697,1450.5036245187164,1370.1527538825903,1497.3506328264957,1336.6488915542436,1530.8544951548424,1289.8018832464643,-0.10915233091254209,-28.348640505065955,45.69357827282579,37.265047899311384,8.428530373514405,68.33597443158597,43.088834508481355,1369.3540771484375,1291.2067504882812,1210.0174731445313,1094.1363592529297,IMPAL.BO,2025-07-29 12:21:48.906311
