Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
217,2024-09-09 00:00:00+05:30,1415.1004360949237,1421.966830331782,1373.2693361423374,1392.9918212890625,1693,0.0,0.0,2024-09-09,1282.3364990234375,56.57757904081568,1338.914078064253,1225.7589199826218,1395.4916571050687,1169.1813409418062,136.06289521934704,145.98808128694958,44692,3149.964435914599,2844.4513630240203,1008.3929169433068,73.02821658516129,1396.0759959210607,1418.882655699784,1370.1851615103394,1444.7734901105052,1347.378501731616,1467.5801498892286,1321.4876673208948,-0.1210713043125298,-25.512848020379575,42.744578034699316,35.15791530593278,7.586662728766534,67.35179876894433,41.65612796663587,1351.60869140625,1282.3364990234375,1202.68841796875,1090.076942138672,IMPAL.BO,2025-07-29 12:21:48.906311
218,2024-09-06 00:00:00+05:30,1387.8786392907566,1441.4458850177682,1365.1855585448013,1408.72119140625,5320,0.0,0.0,2024-09-06,1275.5578063964845,50.40715586362724,1325.9649622601116,1225.1506505328573,1376.372118123739,1174.74349466923,205.63798879148973,158.9923481498633,46385,10010.062886847038,2768.0730948013756,1005.3744343063894,87.13998548640754,1405.1175449896066,1445.0495314344118,1368.789204961445,1481.3778714625735,1328.8572185166397,1521.3098579073787,1292.528878488478,-0.09663611583793141,-16.44638602219156,39.37163968372647,33.26124962374114,6.110390059985328,70.34781340963733,40.46395020125671,1334.4087158203124,1275.5578063964845,1196.0720166015626,1086.219061279297,IMPAL.BO,2025-07-29 12:21:48.906311
219,2024-09-05 00:00:00+05:30,1323.890078814176,1367.4255895580634,1323.890078814176,1349.9432373046875,1436,0.0,0.0,2024-09-05,1268.1874389648438,39.510626787598014,1307.6980657524418,1228.6768121772457,1347.2086925400397,1189.1661853896478,150.58593716543297,113.75985426641427,41065,2589.226679284252,957.5756467899598,995.1754032180393,73.83931153114906,1347.086301892309,1370.282524970442,1326.7470142265545,1390.6218126361964,1303.5507911484215,1413.8180357143294,1283.211503482667,-0.2081932444045833,-10.027902950053742,32.90761186398936,31.733652108744813,1.173959755244546,64.93556452790827,39.180066453925306,1308.1510009765625,1268.1874389648438,1188.7624340820312,1082.1866357421875,IMPAL.BO,2025-07-29 12:21:48.906311
220,2024-09-04 00:00:00+05:30,1299.2491184424491,1302.2197130834895,1280.7440710283513,1291.45751953125,304,0.0,0.0,2024-09-04,1261.1920471191406,36.548195895054434,1297.7402430141951,1224.6438512240861,1334.2884389092494,1188.0956553290318,1.521346534035956,68.40572389181473,39629,524.3893160513252,549.6628886663867,992.7373580233416,61.460807566626734,1291.4737678810304,1302.2034647337096,1280.7278226785713,1312.9494099361686,1269.9981258258922,1323.6791067888478,1259.252180623433,-0.3155694382977008,-41.15352141455253,29.92183518260117,31.44016216993367,-1.5183269873325003,57.822254188974085,38.528226138117965,1294.06767578125,1261.1920471191406,1183.1584423828126,1079.0012536621093,IMPAL.BO,2025-07-29 12:21:48.906311
221,2024-09-03 00:00:00+05:30,1321.1629904071592,1333.2399924978372,1306.991972330981,1314.9296875,63,0.0,0.0,2024-09-03,1257.3960815429687,37.17648446945686,1294.5725660124256,1220.2195970735117,1331.7490504818825,1183.0431126040548,113.1447627967002,93.76676664066339,39933,110.6479076794345,555.981281820152,992.3021333723738,64.72818977852751,1318.3872174429396,1329.782462554898,1303.534442388042,1344.6352376097957,1292.1391972760835,1356.0304827217542,1277.2864222211858,-0.4037793293703497,-27.72360121516128,31.40573216392613,31.819743916766797,-0.4140117528406648,62.55029306552104,38.71841382975789,1298.606298828125,1257.3960815429687,1178.9062744140624,1075.929642944336,IMPAL.BO,2025-07-29 12:21:48.906311
222,2024-09-02 00:00:00+05:30,1302.998772783892,1363.3836630083879,1292.236698360356,1306.991943359375,592,0.0,0.0,2024-09-02,1255.589404296875,35.0505605459389,1290.639964842814,1220.5388437509362,1325.6905253887528,1185.4882832049973,170.65013295497084,99.02953275528718,39870,1033.4625488200513,667.3146253553314,992.2046908491941,61.98268643414535,1320.8707682427064,1349.5048381250567,1278.357873477025,1392.0177328907382,1249.7238035946746,1420.6518027730885,1207.210908828993,-0.3900522591805699,-32.26528950376364,30.518072633034535,31.92324685497696,-1.4051742219424241,61.562971657792154,37.97819395597615,1288.8473388671875,1255.589404296875,1173.6785913085937,1072.6142053222657,IMPAL.BO,2025-07-29 12:21:48.906311
223,2024-08-30 00:00:00+05:30,1309.9625664064467,1309.9625664064467,1275.8743211839742,1277.4326171875,409,0.0,0.0,2024-08-30,1254.0603088378907,33.314141967273635,1287.3744508051643,1220.7461668706171,1320.688592772438,1187.4320249033435,44.616920161669114,75.14251328813974,39278,697.8489587392494,575.7776444891514,991.3087492849194,38.14027999671654,1287.7565015926402,1299.6386820013063,1265.5504367788337,1321.8447468151128,1253.6682563701677,1333.7269272237788,1231.4621915563612,-0.3880706007477507,-41.00910334745049,29.700951934862815,32.27454041046256,-2.573588475599749,57.70852337157881,37.18103409190351,1280.013623046875,1254.0603088378907,1168.2694091796875,1069.3541833496095,IMPAL.BO,2025-07-29 12:21:48.906311
224,2024-08-29 00:00:00+05:30,1311.0338650963627,1315.7088719174933,1269.9818552726342,1279.526611328125,133,0.0,0.0,2024-08-29,1256.2906555175782,36.31893275781729,1292.6095882753955,1219.971722759761,1328.9285210332127,1183.6527900019437,54.8754436930962,78.42002323921996,39687,227.30086554606208,545.2598159266269,990.7450168040453,45.89797918806165,1288.4057795060842,1306.8297037395341,1261.102687094675,1334.1327961509432,1242.678762861225,1352.5567203843932,1215.375670449816,-0.24168274530631675,-39.618416175028344,31.115921164966494,32.9179375293625,-1.8020163643960032,58.09097654568444,37.07081094268806,1277.91962890625,1256.2906555175782,1164.0974194335938,1066.1132373046876,IMPAL.BO,2025-07-29 12:21:48.906311
225,2024-08-28 00:00:00+05:30,1297.4473703660126,1339.1810993945246,1289.9478848751826,1314.150634765625,574,0.0,0.0,2024-08-28,1257.2037353515625,37.15380237058388,1294.3575377221464,1220.0499329809786,1331.5113400927303,1182.8961306103947,119.4484003698478,101.8896526228649,39820,1007.5280998389422,624.749553521768,990.5598789817037,50.82715661875062,1314.426539678444,1338.9051944817054,1289.6719799623634,1363.659754197786,1265.193325159102,1388.1384090010474,1240.4387654430213,-0.32173804378800996,-16.322615114545552,32.2498305114018,33.368441620461496,-1.1186111090596995,64.68478861413692,36.952109089686815,1276.0399169921875,1257.2037353515625,1158.8186962890625,1062.8163677978516,IMPAL.BO,2025-07-29 12:21:48.906311
226,2024-08-26 00:00:00+05:30,1265.6966577903354,1277.432682915135,1251.5256389911358,1266.1348876953125,184,0.0,0.0,2024-08-26,1257.8221923828125,38.238730608945886,1296.0609229917584,1219.5834617738667,1334.2996536007042,1181.3447311649209,29.521613744305498,67.24848473120274,39246,311.17014666640983,529.0549169424744,989.6620672154796,39.758535958901255,1265.0310698671944,1278.536500743253,1252.6294568192538,1290.9381137911937,1239.1240259431952,1304.4435446672524,1226.7224128952546,-0.28223001516015733,-37.75009708100236,29.80300258592615,33.648094397726425,-3.8450918118002733,58.637754730065744,36.13544847430817,1269.241748046875,1257.8221923828125,1152.4104321289062,1058.895302734375,IMPAL.BO,2025-07-29 12:21:48.906311
227,2024-08-23 00:00:00+05:30,1276.6535235992108,1276.6535235992108,1259.998885886724,1262.8233642578125,119,0.0,0.0,2024-08-23,1257.2207763671875,38.195674041628514,1295.416450408816,1219.025102325559,1333.6121244504445,1180.8294282839304,38.74174117304588,71.45498517179237,39062,200.7195597170693,583.5261095114904,989.4159545343299,31.786598424844186,1266.4919245812491,1272.9849632757741,1256.3303255632875,1283.1465622937358,1249.8372868687625,1289.6396009882608,1239.6756878508008,-0.18695985574713167,-40.317176352869396,30.94758430817501,34.60936735067649,-3.661783042501483,58.17941036293229,36.174648939417146,1274.997802734375,1257.2207763671875,1146.2685510253907,1055.4002416992187,IMPAL.BO,2025-07-29 12:21:48.906311
228,2024-08-22 00:00:00+05:30,1309.9138113587787,1309.9625564077273,1265.2096080776755,1266.962646484375,107,0.0,0.0,2024-08-22,1254.9709533691407,39.16129593681253,1294.1322493059533,1215.809657432328,1333.2935452427657,1176.6483614955157,76.57122119662584,85.94690975995026,39181,181.07050566112042,679.2277469600957,989.2584579748678,30.535773207434232,1280.7116036565926,1296.2135992355097,1251.460650905458,1325.4645519866444,1235.9586553265408,1340.9665475655615,1206.707702575406,-0.0617723419349714,-37.10842189143695,32.27022784704741,35.52481311130187,-3.254585264254459,58.93793620482485,35.905013610997884,1266.0958984375,1254.9709533691407,1140.3845935058594,1051.8946850585937,IMPAL.BO,2025-07-29 12:21:48.906311
229,2024-08-21 00:00:00+05:30,1270.030680545047,1294.3794282548831,1267.9854095154947,1270.1280517578125,206,0.0,0.0,2024-08-21,1246.40263671875,52.77892772402222,1299.1815644427722,1193.6237089947278,1351.9604921667944,1140.8447812707057,88.89456713371156,88.03004459811724,39288,349.47398649783327,803.7670572848394,989.1145433124899,26.077465829872196,1277.49762984273,1287.0098501699654,1260.615831430577,1303.8916485821185,1251.1036111033416,1313.4038689093538,1234.2218126911885,-0.025744859015539207,-34.65461281598781,33.06701294878985,36.33845942736548,-3.2714464785756263,59.489397291656196,35.42805098209002,1251.32109375,1246.40263671875,1134.7667346191406,1048.5178637695312,IMPAL.BO,2025-07-29 12:21:48.906311
230,2024-08-20 00:00:00+05:30,1314.8323831804128,1314.8323831804128,1276.0691290682792,1280.1597900390625,190,0.0,0.0,2024-08-20,1236.1225952148438,66.22484635998501,1302.3474415748287,1169.897748854859,1368.5722879348139,1103.6729024948738,156.81236127247246,103.20147604262405,39494,324.87620894542135,917.3403249815909,988.8338921982019,22.890700754910313,1290.3537674292513,1304.6384057902235,1265.8751516780899,1329.117021541385,1251.5905133171177,1343.401659902357,1227.1118975659563,-0.045300499899835756,-36.47092353091013,33.27437952259493,37.156321047009385,-3.881941524414458,61.17099648665791,35.14004077517522,1240.14013671875,1236.1225952148438,1128.4261413574218,1045.215298461914,IMPAL.BO,2025-07-29 12:21:48.906311
231,2024-08-19 00:00:00+05:30,1243.8314165955544,1304.4111728340442,1242.4678629321752,1294.9151611328125,786,0.0,0.0,2024-08-19,1225.7475891113281,74.67716985573544,1300.4247589670636,1151.0704192555927,1375.101928822799,1076.3932493998573,196.68711288926187,102.21508608941804,39684,1359.4523431179405,1065.4563539906333,988.5652926495413,15.89015256612629,1280.5980656330105,1318.7282683338458,1256.7849584319767,1342.5413755348795,1218.6547557311414,1380.6715782357148,1194.8416485301077,-0.03150638853310817,-33.09431219817984,32.047740085258965,38.12680642811299,-6.079066342854027,63.6287425172646,34.562059131002094,1227.6248779296875,1225.7475891113281,1121.824530029297,1041.3835021972657,IMPAL.BO,2025-07-29 12:21:48.906311
232,2024-08-16 00:00:00+05:30,1193.0885188818638,1220.0668810996208,1193.0885188818638,1218.3138427734375,230,0.0,0.0,2024-08-16,1214.634814453125,80.1770401653721,1294.8118546184971,1134.457774287753,1374.9888947838692,1054.2807341223809,-83.5558866460464,51.78241503333486,38898,374.2718299860527,991.9573567088063,987.3923616902747,46.694549038240204,1210.489747584974,1227.8909762880844,1200.9126140703274,1237.468109802731,1183.5113853672171,1254.8693385058414,1173.9342518525705,-0.055323871410258164,-88.10843810754994,28.538517590568745,39.6465730138265,-11.108055423257753,54.89566136185394,34.07579842287089,1213.8921630859375,1214.634814453125,1114.69490234375,1037.6907336425782,IMPAL.BO,2025-07-29 12:21:48.906311
233,2024-08-14 00:00:00+05:30,1214.2232882418439,1219.6287577228156,1188.6084773016705,1193.088623046875,157,0.0,0.0,2024-08-14,1209.8648986816406,82.74330886385395,1292.6082075454947,1127.1215898177866,1375.3515164093485,1044.3782809539327,-126.17826793458374,46.966694356991354,38668,250.1914606933562,1146.3787383894946,987.1333548598391,51.453342872415845,1200.4419526904537,1212.275428079237,1181.2551476580918,1231.4622331115988,1169.4216722693086,1243.295708500382,1150.2348672369467,-0.06686351375932698,-93.52515998423772,31.15731684729667,42.423586869640936,-11.266270022344266,51.32082482504017,34.92591860692377,1221.71298828125,1209.8648986816406,1108.4762170410156,1034.9163751220703,IMPAL.BO,2025-07-29 12:21:48.906311
234,2024-08-13 00:00:00+05:30,1241.9322119935239,1241.9322119935239,1208.720544897467,1214.2232666015625,106,0.0,0.0,2024-08-13,1205.5551696777343,85.84953989190154,1291.4047095696358,1119.7056297858328,1377.2542494615373,1033.8560898939313,-72.73182384405612,67.55432091732851,38825,171.91134633940487,1370.4255578135292,986.9755485948973,62.059883518720106,1221.6253411641844,1234.5301374309017,1201.318470334845,1254.8370082602412,1188.4136740681276,1267.7418045269585,1168.1068032387882,-0.04374671555116636,-69.24773071707916,36.52239485591576,45.240154375227,-8.717759519311237,54.69181732738707,35.85007343651853,1235.3580322265625,1205.5551696777343,1103.69845703125,1032.570146484375,IMPAL.BO,2025-07-29 12:21:48.906311
235,2024-08-12 00:00:00+05:30,1227.6638538206694,1237.3059816469975,1216.6095461898858,1217.58349609375,247,0.0,0.0,2024-08-12,1199.7772155761718,89.06401547979904,1288.8412310559709,1110.7132000963727,1377.90524653577,1021.6491846165737,-76.90488263698751,74.3246149418285,38931,401.6944504680884,1670.0541106820601,986.8579284241491,63.48767002118242,1223.8330079768778,1231.0564697638697,1210.360034306758,1244.5294434339894,1203.136572519766,1251.7529052209813,1189.6635988496464,-0.022197904520810437,-58.85775770145788,40.75650870086929,47.41959425505481,-6.663085554185521,55.22745895047246,36.2181830508447,1234.520458984375,1199.7772155761718,1098.768292236328,1029.9464373779297,IMPAL.BO,2025-07-29 12:21:48.906311
236,2024-08-09 00:00:00+05:30,1251.4767925200697,1261.1189196615057,1225.228892031501,1226.2515869140625,1586,0.0,0.0,2024-08-09,1193.156787109375,92.52470444759702,1285.681491556972,1100.632082661778,1378.2061960045692,1008.107378214181,-62.4003464242982,91.67593741162892,39178,2597.663494878233,1987.144025735553,986.5793206743843,62.37139774348487,1237.533132869023,1249.837373706545,1213.94734607654,1273.4231604990277,1201.643105239018,1285.7274013365497,1178.0573184465352,-0.019460111011955293,-56.74426061355095,45.22900293569501,49.08536564360119,-3.856362707906186,56.55459359153711,36.36500346758261,1234.1114013671875,1193.156787109375,1093.7067041015625,1026.842481689453,IMPAL.BO,2025-07-29 12:21:48.906311
237,2024-08-08 00:00:00+05:30,1257.7588274105772,1266.232143329424,1235.309236394832,1257.41796875,370,0.0,0.0,2024-08-08,1186.0789916992187,95.23440340127345,1281.3133951004922,1090.8445882979452,1376.5477985017656,995.6101848966719,-31.005605288913298,112.59588620077095,40764,621.4146850326038,1834.5141584498829,984.7064751734279,63.50560781807101,1252.9864494914186,1270.6636625880053,1239.7407556534133,1283.9093564260106,1222.0635425568266,1301.5865695225973,1208.8178487188213,0.015140540681166194,-49.14511812458535,49.416187323195345,50.04945632057773,-0.6332689973823875,61.48721480617938,36.25692854661628,1244.6203125,1186.0789916992187,1088.5263879394531,1024.057275390625,IMPAL.BO,2025-07-29 12:21:48.906311
238,2024-08-07 00:00:00+05:30,1185.8327268865296,1266.134847135229,1185.8327268865296,1261.3138427734375,366,0.0,0.0,2024-08-07,1177.4932006835938,96.1999521561292,1273.693152839723,1081.2932485274646,1369.8931049958524,985.0932963713354,-42.337576540194654,109.34946533191666,41134,616.601210975344,2137.7890268042024,984.208418702736,62.711973073903806,1237.7604722650653,1289.688217643601,1209.3860973949018,1318.0625925137647,1157.458352016366,1369.9903378923004,1129.0839771462024,0.016355660877015493,-48.19520671109482,50.95890567905917,50.20777356992332,0.7511321091358525,62.11666465019141,35.83548435479188,1248.4187255859374,1177.4932006835938,1082.657568359375,1021.1084881591797,IMPAL.BO,2025-07-29 12:21:48.906311
239,2024-08-06 00:00:00+05:30,1239.8869891181314,1239.8869891181314,1201.7568260979601,1210.035400390625,563,0.0,0.0,2024-08-06,1168.830029296875,96.0557092185177,1264.8857385153926,1072.7743200783573,1360.9414477339103,976.7186108598396,-36.29488117210188,100.76481756106016,40768,909.9270939754815,2518.085980761417,983.7069026653433,66.29580147838091,1217.226405202239,1232.6959843065179,1194.5658212863466,1255.3565682224103,1179.0962421820677,1270.8261473266891,1156.4356582661753,0.0005513309524922028,-60.69817200011913,51.77826347056043,50.01999054263935,1.7582729279210838,56.70525771371332,35.382777957417275,1260.5638671875,1168.830029296875,1076.7213732910157,1018.3603588867187,IMPAL.BO,2025-07-29 12:21:48.906311
240,2024-08-05 00:00:00+05:30,1266.1348572470374,1269.9819117571412,1207.6978638356359,1215.5382080078125,1513,0.0,0.0,2024-08-05,1163.2028259277345,96.80835784440372,1260.011183772138,1066.3944680833308,1356.819541616542,969.5861102389271,-2.0632174019461904,123.53869836696616,41331,2456.4485280042913,2920.1257024579004,983.0750481332265,68.45681342014791,1231.0726612001965,1254.4474585647572,1192.1634106432518,1293.356709121702,1168.7886132786912,1316.7315064862626,1129.8793627217465,0.001637800018244144,-59.3564500321185,57.09292021903889,49.580422310659074,7.512497908379814,57.523605810460786,35.20507809784552,1278.1144287109375,1163.2028259277345,1071.709150390625,1015.9357171630859,IMPAL.BO,2025-07-29 12:21:48.906311
241,2024-08-02 00:00:00+05:30,1266.3782820923132,1294.1845976382563,1265.745190916925,1278.796142578125,378,0.0,0.0,2024-08-02,1156.8667724609375,97.34816290604323,1254.2149353669806,1059.5186095548943,1351.563098273024,962.170446648851,46.04479891449985,183.68511350558046,42844,645.644184034599,3036.0449960713026,981.3177998374799,70.48088230126862,1279.5753103777688,1293.4054298386127,1264.9660231172813,1308.0147170991002,1251.1359036564374,1321.844836559944,1236.52661639595,0.024892333785713847,-43.93258527656411,62.49030393897306,47.702297833564124,14.788006105408932,68.00552366956728,34.8575888672687,1300.3107421875,1156.8667724609375,1066.5916650390625,1013.5317663574219,IMPAL.BO,2025-07-29 12:21:48.906311
242,2024-08-01 00:00:00+05:30,1282.691963208733,1310.9365090956373,1265.1608657616887,1276.4100341796875,824,0.0,0.0,2024-08-01,1147.2935363769532,94.08621142889214,1241.3797478058452,1053.2073249480611,1335.4659592347375,959.1211135191688,59.22773993666504,208.996884971887,42466,1404.8098612837118,3633.645199080478,980.7549297264748,71.65587815699581,1284.1691363456712,1303.1774069296537,1257.401763595705,1329.9447796796198,1238.3934930117225,1348.9530502636023,1211.6261202617563,0.01733615838015118,-44.5143781137723,62.22381978273734,44.005296307211886,18.21852347552545,67.79967935471794,32.824183306124304,1295.3728271484374,1147.2935363769532,1060.0920874023439,1010.4291015625,IMPAL.BO,2025-07-29 12:21:48.906311
243,2024-07-31 00:00:00+05:30,1297.3012008017035,1334.3112951188693,1267.1087554377,1322.03955078125,1200,0.0,0.0,2024-07-31,1137.6431274414062,89.95336729654879,1227.596494737955,1047.6897601448575,1317.5498620345038,957.7363928483087,87.7957115698649,252.74628479797823,43290,2118.9749362408547,4190.854033529669,979.5304019251706,74.85421720925697,1307.8198671126065,1348.530978787513,1281.3284391063437,1375.0224067937759,1240.6173274314372,1415.7335184686824,1214.1258994251743,0.03114550144014867,-33.38876205146546,61.17484968584631,39.45066543833052,21.724184247515794,76.52848607301159,30.634361932584184,1283.656201171875,1137.6431274414062,1053.9641931152344,1007.3359210205078,IMPAL.BO,2025-07-29 12:21:48.906311
244,2024-07-30 00:00:00+05:30,1326.5197293107997,1348.8718313785027,1286.4904132396262,1297.7882080078125,2602,0.0,0.0,2024-07-30,1126.0778564453126,79.22780633195885,1205.3056627772714,1046.8500501133537,1284.5334691092303,967.6222437813949,114.88569151363144,278.455271265932,42090,4510.360361362134,4708.8238078518725,977.451964612264,77.84929514338035,1311.0501508753139,1335.6098885110016,1273.228470372125,1373.4315690141905,1248.6687327364373,1397.9913066498782,1210.8470522332484,0.011665160435315266,-39.30184526575106,54.4111424012508,34.019619376451566,20.391523024799234,74.93608392189918,28.220425681444766,1238.3675537109375,1126.0778564453126,1046.685050048828,1003.8104071044922,IMPAL.BO,2025-07-29 12:21:48.906311
245,2024-07-29 00:00:00+05:30,1256.3953819779047,1458.9769629479854,1235.8450626864176,1326.519775390625,6724,0.0,0.0,2024-07-29,1113.556622314453,69.90208777237035,1183.4587100868234,1043.6545345420827,1253.3607978591938,973.7524467697124,191.01506661869973,337.27091912684483,44692,11913.56008033602,4758.439669474306,973.1807709268804,87.39270663910192,1340.4472670083426,1445.0494713302676,1221.9175710686998,1563.5791672699104,1117.3153667467748,1668.1813715918354,998.785670807132,0.06647757843439633,-32.29637136689928,47.31552603879277,28.92173862025175,18.393787418541017,80.98015339394853,25.081823119756613,1191.7153564453124,1113.556622314453,1039.7212854003906,1000.6960961914062,IMPAL.BO,2025-07-29 12:21:48.906311
246,2024-07-26 00:00:00+05:30,1246.6070820884677,1266.13482443689,1174.6809083398757,1254.1065673828125,1966,0.0,0.0,2024-07-26,1100.231396484375,49.63120611881036,1149.8626026031852,1050.6001903655647,1199.4938087219957,1000.9689842467542,185.9652776673229,231.02132847716587,37968,3293.1998083231047,2969.659566758877,960.5717006066759,82.78687806823031,1231.6407667198594,1288.600625099843,1197.1467090028286,1323.0946828168737,1140.186850622845,1380.0545411968574,1105.6927929058143,0.154407884896065,-5.5356260198335985,34.68446093796274,24.3232917656165,10.36116917234624,76.55451516185813,21.701789591784756,1140.9433349609376,1100.231396484375,1032.1531774902344,997.1760992431641,IMPAL.BO,2025-07-29 12:21:48.906311
247,2024-07-25 00:00:00+05:30,1105.53044013499,1266.134792605921,1105.53044013499,1217.826904296875,5351,0.0,0.0,2024-07-25,1089.3862609863281,36.08793279665427,1125.4741937829824,1053.2983281896738,1161.5621265796367,1017.2103953930196,259.3527471578138,198.1092314067763,36002,8704.035248265265,2888.7745063678203,957.4766896761614,81.6819757572814,1196.4973790125953,1287.4643178902006,1126.8599654192697,1357.1017314835262,1035.8930265416643,1448.0686703611316,966.2556129483387,0.09180604465219484,-22.23218554929305,25.11895169694276,21.732999472529936,3.385952224412822,73.70827142581257,19.467384474290327,1104.653955078125,1089.3862609863281,1026.096591796875,994.6955700683594,IMPAL.BO,2025-07-29 12:21:48.906311
248,2024-07-24 00:00:00+05:30,1048.8467162630081,1097.9824432781882,1048.8467162630081,1095.5963134765625,885,0.0,0.0,2024-07-24,1081.6035034179688,20.231090280167848,1101.8345936981366,1061.372413137801,1122.0656839783046,1041.141322857633,-41.47977704251063,55.78957531067046,30651,1295.072134001647,1434.9593208934587,949.7843641534845,75.26256779020878,1080.8084910059197,1112.7702657488312,1063.6345387336512,1129.9442180210997,1031.6727639907397,1161.9059927640112,1014.4988117184712,-0.02357249308712108,-56.023825726226576,16.064608174146997,20.886511416426732,-4.821903242279735,57.608631879333515,17.06110238259619,1085.6716796875,1081.6035034179688,1020.7713500976563,992.7594653320313,IMPAL.BO,2025-07-29 12:21:48.906311
249,2024-07-23 00:00:00+05:30,1066.4751214448836,1081.0843696838547,1063.5532717970893,1064.5272216796875,802,0.0,0.0,2024-07-23,1078.985791015625,21.66174908052752,1100.6475400961524,1057.3240419350975,1122.30928917668,1035.6622928545698,-110.22884055655862,43.730044266645606,29766,1140.3318791802951,1469.9311176164115,949.0683385009509,66.19981423545494,1069.7216210535437,1075.889970309998,1058.3588724232327,1087.252718940309,1052.1905231667783,1093.4210681967634,1040.8277745364674,-0.09336547756680172,-85.32783705021457,16.26676278750506,22.091987226996665,-5.825224439491606,50.44634979446264,17.489013243983507,1087.9312255859375,1078.985791015625,1017.8255456542969,992.34998046875,IMPAL.BO,2025-07-29 12:21:48.906311
250,2024-07-22 00:00:00+05:30,1064.6733265728608,1090.4829981861453,1048.9440123587674,1072.65966796875,1306,0.0,0.0,2024-07-22,1079.2466125488281,21.509364464749773,1100.7559770135779,1057.7372480840784,1122.2653414783276,1036.2278836193286,-127.05979022776016,47.061306653935056,30568,1871.1355678680643,1552.3309272254405,948.552242055129,71.07636290419313,1070.6955595045542,1092.447106650341,1050.9081208229632,1112.2345453319322,1029.1565736771763,1133.986092477719,1009.3691349955852,-0.06624660402036468,-77.67084068468942,19.33895064691319,23.548293336869566,-4.209342689956376,52.6059505458006,18.496797416759794,1094.7586181640625,1079.2466125488281,1015.4474475097657,991.9770654296875,IMPAL.BO,2025-07-29 12:21:48.906311
251,2024-07-19 00:00:00+05:30,1113.3220751330755,1113.3220751330755,1067.4490599305561,1072.65966796875,108,0.0,0.0,2024-07-19,1079.556085205078,21.454060010719935,1101.010145215798,1058.102025194358,1122.4642052265178,1036.6479651836382,-71.1110551799365,66.01074129649444,31874,154.73402858327026,1472.6297670647846,947.6422389209387,73.35294296354304,1084.4769343441274,1101.5048087576986,1055.6317935551792,1130.3499495466467,1038.603919141608,1147.377823960218,1009.7587783526599,-0.04228619491815709,-64.87862881289651,22.1783449286429,24.60062900935866,-2.422284080715759,52.6059505458006,19.58210344898041,1097.261669921875,1079.556085205078,1013.1693200683594,991.663720703125,IMPAL.BO,2025-07-29 12:21:48.906311
252,2024-07-18 00:00:00+05:30,1107.7219321717932,1155.1533652282296,1096.37539167783,1122.91552734375,3304,0.0,0.0,2024-07-18,1078.6003784179688,22.19053605080564,1100.7909144687744,1056.4098423671633,1122.9814505195802,1034.2193063163575,195.90380362716434,117.09495339491255,31982,4955.497389144198,1802.1037016851628,947.5663882061472,74.79615984666366,1124.8147614166032,1153.2541311553764,1094.4761576049768,1183.5927349670028,1066.0367878662037,1212.032104705776,1035.6981840545773,-0.07276773929859238,-25.354018395594945,25.47759450254489,25.206200029537598,0.271394473007291,68.15964738921296,20.091723044378245,1099.6688720703125,1078.6003784179688,1010.8950280761719,991.3067651367187,IMPAL.BO,2025-07-29 12:21:48.906311
