Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
253,2024-07-16 00:00:00+05:30,1104.6539106798025,1109.2801726279781,1090.8726149359518,1106.89404296875,761,0.0,0.0,2024-07-16,1074.2812438964843,21.507312193268003,1095.7885560897523,1052.7739317032162,1117.2958682830204,1031.2666195099482,107.65603737697269,96.58256398857127,28678,1125.0992438252024,1013.7552798204039,944.2501493782538,63.47097600265895,1102.3489435108934,1113.825272085835,1095.4177143938086,1120.7565012029197,1083.941385818867,1132.2328297778613,1077.0101567017823,-0.09847048600312899,-29.951490145721486,24.366168874585355,25.13835141128577,-0.7721825367004165,65.10610809520891,19.465157704544094,1092.2261962890625,1074.2812438964843,1007.4986853027344,990.3499670410156,IMPAL.BO,2025-07-29 12:21:48.906311
254,2024-07-15 00:00:00+05:30,1104.4591386676702,1104.4591386676702,1063.6506158506422,1098.6641845703125,811,18.0,0.0,2024-07-15,1072.3781982421874,20.108103505966337,1092.4863017481537,1052.2700947362212,1112.5944052541201,1032.1619912302547,-16.666363548559026,85.22140061311984,27917,1190.1068288887527,985.9192888192042,943.5385747464971,63.1800317047799,1088.924646362875,1114.1986768751076,1073.3901540580796,1129.733169179903,1048.116123545847,1155.0071996921356,1032.5816312410516,-0.07954158687052507,-36.87607872622171,24.151896359438524,25.33139704546087,-1.1795006860223474,63.43322761797785,20.163566939274112,1088.457470703125,1072.3781982421874,1004.495615234375,989.2960363769531,IMPAL.BO,2025-07-29 12:21:48.906311
255,2024-07-12 00:00:00+05:30,1088.912966759937,1102.2356647161148,1084.983280398819,1085.1749267578125,138,0.0,0.0,2024-07-12,1068.22451171875,22.793366161146096,1091.017877879896,1045.4311455576037,1113.811244041042,1022.6377793964577,30.592679876672978,92.0661974676868,27106,200.02255154618152,934.872403801817,942.8119134540169,64.60073447962456,1090.7979572909155,1096.612634183012,1079.3602498657162,1108.0503416082113,1073.5455729736198,1113.8650185003078,1062.1078655484205,-0.11047815428383348,-48.22591685048336,24.32214114277963,25.62627221696646,-1.3041310741868308,60.55493024692092,21.08720254052559,1088.222900390625,1068.22451171875,1001.7558642578125,988.7609851074219,IMPAL.BO,2025-07-29 12:21:48.906311
256,2024-07-11 00:00:00+05:30,1081.6286350085634,1104.8234601333388,1076.8842761876558,1084.6956787109375,938,0.0,0.0,2024-07-11,1063.65263671875,27.828593505917727,1091.4812302246678,1035.8240432128323,1119.3098237305855,1007.9954497069145,31.035061989462147,94.91512870526846,26968,1358.9731437129938,1118.5848668657259,942.6983469547804,59.991410026908824,1088.8011383439773,1100.7180005002988,1072.7788165546158,1116.7403222896603,1060.8619543982943,1128.6571844459818,1044.8396326089328,-0.09016809305367379,-48.629155325795125,25.500076276579648,25.952304985513162,-0.4522287089335144,60.45207716369879,21.134562859015322,1088.9513427734375,1063.65263671875,999.2034704589844,988.0660961914062,IMPAL.BO,2025-07-29 12:21:48.906311
257,2024-07-10 00:00:00+05:30,1088.8651324168811,1091.8363530337483,1053.4497504667897,1085.7021484375,287,0.0,0.0,2024-07-10,1057.3698944091798,35.8546368261712,1093.224531235351,1021.5152575830086,1129.079168061522,985.6606207568374,-2.9049078950222853,85.60270436291168,27906,416.1910338388953,1058.4877976539087,941.9242092004284,59.45574514742013,1076.996083979346,1100.5424174919021,1062.1558149249436,1115.3826865463045,1038.6094814123874,1138.9290200588607,1023.769212357985,-0.10847446124838207,-47.78231344374074,26.66902407709813,26.06536216274654,0.6036619143515907,60.7616405085578,21.185566278927343,1089.4784912109376,1057.3698944091798,996.7152954101563,987.6884619140625,IMPAL.BO,2025-07-29 12:21:48.906311
258,2024-07-09 00:00:00+05:30,1142.4913235661306,1142.4913235661306,1086.181453381978,1088.0504150390625,177,0.0,0.0,2024-07-09,1051.516061401367,40.270826870474316,1091.7868882718415,1011.2452345308927,1132.0577151423158,970.9744076604185,100.449788498424,127.63196859426426,28193,257.23046994099997,1219.061988607662,941.6839752290541,68.31530668662704,1105.574397329057,1124.9673412761363,1068.6574710919836,1161.8842675132098,1049.2645271449044,1181.277211460289,1012.3476009078308,-0.13410360867395485,-45.80648599861277,27.66243334746241,25.91444668415864,1.7479866633037702,61.44140938604441,21.629389173626546,1089.0184326171875,1051.516061401367,994.5194506835937,987.8188122558594,IMPAL.BO,2025-07-29 12:21:48.906311
259,2024-07-08 00:00:00+05:30,1105.1110894698968,1119.871486484717,1083.0663756296474,1097.4913330078125,1314,0.0,0.0,2024-07-08,1046.417025756836,41.82766277644371,1088.2446885332797,1004.5893629803923,1130.0723513097234,962.7617002039485,102.12645115693483,130.2292601302254,28370,1926.1787633220806,1459.5198682743276,941.5329940538903,61.81250550530859,1100.1430650407256,1117.2197544518037,1080.414643596734,1136.9481758957952,1063.337954185656,1154.0248653068734,1043.6095327416645,-0.08564927318691802,-22.802710502138925,28.283901788192225,25.477450018332696,2.806451769859528,64.11703063283498,20.55566981300023,1089.55517578125,1046.417025756836,992.3130615234375,988.0023571777343,IMPAL.BO,2025-07-29 12:21:48.906311
260,2024-07-05 00:00:00+05:30,1091.6445659554865,1101.7564268515143,1083.0663439253685,1088.817138671875,1074,0.0,0.0,2024-07-05,1039.1973785400392,44.89685907486969,1084.094237614909,994.3005194651695,1128.9910966897785,949.4036603902998,93.1115135696852,128.62979692413032,27056,1561.9220483535764,1342.8551445123892,940.3294817715636,61.11677463688412,1091.213303149586,1099.3602623738034,1080.6701794476576,1109.9033860757318,1072.5232202234401,1118.0503452999492,1061.9800965215118,-0.11904832640908354,-23.0345630272593,27.72123837389836,24.775837075867813,2.9454012980305464,62.73298471746177,20.025256256782153,1079.5296142578125,1039.1973785400392,989.8459692382812,988.1279138183594,IMPAL.BO,2025-07-29 12:21:48.906311
261,2024-07-04 00:00:00+05:30,1073.0503748549852,1108.896900226056,1073.0024047675051,1087.3314208984375,1240,0.0,0.0,2024-07-04,1032.260482788086,47.47095822768832,1079.7314410157742,984.7895245603976,1127.2023992434627,937.3185663327093,102.55137809942717,137.80178295354173,25982,1800.8757462208366,1288.0884185520924,939.3869648774906,58.74952349171311,1089.7435752973329,1106.4847458271606,1070.5902503686098,1125.6380707558837,1053.849079838782,1142.3792412857115,1034.695754910059,-0.1074717024336485,-19.003422124096456,27.435116651199223,24.039486751360172,3.395629899839051,62.50217681828716,20.032637605530514,1073.76923828125,1032.260482788086,987.5791979980469,988.3316552734375,IMPAL.BO,2025-07-29 12:21:48.906311
262,2024-07-03 00:00:00+05:30,1090.734142657309,1102.2357329138008,1063.5136889835662,1083.40185546875,1371,0.0,0.0,2024-07-03,1024.8156005859375,49.988663308361595,1074.804263894299,974.826937277576,1124.7929272026608,924.8382739692144,95.03628670905778,140.74890595421692,24742,1983.9337048391067,1159.8915866349064,938.2947468432569,56.16444622419672,1083.0504257887058,1102.5871625938453,1063.8651186636107,1121.7724697189403,1044.3283818584712,1141.3092065240799,1025.1430747333761,-0.09346085333505727,-12.851549332355672,26.799431246776066,23.190579276400406,3.6088519703756603,61.92462379949318,20.04058675033644,1063.7437255859375,1024.8156005859375,985.3354321289063,988.3529040527344,IMPAL.BO,2025-07-29 12:21:48.906311
263,2024-07-02 00:00:00+05:30,1069.8874987449713,1101.4210484238156,1069.8874987449713,1090.734130859375,378,0.0,0.0,2024-07-02,1016.0144866943359,54.42916248040816,1070.443649174744,961.5853242139277,1124.8728116551522,907.1561617335196,144.08503368973197,162.25708469483618,26113,550.694613840193,953.8810570838561,937.1005536039729,57.296979388448015,1087.3475593427206,1104.80761994047,1073.2740702616256,1118.881109021565,1055.8140096638763,1136.3411696193143,1041.7405205827813,-0.1304817578090137,-7.697205750283175,25.966511964540246,22.28836628380649,3.6781456807337563,63.62176611896079,20.258498447914015,1059.497705078125,1016.0144866943359,983.2220141601563,987.9031970214844,IMPAL.BO,2025-07-29 12:21:48.906311
264,2024-07-01 00:00:00+05:30,1064.3762937051376,1068.6893898975493,1028.0025626158883,1047.363525390625,905,0.0,0.0,2024-07-01,1009.1878112792969,53.1106092428814,1062.2984205221783,956.0772020364154,1115.4090297650596,902.966592793534,-69.70857098151419,110.89636814817067,25735,1266.0362780638866,1054.677667894772,936.7511616057385,57.29978224456303,1048.0184926346876,1068.034422653487,1027.347595371826,1088.7053199163486,1007.3316653530267,1108.7212499351479,986.660768090165,-0.11998540614602522,-36.72223141094273,23.78457285313823,21.36882986362305,2.4157429895151807,57.17305808337851,20.212409630788336,1049.9992919921874,1009.1878112792969,981.0012487792969,987.4847863769531,IMPAL.BO,2025-07-29 12:21:48.906311
265,2024-06-28 00:00:00+05:30,1045.4945947784327,1061.2133411001855,1035.5265265498444,1060.0152587890625,434,0.0,0.0,2024-06-28,1005.2053863525391,53.0835547945337,1058.2889411470728,952.1218315580054,1111.3724959416065,899.0382767634717,-9.447283347751457,128.50166002607125,26640,614.4718222250624,1001.8380153524932,936.1455999316191,64.77437921463448,1052.2517088130307,1068.976891076217,1043.290076525876,1077.9385233633718,1026.5648942626897,1094.663705626558,1017.6032619755349,-0.08665391386961094,-28.255278215971448,24.902004789202806,20.76489411624425,4.137110672958556,60.05647444001234,21.224445061587904,1054.4753173828126,1005.2053863525391,979.6555627441406,987.4278002929688,IMPAL.BO,2025-07-29 12:21:48.906311
266,2024-06-27 00:00:00+05:30,1069.1207004712205,1069.6479034961528,1023.641542055458,1037.203857421875,410,0.0,0.0,2024-06-27,1000.4298278808594,52.181750333389694,1052.6115782142492,948.2480775474697,1104.7933285476388,896.06632721408,-13.738790228813796,123.98718124423141,26206,567.9996993431524,1098.6795636343509,935.8195361984402,66.83585596749734,1043.4977676578285,1063.3539932601989,1017.3476318195042,1089.5041290985232,997.4914062171337,1109.3603547008938,971.3412703788093,-0.11985356583302849,-43.16150578765577,24.70934913342103,19.73061644800461,4.978732685416418,56.372409845363464,21.99593909938542,1058.24208984375,1000.4298278808594,978.2552453613281,987.6166418457032,IMPAL.BO,2025-07-29 12:21:48.906311
267,2024-06-26 00:00:00+05:30,1078.2740251723492,1102.2356701761792,1045.877834327083,1062.1717529296875,702,0.0,0.0,2024-06-26,996.9314239501953,51.931384554477205,1048.8628085046726,945.0000393957181,1100.7941930591496,893.0686548412409,65.69510061424435,193.05669695406826,26616,995.9372719597701,1231.3495297071504,935.5667904808266,69.48031364204871,1070.0950858109834,1094.3123372948837,1037.9545014457876,1126.4529216600795,1013.7372499618873,1150.6701731439798,981.5966655966915,-0.11704408468966132,-25.930549289844606,26.33488484311397,18.485933276650503,7.848951566463466,62.20430722041881,22.82677883239813,1061.5104248046875,996.9314239501953,977.4654663085937,988.4706164550781,IMPAL.BO,2025-07-29 12:21:48.906311
268,2024-06-25 00:00:00+05:30,1073.9129713889442,1079.3283266224196,1035.1430761249098,1043.2420654296875,609,0.0,0.0,2024-06-25,992.0216857910157,50.046341138505056,1042.0680269295208,941.9753446525106,1092.1143680680257,891.9290035140056,40.99032544694464,180.19400915331926,25914,848.5989865385945,1290.2025941439956,935.0240718792029,67.91916779128157,1052.5711560590055,1069.9992359931011,1025.8139854955914,1096.7564065565152,1008.3859055614957,1114.1844864906109,981.6287349980817,-0.12720101543042953,-23.291911200306366,25.5580903253134,16.523695385034635,9.034394940278766,59.235567956765834,22.78671340758637,1056.3826416015625,992.0216857910157,976.3661059570312,988.9098999023438,IMPAL.BO,2025-07-29 12:21:48.906311
269,2024-06-24 00:00:00+05:30,1071.708554027159,1082.7787637793979,1063.5615947548515,1069.74365234375,678,0.0,0.0,2024-06-24,988.0847869873047,48.888593193917934,1036.9733801812226,939.1961937933868,1085.8619733751407,890.3076005994689,83.98976855203571,255.47756715539688,26523,968.7451424516701,1400.603496045346,934.620127372683,63.81835804468881,1072.0280036259999,1080.4944124971482,1061.2772434726019,1091.2451726505462,1052.8108346014535,1099.7115815216946,1042.0600744480555,-0.13003974833332907,-5.920756748577706,26.040601562745906,14.265096649964942,11.775504912780963,65.97148245864975,23.43198247213033,1061.5008544921875,988.0847869873047,975.6108374023438,988.93740234375,IMPAL.BO,2025-07-29 12:21:48.906311
270,2024-06-21 00:00:00+05:30,1067.9225871684482,1080.957816132092,1063.7532841838554,1078.84912109375,811,0.0,0.0,2024-06-21,982.5688171386719,45.28072301527137,1027.8495401539433,937.2880941234005,1073.1302631692147,892.0073711081292,108.97403074359103,310.1284858345866,27201,1168.6425428134362,1508.568084443765,934.0562637017774,62.875295021129915,1074.5200738032324,1085.2868634226095,1068.082331474373,1091.724605751469,1057.315541854996,1102.491395370846,1050.8777995261364,-0.09079132055685901,-1.3339062824558388,23.653802821213844,11.321220421769702,12.332582399444142,68.45642317720718,22.759416709166704,1050.67021484375,982.5688171386719,974.8440649414063,988.5957458496093,IMPAL.BO,2025-07-29 12:21:48.906311
271,2024-06-20 00:00:00+05:30,1047.6030912264623,1081.7724194775792,1039.0248693472472,1053.5455322265625,2328,0.0,0.0,2024-06-20,976.6095581054688,39.40412397720245,1016.0136820826712,937.2054341282663,1055.4178060598736,897.8013101510638,109.88294884152354,310.7729760280287,26390,3275.9435652097613,1593.549469851347,933.3298990977537,57.23590924534988,1058.1142736837962,1077.2036780203453,1034.4561278900132,1100.8618238141282,1015.3667235534642,1119.9512281506773,991.7085777596812,-0.12709077511769434,-12.879979151831813,19.34283549764325,8.238074821908665,11.104760675734585,65.0627850372269,22.08380424567853,1033.6478759765625,976.6095581054688,972.9530114746094,988.6880285644531,IMPAL.BO,2025-07-29 12:21:48.906311
272,2024-06-19 00:00:00+05:30,1071.5648102015095,1079.2805070213867,1021.7245864712066,1036.5328369140625,1227,0.0,0.0,2024-06-19,971.62314453125,35.24655491957644,1006.8696994508264,936.3765896116736,1042.1162543704029,901.1300346920971,124.06449869288454,314.2030864291342,24062,1698.7432868250005,1172.9509460117433,931.5734724652045,44.67851380218409,1045.8459768022187,1069.9673671332307,1012.4114465830507,1103.401897352399,988.2900562520387,1127.523287683411,954.8555260328707,-0.11139217944794168,-19.73018317965912,16.022437820330424,5.461884652975018,10.560553167355407,62.54720625932892,21.356221592691263,1014.7469360351563,971.62314453125,971.5498193359375,988.0542144775391,IMPAL.BO,2025-07-29 12:21:48.906311
273,2024-06-18 00:00:00+05:30,1035.1430345705876,1073.4816654806093,1035.1430345705876,1068.8331298828125,1121,0.0,0.0,2024-06-18,968.2972686767578,31.765722150690863,1000.0629908274486,936.5315465260669,1031.8287129781395,904.765824375376,198.20246098344637,427.7718189027493,25289,1600.3524730330034,1041.502860808429,930.7589385665729,50.187033503830364,1059.152609978003,1083.1621853854185,1044.8235544753968,1097.4912408880248,1020.8139790679813,1121.5008162954402,1006.4849235653751,-0.11370503472028427,-2.20453454483275,13.20405112302717,2.821746361136165,10.382304761891005,71.64291184644881,20.631303885411185,1001.1654663085938,968.2972686767578,970.4389575195313,987.8720446777344,IMPAL.BO,2025-07-29 12:21:48.906311
274,2024-06-14 00:00:00+05:30,996.2294895336561,1026.4211656768239,995.4148169107917,1015.5904541015625,354,0.0,0.0,2024-06-14,962.759732055664,21.22034641844392,983.9800784741079,941.5393856372201,1005.2004248925518,920.3190392187762,158.6201790315266,257.26126924375325,24168,480.19982560598464,901.7904577522851,929.7729958928302,47.3104942196513,1012.4754788963927,1029.5361408819936,998.5297921159615,1043.4818276624248,981.4691301303606,1060.5424896480258,967.5234433499294,-0.24004396883257018,-6.612077222475451,6.214511254208446,0.22617017066341316,5.988341083545033,63.52427171261211,19.25752924143285,984.6127807617188,962.759732055664,968.1290551757812,987.5285559082031,IMPAL.BO,2025-07-29 12:21:48.906311
275,2024-06-13 00:00:00+05:30,1015.0153215424657,1015.0153215424657,955.6862628227999,993.7374267578125,570,0.0,0.0,2024-06-13,959.4602081298829,17.35104391819578,976.8112520480786,942.1091642116871,994.1622959662744,924.7581202934913,123.9181650248108,139.18416883746212,23814,756.5656656402373,1007.1881157888602,929.5790445144202,50.900622095088636,988.1463370410261,1020.6064112592522,961.2773525395864,1047.4753957606918,928.8172783213603,1079.935469978918,901.9482938199207,-0.23278482289453156,-13.962229775123577,2.415219775553055,-1.2709151002228452,3.6861348757759003,59.0571424503435,18.902377623738406,972.1143676757813,959.4602081298829,966.8140393066407,987.6195324707031,IMPAL.BO,2025-07-29 12:21:48.906311
276,2024-06-12 00:00:00+05:30,974.6638714758133,983.4817098191006,952.8108049725821,959.0408325195312,1281,0.0,0.0,2024-06-12,957.1790557861328,15.508644036911896,972.6876998230447,941.670411749221,988.1963438599566,926.161767712309,40.93771482490114,8.529251069477287,23244,1640.916015732635,1069.8437283260157,929.3447157910839,37.62432807564291,965.1111157704046,977.4114265682271,946.7405217217085,995.7820206169231,934.4402109238861,1008.0823314147456,916.06961687519,-0.2783125936419904,-35.9236016149343,-0.33342676971301444,-2.19244881916682,1.8590220494538054,50.03312093894255,18.8507509090701,963.3827270507812,957.1790557861328,965.3801733398437,987.8267993164062,IMPAL.BO,2025-07-29 12:21:48.906311
277,2024-06-11 00:00:00+05:30,1005.814007130846,1005.814007130846,960.191001165919,968.62548828125,421,0.0,0.0,2024-06-11,956.7908782958984,15.556677082121514,972.3475553780199,941.2342012137769,987.9042324601414,925.6775241316554,97.93813944294796,72.72192586320965,24525,544.6758433310429,927.0756564743608,929.0989476800567,43.78754690899777,978.210165526005,996.2293298860909,950.606323921164,1023.8331714909319,932.587159561078,1041.8523358510179,904.983317956237,-0.27218213981773587,-29.554177136319183,-0.4303865235987132,-2.657204331530271,2.2268178079315577,53.029456864985576,19.844719705317992,959.2613159179688,956.7908782958984,964.5319323730469,988.1133044433594,IMPAL.BO,2025-07-29 12:21:48.906311
278,2024-06-10 00:00:00+05:30,959.5680982950666,992.0121435512635,953.4818051162065,986.0697021484375,892,0.0,0.0,2024-06-10,955.9378448486328,15.339824696066897,971.2776695446997,940.5980201525659,986.6174942407666,925.258195456499,94.17573856175564,59.40421389859787,24946,1174.8234188857496,1022.6756097601902,928.991144764876,40.08410830059685,977.1878836053025,1000.8939620943986,962.3636236593416,1015.7182220403596,938.6575451702455,1039.4243005294556,923.8332852242845,-0.2619328922470095,-17.961731295996504,-1.4919467528549148,-3.21390878351316,1.7219620306582453,59.00256057141819,20.60322219240345,947.0121337890625,955.9378448486328,963.4047766113281,988.468974609375,IMPAL.BO,2025-07-29 12:21:48.906311
279,2024-06-07 00:00:00+05:30,956.9801633549496,961.5807873682272,951.5648083340436,953.098388671875,1275,0.0,0.0,2024-06-07,954.0496643066406,13.668836116841135,967.7185004234817,940.3808281897994,981.3873365403228,926.7119920729583,-7.436851043107584,-49.77654753849658,24054,1623.1103456281974,984.6386574788003,928.6593921540327,38.422340798883376,955.4146614580486,959.2645145820536,949.24853554787,965.4306404922322,945.398682423865,969.2804936162372,939.2325565136864,-0.3087745430097814,-42.874439768457485,-4.546451037036945,-3.644399291177721,-0.9020517458592243,48.8982573719846,21.913146807588898,940.6383178710937,954.0496643066406,962.2689929199219,988.3686846923828,IMPAL.BO,2025-07-29 12:21:48.906311
280,2024-06-06 00:00:00+05:30,953.865175240375,961.3891083654435,947.730970724316,950.0792236328125,161,0.0,0.0,2024-06-06,953.6758605957032,13.797835930483313,967.4736965261865,939.8780246652199,981.2715324566698,926.0801887347366,-20.604031493024877,-62.631757863239024,22779,204.30821191025026,825.0207354414508,928.454656646557,42.95237247185644,953.0664342408572,958.4018977573985,944.743760116271,966.7245718819847,939.4082965997297,972.060035398526,931.0856224751435,-0.29678840255652295,-44.78064076779696,-5.141081694289824,-3.4188863547129147,-1.722195339576909,47.804075427575285,22.60774055429116,943.5616455078125,953.6758605957032,962.0044555664062,989.1240533447266,IMPAL.BO,2025-07-29 12:21:48.906311
281,2024-06-05 00:00:00+05:30,931.8683099769387,943.6095152196411,913.0344349018675,938.4337768554688,141,0.0,0.0,2024-06-05,954.1095642089844,13.815147724324671,967.924711933309,940.2944164846597,981.7398596576337,926.479268760335,-132.59313221069658,-155.6857927540128,22618,176.7351241709517,980.198866324251,928.4317567999124,41.29920522146365,931.6925756589925,950.3507164161175,919.7756360983439,962.2676559767662,901.1174953412188,980.9257967338912,889.2005557805702,-0.280503308431805,-52.133190892589205,-5.52715193807262,-2.9883375198186872,-2.538814418253933,43.46815512133514,23.34708771694362,946.4466186523438,954.1095642089844,960.9424743652344,989.7141662597656,IMPAL.BO,2025-07-29 12:21:48.906311
282,2024-06-04 00:00:00+05:30,1004.4721507358807,1006.3890823212546,862.6192134182182,907.3795776367188,1534,0.0,0.0,2024-06-04,955.1351287841796,13.343486413210734,968.4786151973904,941.7916423709689,981.8221016106011,928.4481559577582,-232.4446960822168,-196.62970716016355,22477,1859.150234998217,1181.0648018625757,928.4224720742974,36.912941983877545,925.4626244587306,988.306035499243,844.5361665962066,1069.232493361767,781.6927555556942,1132.0759044022793,700.7662976931703,-0.26531734737387463,-71.73978570227528,-4.790794053358127,-2.353633915255204,-2.437160138102923,28.838215980568705,23.324757368110056,952.2070190429688,955.1351287841796,960.6865649414062,990.0712139892578,IMPAL.BO,2025-07-29 12:21:48.906311
283,2024-06-03 00:00:00+05:30,925.8779696588045,971.9801515802807,925.8779696588045,954.2006225585938,968,0.0,0.0,2024-06-03,957.4210693359375,7.261901752858298,964.6829710887959,950.1591675830792,971.9448728416542,942.8972658302209,-127.19240543646544,-96.51140512998528,24011,1233.7159477587527,1011.5434435786652,928.6371569289935,47.54555617826031,950.6862479325597,975.4945262063148,929.3923442848387,996.7884298540358,904.5840660110836,1021.596708127791,883.2901623633626,-0.2847241765222798,-70.22671632268731,-0.7170769286066161,-1.7443438807294729,1.0272669521228568,45.22614375371009,23.300709300135445,963.5265014648437,957.4210693359375,961.356533203125,990.676508178711,IMPAL.BO,2025-07-29 12:21:48.906311
284,2024-05-31 00:00:00+05:30,958.5137199947211,968.7693158446694,957.5073425959187,967.7150268554688,662,0.0,0.0,2024-05-31,957.5480651855469,7.224732407070007,964.7727975926168,950.3233327784769,971.9975299996869,943.0986003714069,-37.263938942905014,-30.09061226911975,24979,855.6686097946953,956.0003175336433,928.4715148573194,52.003078120536145,964.6638950986857,971.8204476014527,960.5584743527019,975.9258683474364,953.4019218499349,983.0824208502034,949.2965011039511,-0.3294847389317663,-68.26268160137704,-0.10178326227446632,-2.001160618760187,1.8993773564857208,53.34927409617691,24.5248187761566,965.5871948242187,957.5480651855469,961.4418359375,990.8844470214843,IMPAL.BO,2025-07-29 12:21:48.906311
285,2024-05-30 00:00:00+05:30,976.5328230278475,977.4912887945726,957.507300958397,964.5040893554688,583,0.0,0.0,2024-05-30,957.2461456298828,6.896197600673762,964.1423432305565,950.349948029209,971.0385408312303,943.4537504285353,-4.048037278638014,-23.093493743555673,24317,751.0567505288394,981.0832444683803,928.2968400800885,54.292002084063924,966.5008930361461,975.4944851138952,955.5104972777195,986.4848808723217,946.5169051999704,995.4784729500708,935.5265094415439,-0.36565932990164923,-70.47225333012787,-0.6434428056433035,-2.4760049578816172,1.8325621522383138,51.424332117223074,23.92264341163782,963.9290405273438,957.2461456298828,961.1245825195313,990.8345526123047,IMPAL.BO,2025-07-29 12:21:48.906311
286,2024-05-29 00:00:00+05:30,970.973760302784,979.4082475846728,967.2357788085938,967.2357788085938,83,0.0,0.0,2024-05-29,956.8987030029297,6.683037239949803,963.5817402428795,950.2156657629798,970.2647774828292,943.5326285230301,37.54882672407567,4.926590427565728,24900,107.2285840692958,1038.5898679532654,928.1543534363212,53.256065876555226,971.29326840062,975.3507579926463,963.1782892165672,983.4657371766991,959.120799624541,987.5232267687254,951.0058204404882,-0.3573154116057855,-67.065124498686,-1.010953333810221,-2.9341454959411957,1.9231921621309747,53.15649408383058,23.274146865232986,962.9610107421875,956.8987030029297,959.9782592773438,990.7601788330078,IMPAL.BO,2025-07-29 12:21:48.906311
287,2024-05-28 00:00:00+05:30,1001.5967728408332,1013.0983625768046,954.775741357361,963.9769897460938,670,0.0,0.0,2024-05-28,956.5512603759765,6.286189295726288,962.8374496717029,950.2650710802502,969.1236389674291,943.978881784524,84.93763674354943,33.91667495756008,24817,862.6638433075641,1271.4301889242577,928.1324454761564,54.23268071514796,977.2836978934198,999.7916544294786,941.469033210035,1035.6063191128633,918.9610766739762,1058.114275648922,883.1464119905914,-0.3576857950741019,-71.12968394475679,-1.7351907238346485,-3.414943536473939,1.6797528126392907,51.3390081209633,21.906796001983444,960.2773071289063,956.5512603759765,959.5881628417969,991.0141900634766,IMPAL.BO,2025-07-29 12:21:48.906311
288,2024-05-27 00:00:00+05:30,1003.897067467936,1006.3890550613781,949.1207254995521,964.5040893554688,1061,0.0,0.0,2024-05-27,957.1479064941407,7.480865239229597,964.6287717333703,949.667041254911,972.1096369725999,942.1861760156814,85.936235675845,22.774612719544034,25487,1366.8459902420216,1373.6217753284309,927.9695079916024,52.70617864302423,973.3379566387997,997.5551877780473,940.2868582162213,1030.6062862006256,916.0696270769737,1054.8235173398734,883.0185286543953,-0.3360572249296682,-70.47225333012787,-2.3152019333343787,-3.834881739633761,1.5196798062993824,51.64148626028172,20.434264303099322,961.4849731445313,957.1479064941407,959.5594079589844,991.3188598632812,IMPAL.BO,2025-07-29 12:21:48.906311
