Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
289,2024-05-24 00:00:00+05:30,949.4561877594023,968.2421523352655,948.881131685697,959.4242553710938,2668,0.0,0.0,2024-05-24,957.8092498779297,8.65753274541594,966.4667826233456,949.1517171325138,975.1243153687616,940.4941843870978,3.2207956894600724,-26.677750209353285,24426,3418.9806653516453,1375.3157216000332,927.7046090574864,45.13462984781004,958.849179797352,968.817227909007,949.4562072594385,978.2102004469205,939.4881591477836,988.1782485585754,930.0951866098701,-0.30686996134075073,-76.80813049482632,-3.0746245504604985,-4.214801691208606,1.1401771407481078,48.96530710230722,19.032848492596383,960.200634765625,957.8092498779297,959.9993444824219,991.5954315185547,IMPAL.BO,2025-07-29 12:21:48.906311
290,2024-05-23 00:00:00+05:30,963.8332435124078,963.8332435124078,955.7821654043765,959.6639404296875,355,0.0,0.0,2024-05-23,958.544873046875,9.395574993224306,967.9404480400992,949.1492980536507,977.3360230333236,939.7537230604263,16.669422674107544,-20.803135954413623,27094,455.037988905697,864.3994856621298,927.1155400049422,55.161553443900516,959.7597831154907,963.7374008266048,955.6863227185736,967.8108612235219,951.7087050074595,971.788478934636,947.6352446105424,-0.3830371014027909,-76.50918074683561,-3.5000437277068386,-4.499845976395633,0.9998022486887947,49.08447223782746,18.81363235005176,958.2357788085938,958.544873046875,960.1622839355468,992.0992279052734,IMPAL.BO,2025-07-29 12:21:48.906311
291,2024-05-22 00:00:00+05:30,969.4881531141821,969.4881531141821,949.7437811072539,953.8172607421875,418,0.0,0.0,2024-05-22,959.3356048583985,10.131380718271792,969.4669855766703,949.2042241401267,979.598366294942,939.0728434218549,2.844897052253791,-22.451712241225284,26739,532.5269422122537,966.7398598512381,927.0349122554584,54.865563302317774,957.6830649878744,965.622348868495,945.8779768615668,977.4274369948026,937.9386929809463,985.3667208754232,926.1336048546386,-0.39470657621862787,-83.80151440090387,-4.015283570592942,-4.749796538567832,0.7345129679748901,46.116379702564146,18.126298518012998,955.9258666992188,959.3356048583985,960.4718676757813,991.6680981445312,IMPAL.BO,2025-07-29 12:21:48.906311
292,2024-05-21 00:00:00+05:30,1021.0057130637791,1021.0057130637791,969.008942414908,970.0153198242188,583,0.0,0.0,2024-05-21,960.4018981933593,10.629993931811326,971.0318921251707,949.771904261548,981.661886056982,939.1419103297367,225.19642173931035,73.62945415647957,27157,755.3483309305782,1075.293089260984,926.9565656719265,54.159705433104435,986.6766584343019,1004.3443744536958,952.3476038048246,1038.673429083173,934.6798877854308,1056.3411451025668,900.3508331559535,-0.3810446951043273,-63.598312295096264,-4.03829970975255,-4.933424780561554,0.8951250708090033,54.24818263833061,17.38609285274049,955.41787109375,960.4018981933593,960.7661157226562,991.6891802978515,IMPAL.BO,2025-07-29 12:21:48.906311
293,2024-05-17 00:00:00+05:30,1006.389097543048,1006.389097543048,947.9226833048328,958.0823974609375,2129,0.0,0.0,2024-05-17,960.7876800537109,11.125694539397111,971.9133745931081,949.6619855143138,983.0390691325051,938.5362909749167,232.34064548416947,26.462648345111315,26574,2724.4487852909006,1155.2792788435854,926.7801648113228,47.33153013788508,970.7980594362729,993.6734355677129,935.2070213294977,1029.264473674488,912.3316451980577,1052.139849805928,876.7406070912825,-0.34857869748194487,-73.68421800223736,-5.601844377668044,-5.157206048263803,-0.4446383294042411,47.97505679783715,15.301283629678956,951.7277709960938,960.7876800537109,960.7076489257812,991.5896533203126,IMPAL.BO,2025-07-29 12:21:48.906311
294,2024-05-16 00:00:00+05:30,949.6478871751201,949.6478871751201,945.3347911467207,949.5999755859375,257,0.0,0.0,2024-05-16,961.8683532714844,11.873642176748051,973.7419954482324,949.9947110947363,985.6156376249804,938.1210689179883,-91.92271897833737,-46.29590967602843,24445,325.967231501533,762.9869022317565,926.3047551329043,33.26957988950572,948.1942179692595,951.0536447917983,946.7405487633989,952.5073139976589,943.8811219408601,955.3667408201977,942.4274527349995,-0.29006486240168056,-77.79127281919519,-6.343566873120608,-5.046046465912743,-1.2975204072078652,42.79833212900562,13.490397014651172,949.772509765625,961.8683532714844,960.9357641601563,991.680785522461,IMPAL.BO,2025-07-29 12:21:48.906311
295,2024-05-15 00:00:00+05:30,951.2773053188633,955.111168514103,946.5807995046507,948.1143798828125,1218,0.0,0.0,2024-05-15,963.3923156738281,12.168461548078612,975.5607772219067,951.2238541257494,987.7292387699853,939.0553925776709,-75.60738738703608,-38.98695107675692,24188,1542.4395325927342,872.2418199143124,926.2619679253427,36.85642834919886,949.9354493005221,953.2900990963935,944.7597300869412,958.4658183099745,941.4050802910698,961.8204681058459,936.2293610774889,-0.34128272756043115,-81.90469656510697,-6.361691748955764,-4.721666364110776,-1.6400253848449875,41.85434416180845,14.263210112648421,948.9769775390625,963.3923156738281,961.6709069824219,991.9437658691406,IMPAL.BO,2025-07-29 12:21:48.906311
296,2024-05-14 00:00:00+05:30,954.3443848981779,958.4657760351071,948.881118274756,951.2772827148438,1341,0.0,0.0,2024-05-14,965.4865661621094,12.978040225495299,978.4646063876047,952.5085259366141,991.4426466131,939.5304857111188,-36.949414440511745,-26.43860296634042,25406,1703.8683242848222,704.6923917447068,926.0700755663322,42.1593681940859,952.8747256749024,956.8683330750488,947.2836753146977,962.4593834352535,943.2900679145513,966.4529908353999,937.6990175543466,-0.29442624484218194,-74.04764138608954,-6.142199145755853,-4.311660017899529,-1.8305391278563246,43.26027237723554,15.000432108494593,951.1047607421875,965.4865661621094,962.1990209960937,992.0175970458985,IMPAL.BO,2025-07-29 12:21:48.906311
297,2024-05-13 00:00:00+05:30,951.4689961575125,962.6830575383569,942.9386272737662,951.5648193359375,173,0.0,0.0,2024-05-13,967.808447265625,14.38036027463315,982.1888075402582,953.4280869909918,996.5691678148913,939.0477267163586,-61.87623417417216,-27.035906448184456,26747,219.87943187595187,454.8984086096779,925.8239913603513,25.5120602061219,952.3955013826868,961.8523754916074,942.1079452270167,972.1399316472775,932.6510711180961,981.5968057561981,922.3635149624259,-0.25516475480101225,-76.04280234681941,-6.079616483514428,-3.854025235935448,-2.22559124757898,43.384461353596365,15.626048963942678,952.6383178710937,967.808447265625,963.2945483398438,992.0854772949219,IMPAL.BO,2025-07-29 12:21:48.906311
298,2024-05-10 00:00:00+05:30,941.2613325384974,952.5712173427415,940.8300112260246,948.3060913085938,151,0.0,0.0,2024-05-10,970.5903930664062,16.3231338858026,986.9135269522088,954.2672591806037,1003.2366608380114,937.9441252948011,-145.96650702577622,-43.882751138215916,26574,191.26064380674603,513.6531527931094,925.791531536459,33.05870886347891,947.2357732924532,953.6415353588819,941.900329242165,958.9769794091702,935.4945671757363,965.3827414755989,930.159123125448,-0.2803968082061415,-86.8464699715693,-5.9356943106989775,-3.2976274240407024,-2.638066886658275,41.635511321586456,16.299790192886768,952.9450317382813,970.5903930664062,964.7475805664062,992.3074102783203,IMPAL.BO,2025-07-29 12:21:48.906311
299,2024-05-09 00:00:00+05:30,957.6990183723165,960.5265041212606,942.6990055262947,945.622314453125,824,0.0,0.0,2024-05-09,973.4490203857422,17.197940211210426,990.6469605969526,956.2510801745318,1007.8449008081631,939.0531399633213,-122.42780132014877,-39.47358860473056,26423,1040.7467168239675,594.2512800397002,925.7667232809581,33.69985874506193,949.6159413668935,956.5328772074922,938.7053786125264,967.4434399618593,931.7884427719276,974.3603758024581,920.8778800175605,-0.3560905687244337,-94.68180523195845,-5.34056021840604,-2.6381107023761334,-2.7024495160299065,40.225940104087314,17.465453980656978,954.6319213867188,973.4490203857422,966.8744152832031,992.3569738769531,IMPAL.BO,2025-07-29 12:21:48.906311
300,2024-05-08 00:00:00+05:30,958.7053843100657,958.7532958984375,955.5903705644944,958.7532958984375,156,0.0,0.0,2024-05-08,977.7381561279296,20.308480857705177,998.0466369856348,957.4296752702245,1018.3551178433399,937.1211944125193,-54.03630206638001,-17.172882706540683,27247,199.77060926055688,482.62742084363333,925.6466116403468,41.13943004357978,957.6989874537898,959.8076043430851,956.644679009142,960.8619127877329,954.5360621198466,962.9705296770283,953.4817536751989,-0.2577278022226387,-82.85456600274783,-4.233379300562092,-1.9624983233686566,-2.2708809771934355,45.19114187777552,18.783136498872782,957.8427856445312,977.7381561279296,968.5066833496094,992.617407836914,IMPAL.BO,2025-07-29 12:21:48.906311
301,2024-05-07 00:00:00+05:30,958.4658354416542,958.945068359375,950.7022855746217,958.945068359375,295,0.0,0.0,2024-05-07,979.0153137207031,19.84972111827188,998.865034838975,959.1655926024313,1018.7147559572469,939.3158714841594,-76.63306497486775,-23.337590440862954,27403,377.8469072943197,553.3416237394024,925.6086527934917,37.825351600720104,956.1974740977906,961.6926626209596,953.4498798362063,964.440256882544,947.9546913130373,969.9354454057129,945.2070970514529,-0.2827586177370369,-82.48369926630106,-4.04491282383708,-1.3947780790702977,-2.650134744766783,45.26621925863214,19.38252619312344,957.603173828125,979.0153137207031,970.1581213378906,992.4997283935547,IMPAL.BO,2025-07-29 12:21:48.906311
302,2024-05-06 00:00:00+05:30,956.7884585002072,960.4306167398807,953.0504185831082,953.098388671875,648,0.0,0.0,2024-05-06,980.2373565673828,19.29362706788723,999.53098363527,960.9437294994956,1018.8246107031573,941.6501024316083,-95.98436232048832,-26.575492032156905,27108,824.9219638957427,597.215302850673,925.5362164879031,34.12608753532075,955.5264746649547,958.0025307468011,950.6223325900286,962.9066728217272,948.1462765081822,965.3827289035736,943.2421344332561,-0.31350968049100697,-93.79053135341388,-3.761218746397617,-0.732244392878602,-3.028974353519015,42.53684661029918,20.028022786931842,957.8715454101563,980.2373565673828,971.7185021972656,992.570346069336,IMPAL.BO,2025-07-29 12:21:48.906311
303,2024-05-03 00:00:00+05:30,965.798052741676,965.798052741676,954.1526702819388,956.7405395507812,628,0.0,0.0,2024-05-03,981.6319244384765,18.20610508345131,999.8380295219279,963.4258193550252,1018.0441346053791,945.2197142715739,-93.03163518432538,-17.363533670383653,27756,802.5164550927254,540.2886375894054,925.4040316424723,38.530825212788216,958.8970875247987,963.6415047676587,951.9961223079215,970.542469984536,947.2517050650615,975.2868872273959,940.3507398481843,-0.12279505269491214,-87.87109099939117,-2.765206833385946,0.024999195501151816,-2.790206028887098,43.79876145964606,20.578355058094456,962.4338500976562,981.6319244384765,973.2012487792969,992.7997692871094,IMPAL.BO,2025-07-29 12:21:48.906311
304,2024-05-02 00:00:00+05:30,949.8875181179961,966.1335251062633,949.8875181179961,961.6766357421875,295,0.0,0.0,2024-05-02,981.4617980957031,18.465000355631876,999.926798451335,962.9967977400712,1018.3917988069669,944.5317973844393,-121.63166028639037,-18.78634342438269,28384,378.92320907814087,474.7316832135755,925.257703888573,41.13524915871653,959.2325596554823,968.5776011929685,952.3315942047013,975.4785666437494,942.9865526672152,984.8236081812356,936.0855872164342,-0.07166437830615867,-81.01852584923957,-1.8068093671738552,0.7225507027229263,-2.5293600698967813,45.49980397030773,21.10634753852629,966.63193359375,981.4617980957031,974.0964575195312,993.0778918457031,IMPAL.BO,2025-07-29 12:21:48.906311
305,2024-04-30 00:00:00+05:30,962.0121261446832,962.0121261446832,953.6734620628056,957.5552368164062,537,0.0,0.0,2024-04-30,980.8699493408203,19.303217284594275,1000.1731666254146,961.566732056226,1019.4763839100088,942.2635147716318,-179.06329488454676,-24.761994891104493,28089,686.8125894511182,498.68380174743413,925.1776431931804,47.993581219905174,957.7469416746317,961.8204212864578,953.4817572045802,966.0856057565093,949.4082775927541,970.1590853683354,945.1430931227026,-0.10285071299745825,-95.73260275697082,-1.0385249729624775,1.3548907201971216,-2.393415693159599,43.80975276065012,21.674954825145186,969.1239501953125,980.8699493408203,975.7661059570313,992.9623638916015,IMPAL.BO,2025-07-29 12:21:48.906311
306,2024-04-29 00:00:00+05:30,978.6894231715027,978.6894231715027,953.2421674085197,960.2869262695312,662,0.0,0.0,2024-04-29,979.0943939208985,22.865187512157053,1001.9595814330555,956.2292064087414,1024.8247689452126,933.3640188965844,-172.29016429639643,-9.418865904176698,28626,849.1005682479625,451.65160482151305,925.0475572428627,57.82037932935453,964.0728389498512,974.9035104911827,949.4562547281997,989.5200947128342,938.6255831868682,1000.3507662541657,924.0089989652167,-0.0976000953397091,-93.02983984298618,0.3667424406950204,1.9532446434870214,-1.586502202792001,44.66191020347481,22.450613697445768,972.7086181640625,979.0943939208985,976.9287219238281,993.2313885498047,IMPAL.BO,2025-07-29 12:21:48.906311
307,2024-04-26 00:00:00+05:30,977.6351388897464,980.3188314925587,969.967412310219,975.909912109375,191,0.0,0.0,2024-04-26,976.9114868164063,26.543359851286745,1003.454846667693,950.3681269651196,1029.9982065189797,923.8247671138328,-57.60327350233669,19.028678726398205,29288,248.96782319551258,352.2893639649006,924.8721473574869,68.2554398814363,975.3987186373843,980.8300249645496,970.4786057822098,985.750137819724,965.0472994550445,991.1814441468894,960.12718659987,-0.06838411276207429,-83.46937456463657,1.8913238432412527,2.3498701941850215,-0.45854635094376883,49.80938088938807,23.285938636846396,975.6798583984375,976.9114868164063,978.6616284179687,993.7089624023438,IMPAL.BO,2025-07-29 12:21:48.906311
308,2024-04-25 00:00:00+05:30,969.536085991651,981.0855873924985,960.3827491345525,977.73095703125,265,0.0,0.0,2024-04-25,973.7293762207031,30.228732002984643,1003.9581082236878,943.5006442177184,1034.1868402266723,913.2719122147338,-85.0287109307413,8.382406900054855,29479,346.0711258881522,378.1197491572476,924.7987437968173,64.28747194886256,973.0664311861004,985.7501132376484,965.0472749797024,993.7692694440465,952.3635929281544,1006.4529514955944,944.3444367217563,-0.08534116438437825,-72.80184904710693,2.275966217679752,2.4645067819209636,-0.18854056424121168,50.43834093211439,23.37685155463134,976.0440673828125,973.7293762207031,981.118173828125,992.9912573242187,IMPAL.BO,2025-07-29 12:21:48.906311
309,2024-04-24 00:00:00+05:30,965.3667915431128,979.1207527446849,963.2581550261178,974.13671875,277,0.0,0.0,2024-04-24,971.3068542480469,31.792141252650843,1003.0989955006977,939.514712995396,1034.8911367533485,907.7225717427452,-92.24070962524819,1.1932060936080893,29214,360.4124698894774,386.13190497452143,924.6929097227621,67.49318427582277,972.1718755069342,981.0855959877505,965.2229982691834,988.0344732255012,956.3092777883671,996.9481937063175,949.3604005506164,-0.12019079880135268,-76.2186964643404,2.554595345409666,2.511641922981266,0.04295342242840006,49.26490670181434,23.474757773784358,976.4370483398437,971.3068542480469,983.6916528320312,991.7855108642578,IMPAL.BO,2025-07-29 12:21:48.906311
310,2024-04-23 00:00:00+05:30,984.6319719319758,985.6382908308295,971.2613037024558,975.4785766601562,302,0.0,0.0,2024-04-23,969.5935943603515,32.54594446224224,1002.1395388225937,937.0476498981093,1034.685483284836,904.501705435867,-75.70746286585845,10.727661401833847,29491,393.48194069755624,392.56176374578246,924.5893573898708,68.21580173572725,977.4593903978139,983.6574770931719,969.2804899647982,991.8363775261876,963.0824032694402,998.0344642215456,954.9035028364245,-0.13707396521746992,-74.36709478044413,3.2265970844383673,2.5009035673741655,0.7256935170642018,49.672526087325785,23.447169843527547,977.6255493164062,969.5935943603515,986.4098583984374,990.0973706054688,IMPAL.BO,2025-07-29 12:21:48.906311
311,2024-04-22 00:00:00+05:30,992.0121021061628,997.6670737211115,962.7788952325029,975.1431274414062,766,0.0,0.0,2024-04-22,965.6686737060547,36.314060484713146,1001.9827341907679,929.3546132213415,1038.2967946754811,893.0405527366285,-76.505620288871,8.975596009143668,29189,997.6937687727096,392.33171950783895,924.4728928499786,73.89122570877367,978.5296987983402,994.2805023641774,959.3923238755689,1013.4178772869487,943.6415203097316,1029.168680852786,924.5041453869603,-0.17102600732754886,-68.9195207925412,3.9059224397030903,2.3194801881081153,1.586442251594975,49.574224804827296,23.055538347318468,980.5297119140625,965.6686737060547,989.0841125488281,988.5598724365234,IMPAL.BO,2025-07-29 12:21:48.906311
312,2024-04-19 00:00:00+05:30,977.4434289860224,980.1750916659627,973.0345096255688,977.73095703125,34,0.0,0.0,2024-04-19,963.1934326171875,37.30784982441037,1000.5012824415978,925.8855827927771,1037.8091322660082,888.5777329683667,-77.86248107706848,1.8206096561132679,29955,44.40157841583839,240.99120719162124,924.1770432261646,65.17465597636169,976.9801861075939,980.925862589619,973.7852805492251,984.1207681479877,969.8396040672001,988.0664446300128,966.6446985088313,-0.16914201362767933,-52.23931844024635,4.749520773067275,1.9228696252093713,2.8266511478579033,50.2687504801093,22.633781351400998,985.0440673828125,963.1934326171875,991.3703759765625,986.8959075927735,IMPAL.BO,2025-07-29 12:21:48.906311
313,2024-04-18 00:00:00+05:30,992.4433870288226,1001.5967824146144,979.552068543288,979.6958618164062,171,0.0,0.0,2024-04-18,961.3507843017578,37.461819009468954,998.8126033112268,923.8889652922888,1036.2744223206957,886.4271462828199,-29.83693051832666,20.235728559572205,29989,223.7626052502771,290.13861438556694,924.1631605870062,68.1227470498716,986.9482375914362,994.3444066395843,972.299692768258,1008.9929514627626,964.9035237201098,1016.3891205109107,950.2549788969316,-0.16690446124322297,-50.89897737848442,5.5027578346162045,1.2162068382448952,4.286550996371309,50.76855339682817,22.603540829837748,990.938623046875,961.3507843017578,992.5843798828125,984.9778051757812,IMPAL.BO,2025-07-29 12:21:48.906311
314,2024-04-16 00:00:00+05:30,991.1494922790756,991.1494922790756,980.0792236328125,980.0792236328125,200,0.0,0.0,2024-04-16,960.2892791748047,37.21460906131811,997.5038882361229,923.0746701134866,1034.718497297441,885.8600610521685,-24.299198751291687,11.404937385025509,30160,261.8130586160196,306.73261666938936,924.090664694938,56.89966664408301,983.7693131815669,987.4594027303212,976.3891340840581,994.83958182783,972.6990445353038,998.5296713765844,965.318865437795,-0.15529453599067913,-48.150449212882556,6.1902410582940774,0.1445690891520679,6.04567196914201,50.859590073105196,22.311520951590865,996.0951782226563,960.2892791748047,993.9683239746093,983.1808135986328,IMPAL.BO,2025-07-29 12:21:48.906311
315,2024-04-15 00:00:00+05:30,977.6351569109889,994.2166627449612,976.5328977948188,989.9993896484375,8,0.0,0.0,2024-04-15,958.8779357910156,36.95895119335299,995.8368869843686,921.9189845976626,1032.7958381777216,884.9600334043096,-10.79600557559448,14.448023890114982,30360,10.578523122696355,317.9625061827318,924.0050474228062,57.26651205158762,986.9163167294058,997.2997356639928,979.6159707138504,1004.6000816795482,969.2325517792634,1014.9835006141352,961.932205763708,-0.06331183467776305,-41.715856095268926,6.938881051261433,-1.3668489031334345,8.305729954394867,53.17079330863125,22.23789869808266,1006.3603393554688,958.8779357910156,995.2000378417969,981.3200708007812,IMPAL.BO,2025-07-29 12:21:48.906311
316,2024-04-12 00:00:00+05:30,1005.4306010979585,1006.3890668759357,994.8874775402106,997.7149047851562,68,0.0,0.0,2024-04-12,954.7373626708984,37.915239659878196,992.6526023307766,916.8221230110202,1030.5678419906549,878.906883351142,48.3859427162598,37.766150131462716,30368,90.61821406571856,394.80850194774064,924.0010104543263,57.95540905967048,999.6638164004343,1004.4401552606579,992.9385659249328,1011.1654057361593,988.1622270647092,1015.9417445963829,981.4369765892078,-0.12034014681254053,-36.71128253073606,6.81524649448761,-3.4432813917321514,10.258527886219762,54.97613937922325,22.158613194304593,1005.2197509765625,954.7373626708984,996.9780383300781,979.4362121582031,IMPAL.BO,2025-07-29 12:21:48.906311
317,2024-04-10 00:00:00+05:30,1011.2293618030668,1011.9960642222462,1006.3890628435895,1007.2037353515625,329,0.0,0.0,2024-04-10,952.2381652832031,36.55626047111293,988.7944257543161,915.6819048120901,1025.350686225429,879.1256443409773,82.23503714421402,51.14293817628779,30436,442.6019790851093,470.8560739182461,923.9626624463814,53.68359715998921,1008.5296208057994,1010.6701787680092,1005.0631773893525,1014.1366221844561,1002.9226194271426,1016.277180146666,999.4561760106958,-0.10684501401384719,-28.99709550079321,5.793834147055122,-6.007913363287091,11.801747510342214,57.192766583184145,21.42003450145106,1002.353955078125,952.2381652832031,999.4757666015626,977.4756744384765,IMPAL.BO,2025-07-29 12:21:48.906311
318,2024-04-09 00:00:00+05:30,1038.9769720513048,1054.3124255133166,1002.5072999868679,1005.4786376953125,794,0.0,0.0,2024-04-09,950.0049407958984,34.317400790773696,984.3223415866721,915.6875400051247,1018.6397423774458,881.370139214351,118.2023242518382,65.97275069593533,30107,1066.334538786852,477.91959762653033,923.7526173255773,56.8127831753413,1020.7661210651657,1039.0249421434637,987.2198166170149,1072.5712465916145,968.960995538717,1090.8300676699123,935.4146910905662,-0.07277870947749494,-30.05895524078419,3.463825416953,-8.958350240872644,12.422175657825644,56.898592042196505,20.201419430274992,997.1111572265625,950.0049407958984,1001.4536938476563,975.332749633789,IMPAL.BO,2025-07-29 12:21:48.906311
319,2024-04-08 00:00:00+05:30,984.8236145767905,1034.3762498921478,984.8236145767905,1031.405029296875,344,0.0,0.0,2024-04-08,949.0560546875,32.93743141060135,981.9934860981014,916.1186232768987,1014.9309175087027,883.1811918662974,137.9163448081394,51.38005718471682,30901,473.90120520351525,330.8158623364499,923.2518768292884,43.43550192657898,1016.8682979219378,1048.9129812670851,999.3603459517278,1066.4209332372952,967.3156626065805,1098.4656165824424,949.8077106363705,-0.01668446497095563,-13.590544329322354,0.5981219571807515,-12.063894155329056,12.662016112509807,62.91617315505872,18.889064738239227,986.6830322265625,949.0560546875,1002.2639672851562,973.0577563476562,IMPAL.BO,2025-07-29 12:21:48.906311
320,2024-04-05 00:00:00+05:30,979.3124721851556,988.1782812066508,979.3124721851556,984.2964477539062,63,0.0,0.0,2024-04-05,945.8643646240234,27.11606019162071,972.9804248156441,918.7483044324027,1000.0964850072648,891.632244240782,96.7440855186381,-7.175711071920264,30557,82.82598188754449,295.04452661968355,922.9640151367754,41.53583544327837,983.9290670485708,988.545661911986,979.6798528904908,992.794876070066,975.0632580270756,997.4114709334813,970.8140438689956,-0.09897868455192615,-42.75965971548502,-5.633266068851071,-15.229398183456507,9.596132114605435,54.86272936650702,17.7969898907929,970.3699584960938,945.8643646240234,1002.3474267578125,970.5672485351563,IMPAL.BO,2025-07-29 12:21:48.906311
321,2024-04-04 00:00:00+05:30,966.7085967271373,983.3859252929688,949.120772437975,983.3859252929688,134,0.0,0.0,2024-04-04,945.4066986083984,26.50359008529095,971.9102886936894,918.9031085231074,998.4138787789803,892.3995184378165,88.52843163017256,-28.52292875226477,30494,176.00658330884912,348.0991628027183,922.93410428809,49.20313926476231,971.9642076746376,994.8076429113001,960.5424900563064,1006.2293605296313,937.6990548196438,1029.072795766294,926.2773372013127,-0.16445887181210958,-36.69264479020765,-8.886497009783625,-17.628431212107863,8.741934202324238,54.68621868314581,17.48137457878225,957.9194946289062,945.4066986083984,1004.4230456542969,968.564945678711,IMPAL.BO,2025-07-29 12:21:48.906311
322,2024-04-03 00:00:00+05:30,962.2517514077116,980.98974609375,962.2517514077116,980.98974609375,642,0.0,0.0,2024-04-03,944.6638854980469,25.575049375994798,970.2389348740417,919.088836122052,995.8139842500365,893.5137867460572,128.7478334097286,-27.33647891063312,30360,841.2006930107711,391.1223076761855,922.8713327301065,46.19049035857262,974.7437478650705,987.2357443224295,968.4977496363911,993.4817425511089,956.0057531790321,1005.9737390084679,949.7597549503527,-0.2138527766567476,-37.949249130886066,-12.82730188103983,-19.81391476268892,6.986612881649091,54.248061060319095,17.23980515341865,944.56806640625,944.6638854980469,1004.5586096191406,966.383911743164,IMPAL.BO,2025-07-29 12:21:48.906311
323,2024-04-02 00:00:00+05:30,949.8395891937985,957.507315443597,948.3060673438822,953.3380126953125,237,0.0,0.0,2024-04-02,943.9689971923829,24.710293763886586,968.6792909562695,919.2587034284962,993.389584720156,894.5484096646097,84.48728315688574,-58.778365117413266,29718,301.7834241880062,278.6027113425391,922.5807542417223,34.15805204509323,953.0504651609305,957.7948629779787,948.5936148782639,962.2517132606453,943.8492170612157,966.9961110776935,939.3923667785491,-0.2948900412979069,-52.450371679269715,-17.44238589536087,-21.560567983101194,4.118182087740323,48.96931628025874,16.576501314834392,930.8236572265625,943.9689971923829,1005.3051318359375,964.0561212158203,IMPAL.BO,2025-07-29 12:21:48.906311
324,2024-04-01 00:00:00+05:30,1053.353972803572,1053.353972803572,939.4403295360062,949.8396606445312,47,0.0,0.0,2024-04-01,944.7765045166016,25.289670822107652,970.0661753387092,919.486833694494,995.3558461608169,894.1971628723862,167.75544095977196,-23.850915265506213,29481,59.627730979948886,272.8075331311723,922.5238803466814,36.489461772802514,980.8779876613698,1022.3156457867335,908.4020025191676,1094.7916309289358,866.9643443938039,1136.2292890542994,794.4883592516017,-0.3623144024479272,-54.284977527474325,-20.36353659573865,-22.590113505036275,2.2265769092976235,48.26774664792106,16.30564393909236,926.012158203125,944.7765045166016,1006.928056640625,961.9021319580078,IMPAL.BO,2025-07-29 12:21:48.906311
325,2024-03-28 00:00:00+05:30,929.7118550576192,929.7118550576192,907.7150525600996,922.0441284179688,118,0.0,0.0,2024-03-28,946.6023773193359,26.938933950297017,973.541311269633,919.6634433690389,1000.48024521993,892.7245094187418,-59.61804975940766,-107.15295402475263,29434,145.32282768090843,326.10248366897815,922.5138598843564,46.798472397116804,919.8236786785625,931.9323047970254,909.9355022995057,941.8204811760821,897.8268761810428,953.929107294545,887.9386998019861,-0.31107505051415724,-64.57971671443296,-23.45042158446745,-23.146757732360676,-0.30366385210677294,42.430262526307516,16.01395138060094,924.0185302734375,946.6023773193359,1008.4250256347656,959.9272137451172,IMPAL.BO,2025-07-29 12:21:48.906311
