Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
326,2024-03-27 00:00:00+05:30,909.4882604601256,934.1687558803986,909.4882604601256,916.6287841796875,241,0.0,0.0,2024-03-27,949.2261749267578,26.976618894874395,976.2027938216322,922.2495560318835,1003.1794127165066,895.2729371370091,-57.998695131547464,-112.36039665775284,29316,295.06021827295774,371.29739766599556,922.5142929045202,45.28995185860642,920.0952668400705,930.7022732200154,906.0217777997424,944.7757622603435,895.4147714197975,955.3827686402884,881.3412823794694,-0.3679790597879934,-67.81014293781038,-24.30982159189864,-23.07084176933398,-1.2389798225646587,41.22967954583682,15.437756304046165,919.0057373046875,949.2261749267578,1010.2734252929688,958.0433648681641,IMPAL.BO,2025-07-29 12:21:48.906311
327,2024-03-26 00:00:00+05:30,923.0025284253064,929.0408510233943,900.1431434110779,912.2677001953125,584,0.0,0.0,2024-03-26,953.6974182128906,28.648461951086844,982.3458801639774,925.0489562618038,1010.9943421150643,896.4004943107169,-102.43221161400271,-126.14084491765327,29075,711.5989055047263,390.35669251425503,922.5253947697133,51.46030953117639,913.8172315432615,927.4913196754452,898.5936120631287,942.714939155578,884.919523930945,956.3890272877617,869.6959044508122,-0.38653375606380724,-70.41166916506046,-24.508454038674472,-22.761096813692813,-1.7473572249816591,40.29969223514069,14.860312695757855,920.8076416015625,953.6974182128906,1011.6946765136719,956.1100024414062,IMPAL.BO,2025-07-29 12:21:48.906311
328,2024-03-22 00:00:00+05:30,933.8332301912664,947.4913680306904,912.4594542548565,929.280517578125,186,0.0,0.0,2024-03-22,959.2948547363281,30.970135649218456,990.2649903855466,928.3247190871097,1021.235126034765,897.3545834378913,-41.62177253331816,-112.41180395866314,29659,230.86595954697975,310.04613926663717,922.5724976218467,67.03373913511405,929.7437799545573,947.0281056542582,911.9961918784243,964.7756937303913,894.7118661787234,982.0600194300921,876.9642781025904,-0.39885656026053384,-60.2629788900334,-23.96192285406005,-22.324257507447395,-1.6376653466126534,42.75040455441247,14.048820049861886,926.5296997070312,959.2948547363281,1013.5331726074219,954.4028570556641,IMPAL.BO,2025-07-29 12:21:48.906311
329,2024-03-21 00:00:00+05:30,931.0057125261118,941.3092196669016,929.5680138553039,939.8715209960938,53,0.0,0.0,2024-03-21,965.5632202148438,36.72752985648587,1002.2907500713296,928.835690358358,1039.0182799278155,892.108160501872,-27.102499670544812,-110.24249519974707,29845,66.53413050333278,329.8411841965515,922.5626727361296,62.14908868000792,936.9162515060998,944.2644891568957,932.523283345298,948.6574573176975,925.175045694502,956.0056949684935,920.7820775337002,-0.33524040404204575,-53.94510625482213,-24.574642627307185,-21.91484117079423,-2.6598014565129553,44.30809310286733,13.44350484255888,932.366748046875,965.5632202148438,1014.4683764648438,952.4166851806641,IMPAL.BO,2025-07-29 12:21:48.906311
330,2024-03-20 00:00:00+05:30,944.1846025425175,944.1846025425175,891.8523951269441,896.9801635742188,401,0.0,0.0,2024-03-20,969.931430053711,38.6557859359969,1008.5872159897078,931.2756441177141,1047.243001925705,892.6198581817172,-111.41961188170364,-153.97750992508196,29792,480.4269231847841,395.6679476198562,922.5554459442768,66.04657132418825,911.0057204145601,930.1590457021761,877.8268382866027,963.3379278301335,858.6735129989867,982.4912531177495,825.4946308710292,-0.3249223763302255,-82.14020607951328,-26.029819906532452,-21.249890806665988,-4.7799290998664645,35.464836767383474,13.177613631682659,934.7629150390625,969.931430053711,1016.2436511230469,950.3436248779296,IMPAL.BO,2025-07-29 12:21:48.906311
331,2024-03-19 00:00:00+05:30,929.0887589923558,936.421045440113,924.9194563456592,925.6383056640625,118,0.0,0.0,2024-03-19,977.148681640625,37.7836876301705,1014.9323692707954,939.3649940104546,1052.716056900966,901.581306380284,-80.44763312054594,-139.29396652553245,30193,145.88930382287455,374.47820372862424,922.6364935914876,64.59944602039036,928.9929358166115,933.0664152875638,921.5648261931101,940.4945249110652,917.4913467221578,944.5680043820175,910.0632370986564,-0.2964371348093071,-67.22376201331878,-23.274347739044856,-20.05490853169937,-3.219439207345488,39.34098929872467,12.891269250739036,936.8044677734375,977.148681640625,1018.4858581542969,948.8364331054687,IMPAL.BO,2025-07-29 12:21:48.906311
332,2024-03-18 00:00:00+05:30,957.9865821208685,958.4658150283828,921.5169695590608,940.8779907226562,126,0.0,0.0,2024-03-18,982.7149719238281,37.99544918239519,1020.7104211062233,944.7195227414329,1058.7058702886184,906.7240735590377,-65.03916198781698,-130.18386175156053,30311,158.34486367559833,431.6254287050616,922.6336917324248,57.393001232790596,940.2869251033667,959.0568806476725,922.1080351783505,977.2357705726887,903.3380796340447,996.0057261169945,885.1591897090285,-0.284721180794631,-63.06854011147459,-22.21625952226043,-19.250048729862993,-2.966210792397437,41.585211780086624,13.349606367198769,941.222998046875,982.7149719238281,1019.4558630371093,947.1567883300781,IMPAL.BO,2025-07-29 12:21:48.906311
333,2024-03-15 00:00:00+05:30,1030.3027211350948,1030.3027211350948,933.9769708278292,958.4657592773438,255,0.0,0.0,2024-03-15,987.0328582763672,37.89758357577698,1024.9304418521442,949.1352747005902,1062.8280254279211,911.2376911248132,44.377478021997845,-86.4234835322635,30437,326.45017729623385,499.9455699624274,922.6154900484883,53.588351375550175,974.2484837467559,1014.5199966656827,918.1942463584171,1070.5742340540214,877.9227334394903,1110.8457469729483,821.8684960511515,-0.2899976038536112,-54.76353072710773,-22.025854053174385,-18.508496031763634,-3.5173580214107503,44.29324720391515,13.843200184924633,945.5552490234375,987.0328582763672,1019.9964831542969,945.2467590332031,IMPAL.BO,2025-07-29 12:21:48.906311
334,2024-03-14 00:00:00+05:30,862.667125587598,988.2740561036114,862.667125587598,951.8523559570312,554,0.0,0.0,2024-03-14,989.184619140625,37.40880545227675,1026.5934245929018,951.7758136883483,1064.0022300451785,914.3670082360716,-105.53475061309797,-157.51295919627452,30182,704.3353401580042,543.3194181289757,922.5429589579348,46.35748032178623,934.2645125494136,1005.8618995112291,880.2549689952157,1059.871443065427,808.6575820334001,1131.4688300272426,754.6480384792022,-0.34660592654458483,-57.88640424383705,-23.18048101400052,-17.629156526410945,-5.551324487589575,42.99798843212285,14.66505917388424,951.1622802734375,989.184619140625,1020.3270581054687,943.178447265625,IMPAL.BO,2025-07-29 12:21:48.906311
335,2024-03-13 00:00:00+05:30,946.9163484382987,946.9642600307878,904.7917626205098,907.1879272460938,388,0.0,0.0,2024-03-13,993.8499542236328,38.3152358328299,1032.1651900564627,955.5347183908029,1070.4804258892927,917.219482557973,-200.39921999454074,-195.02569932892555,29628,470.1420681864943,503.0654376217185,922.4135628026864,46.06402545468725,919.6479832991305,934.5042039777512,892.3317065674731,961.8204807094086,877.4754858888524,976.6767013880293,850.159209157195,-0.3680885275478816,-98.58756995451554,-23.656213977542734,-16.24132540451355,-7.4148885730291845,33.26267156299478,14.39566095567208,954.3060546875,993.8499542236328,1020.5445227050782,941.1748425292968,IMPAL.BO,2025-07-29 12:21:48.906311
336,2024-03-12 00:00:00+05:30,955.3986833154836,955.3986833154836,930.957805784489,947.73095703125,103,0.0,0.0,2024-03-12,999.2748596191407,32.663358016379945,1031.9382176355207,966.6115016027608,1064.6015756519005,933.9481435863808,-159.29841170623843,-163.09360956200325,30016,130.3834346555603,511.29627998052456,922.460786152348,45.05646642345304,944.6958153770742,958.4338249696593,933.9929474386647,969.1366929080688,920.2549378460795,982.8747025006539,909.5520699076701,-0.3066255256368803,-88.30995357590649,-19.50809935361349,-14.387603261256253,-5.120496092357236,38.85642158691336,15.091359075297108,967.8970947265625,999.2748596191407,1021.5420983886719,939.6777996826172,IMPAL.BO,2025-07-29 12:21:48.906311
337,2024-03-11 00:00:00+05:30,977.2037601267702,977.9226094513449,959.6638483071702,962.5392456054688,24,0.0,0.0,2024-03-11,1004.2349243164062,31.94848847606621,1036.1834127924724,972.28643584034,1068.1319012685387,940.3379473642739,-89.38203382150256,-129.17696604485198,30119,30.855302859598776,606.5244913117656,922.4399626986057,47.15432291305728,966.7085677879946,973.7532872688191,955.4945261246444,984.9673289321694,948.4498066438199,992.0120484129939,937.2357649804696,-0.30060414668402935,-86.41749998550817,-17.89455251312677,-13.107479238166942,-4.787073274959827,41.20716538181431,15.940929353057124,972.0568359375,1004.2349243164062,1022.4402172851562,937.7553533935547,IMPAL.BO,2025-07-29 12:21:48.906311
338,2024-03-07 00:00:00+05:30,1006.4849038724981,1010.8459700222571,981.0376488178433,986.5009155273438,626,0.0,0.0,2024-03-07,1011.0448211669922,36.74812254471818,1047.7929437117104,974.296698622274,1084.5410662564286,937.5485760775558,6.811381812888206,-83.28373444789126,30143,824.8442507856366,750.4417884248073,922.4322618496906,48.73160190888509,992.7948447891481,1004.5520407604529,974.7437195560391,1022.6031659935619,962.9865235847343,1034.3603619648666,944.9353983516253,-0.28846549319325426,-67.91266444976452,-17.015986076735544,-11.910710919426984,-5.10527515730856,45.32665317762283,15.955111083847882,972.9673828125,1011.0448211669922,1023.0783117675782,935.6058856201172,IMPAL.BO,2025-07-29 12:21:48.906311
339,2024-03-06 00:00:00+05:30,989.903528034997,989.903528034997,960.2389412351163,967.5712280273438,233,0.0,0.0,2024-03-06,1017.0400207519531,41.946306561353104,1058.9863273133062,975.0937141905999,1100.9326338746594,933.1474076292469,-74.10017756884227,-123.01038398584944,29517,301.11957753799845,731.8411728346,922.1097158912506,44.74025031011779,972.5712324324855,984.9035236298548,955.2389368299741,1002.2358192323662,942.9066456326049,1014.5681104297355,925.5743500300935,-0.26987255670683236,-82.53146001253688,-17.993198266741615,-10.634392130099844,-7.358806136641771,40.99946753106616,15.219073499045743,969.5648315429687,1017.0400207519531,1023.1915185546875,933.2030102539062,IMPAL.BO,2025-07-29 12:21:48.906311
340,2024-03-05 00:00:00+05:30,1005.4306232940722,1007.347554892345,967.5712242281849,975.1431274414062,699,0.0,0.0,2024-03-05,1024.1638092041017,45.08385695490451,1069.2476661590063,979.0799522491972,1114.3315231139106,933.9960952942927,-55.634595452462264,-108.45543442719583,29750,910.4281258121723,839.5215716587503,922.0243693306626,39.37959606210654,983.3539688539787,999.1367134797725,959.3603828156124,1023.1302995181388,943.5776381898186,1038.9130441439327,919.5840521514523,-0.27895065469853264,-76.683922933224,-17.107414373389474,-8.7946905959394,-8.312723777450074,42.240901510775316,14.902785197821757,973.3220092773438,1024.1638092041017,1024.036171875,930.9442553710937,IMPAL.BO,2025-07-29 12:21:48.906311
341,2024-03-04 00:00:00+05:30,984.3443483317742,988.9928839282345,958.7053889180693,968.5296630859375,890,0.0,0.0,2024-03-04,1030.8662170410157,47.3212580719187,1078.1874751129344,983.544958969097,1125.508733184853,936.2237008971783,-99.6943983218753,-134.01535149775654,29051,1151.3385833062398,821.7949331203948,921.7235095191402,36.16623762326956,972.0759786440804,985.4465683700914,955.1590733599262,1002.3634736542456,941.7884836339151,1015.7340633802567,924.871578349761,-0.22245752454015674,-81.79129110157226,-16.45985668899209,-6.71650965157688,-9.74334703741521,40.78717712921667,14.307128830397541,973.1973999023437,1030.8662170410157,1022.8643286132813,928.6440216064453,IMPAL.BO,2025-07-29 12:21:48.906311
342,2024-03-01 00:00:00+05:30,960.3827194652425,980.0312681169765,944.9514436802658,967.0919799804688,543,0.0,0.0,2024-03-01,1036.912548828125,46.65806017574372,1083.5706090038686,990.2544886523813,1130.2286691796123,943.5964284766375,-152.46856743467276,-150.28945847734866,28161,701.4031906963332,739.4090205739335,921.3835123212716,23.639056749118396,964.024897259237,983.0983508382083,948.0185264014975,999.1047216959478,928.9450728225263,1018.178175274919,912.9387019647868,-0.19679526501018907,-82.90156803577412,-14.730068820338829,-4.280672892223077,-10.449395928115752,40.484157611578176,14.076472255595212,980.702197265625,1036.912548828125,1022.6122448730468,926.3804382324219,IMPAL.BO,2025-07-29 12:21:48.906311
343,2024-02-29 00:00:00+05:30,1054.7916155978705,1054.7916155978705,965.031269798244,969.4881591796875,604,0.0,0.0,2024-02-29,1040.479507446289,43.670685973579324,1084.1501934198684,996.8088214727097,1127.8208793934477,953.1381354991304,-94.13259128416091,-84.95144746563568,28704,782.1311333426156,748.9104780433336,921.180038817919,23.907948889115303,996.4370148586007,1027.8427599189574,938.0824141193309,1086.1973606582274,906.6766690589742,1117.603105718584,848.3220683197044,-0.20347232031550674,-94.66070948102242,-12.15064330659493,-1.6683239101941387,-10.48231939640079,40.80734712841415,14.033620438768548,992.1270874023437,1040.479507446289,1022.4716577148438,924.1887719726562,IMPAL.BO,2025-07-29 12:21:48.906311
344,2024-02-28 00:00:00+05:30,965.0792230560024,996.8044171637672,964.8875181988337,986.3571166992188,494,0.0,0.0,2024-02-28,1044.4497528076172,40.361007065663635,1084.8107598732809,1004.0887457419535,1125.1717669389445,963.72773867629,-187.12432192065543,-109.48998517855802,29308,650.8205494389746,740.6053142185131,920.9396444673183,17.01680597444151,982.6830173539398,1000.4785165090459,968.5616175441124,1014.5999163188733,950.7661183890064,1032.3954154739795,936.644718579179,-0.15723949542561083,-83.44459001704016,-8.900083694124987,0.9522559389060592,-9.852339633031047,43.0505579983636,13.351902748573984,1009.1590209960938,1044.4497528076172,1022.4258068847656,921.9517443847657,IMPAL.BO,2025-07-29 12:21:48.906311
345,2024-02-27 00:00:00+05:30,1073.4816722246128,1074.4401380033848,962.5871699206734,974.5200805664062,795,0.0,0.0,2024-02-27,1047.2151428222655,37.996717474269865,1085.2118602965354,1009.2184253479957,1123.2085777708053,971.2217078737258,-166.58111191375508,-64.8640407895646,28814,1034.8038764352527,763.0515054133976,920.6723074669167,17.668041583047867,1003.8491294968215,1045.1110890729697,933.2581209902582,1115.702097579533,891.9961614141101,1156.964057155681,821.4051529075468,-0.19693568307529916,-93.03105635519685,-6.264869344566023,3.4153408471638205,-9.680210191729843,40.93455057145572,14.038738803480339,1017.3347412109375,1047.2151428222655,1022.2166247558594,919.6344775390625,IMPAL.BO,2025-07-29 12:21:48.906311
346,2024-02-26 00:00:00+05:30,1035.3347098785996,1035.3347098785996,1000.2548850149516,1006.0536499023438,549,0.0,0.0,2024-02-26,1052.4341094970703,34.49319455544609,1086.9273040525163,1017.9409149416242,1121.4204986079624,983.447720386178,-124.68604961228631,-42.48707765745272,29609,737.723488555311,695.1134126579338,920.3158244203413,23.684715924042322,1013.8810815986317,1027.507278182312,992.4274533186638,1048.9609064622796,978.8012567349837,1062.5871030459598,957.3476284550158,-0.1887645063402009,-92.28106885665402,-1.630305454481686,5.835393395096281,-7.465698849577967,45.07608723340349,14.778408401071797,1030.6957641601562,1052.4341094970703,1021.8361730957031,917.4056225585938,IMPAL.BO,2025-07-29 12:21:48.906311
347,2024-02-23 00:00:00+05:30,1033.5614713033335,1056.3250318348912,1008.6413629319442,1024.2164306640625,722,0.0,0.0,2024-02-23,1058.261492919922,36.05474722982652,1094.3162401497484,1022.2067456900954,1130.370987379575,986.1519984602689,-26.169605356074165,-10.204266315861286,30158,987.7091158047342,684.4608936835895,919.9220578675329,40.633530690521994,1029.727608476966,1050.813854021988,1003.1301851190408,1077.411277379913,982.043939574019,1098.4975229249349,955.4465162160938,-0.13581945555641153,-79.84868669173186,1.2224635376851438,7.701818107490771,-6.479354569805627,47.65468923533592,15.065409927478573,1036.8778564453125,1058.261492919922,1020.87640625,914.9180200195312,IMPAL.BO,2025-07-29 12:21:48.906311
348,2024-02-22 00:00:00+05:30,1019.951411741178,1055.6542630457002,1019.951411741178,1054.6478271484375,459,0.0,0.0,2024-02-22,1062.3556762695312,36.62984852148795,1098.985524791019,1025.7258277480432,1135.615373312507,989.0959792265553,17.980833095924503,17.130903901852058,30880,646.5770323930033,608.6488381533032,919.2883003167055,47.13205459689666,1043.4178339784387,1066.8842562156992,1031.1814049111772,1079.120685282961,1007.7149826739166,1102.5871075202215,995.478553606655,-0.11020865089336754,-58.592539159314924,3.0675914369162456,9.321656749942177,-6.254065313025931,52.31088930353309,15.602392291274041,1037.4817138671874,1062.3556762695312,1019.8672399902343,912.2078936767579,IMPAL.BO,2025-07-29 12:21:48.906311
349,2024-02-21 00:00:00+05:30,1044.440132026798,1044.5839252963694,1010.9897693169264,1027.2357177734375,501,0.0,0.0,2024-02-21,1061.922900390625,36.77654657656598,1098.699446967191,1025.146353814059,1135.4759935437569,988.3698072374931,-55.142014338225025,-10.637667816110671,30421,687.3975239506437,599.1667895933782,918.7633628578669,39.583925619047534,1027.6031374622444,1044.2165056075623,1010.6223496281193,1061.1972934416874,994.0089814828013,1077.8106615870054,977.0281936486763,-0.12413257786234112,-77.73973279365649,2.3864041475173963,10.88517307819866,-8.498768930681264,48.06670463724624,16.48842104163188,1026.85234375,1061.922900390625,1017.8395324707031,909.2024890136719,IMPAL.BO,2025-07-29 12:21:48.906311
350,2024-02-20 00:00:00+05:30,1045.0153825038587,1049.520125282606,1033.2741756228431,1041.3251953125,192,0.0,0.0,2024-02-20,1062.3400146484375,36.407884110086286,1098.747898758524,1025.9321305383512,1135.15578286861,989.524246428265,-29.714970195317953,16.048359144700324,30922,267.04701692645864,577.1091060040618,918.3022522668685,39.29893212768259,1041.373165405983,1049.4721551891228,1033.22620552936,1057.6191150657457,1025.1272157462201,1065.7181048488856,1016.9802558695972,-0.1797325633268697,-67.89831741928288,4.177797796544382,13.009865310868975,-8.832067514324592,50.199205245980764,17.112828193029447,1030.43701171875,1062.3400146484375,1016.7281323242188,906.5477661132812,IMPAL.BO,2025-07-29 12:21:48.906311
351,2024-02-19 00:00:00+05:30,1042.3794661791276,1044.7276604506976,1030.734083995162,1036.964111328125,196,0.0,0.0,2024-02-19,1064.6776245117187,36.488388979171575,1101.1660134908902,1028.1892355325472,1137.6544024700618,991.7008465533755,-44.72375407314295,13.484553229625076,30730,271.4688000041739,654.6246282734626,918.1015077310312,36.242691777089085,1037.475285257995,1044.2164865208279,1030.2229100652924,1051.4688617135305,1023.4817088024595,1058.2100629763634,1016.2293336097568,-0.11737452458343944,-70.94450836949879,5.020424486579714,15.21788218945012,-10.197457702870407,49.556156647193056,18.373187385269716,1025.3091796875,1064.6776245117187,1014.8413354492187,903.7402612304687,IMPAL.BO,2025-07-29 12:21:48.906311
352,2024-02-16 00:00:00+05:30,1040.7500621089714,1042.3795241637472,1019.9514011174253,1027.2357177734375,77,0.0,0.0,2024-02-16,1062.3376251220702,39.71699831475258,1102.0546234368228,1022.6206268073176,1141.7716217515754,982.9036284925651,-67.45354032898905,3.797894514611849,30534,105.64792284271373,750.4135853407847,917.9031807798187,31.452469838315935,1029.8555476848699,1039.7596942523144,1017.3315712059925,1052.2836707311917,1007.427424638548,1062.1878172986362,994.9034481596707,-0.12548827295647275,-77.73973279365649,6.452675649001549,17.76724661516772,-11.314570966166173,48.16928460440233,19.599245390426855,1027.3028076171875,1062.3376251220702,1013.4221899414063,901.0481726074219,IMPAL.BO,2025-07-29 12:21:48.906311
353,2024-02-15 00:00:00+05:30,1045.4945818844099,1062.1239407576625,995.3667718051581,1001.5009765625,1152,0.0,0.0,2024-02-15,1061.8916320800781,40.17930412970875,1102.0709362097869,1021.7123279503694,1142.2502403394956,981.5330238206607,-89.29550263257305,-9.964204963914797,30457,1541.0047664871308,911.6050009653023,917.8314665483316,33.7656472652572,1019.6638963751069,1043.9610209450557,977.2038519925513,1086.4210653276114,952.9067274226026,1110.71818989756,910.446683040047,-0.13431228764034525,-95.71529484744279,9.146722704776039,20.59588935670926,-11.449166651933222,44.416845266657724,20.85841711025649,1041.6031005859375,1061.8916320800781,1012.3982897949219,898.4039129638672,IMPAL.BO,2025-07-29 12:21:48.906311
354,2024-02-14 00:00:00+05:30,1018.9450395611254,1055.2229492182526,1018.9450395611254,1045.1590576171875,278,0.0,0.0,2024-02-14,1063.5407958984374,38.19816161094374,1101.7389575093812,1025.3426342874936,1139.937119120325,987.1444726765499,-62.77470590398056,23.95835304546866,31609,388.0854051318405,754.2550595848452,917.0022502307762,48.86087241441174,1039.7756821321884,1060.6063247032514,1024.3284150461243,1076.0535917893155,1003.4977724750613,1096.8842343603785,988.0505053889972,-0.0014652503443525861,-70.3515805790681,14.991814695370977,23.458181019692564,-8.466366324321587,50.136053121440014,22.214448193149945,1062.58388671875,1063.5407958984374,1012.059326171875,896.0298394775391,IMPAL.BO,2025-07-29 12:21:48.906311
355,2024-02-13 00:00:00+05:30,1029.2963180239014,1029.2963180239014,1002.0278992046809,1015.68603515625,1169,0.0,0.0,2024-02-13,1062.5172485351563,38.98284463880174,1101.500093173958,1023.5344038963547,1140.4829378127597,984.5515592575529,-119.09905638317693,-10.99568599302851,31331,1585.8938622632936,845.7974731980962,916.6950125176362,43.12762412090949,1015.6700841282774,1029.312269051874,1002.0438502326533,1042.938502947498,988.4016653090569,1056.5806878710944,974.7754314134328,0.010950858183579468,-89.97902376217033,17.948495478013683,25.57477260077296,-7.6262771227592765,45.75849826253845,23.635070184470187,1075.561474609375,1062.5172485351563,1010.1586218261718,893.2729205322265,IMPAL.BO,2025-07-29 12:21:48.906311
356,2024-02-12 00:00:00+05:30,1089.2963929749728,1091.836350771307,1000.6383055573001,1046.9322509765625,416,0.0,0.0,2024-02-12,1062.45615234375,39.06098345470846,1101.5171357984586,1023.3951688890417,1140.578119253167,984.3341854343332,-83.69547419122824,37.528315546497936,32500,581.7173740852711,660.7733759317967,915.6869239272768,44.88717681999077,1046.4689691017231,1092.2996326461462,1001.1015874321392,1137.66701431573,955.2709238877162,1183.497677860153,909.9035422181323,0.028284948733990227,-69.17072944783736,24.364642093943758,27.48134188146278,-3.116699787519021,50.088282867918956,25.153007256078148,1094.2625244140625,1062.45615234375,1009.5340551757813,890.8335583496093,IMPAL.BO,2025-07-29 12:21:48.906311
357,2024-02-09 00:00:00+05:30,1083.06629109737,1106.1652921357756,1083.06629109737,1098.7371826171875,185,0.0,0.0,2024-02-09,1059.494107055664,42.40330099248237,1101.8974080481464,1017.0908060631816,1144.3007090406288,974.6875050706992,26.84228508133368,113.63283126294866,32916,271.49740072046774,680.5373763934281,915.2095680479621,58.56216179786254,1095.9895886167776,1108.9128861361853,1085.8138850977796,1119.0885896551833,1072.8905875783719,1132.011887174591,1062.7148840593738,0.016777039294014643,-36.98764491029569,29.132813974551482,28.26051682834253,0.8722971462089504,58.62687638781291,26.7877087178098,1102.767333984375,1059.494107055664,1008.7562963867188,888.0165850830078,IMPAL.BO,2025-07-29 12:21:48.906311
358,2024-02-08 00:00:00+05:30,1133.8170040811403,1133.8170040811403,1094.9512883957836,1106.4049072265625,193,9.0,0.0,2024-02-08,1054.7668731689453,43.063033472417274,1097.8299066413626,1011.703839696528,1140.8929401137798,968.6408062241107,64.58765439055817,145.48269873249404,33101,285.21445230072595,782.7973703116681,914.9122363081988,56.49817762024616,1111.7243999011623,1128.497511406541,1089.6317957211843,1150.590115586519,1072.8586842158056,1167.3632270918977,1050.7660800358276,0.0230686614665595,-25.88991617830552,29.694111766562855,28.042442541790294,1.6516692247725615,60.033987216580506,27.08985262274872,1090.7061279296875,1054.7668731689453,1004.8643408203125,884.9882830810546,IMPAL.BO,2025-07-29 12:21:48.906311
359,2024-02-07 00:00:00+05:30,1131.3985802956358,1131.3985802956358,1107.7643942874672,1110.0469970703125,278,0.0,0.0,2024-02-07,1048.2486633300782,44.67169899461906,1092.9203623246972,1003.5769643354591,1137.5920613193164,958.9052653408401,85.6844315524566,165.11575969201695,33294,412.17940507118755,907.1930998144037,914.5880368881454,59.34985910275815,1116.403323884472,1125.0422534814768,1101.4080674733082,1140.0375098926406,1092.7691378763034,1148.6764394896454,1077.7738814651395,0.01733455213695627,-23.76598573172257,29.207677549857635,27.629525235597153,1.5781523142604819,60.67574030841962,27.0492156655582,1079.203759765625,1048.2486633300782,999.8793688964844,881.7991345214843,IMPAL.BO,2025-07-29 12:21:48.906311
360,2024-02-06 00:00:00+05:30,1138.5319264408477,1138.5319264408477,1079.4701886764806,1109.1912841796875,1353,0.0,0.0,2024-02-06,1044.178076171875,42.3953270203946,1086.5734031922698,1001.7827491514805,1128.9687302126642,959.3874221310859,86.74597896939301,169.0858798373135,33016,2004.492200530943,1030.9465235002076,914.110217762832,66.19655872818738,1109.0644664323386,1138.6587441881966,1079.5970064238295,1168.1262041967057,1050.0027286679715,1197.7204819525637,1020.5352686594624,0.06047264615632781,-23.35192697037046,27.78366311279956,27.23498715703203,0.5486759557675285,60.58329956440548,26.60948992641686,1065.52734375,1044.178076171875,993.7848828125,878.6448956298829,IMPAL.BO,2025-07-29 12:21:48.906311
361,2024-02-05 00:00:00+05:30,1059.2120705445434,1102.2958099884738,1059.2120705445434,1089.456298828125,243,0.0,0.0,2024-02-05,1039.1730377197266,40.16631400612679,1079.3393517258535,999.0067237135999,1119.5056657319801,958.840409707473,32.18735443864433,140.81465672631893,31663,353.60322198486347,787.5601042425236,911.761265820874,63.63222314022492,1083.6547264537141,1108.097382362885,1065.0136429189545,1126.7384658976446,1040.5709870097837,1151.1811218068153,1021.929903475024,0.08342261406717284,-34.427565530431956,25.623803275600494,27.097818168090143,-1.4740148924896488,58.505330200136065,26.135939130418492,1059.4689697265626,1039.1730377197266,988.0356323242188,875.5791040039062,IMPAL.BO,2025-07-29 12:21:48.906311
