Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
362,2024-02-02 00:00:00+05:30,1033.8660622803409,1050.6049580422052,1023.3566377306113,1038.43115234375,592,0.0,0.0,2024-02-02,1033.4071502685547,40.8395396287142,1074.2466898972689,992.5676106398405,1115.086229525983,951.7280710111263,-58.98692104683121,66.7789118896491,31420,821.1065958960014,896.0493248069386,911.3761574317622,63.638072082146934,1037.4642493721888,1051.5718610137662,1024.3235407021723,1064.7125696837827,1010.2159290605948,1078.8201813253602,997.0752203905784,0.09147746110465092,-62.18421066128118,24.41388577963471,27.466321891212555,-3.052436111577844,52.490028043109234,26.190139560614256,1066.0979736328125,1033.4071502685547,982.4214392089843,872.8090991210937,IMPAL.BO,2025-07-29 12:21:48.906311
363,2024-02-01 00:00:00+05:30,1050.3196789414442,1067.1061763251662,1033.818550503971,1048.89306640625,540,0.0,0.0,2024-02-01,1029.8810424804688,43.350220518742724,1073.2312629992114,986.530821961726,1116.5814835179542,943.1806014429833,-26.65593941085631,94.9911646962717,32012,756.528163426888,914.7850070346727,910.7017630248844,65.81156818440053,1049.9392644117959,1066.0599783196208,1032.7723524984256,1083.226890232991,1016.6516385906007,1099.347604140816,999.4847266772304,0.07640113935073163,-56.39468530383156,27.52012120326617,28.229430919107017,-0.7093097158408455,53.97944037392941,27.21733749621349,1079.6317626953125,1029.8810424804688,977.37123046875,870.1689154052734,IMPAL.BO,2025-07-29 12:21:48.906311
364,2024-01-31 00:00:00+05:30,1078.8995272925906,1078.8995272925906,1037.1473106413882,1041.6649169921875,246,0.0,0.0,2024-01-31,1026.1861145019532,44.77053521624071,1070.9566497181938,981.4155792857125,1115.7271849344345,936.6450440694717,-13.85263793077282,106.97517292838089,31472,342.2656146720541,954.3492179366187,910.0294325521842,70.924143865068,1052.5705849753888,1067.9938593093893,1026.241642658187,1094.3228016265912,1010.8183683241864,1109.7460759605917,984.4894260069846,0.09936780203144768,-60.39467556088682,30.049732274286384,28.40675834806723,1.642973926219156,53.12576197845009,28.038998224780595,1079.051611328125,1026.1861145019532,972.3933032226563,867.3099835205078,IMPAL.BO,2025-07-29 12:21:48.906311
365,2024-01-30 00:00:00+05:30,1100.15591533632,1112.7576580449488,1075.7133362953928,1078.8994140625,614,0.0,0.0,2024-01-30,1022.2391479492187,46.76913630702933,1069.008284256248,975.4700116421893,1115.7774205632772,928.70087533516,62.06852264379181,190.12954939439945,31718,884.8088425722269,1107.37011875276,909.7370307573361,71.36014730049754,1089.1234694676139,1102.533602639835,1065.489280890279,1126.16779121717,1052.0791477180578,1139.577924389391,1028.4449591407229,0.11107985805208687,-39.78945325905645,33.54496522001875,27.996014866512436,5.548950353506317,58.296531323193406,28.836186682531746,1077.834228515625,1022.2391479492187,967.4401037597656,864.3977917480469,IMPAL.BO,2025-07-29 12:21:48.906311
366,2024-01-29 00:00:00+05:30,1106.1001908386093,1128.6406212032496,1097.6832005681686,1122.601318359375,314,0.0,0.0,2024-01-29,1016.1475128173828,46.934775829974654,1063.0822886473575,969.2127369874081,1110.017064477332,922.2779611574335,127.75341617481614,274.2674433727768,32332,470.8204540570576,1163.0104377978932,908.7939288128571,79.67165882916457,1116.3083800435977,1134.9335595190269,1103.9761388839459,1147.2658006786787,1085.3509594085167,1165.8909801541079,1073.0187182488648,0.13374004382437737,-15.605228309006185,33.84463170088725,26.608777278135854,7.235854422751395,65.21484371628125,28.63022360438529,1079.66982421875,1016.1475128173828,961.8943859863281,861.1422625732422,IMPAL.BO,2025-07-29 12:21:48.906311
367,2024-01-25 00:00:00+05:30,1098.4914985322173,1150.800617509942,1064.9185084582195,1106.10009765625,1129,0.0,0.0,2024-01-25,1009.6492919921875,39.888257800985365,1049.537549793173,969.7610341912022,1089.4258075941582,929.8727763902168,158.4438089230621,290.8810232607587,32018,1667.9710110711503,1336.057933733102,908.1825944203385,79.97946033989206,1107.2730745414704,1149.6276406247212,1063.7455315729987,1193.1551835931928,1021.3909654897479,1235.5097496764436,977.8634225212763,0.13319515553185107,-24.736849455852592,29.411522731233276,24.799813672448,4.6117090587852765,63.7046731941685,27.737374862852942,1053.1823852539062,1009.6492919921875,955.4755822753906,857.4459100341796,IMPAL.BO,2025-07-29 12:21:48.906311
368,2024-01-24 00:00:00+05:30,1017.6502287236605,1061.5423622755982,1010.041628882736,1045.9923095703125,671,0.0,0.0,2024-01-24,1004.0664855957032,32.875745710415096,1036.9422313061182,971.190739885288,1069.8179770165334,938.3149941748729,43.96269882977972,137.52954975726473,30889,937.4565276938545,1253.0796643985896,906.1267390793809,74.24654726161702,1039.1921002428824,1068.3425716030288,1016.8418382101665,1090.6928336357446,987.6913668500201,1119.843304995891,965.3411048173043,0.1343776979605001,-46.17154121968223,24.915290972192224,23.64688640775168,1.2684045644405444,57.45666379704086,26.77584544889503,1035.625537109375,1004.0664855957032,949.2118054199219,853.8917437744141,IMPAL.BO,2025-07-29 12:21:48.906311
369,2024-01-23 00:00:00+05:30,1122.268513437264,1122.268513437264,1026.1148530055914,1035.5780029296875,804,0.0,0.0,2024-01-23,1001.3749328613281,31.4346014049222,1032.8095342662502,969.9403314564059,1064.2441356711724,938.5057300514837,119.52499783745286,193.06752760666672,30218,1112.0875824482926,1331.985448574773,905.2579042759276,79.40551783658105,1061.3204564575142,1096.526059909437,1000.3723994777645,1157.4741168891867,965.1667960258417,1192.6797203411095,904.218739046092,-0.0032619741484883266,-52.47553334245181,24.700953819880738,23.32978526664154,1.3711685532391975,56.24541359060871,27.131929374427294,1033.32392578125,1001.3749328613281,943.8515454101563,851.0499310302735,IMPAL.BO,2025-07-29 12:21:48.906311
370,2024-01-19 00:00:00+05:30,1055.6932426154426,1108.0023672495413,1055.6932426154426,1088.077392578125,1925,0.0,0.0,2024-01-19,1000.0862274169922,30.472188609404807,1030.558416026397,969.6140388075873,1061.0306046358019,939.1418501981826,236.9045463887207,248.79827784792408,31022,2797.6323843946707,1386.959915106393,904.2806311649755,86.20598601717273,1083.924334147703,1112.1554256799632,1059.8463010458645,1136.2334587818016,1031.6152095136042,1164.4645503140619,1007.5371764117658,0.10655306935019801,-12.359849787783906,25.077931849787774,22.98699312833174,2.090938721456034,64.89826618090316,27.014463079944356,1031.145947265625,1000.0862274169922,938.7870703125,848.2404553222656,IMPAL.BO,2025-07-29 12:21:48.906311
371,2024-01-17 00:00:00+05:30,1010.1842980016306,1010.1842980016306,979.3218457069614,990.1641235351562,566,0.0,0.0,2024-01-17,991.5099060058594,28.476361890354784,1019.9862678962143,963.0335441155046,1048.462629786569,934.5571822251499,-82.14981130530263,53.71495144456563,29097,748.5550482469457,1034.2917977843233,900.9202728585967,80.2894221569718,993.2234224145827,1007.124999122204,976.2625468275348,1024.085874709252,962.3609701199135,1037.9874514168732,945.4000945328656,0.07048022094162643,-63.373523383704516,20.010214864371164,22.46425844796773,-2.4540435835965653,52.15055724784921,25.895947709057822,1016.423291015625,991.5099060058594,932.706845703125,844.873173828125,IMPAL.BO,2025-07-29 12:21:48.906311
372,2024-01-16 00:00:00+05:30,1046.2299983447303,1053.7433972349263,1005.3337773257425,1018.3158569335938,392,0.0,0.0,2024-01-16,989.7979736328125,29.569709624085707,1019.3676832568982,960.2282640087268,1048.937392880984,930.6585543846411,96.10594473494959,116.9983642171303,29663,533.1736762864901,1105.7259851686676,900.4379335493434,82.65920438063668,1025.7976771647543,1046.261577003766,997.8519570945823,1074.2072970739382,977.3880572555705,1094.6711969129499,949.4423371853985,0.08349027907365289,-39.59851090376728,22.86178984387459,23.07776934386687,-0.2159794999922795,57.74967755327564,26.69059641580223,1015.9287353515625,989.7979736328125,928.2092138671875,842.5430407714844,IMPAL.BO,2025-07-29 12:21:48.906311
373,2024-01-15 00:00:00+05:30,972.6168925306309,1065.2040225183093,972.6168925306309,1034.4842529296875,2357,0.0,0.0,2024-01-15,986.8853118896484,29.48169486825126,1016.3670067578996,957.4036170213972,1045.8487016261508,927.9219221531458,115.5898010054599,107.5586871409557,30055,3256.7437811805125,1248.864062389212,899.9950340662883,78.89001302970036,1024.1017226595425,1075.586552788454,982.9994228007756,1116.6888526472208,931.5145926718641,1168.1736827761324,890.4122928130972,0.09625070955607941,-25.943798735704767,23.393759977727882,23.131764218864937,0.2619957588629447,61.25775231806761,26.449835782883405,1013.1040649414062,986.8853118896484,922.8071105957031,839.9309143066406,IMPAL.BO,2025-07-29 12:21:48.906311
374,2024-01-12 00:00:00+05:30,1014.4640552776173,1034.6743967028578,994.7292512976765,1024.6881103515625,609,0.0,0.0,2024-01-12,983.5208801269531,27.539324192081285,1011.0602043190344,955.9815559348718,1038.5995285111158,928.4422317427906,104.70070718081644,94.47407391634488,27698,833.5067390177915,746.8941326913867,896.8864859181227,69.25848642163453,1018.0305861173656,1041.3319209370547,1001.3867755318734,1057.975731522547,978.0854407121842,1081.2770663422361,961.441630126692,0.056859185272678345,-22.037277603607752,22.128050013459415,23.0662652791492,-0.9382152656897844,59.886422088469075,26.19055510127852,1001.4153564453125,983.5208801269531,916.8762072753906,837.1651879882812,IMPAL.BO,2025-07-29 12:21:48.906311
375,2024-01-11 00:00:00+05:30,1017.6025889817032,1017.6501891680668,970.0964420106806,1014.464111328125,265,0.0,0.0,2024-01-11,981.0813751220703,25.807196843570296,1006.8885719656406,955.2741782785,1032.695768809211,929.4669814349297,45.42327774679165,69.8792432869444,27089,359.0729480903889,725.2409811097856,896.1186549184683,73.72004065604199,1000.7369141689575,1031.3773863272345,983.8236391698481,1048.2906613263438,953.1831670115712,1078.9311334846207,936.2698920124618,0.057153846320202206,-32.27042831365587,21.13705584321167,23.300819095571644,-2.163763252359974,58.462664650438455,26.681331932658818,1002.20478515625,981.0813751220703,911.4294018554688,834.573984375,IMPAL.BO,2025-07-29 12:21:48.906311
376,2024-01-10 00:00:00+05:30,1011.8010722130508,1013.7032221316157,982.4604329387902,987.6913452148438,232,0.0,0.0,2024-01-10,978.1330444335938,25.152682610033462,1003.2857270436273,952.9803618235603,1028.4384096536608,927.8276792135268,30.959350018323484,62.58464200091469,26824,306.06196270224643,816.7829893646348,895.8084516944471,83.01785887950456,994.6183334284166,1006.776233918043,975.5334447252175,1025.861122621242,963.3755442355911,1038.0190231108686,944.290655532392,0.013717302597837377,-50.97975669212297,20.554933576896588,23.841759908661636,-3.286826331765049,54.53796655385408,27.701766179539835,1001.1300659179688,978.1330444335938,905.8133044433594,832.1173571777343,IMPAL.BO,2025-07-29 12:21:48.906311
377,2024-01-09 00:00:00+05:30,993.0649739400081,1014.1313081862436,986.8353863168522,1004.1925048828125,590,0.0,0.0,2024-01-09,976.651742553711,25.430979086913183,1002.0827216406242,951.2207634667977,1027.5137007275373,925.7897843798846,63.21960305551897,71.18298938761328,27056,791.3509226284715,944.4632460302317,895.5971177600304,80.4174732790051,1001.7197331286361,1016.60407994042,989.3081580710286,1029.0156549980275,974.4238112592448,1043.9000018098113,962.0122362016373,0.01281632410118388,-34.409236396366225,22.134914101984464,24.663466491602897,-2.528552389618433,57.65586528968467,28.3048439892853,998.4195068359375,976.651742553711,900.5253283691407,829.8537994384766,IMPAL.BO,2025-07-29 12:21:48.906311
378,2024-01-08 00:00:00+05:30,1041.1417472063551,1041.1893473951593,970.0964917497715,976.0407104492188,191,0.0,0.0,2024-01-08,975.1300231933594,24.593030814369477,999.7230540077289,950.5369923789899,1024.3160848220984,925.9439615646205,41.17230695895313,65.91342277946036,26466,249.0011916217829,982.7413268806717,894.9581812195885,78.66621113587351,995.7755165313832,1021.4545413129949,950.3616856676072,1066.8683721767711,924.6826608859955,1092.5473969583827,879.2688300222194,0.04662101368640729,-51.93957127918945,22.197276259956197,25.295604589007503,-3.0983283290513057,53.43894226027859,28.778853230932565,991.1628051757813,975.1300231933594,895.2725415039063,827.1993487548829,IMPAL.BO,2025-07-29 12:21:48.906311
379,2024-01-05 00:00:00+05:30,1013.2753688211805,1046.7056796303254,998.5811898235766,1028.63525390625,1904,0.0,0.0,2024-01-05,973.9911102294922,25.071419068591258,999.0625292980834,948.9196911609009,1024.1339483666748,923.8482720923097,146.89825036436426,95.21015532054034,26657,2615.9441913064525,1166.176360695394,894.8034482064812,79.64447199554513,1024.6407077867173,1050.700225749858,1002.5757359431091,1072.7651975934662,976.5162179799684,1098.8247155566069,954.4512461363602,0.046838481026891296,-19.188552086227194,24.7133215615778,26.070186671270328,-1.356865109692528,64.59905756722972,29.289324721937312,990.953564453125,973.9911102294922,890.3649938964844,824.7764849853515,IMPAL.BO,2025-07-29 12:21:48.906311
380,2024-01-04 00:00:00+05:30,979.6071918857873,1017.6501896289246,979.6071918857873,1009.0905151367188,541,0.0,0.0,2024-01-04,971.1426330566406,21.52121796351862,992.6638510201593,949.621415093122,1014.1850689836779,928.1001971296034,84.7760297722417,75.80165034472125,24753,729.1678554623188,803.7344030426292,892.2081337625107,68.15299414096023,1002.115965550477,1024.6247392151668,986.5817414720293,1040.1589632936143,964.0729678073396,1062.667736958304,948.538743728892,0.02711848124697858,-31.359208441202675,22.380412076043626,26.409402948693458,-4.028990872649832,61.850284839253355,28.715236268203043,977.771630859375,971.1426330566406,884.4435986328125,821.8562084960937,IMPAL.BO,2025-07-29 12:21:48.906311
381,2024-01-03 00:00:00+05:30,978.5610716882816,980.7960746752102,957.0667422769025,974.1385498046875,560,0.0,0.0,2024-01-03,968.0373748779297,20.197411972989833,988.2347868509195,947.8399629049399,1008.4321988239093,927.64255093195,-22.070440713803528,49.610059617056535,24212,728.6330776663161,822.3760399377067,891.5605295724752,67.69193320180966,970.6671222522667,984.267502227631,960.5381698293232,994.3964546505745,946.937789853959,1007.9968346259387,936.8088374310155,-0.05309326383505524,-53.12406106999896,20.979344476017445,27.41665066685591,-6.437306190838466,56.202005430790244,28.7186110162871,967.3668701171875,968.0373748779297,879.1870080566406,819.1741778564453,IMPAL.BO,2025-07-29 12:21:48.906311
382,2024-01-02 00:00:00+05:30,986.169647389501,990.4969687905547,962.1074045075336,967.9089965820312,313,0.0,0.0,2024-01-02,967.6307891845703,20.149919775349755,987.78070895992,947.4808694092205,1007.9306287352698,927.3309496338708,-4.072055257330865,54.07899386892196,23652,404.6494831115312,845.8117805055541,891.0841931627388,67.24141028835506,973.5044566267065,984.9015087458795,956.5119444628584,1001.8940209097276,945.1148923436855,1013.2910730289005,928.1223801798374,-0.10532735287793615,-57.00325088225541,22.309923536319957,29.025977214565525,-6.716053678245569,55.10170598220726,29.694212093903072,971.0665405273437,967.6307891845703,874.8577136230468,816.9168017578126,IMPAL.BO,2025-07-29 12:21:48.906311
383,2024-01-01 00:00:00+05:30,979.5595969306842,979.5595969306842,946.7951113886365,974.9945068359375,377,0.0,0.0,2024-01-01,968.0373748779297,20.237678785541398,988.2750536634711,947.7996960923882,1008.5127324490124,927.5620173068469,-21.54002847706085,51.126871487210494,23965,490.9572129762455,956.1023548540597,890.8357028045637,64.8992558535013,967.1164050517527,987.4376987148689,954.6732131728213,999.8808905938004,934.3519195097051,1020.2021842569166,921.9087276307737,-0.16945172922525611,-52.591050165897805,24.288955400054874,30.70499063412692,-6.416035234072044,56.60443486541978,30.53942232706167,976.37353515625,968.0373748779297,870.4970349121094,814.6113958740234,IMPAL.BO,2025-07-29 12:21:48.906311
384,2023-12-29 00:00:00+05:30,957.0666785644702,972.7118725784916,953.5952899424816,962.7255859375,315,0.0,0.0,2023-12-29,968.5152893066406,20.521488860729765,989.0367781673704,947.9938004459109,1009.5582670281002,927.472311585181,-35.461292958960456,50.33566396254647,23588,405.0542502997604,1072.3886403235133,890.5065482158029,67.01042212458162,963.0109161528244,972.4265423631672,953.3099597271572,982.1274987888344,943.8943335168144,991.5431249991772,934.1933770911472,-0.10333696437440801,-60.23099981485599,25.75688601270872,32.308999442644925,-6.552113429936206,54.61542227646421,31.753740887307096,979.806884765625,968.5152893066406,866.0298364257812,812.3483135986328,IMPAL.BO,2025-07-29 12:21:48.906311
385,2023-12-28 00:00:00+05:30,1016.6040381780992,1016.6515222668316,947.1755667663955,957.0667114257812,304,0.0,0.0,2023-12-28,967.8852020263672,20.89860625776881,988.7838082841361,946.9865957685984,1009.6824145419048,926.0879895108296,-1.6306166683807302,60.84464594962642,23273,388.6117434216643,1239.2222378294514,890.2697694146087,67.54822112215277,973.6312668196693,1000.0869668729432,930.611011372507,1043.1072223201054,904.1553113192332,1069.5629223733795,861.1350558720709,-0.14986715109774643,-63.75482368634335,28.454328991442026,33.94702780012897,-5.492698808686946,53.70655841087713,33.25224749476245,989.2225463867187,967.8852020263672,861.8051623535156,,IMPAL.BO,2025-07-29 12:21:48.906311
386,2023-12-27 00:00:00+05:30,997.249708348169,997.249708348169,975.9456057553729,992.6369018554688,327,0.0,0.0,2023-12-27,969.254751586914,21.04928782950438,990.3040394164184,948.2054637574097,1011.3533272459229,927.1561759279052,53.764253590804266,74.49072168021412,23577,433.549105790449,1451.8748614313981,890.0577444141243,69.83390808380653,988.6107386530035,1001.2758715506342,979.9717689578381,1009.9148412457996,967.3066360602074,1022.5799741434303,958.667666365042,-0.18413304534486824,-41.60499762288929,32.03406061322505,35.3202025023007,-3.286141889075651,60.81332474533537,34.866023841252826,981.1193969726562,969.254751586914,857.8135009765625,,IMPAL.BO,2025-07-29 12:21:48.906311
387,2023-12-26 00:00:00+05:30,1003.384097702951,1007.7590193643267,993.8733479616907,994.4439697265625,172,0.0,0.0,2023-12-26,970.0251220703125,22.20053749907771,992.2256595693902,947.8245845712347,1014.4261970684679,925.624047072157,104.79982191580679,85.0030399501681,23904,228.45932605256814,1706.4563003416351,889.7063060669612,65.04656984843761,998.69211235086,1003.5108767400294,989.6252053373934,1012.5777837534961,984.806440948224,1017.3965481426654,975.7395339347573,-0.04568741469130316,-40.47972281985714,32.62871248647468,36.141737974569615,-3.5130254880949323,61.19595335928301,35.5864653282151,973.7771118164062,970.0251220703125,853.0704895019531,,IMPAL.BO,2025-07-29 12:21:48.906311
388,2023-12-22 00:00:00+05:30,1017.6025075767964,1034.9596239007292,990.0689366144725,992.1612548828125,1747,0.0,0.0,2023-12-22,965.5098937988281,25.855179058200665,991.3650728570287,939.6547147406275,1017.2202519152295,913.7995356824267,180.0592780814164,94.09753904822703,23732,2315.129527828532,2075.9555439139017,889.5172211314127,56.97897710252273,1005.7299384660047,1021.3909403175369,976.5002530312802,1050.6206257522613,960.839251179748,1066.2816276037936,931.6095657450235,-0.0019754665735949813,-41.901186582933526,32.717703844671746,37.01999434659335,-4.302290501921604,60.908256362883435,35.656081696663676,966.9008422851563,965.5098937988281,848.1334594726562,,IMPAL.BO,2025-07-29 12:21:48.906311
389,2023-12-21 00:00:00+05:30,920.8308382755922,1059.4499632327143,918.6909194984821,1009.8038940429688,4573,0.0,0.0,2023-12-21,958.7596466064454,34.656360018898155,993.4160066253435,924.1032865875472,1028.0723666442416,889.446926568649,218.53656613704038,92.10739125223303,25479,6167.914833159912,2016.1620479352437,887.5999231643691,61.58177525272486,995.981592258055,1073.272265017628,932.5132212833958,1136.740635992287,855.2225485238229,1214.03130875186,791.7541775491636,0.043262059717911056,-30.91498201171506,32.56072979023793,38.095566972073755,-5.534837181835826,64.3350254245016,35.731053170377535,961.90771484375,958.7596466064454,843.214501953125,,IMPAL.BO,2025-07-29 12:21:48.906311
390,2023-12-20 00:00:00+05:30,960.4906397785422,960.7759506610342,898.8609350038367,916.5509643554688,673,0.0,0.0,2023-12-20,948.5355865478516,46.82945429344697,995.3650408412985,901.7061322544047,1042.1944951347455,854.8766779609576,-285.29835087697734,46.93911016234285,20906,823.8948890455587,978.2238516290766,881.3175889373772,61.06177820431513,925.3959500067799,951.9309650097231,890.0159493525256,987.3109656639774,863.4809343495824,1013.8459806669206,828.1009336953281,0.009196131567111568,-86.67142534079298,30.12887839734526,39.47927626753271,-9.35039787018745,50.72751340665909,35.811791680530916,955.1265380859375,948.5355865478516,837.8523388671875,,IMPAL.BO,2025-07-29 12:21:48.906311
391,2023-12-19 00:00:00+05:30,946.3196416250667,970.9525077774246,936.4284382316922,955.9254760742188,124,0.0,0.0,2023-12-19,943.7944763183593,54.42249473799893,998.2169710563583,889.3719815803604,1052.6394657943572,834.9494868423615,-129.97217552716623,70.41395309034802,21579,158.3236694874715,1016.806092274956,881.0489913721437,56.63584638752941,954.4354740277786,972.442509823865,937.9184402781326,988.9595435735109,919.9114044820462,1006.9665793695973,903.3943707324003,0.015375962510254327,-60.24233520875075,35.74287418328413,41.81687573507957,-6.07400155179544,59.64983675510827,38.28923261529164,962.9158447265625,943.7944763183593,834.4237145996094,,IMPAL.BO,2025-07-29 12:21:48.906311
392,2023-12-18 00:00:00+05:30,962.3451671260977,970.3817620816732,951.4078051762281,960.0626220703125,44,0.0,0.0,2023-12-18,936.4355346679688,62.104337675160316,998.5398723431291,874.3311969928085,1060.6442100182894,812.2268593176482,-71.54742987873213,79.14754022362726,21703,56.4225050454589,1231.426697971827,880.9436714984745,50.4554533391291,960.6173964427379,969.8269877092478,950.8530308038027,979.591353348183,941.6434395372928,988.8009446146929,931.8790738983575,0.03467300367731827,-56.948153782684294,38.51113847959732,43.335376123028425,-4.824237643431104,60.69219613652101,39.345724005345666,963.3438110351562,936.4355346679688,830.1486315917969,,IMPAL.BO,2025-07-29 12:21:48.906311
393,2023-12-15 00:00:00+05:30,978.5133739985348,980.1777550503224,952.1210458916161,967.1956176757812,1132,0.0,0.0,2023-12-15,927.7284393310547,70.28596767934849,998.0144070104031,857.4424716517062,1068.3003746897516,787.1565039723578,-12.91209699049043,88.49948935268785,21747,1462.3821345266574,1525.177746203419,880.9041627560056,77.50050739506543,966.49813953924,980.875233186864,952.8185240281576,994.5548486979463,938.4414303805337,1008.9319423455703,924.7618148694513,0.03264650926937966,-65.79859350918514,41.06440735208628,44.541435533886194,-3.4770281817999162,62.43703363876879,39.708114804563266,966.08291015625,927.7284393310547,825.9058862304687,,IMPAL.BO,2025-07-29 12:21:48.906311
394,2023-12-14 00:00:00+05:30,962.77318718684,978.2282136053504,959.6346513739127,975.8980102539062,396,0.0,0.0,2023-12-14,919.3684936523438,75.1217229718922,994.4902166242359,844.2467706804516,1069.6119395961282,769.1250477085594,29.978307623098676,98.06874156828044,22879,516.1783015757749,1540.8766491226095,879.7811367276869,80.63260492202927,971.2536250777231,982.8725987815335,964.2790365500957,989.8471873091609,952.6600628462853,1001.4661610129713,945.685474318658,0.03652801911257827,-50.96685961455011,43.00868524508144,45.41069257933617,-2.4020073342547335,64.53931843038058,40.0611923968232,963.2962768554687,919.3684936523438,821.4776818847656,,IMPAL.BO,2025-07-29 12:21:48.906311
395,2023-12-13 00:00:00+05:30,979.6072249730349,979.6072249730349,950.1239007262736,955.4974975585938,641,0.0,0.0,2023-12-13,910.2738403320312,78.83639654210654,989.1102368741377,831.4374437899247,1067.9466334162444,752.6010472478181,-59.64148794373677,98.0730476902149,22483,818.064806143183,1797.051236009318,879.3415423185354,81.03000189275102,961.7428744193007,973.3618481123278,943.8785238655665,991.226198666062,932.2595501725394,1002.8451723590891,914.3951996188052,0.02009553294102829,-47.55412931417548,43.989249562584405,46.011194412899854,-2.0219448503154496,61.73395524563163,40.063045331686155,962.4498168945313,910.2738403320312,817.0523303222657,,IMPAL.BO,2025-07-29 12:21:48.906311
396,2023-12-12 00:00:00+05:30,979.0840403528069,981.4617276780583,953.9756970275565,958.0653076171875,239,0.0,0.0,2023-12-12,902.5796417236328,81.64952122232123,984.229162945954,820.9301205013115,1065.8786841682752,739.2805992789904,-46.283915135592,107.9284293123848,23124,305.8391944026958,2041.7978434758518,878.7735449329253,81.50092051309619,964.5009107742675,975.0261245209784,947.5400938704767,991.9869414247693,937.0148801237657,1002.5121551714802,920.0540632199749,0.029710633831318126,-45.10566482698885,46.587306650250184,46.51668062547871,0.07062602477147095,62.31061859487479,40.0650408000001,960.7473876953125,902.5796417236328,812.9750720214844,,IMPAL.BO,2025-07-29 12:21:48.906311
397,2023-12-11 00:00:00+05:30,956.4961412171564,980.3205584098441,944.4174770807424,973.7581176757812,1098,0.0,0.0,2023-12-11,894.7594329833985,83.52403216321376,978.2834651466122,811.2354008201847,1061.807497309826,727.711368656971,-46.69139664561792,118.57535384927849,23363,1428.0833545021414,2475.7875057441406,878.5524291137602,82.3268971232581,966.1653843887892,987.913291696836,952.0102103677343,1002.068465717891,930.2623030596875,1023.8163730259378,916.1071290386326,0.03786995151078089,-39.52660171306478,48.9548483453508,46.49902411928584,2.455824226064955,65.79475083872407,39.89101085473085,962.335693359375,894.7594329833985,808.9596337890625,,IMPAL.BO,2025-07-29 12:21:48.906311
398,2023-12-08 00:00:00+05:30,993.3502271837814,993.3502271837814,946.3196153524581,953.262451171875,219,0.0,0.0,2023-12-08,885.71708984375,84.30708119020011,970.0241710339501,801.41000865355,1054.3312522241504,717.1029274633498,-10.401263819864202,127.92576673261773,22265,278.8410614425856,2737.71354355464,877.3168830473462,82.26773410735679,964.3107645693714,982.3019137862847,935.2713019549614,1011.3413764006947,917.2801527380481,1029.332525617608,888.240690123638,0.026694628883499574,-41.9672508629254,49.69877500459029,45.885068062769605,3.8137069418206835,63.30543165901482,39.72364520392938,962.7922119140625,885.71708984375,804.5485473632813,,IMPAL.BO,2025-07-29 12:21:48.906311
