Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
399,2023-12-07 00:00:00+05:30,958.5408301786932,974.8517881959152,958.1604350419717,971.6657104492188,191,0.0,0.0,2023-12-07,876.9529327392578,86.00943626592972,962.9623690051875,790.9434964733281,1048.9718052711173,704.9340602073984,24.498215071747026,143.9685852208607,22484,247.88506992554355,3352.4316640826537,877.1197924726285,82.29886398855345,968.2259778957019,978.2915207494322,961.6001675954886,984.9173310496454,951.5346247417584,994.9828739033757,944.9088144415451,0.026632657791044023,-36.10184810248926,51.91672742847709,44.93164132731444,6.985086101162651,67.39316901778813,39.46641781395928,969.0502807617188,876.9529327392578,800.5654455566406,,IMPAL.BO,2025-07-29 12:21:48.906311
400,2023-12-06 00:00:00+05:30,969.3356131763278,970.2391460003057,942.9908251110779,946.9853515625,1217,0.0,0.0,2023-12-06,867.4873596191406,85.45275666244943,952.9401162815901,782.0346029566912,1038.3928729440395,696.5818462942418,16.443481046421088,144.82008602706767,22293,1539.3379105783933,4128.568312621931,876.9053160621444,81.37468288225469,953.4051075579613,963.8193900048446,936.5710691156169,980.6534284471891,926.1567866687335,991.0677108940724,909.3227482263891,0.013762749429247783,-43.96785938674743,52.15731935404119,43.18536980202378,8.971949552017414,64.54145786245005,39.48694152045587,964.7419067382813,867.4873596191406,796.3673999023438,,IMPAL.BO,2025-07-29 12:21:48.906311
401,2023-12-05 00:00:00+05:30,1008.0443602334138,1008.0443602334138,945.3684979637021,966.0068359375,1953,0.0,0.0,2023-12-05,859.3414001464844,85.24062879789741,944.5820289443818,774.1007713485869,1029.8226577422793,688.8601425506895,46.45703220376421,181.80204018993052,23510,2519.89571968347,4775.875913132815,875.8775093231238,83.82178211497198,973.139898044872,1000.9112981260419,938.2354358563301,1035.8157603145837,910.4640357751603,1063.5871603957535,875.5595735866184,0.049589317331531234,-37.90541874624251,54.10572891646234,40.94238241401943,13.163346502442913,68.85054205767247,39.58379295026877,972.236376953125,859.3414001464844,792.6391870117187,,IMPAL.BO,2025-07-29 12:21:48.906311
402,2023-12-04 00:00:00+05:30,998.6287415071178,1025.2112410918369,959.8248934469291,976.0407104492188,3472,0.0,0.0,2023-12-04,849.3051849365235,83.82575109252372,933.1309360290472,765.4794338439997,1016.9566871215709,681.653682751476,69.45045362066264,221.28916789358468,25463,4526.346268643089,5339.870961495151,873.7051152461139,87.85572342416391,987.0256149959949,1014.2263365450608,948.839988900153,1052.4119626409029,921.6392673510871,1079.6126841899686,883.4536412552452,0.06970136821857426,-34.707468080440684,53.90717180541117,37.6515457884087,16.25562601700247,71.17753402152145,39.60612593657023,980.6438720703125,849.3051849365235,788.6741552734375,,IMPAL.BO,2025-07-29 12:21:48.906311
403,2023-12-01 00:00:00+05:30,905.9940234821975,1031.5835239073112,905.9940234821975,984.5527954101562,4462,0.0,0.0,2023-12-01,837.9136840820313,81.1338242607121,919.0475083427434,756.7798598213192,1000.1813326034555,675.6460355606071,74.3870319878562,236.55547019534697,28935,5867.710808385393,5543.252134708166,869.1237318853354,87.5247824334706,974.0434475998883,1042.092871717579,916.5033712924653,1099.632948025002,848.4539471747745,1167.6823721426929,790.9138708673515,0.11600462029099914,-31.99453523118095,51.84799859305656,33.58763928415807,18.260359308898487,73.12466585904659,39.14261348028908,966.2636108398438,837.9136840820313,784.4095361328125,,IMPAL.BO,2025-07-29 12:21:48.906311
404,2023-11-30 00:00:00+05:30,984.5052217378228,995.8230364488678,942.1823880093189,950.1238403320312,1897,0.0,0.0,2023-11-30,825.5829986572265,76.26899293776623,901.8519915949928,749.3140057194603,978.1209845327589,673.0450127816941,82.95262305649666,254.91643082889982,24473,2407.3967627703346,5462.1374662888575,862.0773049847054,86.06831288510153,962.7097549300726,983.2371218508263,929.5964734112773,1016.3504033696215,909.0691064905236,1036.8777702903753,875.9558249717284,0.08898737321457353,-42.967574577682704,47.58774575543339,29.022549456933454,18.565196298499934,70.04625701006556,38.64344621967861,940.7843139648437,825.5829986572265,780.0003527832031,,IMPAL.BO,2025-07-29 12:21:48.906311
405,2023-11-29 00:00:00+05:30,1026.162317885668,1026.162317885668,975.7078591349766,984.4577026367188,2162,0.0,0.0,2023-11-29,815.6941986083984,71.97200712259799,887.6662057309965,743.7221914858004,959.6382128535944,671.7501843632025,144.55999645625946,347.1528844762499,26370,2842.8430064184695,6225.822642168488,859.7313265933087,90.36284828010366,995.4426265524544,1015.1773939699322,964.7229352192408,1045.8970853031458,944.988167801763,1065.6318527206236,914.2684764685494,0.1287631645911154,-32.02484276570036,44.80303511108821,24.381250382308465,20.42178472877974,78.35619668894444,36.88578644119129,911.8240844726563,815.6941986083984,776.3872192382812,,IMPAL.BO,2025-07-29 12:21:48.906311
406,2023-11-28 00:00:00+05:30,908.2765311162966,1084.9386941056705,908.2289889810131,1008.0443115234375,22248,0.0,0.0,2023-11-28,803.1542755126953,62.20638272139221,865.3606582340875,740.9478927913032,927.5670409554798,678.7415100699109,235.6869576005261,428.94374004317115,28532,29955.0966311759,7071.567551105992,855.8251582558829,96.52864955097543,1000.4039982033737,1092.5790074257343,915.8693023010769,1177.113703328031,823.6942930787163,1269.2887125503917,739.1595971764195,0.17710719573423392,-24.507426486954333,37.17756254231972,19.275804200113527,17.901758342206193,84.77333917081378,33.70871032310016,879.2782958984375,803.1542755126953,772.1330615234375,,IMPAL.BO,2025-07-29 12:21:48.906311
407,2023-11-24 00:00:00+05:30,874.323170449144,906.707260165468,870.9944081982941,904.139404296875,2295,0.0,0.0,2023-11-24,788.9166870117188,42.21925112793587,831.1359381396546,746.6974358837829,873.3551892675905,704.478184755847,228.0405171523331,297.86591792784463,6284,2771.5212502759555,1350.6852810885143,783.4408612034194,90.189925323806,893.9470242202124,916.8996402421307,881.1867882749567,929.6598761873863,858.2341722530384,952.6124922093046,845.4739363077828,0.21495897802587494,-1.8071962736625093,24.52842690039654,14.800364614561975,9.728062285834564,77.10471877957815,30.287243734386646,839.4187622070312,788.9166870117188,767.2768737792969,,IMPAL.BO,2025-07-29 12:21:48.906311
408,2023-11-23 00:00:00+05:30,812.7410986205368,873.0868166771411,812.7410986205368,857.1563110351562,1487,0.0,0.0,2023-11-23,780.7873748779297,33.6484556568683,814.435830534798,747.1389192210613,848.0842861916663,713.4904635641931,206.3357655963159,230.45874588718237,3989,1702.4372821501468,995.476288791654,777.2148119710022,88.71486512739595,847.6614087776114,882.581718934686,822.2360008780818,908.0071268342157,787.3156907210072,942.9274369912903,761.8902828214775,0.11996869952743759,-12.757050014264685,18.19511642054431,12.368349043103333,5.8267673774409765,70.96502333367442,28.113836845371264,815.7750244140625,780.7873748779297,765.1122253417968,,IMPAL.BO,2025-07-29 12:21:48.906311
409,2023-11-22 00:00:00+05:30,840.2746963703706,840.2746963703706,803.6583117520805,805.3226928710938,453,0.0,0.0,2023-11-22,774.4627258300782,30.255347104175648,804.7180729342538,744.2073787259026,834.9734200384295,713.9520316217269,120.43275216173465,170.59083540792972,2502,487.2684193080393,818.7360404520307,774.4505805248948,87.35511525726294,816.4185669978483,829.1788222436161,792.562437625326,853.0349516161384,779.8021823795582,865.7952068619062,755.9460530070359,0.08631008936842034,-35.507260015015,14.437999060440006,10.911657198743088,3.5263418616969187,59.96742389231496,26.370625575222945,804.3431030273438,774.4627258300782,763.7189001464844,,IMPAL.BO,2025-07-29 12:21:48.906311
410,2023-11-21 00:00:00+05:30,811.1718510021283,832.1905842533818,811.1718510021283,821.728759765625,1107,0.0,0.0,2023-11-21,770.8248657226562,30.72003868567619,801.5449044083324,740.10482703698,832.2649430940086,709.3847883513039,201.32012238316398,209.31623331562864,2955,1214.9998767372147,901.6029457380286,774.1219145266144,87.06007234636338,821.6970650070449,832.2222790119615,811.203545760708,842.7157982582984,800.6783317557914,853.241012263215,790.1848125094546,0.15112965385923355,-14.846779038557338,14.513818788881508,10.030071733318856,4.483747055562652,67.48204991006583,25.267532407634516,802.0795532226563,770.8248657226562,763.5049084472656,,IMPAL.BO,2025-07-29 12:21:48.906311
411,2023-11-20 00:00:00+05:30,784.8746826042586,812.2180902078604,771.179178706675,808.7466430664062,1150,0.0,0.0,2023-11-20,767.0514770507813,28.7073282968597,795.758805347641,738.3441487539216,824.4661336445007,709.6368204570618,42.517731255892535,146.82950323082807,1848,1242.254152700417,823.253712988232,772.8503003561776,85.93683161487415,797.3813039936472,823.5834292806194,782.5445177794339,838.4202154948326,756.3423924924617,864.6223407818048,741.5056062782485,0.15646661380469082,-27.921426917933996,12.775235659335749,8.909134969428191,3.866100689907558,64.18572868768614,24.303392696071988,798.0565063476563,767.0514770507813,763.1225756835937,,IMPAL.BO,2025-07-29 12:21:48.906311
412,2023-11-17 00:00:00+05:30,801.8036776695049,803.6582853223573,777.9792631877968,785.9207153320312,247,0.0,0.0,2023-11-17,764.497836303711,27.025460773064623,791.5232970767756,737.4723755306463,818.5487578498403,710.4469147575817,-0.5572600214951721,127.4428654407759,698,259.28405802938033,718.5036030601857,771.8258105036745,84.66211305219412,789.1860879473952,800.3929127069936,774.7138905724331,814.8651100819557,763.5070658128348,826.071934841554,749.0348684378727,0.09634276426322841,-42.98430377620278,11.634300029623205,7.9426097969513005,3.6916902326719043,57.07992168242956,23.87205438626945,796.639404296875,764.497836303711,763.1967590332031,,IMPAL.BO,2025-07-29 12:21:48.906311
413,2023-11-16 00:00:00+05:30,787.7753563679994,808.128383178964,778.7401444933295,799.9967041015625,560,0.0,0.0,2023-11-16,762.6955535888671,26.72181882099615,789.4173724098633,735.973734767871,816.1391912308594,709.2519159468749,50.90717732846725,162.55224898281597,945,598.3790095867796,833.308489317887,771.7388766136801,81.1035100872773,795.6217439246187,812.503343355908,783.1151046702735,825.0099826102532,766.2335052389842,841.8915820415425,753.726865984639,0.08638495103387792,-29.613928662553974,12.245287446791394,7.019687238783324,5.22560020800807,64.39694831282449,23.694204858182246,798.0375122070312,762.6955535888671,762.9666003417968,,IMPAL.BO,2025-07-29 12:21:48.906311
414,2023-11-15 00:00:00+05:30,808.4137533774591,836.4704659946768,787.4901032900425,794.0049438476562,652,0.0,0.0,2023-11-15,760.2774475097656,25.320140654147956,785.5975881639135,734.9573068556176,810.9177288180615,709.6371662014697,98.70579476936138,222.9971427161498,385,691.4661557239424,892.0408592506639,771.3381274204465,86.07485191281779,805.9885043774585,824.4869054648746,775.5065427602402,854.9688670820929,757.0081416728242,873.4672681695089,726.5261800556059,0.0648418099521233,-34.47878360244993,11.455730208942327,5.713287186781306,5.742443022161021,62.49785244156752,23.459887557347976,793.634033203125,760.2774475097656,762.2266638183594,,IMPAL.BO,2025-07-29 12:21:48.906311
415,2023-11-13 00:00:00+05:30,808.4137347317966,808.5564191987062,793.196535019198,801.613525390625,494,0.0,0.0,2023-11-13,758.1517944335938,24.094501511398768,782.2462959449925,734.057292922195,806.3407974563913,709.9627914107962,94.41255963289883,220.78156057630926,1037,528.9225841227751,942.1845351323442,770.9575747151409,85.27734024120653,801.1221598695097,809.0477847198214,793.6879005403132,816.4820440490179,785.7622756900015,824.4076688993296,778.328016360805,0.12145248467599623,-19.749389884543593,10.861383615657473,4.277676431241051,6.583707184416422,66.69470974067872,22.725968103667324,791.3038940429688,758.1517944335938,761.3554797363281,,IMPAL.BO,2025-07-29 12:21:48.906311
416,2023-11-10 00:00:00+05:30,798.950534259829,823.345630988815,774.6030377195826,801.6611328125,2922,0.0,0.0,2023-11-10,755.9453002929688,21.81803587551687,777.7633361684857,734.1272644174519,799.5813720440026,712.309228541935,105.50594831043642,233.47421416618653,1531,3128.75218212631,1045.5000228847364,770.5625918082349,77.72053367997636,799.8699338402993,825.1368299610159,776.3942366917836,848.6125271095316,751.127340571067,873.8794232302482,727.6516434225513,0.11637266454211596,-10.284160873670174,9.186543452361661,2.631749635136945,6.554793817224716,66.72204537296022,22.819002545852733,787.7944213867188,755.9453002929688,760.3901391601562,,IMPAL.BO,2025-07-29 12:21:48.906311
417,2023-11-09 00:00:00+05:30,783.8285000619359,798.8554737510581,773.651985749697,792.9112548828125,210,0.0,0.0,2023-11-09,753.6365600585938,18.98500070407684,772.6215607626706,734.651559354517,791.6065614667475,715.66655865044,93.54689293389565,187.2225514346208,-1391,222.40472161686867,524.686983074343,767.9970214416388,66.03503125385399,788.4729047945225,803.293823839348,778.0903358379869,813.6763927958835,763.2694167931614,828.497311840709,752.8868478366259,0.09380978417036058,-7.912594909552881,6.898361853982237,0.9930511808307654,5.905310673151472,64.34749637853727,22.919193483590867,780.518701171875,753.6365600585938,759.4162377929688,,IMPAL.BO,2025-07-29 12:21:48.906311
418,2023-11-08 00:00:00+05:30,792.1027488696018,792.1027488696018,777.9793090820312,777.9793090820312,159,0.0,0.0,2023-11-08,751.3706207275391,16.606141150054714,767.9767618775937,734.7644795774844,784.5829030276485,718.1583384274296,99.27751627867603,154.7743845376171,-1601,165.22101922345098,600.2575484387115,767.8484233836807,64.06906922382876,782.6871223445547,787.3949356070782,773.2714958195077,796.8105621321253,768.5636825569842,801.5183753946487,759.1480560319371,0.012830597295261408,-15.533989036587768,4.726005787708459,-0.4832764874571027,5.209282275165561,59.80300635785329,23.926559299409632,771.5785888671875,751.3706207275391,758.5716821289062,,IMPAL.BO,2025-07-29 12:21:48.906311
419,2023-11-07 00:00:00+05:30,783.1626966017566,808.4137254759385,774.6505640001786,782.354248046875,932,0.0,0.0,2023-11-07,749.78232421875,15.402726493564272,765.1850507123143,734.3795977251857,780.5877772058785,718.9768712316214,156.75986545551467,180.22272275970414,-1442,973.9114757979391,709.0166807425267,767.8024658708124,66.91556040187714,788.4728458409974,802.2951276818161,768.5319662060563,822.2360073167572,754.7096843652375,836.0582891575759,734.7688047302964,0.03606260385560115,-13.300982395815492,3.343696004636172,-1.785597056248493,5.129293060884665,61.949194193153296,25.28651752955543,763.5705444335938,749.78232421875,758.2483166503906,,IMPAL.BO,2025-07-29 12:21:48.906311
420,2023-11-06 00:00:00+05:30,772.7008055702524,788.2033146590242,764.616669009647,784.066162109375,1457,0.0,0.0,2023-11-06,747.749398803711,13.434916404224202,761.1843152079351,734.3144823994868,774.6192316121594,720.8795659952625,165.32315794684183,120.96113402463756,-510,1525.8519219374823,642.7929819786734,767.4049554367866,62.54000882291894,778.9620485926821,793.3074281757172,769.72078252634,802.5486942420592,755.375402943305,816.8940738250943,746.1341368769629,0.09721800542879688,-2.354520577968472,1.0923933387917941,-3.0679203214696593,4.160313660261453,62.7676792856206,26.751087931250904,757.5692626953125,747.749398803711,757.6938403320313,,IMPAL.BO,2025-07-29 12:21:48.906311
421,2023-11-03 00:00:00+05:30,748.2107236605608,773.2239848700478,748.2107236605608,765.2825317382812,708,0.0,0.0,2023-11-03,745.8020782470703,10.365959474392557,756.1680377214628,735.4361187726778,766.5339971958555,725.0701592982851,135.02949922174358,32.22951800645313,-1967,723.6943529665734,422.02824698897115,766.6617026851268,44.517587629866675,762.23908008963,776.2674365186991,751.2541753092121,787.252341299117,737.2258188801429,801.2806977281862,726.240914099725,-0.020729597783585983,-5.85991898613661,-1.975105297706591,-4.107998736535023,2.1328934388284315,56.96989099915804,28.467160540033113,747.4878784179688,745.8020782470703,757.039501953125,,IMPAL.BO,2025-07-29 12:21:48.906311
422,2023-11-02 00:00:00+05:30,745.690321459669,749.7323900975687,741.8384794262959,748.210693359375,240,0.0,0.0,2023-11-02,744.646517944336,9.314948666014045,753.96146661035,735.3315692783219,763.2764152763641,726.0166206123079,57.38539707125604,-41.12080126827887,-2675,239.84754545641314,346.6117204945706,766.6922617259169,36.887783635090095,746.5938542944132,751.3492291625305,743.4553184912577,754.487764965686,738.6999436231404,759.2431398338033,735.5614078199849,-0.07335940307042887,-16.37854955089032,-4.022604268529221,-4.64122209624213,0.6186178277129084,50.45865755658935,29.631142578921338,739.0898803710937,744.646517944336,756.8768676757812,,IMPAL.BO,2025-07-29 12:21:48.906311
423,2023-11-01 00:00:00+05:30,747.2596099404325,748.4959957823678,737.1781805045556,737.9390869140625,540,0.0,0.0,2023-11-01,744.6322509765625,9.309419262084251,753.9416702386468,735.3228317144783,763.251089500731,726.013412452394,19.306355475027097,-66.12329635726209,-2915,532.2484436442872,373.3027642541099,766.8321279135362,28.3907100728497,741.2044210669952,745.2306616294348,733.9128463516226,752.5222363448074,729.886605789183,756.548476907247,722.5950310738104,-0.08770614903162241,-22.707289965764566,-4.901757439788298,-4.795876553170357,-0.10588088661794082,45.883883126573735,29.65059667707676,737.7583740234375,744.6322509765625,757.0547180175781,,IMPAL.BO,2025-07-29 12:21:48.906311
424,2023-10-31 00:00:00+05:30,740.9349397769552,756.7703611617465,739.9363226736369,752.3478393554688,254,0.0,0.0,2023-10-31,745.0245666503906,9.176897565405698,754.2014642157964,735.8476690849849,763.378361781202,726.6707715195793,52.76844600456347,-33.161636430734774,-2375,255.24222425413794,333.5663444065656,767.3326329063093,43.101770320370655,749.6848410636175,759.433359453598,742.5993209654885,766.518879551727,732.8508025755079,776.2673979417075,725.765282477379,-0.021406285292019867,-20.855761918565623,-4.941473252471269,-4.769406331515872,-0.17206692095539733,52.1592990377276,29.60221928908343,736.30322265625,745.0245666503906,757.4541687011719,,IMPAL.BO,2025-07-29 12:21:48.906311
425,2023-10-30 00:00:00+05:30,733.2787875224965,736.6550919901331,718.8699787893188,733.6592407226562,313,0.0,0.0,2023-10-30,745.1386962890625,9.286309523002016,754.4250058120646,735.8523867660605,763.7113153350665,726.5660772430585,-41.09699752747417,-118.05565291484815,-2629,306.71771167204025,353.14737444467244,767.4557331864578,43.54493752365531,729.7281038340361,740.5862288787534,722.8011156779392,747.5132170348504,711.9429906332218,758.3713420795677,705.0160024771249,0.010358575065865731,-31.431636557432327,-6.336494521991995,-4.726389601277022,-1.6101049207149725,42.725040394188426,29.628643242517956,732.3467529296875,745.1386962890625,757.7185668945312,,IMPAL.BO,2025-07-29 12:21:48.906311
426,2023-10-27 00:00:00+05:30,741.8385041065706,746.2610261006566,713.3062539486256,723.2925415039062,726,0.0,0.0,2023-10-27,746.0374633789063,8.981672387834372,755.0191357667406,737.055790991072,764.000808154575,728.0741186032376,-62.53822590740709,-133.42193395251556,-2942,701.375729264053,364.75479013783047,767.8013615645918,39.08344626707292,727.6199405177294,741.9336270868333,708.9788549348023,760.5747126697605,694.6651683656984,774.8883992388644,676.0240827827712,0.07549113340277339,-37.298149799567156,-6.185993183192636,-4.323863371098279,-1.8621298120943575,36.24779707183705,28.56272130627098,734.8671020507812,746.0374633789063,758.4214099121094,,IMPAL.BO,2025-07-29 12:21:48.906311
427,2023-10-26 00:00:00+05:30,722.1512091207022,742.6468630011445,716.1594484526137,741.5531616210938,105,0.0,0.0,2023-10-26,747.7375061035157,7.554364306524792,755.2918704100405,740.1831417969909,762.8462347165653,732.6287774904661,-53.17982105590198,-113.10829434739486,-2216,103.99961121678308,280.5995553562748,768.8828007668695,46.24523823136367,733.4531576916173,750.746866930621,724.2594523820901,759.9405722401482,706.9657431430865,777.2342814791518,697.7720378335592,0.1516095308484757,-26.96446812649251,-4.878615891774189,-3.858330918074689,-1.0202849736994994,44.47096844123102,27.414805374928083,741.743359375,747.7375061035157,759.1822705078125,,IMPAL.BO,2025-07-29 12:21:48.906311
428,2023-10-25 00:00:00+05:30,732.3752533777157,732.5179378397683,723.7204945553913,730.663330078125,159,0.0,0.0,2023-10-25,748.3200378417969,7.501394009744222,755.8214318515411,740.8186438320527,763.3228258612853,733.3172498223084,-95.34457943702058,-140.51779854504892,-2321,155.17243028886216,324.7495413911477,768.9791773280889,43.69389343680202,728.9672541577615,734.2140137601318,725.4165704757548,737.7646974421385,720.1698108733846,743.0114570445088,716.6191271913779,0.1384312468488792,-33.12702185776079,-4.929252766699733,-3.603259674649814,-1.3259930920499192,36.492381673759866,25.987119454521924,743.4077392578125,748.3200378417969,759.1261560058593,,IMPAL.BO,2025-07-29 12:21:48.906311
429,2023-10-23 00:00:00+05:30,760.859970890133,760.859970890133,612.492276566557,732.5654907226562,829,0.0,0.0,2023-10-23,749.4922393798828,6.3386864786313755,755.8309258585142,743.1535529012514,762.1696123371455,736.8148664226201,-301.631227783372,-280.3043243853029,-2162,811.1498882808726,367.1438191667191,769.1848843686327,43.63971392357349,701.9725793931153,791.4528822196736,643.0851878960976,850.3402737166913,553.6048850695394,939.8205765432496,494.7174935725217,0.07696826305243726,-32.050589487693834,-3.846914253596765,-3.2717614016373333,-0.5751528519594316,37.362099114217024,23.91872658857543,747.6019897460938,749.4922393798828,759.1879760742188,,IMPAL.BO,2025-07-29 12:21:48.906311
430,2023-10-20 00:00:00+05:30,750.3505970230026,750.3505970230026,745.1672269107585,746.260986328125,129,0.0,0.0,2023-10-20,750.9521362304688,5.548073380404914,756.5002096108738,745.4040628500638,762.0482829912786,739.855989469659,-63.63366276330116,-75.22853295899176,-1333,128.5821176350894,256.14230188818067,770.239439457128,49.97215631434335,747.2596034206287,749.3519799304988,744.1686098182547,752.4429735328728,742.0762333083845,754.535350042743,738.9852397060106,0.017983084775033173,-74.19880450334287,-2.5902403987279286,-3.1279731886474753,0.5377327899195468,44.45606843073243,21.69122657909459,751.3872680664062,750.9521362304688,759.268818359375,,IMPAL.BO,2025-07-29 12:21:48.906311
431,2023-10-19 00:00:00+05:30,754.2974658539833,757.673828125,754.2974658539833,757.673828125,84,0.0,0.0,2023-10-19,751.667822265625,5.82726846655235,757.4950907321773,745.8405537990726,763.3223591987297,740.0132853325202,46.369189345088856,-28.09195059842687,-1204,85.0083717605611,288.03234795145346,770.347375127923,57.59207185005156,756.5483740346612,758.799282215339,755.4229199443223,759.9247363056778,753.1720117636445,762.1756444863556,752.0465576733056,0.06770516172255435,-54.47828137775901,-2.290869797219102,-3.262406386127362,0.9715365889082599,52.10741678151049,23.273711470574483,753.6317993164063,751.667822265625,759.16134765625,,IMPAL.BO,2025-07-29 12:21:48.906311
432,2023-10-18 00:00:00+05:30,774.7932365043584,774.7932365043584,748.5910750145224,749.8750610351562,235,0.0,0.0,2023-10-18,752.1718933105469,6.738872070164404,758.9107653807113,745.4330212403826,765.6496374508757,738.6941491702181,71.04065372369891,-21.63357807368075,-1288,235.3731385444362,338.7883419991765,770.3846320029928,68.18382903543745,757.7531241846791,766.9151733548358,740.7130118649998,783.9552856745152,731.5509626948431,793.1173348446719,714.5108503751637,0.08585892765033513,-67.95395811835989,-2.996866555627662,-3.505290533354427,0.508423977726765,46.233269582570735,24.363407225725737,753.1942993164063,752.1718933105469,758.9758898925782,,IMPAL.BO,2025-07-29 12:21:48.906311
433,2023-10-17 00:00:00+05:30,753.2038795342944,755.248656013729,748.8764997695703,751.6345825195312,193,0.0,0.0,2023-10-17,752.8186279296875,7.116914080646188,759.9355420103337,745.7017138490413,767.05245609098,738.5847997683951,18.619307600548296,-52.23394626302309,-1053,193.76002798195677,364.6421428628616,770.5547067825348,63.94582407943224,751.9199127676102,754.9633257656501,748.5911695214913,758.292069011769,745.5477565234514,761.3354820098089,742.2190132773326,0.0637508233985232,-53.59554882638456,-3.0872888805657794,-3.632396527786118,0.5451076472203384,47.4527399117048,25.536925731273246,752.7377807617188,752.8186279296875,758.7257568359375,,IMPAL.BO,2025-07-29 12:21:48.906311
434,2023-10-16 00:00:00+05:30,752.9660368621262,762.7620970725836,731.3290821134962,751.4918823242188,522,0.0,0.0,2023-10-16,753.4415802001953,7.540491137971722,760.982071338167,745.9010890622236,768.5225624761388,738.3605979242518,-16.048072920271423,-72.1786908883489,-1246,523.9561261115258,407.3626715830877,770.684444009237,62.48427279624691,748.5276871700995,765.7262922267029,734.2932772676154,779.960702129187,717.094672211012,797.1593071857903,702.8602623085279,0.11635879179162768,-53.79913204206223,-3.3295659597345093,-3.7686734395912023,0.43910747985669296,47.350164248011986,27.008301978223436,751.6535400390625,753.4415802001953,758.6667907714843,,IMPAL.BO,2025-07-29 12:21:48.906311
435,2023-10-13 00:00:00+05:30,774.6505335221289,774.6505335221289,750.9212023157933,757.483642578125,119,0.0,0.0,2023-10-13,754.3403442382812,8.326190683088509,762.6665349213697,746.0141535551927,770.9927256044582,737.6879628721042,126.87958279235312,-8.712218631566204,-724,120.39829760397369,378.21430795097814,771.0471183938149,63.70349824136925,761.0184594720157,771.1157166282381,747.3863854219026,784.7477906783513,737.2891282656801,794.8450478345737,723.657054215567,0.11166597719429455,-45.25098803014522,-3.5752522621662592,-3.8784503095553755,0.30319804738911627,51.33113741775337,28.592861013400565,749.6943115234375,754.3403442382812,,,IMPAL.BO,2025-07-29 12:21:48.906311
436,2023-10-12 00:00:00+05:30,771.2742063890611,771.3217485245451,744.6916511648814,755.486328125,694,0.0,0.0,2023-10-12,755.0536529541016,9.177251055466035,764.2309040095677,745.8764018986355,773.4081550650337,736.6991508431695,127.79545638700974,-29.696082428810854,-843,700.3033529760304,442.6683105377292,771.1058005833102,63.62844419926821,757.1665759381422,769.641500711403,743.0114033517392,783.7966732978059,730.5364785784784,796.2715980710667,716.3813059920755,0.14511493537385084,-48.10045644324887,-4.425732291616441,-3.9542498214026542,-0.471482470213787,50.02854592497216,30.03912885921115,747.221533203125,755.0536529541016,,,IMPAL.BO,2025-07-29 12:21:48.906311
