Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
437,2023-10-11 00:00:00+05:30,789.2019981826894,789.2019981826894,740.1265529697882,747.5924682617188,831,0.0,0.0,2023-10-11,755.5410827636719,9.456092784215667,764.9971755478875,746.0849899794562,774.4532683321032,736.6288971952405,239.21031806376232,-19.078488042016684,-1537,829.785930775881,378.2595499281539,771.5101090345454,69.57198467564729,758.9736731380655,777.8207933063427,728.7453480934415,808.0491183509666,709.8982279251643,826.8962385192439,679.6699028805403,-0.1746303738485291,-56.59771092850382,-5.250842689368028,-3.836379203849207,-1.4144634855188212,44.5965952234395,31.79147176619861,744.5585327148438,755.5410827636719,,,IMPAL.BO,2025-07-29 12:21:48.906311
438,2023-10-10 00:00:00+05:30,746.5938321039953,752.0625130397889,737.3683935242462,746.21337890625,296,0.0,0.0,2023-10-10,757.9568084716797,12.872751500991058,770.8295599726707,745.0840569706886,783.7023114736618,732.2113054696975,-52.48894988324473,-85.3061488205233,-2368,295.0223161077397,265.3779547162221,772.2751421170018,58.08606016163262,745.2147618234284,753.0611301226105,738.3670106070679,759.908881338971,730.5206423078857,767.7552496381531,723.6728910915252,-0.10258124993793583,-44.22249210155142,-5.45025021678191,-3.482763332469501,-1.9674868843124091,43.60090704175319,33.67861028141588,744.6251098632813,757.9568084716797,,,IMPAL.BO,2025-07-29 12:21:48.906311
439,2023-10-09 00:00:00+05:30,745.0721020903159,747.4973314827108,737.0830496870094,741.6957397460938,116,0.0,0.0,2023-10-09,760.0206420898437,14.137600110955418,774.1582422007991,745.8830419788883,788.2958423117545,731.7454418679329,-111.8298820506872,-98.44169700795472,-2664,114.916899360501,257.9668643683427,772.57549571887,59.67617480970267,742.0920403052713,747.1010309235332,736.6867491278318,752.5063221009727,731.6777585095699,757.5153127192347,726.2724673321304,-0.126339335394288,-52.47634843649076,-5.487153323435564,-2.9908916113913984,-2.4962617120441655,40.339949222588196,34.187765585520744,744.5395141601563,760.0206420898437,,,IMPAL.BO,2025-07-29 12:21:48.906311
440,2023-10-06 00:00:00+05:30,743.7882227022459,750.4457479758017,743.7406805600947,745.1197509765625,57,0.0,0.0,2023-10-06,762.6670104980469,15.422175218526395,778.0891857165733,747.2448352795205,793.5113609350997,731.8226600609942,-53.350721245234695,-80.72178749001304,-2548,56.72846822510397,293.7293556203031,772.7155947368942,53.17202240734654,746.4353931708197,749.1301057815447,742.4250383658376,753.1404605865267,739.7303257551126,755.8351731972517,735.7199709501306,-0.19888163142348347,-46.220664165914414,-5.006342787796029,-2.366826183380357,-2.639516604415672,42.048084515657074,34.30506873395598,747.1264526367188,762.6670104980469,,,IMPAL.BO,2025-07-29 12:21:48.906311
441,2023-10-05 00:00:00+05:30,747.1169271111653,755.6766017957668,738.9852477705957,742.1713256835938,121,0.0,0.0,2023-10-05,765.5416290283204,17.2313411364497,782.7729701647701,748.3102878918706,800.0043113012198,731.0789467554209,-65.37038172646034,-82.91048516067384,-2605,119.9470764871672,352.97957746910294,772.7772529664555,54.40861811650658,745.6110584166521,752.2368690627085,735.5455150375374,762.3024124418232,728.919704391481,768.9282230878796,718.8541610123663,-0.35733454609509935,-53.193337646920284,-4.652119150655267,-1.7069470322764388,-2.945172118378828,40.01361670130006,34.76036939977318,748.4294189453125,765.5416290283204,,,IMPAL.BO,2025-07-29 12:21:48.906311
442,2023-10-04 00:00:00+05:30,745.1672134657955,750.3030413474473,742.3139886535462,747.9253540039062,151,0.0,0.0,2023-10-04,769.0558532714844,19.26168427127572,788.3175375427601,749.7941690002086,807.5792218140358,730.5324847289329,-61.48873394640758,-74.17227648211687,-2484,150.84653155478404,411.2377027145869,772.923110280407,52.638864672741065,746.8474613349666,751.3809340163871,743.3918813224859,754.8365140288678,738.8584086410655,759.3699867102882,735.4028286285848,-0.14997256885606094,-44.78834973381663,-3.837743682574228,-0.9706540026817319,-2.867089679892496,42.728571126350495,35.25069319373017,751.4538330078125,769.0558532714844,,,IMPAL.BO,2025-07-29 12:21:48.906311
443,2023-10-03 00:00:00+05:30,754.2499321069369,756.7227616575597,737.5110372136648,745.785400390625,227,0.0,0.0,2023-10-03,770.380224609375,18.632677326033935,789.0129019354089,751.7475472833411,807.6455792614429,733.1148699573071,-75.3477882505738,-72.58224877950265,-2635,226.1204600245418,476.33549550453756,773.0726669663989,30.134616098375403,746.6730664206165,755.8350956275681,736.6233711836733,765.8847908645113,727.4613419767217,775.0468200714629,717.4116467397785,-0.1529661661153479,-65.02770883679861,-3.3036332787351057,-0.2538815827086077,-3.049751696026498,41.35339327059431,35.322033966879644,752.509521484375,770.380224609375,,,IMPAL.BO,2025-07-29 12:21:48.906311
444,2023-09-29 00:00:00+05:30,744.7392294104075,756.8654350460727,744.7392294104075,754.6304321289062,505,0.0,0.0,2023-09-29,771.2409484863281,17.81646761802702,789.0574161043551,753.4244808683011,806.8738837223821,735.6080132502741,-33.19837978790653,-47.515007464853134,-2408,509.00941924966907,538.8892543745364,773.3203164751427,28.817709559370343,752.0783655284622,759.4175016465169,747.2912960108517,764.2045711641274,739.952159892797,771.5437072821821,735.1650903751865,-0.1701254893806275,-60.415657334558865,-2.359002053137033,0.5085563412980167,-2.86755839443505,45.55378861031175,35.398862491809844,754.1739135742188,771.2409484863281,,,IMPAL.BO,2025-07-29 12:21:48.906311
445,2023-09-28 00:00:00+05:30,756.9606375022026,757.0557217853343,731.7095490863584,751.6345825195312,1211,0.0,0.0,2023-09-28,771.0317138671875,18.04491431440872,789.0766281815962,752.9867995527787,807.121542496005,734.94188523837,-99.55214429124457,,-2913,1215.7688802391174,546.3592131557533,773.7054469111345,23.75798170706352,746.799951130408,761.8903531744576,736.5441804754817,772.1461238293839,721.453778431432,787.2365258734335,711.1980077765057,-0.19389280525634803,-63.46057292940446,-1.9849469877227648,1.2254459399067792,-3.210392927629544,43.75553001149197,35.76792932873799,755.6005126953125,771.0317138671875,,,IMPAL.BO,2025-07-29 12:21:48.906311
446,2023-09-27 00:00:00+05:30,719.1077151950244,759.5759989964064,719.1077151950244,757.2933959960938,218,0.0,0.0,2023-09-27,771.1173095703125,17.951882166517123,789.0691917368297,753.1654274037953,807.0210739033467,735.2135452372783,-142.23074453041147,,-1702,220.5061918353732,379.00679638491226,774.8527604747604,20.871708811770176,745.3257033958415,771.5436915966586,731.0754077952766,785.7939871972235,704.8574195944595,812.0119753980406,690.6071239938947,-0.24914696287937527,-70.33903093513273,-1.1809224047503903,2.028044171814165,-3.2089665765645554,46.442813575103045,36.16538592235292,757.3885375976563,771.1173095703125,,,IMPAL.BO,2025-07-29 12:21:48.906311
447,2023-09-26 00:00:00+05:30,758.5297927324306,758.5297927324306,753.1562542504012,753.2037963867188,7,0.0,0.0,2023-09-26,770.9009429931641,18.15222505713456,789.0531680502987,752.7487179360295,807.2053931074332,734.596492878895,-74.68888818971546,,-1920,7.042237477169486,418.631947522297,775.0186301972818,43.39436563337693,754.9632811231835,756.7703079959658,751.3967695139364,760.3368196052129,749.5897426411541,762.1438464779952,746.023231031907,-0.24902973925835692,-73.25427042748119,-0.6909419188675656,2.830285815955304,-3.5212277348228698,44.14085765139777,36.59341610009207,759.480908203125,770.9009429931641,,,IMPAL.BO,2025-07-29 12:21:48.906311
448,2023-09-25 00:00:00+05:30,761.8110448149986,763.2376572584724,752.585606070733,754.1073608398438,420,0.0,0.0,2023-09-25,770.7749267578125,18.28977534672856,789.0647021045411,752.485151411084,807.3544774512696,734.1953760643554,-69.98450473076424,,-1913,423.04113259586563,521.5293750335788,775.0252490623798,57.88247293019048,756.643541389683,760.7014767086331,750.0494255208937,767.2955925774224,745.9914902019436,771.3535278963725,739.3973743331543,-0.2566925096790785,-72.61017148645189,0.3496139968430043,3.7105927496610214,-3.360978752818017,44.53195559778652,38.50568624763249,761.402099609375,770.7749267578125,,,IMPAL.BO,2025-07-29 12:21:48.906311
449,2023-09-22 00:00:00+05:30,760.8123528656259,762.3340494360232,756.1045206555174,761.763427734375,109,0.0,0.0,2023-09-22,771.1601104736328,17.999090666443568,789.1592011400763,753.1610198071893,807.15829180652,735.1619291407457,-55.947288934576854,,-1493,110.90388046248988,546.1514356430071,775.4131133091444,61.21988265683844,760.0673326086385,764.0301445617596,757.8006157812538,766.2968613891443,753.8378038281327,770.2596733422654,751.571087000748,-0.22741090997176994,-67.15260333825606,1.587556298894242,4.550837437865526,-2.9632811389712836,47.88505423211403,40.56505409882986,763.3993530273438,771.1601104736328,,,IMPAL.BO,2025-07-29 12:21:48.906311
450,2023-09-21 00:00:00+05:30,760.8600179281705,763.237705484196,715.6839543636854,760.57470703125,277,0.0,0.0,2023-09-21,770.8034606933594,18.26380756682279,789.0672682601822,752.5396531265366,807.331075827005,734.2758455597138,-120.36956094992966,,-1602,281.3984971722932,654.9633244381363,775.4791152489745,64.5416110652722,746.4987889597105,777.3136235557356,729.759872435225,794.0525400802211,698.9450378391999,824.8673746762462,682.2061213147144,-0.25243713688618064,-67.99997370947237,2.394437108136458,5.291657722608345,-2.8972206144718875,47.312767793825635,42.95141023244653,764.9401000976562,770.8034606933594,,,IMPAL.BO,2025-07-29 12:21:48.906311
451,2023-09-20 00:00:00+05:30,770.3707051210707,770.4182472584989,748.6386658567029,767.7552490234375,288,0.0,0.0,2023-09-20,770.3421875,18.648197865434582,788.9903853654346,751.6939896345655,807.6385832308692,733.0457917691308,-72.13047739499856,,-1325,295.3353331470263,748.3545312545971,775.6645417513913,64.99916213235988,762.2707207128798,775.9027755690566,754.1231941672606,784.0503021146758,740.4911393110838,797.6823569708527,732.3436127654646,-0.27545494183736174,-80.65222098823521,3.5082806815173626,6.015962876226317,-2.5076821947089547,50.41446292721555,45.52133222249524,767.1751220703125,770.3421875,,,IMPAL.BO,2025-07-29 12:21:48.906311
452,2023-09-18 00:00:00+05:30,769.4672789527788,770.4183540291803,761.8586783415673,762.8097534179688,443,0.0,0.0,2023-09-18,769.8119659423828,18.87500111250084,788.6869670548837,750.936964829882,807.5619681673845,732.0619637173811,-76.22655673403113,,-1613,451.3569035638274,861.6093307814897,775.7681899429393,66.53028022461363,765.0289285962386,768.19917885091,759.639503163297,773.5886042838516,756.4692529086257,776.758854538523,751.079827475684,-0.2826895983861106,-79.82879844589324,4.174007625759145,6.642883424903556,-2.468875799144411,48.24230314952753,48.012155271552885,766.6710571289062,769.8119659423828,,,IMPAL.BO,2025-07-29 12:21:48.906311
453,2023-09-15 00:00:00+05:30,767.5650166218064,767.5650166218064,749.304366213855,764.0936279296875,615,0.0,0.0,2023-09-15,769.5266387939453,19.028926632970503,788.5555654269158,750.4977121609747,807.5844920598863,731.4687855280042,-103.65828180972423,,-1170,627.6561948191155,964.1724375859053,776.0347724348387,64.35410401038428,760.3210035884496,771.3376409630441,753.0769905550927,778.581653996401,742.0603531804982,789.5982913709955,734.8163401471413,-0.26828038138918175,-74.9127451666495,5.450153695429094,7.260102374689658,-1.8099486792605637,48.75513763326403,49.79787444572672,773.2905029296875,769.5266387939453,,,IMPAL.BO,2025-07-29 12:21:48.906311
454,2023-09-14 00:00:00+05:30,770.3231537454096,772.2728457486435,762.5718698203247,769.4671630859375,179,0.0,0.0,2023-09-14,769.2175384521485,19.17149898863749,788.389037440786,750.046039463511,807.5605364294235,730.8745404748735,-78.74169344960475,,-555,183.9684070632838,1048.3014982776026,776.3858314658951,65.75950806923784,768.1039595516353,773.6360492829459,763.9350733546271,777.8049354799541,758.4029836233165,783.3370252112647,754.2340974263083,-0.33363989581816117,-70.53123257352406,6.874987102482237,7.712589544504798,-0.8376024420225612,50.861423584461704,51.84292867159514,777.9697875976562,769.2175384521485,,,IMPAL.BO,2025-07-29 12:21:48.906311
455,2023-09-13 00:00:00+05:30,770.5609731498693,774.0799622438708,757.0556966007077,771.7498168945312,275,0.0,0.0,2023-09-13,769.0225677490234,19.188647239654127,788.2112149886775,749.8339205093694,807.3998622283317,730.6452732697152,-66.36391863988253,,-376,283.47146931196875,1264.3847710811822,776.4455441775639,60.15166950908392,767.6284919130367,778.2012872253656,761.1770215822025,784.6527575561997,750.6042262698736,795.2255528685287,744.1527559390395,-0.3463892876531893,-68.66998553274375,8.06582736426833,7.9219901550104375,0.14383720925789234,51.742720151423036,53.096025910212894,783.0009765625,769.0225677490234,,,IMPAL.BO,2025-07-29 12:21:48.906311
456,2023-09-12 00:00:00+05:30,799.8065355103844,801.7562276570434,762.7621525278159,765.2349243164062,3237,0.0,0.0,2023-09-12,768.875146484375,19.177914717429466,788.0530612018044,749.6972317669456,807.230975919234,730.5193170495161,-24.36703593015254,,-651,3308.549279597499,1509.6130965234854,776.5086433714479,62.68085089847606,776.5844348337552,790.4067171396944,751.4126420104669,815.5785099629826,737.5903597045277,829.4007922689218,712.4185668812395,-0.3470563627397764,-73.98214652990652,9.24344744003804,7.8860308526959635,1.357416587342076,49.41900778500943,54.44551524410894,789.1734375,768.875146484375,,,IMPAL.BO,2025-07-29 12:21:48.906311
457,2023-09-11 00:00:00+05:30,775.2211039816502,814.0725472838423,765.9005818574645,795.906982421875,567,0.0,0.0,2023-09-11,768.6801788330079,19.236601043272973,787.9167798762809,749.4435777897348,807.1533809195538,730.2069767464619,34.59173902211461,,2586,602.7614923797187,1059.8790507549818,778.626882782939,77.93046367069509,791.9600371877273,818.01949251799,769.8475270916123,840.132002614105,743.7880717613496,866.1914579443677,721.6755616652346,-0.2074794329615457,-48.972538341175,11.252723966103304,7.546676705860444,3.70604726024286,62.60745575971455,55.49656690768869,798.6176147460938,768.6801788330079,,,IMPAL.BO,2025-07-29 12:21:48.906311
458,2023-09-08 00:00:00+05:30,805.4177906905448,805.56047515132,785.5879013872377,787.4900512695312,181,0.0,0.0,2023-09-08,765.8222015380859,19.22470876981741,785.0469103079033,746.5974927682685,804.2716190777207,727.372783998451,46.328041868322686,,2019,190.3810757873737,1174.1584403487975,778.0388138497851,79.26025874052883,792.8794759360297,800.1710504848218,780.1984767207394,812.852049700112,772.9069021719474,820.1436242489041,760.2259029566571,-0.22291045011255317,-55.83559753165408,10.63397797823768,6.620164890799727,4.013813087437954,59.87786637146254,56.410832386025234,794.3187744140625,765.8222015380859,,,IMPAL.BO,2025-07-29 12:21:48.906311
459,2023-09-07 00:00:00+05:30,845.2678481809113,855.9674411958596,794.2426547166885,794.6231079101562,834,0.0,0.0,2023-09-07,763.1354156494141,19.78393180940482,782.919347458819,743.3514838400092,802.7032792682237,723.5675520306045,129.36207824319183,,2200,885.1713866313358,1420.1027814891534,777.9350108174444,80.20039653348987,814.9444012742348,835.646147831781,773.92136135261,876.6691877534058,753.2196147950638,897.3709343109521,712.196574873439,-0.21870707502410386,-50.01939337748116,10.509614925773462,5.616711618940238,4.892903306833224,63.52409188127312,55.93078110703372,789.4207397460938,763.1354156494141,,,IMPAL.BO,2025-07-29 12:21:48.906311
460,2023-09-06 00:00:00+05:30,822.6797785087114,837.4689814142982,801.4232779714695,802.6121215820312,2749,0.0,0.0,2023-09-06,760.2346405029297,19.167729521139112,779.4023700240688,741.0669109817906,798.5700995452079,721.8991814606514,186.73948976374083,,3034,2947.0030148022956,1553.8356302036077,777.0454624999626,73.29120760183976,813.834793655933,826.2463093403966,790.2006058975678,849.8804970987618,777.7890902131043,862.2920127832253,754.154902454739,-0.20554535489721149,-33.470306116106144,9.488657940575308,4.393485792231933,5.095172148343376,67.82161161968818,54.69790589904629,780.5852661132812,760.2346405029297,,,IMPAL.BO,2025-07-29 12:21:48.906311
461,2023-09-05 00:00:00+05:30,772.3679764820255,826.5792509346703,757.0556923562335,812.455810546875,3441,0.0,0.0,2023-09-05,757.1484069824219,16.809460573165598,773.9578675555874,740.3389464092563,790.7673281287531,723.5294858360907,230.64678981099382,,5783,3734.0879903894165,1205.5437840539357,771.5959202950617,67.10444649812611,798.6969179459262,840.3381435356189,770.8145849571821,868.220476524363,729.1733593674894,909.8617021140557,701.2910263787453,-0.027662932263528034,-15.145308301667482,7.250959273044941,3.1196927551460885,4.131266517898853,73.50858383717774,53.64653596766923,770.7321411132813,757.1484069824219,,,IMPAL.BO,2025-07-29 12:21:48.906311
462,2023-09-04 00:00:00+05:30,769.4196372566539,780.4045413579948,769.3720951187883,774.4127807617188,547,0.0,0.0,2023-09-04,753.9456634521484,10.714130607050002,764.6597940591985,743.2315328450984,775.3739246662484,732.5174022380485,161.21349737124785,,2342,565.7961188690217,573.4077324700656,756.7271721609151,53.03292806981453,774.7298057461672,780.0875163735462,769.0550701343396,785.7622519853738,763.6973595069607,791.1199626127528,758.022623895133,-0.2664666733887581,-27.879844672921248,3.306709652577638,2.0868761256713753,1.2198335269062626,62.10070654261196,52.697533746406336,758.8341918945313,753.9456634521484,,,IMPAL.BO,2025-07-29 12:21:48.906311
463,2023-09-01 00:00:00+05:30,760.7172748322017,789.8202031046087,750.3981348538778,762.9998779296875,1433,0.0,0.0,2023-09-01,752.0934448242188,10.178272840630893,762.2717176648497,741.9151719835878,772.4499905054805,731.736899142957,145.58761555413054,,1795,1460.3965042608818,575.3106358703267,755.6413008055846,51.80157738385867,767.7394052960581,785.0806757382384,745.6586074875074,807.161473546789,728.3173370453271,824.5027439889693,706.2365392367765,-0.2641984914503623,-40.479618528276966,1.9534352741146677,1.7819177439448095,0.17151753016985816,56.93561033542546,52.7783144038204,754.088330078125,752.0934448242188,,,IMPAL.BO,2025-07-29 12:21:48.906311
464,2023-08-31 00:00:00+05:30,753.2038805487825,756.1521899179909,746.5938974898659,750.4457397460938,164,0.0,0.0,2023-08-31,751.3777648925782,9.869575954480036,761.2473408470582,741.5081889380981,771.1169168015382,731.6386129836181,-88.80106511242796,,362,164.38541044714066,354.03916877268796,754.2308084274626,39.906305824241734,751.0639423846502,755.5339872794345,745.9756948513095,760.6222348127752,741.5056499565252,765.0922797075596,736.4174024231845,-0.2603665950457984,-59.09731977145032,1.3152344885687626,1.7390383614023448,-0.42380387283358223,49.972011555627034,52.865308957958625,753.8505615234375,751.3777648925782,,,IMPAL.BO,2025-07-29 12:21:48.906311
465,2023-08-30 00:00:00+05:30,746.926740227201,765.4251608890698,739.2705979619836,753.3464965820312,137,0.0,0.0,2023-08-30,,,,,,,-80.82885174956006,,526,137.85276007550988,401.45260835407475,754.3157032939486,40.01246687057964,752.6807518110282,766.0909056600728,739.9363427329866,778.8353147381144,726.526188883942,792.245468587159,713.7817798059004,,-54.79551718167529,1.7146086904801905,1.8449893296107402,-0.13038063913054976,51.76818371590303,54.29977441928966,754.6875,,,,IMPAL.BO,2025-07-29 12:21:48.906311
466,2023-08-29 00:00:00+05:30,733.3263431266441,757.103217348045,733.3263431266441,752.966064453125,277,0.0,0.0,2023-08-29,,,,,,,-165.37288905572555,,389,278.5834409165273,467.352570423716,754.3342094012005,45.653935354240964,747.7985416426046,762.2707401585651,738.4938659371643,771.5754158640054,724.0216674212038,786.0476143799659,714.7169917157635,,-64.81382408752725,1.91426917438082,1.8775844893933775,0.036684684987442484,51.55631873295617,55.84458337764616,754.2880493164063,,,,IMPAL.BO,2025-07-29 12:21:48.906311
467,2023-08-28 00:00:00+05:30,790.2957678994275,790.2957678994275,743.7406359209183,750.6834716796875,290,0.0,0.0,2023-08-28,,,,,,,14.018956957622471,,112,290.77360278534763,514.5448528005131,754.3891494056389,50.58014975097139,761.5732918333443,779.4059477457704,732.8508157672612,808.1284238118535,715.0181598548352,825.9610797242796,686.2956837887521,,-67.481988030431,2.1783578191251536,1.8684133181465166,0.309944500978637,50.34100025699475,57.929342384249416,755.125,,,,IMPAL.BO,2025-07-29 12:21:48.906311
468,2023-08-25 00:00:00+05:30,764.8069444691644,774.3652361094505,749.4470608029027,761.81103515625,1263,0.0,0.0,2023-08-25,,,,,,,34.97725236212107,,402,1285.1408714287627,570.4876653043045,754.5517775140721,52.78446064431849,761.8744440228678,774.3018272428329,749.3836519362851,786.7926193294156,736.95626871632,799.2200025493808,724.4654766297373,,-40.85039477111996,2.7082666932026314,1.790927192901857,0.9173395003007743,56.80019574409517,59.11422155164155,756.4089477539062,,,,IMPAL.BO,2025-07-29 12:21:48.906311
469,2023-08-24 00:00:00+05:30,760.0039707772667,779.738776027467,751.3492119353364,754.6304321289062,613,0.0,0.0,2023-08-24,,,,,,,48.75450782207132,,-861,617.8668792080139,391.82436377319004,752.8364468495125,62.93237963404654,761.9061400305699,772.4630681258034,744.0735040336727,790.2957041227005,733.5165759384392,800.852632217934,715.6839399415421,,-47.14467072891788,2.2497798836371885,1.5615923178266635,0.688187565810525,53.20340260579304,61.18313308899959,755.6290649414062,,,,IMPAL.BO,2025-07-29 12:21:48.906311
470,2023-08-23 00:00:00+05:30,759.8613759464195,764.2362976870111,751.3492431640625,751.3492431640625,121,0.0,0.0,2023-08-23,,,,,,,3.19500192712114,,-1474,121.43037870045156,335.31373491448403,752.6040476575708,57.800347884366644,755.6449280050452,759.940612846028,747.0535583230794,768.5319825279938,742.7578734820967,772.8276673689766,734.1665038001308,,-50.02085100733771,2.335870859179863,1.3895454263740321,0.946325432805831,,63.2048512792811,757.8165283203125,,,,IMPAL.BO,2025-07-29 12:21:48.906311
471,2023-08-22 00:00:00+05:30,760.8124916129492,765.1398714451294,745.7379173647648,757.1508178710938,373,0.0,0.0,2023-08-22,,,,,,,16.020263112525203,,-1353,377.21708394489184,388.7845739679921,752.6369757303781,,756.0095355603294,766.2811537558939,746.8791996755293,775.411489640694,736.6075814799648,785.6831078362585,727.4772455951647,,,2.733848811386679,1.1529640681725741,1.5808847432141047,,66.29038874825908,761.3069580078125,,,,IMPAL.BO,2025-07-29 12:21:48.906311
472,2023-08-21 00:00:00+05:30,757.7214323929456,757.7214323929456,755.1535183906316,757.1032104492188,38,0.0,0.0,2023-08-21,,,,,,,29.169946474863238,,-1726,38.4272061511391,391.67644647376716,752.2396979770778,,756.6593870775987,758.1652557645658,755.5973417622517,759.2273010799128,754.0914730752846,760.7331697668799,753.0294277599377,,,2.630592031907895,0.757742882369048,1.872849149538847,,69.61327525331228,762.1439086914063,,,,IMPAL.BO,2025-07-29 12:21:48.906311
473,2023-08-18 00:00:00+05:30,769.8475996374443,780.8325032685094,757.4836257732657,757.91162109375,868,0.0,0.0,2023-08-18,,,,,,,84.15258121389554,,-1688,878.6955301587842,479.9887565544242,752.1956947689964,,765.4092500451751,773.3348743170845,749.9859968218408,788.7581275404189,742.0603725499313,796.6837518123283,726.637119326597,,,2.4632232189429715,0.2895305949843362,2.1736926239586354,,72.1979394398046,758.47275390625,,,,IMPAL.BO,2025-07-29 12:21:48.906311
474,2023-08-17 00:00:00+05:30,770.4182077726654,779.8814145961637,760.859916679184,765.5677490234375,547,0.0,0.0,2023-08-17,,,,,,,119.74551129859536,,-820,559.3338228518118,380.3120631533342,750.706671944901,,768.7696934329284,776.6794701866728,757.6579722696931,787.7911913499081,749.7481955159487,795.7009681036525,738.6364743527134,,,2.1320026567623245,-0.25389256100532265,2.385895217767647,,74.72283822661231,753.6412963867188,,,,IMPAL.BO,2025-07-29 12:21:48.906311
475,2023-08-16 00:00:00+05:30,760.7648549329075,774.1749881418054,760.7648549329075,768.8013916015625,519,0.0,0.0,2023-08-16,,,,,,,,,-273,532.9440825547615,335.5566232287147,747.7878176677162,,767.9137448920918,775.0626348512761,761.6525016423782,781.3238781009898,754.5036116831939,788.4727680601741,748.2423684334802,,,0.921624297610947,-0.8503663654472344,1.7719906630581814,,77.0731736624199,747.849267578125,,,,IMPAL.BO,2025-07-29 12:21:48.906311
476,2023-08-14 00:00:00+05:30,729.1417043298613,765.330098076147,722.8645742218673,761.3355712890625,378,0.0,0.0,2023-08-14,,,,,,,,,-792,384.38642981081125,286.209758397203,742.9749117225856,,749.8434145290256,776.8222548361839,734.3567309819042,792.3089383833053,707.3778906747459,819.2877786904636,691.8912071276245,,,-0.9604555872940637,-1.2933640312117798,0.3329084439177161,,79.8493873164623,742.2664794921875,,,,IMPAL.BO,2025-07-29 12:21:48.906311
477,2023-08-11 00:00:00+05:30,735.7991275213177,740.3167333449242,735.7991275213177,738.7474365234375,55,0.0,0.0,2023-08-11,,,,,,,,,-1170,54.26987261867223,261.66559054380093,739.298889839043,,738.2877657965597,740.7764040718017,736.2587982481953,742.8053716201662,733.7701599729533,745.2940098954082,731.7411924245888,,,-2.6202656275354457,-1.376591142191209,-1.2436744853442367,,83.24539306043974,739.6795532226563,,,,IMPAL.BO,2025-07-29 12:21:48.906311
478,2023-08-10 00:00:00+05:30,736.5600162449927,741.1251644547389,731.3766460900791,733.7543334960938,152,0.0,0.0,2023-08-10,,,,,,,,,-1225,148.9684822274955,313.5145200250831,739.3154364469854,,735.4187146803039,739.4607832705286,729.7122649058689,745.1672330449636,725.6701963156441,749.2093016351884,719.9637465412092,,,-2.4810354274793553,-1.0656725208551499,-1.4153629066242055,,88.42186211489255,739.4037475585938,,,,IMPAL.BO,2025-07-29 12:21:48.906311
479,2023-08-09 00:00:00+05:30,765.6629353101799,808.4137691845042,730.3305330511117,736.6076049804688,722,0.0,0.0,2023-08-09,,,,,,,,,-1073,710.3518596539055,354.65102947447997,739.8182845424855,,758.4506357386949,786.5707384262781,708.4875022928857,836.5338718720874,680.3673996053025,864.6539745596706,630.4042661594932,,,-1.7734421394496849,-0.7118317941990986,-1.0616103452505863,,93.99652109661095,742.39013671875,,,,IMPAL.BO,2025-07-29 12:21:48.906311
480,2023-08-08 00:00:00+05:30,749.4471264742459,749.4471264742459,724.3863225585766,740.887451171875,351,0.0,0.0,2023-08-08,,,,,,,,,-351,347.3437440386302,265.7258219296235,742.2355010636282,,738.2403000682325,752.0942775778884,727.0334736622191,763.3011039839018,713.1794961525632,777.1550814935578,701.9726697465497,,,-1.1216419829419237,-0.4464292078864519,-0.6752127750554718,,100.0,,,,,IMPAL.BO,2025-07-29 12:21:48.906311
481,2023-08-07 00:00:00+05:30,761.8110742078577,761.8110742078577,694.3322914182208,748.4009399414062,29,0.0,0.0,2023-08-07,,,,,,,,,0,28.988947518423387,245.32134140237181,743.0137338136371,,734.8481018558283,775.3639122934358,707.8851295037989,802.3268846454652,667.3693190661915,842.8426950830726,640.406346714162,,,-0.6916456956129196,-0.2776260141225839,-0.41401968149033563,,100.0,,,,,IMPAL.BO,2025-07-29 12:21:48.906311
482,2023-08-04 00:00:00+05:30,738.6047940468984,746.070767345969,726.2408195111469,737.368408203125,304,0.0,0.0,2023-08-04,,,,,,,,,-29,299.4044398733589,299.4044398733589,742.7439082908301,,736.5599983534136,746.8791771956802,727.0492293608581,756.3899461882356,716.7300505185915,766.7091250305023,707.2192815260361,,,-0.87060546875,-0.17412109375,-0.696484375,,100.0,,,,,IMPAL.BO,2025-07-29 12:21:48.906311
483,2023-08-03 00:00:00+05:30,765.5678611711706,765.5678611711706,745.2623743408493,748.686279296875,275,0.0,0.0,2023-08-03,,,,,,,,,275,,,748.686279296875,,753.172171602965,761.0819688650807,740.7764820347594,773.4776584332864,732.8666847726437,781.3874556954021,720.470995204438,,,0.0,0.0,0.0,,,,,,,IMPAL.BO,2025-07-29 12:21:48.906311
