Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2023-11-22 00:00:00+05:30,53.099998474121094,53.599998474121094,51.29999923706055,51.650001525878906,1030679,0.0,0.0,2023-11-22,47.21500015258789,2.278105058853747,49.49310521144164,44.936895093734144,51.771210270295384,42.6587900348804,119.99998738291413,100.76111937024882,130606399,2108741.2742595905,2795688.3051285623,38.64450710315289,78.50186027934515,52.18333307902018,53.06666692097981,50.766667683919266,54.48333231608073,49.88333384195963,55.36666615804036,48.46666844685872,0.13500167553415482,-22.94114056755515,0.4469315607566813,-0.3675867564497253,0.8145183172064066,60.46686778630423,25.62854893612109,50.75999984741211,47.21500015258789,49.41607276916504,50.66502281188965,SALASAR.NS,2023-11-22 11:03:42.516683
2,2023-11-21 00:00:00+05:30,49.150001525878906,53.099998474121094,48.45000076293945,52.75,3214874,0.0,0.0,2023-11-21,46.9625,2.0266559683459278,48.989155968345926,44.93584403165407,51.015811936691854,42.90918806330814,133.87483302322727,78.8366067656995,131637078,6717628.036884155,2967425.0628458047,38.6219919693148,80.66828437386823,51.43333307902018,54.41666539510091,49.766667683919266,56.08333079020182,46.78333536783854,59.06666310628255,45.116669972737625,0.15113124689175644,-4.069750421169267,0.2204627455387964,-0.5712163357513269,0.7916790812901233,64.95523594028872,25.733470103055822,49.67999954223633,46.9625,49.452013092041014,50.63358818054199,SALASAR.NS,2023-11-22 11:03:42.516683
3,2023-11-20 00:00:00+05:30,51.150001525878906,51.5,48.599998474121094,48.849998474121094,648809,0.0,0.0,2023-11-20,46.79750003814697,1.6252507161083842,48.422750754255354,45.17224932203859,50.04800147036374,43.546998605930206,115.08782571316297,23.21999810913016,128422204,1255483.3354333963,2029874.3193362167,38.54528750475546,72.4821023411017,49.6499989827474,50.6999994913737,47.799997965494796,52.550000508626304,46.74999745686849,53.60000101725261,44.89999643961589,0.011476531245215355,-37.857164655412944,-0.18115949254055863,-0.7691361060738576,0.587976613533299,53.62143622391627,26.102801609852456,48.38999938964844,46.79750003814697,49.489907302856444,50.569195899963375,SALASAR.NS,2023-11-22 11:03:42.516683
4,2023-11-17 00:00:00+05:30,50.099998474121094,51.400001525878906,49.650001525878906,51.099998474121094,1819239,0.0,0.0,2023-11-17,46.82750015258789,1.670051496874219,48.49755164946211,45.157448655713665,50.167603146336326,43.48739715883945,241.33245330809396,51.8472376524611,129071013,3682478.1382075497,2223472.0653119218,38.533984223029314,72.7544582807022,50.71666717529297,51.78333282470703,50.03333282470703,52.46666717529297,48.96666717529297,53.53333282470703,48.28333282470703,0.045470063443482325,-4.347869353834654,-0.3085217608277162,-0.9161302594571824,0.6076084986294662,64.85848985311392,27.41535958093653,47.779999542236325,46.82750015258789,49.59582077026367,50.55578052520752,SALASAR.NS,2023-11-22 11:03:42.516683
5,2023-11-16 00:00:00+05:30,46.150001525878906,49.900001525878906,45.650001525878906,49.45000076293945,2463778,0.0,0.0,2023-11-16,46.750000190734866,1.4873148273549985,48.237315018089866,45.262685363379866,49.724629845444866,43.775370536024866,292.5170342633637,-20.51728645028351,127251774,4826112.128787283,1858720.547088015,38.49521590246325,68.83288543922895,48.333334604899086,51.016667683919266,46.766667683919266,52.583334604899086,44.083334604899086,55.266667683919266,42.516667683919266,-0.03765049620385017,-8.333345107086998,-0.6885003958191831,-1.068032384114549,0.37953198829536583,59.0089799609829,27.9825251114532,46.74000015258789,46.750000190734866,49.65773231506348,50.526352653503416,SALASAR.NS,2023-11-22 11:03:42.516683
6,2023-11-15 00:00:00+05:30,46.54999923706055,47.04999923706055,45.849998474121094,46.25,351001,0.0,0.0,2023-11-15,46.76750011444092,1.5224006088691613,48.28990072331008,45.24509950557176,49.812301332179246,43.722698896702596,65.78347529405225,-78.93289928165323,124787996,643057.2267963282,1116872.651663198,38.44925236058927,54.92746568781912,46.38333257039388,46.91666666666667,45.71666590372722,47.583333333333336,45.18333180745443,48.116667429606125,44.516665140787765,-0.22990651778028257,-35.80249471829162,-1.0020565948840243,-1.1629153811883903,0.160858786304366,41.46108197667179,29.543826653417877,46.1,46.76750011444092,49.74765342712402,50.521908378601076,SALASAR.NS,2023-11-22 11:03:42.516683
7,2023-11-13 00:00:00+05:30,45.900001525878906,46.70000076293945,45.54999923706055,46.29999923706055,540474,0.0,0.0,2023-11-13,46.98500003814697,1.7397894856937641,48.724789523840734,45.24521055245321,50.464579009534496,43.505421066759446,32.41884586450522,-89.90388458103817,125138997,991254.8447630387,1235326.5078799152,38.44458670884536,49.12952631814932,46.18333307902018,46.81666692097981,45.66666539510091,47.333334604899086,45.033331553141274,47.96666844685872,44.516663869222,-0.24560512560147232,-48.039245018826655,-1.0731692807474857,-1.2031300777644818,0.12996079701699603,41.72021229445703,29.745733896386277,46.130000305175784,46.98500003814697,49.90556686401367,50.55195930480957,SALASAR.NS,2023-11-22 11:03:42.516683
8,2023-11-10 00:00:00+05:30,45.650001525878906,46.20000076293945,45.099998474121094,45.79999923706055,419830,0.0,0.0,2023-11-10,47.225,1.9577439759617026,49.182743975961706,45.267256024038296,51.140487951923404,43.3095120480766,-88.63459526954553,-110.65790060568534,124598523,761672.844397808,1296344.4236591342,38.437345489647285,43.84596966127706,45.699999491373696,46.3000005086263,45.19999821980794,46.800001780192055,44.599997202555336,47.40000279744466,44.09999593098958,-0.2088301120360956,-63.55934669081349,-1.1528790946203316,-1.2356202770187306,0.082741182398399,38.129535723881624,29.52720146800793,46.19000015258789,47.225,50.09441879272461,50.59149101257324,SALASAR.NS,2023-11-22 11:03:42.516683
9,2023-11-09 00:00:00+05:30,46.54999923706055,46.650001525878906,45.599998474121094,45.900001525878906,1162514,0.0,0.0,2023-11-09,47.43250007629395,2.017767713709428,49.45026779000337,45.41473236258452,51.468035503712805,43.39696464887509,-28.190808269773967,-108.3408193710882,125018353,2113685.7726413296,1430012.3184744657,38.43206970787802,48.31357795596341,46.050000508626304,46.500002543131515,45.4499994913737,47.10000356038412,44.99999745686849,47.55000559488933,44.39999643961589,-0.22800291895620742,-64.5669206194349,-1.1882215215542118,-1.2563055726183303,0.06808405106411852,38.570865287629,28.649659854907213,46.15,47.43250007629395,50.284288024902345,50.64999584197998,SALASAR.NS,2023-11-22 11:03:42.516683
10,2023-11-08 00:00:00+05:30,47.04999923706055,47.25,46.0,46.25,550037,0.0,0.0,2023-11-08,47.627499961853026,2.0500622037433103,49.677562165596335,45.57743775810972,51.727624369339644,43.52737555436641,57.99544470019046,-101.83336281703549,126180867,1007704.444874436,1259093.9549327497,38.41722266100379,52.25830421732469,46.5,47.0,45.75,47.75,45.25,48.25,44.5,-0.23154817985888704,-59.05513230094184,-1.2253158917311495,-1.2733265853843596,0.04801069365321009,40.07850070494743,27.986764421336787,46.15,47.627499961853026,50.41726303100586,50.68803813934326,SALASAR.NS,2023-11-22 11:03:42.516683
11,2023-11-07 00:00:00+05:30,46.849998474121094,46.849998474121094,45.650001525878906,46.400001525878906,575261,0.0,0.0,2023-11-07,47.80749988555908,2.080565962811255,49.88806584837034,45.726933922747826,51.968631811181595,43.64636795993657,28.920712464609498,-115.61343373398381,126730904,1057334.6364149,1321941.3324473284,38.40984773026627,47.24907986477204,46.300000508626304,46.9499994913737,45.750002543131515,47.49999745686849,45.10000356038412,48.14999643961589,44.55000559488933,-0.21865860712031174,-58.955205185257725,-1.2887120806706562,-1.2853292587976621,-0.0033828218729941018,40.711780418859846,27.506256834962574,46.03000030517578,47.80749988555908,50.54822845458985,50.69563236236572,SALASAR.NS,2023-11-22 11:03:42.516683
12,2023-11-06 00:00:00+05:30,46.0,47.20000076293945,45.900001525878906,46.599998474121094,554248,0.0,0.0,2023-11-06,47.94749984741211,2.0750693972059375,50.02256924461805,45.872430450206174,52.097638641823984,43.79736105300024,40.1554585497515,-115.36595143505646,127306165,1023103.4980360807,1388093.0064554354,38.40197186637131,46.64945069680776,46.56666692097982,47.233332316080734,45.93333307902019,47.86666615804037,45.26666768391927,48.53333155314128,44.63333384195964,-0.2310821280899226,-61.688336137384645,-1.365125350412022,-1.2844835533294134,-0.08064179708260855,41.524121880434045,26.503275008976583,45.76999969482422,47.94749984741211,50.69415916442871,50.69074771881103,SALASAR.NS,2023-11-22 11:03:42.516683
13,2023-11-03 00:00:00+05:30,46.25,46.650001525878906,45.5,45.599998474121094,366660,0.0,0.0,2023-11-03,48.14749984741211,2.130385881463777,50.27788572887589,46.017113965948326,52.40827161033966,43.88672808448455,-46.22518355845721,-144.92735671616583,126751917,662304.7879426725,1479340.383560274,38.394178874353926,46.956890291329145,45.916666666666664,46.33333333333333,45.18333180745442,47.06666819254557,44.76666514078776,47.483334859212235,44.033330281575516,-0.2487029626809376,-76.36367335464016,-1.4619704429318503,-1.2643231040587612,-0.19764733887308905,35.553748272388844,25.551443902167954,45.59000015258789,48.14749984741211,50.83309577941895,50.69234676361084,SALASAR.NS,2023-11-22 11:03:42.516683
14,2023-11-02 00:00:00+05:30,46.45000076293945,46.599998474121094,45.650001525878906,45.900001525878906,408122,0.0,0.0,2023-11-02,48.425,2.1425201892239722,50.56752018922397,46.282479810776024,52.71004037844794,44.13995962155205,-46.96132577278396,-151.44625257837873,127118577,742048.409655217,1683599.2824646742,38.389644567689,52.83113607686951,46.050000508626304,46.4499994913737,45.500002543131515,46.99999745686849,45.10000356038412,47.39999643961589,44.55000559488933,-0.1951258274379183,-72.72727272727273,-1.4653255925529507,-1.2149112693404889,-0.2504143232124618,36.594574012405836,23.87694133701714,45.970000457763675,48.425,50.97805931091309,50.704444885253906,SALASAR.NS,2023-11-22 11:03:42.516683
15,2023-11-01 00:00:00+05:30,45.5,46.95000076293945,44.5,45.650001525878906,2869680,0.0,0.0,2023-11-01,48.67249984741211,2.1212873360447135,50.79378718345683,46.551212511367396,52.91507451950154,44.42992517532269,-74.12675151901527,-175.38054405576335,126710455,5189240.510097821,1918987.0006670384,38.384380531735026,48.2052617812763,45.70000076293945,46.900001525878906,44.45000076293945,48.150001525878906,43.25,49.35000228881836,42.0,-0.18542677093400936,-75.75757575757575,-1.4769650529598692,-1.1523076885373733,-0.32465736442249593,35.12495634460511,22.136996095838878,46.02000045776367,48.67249984741211,51.14896118164062,50.70406120300293,SALASAR.NS,2023-11-22 11:03:42.516683
16,2023-10-31 00:00:00+05:30,46.0,46.650001525878906,44.95000076293945,45.099998474121094,525061,0.0,0.0,2023-10-31,48.97749977111816,2.1022838620427677,51.07978363316093,46.87521590907539,53.1820674952037,44.772932047032626,-89.82909783156708,-195.66378880774698,123840775,938028.0405455027,1101423.6233093427,38.34839564667509,36.545848724742385,45.56666692097982,46.18333307902019,44.483332316080734,47.26666768391927,43.86666615804037,47.88333384195964,42.78333155314128,-0.24662186608265646,-82.42427941524622,-1.4448676188905338,-1.0711433474317493,-0.3737242714587845,31.900473821372387,20.26320891303152,45.970000457763675,48.97749977111816,51.31987266540527,50.69220443725586,SALASAR.NS,2023-11-22 11:03:42.516683
17,2023-10-30 00:00:00+05:30,47.5,47.5,45.20000076293945,45.70000076293945,647450,0.0,0.0,2023-10-30,49.312499809265134,1.9822812179188851,51.294781027184015,47.33021859134625,53.277062245102904,45.347937373427364,-83.07290694598613,-187.46802352077455,124365836,1172065.749298047,1142272.5190003025,38.34227180022109,43.63977104015811,46.13333384195963,47.06666692097981,44.766667683919266,48.43333307902018,43.833334604899086,49.36666615804036,42.46666844685872,-0.22550411089899922,-75.1515243992661,-1.3277142759484875,-0.9777122795670532,-0.35000199638143425,33.5917677948445,18.41877208133706,46.27000045776367,49.312499809265134,51.42193809509277,50.66688426971436,SALASAR.NS,2023-11-22 11:03:42.516683
18,2023-10-27 00:00:00+05:30,46.5,47.70000076293945,46.5,47.5,291409,0.0,0.0,2023-10-27,49.60749969482422,1.851050055392206,51.45854975021643,47.75644963943201,53.309599805608634,45.905399584039806,-60.01621313531474,-154.98227521110573,125013286,548309.9192935745,1134824.2114258665,38.33403338510205,42.46275366861586,47.233333587646484,47.96666717529297,46.766666412353516,48.43333435058594,46.03333282470703,49.16666793823242,45.56666564941406,-0.21989858141336122,-53.33335182883523,-1.2166967475055799,-0.8902117804716946,-0.3264849670338853,39.41273436674728,16.527798908490503,47.02000045776367,49.60749969482422,51.50601501464844,50.64255058288574,SALASAR.NS,2023-11-22 11:03:42.516683
19,2023-10-26 00:00:00+05:30,45.0,47.0,43.650001525878906,46.150001525878906,884990,0.0,0.0,2023-10-26,49.83749961853027,1.8611588883612975,51.69865850689157,47.97634073016898,53.55981739525287,46.115181841807676,-149.19793953026382,-226.8437901797134,124721877,1617855.074853613,1281452.7844589395,38.32941176966887,45.748970467913374,45.6000010172526,47.5500005086263,44.200002034505204,48.949999491373696,42.25000254313151,50.89999898274739,40.85000356038411,-0.24846730336186434,-69.6969696969697,-1.2333985223534967,-0.8085905387132232,-0.4248079836402735,31.09751500060395,15.018557508026218,47.41000061035156,49.83749961853027,51.56407272338867,50.60620540618896,SALASAR.NS,2023-11-22 11:03:42.516683
20,2023-10-25 00:00:00+05:30,46.70000076293945,48.75,44.79999923706055,45.400001525878906,825099,0.0,0.0,2023-10-25,50.15749950408936,1.7400294796181237,51.89752898370748,48.417470024471235,53.637558463325604,46.67744054485311,-204.58260087200833,-222.1397429235788,123836887,1483854.9870476427,1197352.2118602712,38.31741799261277,46.31477486595032,46.31666692097982,47.83333460489909,43.88333384195964,50.26666768391927,42.36666615804037,51.783335367838546,39.93333307902019,-0.28675199306080895,-91.54926626202234,-1.1031396037248413,-0.7023885428031548,-0.40075106092168655,25.847494497477555,12.723315143918583,48.09000015258789,50.15749950408936,51.65312271118164,50.58984767913818,SALASAR.NS,2023-11-22 11:03:42.516683
21,2023-10-23 00:00:00+05:30,49.45000076293945,49.54999923706055,46.29999923706055,46.599998474121094,566738,0.0,0.0,2023-10-23,50.44499950408935,1.3421212091203445,51.787120713209696,49.10287829496901,53.12924192233004,47.76075708584867,-246.72339443631517,-194.09971797364273,124661986,1046159.17471957,1125726.5180634283,38.30727660736031,41.48495801626872,47.48333231608073,48.66666539510091,45.41666539510091,50.73333231608073,44.23333231608073,51.91666539510091,42.16666539510091,-0.2597479818989989,-94.64287295632786,-0.8457908426968714,-0.602200777572733,-0.2435900651241384,29.147054981044164,10.710185407487923,48.96999969482422,50.44499950408935,51.78212463378906,50.584982261657714,SALASAR.NS,2023-11-22 11:03:42.516683
22,2023-10-20 00:00:00+05:30,49.0,50.0,49.0,49.45000076293945,494466,0.0,0.0,2023-10-20,50.68249950408936,1.0034509579379252,51.68595046202728,49.679048546151435,52.68940141996521,48.675597588213506,-78.78781299361108,-117.21113022409837,125228724,968572.8015563628,1145618.3538993928,38.29911254536459,51.78326443895643,49.483333587646484,49.96666717529297,48.96666717529297,50.483333587646484,48.483333587646484,50.96666717529297,47.96666717529297,-0.23447495001459584,-77.77773591552281,-0.6216729489698096,-0.5413032612916985,-0.08036968767811115,40.56793153584627,9.250576352623712,49.76999969482422,50.68249950408936,51.89511116027832,50.553145751953124,SALASAR.NS,2023-11-22 11:03:42.516683
23,2023-10-19 00:00:00+05:30,49.54999923706055,49.75,49.099998474121094,49.45000076293945,325801,0.0,0.0,2023-10-19,50.784999465942384,0.9752325429845189,51.760232008926906,49.80976692295786,52.73546455191142,48.83453437997335,-100.6893540328504,-126.00366963926902,125723190,638187.4331498315,1189879.7419851501,38.28952635715619,47.64834511045822,49.43333307902018,49.766667683919266,49.11666615804036,50.083334604899086,48.783331553141274,50.41666920979817,48.466664632161454,-0.25167735418901815,-77.77773591552281,-0.6059968869760581,-0.5212108393721706,-0.08478604760388753,40.56793153584628,9.499860212197627,50.099999237060544,50.784999465942384,51.96706695556641,50.510275535583496,SALASAR.NS,2023-11-22 11:03:42.516683
24,2023-10-18 00:00:00+05:30,49.79999923706055,50.349998474121094,49.150001525878906,49.54999923706055,403442,0.0,0.0,2023-10-18,50.92249946594238,0.970956497440296,51.89345596338268,49.95154296850208,52.86441246082297,48.98058647106179,-84.07964292150174,-121.55794978022172,126048991,791870.734152038,1327802.8191939795,38.28320105619678,47.275482630123804,49.68333307902018,50.216664632161454,49.016667683919266,50.88333002726237,48.48333613077799,51.41666158040364,47.81667073567708,-0.317906692536651,-76.19048051552899,-0.5767450062874531,-0.5000143274711987,-0.0767306788162544,41.054621717822315,9.525211797447707,50.199999237060545,50.92249946594238,51.980136184692384,50.44395053863526,SALASAR.NS,2023-11-22 11:03:42.516683
25,2023-10-17 00:00:00+05:30,50.75,51.349998474121094,49.70000076293945,49.79999923706055,645459,0.0,0.0,2023-10-17,51.09999942779541,1.029562865893024,52.12956229368844,50.07043656190238,53.15912515958146,49.04087369600936,-13.03819492831949,-98.4791044670185,126452433,1273290.5894365504,1461785.8404544648,38.27528821129916,46.37681590616657,50.28333282470703,50.86666488647461,49.21666717529297,51.93333053588867,48.63333511352539,52.51666259765625,47.56666946411133,-0.22287075138517543,-71.59091894291308,-0.5404035086709698,-0.4808316577671351,-0.059571850903834656,42.23074762336177,9.591414784120277,50.24999923706055,51.09999942779541,51.971243896484374,50.37113609313965,SALASAR.NS,2023-11-22 11:03:42.516683
26,2023-10-16 00:00:00+05:30,51.349998474121094,51.900001525878906,50.349998474121094,50.599998474121094,558746,0.0,0.0,2023-10-16,51.20249938964844,0.9947855476822688,52.19728493733071,50.20771384196617,53.19207048501298,49.2129282942839,48.37442015618935,-72.05744747856787,127097892,1119939.2443936989,1508909.6532089435,38.262324242058924,56.50821422122616,50.949999491373696,51.5500005086263,49.999997456868485,52.50000254313151,49.39999643961588,53.10000356038411,48.44999440511067,-0.22989438672042375,-61.682273644160915,-0.5103086593184898,-0.46593869504117646,-0.04436996427731332,46.16012788632691,10.08633685226649,50.25999908447265,51.20249938964844,51.95735160827637,50.29881591796875,SALASAR.NS,2023-11-22 11:03:42.516683
27,2023-10-13 00:00:00+05:30,49.79999923706055,51.25,49.650001525878906,51.099998474121094,761820,0.0,0.0,2023-10-13,51.26749954223633,0.9958167478792308,52.26331629011556,50.2716827943571,53.25913303799479,49.275866046477866,3.8154786019528197,-84.33496968685812,127656638,1542065.3884669773,1606152.2554127544,38.25029854888941,52.3012468478714,50.666666666666664,51.68333180745442,50.08333333333333,52.26666514078776,49.06666819254557,53.283330281575516,48.483334859212235,-0.22790761555123037,-52.33648324992103,-0.5428339867622824,-0.4548462039718481,-0.08798778279043434,48.79504107542422,10.577242483096784,49.97999954223633,51.26749954223633,51.94243049621582,50.21799667358398,SALASAR.NS,2023-11-22 11:03:42.516683
28,2023-10-12 00:00:00+05:30,50.150001525878906,50.54999923706055,49.650001525878906,49.95000076293945,522830,0.0,0.0,2023-10-12,51.27256679534912,0.9951771960702839,52.26774399141941,50.277389599278834,53.26292118748969,49.282212403208554,-63.35586445139754,-112.07679528892132,126894818,1034488.1758824275,1622173.9721491984,38.233198974677045,45.959511623207085,50.050000508626304,50.4499994913737,49.55000178019206,50.949998219807945,49.150002797444664,51.34999720255534,48.65000406901042,-0.2137416521798394,-73.83175837503948,-0.6254939289174217,-0.4328492582742395,-0.19264467064318225,41.685920406728734,11.154140936682888,49.87999954223633,51.27256679534912,51.94046508789062,50.12968223571777,SALASAR.NS,2023-11-22 11:03:42.516683
29,2023-10-11 00:00:00+05:30,50.0,50.900001525878906,49.5,49.79999923706055,819278,0.0,0.0,2023-10-11,51.26277332305908,1.0097347887701777,52.272508111829254,50.253038534288905,53.282242900599435,49.24330374551872,-74.1496414339155,-112.21766913546988,126371988,1616181.6126700507,1769095.421215891,38.2224885588221,45.09383843787158,50.06666692097982,50.63333384195964,49.233332316080734,51.466668446858726,48.666665395100914,52.033335367838546,47.83333079020183,-0.25274622946393577,-76.6355240144003,-0.6085891722584975,-0.3846880906134439,-0.22390108164505362,40.688562467043496,11.174659730073046,50.119999694824216,51.26277332305908,51.942536239624026,50.05586204528809,SALASAR.NS,2023-11-22 11:03:42.516683
30,2023-10-10 00:00:00+05:30,49.45000076293945,50.54999923706055,49.45000076293945,49.849998474121094,637995,0.0,0.0,2023-10-10,51.38274440765381,0.9684893830787151,52.35123379073252,50.4142550245751,53.31972317381124,49.44576564149638,-95.60918622613399,-121.15231744774243,127191266,1259830.032064525,1807323.873352351,38.20588100116205,48.48001883614941,49.949999491373696,50.44999821980794,49.349999745686844,51.04999796549479,48.8500010172526,51.54999669392903,48.25000127156575,-0.22583406841418469,-78.86180626801126,-0.562952035468335,-0.3287128202021804,-0.23423921526615465,40.90510800017355,11.196756892185524,50.32999954223633,51.38274440765381,51.95659004211426,49.97755340576172,SALASAR.NS,2023-11-22 11:03:42.516683
31,2023-10-09 00:00:00+05:30,49.5,50.0,48.54999923706055,49.20000076293945,836282,0.0,0.0,2023-10-09,51.51768207550049,0.9309746377961728,52.448656713296664,50.58670743770431,53.37963135109283,49.655732799908144,-182.72142167570382,-163.92325480299638,126553271,1629849.0779865505,1944197.3336743072,38.192859275444555,58.184246481431195,49.25,49.95000076293945,48.5,50.70000076293945,47.79999923706055,51.400001525878906,47.04999923706055,-0.24055494792310497,-89.43087212021442,-0.5009172619328339,-0.2701530163856417,-0.23076424554719221,36.84793917818865,10.93252064564006,50.70999984741211,51.51768207550049,51.96365547180176,49.8962495803833,SALASAR.NS,2023-11-22 11:03:42.516683
32,2023-10-06 00:00:00+05:30,51.20000076293945,51.900001525878906,49.95000076293945,50.599998474121094,771063,0.0,0.0,2023-10-06,51.7300329208374,0.8558281088554051,52.58586102969281,50.874204811982,53.44168913854821,50.01837670312659,-92.84992615696694,-95.95954464790563,127389553,1545503.168881636,2022784.397596246,38.17670047649484,56.154667337681836,50.81666692097982,51.68333307902019,49.733332316080734,52.76666768391927,48.86666615804037,53.63333384195964,47.78333155314128,-0.26690326473060483,-78.84618629364802,-0.3498893718061211,-0.21246195499884363,-0.1374274168072775,42.712854217935295,10.190958407454143,51.22999954223633,51.7300329208374,52.00667663574219,49.83491977691651,SALASAR.NS,2023-11-22 11:03:42.516683
33,2023-10-05 00:00:00+05:30,51.29999923706055,51.599998474121094,49.5,51.150001525878906,688052,0.0,0.0,2023-10-05,51.93226852416992,1.034071571342275,52.966340095512194,50.89819695282765,54.00041166685447,49.86412538148537,-130.2735281711996,-104.20672107773541,128160616,1394108.0822905048,2142104.7047748985,38.159862233229134,57.44127880590853,50.75,52.0,49.900001525878906,52.849998474121094,48.650001525878906,54.099998474121094,47.80000305175781,-0.2591456277070959,-68.26920608091999,-0.28910511476319556,-0.17810510079702424,-0.11100001396617132,45.3457590909999,10.245285728819239,51.42999954223633,51.93226852416992,52.028684310913086,49.7560966873169,SALASAR.NS,2023-11-22 11:03:42.516683
34,2023-10-04 00:00:00+05:30,51.70000076293945,51.70000076293945,50.25,50.849998474121094,1755169,0.0,0.0,2023-10-04,52.082052040100095,1.1275330978308016,53.209585137930894,50.954518942269296,54.3371182357617,49.82698584443849,-142.99656025730727,-91.6844699843812,127472564,3535406.991200118,2329103.8603959964,38.14413216298106,55.40696631526493,50.93333307902018,51.61666615804036,50.16666539510091,52.38333384195963,49.48333231608073,53.06666692097981,48.716664632161454,-0.2717278939453286,-58.843424868622876,-0.2610694329682772,-0.1503550973054814,-0.11071433566279582,43.58439262006068,10.063164037956533,51.619998931884766,52.082052040100095,52.0546630859375,49.67177356719971,SALASAR.NS,2023-11-22 11:03:42.516683
35,2023-10-03 00:00:00+05:30,52.150001525878906,52.599998474121094,51.5,51.75,1461474,0.0,0.0,2023-10-03,52.24933090209961,1.1819847007893574,53.431315602888965,51.06734620131025,54.61330030367832,49.885361500520894,-21.262039710309338,-33.98713138254397,129227733,2995925.2971607293,2027528.0776949655,38.104762434902234,56.176147691546184,51.949999491373696,52.39999898274739,51.3000005086263,53.04999796549479,50.8500010172526,53.499997456868485,50.200002034505204,-0.29583838565272097,-45.08780391132844,-0.19167391204305773,-0.12267651338978243,-0.0689973986532753,47.88317400985491,10.34455801831578,51.959999084472656,52.24933090209961,52.103609313964846,49.58995147705078,SALASAR.NS,2023-11-22 11:03:42.516683
36,2023-09-29 00:00:00+05:30,51.650001525878906,52.29999923706055,51.5,51.79999923706055,384853,0.0,0.0,2023-09-29,52.35913372039795,1.2340153030894645,53.59314902348741,51.125118417308485,54.82716432657688,49.89110311421902,-36.2573456345941,-33.51254657477825,130689207,789685.4971076677,1785428.7728285245,38.06946579666552,48.43173544993774,51.86666615804037,52.233332316080734,51.43333307902019,52.666665395100914,51.06666692097982,53.03333155314128,50.63333384195964,-0.25349417550220027,-44.323615703439415,-0.18855898004287752,-0.1054271637264636,-0.08313181631641392,48.1280552333345,10.7436936457845,51.83999938964844,52.35913372039795,52.14753044128418,49.49713317871094,SALASAR.NS,2023-11-22 11:03:42.516683
37,2023-09-28 00:00:00+05:30,52.45000076293945,52.75,51.29999923706055,51.599998474121094,391789,0.0,0.0,2023-09-28,52.47641735076904,1.2883498155272033,53.764767166296245,51.188067535241835,55.05311698182345,49.89971771971463,-40.777870483583015,-29.255631775394487,130304354,800813.6361547654,2034364.5917587385,38.06010658293561,45.8403867036376,51.88333257039388,52.46666590372722,51.016665140787765,53.333333333333336,50.43333180745443,53.91666666666667,49.56666437784831,-0.283932014298832,-47.38042683881851,-0.18663813620705838,-0.08464420964736011,-0.10199392655969827,47.123649138238555,11.38004733551636,51.74999923706055,52.47641735076904,52.172486267089845,49.407807235717776,SALASAR.NS,2023-11-22 11:03:42.516683
