Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
38,2023-09-27 00:00:00+05:30,52.849998474121094,52.95000076293945,51.79999923706055,52.099998474121094,583338,0.0,0.0,2023-09-27,52.68354721069336,1.4614127069644767,54.144959917657836,51.22213450372889,55.60637262462232,49.76072179676441,28.36320254295896,-8.587543995708883,130696143,1203891.952299505,2342752.3306597318,38.05070445873345,43.95487721504701,52.28333282470703,52.766666412353516,51.61666488647461,53.43333435058594,51.133331298828125,53.91666793823242,50.4666633605957,-0.35001546305995174,-43.56592777013965,-0.1616539786397837,-0.05914572800743553,-0.10250825063234817,49.34156493266447,12.065351309073746,51.72999954223633,52.68354721069336,52.18347663879395,49.32696876525879,SALASAR.NS,2023-11-22 11:03:42.516683
39,2023-09-26 00:00:00+05:30,53.0,53.900001525878906,51.650001525878906,52.54999923706055,1630865,0.0,0.0,2023-09-26,52.84322032928467,1.5650798678289024,54.40830019711357,51.27814046145577,55.973380064942475,49.713060593626864,76.91904028035292,12.651152391993538,131279481,3394847.412569433,2627467.425249788,38.036163850683934,49.521556720452125,52.70000076293945,53.75,51.5,54.95000076293945,50.45000076293945,56.0,49.25,-0.2558198420171817,-41.70525281921128,-0.17645980753259494,-0.03351866534934849,-0.14294114218324644,51.36181111788305,12.4691303878608,51.75,52.84322032928467,52.188459396362305,49.23963321685791,SALASAR.NS,2023-11-22 11:03:42.516683
40,2023-09-25 00:00:00+05:30,51.349998474121094,51.900001525878906,50.599998474121094,51.150001525878906,440833,0.0,0.0,2023-09-25,52.84315795898438,1.5650921928571726,54.40825015184155,51.278065766127206,55.97334234469872,49.712973573270034,-60.491604538047525,-51.12501115701125,129648616,893201.1653775733,2435622.428419877,37.994045974527474,41.25571842237549,51.21666717529297,51.833335876464844,50.53333282470703,52.51667022705078,49.916664123535156,53.133338928222656,49.23332977294922,-0.27284564782872356,-60.28399729644993,-0.23706037863890828,0.002216620196463126,-0.2392769988353714,44.836963413963225,12.903969395785317,51.85999984741211,52.84315795898438,52.19841522216797,49.15079189300537,SALASAR.NS,2023-11-22 11:03:42.516683
41,2023-09-22 00:00:00+05:30,51.54999923706055,52.349998474121094,50.650001525878906,51.349998474121094,720518,0.0,0.0,2023-09-22,52.92557144165039,1.5137988871542116,54.4393703288046,51.41177255449618,55.953169215958816,49.897973667341965,-52.948107657399426,-39.38217945571513,130089449,1465597.7928892954,2821227.744180452,37.98371827606644,44.9256488037028,51.449999491373696,52.249997456868485,50.5500005086263,53.14999643961588,49.75000254313151,53.94999440511067,48.85000356038411,-0.30011639932058726,-57.62992710194728,-0.17317708708078783,0.062035869905305976,-0.2352129569860938,45.649315939366126,13.19302335853791,51.99999923706055,52.92557144165039,52.214413223266604,49.073455352783206,SALASAR.NS,2023-11-22 11:03:42.516683
42,2023-09-21 00:00:00+05:30,52.20000076293945,53.0,51.0,51.5,725595,0.0,0.0,2023-09-21,53.04289836883545,1.475712137294657,54.51861050613011,51.567186231540795,55.994322643424766,50.09147409424614,-35.67785437649877,-22.883565073178445,130809967,1480236.2747764564,3160135.2320032413,37.96654630927071,43.11577949776733,51.833333333333336,52.66666666666667,50.66666666666667,53.833333333333336,49.833333333333336,54.66666666666667,48.66666666666667,-0.3031213762767913,-55.63932383292628,-0.10845988919945171,0.12083910915182942,-0.22929899835128115,46.23267227544185,13.532216609610431,52.10999984741211,53.04289836883545,52.19746704101563,48.96667171478271,SALASAR.NS,2023-11-22 11:03:42.516683
43,2023-09-20 00:00:00+05:30,53.95000076293945,54.70000076293945,52.04999923706055,52.20000076293945,1527763,0.0,0.0,2023-09-20,53.14523983001709,1.4334488291005023,54.57868865911759,51.71179100091659,56.012137488218094,50.278342171816085,32.15839591906873,27.29999540523645,131535562,3159046.580506634,3580109.9713099375,37.94901437595486,41.7514246931419,52.983333587646484,53.91666793823242,51.266666412353516,55.63333511352539,50.33333206176758,56.56666946411133,48.61666488647461,-0.3103766278282907,-53.44160940110984,-0.038731810533398914,0.17816385873964968,-0.2168956692730486,48.94293738027752,14.084443707689418,52.0502685546875,53.14523983001709,52.18450744628906,48.85489479064941,SALASAR.NS,2023-11-22 11:03:42.516683
44,2023-09-18 00:00:00+05:30,51.900001525878906,54.29999923706055,51.25,53.099998474121094,3443696,0.0,0.0,2023-09-18,53.17764854431152,1.4181993672925561,54.59584791160408,51.759449177018965,56.01404727889663,50.34124980972641,14.835176192212494,23.01562241415585,133063325,7243506.383447994,3685375.819010763,37.91003687357265,47.5277699593259,52.88333257039388,54.516665140787765,51.46666590372722,55.93333180745443,49.833333333333336,57.56666437784831,48.41666666666667,-0.295354142250059,-52.83513317927196,-0.01781136358328439,0.2323877760579118,-0.2501991396411962,52.62612603695056,15.079069490142986,51.56109466552734,53.17764854431152,52.128603591918946,48.74659767150879,SALASAR.NS,2023-11-22 11:03:42.516683
45,2023-09-15 00:00:00+05:30,52.349998474121094,53.0,51.599998474121094,51.849998474121094,1342598,0.1,0.0,2023-09-15,53.24490337371826,1.4459458089006403,54.6908491826189,51.79895756481762,56.13679499151954,50.35301175591698,-35.49223570021393,-10.145346489438163,129619629,2757555.5904182326,2795843.177901455,37.81580879869123,46.441376186944574,52.1499989827474,52.6999994913737,51.299997965494796,53.550000508626304,50.74999745686849,54.10000101725261,49.89999643961589,-0.38776767921359684,-64.76282973422322,-0.07939312103499674,0.29493756096821083,-0.37433068200320757,47.53405759678495,16.105867235540035,51.38097915649414,53.24490337371826,52.08164779663086,48.63878231048584,SALASAR.NS,2023-11-22 11:03:42.516683
46,2023-09-14 00:00:00+05:30,51.900001525878906,53.64663619261522,51.15144381156335,51.900001525878906,1228519,0.0,0.0,2023-09-14,53.362182235717775,1.4217735024609135,54.78395573817869,51.94040873325686,56.2057292406396,50.51863523079595,-39.26689243962057,-9.007981090118795,130962227,2525682.64838725,2805415.0747722606,37.781784922896165,47.965680558230986,52.232693843352486,53.313943875141625,50.81875149408975,54.72788622440436,49.737501462300614,55.8091362561935,48.32355911303788,-0.2575485722001257,-64.28569275167226,-0.03392744502945533,0.3885202314690127,-0.42244767649846804,47.72459176217624,16.455794035100027,51.52072982788086,53.362182235717775,52.08464393615723,48.53897560119629,SALASAR.NS,2023-11-22 11:03:42.516683
47,2023-09-13 00:00:00+05:30,49.65432512315784,51.94990120155018,48.15720979281137,51.20134353637695,1312180,0.0,0.0,2023-09-13,53.27734565734863,1.557733971613705,54.83507962896234,51.719611685734925,56.39281360057604,50.161877714121225,-140.25504813841502,-85.1548149001524,129733708,2661364.1572767133,2875348.181368513,37.75039598237435,41.907083528715134,50.43615151024617,52.71509322768097,48.922401818942156,54.22884291898498,46.64346010150736,56.50778463641978,45.129710410203344,-0.2631594540573893,-70.95239714724956,0.019871906956488772,0.4941321505936297,-0.4742602436371409,44.85083317617075,16.832638280780017,51.830133056640626,53.27734565734863,52.04072853088379,48.44365924835205,SALASAR.NS,2023-11-22 11:03:42.516683
48,2023-09-12 00:00:00+05:30,52.39903659186289,53.39711347932694,49.40480592947072,49.75413131713867,1520291,0.0,0.0,2023-09-12,53.212470817565915,1.6716002833328334,54.88407110089875,51.54087053423308,56.55567138423158,49.86927025090025,-174.24685463771206,-72.34674138769574,128421528,2996300.764040146,2928844.187391463,37.71837801358316,42.170975860506786,50.852016908645446,52.29922788782017,48.30692033796395,54.84432445850167,46.859709358789225,56.291535437676394,44.31461278810773,-0.3124729595965771,-96.21623401880828,0.15725751707191904,0.6126972115029149,-0.45543969443099586,38.32984911640768,16.1919188109315,52.51880645751953,53.212470817565915,51.98982666015625,48.35083812713623,SALASAR.NS,2023-11-22 11:03:42.516683
49,2023-09-11 00:00:00+05:30,52.89807551802386,53.04778857545332,51.25124711574467,52.19942092895508,1119117,0.0,0.0,2023-09-11,53.24490852355957,1.6059644823452695,54.850873005904845,51.6389440412143,56.45683748825011,50.03297955886904,-161.6474455756691,-17.851646141568814,129941819,2314039.194361444,2911980.043229292,37.685093143279055,49.6385481456877,52.16615220671769,53.08105729769071,51.28451583798206,53.96269366642634,50.36961074700904,54.87759875739936,49.487974378273414,-0.2804836999817717,-87.16215911123213,0.4732985165072279,0.7265571351106638,-0.2532586186034359,47.0604382099185,16.0248151022857,53.39711456298828,53.24490852355957,51.98783058166504,48.23955257415771,SALASAR.NS,2023-11-22 11:03:42.516683
50,2023-09-08 00:00:00+05:30,53.84625107719008,53.94605724713844,52.09961645156439,52.54875183105469,1289840,0.0,0.0,2023-09-08,53.165062522888185,1.6977552119224344,54.86281773481062,51.46730731096575,56.56057294673305,49.76955209904332,-122.9691265085801,12.07169819080603,131060936,2684897.918952981,3061465.2554462543,37.655485468701755,48.895744568126474,52.86480850991918,53.63000056827397,51.78355977269992,54.71124930549323,51.018367714345125,55.476441363848025,49.93711897712586,-0.297273028892684,-93.1297593344693,0.6299315992188923,0.7898717897615227,-0.15994019054263042,48.52667548041856,16.740557110469787,53.79634552001953,53.165062522888185,51.9598844909668,48.10131893157959,SALASAR.NS,2023-11-22 11:03:42.516683
51,2023-09-07 00:00:00+05:30,54.99403611582981,55.14374917499602,53.14759535870657,53.447017669677734,1094201,0.0,0.0,2023-09-07,53.13012981414795,1.7181687050524688,54.84829851920042,51.41196110909548,56.56646722425289,49.69379240404301,-42.53400972733188,59.327311786783184,132350776,2316595.009711388,3155607.0895695724,37.620387664993906,57.3408999179836,53.91278740112677,54.677979443546974,52.681825627257524,55.90894121741622,51.91663358483732,56.674133259836424,50.685671810968074,-0.2945468579641435,-80.62018802355969,0.7865211905260097,0.8298568373971802,-0.04333564687117053,52.42692561414133,17.976301345944787,54.07580642700195,53.13012981414795,51.91397285461426,47.983046798706056,SALASAR.NS,2023-11-22 11:03:42.516683
52,2023-09-06 00:00:00+05:30,54.44509439832838,55.692690529396224,53.896152862130776,54.644710540771484,1347000,0.0,0.0,2023-09-06,53.07024517059326,1.7273899756751778,54.79763514626844,51.34285519491808,56.525025121943614,49.61546521924291,32.88079195404106,98.38865390910361,133444977,2915716.254488599,3365360.109534118,37.588684048898195,70.10526721410353,54.74451797743283,55.59288309273488,53.79634542546943,56.541055644698275,52.94798031016738,57.38942076000033,51.999807758203985,-0.2940894070746594,-47.904216804566566,0.886620756039278,0.8406907491149728,0.04593000692430527,58.220430637985224,18.797614479516287,54.21553726196289,53.07024517059326,51.81516326904297,47.85030258178711,SALASAR.NS,2023-11-22 11:03:42.516683
53,2023-09-05 00:00:00+05:30,54.54490412757056,55.2934618028399,53.1475949441233,54.14567184448242,1376839,0.0,0.0,2023-09-05,52.99039916992187,1.687222909271598,54.67762207919347,51.303176260650275,56.364844988465066,49.61595335137868,-9.768061411330844,78.91883119838396,132097977,2953088.3376393607,3477771.0732954973,37.54652012813436,69.71637330908442,54.19557619714854,55.24355745017378,53.09769059145718,56.34144305586514,52.04970933843194,57.38942430889038,50.95182373274058,-0.23084988335454823,-51.4286003526591,0.8833902843380912,0.8292082473838964,0.05418203695419477,56.3543426793636,19.217813940748645,54.43511428833008,52.99039916992187,51.648484497070314,47.70857566833496,SALASAR.NS,2023-11-22 11:03:42.516683
54,2023-09-04 00:00:00+05:30,54.49499802708981,55.54298183355642,53.99595956967191,54.19557571411133,849183,0.0,0.0,2023-09-04,52.78828868865967,1.781047575205499,54.56933626386517,51.00724111345417,56.350383839070666,49.22619353824867,29.47842444762967,98.86707000535475,133474816,1823033.5359779778,3608941.757209531,37.504470382949556,69.17920549365249,54.57817237244655,55.160385175221194,53.61336291133669,56.12519463633106,53.031150108562045,56.7074074391057,52.06634064745218,-0.2247060783477515,-49.17129758994948,0.9150173507440158,0.8156627381453476,0.09935461259866818,56.58904415830267,19.861374572975357,54.66467208862305,52.78828868865967,51.51574028015137,47.56984298706055,SALASAR.NS,2023-11-22 11:03:42.516683
55,2023-09-01 00:00:00+05:30,54.39519173812078,54.99403636275191,52.54875097270706,53.9460563659668,1465111,0.0,0.0,2023-09-01,52.53377914428711,1.9270689600497037,54.46084810433681,50.60671018423741,56.387917064386514,48.679641224187705,-35.180742984346594,71.30658039288315,132625633,3130831.994419411,4055418.8125174195,37.478351188323856,65.94696106692295,53.829614567141924,55.110478161576786,52.665192771531935,56.274899957186776,51.38432917709707,57.55576355162164,50.21990738148708,-0.21795426463293532,-47.47476322439812,0.9367309054102151,0.7908240849956806,0.1459068204145345,55.73308505553065,20.043378438961685,54.33530731201172,52.53377914428711,51.39497299194336,47.43510261535644,SALASAR.NS,2023-11-22 11:03:42.516683
56,2023-08-31 00:00:00+05:30,55.79250025301946,56.8404802369243,53.896152619392645,54.14567184448242,1301160,0.0,0.0,2023-08-31,52.291745567321776,2.040975725862541,54.33272129318432,50.25076984145923,56.37369701904686,48.209794115596694,57.438764027845494,124.97803271066977,134090744,2790769.5971735483,4286565.517041922,37.43377005221862,67.71398000932248,54.96076823359979,56.02538384780693,53.08105623027527,57.90509585113144,52.01644061606813,58.969711465338584,50.13672861274362,-0.24513621770537644,-45.45456062679707,0.9749118179378229,0.7543473798920468,0.22056443804577608,56.56156187880512,20.47646534602185,54.105750274658206,52.291745567321776,51.29616333007812,47.29836608886719,SALASAR.NS,2023-11-22 11:03:42.516683
57,2023-08-30 00:00:00+05:30,55.89230873681129,58.63702032656541,55.493076437175226,55.74259567260742,3512413,0.0,0.0,2023-08-30,52.07715911865235,2.0613096095645616,54.13846872821691,50.015849509087786,56.19977833778147,47.954539899523226,188.22232241202713,205.1438791032402,135391904,7755723.118064232,4660514.497009015,37.3934937580087,69.53579697454839,56.624230812116025,57.755385187056824,54.61144129766664,59.76817470150621,53.48028692272584,60.89932907644701,51.46749740827645,-0.21998471145160153,-29.29293984598868,0.9893644646089399,0.6992062703806027,0.2901581942283372,63.5827732904716,20.12378426994494,54.01592330932617,52.07715911865235,51.19835174560547,47.15164878845215,SALASAR.NS,2023-11-22 11:03:42.516683
58,2023-08-29 00:00:00+05:30,52.89807480359474,55.89230545285482,52.84817172091264,55.293460845947266,2889457,0.0,0.0,2023-08-29,51.84011573791504,1.8824436018894664,53.722559339804505,49.95767213602558,55.605002941693975,48.07522853413611,85.74667243805449,130.60712980894203,131879491,6328773.3357419735,3886712.34174521,37.27333706578964,66.24687451123185,54.67797933990491,56.50778695889718,53.463653226954996,57.72211307184709,51.633845607962726,59.55192069083936,50.419519495012814,-0.13706861853947183,-17.610057237472095,0.8356050600072393,0.6266667218235183,0.20893833818372098,62.362609858395274,18.646220110174973,53.57677001953125,51.84011573791504,51.088563232421876,46.99195648193359,SALASAR.NS,2023-11-22 11:03:42.516683
59,2023-08-28 00:00:00+05:30,53.097693380493354,53.546828759983654,52.498844938719174,52.54875183105469,623999,0.0,0.0,2023-08-28,51.57812061309814,1.7354151684308838,53.313535781529026,49.84270544466726,55.04895094995991,48.10729027623638,5.957999220019039,53.99055267572338,128990034,1298900.3415375093,3276197.093246019,37.175737601784625,65.22753345810222,52.86480850991918,53.230772081119184,52.1827882598547,53.91279233118366,51.8168246886547,54.278755902383665,51.13480443859022,-0.2231180454533033,-52.20122258772295,0.6703187209836017,0.574432137277588,0.09588658370601366,53.5663681459464,18.09414811283171,53.08771286010742,51.57812061309814,51.015703659057614,46.818291091918944,SALASAR.NS,2023-11-22 11:03:42.516683
60,2023-08-25 00:00:00+05:30,53.69653813279053,54.89423121160694,52.59865503150292,52.79827117919922,1387767,0.0,0.0,2023-08-25,51.47581748962402,1.7354926369252779,53.2113101265493,49.74032485269874,54.94680276347458,48.00483221577346,36.08681498445704,83.65732650567342,129614033,2902456.976165851,3770521.2811731463,37.15773544161813,68.02203286773111,53.43038580743636,54.262116583369796,51.966540403265775,55.72596198754038,51.13480962733234,56.55769276347382,49.670964223161754,-0.21375954092927132,-49.05656682169374,0.7188580274733098,0.5504604913510847,0.1683975361222252,54.6484503832468,18.72415207341131,53.46698150634766,51.47581748962402,50.958813247680666,46.660594902038575,SALASAR.NS,2023-11-22 11:03:42.516683
61,2023-08-24 00:00:00+05:30,54.145672388972635,55.0938462153209,52.94797933502541,53.696537017822266,1095457,0.0,0.0,2023-08-24,51.34606742858887,1.7284089284467028,53.07447635703557,49.61765850014216,54.802885285482276,47.88924957169546,63.34412779296819,111.30280070006442,131001800,2330081.6810523514,3987537.35742497,37.11689575443725,69.75109017761807,53.91278752272286,54.87759571042031,52.731728830124815,56.05865440301835,51.766920642427365,57.0234625907158,50.58586194982932,-0.18314235795353245,-37.735847762232964,0.74553738516979,0.5083611073205283,0.23717627784926165,58.60601559682492,19.330311457196512,53.74644241333008,51.34606742858887,50.8430362701416,46.49740928649902,SALASAR.NS,2023-11-22 11:03:42.516683
62,2023-08-23 00:00:00+05:30,53.14759692565983,55.2934638643822,52.99788386207963,53.54682922363281,1696287,0.0,0.0,2023-08-23,51.2287935256958,1.6377263654583374,52.866519891154134,49.591067160237465,54.504246256612475,47.95334079477912,76.58409750858806,118.33565103689413,129906343,3598012.148276074,4401901.276518124,37.082652048426596,71.07076952285115,53.94605898336488,54.894234104650124,52.59865410234756,56.24163898566744,51.650478981062314,57.18981410695269,50.303074100044995,-0.18663305319364798,-39.62259282689677,0.6799334516718147,0.4490670378582129,0.23086641381360185,58.136828105040195,19.739324388740407,53.04778900146484,51.2287935256958,50.68733627319336,46.36216987609863,SALASAR.NS,2023-11-22 11:03:42.516683
63,2023-08-22 00:00:00+05:30,55.143751263010586,55.44317358531936,52.19942351102462,52.848175048828125,1416489,0.0,0.0,2023-08-22,51.13647117614746,1.5498632096064242,52.68633438575388,49.58660796654104,54.23619759536031,48.03674475693461,70.59035998819544,103.71120136745292,128210056,2965327.9669349957,4602873.5585786365,37.02982688373922,66.87018261013307,53.4969240483907,54.794424585756786,51.55067451146205,56.74067412268544,50.253173974095965,58.038174660051524,48.30692443716731,-0.18703771764062357,-48.427627483618544,0.6003824642472821,0.3913504344048124,0.20903202984246977,55.974426717426496,20.14641060087118,52.319192504882814,51.13647117614746,50.55159774780273,46.234415969848634,SALASAR.NS,2023-11-22 11:03:42.516683
64,2023-08-21 00:00:00+05:30,54.64471120713317,55.942210437793754,54.195575832999545,54.44509506225586,2524706,0.0,0.0,2023-08-21,51.116509437561035,1.5290884621133511,52.645597899674385,49.587420975447685,54.174686361787735,48.058332513334335,150.6961407681271,171.44127681776712,129626545,5445015.307426609,5012259.956489546,36.987331575826396,71.97792081943098,54.86096044434972,55.5263450556999,53.77971045090569,56.60759504914393,53.11432583955551,57.27297966049411,52.03307584611148,-0.18383035457205862,-28.301882058602494,0.5582432405292437,0.33909242694419495,0.21915081358504873,62.86669312920059,20.584811137012018,51.830134582519534,51.116509437561035,50.43083045959472,46.12313037872315,SALASAR.NS,2023-11-22 11:03:42.516683
65,2023-08-18 00:00:00+05:30,50.4527872834771,56.69076800120081,50.3030780306685,54.19557571411133,7223171,0.0,0.0,2023-08-18,51.059120178222656,1.414858310216511,52.473978488439165,49.64426186800615,53.88883679865568,48.22940355778963,139.65226930070597,131.23791508827566,127101839,15506767.05622179,4904071.11875528,36.90333712987572,66.09910475203968,53.729807248660215,57.15653646665193,50.76884649611962,60.11749721919252,47.34211727812791,63.544226437184236,44.381156525587315,-0.15070580022385888,-31.446537293145983,0.3385616082264562,0.2843047235479328,0.05425688467852341,62.19123214420067,19.726254444054632,51.061615753173825,51.059120178222656,50.259161224365236,46.00186405181885,SALASAR.NS,2023-11-22 11:03:42.516683
66,2023-08-17 00:00:00+05:30,50.15336687233421,51.450866149350176,49.9038476341634,50.203269958496094,1062592,0.0,0.0,2023-08-17,51.04664421081543,1.3865631678443902,52.43320737865982,49.660081042971036,53.81977054650421,48.27351787512665,-19.87258319075322,-14.824838954161002,119878668,2113139.0704004383,2253397.1343886517,36.661985688935935,48.30784715028542,50.51932791400322,51.13480819384304,49.587789678656264,52.06634642919,48.97230939881644,52.68182670902982,48.040771163469486,-0.3582265280786904,-70.70701818250907,0.07674670254658622,0.27074050237830194,-0.19399379983171572,48.2370729828746,18.801654928562062,50.59252014160156,51.04664421081543,50.06453620910644,45.88658618927002,SALASAR.NS,2023-11-22 11:03:42.516683
67,2023-08-16 00:00:00+05:30,50.25317214496317,51.301155972407436,49.60442442175059,49.903846740722656,1722544,0.0,0.0,2023-08-16,51.18887023925781,1.4403459477972038,52.629216187055015,49.748524291460605,54.06956213485222,48.3081783436634,-31.0662517821853,-25.536449876871284,118816076,3405131.4374478245,2288461.6503857053,36.63412513157439,39.06771170901182,50.269809044960226,50.93519366816986,49.238462117513016,51.96654059561707,48.573077494303384,52.6319252188267,47.541730566856174,-0.31299275112714714,-76.76762624817825,0.13356308404663508,0.31923895233623084,-0.18567586828959576,46.867985803850665,19.959664543880685,51.00173110961914,51.18887023925781,49.91183044433594,45.820713119506834,SALASAR.NS,2023-11-22 11:03:42.516683
68,2023-08-14 00:00:00+05:30,51.900000846031865,51.900000846031865,48.756056964145,50.40288543701172,1037318,0.0,0.0,2023-08-14,51.30115375518799,1.4223171920183417,52.72347094720633,49.87883656316965,54.14578813922467,48.45651937115131,-29.660971473727436,-22.398807659550194,120538620,2071079.8620848632,2009294.2036201754,36.58971864036884,41.912442608022026,50.35298108239619,51.94990520064738,48.80596131876052,53.49692496428305,47.20903720050933,55.09384908253424,45.662017436873654,-0.30186999370603385,-66.6666128053963,0.2337702365956318,0.36565791940862974,-0.13188768281299795,48.8683257303085,21.095108360232274,51.63051986694336,51.30115375518799,49.779086151123046,45.754340972900394,SALASAR.NS,2023-11-22 11:03:42.516683
69,2023-08-11 00:00:00+05:30,51.94990324283872,52.848173999287184,50.003652475441264,50.602500915527344,746050,0.0,0.0,2023-08-11,51.39846630096436,1.4242029094994986,52.82266921046386,49.97426339146486,54.246872119963356,48.55006048196536,22.091022078727548,15.213203361105165,121575938,1495441.5687173498,1993847.7890040032,36.56182561753461,41.85336538274809,51.1514424634186,52.29923245139593,49.45471092755001,53.99596398726452,48.30692093957268,55.14375397524185,46.61018940370409,-0.34638562195318895,-62.62620742828352,0.3093760339883005,0.3986298401118792,-0.0892538061235787,49.6554986945041,22.31789400861091,51.57063522338867,51.39846630096436,49.648338088989256,45.68247940063477,SALASAR.NS,2023-11-22 11:03:42.516683
70,2023-08-10 00:00:00+05:30,52.24932614676891,53.6466353819885,51.40096227297503,51.85009765625,606349,0.0,0.0,2023-08-10,51.52073078155517,1.456861479990738,52.97759226154591,50.06386930156444,54.43445374153665,48.607007821573696,104.65786246927954,71.60838617652868,122321988,1245379.6840796613,2118449.3440756663,36.5414045928498,40.75184631662629,52.29923177040451,53.19750126783399,50.95182815882052,54.544904879417984,50.05355866139104,55.443174376847466,48.706155049807045,-0.33345712078560436,-42.59253440886023,0.3818277496752742,0.4209432916427738,-0.039115541967499556,54.77620650800579,23.6196209971428,51.27121200561523,51.52073078155517,49.526572647094724,45.61660629272461,SALASAR.NS,2023-11-22 11:03:42.516683
71,2023-08-09 00:00:00+05:30,53.34721168574537,53.69653708185597,51.99980557068748,52.249324798583984,1039716,0.0,0.0,2023-08-09,51.5257209777832,1.458219337002544,52.98394031478575,50.067501640780655,54.44215965178829,48.609282303778116,173.2163100904317,91.73181421690794,122928337,2151914.155036826,2336716.7590746675,36.523287185368766,39.67268385840215,52.64855581704248,53.29730606339748,51.600574552228984,54.34528732821097,50.951824305873984,54.99403757456597,49.90384304106049,-0.3326186866844608,-41.666679516812,0.34593325590522284,0.43072217713464866,-0.08478892122942583,56.50776050286822,23.955300246049028,50.722269439697264,51.5257209777832,49.38783988952637,45.55223030090332,SALASAR.NS,2023-11-22 11:03:42.516683
72,2023-08-08 00:00:00+05:30,50.35298204598667,53.39711593105095,50.253172068240794,53.04779052734375,2275374,0.0,0.0,2023-08-08,51.438389205932616,1.4648894963201504,52.90327870225276,49.97349970961247,54.36816819857292,48.508610213292314,173.4124773549346,77.15647405771499,123968053,4781339.95892412,2382917.4100841274,36.49130916865652,53.03851916354717,52.23269284221183,54.21221361618287,51.06826975337272,55.37663670502199,49.08874897940168,57.356157478993026,47.924325890562564,-0.30813701665466686,-47.239222526911384,0.25541818916818215,0.4519194074420051,-0.19650121827382294,60.03205859723639,23.810196353192687,50.24319305419922,51.438389205932616,49.21118034362793,45.50731685638428,SALASAR.NS,2023-11-22 11:03:42.516683
73,2023-08-07 00:00:00+05:30,49.105385297768834,50.75220993377663,48.955672236603895,50.10346221923828,862894,0.0,0.0,2023-08-07,51.32860069274902,1.419501563053211,52.74810225580223,49.90909912969581,54.16760381885544,48.4895975666426,-53.63040677766041,-18.010766860681283,121692679,1712595.1859121958,1783311.7728741295,36.41730174383243,49.04665290802424,49.937114796539596,50.9185573564753,49.12201965930256,51.733652493712334,48.14057709936686,52.715095053648035,47.32548196212982,-0.3807315416177016,-83.43555201533187,0.05702472605626241,0.5010447120104607,-0.44401998595419834,49.22564408230511,23.80404243407278,49.833980560302734,51.32860069274902,49.05348411560058,45.44094470977783,SALASAR.NS,2023-11-22 11:03:42.516683
74,2023-08-04 00:00:00+05:30,49.50461330700102,50.053558654431775,48.75605562308048,49.105384826660156,847188,0.0,0.0,2023-08-04,51.29366798400879,1.4592773455655748,52.752945329574366,49.83439063844322,54.21222267513994,48.37511329287764,-110.61003185559298,-39.64028304162191,120829785,1647928.8117942838,1800990.9196146128,36.39406205228465,41.74479057491864,49.304999701390805,49.85394377970113,48.556440748349836,50.6025027327421,48.00749667003951,51.15144681105243,47.25893771699854,-0.4086408100189385,-95.70549421479643,0.09212869035432192,0.6120497084990103,-0.5199210181446884,44.48487083773918,25.408937627069747,49.82399978637695,51.29366798400879,48.90776489257812,45.42098316192627,SALASAR.NS,2023-11-22 11:03:42.516683
