Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
75,2023-08-03 00:00:00+05:30,49.85394251058071,50.40288405065019,48.955671766931545,49.105384826660156,715465,0.0,0.0,2023-08-03,51.376009178161624,1.3732272893908712,52.74923646755249,50.002781888770755,54.12246375694337,48.62955459937988,-102.81577066426757,-26.850811444120083,121676973,1391704.5417668773,1839256.446569695,36.372835158003824,38.28769687573666,49.487980214747296,50.02028866256305,48.573076378844405,50.93519249846594,48.040767931028654,51.46750094628169,47.12586409512576,-0.4124224820650979,-96.2963092406404,0.23397201375718168,0.7420299630351824,-0.5080579492780007,44.48487083773918,27.049078434234417,50.103460693359374,51.376009178161624,48.77102828979492,45.40052261352539,SALASAR.NS,2023-11-22 11:03:42.516683
76,2023-08-02 00:00:00+05:30,51.10153901998318,51.1514421044665,48.80596286749889,49.85394287109375,664698,0.0,0.0,2023-08-02,51.52073020935059,1.2699733500008796,52.79070355935147,50.25075685934971,54.060676909352345,48.98078350934883,-91.13919395052758,-3.8730090904979044,122392438,1312663.5204177042,1951144.4227703991,36.354853381541,46.51554574328181,49.93711594768638,51.06826902787387,48.72278979090626,52.282595184653985,47.591636710718774,53.41374826484147,46.377310553938656,-0.3512979523194287,-87.03704342132954,0.41202942002664855,0.8690444503546826,-0.45701503032803403,47.34349438272317,28.959884962581665,50.323037719726564,51.52073020935059,48.64028022766113,45.33764377593994,SALASAR.NS,2023-11-22 11:03:42.516683
77,2023-08-01 00:00:00+05:30,50.30307727387625,51.251247282816344,49.90384499100373,51.00172805786133,445482,0.0,0.0,2023-08-01,51.51324462890625,1.2807107730566778,52.793955401962926,50.232533855849574,54.07466617501961,48.95182308279289,-69.87101885235195,27.355518202454636,123057136,900004.3001249465,2110764.6483585727,36.337118517451934,60.68334312426455,50.71894011056046,51.53403523011719,50.18663293830458,52.066342402373074,49.371537818747846,52.881437521929804,48.83923064649196,-0.347638647180114,-74.21387517342212,0.5600323612527873,0.983298207936691,-0.42326584668390366,52.1114195426001,31.017676608494085,50.6224609375,51.51324462890625,48.493562850952145,45.25929470062256,SALASAR.NS,2023-11-22 11:03:42.516683
78,2023-07-31 00:00:00+05:30,50.752209137791475,51.50076681715336,49.754132231975625,50.053558349609375,599396,0.0,0.0,2023-07-31,51.39597072601318,1.428836246029674,52.82480697204286,49.96713447998351,54.25364321807253,48.53829823395383,-104.31310396794358,22.33149290971807,122611654,1188442.9264959476,2413454.735416979,36.32419495501189,58.496131073690776,50.43615246624612,51.11817270051662,49.37153811533888,52.18278705142386,48.68951788106838,52.864807285694354,47.62490353016114,-0.3720153626390021,-86.1635201904876,0.6279961863795549,1.0891146696076668,-0.4611184832281119,48.10220689137342,32.803312134692675,50.76219177246094,51.39597072601318,48.318899383544924,45.176454315185545,SALASAR.NS,2023-11-22 11:03:42.516683
79,2023-07-28 00:00:00+05:30,50.502689361572266,51.45086317324789,50.15336397128392,50.502689361572266,660237,0.0,0.0,2023-07-28,51.376009178161624,1.4511913179779914,52.82720049613962,49.92481786018363,54.278391814117604,48.47362654220564,-120.12330457724528,32.77462470052813,123211050,1320820.7921330703,2719707.6876472365,36.307895949960404,60.91025523470737,50.7023055020347,51.25124703278547,49.953747830821506,51.99980470399866,49.40480630007073,52.54874623474944,48.65624862885754,-0.3686741909402003,-80.50318732770668,0.7988757339624257,1.2043942904146947,-0.405518556452269,49.94124495441146,34.72630423982962,51.241268157958984,51.376009178161624,48.16918785095215,45.09810527801514,SALASAR.NS,2023-11-22 11:03:42.516683
80,2023-07-27 00:00:00+05:30,51.75028847368287,52.04971460537699,48.955673767642004,50.203269958496094,1509755,0.0,0.0,2023-07-27,51.39098052978515,1.4432301341881542,52.83421066397331,49.947750395597,54.277440798161464,48.50452026140884,-193.23845147436123,27.55910408121603,122550813,3002396.28872833,3069429.411525778,36.289309601620396,58.45894355864491,50.40288611050503,51.850098453368055,48.75605761563307,53.49692694824002,47.30884527277004,54.94413929110304,45.66201677789808,-0.3726000236939924,-84.27672654420223,0.9613165590992665,1.3057739295277617,-0.3444573704284952,48.727766670682435,36.52215812889643,51.800192260742186,51.39098052978515,47.99851676940918,45.01875820159912,SALASAR.NS,2023-11-22 11:03:42.516683
81,2023-07-26 00:00:00+05:30,52.09961665964737,52.64855821127847,50.901923578676815,51.35105895996094,759322,0.0,0.0,2023-07-26,51.39347553253174,1.441110373316975,52.83458590584871,49.952365159214764,54.275696279165686,48.51125478589779,-146.31810677981784,60.96876492213087,124060568,1544560.4831708337,3086187.69222514,36.24752419207376,60.00118779523573,51.63384691663874,52.36577025460066,50.61913562199901,53.38048154924039,49.88721228403708,54.11240488720232,48.87250098939735,-0.32871507223881163,-71.61288789489242,1.1842129119016747,1.3918882721348855,-0.20767536023321087,53.32938323122111,38.45615462481454,52.54874954223633,51.39347553253174,47.828843688964845,44.947395706176756,SALASAR.NS,2023-11-22 11:03:42.516683
82,2023-07-25 00:00:00+05:30,52.84817218115603,53.49691987639549,51.45086300972133,51.700382232666016,1017898,0.0,0.0,2023-07-25,51.25124950408936,1.5792607378320163,52.830510241921374,49.67198876625734,54.40977097975339,48.09272802842533,-55.18564632742972,77.53913661269719,124819890,2084623.107143437,3471594.4944887166,36.224677229832494,65.04213262793617,52.21605503959427,52.981247069467216,50.93519020279306,54.26211190626843,50.16999817292012,55.02730393614137,48.8891333361189,-0.2964168687556613,-67.09680550261852,1.3386053420589548,1.4438071121931881,-0.10520177013423337,54.79167494066604,39.150837759109606,52.88809585571289,51.25124950408936,47.66316291809082,44.86605239868164,SALASAR.NS,2023-11-22 11:03:42.516683
83,2023-07-24 00:00:00+05:30,53.347211009077675,54.14567176674639,52.099614885419925,52.44894027709961,1054411,0.0,0.0,2023-07-24,50.98176898956299,1.9213677757095764,52.90313676527256,49.06040121385341,54.82450454098214,47.139033438143834,19.504780274731488,96.77425667000914,125837788,2190666.051995317,3818337.3413250363,36.193231610870605,68.79670952996116,52.898075643088646,53.69653640075737,51.6504795194309,54.94413252441511,50.85201876176218,55.74259328208383,49.60442263810444,-0.28415680013409933,-52.046816161512865,1.4815894895384645,1.4701075547267464,0.011481934811718109,57.95363726294358,39.45779639316704,52.97792282104492,50.98176898956299,47.4835090637207,44.78470916748047,SALASAR.NS,2023-11-22 11:03:42.516683
84,2023-07-21 00:00:00+05:30,54.04586757706895,54.74451838598849,53.047790641628055,53.29730987548828,929621,0.0,0.0,2023-07-21,50.734745025634766,2.0369260702760923,52.77167109591086,48.69781895535867,54.80859716618695,46.66089288508258,74.4798023520899,118.82517939945411,126892199,1962640.458411062,4225255.163657466,36.158944068668696,70.11983365456172,53.69653963436827,54.34528862710849,52.64856088274805,55.39326737872871,51.999811890007834,56.042016371468925,50.95183313838761,-0.27086550390363956,-42.10524331190623,1.5684825756545564,1.4672370710238165,0.10124550463073989,61.70083061947746,39.25693550634398,52.95796203613281,50.734745025634766,47.28888404846192,44.7033659362793,SALASAR.NS,2023-11-22 11:03:42.516683
85,2023-07-20 00:00:00+05:30,53.696537137810274,56.89038401968595,53.24740176565629,53.9460563659668,4578333,0.0,0.0,2023-07-20,50.477740097045896,2.0207893105002297,52.49852940754612,48.45695078654567,54.51931871804636,46.436161476045434,139.58660396510322,146.10002659788276,127821820,9783553.217132494,4790908.839969067,36.127013677957635,69.81070672525152,54.69461405043635,56.14182633521641,52.498844081186746,58.33759630446601,51.05163179640669,59.78480858924607,48.855861827157085,-0.2647965008442219,-34.50294296042191,1.5724156182549933,1.4419256948661316,0.13048992338886167,64.6700217876168,38.22602171211606,52.908058166503906,50.477740097045896,47.07629364013672,44.619527435302736,SALASAR.NS,2023-11-22 11:03:42.516683
86,2023-07-19 00:00:00+05:30,52.24932593482214,53.39711593105095,52.099616679245344,53.04779052734375,939642,0.0,0.0,2023-07-19,50.230715942382815,1.8709108120869875,52.101626754469805,48.359805130295825,53.97253756655679,46.48889431820884,69.03616459895028,110.7785581169874,123243487,1974509.61542295,3542747.7456782092,35.9619984711476,63.94141658604838,52.848174379213354,53.596732079181365,52.29923282737576,54.14567363101896,51.55067512740775,54.89423133098697,51.00173357557016,-0.20568960267020198,-28.244234329742397,1.4897349257303247,1.4093032140189161,0.08043171171140862,62.33993164342857,36.942165108710995,52.508827209472656,50.230715942382815,46.846735916137696,44.54018032073974,SALASAR.NS,2023-11-22 11:03:42.516683
87,2023-07-18 00:00:00+05:30,52.84817163786115,54.19557390496626,51.50076556339488,52.14951705932617,1563144,0.0,0.0,2023-07-18,50.04108104705811,1.759224438072014,51.800305485130124,48.28185660898609,53.559529923202135,46.52263217091408,69.49480896915293,110.69356239855752,122303845,3229080.048779726,3934807.2782420237,35.92946308449112,65.38790736488626,52.6152855092291,53.72980545506333,51.03499711349195,55.310093850800484,49.92047716765772,56.42461379663471,48.340188771920566,-0.2409156708369036,-38.73241158313968,1.4497724182604017,1.389195286091064,0.0605771321693378,59.883120255278506,36.65645425088267,51.99980697631836,50.04108104705811,46.6431282043457,44.46133220672608,SALASAR.NS,2023-11-22 11:03:42.516683
88,2023-07-17 00:00:00+05:30,53.79634867944598,54.24548025731245,51.90000096731121,52.34913635253906,2248697,0.0,0.0,2023-07-17,49.94626369476318,1.6893196162732822,51.63558331103646,48.2569440784899,53.32490292730974,46.56762446221662,98.23058164532314,120.68915005024638,123866989,4663049.160793246,4111239.0856075976,35.87791795214994,71.55536793136054,52.831539192387574,53.76307741746394,51.417598127462696,55.17701848238882,50.48605990238633,56.10855670746518,49.07211883746145,-0.24034246234999818,-27.567540366718077,1.4651083764822985,1.3740510030487294,0.09105737343356912,60.70023660299415,36.34876563475985,51.7403076171875,49.94626369476318,46.47046089172363,44.36551685333252,SALASAR.NS,2023-11-22 11:03:42.516683
89,2023-07-14 00:00:00+05:30,52.498845168144804,54.79442516060243,52.04971359405308,53.04779052734375,2107039,0.0,0.0,2023-07-14,49.911330986022946,1.6436219999873123,51.55495298601026,48.267708986035636,53.198574985997574,46.62408698604832,157.36604025824857,137.36492339999697,126115686,4427610.478853815,3973286.5668111853,35.80227246729017,78.94187557333659,53.29730976066642,54.544905927279764,51.800194360730416,56.04202132721577,50.552598194117074,57.28961749382911,49.05548279418107,-0.12359007689723683,-19.99996681594662,1.442884962654773,1.3512866596903372,0.09159830296443583,63.51701661272273,35.66932246935496,51.151441955566405,49.911330986022946,46.29080703735352,44.26620819091797,SALASAR.NS,2023-11-22 11:03:42.516683
90,2023-07-13 00:00:00+05:30,50.80211543691554,54.894229180125905,50.55259621336952,51.94990158081055,5940314,0.0,0.0,2023-07-13,49.74415302276611,1.4685279903662158,51.21268101313233,48.275625032399894,52.681209003498545,46.80709704203368,155.3672850341489,126.45152996852177,124008647,12224290.54456952,3859705.588800527,35.72773955612003,73.46191474396977,52.46557565810199,54.37855510283446,50.036922136078076,56.807208624858376,48.123942691345604,58.72018806959085,45.69528916932169,-0.07652085017200898,-31.89190942946017,1.3237635146652238,1.328387083949228,-0.004623569284004203,60.86721562448435,34.81108955022825,50.692325592041016,49.74415302276611,46.10316856384277,44.145440864562985,SALASAR.NS,2023-11-22 11:03:42.516683
91,2023-07-12 00:00:00+05:30,50.75220858531,51.10153778295955,49.55451935725785,50.502689361572266,635802,0.0,0.0,2023-07-12,49.49712905883789,1.4932818563686476,50.99041091520654,48.003847202469245,52.483692771575186,46.5105653461006,2.5839066252706178,85.70870521022819,118068333,1271937.9575512893,1768559.349858279,35.52764209545245,57.64534432433354,50.38624883392989,51.21797831060193,49.670959884900235,51.933267259631585,48.8392304082282,52.76499673630362,48.12394145919854,0.0038658160762427393,-35.33337279698676,1.2593203674331548,1.329542976270229,-0.07022260883707432,57.0487454810542,33.88683871424564,50.7023063659668,49.49712905883789,45.9324974822998,44.07108413696289,SALASAR.NS,2023-11-22 11:03:42.516683
92,2023-07-11 00:00:00+05:30,49.50461412590926,51.600577959975105,49.50461412590926,50.852020263671875,648902,0.0,0.0,2023-07-11,49.267571449279785,1.6726799658417495,50.94025141512154,47.59489148343803,52.61293138096328,45.92221151759629,43.74358107956924,96.3374362849204,118704135,1307124.2038973854,1892714.6979350264,35.507845647436945,57.34355965947314,50.652404116518746,51.800194107128235,49.704230273062386,52.748367950584594,48.5564402824529,53.89615794119408,47.60826643899654,-0.020187468048951104,-30.666651663931916,1.3002614752589992,1.3470986284794975,-0.04683715322049831,58.32434359310775,34.23660436077756,50.54261474609375,49.267571449279785,45.735876388549805,44.00221687316895,SALASAR.NS,2023-11-22 11:03:42.516683
93,2023-07-10 00:00:00+05:30,51.1514426722671,51.1514426722671,49.155288811885946,49.404808044433594,613652,0.0,0.0,2023-07-10,49.06296558380127,1.718321689246367,50.78128727304764,47.344643894554906,52.499608962294005,45.62632220530854,12.675809182671571,83.86023071615806,118055233,1200938.873027628,2039112.3214444367,35.48711531947816,50.79209367979785,49.903846509528876,50.652404207171806,48.65625034679065,51.90000036991003,47.90769264914772,52.64855806755296,46.66009648640949,-0.0095456397405797,-49.999999521055365,1.2985737672647133,1.3588079167846219,-0.060234149519908575,54.402165974189394,34.613275057042706,50.103460693359374,49.06296558380127,45.52528213500977,43.92636299133301,SALASAR.NS,2023-11-22 11:03:42.516683
94,2023-07-07 00:00:00+05:30,51.700382523716634,52.49884328016237,50.303077151776904,50.7522087097168,836505,0.0,0.0,2023-07-07,48.93321571350098,1.787722889895446,50.72093860339643,47.14549282360553,52.50866149329187,45.35776993371009,85.19431765741207,118.33207145446309,118668885,1681717.4125006725,2248655.6835486386,35.469310886423074,48.94129121367813,51.184709713885354,52.066342275993804,49.87057614760834,53.38047584227082,48.98894358549989,54.26210840437927,47.674810019222875,0.016283031909519404,-32.00003695955168,1.4192661056323885,1.3738664541645988,0.04539965146778968,59.220512769401324,35.20777626377028,50.15336456298828,48.93321571350098,45.36459175109863,43.86947257995605,SALASAR.NS,2023-11-22 11:03:42.516683
95,2023-07-06 00:00:00+05:30,49.75413240456395,53.14759541905366,49.75413240456395,51.99980545043945,2110197,0.0,0.0,2023-07-06,48.6886869430542,1.8588777895956594,50.54756473264986,46.82980915345854,52.40644252224552,44.97093136386288,128.07010413301543,136.3947305440768,119505390,4346645.8070743345,2390390.25131063,35.44261336127757,63.09631463635804,51.633844424685684,53.51355644480742,50.12009343031771,55.027307439175395,48.24038141019597,56.90701945929713,46.726630415828,0.05487400381454263,-15.33335777237629,1.4195862899065617,1.3625165412976514,0.05706974860891023,64.1019129729981,34.97093372781198,50.16334609985351,48.6886869430542,45.19591682434082,43.82156490325928,SALASAR.NS,2023-11-22 11:03:42.516683
96,2023-07-05 00:00:00+05:30,48.65625122799933,51.151443598665956,48.35682890499161,49.70423126220703,864443,0.0,0.0,2023-07-05,48.31191291809082,1.9152526457934482,50.22716556388427,46.39666027229737,52.142418209677714,44.48140762650392,48.742250636411256,99.09635326854362,117395193,1701998.823624135,1901326.3623697036,35.36932677297797,68.11393561830077,49.7375012552882,51.11817360558479,48.323558911910446,52.53211594896255,46.942886561613854,53.91278829925914,45.5289442182361,0.057965079600963025,-43.356668272481016,1.2756179636423823,1.3482491041454239,-0.07263114050304154,58.21755253601362,34.71587253524151,49.81401901245117,48.31191291809082,44.99330726623535,43.756689910888674,SALASAR.NS,2023-11-22 11:03:42.516683
97,2023-07-04 00:00:00+05:30,49.70423000775851,50.253171553978554,48.50653693859394,48.65625,627784,0.0,0.0,2023-07-04,47.955100440979,2.273457297737461,50.22855773871646,45.681643143241544,52.502015036453926,43.40818584550408,11.603350586613267,90.26767117064647,116530750,1209980.60656654,1951158.2470560954,35.343287181355755,67.6137077451992,49.138652830857495,49.77076872312105,48.02413410773644,50.88528744624211,47.39201821547288,51.517403338505666,46.27749949235182,0.039126656762302536,-58.041986582747136,1.2980466104688233,1.3664068892711843,-0.06836027880236095,55.09739688720996,35.180502061586644,49.57448043823242,47.955100440979,44.846589965820314,43.70429084777832,SALASAR.NS,2023-11-22 11:03:42.516683
98,2023-07-03 00:00:00+05:30,50.95182664337423,51.800194320428055,48.805963522885655,49.654327392578125,1111207,0.0,0.0,2023-07-03,47.68561954498291,2.4946392989873987,50.180258843970314,45.19098024599551,52.67489814295771,42.69634094700812,54.15280032105543,120.60783477091357,117158534,2185654.967936316,2136452.6571784844,35.32570141623641,68.03705127379027,50.08682841196395,51.367693301042245,48.373462503499844,53.08105920950635,47.09259761442155,54.361924098584645,45.379231705957444,0.05053713639029239,-44.05596914439845,1.4103049779038344,1.3834969589717743,0.026808018932060085,58.993328275910336,36.06276334045493,49.105384826660156,47.68561954498291,44.71184959411621,43.67584568023682,SALASAR.NS,2023-11-22 11:03:42.516683
99,2023-06-30 00:00:00+05:30,51.450864103068525,52.249324871986815,50.45278719008034,50.80211639404297,752461,0.0,0.0,2023-06-30,47.39617729187012,2.588266853574193,49.98444414544431,44.80791043829593,52.572710999018504,42.21964358472173,101.7452261899676,159.12406369477745,118269741,1514242.1573116165,2124152.079489026,35.29212050681597,68.71186551606017,51.16807615203671,51.88336511399308,50.08682743208661,52.96461383394318,49.37153847013024,53.67990279589955,48.290289750180136,0.06260089327545755,-25.97404600810161,1.4343659478825757,1.3767949542387592,0.05757099364381646,63.81162066607899,36.80335064872908,48.676211547851565,47.39617729187012,44.49127456665039,43.656882209777834,SALASAR.NS,2023-11-22 11:03:42.516683
100,2023-06-27 00:00:00+05:30,49.10538387149236,51.10153765645252,47.807884672740485,50.253170013427734,1914888,0.0,0.0,2023-06-27,47.08178291320801,2.534101212164811,49.61588412537282,44.547681701043196,52.14998533753763,42.01358048887839,38.35668112269665,133.46502880176155,117517280,3811855.005034727,2276629.5600333787,35.26746701785569,71.04874169973901,49.72086411420691,51.63384355567334,48.3401905719613,53.01451709791895,46.427211130494875,54.92749653938537,45.046537588249265,0.10240213671646399,-33.11695466775355,1.3303986373643895,1.3624022058278051,-0.03200356846341568,62.449595807717614,36.368631438594754,48.147230529785155,47.08178291320801,44.24275337219238,43.60498218536377,SALASAR.NS,2023-11-22 11:03:42.516683
101,2023-06-26 00:00:00+05:30,46.0113460087029,48.90577069524351,45.66202059811001,48.50653839111328,824289,0.0,0.0,2023-06-26,46.81479740142822,2.4626687911840714,49.277466192612295,44.35212861024415,51.740134983796366,41.88945981906008,-55.56974497400305,84.03555633643576,115602392,1583832.752341151,1892823.1987830414,35.206602592746556,70.20235280703814,47.691443228155606,49.7208658582012,46.4771157610677,50.935193325289106,44.447693131022106,52.9646159553347,43.2333656639342,0.08914110929457825,-52.760741153805284,1.2311943206651037,1.370403097943659,-0.1392087772785553,57.75154867260958,36.29587212122478,47.897711181640624,46.81479740142822,44.052120742797854,43.5520841217041,SALASAR.NS,2023-11-22 11:03:42.516683
102,2023-06-23 00:00:00+05:30,47.55836812800058,47.708077385887165,45.9115396397183,46.31077194213867,355242,0.0,0.0,2023-06-23,46.56028785705566,2.5404308160778304,49.10071867313349,44.01985704097783,51.64114948921132,41.4794262249,-92.43819650473047,58.10330759848181,114778103,651682.2003219993,1970070.810393514,35.18330923870959,70.53159444120723,46.64346298924804,47.37538633877779,45.57884859260892,48.44000073541691,44.84692524307918,49.17192408494665,43.782310846440055,-0.02017071980038737,-63.106763920351085,1.2575450246543483,1.4052052922632978,-0.14766026760894957,50.5258266737249,37.126948281765785,48.04742202758789,46.56028785705566,43.88544189453125,43.54010719299316,SALASAR.NS,2023-11-22 11:03:42.516683
103,2023-06-22 00:00:00+05:30,48.40673177083542,48.9057702426997,46.710000205024585,47.508460998535156,698172,0.0,0.0,2023-06-22,46.50289821624756,2.559259020796026,49.062157237043586,43.94363919545153,51.62141625783961,41.384380174655504,-41.42907368379068,94.69821223522716,115133345,1313901.8435306712,2299667.9629113926,35.17490397471718,68.23023856210794,47.70807714875315,48.70615409248171,46.51038405480659,49.903847186428266,45.51230711107803,50.90192413015683,44.314614017131476,0.017022729745830443,-49.30234901263722,1.4884779243630035,1.4421203591655352,0.046357565197468364,55.31773771798667,38.62727403922813,48.8359016418457,46.50289821624756,43.76866683959961,43.56206485748291,SALASAR.NS,2023-11-22 11:03:42.516683
104,2023-06-21 00:00:00+05:30,49.05548205304592,49.40480745147547,48.00749824303468,48.15721130371094,434138,0.0,0.0,2023-06-21,46.268350219726564,2.6746083663327958,48.94295858605936,43.593741853393766,51.61756695239215,40.919133487060975,0.21376647614287955,127.32336411321465,115831517,828168.4154021844,2546109.4927565726,35.15656703374794,69.3751205246321,48.523172332740366,49.03884642244605,47.64153721400526,49.920481541181154,47.12586312429958,50.43615563088684,46.24422800556447,0.01657207919105092,-43.25583567050307,1.6436350945818106,1.4305309678661682,0.21310412671564238,58.08872539064113,39.61007107975667,49.66430587768555,46.268350219726564,43.62394569396972,43.580529289245604,SALASAR.NS,2023-11-22 11:03:42.516683
105,2023-06-20 00:00:00+05:30,48.955670190189885,50.203266289875465,48.45663175031565,49.00557327270508,717215,0.0,0.0,2023-06-20,45.973917388916014,2.777861944011284,48.7517793329273,43.19605544490473,51.529641276938584,40.418193500893445,35.860332132710035,161.6939823236194,116265655,1392272.9015176718,2975594.7620951696,35.14453689939223,71.57462751840204,49.22182377096539,49.987015791615136,48.24038125205532,50.96845831052521,47.47518923140558,51.73365033117495,46.49374671249551,0.02021393823797554,-35.348892238557575,1.7534876522373395,1.3772549361872577,0.3762327160500818,61.85088288076181,39.52600547743666,49.97370986938476,45.973917388916014,43.47523223876953,43.60098987579346,SALASAR.NS,2023-11-22 11:03:42.516683
106,2023-06-19 00:00:00+05:30,49.90384411731922,51.05163405496202,48.656248014386236,49.25509262084961,979746,0.0,0.0,2023-06-19,45.6520378112793,2.7810557797640914,48.43309359104339,42.87098203151521,51.21414937080748,40.089926251751116,62.92951016437429,194.78270664116548,116982870,1911587.4541571238,3371425.227239544,35.12331485151587,71.59057675441905,49.654324896732625,50.652401779079014,48.25701573850323,52.04971093730841,47.25893885615684,53.0477878196548,45.86162969792744,0.021755144689736564,-30.86961687639702,1.784013419982685,1.2831967571747371,0.5008166628079478,62.96460803477796,39.00872945716344,49.57447967529297,45.6520378112793,43.30056884765625,43.628437004089356,SALASAR.NS,2023-11-22 11:03:42.516683
107,2023-06-16 00:00:00+05:30,51.99980457526788,52.44893993835616,49.75413156718769,50.253170013427734,1078724,0.0,0.0,2023-06-16,45.31518688201904,2.729194095124428,48.04438097714347,42.585992786894614,50.773575072267896,39.85679869177019,121.39580945847467,265.46305658602654,117962616,2147352.47098059,3736384.6705101486,35.09369643782198,72.09987502590096,50.81874717299053,51.88336277879336,49.18855440762489,53.513555544159,48.12393880182206,54.57817114996183,46.49374603645642,0.042744214770081855,-22.173962002015056,1.7714912713699462,1.15799259147275,0.6134986798971962,67.4776278450694,38.26557317843812,48.90576858520508,45.31518688201904,43.10494583129883,43.65588413238525,SALASAR.NS,2023-11-22 11:03:42.516683
108,2023-06-15 00:00:00+05:30,50.00365368680408,52.798272193517484,48.955673650467254,51.650482177734375,3549199,0.0,0.0,2023-06-15,44.91595611572266,2.54674295601088,47.46269907173354,42.36921315971178,50.00944202774442,39.822470203700895,175.27697570171438,322.9803061147231,119041340,7261632.448811136,4133642.7203925382,35.05863341962153,78.89410982724254,51.13480934057304,53.31394503067883,49.4713464876286,54.97740788362327,47.29221079752281,57.15654357372906,45.62874794457837,0.06462595696235855,-10.000011942691204,1.6303228489320105,1.004617921498451,0.6257049274335595,74.4111182559424,36.41000316963996,48.207115173339844,44.91595611572266,42.895349731445314,43.64889762878418,SALASAR.NS,2023-11-22 11:03:42.516683
109,2023-06-14 00:00:00+05:30,47.40865504266601,51.90000130986595,47.009422740414784,49.70423126220703,4749267,0.0,0.0,2023-06-14,44.46183109283447,2.042529981107758,46.50436107394223,42.41930111172672,48.54689105504999,40.376771130618955,166.17608257237015,294.06417773610474,115492141,9350815.319317667,3351645.2882878883,34.931401057241835,77.9184240323481,49.53788510416259,52.0663474679104,47.17576889845923,54.428463673613756,44.647306534711426,56.95692603736156,42.28519032900807,0.02079325573060507,-20.75472434568374,1.2872685517663882,0.848191689640061,0.43907686212632724,70.48923696951147,34.41169700631886,47.23898086547852,44.46183109283447,42.620878524780274,43.633926467895506,SALASAR.NS,2023-11-22 11:03:42.516683
110,2023-06-13 00:00:00+05:30,45.911539192330565,47.50846077172795,45.911539192330565,47.009422302246094,611972,0.0,0.0,2023-06-13,44.075076293945315,1.701482838104388,45.776559132049705,42.373593455840926,47.478041970154095,40.672110617736536,87.04373408465088,190.30597259203043,110742874,1139583.0963007775,1851852.7805304432,34.778242182926796,71.67941657890242,46.809807422101535,47.708075651872505,46.111154072475124,48.40672900149892,45.212885842704154,49.30499723126989,44.51423249307774,-0.01126932619711035,-13.636397259178583,1.020227253109816,0.7384224741084792,0.2818047790013368,63.2802170184322,32.461127778497996,46.47046127319336,44.075076293945315,42.362376556396484,43.64490531921387,SALASAR.NS,2023-11-22 11:03:42.516683
111,2023-06-12 00:00:00+05:30,47.1591332891713,47.25893945572771,45.76182411321434,45.911537170410156,543228,0.0,0.0,2023-06-12,43.81058597564697,1.6310238558638968,45.44160983151087,42.17956211978308,47.07263368737477,40.54853826391918,84.93668278782356,182.23982314352006,110130902,987946.6959281733,2029920.2015878593,34.76188033462239,68.52253318038625,46.3107669131174,46.85970971302046,45.36259437050708,47.80788225563077,44.81365157060402,48.35682505553383,43.86547902799371,-0.06095009042821916,-30.303070851392977,0.9282733326576249,0.6679712793581449,0.26030205329948,59.52592126066855,31.79083839952092,45.96144180297851,43.81058597564697,42.15178230285645,43.69131591796875,SALASAR.NS,2023-11-22 11:03:42.516683
