Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
112,2023-06-09 00:00:00+05:30,47.30884831508938,47.40865448579915,45.1130782932222,46.75990295410156,1006523,0.0,0.0,2023-06-09,43.66836013793945,1.560682502349251,45.229042640288704,42.1076776355902,46.789725142637955,40.54699513324095,116.95715459724147,202.9299179028069,110674130,1864347.3808878153,2290413.5780027807,34.74862495699998,72.08621315549479,46.42721191104098,47.74134552885975,45.44576933628281,48.72278810361792,44.13163571846403,50.0369217214367,43.15019314370586,-0.03523043881026209,-17.42427762104549,0.904604753052574,0.6028957660332749,0.30170898701929916,64.23857852766885,31.182088901546777,45.292730712890624,43.66836013793945,42.03700347900391,43.73323516845703,SALASAR.NS,2023-11-22 11:03:42.516683
113,2023-06-08 00:00:00+05:30,45.91153985740353,47.90769376424716,45.51230755309024,46.809810638427734,2377884,0.0,0.0,2023-06-08,43.46624946594238,1.3918565935978493,44.85810605954023,42.07439287234453,46.249962653138084,40.68253627874668,182.03504477462914,235.94769524627029,111680653,4409172.411731762,2396930.127281522,34.72210828043354,77.58816139654319,46.74327065192171,47.974233750753186,45.57884753959626,49.13865686307864,44.34788444076479,50.36961996191011,43.183461328439336,-0.08846282498505507,-16.66664363886685,0.7770444905726706,0.5274685192784501,0.2495759712942205,64.51757851599423,30.526512519113083,44.594076538085936,43.46624946594238,41.91723419189453,43.77964576721192,SALASAR.NS,2023-11-22 11:03:42.516683
114,2023-06-07 00:00:00+05:30,44.66394028583414,46.41057482215167,44.66394028583414,45.86163330078125,1480576,0.0,0.0,2023-06-07,43.261643409729004,1.1551190115985315,44.41676242132753,42.106524398130475,45.57188143292607,40.95140538653194,151.2508745798771,186.83830480687297,109302769,2689736.61590174,1893869.5561689618,34.658734212297304,74.06308510578606,45.64538280292235,46.62682532001056,44.880190783693024,47.392017339239885,43.89874826660481,48.3734598563281,43.13355624737549,-0.1145982147532872,-31.06064692376636,0.5970401478719864,0.46507452645489494,0.1319656214170915,61.57306959676204,29.436713581421696,44.005210876464844,43.261643409729004,41.81543029785156,43.823561096191405,SALASAR.NS,2023-11-22 11:03:42.516683
115,2023-06-06 00:00:00+05:30,42.717690383335125,44.91346031580213,42.518074242681536,44.464324951171875,1134310,0.0,0.0,2023-06-06,43.10195121765137,0.9850028545219355,44.086954072173306,42.11694836312943,45.071956926695236,41.1319455086075,19.568692323324427,95.14928736721947,107822193,1997896.5482848037,1694902.7912357673,34.622043314551625,71.51702447807263,43.965286503218515,45.412498763755494,43.017112690634896,46.36067257633911,41.56990043009792,47.80788483687609,40.6217266175143,-0.16299191875706623,-52.27277695022104,0.45091508103293165,0.4320831211006221,0.018831959932309572,56.650351693720765,28.8672880273646,43.73572998046875,43.10195121765137,41.74456687927246,43.85350341796875,SALASAR.NS,2023-11-22 11:03:42.516683
116,2023-06-05 00:00:00+05:30,43.61596171364212,43.865480941057285,42.06894326514038,42.5679817199707,1139316,0.0,0.0,2023-06-05,43.002143478393556,0.9397862685408733,43.94192974693443,42.062357209852685,44.881716015475305,41.12257094131181,-73.63623238707724,32.234492445511734,106687883,1921130.152059379,1619154.3519735083,34.597285298328394,67.00435603714416,42.834135308722786,43.59932735230519,41.80278967638829,44.63067298463969,41.037597632805884,45.39586502822209,40.006252000471385,-0.22010574305451644,-81.06060979060429,0.39461236957123447,0.4273751311175447,-0.03276276154631025,48.30467841700066,28.992118545012623,43.825556945800784,43.002143478393556,41.708636169433596,43.906900558471676,SALASAR.NS,2023-11-22 11:03:42.516683
117,2023-06-02 00:00:00+05:30,43.86548050432908,44.26470897980183,43.0171128551472,43.266632080078125,390806,0.0,0.0,2023-06-02,43.01711463928223,0.9348780305730295,43.95199266985526,42.082236608709195,44.88687070042828,41.14735857813617,-7.792357681037937,71.98352827129416,107827199,669797.999022177,1543660.4019520404,34.57709571174911,68.40079885170087,43.51615130500905,44.01518975487091,42.767593630216275,44.76374742966369,42.26855518035442,45.262785879525545,41.51999750556164,-0.21866653547270515,-70.4546026871822,0.5033099379761197,0.43556582150412226,0.0677441164719974,51.710436194559,29.739709883350006,43.99523010253906,43.01711463928223,41.729595794677735,43.98524959564209,SALASAR.NS,2023-11-22 11:03:42.516683
118,2023-06-01 00:00:00+05:30,45.31269465663714,45.31269465663714,43.26663388114298,43.865482330322266,501324,0.0,0.0,2023-06-01,43.02959060668945,0.9400338033427517,43.9696244100322,42.0895568033467,44.909658213374954,41.14952300000395,49.42976442163156,107.2035230947915,108218005,871105.8648481858,1762126.0026845061,34.56953918380486,71.14968393615554,44.14827028936747,45.029906697591954,42.98384592209779,46.19433106486163,42.102209513873305,47.075967473086116,40.93778514660363,-0.21511664915368517,-61.363631908896366,0.5660433811812524,0.41862979238612286,0.14741358879512956,54.78478433198363,29.614697413814696,44.37449951171875,43.02959060668945,41.729595794677735,44.07956787109375,SALASAR.NS,2023-11-22 11:03:42.516683
119,2023-05-31 00:00:00+05:30,41.32038574337175,45.113077253339675,41.32038574337175,44.51422882080078,803816,0.0,0.0,2023-05-31,43.004638671875,0.9231499417608128,43.92778861363581,42.08148873011419,44.850938555396624,41.158338788353376,24.8756653592776,83.18898974190222,108719329,1417375.863687823,1984881.037143586,34.55915765864761,72.7561145126761,43.6492306058374,45.978075468303054,42.18538395833513,47.441922115805326,39.85653909586948,49.77076697827098,38.39269244836721,-0.20548318406584468,-51.51520087784766,0.578807107591345,0.38177639518734047,0.19703071240400455,58.26972369278317,29.22338343889435,44.164903259277345,43.004638671875,41.716620712280275,44.17837745666504,SALASAR.NS,2023-11-22 11:03:42.516683
120,2023-05-30 00:00:00+05:30,43.81557672842949,45.51230438525866,42.91730600992839,44.91345977783203,939979,0.0,0.0,2023-05-30,42.96222057342529,0.8679766208095392,43.83019719423483,42.094243952615756,44.69817381504437,41.22626733180621,93.29434497647486,120.10284309682228,109523145,1672338.525051077,2126757.3305075266,34.54129983298487,76.44190863278129,44.44769005767302,45.978074105417654,43.383075730087384,47.04268843300329,41.85269168234275,48.573072480747925,40.788077354757114,-0.24917726336920004,-46.511671560658826,0.5224870407118161,0.3325187170863393,0.18996832362547678,60.46768772964441,28.898574115819233,43.71576843261719,42.96222057342529,41.70663993835449,44.249240951538084,SALASAR.NS,2023-11-22 11:03:42.516683
121,2023-05-29 00:00:00+05:30,47.9076937971444,47.9076937971444,43.11692517890224,43.41634750366211,2363025,0.0,0.0,2023-05-29,42.8873649597168,0.7469627782259619,43.63432773794276,42.140402181490835,44.381290516168725,41.39343940326487,164.93144794860282,137.6859051017666,108583166,4063975.9897830947,2240362.031871639,34.51949629849908,83.61840046581469,44.81365549323625,46.51038580757025,41.7196171893281,49.6044241114784,40.02288687499409,51.301154425812406,36.92884857108594,-0.22828049117810595,-69.76743378114615,0.4031456177915729,0.2850266361799701,0.11811898161160278,54.49003455403011,26.83773660024167,43.246672821044925,42.8873649597168,41.716620712280275,44.333079452514646,SALASAR.NS,2023-11-22 11:03:42.516683
122,2023-05-26 00:00:00+05:30,42.867403047896396,46.61019137325357,42.66778690907178,45.16297912597656,3047484,0.0,0.0,2023-05-26,42.750129318237306,0.8841909828860688,43.634320301123374,41.86593833535124,44.51851128400944,40.98174735246517,280.26050644787443,145.7289479050589,110946191,5451971.143780065,1784458.5423937754,34.472230682309466,76.58624677398767,44.813652469433976,46.95951802979617,43.01711356561438,48.75605693361577,40.871248005252184,50.90192249397796,39.07470910143259,-0.10944303600369577,-28.155361692999694,0.39168704093631135,0.2554968907770694,0.13619015015924196,65.16466267279273,24.382089178663843,43.06701812744141,42.750129318237306,41.80345336914063,44.40693714141846,SALASAR.NS,2023-11-22 11:03:42.516683
123,2023-05-25 00:00:00+05:30,43.01711340472119,43.915384148893054,42.3683656960293,42.817501068115234,492850,0.0,0.0,2023-05-25,42.50809574127197,0.8508493993810348,43.358945140653006,41.65724634189094,44.20979454003404,40.806396942509906,113.24202734699682,74.65200938957481,107898707,835921.7214898044,867580.3920472029,34.39847830739457,60.868473474106594,43.03375030434586,43.699134912662416,42.15211645979866,44.58076875720961,41.486731851482105,45.24615336552617,40.60509800693491,-0.22260297093133746,-60.86955987588312,0.19906518744767965,0.2214493532372589,-0.022384165789579247,53.90468298403217,22.166357269408206,42.48813323974609,42.50809574127197,41.82840530395508,44.439873695373535,SALASAR.NS,2023-11-22 11:03:42.516683
124,2023-05-23 00:00:00+05:30,42.76759313154303,43.21672849265399,41.91922929961435,42.2685546875,512020,0.0,0.0,2023-05-23,42.43573513031006,0.8840427774789502,43.31977790778901,41.551692352831104,44.20382068526796,40.66764957535216,-39.599379165266086,50.83878785171729,107405857,857302.0371438926,875495.0596865525,34.38907484666139,60.29238704957845,42.46817082658945,43.01711235356455,41.71961316052491,43.76567001962909,41.17067163354981,44.31461154660419,40.42211396748527,-0.2525837606957773,-76.81170311733632,0.1804287566728604,0.22704539468465368,-0.04661663801179328,50.42197593837087,21.050007234244934,42.438229370117185,42.43573513031006,41.93420143127442,44.47580444335937,SALASAR.NS,2023-11-22 11:03:42.516683
125,2023-05-22 00:00:00+05:30,42.71769097200305,43.416345570237745,42.11884634915116,42.5679817199707,723026,0.0,0.0,2023-05-22,42.43823051452637,0.8836163753342448,43.32184688986061,41.554614139192125,44.20546326519486,40.670997763857876,18.68258647845928,61.66716793473157,107917877,1219176.285879321,880043.3153222175,34.37992107696245,59.30066243715256,42.70105787978654,43.283269410421916,41.985770189335334,43.99855710087312,41.40355865869996,44.5807686315085,40.68827096824875,-0.2091590674950695,-68.11593826565577,0.2078976099585148,0.23869955418760197,-0.030801944229087164,52.42829382473506,20.299639898506086,42.37834548950195,42.43823051452637,42.03001693725586,44.49526695251465,SALASAR.NS,2023-11-22 11:03:42.516683
126,2023-05-19 00:00:00+05:30,42.468170952564435,42.917306315007686,41.96913250704109,42.51807403564453,563300,0.0,0.0,2023-05-19,42.40329780578613,0.8919874145575415,43.29528522034367,41.51131039122859,44.18727263490121,40.61932297667105,-45.25577361936849,50.74039743356729,107194851,948730.5106773087,795260.0726829417,34.36646670261885,58.037346116125704,42.468170952564435,42.96720939808778,42.019035590121184,43.41634476053103,41.51999714459784,43.91538320605438,41.07086178215459,-0.21228384074180615,-69.56532472756366,0.21042707634669,0.24640004024487377,-0.035972963898183774,52.13352920231204,19.237660961879786,42.20867233276367,42.40329780578613,42.03500732421875,44.56064098358154,SALASAR.NS,2023-11-22 11:03:42.516683
127,2023-05-18 00:00:00+05:30,42.86740310476834,43.16682540972192,41.91922929961435,42.2685546875,269570,0.0,0.0,2023-05-18,42.39581241607666,0.8916016167524464,43.287414032829105,41.50421079932421,44.17901564958155,40.61260918257177,-64.19786637556533,47.00602202327438,106631551,451355.2403282667,756892.4631843499,34.356017867599355,61.3845938022494,42.451536465612094,42.98384363160984,41.736247521502264,43.699132575719666,41.20394035550452,44.23143974171741,40.48865141139469,-0.24411967419688146,-64.63427608858396,0.21539242152206128,0.2553932812194197,-0.04000085969735839,50.715711337830896,18.409376247297402,42.31846160888672,42.39581241607666,42.02502655029297,44.64797271728516,SALASAR.NS,2023-11-22 11:03:42.516683
128,2023-05-17 00:00:00+05:30,42.06894326514038,42.76759405601383,41.61980789432085,42.5679817199707,257958,0.0,0.0,2023-05-17,42.3783462524414,0.8976269592294155,43.27597321167082,41.48071929321199,44.17360017090024,40.58309233398257,-106.80265018574661,39.850664410930804,106901121,434972.29194089543,833276.7688983708,34.351161196898715,61.870992286952315,42.31846122343513,43.01711455254941,41.86932839085643,43.466247385128106,41.17067506174215,44.164900714242386,40.721542229163454,-0.025129685729111007,-51.08696846810634,0.24305992165442802,0.26539349614375923,-0.02233357448933121,52.4467393330731,17.517377323900988,42.40828857421875,42.3783462524414,42.03400924682617,44.78770351409912,SALASAR.NS,2023-11-22 11:03:42.516683
129,2023-05-16 00:00:00+05:30,42.068945264550315,42.767596088628515,41.81942602527626,41.96913528442383,339433,0.0,0.0,2023-05-16,42.18122596740723,1.2264442330239882,43.40767020043122,40.95478173438324,44.6341144334552,39.728337501359256,-151.8147271436827,31.291376360085035,106643163,564304.6334824815,932852.8881377396,34.346332173419114,56.69592647656475,42.18538579944286,42.55134557360947,41.60317551025721,43.13355586279512,41.237215736090604,43.499515636961725,40.65500544690495,-0.004912975284214748,-52.212360708234165,0.2453109539039886,0.270976889766092,-0.025665935862103417,49.22843244356848,16.79821338965128,42.43823013305664,42.18122596740723,42.027022705078124,44.88152271270752,SALASAR.NS,2023-11-22 11:03:42.516683
130,2023-05-15 00:00:00+05:30,43.166828281764495,44.91346295212491,41.47009669765638,41.7196159362793,883877,0.0,0.0,2023-05-15,42.00157203674316,1.4932825709437643,43.494854607686925,40.5082894657994,44.988137178630694,39.01500689485563,-73.97142180721293,49.94228317412992,106303730,1460702.1453466737,1024989.9518015541,34.3404327270193,54.647452023290484,42.701058528686865,43.93202035971735,40.48865410524882,46.144424783155394,39.257692274218336,47.37538661418588,37.04528785078029,-0.051543884260698385,-56.63713800184902,0.3034534251500105,0.2773933737316179,0.026060051418392627,47.863235508082816,15.816219443495037,42.57796096801758,42.00157203674316,42.03899963378906,44.96286598205566,SALASAR.NS,2023-11-22 11:03:42.516683
131,2023-05-12 00:00:00+05:30,42.81750118744566,43.26663275342203,42.56798195863155,43.067020416259766,200605,0.0,0.0,2023-05-12,41.951668167114256,1.519645777175264,43.47131394428952,40.43202238993899,44.99095972146478,38.91237661276373,-25.261752868183493,55.05833507626167,107187607,342228.45140580705,916061.9034152741,34.32553161338872,65.44132937984277,42.96721170943778,43.366441460244005,42.66779066545352,43.66586250422826,42.268560914647296,44.065092255034486,41.96913987066304,-0.02746805041924098,-28.971921469351116,0.3978695033027293,0.27087836087701966,0.12699114242570964,55.322293531239595,14.758687501480622,42.72767181396485,41.951668167114256,42.065947723388675,45.036723670959475,SALASAR.NS,2023-11-22 11:03:42.516683
132,2023-05-11 00:00:00+05:30,42.91730565075216,43.61596022514361,42.41826721295272,42.717689514160156,1233237,0.0,0.0,2023-05-11,41.80694694519043,1.545440578423483,43.35238752361391,40.26150636676695,44.8978281020374,38.716065788343464,4.471316663080011,45.421880966640686,106987002,2086814.4406595612,1059520.2664176407,34.32152345525767,58.02923159432897,42.91730565075216,43.416344088551604,42.218651076360715,44.11499866294305,41.71961263856127,44.61403710074249,41.020958064169825,-0.04129764372063152,-35.51404844358013,0.3800234424046778,0.23913057527059223,0.14089286713408555,53.58076954178402,14.58538711232379,42.687748718261716,41.80694694519043,42.06894187927246,45.09960250854492,SALASAR.NS,2023-11-22 11:03:42.516683
133,2023-05-10 00:00:00+05:30,42.86740256844444,43.31653792393617,42.41826721295272,42.717689514160156,196640,0.0,0.0,2023-05-10,41.69466342926025,1.5573218130417317,43.251985242301984,40.13734161621852,44.809307055343716,38.58001980317679,14.666524875450195,35.87221107236498,108220239,332743.17232721375,802696.7228571606,34.297789442501795,58.47153659991425,42.81749821701635,43.21672922107998,42.318458510096534,43.7157689279998,41.919227506032904,44.11499993206343,41.42018779911309,-0.0420700289403541,-35.51404844358013,0.38582094657676436,0.2039073584870708,0.18191358808969355,53.58076954178402,14.398755924001048,42.84744110107422,41.69466342926025,42.08590927124023,45.15898811340332,SALASAR.NS,2023-11-22 11:03:42.516683
134,2023-05-09 00:00:00+05:30,42.51807639432175,43.86548255639844,42.0190379211144,42.667789459228516,404596,0.0,0.0,2023-05-09,41.5723991394043,1.568724633601126,43.141123773005425,40.00367450580317,44.70984840660655,38.43494987220205,22.88417477555376,30.066503208009184,108023599,683834.8986683633,920185.1104896473,34.29399263829609,72.67782532229029,42.85076997891378,43.68250203671316,41.83605740142912,44.69721461419782,41.004325343629745,45.5289466719972,39.989612766145086,-0.044079112448149244,-29.999989173521097,0.38739773681865586,0.1584289614646474,0.22896877535400845,53.356815254973235,14.381246552304594,42.97719192504883,41.5723991394043,42.11784782409668,45.21488044738769,SALASAR.NS,2023-11-22 11:03:42.516683
135,2023-05-08 00:00:00+05:30,43.21672782043668,43.41634395642119,41.76951559375042,42.468170166015625,322292,0.0,0.0,2023-05-08,41.47508659362793,1.5575238735100092,43.032610467137935,39.91756272011792,44.59013434064795,38.36003884660791,5.6110696152305986,17.245425964430183,107619003,542178.8933553795,979272.6634449682,34.2862160960674,67.87216727848204,42.55134323872908,43.333170883707744,41.68634252103698,44.19817160139985,40.904514876058315,44.97999924637851,40.03951415836621,-0.033676292618299346,-29.054082657740107,0.3884612428137473,0.10118676762614529,0.28727447518760196,52.505720218568214,14.36239030586226,43.17680740356445,41.47508659362793,42.16276123046875,45.22136795043945,SALASAR.NS,2023-11-22 11:03:42.516683
136,2023-05-05 00:00:00+05:30,43.71576880594818,44.51422958908633,42.66778879011927,42.86740493774414,415493,0.0,0.0,2023-05-05,41.3652982711792,1.5612224178084526,42.92652068898765,39.80407585337075,44.4877431067961,38.242853435562296,64.1422380804093,43.26652296135631,107941295,705538.044909522,1088546.1059673652,34.28015891596665,63.24016361249583,43.34980777231658,44.031826754513894,42.185385955546835,45.19624857128364,41.50336697334952,45.87826755348095,40.338945156579776,-0.022490784240522917,-23.648624678046247,0.40359655220245827,0.02936814882924478,0.3742284033732135,54.347399235837976,14.595636951447341,43.36644287109375,41.3652982711792,42.2336247253418,45.23833526611328,SALASAR.NS,2023-11-22 11:03:42.516683
137,2023-05-04 00:00:00+05:30,43.815577544876554,44.61403830544407,43.116922951619514,43.516151428222656,388223,0.0,0.0,2023-05-04,41.195625114440915,1.5737320471648675,42.76935716160578,39.62189306727605,44.34308920877065,38.04816102011118,105.2957967302454,58.04750312754094,108356788,669208.2296021905,1184298.121231826,34.27195547179232,67.72080729164952,43.74903756176209,44.38115217190466,42.884036818080105,45.24615291558664,42.25192220793753,45.878267525729214,41.38692146425555,-0.015138735081436306,-14.864891040385737,0.3775406593980506,-0.0641889520140586,0.4417296114121092,57.38458419958129,14.18534878081956,42.92728881835937,41.195625114440915,42.279536209106446,45.23633911132813,SALASAR.NS,2023-11-22 11:03:42.516683
138,2023-05-03 00:00:00+05:30,43.86548210207188,43.96528827273507,42.917308251326126,43.3664436340332,611379,0.0,0.0,2023-05-03,41.00848579406738,1.5042672191530415,42.512753013220426,39.50421857491434,44.01702023237347,37.9999513557613,104.57763755408403,48.49381036653336,107968565,1050252.8239598966,1313070.5941392349,34.26369667384031,65.55414840158626,43.4163467193648,43.91538518740348,42.86740516599453,44.46432674077375,42.36836669795586,44.96336520881243,41.81942514458559,-0.004421562829452256,-16.326541715192988,0.2745692080422728,-0.17462135486708588,0.44919056290935866,56.86806720660423,13.400360368044648,42.28852005004883,41.00848579406738,42.260572814941405,45.233344879150394,SALASAR.NS,2023-11-22 11:03:42.516683
139,2023-05-02 00:00:00+05:30,43.815579918243124,44.564137635702664,42.86740604798875,43.66586685180664,505499,0.0,0.0,2023-05-02,40.73650970458984,1.5466471172579728,42.28315682184782,39.18986258733187,43.82980393910579,37.6432154700739,124.15855622162285,59.61327725242488,108579944,874363.2977331216,1378775.0366840693,34.25087157020591,71.1489362504959,43.69913684516602,44.53086764234328,42.83413605462937,45.39586843287993,42.002405257452104,46.227599230057194,41.137404466915456,0.026651709121015013,-12.24491013929696,0.15331835674872707,-0.2869189955944255,0.4402373523431526,58.17760807863236,12.860385855703498,41.88928909301758,40.73650970458984,42.24160934448242,45.21687660217285,SALASAR.NS,2023-11-22 11:03:42.516683
140,2023-04-28 00:00:00+05:30,41.07086818445482,43.9153859807157,40.82134894592802,43.41634750366211,1134248,0.0,0.0,2023-04-28,40.39217300415039,1.6247845503212892,42.01695755447168,38.767388453829106,43.641742104792975,37.14260390350781,91.43397469569665,27.66210917608528,108074445,1950701.5958187047,1504877.9714218061,34.23989100946227,69.0779849441451,42.717694143435274,44.614039340942526,41.52000230615485,45.81173117822295,39.6236571086476,47.7080763757302,38.425965271367176,0.01154817773994741,-7.462682634541684,-0.033731131229764344,-0.3969783336802136,0.3632472024504493,57.41885227944236,12.278874842413028,41.619808197021484,40.39217300415039,42.187713165283206,45.19042751312256,SALASAR.NS,2023-11-22 11:03:42.516683
141,2023-04-27 00:00:00+05:30,40.322309273435806,41.220576221084414,40.322309273435806,40.671634674072266,377204,0.0,0.0,2023-04-27,40.045341110229494,1.6845187177611027,41.729859827990595,38.36082239246839,43.4143785457517,36.676303674707285,-11.34655694237246,-41.38473823077817,106940197,607711.4930972405,1393422.0653225817,34.215813855415355,67.80710262649063,40.73817338953083,41.15403750562585,40.25577055797724,41.63644033717944,39.83990644188222,42.05230445327446,39.357503610328635,-0.13813120153840625,-46.51161071408954,-0.24812620456331302,-0.4877901342928259,0.2396639297295129,47.77644534412285,11.94293082047446,41.310404205322264,40.045341110229494,42.209670791625975,45.144016914367675,SALASAR.NS,2023-11-22 11:03:42.516683
142,2023-04-26 00:00:00+05:30,41.769516020790945,41.769516020790945,39.27432381387724,40.32230758666992,496596,0.0,0.0,2023-04-26,40.02038917541504,1.6784385144884895,41.69882768990353,38.34195066092655,43.37726620439202,36.66351214643806,-26.386406209269563,-53.34946668473813,106562993,793191.6390012004,1589849.7083789168,34.21017580450718,68.24152752298181,40.455382473779366,41.636441133681494,39.14124892676779,42.95057468069307,37.96019026686566,44.1316333405952,36.64605671985408,-0.14979692561966454,-51.93796777822228,-0.24854475152979205,-0.5477061167252041,0.29916136519541203,46.3350209926407,12.706718225485863,41.649750518798825,40.02038917541504,42.26855735778808,45.090120735168455,SALASAR.NS,2023-11-22 11:03:42.516683
143,2023-04-25 00:00:00+05:30,42.56798190721014,42.867404219953116,41.27047887305511,41.37028884887695,629542,0.0,0.0,2023-04-25,40.042845726013184,1.6856795547886063,41.72852528080179,38.35716617122458,43.4142048355904,36.67148661643597,59.252186496853966,-8.690085214379074,107059589,1031674.7348462319,1789014.2257233458,34.20314027513598,68.64661643693995,41.836057313961724,42.40163575486834,40.80471040797033,43.43298266085973,40.23913196706372,43.99856110176634,39.20778506107233,-0.15794929907847916,-35.65889658582407,-0.21091136363618546,-0.6224964580240571,0.4115850943878716,50.19439840106105,13.529258507805835,41.96913528442383,40.042845726013184,42.32744384765625,45.01027458190918,SALASAR.NS,2023-11-22 11:03:42.516683
144,2023-04-24 00:00:00+05:30,42.218652396728096,42.867403909101206,41.47009471661816,42.31846237182617,767992,0.0,0.0,2023-04-24,40.0603120803833,1.7018897745573096,41.762201854940606,38.35842230582599,43.464091629497915,36.65653253126868,96.73849596531399,2.152613948379861,107689131,1287407.7165272431,1978349.098442624,34.192666429430254,74.782155655224,42.218653665848514,42.967212615078864,41.56990342259582,43.61596285833156,40.82134447336547,44.36452180756191,40.17259423011278,-0.13779376765997373,-20.930213126035213,-0.26274387217708295,-0.725392731621025,0.4626488594439421,53.97115709944841,13.467362228189488,41.42019271850586,40.0603120803833,42.37435340881348,44.924939002990726,SALASAR.NS,2023-11-22 11:03:42.516683
145,2023-04-21 00:00:00+05:30,42.767594488528125,42.767594488528125,41.42019216980431,41.869327545166016,846621,0.0,0.0,2023-04-21,40.0603120803833,1.7018897745573096,41.762201854940606,38.35842230582599,43.464091629497915,36.65653253126868,108.92480353467715,-6.852790666599337,106921139,1404153.3970573572,2151084.443921469,34.1781542514885,74.68698575446646,42.01903806783282,42.617883965861324,41.27048164713751,43.36644038655663,40.671635749109,43.96528628458514,39.92307932841369,-0.16681079650033756,-25.714273468399746,-0.4185049479149541,-0.8410549464820105,0.42254999856705644,52.39567069202352,13.262310713522355,40.63171157836914,40.0603120803833,42.44721298217773,44.82563034057617,SALASAR.NS,2023-11-22 11:03:42.516683
146,2023-04-20 00:00:00+05:30,41.91923086358724,43.66586548290337,41.71961471705028,42.36836624145508,1331477,0.0,0.0,2023-04-20,40.10023517608643,1.7550929132410171,41.85532808932744,38.345142262845414,43.610421002568465,36.59004934960439,186.10625273399515,8.103200070975829,107767760,2234626.3669809005,2337817.205637497,34.16298208858856,76.78519621166672,42.58461548046957,43.44961624388887,41.503365478035775,44.53086624632267,40.63836471461648,45.39586700974196,39.55711471218268,-0.15620173403477222,-17.931023144057242,-0.5673523657731891,-0.9466924461237747,0.37934008035058553,54.31375292567394,13.088965875618559,40.40215377807617,40.10023517608643,42.520072555541994,44.72781879425049,SALASAR.NS,2023-11-22 11:03:42.516683
147,2023-04-19 00:00:00+05:30,38.52576830112888,42.91730835324242,38.126539810166705,41.91923141479492,3995609,0.0,0.0,2023-04-19,40.16261501312256,1.8590429080228095,42.02165792114537,38.303572105099754,43.88070082916818,36.444529197076946,83.49611622890448,-42.664586594823504,106436283,6634769.299609454,2363614.915301646,34.13744638047042,62.54261569360149,40.98769319273468,43.84884657530266,39.058078032226945,45.778461735810396,36.19692464965897,48.63961511837837,34.26730948915123,-0.15300362119817615,-14.81481107764252,-0.7984736683357241,-1.041527466211421,0.2430537978756968,52.87193899706119,12.716298979839896,39.962999725341795,40.16261501312256,42.56199172973633,44.619527435302736,SALASAR.NS,2023-11-22 11:03:42.516683
148,2023-04-18 00:00:00+05:30,38.22634374432389,38.924998321828944,37.228266864276996,38.62557601928711,735608,0.0,0.0,2023-04-18,40.229985046386716,1.9483220376466863,42.1783070840334,38.28166300874003,44.12662912168009,36.33334097109334,-179.61830233833916,-129.6902148225261,102440674,1125514.1133688886,1295826.3192246938,34.064087542219184,47.03803876179055,38.25961373513102,39.29096060598504,37.594229148433094,39.95634519268297,36.56288227757907,40.98769206353699,35.897497690881146,-0.32051299165759783,-60.80000887724061,-1.0380479111373475,-1.1022909156803449,0.06424300454299736,40.02149738726102,12.637366265153847,39.67355728149414,40.229985046386716,42.63984176635742,44.52920146942139,SALASAR.NS,2023-11-22 11:03:42.516683
