Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
149,2023-04-17 00:00:00+05:30,40.42211350693496,40.62172964375007,38.07663436960047,38.37605667114258,1335280,0.0,0.0,2023-04-17,40.45954265594482,2.018542842914293,42.478085498859116,38.44099981303053,44.49662834177341,36.42245697011624,-84.4749094281521,-114.66997046453079,101705066,2029841.9485352363,1338404.370688645,34.05615709548705,47.972250240014304,39.02480689483104,39.972979420061606,37.427884145912,41.56990216898064,36.479711620681435,42.51807469421121,34.8827888717624,-0.37308527842538974,-65.35431425422428,-1.0046723889373297,-1.1183516668160942,0.11367927787876453,38.84489251655002,12.420229316851403,40.00292282104492,40.45954265594482,42.82248985290527,44.47330913543701,SALASAR.NS,2023-11-22 11:03:42.516683
150,2023-04-13 00:00:00+05:30,40.22250007182405,42.41827010955568,39.92307775017005,40.72153854370117,982572,0.0,0.0,2023-04-13,40.74149932861328,2.1042252322353625,42.845724560848645,38.637274096377915,44.949949793084,36.53304886414256,87.75578520222594,-54.38797276227843,103040346,1584959.227581038,1165544.976226997,34.04248096112122,52.120766987180396,41.02096213447563,42.11884651878121,39.623654159395585,43.51615449386126,38.525769775090005,44.61403887816684,37.12846180000996,-0.3439229724558865,-32.59259936260056,-0.9221454226073647,-1.1467714862857852,0.22462606367842053,46.870496965467105,12.651915520448565,40.47201919555664,40.74149932861328,42.96721099853516,44.412925491333006,SALASAR.NS,2023-11-22 11:03:42.516683
151,2023-04-12 00:00:00+05:30,40.5718282682088,41.12076981202302,39.92307674810753,40.1725959777832,257564,0.0,0.0,2023-04-12,40.976047325134275,2.349076997488964,43.32512432262324,38.62697032764531,45.6742013201122,36.277893330156346,55.85481356738125,-78.18029418724103,102057774,409868.545485359,1060691.4133884867,34.026885082399176,43.411292959186326,40.405480845971255,40.887884943834976,39.69019187991949,41.60317390988674,39.20778778205577,42.08557800775046,38.492498816004,-0.34859965444071844,-42.446039202363764,-1.0335084240337409,-1.2029280022053903,0.16941957817164943,44.372791419211175,13.170146122953435,40.38219223022461,40.976047325134275,43.05204750061035,44.322100486755375,SALASAR.NS,2023-11-22 11:03:42.516683
152,2023-04-11 00:00:00+05:30,40.971057666050214,41.320386879812546,40.222499960309854,40.47201919555664,1147915,0.0,0.0,2023-04-11,41.3553165435791,2.784518012742643,44.139834556321745,38.570798530836456,46.92435256906439,35.78628051809381,70.05172763914736,-72.93801899468973,102315338,1840323.34684649,1223397.1303642686,34.02312104895152,37.81799706267243,40.67163534522635,41.120770730142844,40.02288381064015,41.76952226472904,39.57374842572366,42.218657649645536,38.92499689113746,-0.30924839689388756,-40.27778662103321,-1.1063650682462978,-1.2452828967483025,0.13891782850200474,45.45512778185668,13.740352011275611,40.242461395263675,41.3553165435791,43.194772491455076,44.22878028869629,SALASAR.NS,2023-11-22 11:03:42.516683
153,2023-04-10 00:00:00+05:30,40.921155262438894,41.02096143525636,40.0228844776359,40.272403717041016,199152,0.0,0.0,2023-04-10,41.65224437713623,2.994111594399452,44.64635597153568,38.65813278273678,47.64046756593513,35.66402118833732,52.72811318860945,-84.81005432675877,101167423,317703.322403588,1069165.576243713,34.005469674621196,36.714477755371206,40.43874987664443,40.85461527565296,39.8565383180325,41.43682683426489,39.44067291902397,41.85269223327342,38.858461360412036,-0.2899037525376402,-57.94871557658061,-1.2123691937499643,-1.2800123538738035,0.0676431601238392,44.61888720956828,14.552407342472243,40.10273056030273,41.65224437713623,43.355462875366214,44.12098798751831,SALASAR.NS,2023-11-22 11:03:42.516683
154,2023-04-06 00:00:00+05:30,40.172596986108616,41.32038699437056,40.02288392160092,40.72153854370117,623795,0.0,0.0,2023-04-06,42.04398956298828,3.30090875496715,45.344898317955426,38.74308080802113,48.64580707292258,35.44217205305398,54.45843768109327,-80.41692460155085,101366575,1006226.1507237267,1257031.1397037443,34.00249232831724,36.28282643412956,40.688269819890884,41.353655718180846,40.05615264541121,41.98577289266052,39.39076674712125,42.65115879095048,38.75864957264157,-0.25888718983111136,-53.33332967247248,-1.310058266491751,-1.296923143904763,-0.013135122586988013,46.09538424818986,15.220401889054195,39.63363418579102,42.04398956298828,43.537112884521484,44.01269664764404,SALASAR.NS,2023-11-22 11:03:42.516683
155,2023-04-05 00:00:00+05:30,38.9749044336067,41.07086832902654,38.9749044336067,40.272403717041016,574610,0.0,0.0,2023-04-05,42.36087913513184,3.4672934720957063,45.82817260722754,38.893585663036134,49.29546607932325,35.42629219094043,13.830680089681348,-105.0553555471369,100742780,916664.1865827393,1319732.3869487485,33.9924788300463,31.477195938470643,40.10605882655809,41.23721321950948,39.14124932408964,42.202022721977926,38.010094931138255,43.33317711492931,37.04528542866981,-0.186778485064197,-57.94871557658061,-1.4595134900293374,-1.2936393632580159,-0.16587412677132152,44.38651322046222,15.939780631527064,38.8451530456543,42.36087913513184,43.72674751281738,43.89192934036255,SALASAR.NS,2023-11-22 11:03:42.516683
156,2023-04-03 00:00:00+05:30,40.17259641514902,40.721537964939664,39.02480642320023,39.473941802978516,421038,0.0,0.0,2023-04-03,42.48813400268555,3.433145361591306,45.921279364276856,39.05498864109424,49.35442472586816,35.62184327950294,-13.070623168211323,-124.53023145265438,100168170,658356.7959484135,1420499.4370402505,33.983845853706065,26.938012746773566,39.740095397039475,40.45538437087872,38.75865282913929,41.43682693877891,38.04336385530004,42.15211591261815,37.061921287399855,-0.19774824262648025,-66.15384607277285,-1.5845146495082147,-1.2521708315651854,-0.33234381794302936,41.31536684451711,16.559338512426063,38.08661422729492,42.48813400268555,43.95630516052246,43.78363800048828,SALASAR.NS,2023-11-22 11:03:42.516683
157,2023-03-31 00:00:00+05:30,39.32423343816773,41.12077119058889,38.42596265827644,39.77336502075195,1496638,0.0,0.0,2023-03-31,42.61538867950439,3.3619705866635017,45.977359266167895,39.25341809284089,49.3393298528314,35.891447506177386,-24.616038716813755,-131.58467449455375,100589208,2357971.959605011,1611035.0973132097,33.978310162821714,26.615212551518553,39.77336628987243,41.120769921468415,38.425961389155965,42.46817482218488,37.07855775755998,43.815578453780866,35.731152856843515,-0.19514247101411336,-70.24792250624135,-1.6419098144332196,-1.169084877079428,-0.4728249373537916,42.12541562886278,17.015783774116258,38.22634506225586,42.61538867950439,44.20682243347168,43.68931974411011,SALASAR.NS,2023-11-22 11:03:42.516683
158,2023-03-29 00:00:00+05:30,37.228267259559196,38.22634415020347,36.67932573117708,37.92692184448242,802216,0.0,0.0,2023-03-29,42.76260490417481,3.294764530632441,46.05736943480725,39.467840373542366,49.35213396543969,36.173075842909924,-103.04775856385947,-219.5958739704592,99092570,1205225.8800086253,1424300.8817402592,33.957465047664904,25.24426092610841,37.61086390862099,38.542402086064904,36.99538366703852,39.15788232764738,36.063845489594605,40.08942050509129,35.44836524801213,-0.19291867242806338,-86.274512959781,-1.720004246815904,-1.05087864274098,-0.669125604074924,34.80606510391088,17.50734020978262,38.425959777832034,42.76260490417481,44.402445526123046,43.5920072555542,SALASAR.NS,2023-11-22 11:03:42.516683
159,2023-03-28 00:00:00+05:30,36.579520505644936,38.17644204879376,36.42980744525417,36.77913284301758,519047,0.0,0.0,2023-03-28,42.9771915435791,3.097070735404894,46.074262278983994,39.88012080817421,49.17133301438889,36.78305007276931,-154.11035788444644,-256.10473893793466,98290354,756201.7936703737,1479069.6321731678,33.949796898825525,18.389302031127187,37.128460779021836,37.8271141127895,36.08047950924991,38.875095382561426,35.381826175482246,39.57374871632909,34.33384490571032,-0.2310350780182458,-95.6989294923583,-1.6120814383881665,-0.883597241722249,-0.7284841966659176,29.67208945818598,16.150400776420263,39.1844985961914,42.9771915435791,44.646974411010746,43.49269861221313,SALASAR.NS,2023-11-22 11:03:42.516683
160,2023-03-27 00:00:00+05:30,39.87317257951107,40.32230794218775,36.18028731924675,36.47970962524414,2607289,0.0,0.0,2023-03-27,43.26663398742676,2.736892957159613,46.00352694458637,40.52974103026715,48.74041990174598,37.792848073107535,-201.03474413673786,-264.0737143741253,97771307,3767645.8862861427,1659786.5917988662,33.9462560898239,33.37691088846009,37.66076829555954,39.14124927187233,34.999228648931336,41.80278891850054,33.518747672618545,43.28326989481333,30.85720802599034,-0.21333497651277677,-97.8798643560233,-1.3364422374782734,-0.7014761925557695,-0.6349660449225039,28.304430997361095,14.652057602692542,40.292364501953124,43.26663398742676,44.92743408203125,43.4058659362793,SALASAR.NS,2023-11-22 11:03:42.516683
161,2023-03-24 00:00:00+05:30,40.7714406060603,41.42019212616157,39.92307674810753,40.1725959777832,507590,0.0,0.0,2023-03-24,43.595999526977536,2.2257931552238146,45.82179268220135,41.370206371753724,48.04758583742517,39.144413216529905,-132.72016108294454,-163.88626335146546,100378596,807741.6681015723,1132821.7681770467,33.930229092254514,46.64811098242063,40.50528828401743,41.08749981992733,39.5903844418733,42.002403662071465,39.0081729059634,42.584615197981364,38.093269063819264,-0.10273989591902259,-97.5961540029749,-0.9338027582374906,-0.5427346813251435,-0.39106807691234713,36.38621529230987,13.038457261755,41.52998046875,43.595999526977536,45.230849533081056,43.31953229904175,SALASAR.NS,2023-11-22 11:03:42.516683
162,2023-03-23 00:00:00+05:30,41.96913160357854,42.51807312036501,40.22249708184634,40.77143859863281,457220,0.0,0.0,2023-03-23,43.74820613861084,2.078584615162182,45.826790753773025,41.669621523448654,47.9053753689352,39.591036908286476,-116.87539319589914,-142.7610981175383,100886186,738432.4738987989,1214091.7931959152,33.92253162940874,49.27584446875736,41.17066960028139,42.118842118716444,39.823266080197776,43.46624563880006,38.875093561762725,44.41441815723511,37.52769004167911,-0.11236597175461743,-94.55446511448429,-0.7678470391074868,-0.4449676620970566,-0.3228793770104301,38.02555354074006,12.782426904080705,42.21865386962891,43.74820613861084,45.42946685791016,43.19826595306397,SALASAR.NS,2023-11-22 11:03:42.516683
163,2023-03-22 00:00:00+05:30,42.418270565895746,42.91730904314158,41.07086820027657,41.7196159362793,352197,0.0,0.0,2023-03-22,43.88793716430664,1.9584003059235253,45.84633747023017,41.929536858383116,47.804737776153694,39.97113655245959,-103.39896854464676,-115.2082790180287,101343406,582043.5575138426,1333006.6230201942,33.914915849330846,50.3655625091372,41.902597726565816,42.73432725285506,40.88788640999005,43.74903856943082,40.05615688370081,44.58076809572007,39.041445567125045,-0.15371273452431067,-92.97299570028233,-0.6027163077427815,-0.3642478178444491,-0.23846848989833241,40.72304183632816,12.652956452901991,42.71769256591797,43.88793716430664,45.6420573425293,43.07799770355225,SALASAR.NS,2023-11-22 11:03:42.516683
164,2023-03-21 00:00:00+05:30,43.11692313580452,43.11692313580452,42.06894314512286,42.31846237182617,802639,0.0,0.0,2023-03-21,44.017687225341795,1.8920198161314696,45.90970704147327,42.12566740921032,47.801726857604734,40.23364759307886,-90.09835139709169,-92.16712829282417,101695603,1345487.5079241842,1520747.389396782,33.9082249894606,56.9579041345558,42.50144288425118,42.93394262337951,41.88596263269785,43.549422874932844,41.45346289356952,43.98192261406117,40.837982642016186,-0.16446887899390103,-93.02322101552599,-0.47554796814645073,-0.304630695369866,-0.17091727277658475,42.49079593216012,12.93210590826769,43.01711502075195,44.017687225341795,45.83169189453125,42.94974481582641,SALASAR.NS,2023-11-22 11:03:42.516683
165,2023-03-20 00:00:00+05:30,42.967211781680646,43.366444083191084,42.11884790017271,42.667789459228516,1717597,0.0,0.0,2023-03-20,44.14743709564209,1.8580321153841606,46.00546921102625,42.28940498025793,47.863501326410415,40.431372864873765,-104.44432719498825,-85.41927018823979,102498242,2903026.1555924555,1564562.3597649315,33.89176165159054,63.679449340510274,42.71769381419744,43.31653972822217,42.068943545203794,43.96528999721581,41.470097631179065,44.56413591124054,40.82134736218542,-0.1531716218891939,-81.81817851077777,-0.36450598582855065,-0.26190137717571976,-0.10260460865283089,43.5139529564635,13.755411644495469,43.35646057128906,44.14743709564209,45.96243995666504,42.81600250244141,SALASAR.NS,2023-11-22 11:03:42.516683
166,2023-03-17 00:00:00+05:30,43.51615300389202,45.91153917968996,42.51807606520311,43.615962982177734,867115,0.0,0.0,2023-03-17,44.314614868164064,1.8682839093518,46.18289877751587,42.44633095881226,48.05118268686766,40.578047049460466,-50.64431479148491,-40.98520645373444,104215839,1498137.575939895,1229946.4108080503,33.854844199127804,72.08593418737428,44.01519274235693,45.51230941951075,42.1188463050239,47.40865585684378,40.62172962787008,48.9057725339976,38.72538319053705,-0.14097705606839034,-71.27657757564992,-0.25121920668345865,-0.23625022501251203,-0.014968981670946624,46.3254521844903,14.668219814221322,43.90540237426758,44.314614868164064,46.10516494750976,42.68126211166382,SALASAR.NS,2023-11-22 11:03:42.516683
167,2023-03-16 00:00:00+05:30,43.0171128551472,44.0151897548709,41.91922978839561,43.266632080078125,319640,0.0,0.0,2023-03-16,44.391965675354,1.8698600434763313,46.26182571883033,42.52210563187767,48.13168576230667,40.652245588401335,-74.9607377814678,-75.12128093556649,103348724,547827.3936619414,1162898.6195250892,33.83407058592479,68.42950824416279,43.067017207781554,44.214804627167496,42.118844660692204,45.162977174256845,40.97105724130626,46.31076459364279,40.02288469421691,-0.05703170142385011,-75.00002384299621,-0.19575217417929736,-0.23250797959477534,0.03675580541547799,45.11221734528031,15.741581621903407,44.73380584716797,44.391965675354,46.24090339660645,42.54203037261963,SALASAR.NS,2023-11-22 11:03:42.516683
168,2023-03-15 00:00:00+05:30,44.61403736758975,45.76182349697698,42.71768976966491,43.21672821044922,431155,0.0,0.0,2023-03-15,44.35703315734863,1.8982996715087193,46.25533282885735,42.458733485839915,48.15363250036607,40.56043381433119,-41.205466915985824,-51.24149363063971,103029084,738099.38617813,1316666.425990876,33.82666486482941,61.583976729760415,43.89874715903037,45.079804548395835,42.03567082108376,46.942880886342444,40.8546134317183,48.12393827570791,38.99153709377169,-0.06282476025391766,-75.53193892974942,-0.08736782138494448,-0.2416969309486448,0.15432910956370033,44.947145274602164,15.995061500762414,45.36259460449219,44.35703315734863,46.42953994750977,42.401800575256345,SALASAR.NS,2023-11-22 11:03:42.516683
169,2023-03-14 00:00:00+05:30,45.41249931880404,45.71192162976346,43.51615167045893,44.01519012451172,411610,0.0,0.0,2023-03-14,44.317110252380374,1.9316467098929937,46.24875696227337,42.38546354248738,48.18040367216636,40.453816832594384,-15.472177304878354,-38.14854298831265,103460239,717658.8286276452,1461308.1859440624,33.81670992337274,57.27541144735534,44.41442114157803,45.31269061269713,43.116920653392604,46.61019110088256,42.218651182273504,47.50846057200166,40.92115069408808,-0.02802178746117361,-67.02129754169823,0.05763552384378556,-0.2802792083395699,0.33791473218335544,47.04940995125357,16.636161641983595,46.34071044921875,44.317110252380374,46.640134201049804,42.27055347442627,SALASAR.NS,2023-11-22 11:03:42.516683
170,2023-03-13 00:00:00+05:30,46.90961380843278,48.25701608636882,44.51422775058961,45.412498474121094,488241,0.0,0.0,2023-03-13,44.16490364074707,2.0715554136965952,46.236459054443664,42.09334822705048,48.30801446814026,40.02179281335388,43.29464155472811,5.94839135403621,103871849,878292.5019572763,1647220.5252731666,33.806377601968656,54.549210534785416,46.06124743702651,47.608267123463406,43.8654787876842,49.80403577280572,42.3184591012473,51.351055459242616,40.12269045190499,-0.0541391153169505,-52.12767511260866,0.16377408000406035,-0.3647578913854087,0.5285319713894691,50.91951644393937,17.70636540701056,46.94953842163086,44.16490364074707,46.79184196472168,42.12383617401123,SALASAR.NS,2023-11-22 11:03:42.516683
171,2023-03-10 00:00:00+05:30,46.51038416408762,48.905770357608944,46.111155670075,47.75798034667969,1065647,0.0,0.0,2023-03-10,44.11999015808105,2.052734833068365,46.172724991149416,42.06725532501269,48.22545982421778,40.014520491944324,101.966374955779,43.22684955345358,104360090,2015992.21907747,1839452.5311021388,33.79241327234612,55.36278203426194,47.59163545812121,49.07211524616742,46.27750055863348,50.386250145655154,44.79702077058727,51.866729933701365,43.48288587109953,-0.036586342949456015,-27.12766603520829,0.1595684685355323,-0.496890884232776,0.6564593527683082,58.40804613299629,18.782770975284812,46.430538940429685,44.11999015808105,46.949538192749024,41.97013235092163,SALASAR.NS,2023-11-22 11:03:42.516683
172,2023-03-09 00:00:00+05:30,48.50653583450889,50.10346115950022,44.31461589888955,46.41057586669922,892558,0.0,0.0,2023-03-09,43.912889289855954,1.866913312230271,45.77980260208623,42.04597597762568,47.646715914316495,40.17906266539541,116.29711186352063,23.259827411475797,103294443,1640903.104118541,1795317.609108306,33.75564165765282,53.63082267001416,46.942884308363,49.57115271783645,43.78230745722578,52.73172956897367,41.15403904775233,55.35999797844712,37.993462196615106,-0.06314418392091499,-41.48937337754467,-0.07922811948350272,-0.661005722424853,0.5817776029413503,54.86738816823482,19.072180349898535,45.28274993896484,43.912889289855954,47.01042091369629,41.77550735473633,SALASAR.NS,2023-11-22 11:03:42.516683
173,2023-03-08 00:00:00+05:30,48.20711360132968,50.30307737978128,46.1111536302393,48.10730743408203,2056660,0.0,0.0,2023-03-08,43.755692100524904,1.7756678804362251,45.53135998096113,41.98002422008868,47.30702786139735,40.204356339652456,233.54824610503348,49.146961403562756,104187001,3919251.0566422935,1833921.235355747,33.72767143483994,65.06827733780675,48.17384614803421,50.236538665829116,46.04461491628714,52.365769897576186,43.98192239849223,54.428462415371094,41.85269116674516,-0.07255475954589523,-23.404260427935895,-0.25106076263883637,-0.8064501231601906,0.5553893605213542,60.93273738765412,19.383851984097927,44.54417266845703,43.755692100524904,47.05134208679199,41.598348712921144,SALASAR.NS,2023-11-22 11:03:42.516683
174,2023-03-06 00:00:00+05:30,42.91730909726385,47.059329986572266,41.819425968883074,47.059329986572266,1196712,0.0,0.0,2023-03-06,43.53611507415771,1.4510919411244296,44.987207015282145,42.08502313303328,46.43829895640657,40.63393119190886,172.03860868178782,-21.89950815212187,102130341,2230821.995563604,1312588.7800341102,33.65406302500403,59.29707746975603,45.312695314009204,48.805964659135334,43.56606064144614,50.552599331698396,40.07279129632001,54.045868676824526,38.32615662375695,-0.10180474285567798,-0.0,-0.6343570167596724,-0.9452974632905292,0.31094044653085684,58.28815814147829,18.673128298633916,43.366442108154295,43.53611507415771,47.017407455444335,41.40372371673584,SALASAR.NS,2023-11-22 11:03:42.516683
175,2023-03-03 00:00:00+05:30,42.16874955206208,43.316539524352656,42.16874955206208,42.817501068115234,161864,0.0,0.0,2023-03-03,43.48122062683105,1.3261853352478208,44.807405962078874,42.15503529158323,46.133591297326696,40.82884995633541,-44.10072772756136,-82.93068211387346,100933629,274537.1482747808,1083030.4761517367,33.61401531769053,50.036702519211254,42.76759671484333,43.366443877624576,42.218653905334,43.9153866871339,41.619806742552754,44.51423384991515,41.07086393304343,-0.17956850066627636,-67.24135176203133,-1.012271002329939,-1.0230325749232434,0.010761572593304347,44.09906893746399,19.26564174947139,42.46817245483398,43.48122062683105,46.96051696777344,41.22207368850708,SALASAR.NS,2023-11-22 11:03:42.516683
176,2023-03-02 00:00:00+05:30,42.91730605888117,43.11692219737145,41.719613035300625,42.01903533935547,186499,0.0,0.0,2023-03-02,43.615960884094235,1.390536995738177,45.00649787983241,42.22542388835606,46.39703487557059,40.83488689261788,-84.4086851750969,-97.37928004034615,100771765,310421.7319710081,1285153.8081209757,33.61029490873426,45.421402767919076,42.28519019067585,42.85076734605107,41.453458183980246,43.682499352746675,40.88788102860502,44.2480765081219,40.05614902190942,-0.11015032413853579,-70.67676288219701,-1.0630221054873203,-1.0257229680715694,-0.03729913741575097,40.55632078139698,19.122528112060596,42.51807632446289,43.615960884094235,47.08627464294434,41.08833137512207,SALASAR.NS,2023-11-22 11:03:42.516683
177,2023-03-01 00:00:00+05:30,42.218651076360715,43.56605714283589,41.76951572086899,42.717689514160156,1317197,0.0,0.0,2023-03-01,43.73822536468506,1.3496363628068762,45.08786172749193,42.38858900187818,46.43749809029881,41.038952639071304,-75.74763059059676,-92.1184279289732,100958264,2228886.8407236016,1528836.8271584674,33.606376607259804,47.52963575353536,42.68442079262167,43.59932586437436,41.80278444240746,44.48096221458857,40.88787937065477,45.39586728634126,40.00624302044056,-0.11834180353218025,-60.15043747621833,-1.0332557247959997,-1.0163981837176317,-0.01685754107836801,42.758042484372865,18.799026150261557,42.75761489868164,43.73822536468506,47.27091888427734,40.96706506729126,SALASAR.NS,2023-11-22 11:03:42.516683
178,2023-02-28 00:00:00+05:30,43.416347745644636,44.11500237888592,40.97105843298087,42.21865463256836,928380,0.0,0.0,2023-02-28,43.89292755126953,1.40278171210982,45.29570926337935,42.49014583915971,46.69849097548917,41.08736412704989,-90.78940332428749,-100.75986902610784,99641067,1552600.4154221322,1353824.3237671838,33.57629134842797,44.93627960062849,42.43490514814505,43.89875186330923,40.75480791740418,45.5788490940501,39.29096120224,47.04269580921428,37.61086397149913,-0.14362513670917465,-67.66918386320985,-1.0482971981750566,-1.0121837984480395,-0.036113399727017104,40.61992330583293,18.47563351190683,42.92728881835937,43.89292755126953,47.54139778137207,40.8393112373352,SALASAR.NS,2023-11-22 11:03:42.516683
179,2023-02-27 00:00:00+05:30,43.21672942683337,43.61596171364212,40.921153296086146,42.5679817199707,241715,0.0,0.0,2023-02-27,44.1698938369751,1.58926283708461,45.75915667405971,42.58063099989049,47.34841951114432,40.99136816280588,-93.07359759622035,-106.22942487361524,100569447,407583.12417716655,1304130.3008534466,33.556131268367416,37.061593105673836,42.368365576566326,43.815577857046506,41.12076943949053,45.0631739941223,39.67355715901035,46.51038627460248,38.425961021934555,-0.12144325546735465,-62.40602116022052,-1.0025241765388273,-1.0031554485162852,0.0006312719774579367,41.630674435566014,18.127364516755584,43.34648132324219,44.1698938369751,47.73602272033691,40.71455160140991,SALASAR.NS,2023-11-22 11:03:42.516683
180,2023-02-24 00:00:00+05:30,43.316539645073874,43.91538427128322,42.81750118744566,43.067020416259766,183618,0.0,0.0,2023-02-24,44.322100448608396,1.573462663586971,45.89556311219537,42.74863778502142,47.469025775782335,41.17517512143446,-36.644563263675124,-91.54785259129324,100811162,313248.94090492,1528267.0950225163,33.55065461335302,35.22622926688899,43.26663529166288,43.7157693958801,42.617886312042536,44.364518375500445,42.168752207825314,44.81365247971767,41.52000322820497,-0.12062433043443066,-55.22386181941839,-0.9631345032557306,-1.0033132665106497,0.04017876325491909,43.051736636825936,17.393444273044565,43.81557693481445,44.322100448608396,47.88673233032227,40.58829484939575,SALASAR.NS,2023-11-22 11:03:42.516683
181,2023-02-23 00:00:00+05:30,43.91538278901949,43.91538278901949,42.91730590745086,43.21672821044922,1466307,0.0,0.0,2023-02-23,44.416917610168454,1.5508248576062267,45.967742467774684,42.866092752562224,47.51856732538091,41.315267894956,-39.414559037360426,-93.87046677654716,100994780,2510188.4395372774,1832021.6335519152,33.54625935178862,42.85566723634829,43.349805635639854,43.78230536382885,42.78422848226022,44.34788251720848,42.351728754071225,44.780382245397476,41.78615160069159,-0.16537410486549575,-55.3192062044327,-0.9472585885618088,-1.0133579573243794,0.06609936876257061,43.46504706851344,17.462740877165544,44.404441833496094,44.416917610168454,48.007499618530275,40.45804580688477,SALASAR.NS,2023-11-22 11:03:42.516683
182,2023-02-22 00:00:00+05:30,44.56413603327287,44.813655263453875,43.4163460514957,43.56605911254883,1283208,0.0,0.0,2023-02-22,44.621523475646974,1.6508629047805798,46.272386380427555,42.97066057086639,47.923249285208136,41.31979766608581,-3.935549380770878,-86.52518029867097,102461087,2214495.8326621763,1662479.9320555744,33.5104599687569,41.824798891408726,43.93202014249946,44.44769423350322,43.05038502154505,45.329329354457634,42.53471093054129,45.845003445461394,41.65307580958687,-0.148526701807063,-50.35460908205701,-0.9273241534410985,-1.029882799515022,0.1025586460739234,44.38835560395984,17.586241051052262,44.79369201660156,44.621523475646974,48.13026313781738,40.32929389953613,SALASAR.NS,2023-11-22 11:03:42.516683
183,2023-02-21 00:00:00+05:30,44.91346179125462,45.21288410839072,43.915384862560074,44.31461715698242,1012368,0.0,0.0,2023-02-21,44.868547439575195,1.8430600609021484,46.71160750047734,43.02548737867305,48.55466756137949,41.1824273177709,36.706753497258866,-79.03450106489439,103744295,1777112.5880989358,1524475.9569039238,33.477777310929795,44.43198215388506,44.4809620426444,45.046539222728725,43.74903997689808,45.77846128847504,43.18346279681376,46.34403846855937,42.45154073106744,-0.11399533915379192,-40.55941267420572,-0.9221554707518109,-1.0555224610335028,0.13336699028169186,46.34738271332933,17.956258610649126,44.594076538085936,44.868547439575195,48.23206695556641,40.19006216049194,SALASAR.NS,2023-11-22 11:03:42.516683
184,2023-02-20 00:00:00+05:30,46.360672021034404,46.360672021034404,44.41442133585612,44.91345977783203,314626,0.0,0.0,2023-02-20,45.12056179046631,2.091220629584853,47.211782420051165,43.02934116088146,49.30300304963602,40.938120531296605,88.43070284428696,-62.86737769388808,104756663,559758.4422446885,1461316.7991051706,33.449918122184854,46.87019001906711,45.22951771157418,46.044614087292246,44.09836340211396,47.17576839675247,43.2832670263959,47.99086477247053,42.152112716935676,-0.11049660728924501,-44.88640742893062,-0.975287563643036,-1.0888642086039257,0.1135766449608897,47.91839266050644,18.59091620145165,44.21480712890625,45.12056179046631,48.31191307067871,40.04733715057373,SALASAR.NS,2023-11-22 11:03:42.516683
185,2023-02-17 00:00:00+05:30,45.91153873970011,46.709999521526974,44.913461810576194,46.01134490966797,654627,0.0,0.0,2023-02-17,45.38505229949951,2.378442626248601,47.76349492574811,43.006609673250914,50.14193755199672,40.62816704700231,118.17708292558687,-48.635893929984185,105071289,1193131.671244786,1686706.3883202912,33.4407519514162,49.51747933084331,45.878268747257046,46.8430756839379,45.04653797298712,47.674806458207826,44.081731036306266,48.63961339488868,43.25000026203634,-0.1351128035942063,-32.386400574870365,-1.087512583661045,-1.117258369844148,0.029745786183102974,50.85283544032733,19.509090810671697,43.426326751708984,45.38505229949951,48.279974670410155,39.8996217918396,SALASAR.NS,2023-11-22 11:03:42.516683
