Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
186,2023-02-16 00:00:00+05:30,42.917306130762256,46.31076906869723,42.31846152164958,45.16297912597656,2163484,0.0,0.0,2023-02-16,45.67199935913086,2.7716609482672676,48.443660307398126,42.90033841086359,51.215321255665394,40.12867746259632,47.652601802194845,-80.33318870355373,104416662,3870488.684445879,1810100.0675891673,33.419803721787595,44.01739611379462,44.59740323877446,46.87634495589934,42.88403740885169,48.58971078582211,40.60509569172681,50.86865250294699,38.89172986180404,-0.17215018605979743,-42.04549678028056,-1.32284220433975,-1.1246948163899237,-0.19814738794982634,48.59403166469163,20.730491339338883,43.12690353393555,45.67199935913086,48.243045806884766,39.74442083358765,SALASAR.NS,2023-11-22 11:03:42.516683
187,2023-02-15 00:00:00+05:30,42.76759405601383,43.61596171364212,41.569904810310064,42.5679817199707,370024,0.0,0.0,2023-02-15,46.013840675354004,3.106909976612778,49.12075065196678,42.90693069874123,52.22766062857956,39.80002072212845,-92.80178556125863,-130.32514677543156,102253178,623939.5070249337,1295002.9133749893,33.354770487393,28.797876948688767,42.58461608130763,43.599327352305195,41.55327044897314,44.63067298463969,40.53855917797557,45.64538425563725,39.50721354564108,-0.05165536749107176,-71.59092409388145,-1.520541191446064,-1.075157969402467,-0.4453832220435969,40.909978911270194,21.84929150902009,42.817500305175784,46.013840675354004,48.1931420135498,39.6116766166687,SALASAR.NS,2023-11-22 11:03:42.516683
188,2023-02-14 00:00:00+05:30,41.86932855347165,42.81750241154462,41.66971240324133,42.418270111083984,926387,0.0,0.0,2023-02-14,46.36316757202148,3.0918124519502226,49.45498002397171,43.271355120071256,52.546792475921926,40.17954266812104,-132.44610639867065,-144.71402344287503,101883154,1556592.5146263856,1462768.7649625032,33.34603577551046,25.12193762053461,42.30182830862331,42.93394421400529,41.78615420570199,43.4496183169266,41.15403830032001,44.08173422230858,40.638364197398694,-0.06107459537168645,-73.29547048307148,-1.495049374476352,-0.9638121638915677,-0.5312372105847843,40.43112503986699,21.561049714667615,42.95723037719726,46.36316757202148,48.206116943359376,39.51286699295044,SALASAR.NS,2023-11-22 11:03:42.516683
189,2023-02-13 00:00:00+05:30,46.21096186090586,46.66009724829758,40.07279092442366,40.9710578918457,972507,0.0,0.0,2023-02-13,46.749922370910646,3.0559569424939843,49.80587931340463,43.69396542841666,52.861836255898616,40.638008485922676,-138.4246816383593,-150.4717848877023,100956767,1578335.9413019605,1439312.8275465325,33.32445105533964,25.320949069516033,42.56798202152231,45.063173118620966,38.47586679474704,49.15528834539624,35.98067569764839,51.65047944249489,31.888560470873117,-0.09146495901973768,-90.67359694810706,-1.4250155355948309,-0.8310028612453715,-0.5940126743494594,35.75808623008196,20.73901223689939,43.216729736328126,46.749922370910646,48.19214385986328,39.41156217575073,SALASAR.NS,2023-11-22 11:03:42.516683
190,2023-02-10 00:00:00+05:30,43.86548111141857,45.16298033754427,43.51615190726389,44.51422882080078,313091,0.0,0.0,2023-02-10,47.24147529602051,2.862011622536954,50.103486918557465,44.379463673483556,52.96549854109442,41.5174520509466,-54.783444588449996,-118.19665699198414,101929274,552076.1300321019,1404557.0491076754,33.3053046485107,25.773852059440813,44.39778702186965,45.279422136475404,43.632593706195024,46.044615452150026,42.75095859158927,46.92625056675578,41.985765275914645,-0.09298466361060706,-77.84809981281785,-1.1712313788352589,-0.6824996926580065,-0.4887316861772524,43.49287987497682,19.85374110699515,44.214806365966794,47.24147529602051,48.193141860961916,39.331716022491456,SALASAR.NS,2023-11-22 11:03:42.516683
191,2023-02-09 00:00:00+05:30,43.81557913138779,45.212884561135446,42.86740527816105,43.615962982177734,712393,0.0,0.0,2023-02-09,47.598287963867186,2.947668684257368,50.54595664812455,44.65061927960982,53.493625332381924,41.70295059535245,-100.58057913110537,-141.11751460798138,101616183,1230820.2742848971,1617677.2788765687,33.29626169011399,21.73274337324513,43.898750940491404,44.930096602821756,42.58461731984736,46.2442302234658,41.55327165751701,47.27557588579615,40.239138036872966,-0.05804634936060211,-91.0052520990565,-1.1775134760047763,-0.5603167711136933,-0.617196704891083,40.452022551062086,20.17827085211947,44.41442184448242,47.598287963867186,48.078363037109376,39.21743623733521,SALASAR.NS,2023-11-22 11:03:42.516683
192,2023-02-08 00:00:00+05:30,44.364518954190935,44.56413509560792,42.767593630216275,43.266632080078125,927093,0.0,0.0,2023-02-08,47.92266292572022,2.841412419752232,50.76407534547245,45.081250505967986,53.60548776522468,42.239838086215755,-147.6189843886428,-163.88061584548663,100903790,1588934.2443756408,1714391.5300244864,33.27728323994651,27.4310195003452,43.53278693530077,44.297980240385264,42.50143877499362,45.32932840069241,41.73624546990913,46.094521705776906,40.70489730960198,-0.0545882120979883,-95.45454561560452,-1.0792497757588677,-0.4060175948909225,-0.6732321808679452,39.271910238855334,20.527764423791815,44.58409423828125,47.92266292572022,47.911684112548826,39.111640033721926,SALASAR.NS,2023-11-22 11:03:42.516683
193,2023-02-07 00:00:00+05:30,46.31076909840036,46.75990065184235,42.91730615828886,43.71576690673828,822981,0.0,0.0,2023-02-07,48.3293794631958,2.7194276331986944,51.04880709639449,45.60995182999711,53.76823472959319,42.89052419679841,-110.38012263740653,-151.51089743185742,101830883,1425139.7149690092,1745755.8514366976,33.253318368795235,45.67377807634415,44.46432457228983,46.011342986290806,42.168748492737315,48.306919065843324,40.62173007873634,49.8539374798443,38.32615399918382,-0.10439198367930635,-91.78085452158044,-0.9026863922711996,-0.23770954967393615,-0.6649768425972635,40.22360370903726,20.53513200679011,45.09311447143555,48.3293794631958,47.69310531616211,39.01931791305542,SALASAR.NS,2023-11-22 11:03:42.516683
194,2023-02-06 00:00:00+05:30,45.51230566812859,47.10923101188125,44.96336412795413,45.96144104003906,1414603,0.0,0.0,2023-02-06,48.70365829467774,2.561573430268769,51.2652317249465,46.14208486440897,53.826805155215276,43.5805114341402,-39.13667441201651,-110.27373158265713,102653864,2575477.4041644563,1825909.8855536198,33.23098965875935,45.38399704201421,46.011345393291485,47.05932665862884,44.91345977470172,48.157212277218605,43.865478509364365,49.20519354255596,42.7675928907746,0.006588936321975928,-71.23289221265719,-0.7071876661547094,-0.07146533902462024,-0.6357223271300891,45.32300355968008,20.597965082933644,45.90155715942383,48.70365829467774,47.47552459716797,38.911525592803955,SALASAR.NS,2023-11-22 11:03:42.516683
195,2023-02-03 00:00:00+05:30,45.31269387445952,46.26086390641054,42.81750156435407,45.512306213378906,1740570,0.0,0.0,2023-02-03,48.84837951660156,2.478922062512257,51.327301579113815,46.36945745408931,53.806223641626076,43.890535391577046,-99.85873706902159,-140.09445908143775,101239261,3137977.8163984935,1638518.0059009106,33.184117499900246,36.462512539059475,44.86355722804783,46.909612891741595,43.46625054968512,48.306919570104306,41.42019488599136,50.35297523379807,40.02288820762865,0.006483465856891026,-75.34248467444183,-0.6673399668131523,0.08746524275790205,-0.7548052095710543,44.004639214494134,21.458857144152464,45.83169174194336,48.84837951660156,47.20404769897461,38.78575437545776,SALASAR.NS,2023-11-22 11:03:42.516683
196,2023-02-02 00:00:00+05:30,45.86163412838575,47.20903641491534,43.81557725324923,44.464324951171875,463746,0.0,0.0,2023-02-02,49.06296615600586,2.3577307187265317,51.420696874732386,46.70523543727933,53.77842759345892,44.34750471855279,-97.06260095453409,-128.50053031745807,99498691,816810.6890364045,1263653.0532765149,33.12801279187492,45.648569906045445,45.16297953977881,46.51038182630839,43.11692266464228,48.55643870144492,41.7695203781127,49.9038409879745,39.72346350297617,-0.04732574368776866,-93.46735807410198,-0.5619786496242796,0.27616654515066563,-0.8381451947749452,40.91805833887157,21.948115926683013,45.721903228759764,49.06296615600586,46.93556503295898,38.66845472335815,SALASAR.NS,2023-11-22 11:03:42.516683
197,2023-02-01 00:00:00+05:30,48.556444841448496,48.85586716313246,45.36259785964297,45.81173324584961,331306,0.0,0.0,2023-02-01,49.35989418029785,2.1089227284279892,51.46881690872584,47.25097145186986,53.577739637153826,45.142048723441874,-63.70615389863927,-79.14557610177228,99962437,601222.9590592766,1375363.6443365423,33.114250605913824,52.50236118306275,46.676732756208345,47.99086765277372,44.49759834928423,50.170002059697836,43.183463452718854,51.484136956263214,41.00432904579474,-0.10628453468658015,-80.71061267652681,-0.31535913210262123,0.4857028438444019,-0.8010619759470231,43.800528005125564,22.868570772201313,46.2908073425293,49.35989418029785,46.67706314086914,38.56213243484497,SALASAR.NS,2023-11-22 11:03:42.516683
198,2023-01-31 00:00:00+05:30,46.210961841737806,47.85779032570389,46.1610587559064,47.75798034667969,302510,0.0,0.0,2023-01-31,49.70423049926758,2.060771056735994,51.765001556003575,47.64345944253159,53.82577261273957,45.58268838579559,-57.559147819981526,-56.351011861335195,100293743,572288.7655979183,1568898.8156558587,33.103228636515546,49.224176416056096,47.25894314276332,48.35682752962024,46.660095959822755,48.95567471256081,45.562211572965836,50.053559099417726,44.96336439002527,-0.12498546897716234,-60.913687288588854,-0.12753254956811588,0.6859683378311576,-0.8135008873992735,48.370882638467414,24.517450232176664,46.829768371582034,49.70423049926758,46.418561172485354,38.44183851242065,SALASAR.NS,2023-11-22 11:03:42.516683
199,2023-01-30 00:00:00+05:30,44.86355629632658,47.20903542982057,43.91538250352818,45.61211395263672,639242,0.0,0.0,2023-01-30,50.00365352630615,2.193858194822498,52.19751172112865,47.809795331483656,54.391369915951145,45.61593713666116,-135.16071888290068,-92.51343142627005,99991233,1154981.5179590124,1818051.3281703435,33.09160412186738,56.453087151908825,45.578843961995155,47.24230542046213,43.94865249416974,48.87249688828754,42.285191035702766,50.53595834675452,40.654999567877354,-0.0678861954080838,-82.74110934472637,-0.07680114625995316,0.8893435596809759,-0.966144705940929,42.19569906251706,25.822460435540936,47.14915313720703,50.00365352630615,46.12412841796875,38.299594478607176,SALASAR.NS,2023-11-22 11:03:42.516683
200,2023-01-27 00:00:00+05:30,47.907691268119706,47.907691268119706,44.96336364746094,44.96336364746094,995887,0.0,0.0,2023-01-27,50.30307674407959,1.9590374310062881,52.26211417508588,48.3440393130733,54.221151606092164,46.385001882067016,-174.89481068115606,-74.96594312097032,99351991,1773774.4236522699,1983818.7807231762,33.07058219540406,63.23723822227433,45.944806187680534,46.92624872790013,43.98192110724136,48.8891338083393,43.000478567021766,49.8705763485589,41.037593486582594,-0.1179483251000703,-100.0,0.20064940354427563,1.1308797361662082,-0.9302303326219326,40.187353674732684,26.915226212317172,48.06738433837891,50.30307674407959,45.85863998413086,38.17134614944458,SALASAR.NS,2023-11-22 11:03:42.516683
201,2023-01-25 00:00:00+05:30,48.556441616988806,48.556441616988806,46.61019094424451,47.30884552001953,512277,0.0,0.0,2023-01-25,50.719774055480954,1.620573137244846,52.3403471927258,49.09920091823611,53.96092032997065,47.47862778099126,-167.0666398960381,-29.240022034612103,100347878,960012.1732014542,2036329.8699909025,33.0393921368287,64.7459455022885,47.49182602708428,48.37346110992405,46.42721043717975,49.43807669982858,45.54557535433998,50.31971178266835,44.480959764435454,0.02584072889853462,-90.20977857524889,0.6167221162496617,1.3634373193216913,-0.7467152030720297,45.49375173347944,28.500569310751025,49.4247688293457,50.719774055480954,45.59215347290039,38.03913717269897,SALASAR.NS,2023-11-22 11:03:42.516683
202,2023-01-24 00:00:00+05:30,48.955673781419435,49.704231496142555,48.107309894344475,48.50653839111328,723581,0.0,0.0,2023-01-24,50.894437599182126,1.407892943873409,52.30233054305553,49.48654465530872,53.710223486928946,48.078651711435306,-145.46694768743097,5.6508283544670626,100860155,1390327.0415737214,2305409.2941882643,33.02011594838224,64.3445449685069,48.77269326053344,49.4380766267224,47.84115502492432,50.36961486233152,47.17577165873536,51.03499822852048,46.24423342312624,0.10729760534206696,-91.30431076378267,0.9090825698212299,1.5501161200896987,-0.6410335502684688,48.53232874300216,30.48532724072107,50.36296081542969,50.894437599182126,45.2627880859375,37.88496595382691,SALASAR.NS,2023-11-22 11:03:42.516683
203,2023-01-23 00:00:00+05:30,50.65240340195391,50.65240340195391,48.85586571764258,49.35490417480469,660075,0.0,0.0,2023-01-23,50.89194240570068,1.4123847877500766,52.30432719345076,49.479557617950604,53.71671198120084,48.067172830200526,-114.61723935848042,25.80924329605345,101583736,1290485.502120398,2534179.8573418995,32.99051015631857,59.584075819804724,49.62105776480039,50.3862498119582,48.58971212764687,51.41759544911172,47.82452008048906,52.18278749626953,46.79317444333554,0.14870369895727442,-76.52169456673866,1.1516639651980185,1.7103745076568158,-0.5587105424587973,50.762372594431646,31.92527209264858,50.572557067871095,50.89194240570068,44.88651309967041,37.72031042098999,SALASAR.NS,2023-11-22 11:03:42.516683
204,2023-01-20 00:00:00+05:30,51.90000153952993,52.19942386386263,49.953750720325274,50.203269958496094,783719,0.0,0.0,2023-01-20,50.74472599029541,1.7043055548110988,52.44903154510651,49.04042043548431,54.15333709991761,47.33611488067321,-17.46872826875972,46.823463341193644,102243811,1558554.2137670526,2845103.4461472747,32.96192176715636,64.53438156083791,50.785481514227996,51.61721230813072,49.371539164593365,53.03115465776535,48.53980837069064,53.86288545166807,47.12586602105601,0.20422942100156602,-69.23073269842192,1.3612410311093228,1.850052143271515,-0.4888111121621921,53.02481074822692,33.10849513638167,50.7322494506836,50.74472599029541,44.4882804107666,37.56060457229614,SALASAR.NS,2023-11-22 11:03:42.516683
205,2023-01-19 00:00:00+05:30,51.50076687555799,53.74643991619037,50.95182533820899,51.75028610229492,1366351,0.0,0.0,2023-01-19,50.44530277252197,2.2447844981773675,52.69008727069934,48.2005182743446,54.934871768876704,45.955733776167236,114.89932014560564,67.48177752478735,103027530,2800944.906804364,3166740.7542423303,32.9260849167796,70.91375420575828,52.149517118898096,53.3472088995872,50.552594321605824,54.944131696879474,49.35490254091672,56.14182347756858,47.757979743624446,0.1282760174400507,-47.55245723568519,1.5253871439032949,1.9722549213120628,-0.44686777740876793,57.353137875115934,33.82860117555696,50.85201873779297,50.44530277252197,44.05711116790771,37.38047430038452,SALASAR.NS,2023-11-22 11:03:42.516683
206,2023-01-18 00:00:00+05:30,49.55452006859735,51.99980545043945,49.30500084127785,51.99980545043945,2944630,0.0,0.0,2023-01-18,50.31305770874023,2.241765221927807,52.55482293066804,48.071292486812425,54.796588152595845,45.82952726488462,52.09807296738832,55.51831762535575,104393881,6065435.427538417,3258189.7161018215,32.857622265860606,71.3053178331126,51.101537247385586,52.89807365349332,50.20326904433172,53.79634185654719,48.406732638223986,55.59287826265492,47.50846443517012,0.11528297247280747,-44.05595257150176,1.560074332577443,2.0839718656642545,-0.5238975330868114,58.06298352378089,34.08006849974399,50.83205795288086,50.31305770874023,43.6109708404541,37.19034669876098,SALASAR.NS,2023-11-22 11:03:42.516683
207,2023-01-17 00:00:00+05:30,50.30307732900575,50.30307732900575,49.10538428643681,49.55451965332031,821737,0.0,0.0,2023-01-17,50.27562980651855,2.218247054501526,52.49387686102008,48.05738275201703,54.7121239155216,45.8391356975155,-85.27123011765093,40.376694694014965,101449251,1613041.8878046277,2556378.2882426726,32.70640043555427,71.17606482070146,49.65432708958762,50.203269892738426,49.00557685016948,50.85202013215656,48.456634047018674,51.40096293530737,47.80788380760054,-0.08254107621568478,-78.32164482529882,1.5562730802660738,2.2149462489359575,-0.6586731686698837,52.74018330827795,34.87567411258353,50.452789306640625,50.27562980651855,43.17181705474854,36.998221454620364,SALASAR.NS,2023-11-22 11:03:42.516683
208,2023-01-16 00:00:00+05:30,51.00172996245074,51.60057840912269,49.35490530066595,50.15336608886719,971202,0.0,0.0,2023-01-16,50.609985542297366,2.578546258380913,53.18853180067828,48.031439283916455,55.767078059059195,45.45289302553554,-41.92938335959173,50.776413931255085,102270988,1929475.1380560545,2792212.3883521836,32.66917540599844,76.66925976238146,50.36961659955194,51.38432789843793,49.13865478998119,52.61528970800868,48.1239434910952,53.63000100689467,46.89298168152445,0.015649692087023336,-62.89305743123178,1.768650031488761,2.379614541103428,-0.610964509614667,54.307671584323906,36.302929253892835,50.822077941894534,50.609985542297366,42.78156898498535,36.82308610916138,SALASAR.NS,2023-11-22 11:03:42.516683
209,2023-01-13 00:00:00+05:30,50.75220950250454,53.297308676513424,50.602500249973076,50.80211639404297,849744,0.0,0.0,2023-01-13,50.69981231689453,2.5930535951787284,53.29286591207326,48.1067587217158,55.885919507251984,45.513705126537076,22.657998907791875,65.80215979438788,103242190,1710013.1272220102,3007896.700926216,32.62339902550938,81.00573663189118,51.5673084401765,52.53211663037992,49.83730820383957,54.262116866716845,48.87250001363615,55.226925056920265,47.14249977729922,0.06663255737602512,-47.02701239996288,1.9547818574853366,2.5323556685070945,-0.5775738110217579,55.98139545132104,37.71955861078691,51.031673431396484,50.69981231689453,42.33842281341553,36.61310548782349,SALASAR.NS,2023-11-22 11:03:42.516683
210,2023-01-12 00:00:00+05:30,50.45278907590883,52.29923371837029,49.65432827714561,51.650482177734375,1275542,0.0,0.0,2023-01-12,50.664879608154294,2.5963068247222982,53.26118643287659,48.068572783431996,55.85749325759889,45.4722659587097,-6.968865103134121,64.42429096349159,104091934,2609748.6156796077,3332367.594352267,32.581660828359276,75.48049024293223,51.20134805775009,52.74836783835457,50.10346239712989,53.84625349897477,48.55644261652541,55.39327327957925,47.45855695590521,0.07090961422608723,-27.559033361269876,2.0995770159032503,2.676749121262534,-0.5771721053592835,58.157861728157286,38.64081249599373,50.64242324829102,50.664879608154294,41.88429779052734,36.39365219116211,SALASAR.NS,2023-11-22 11:03:42.516683
211,2023-01-11 00:00:00+05:30,50.80211682573915,51.550674516841234,49.105385297768834,50.10346221923828,1178944,0.0,0.0,2023-01-11,50.537624740600585,2.607803158497432,53.14542789909802,47.92982158210315,55.75323105759545,45.32201842360572,-64.48078600497396,57.55078648064596,102816392,2339863.0873085996,3513022.339020432,32.51571302531484,66.64119432412213,50.25317401128279,51.40096272479674,48.95567350572434,52.69846323035519,47.80788479221039,53.84625194386914,46.51038428665194,0.05256733304633982,-39.76376300839007,2.1695957473640917,2.821042147602354,-0.6514464002382625,55.209198706685605,39.930450133247035,50.27313461303711,50.537624740600585,41.408215065002445,36.16073993682861,SALASAR.NS,2023-11-22 11:03:42.516683
212,2023-01-10 00:00:00+05:30,52.89807825181091,53.09769440291266,51.00173052738633,51.400962829589844,2521453,0.0,0.0,2023-01-10,50.500196838378905,2.619706922543467,53.11990376092237,47.88048991583544,55.73961068346584,45.26078299329197,24.242473642556696,75.19808400386556,103995336,5133950.344858432,3806312.1519483896,32.45931347961678,60.93748241141231,51.833462586629615,52.6651946458729,50.56923077034657,53.929426462155945,49.737498711103285,54.76115852139923,48.47326689482024,0.07630034940155152,-29.527538143063456,2.3787263048080547,2.9839037476619197,-0.605177442853865,58.4152032697765,41.545489025065,50.3330192565918,50.500196838378905,40.967065048217776,35.94976577758789,SALASAR.NS,2023-11-22 11:03:42.516683
213,2023-01-09 00:00:00+05:30,49.30499973568813,51.2512466192496,49.25509284545431,51.20134353637695,1992490,0.0,0.0,2023-01-09,50.36296119689941,2.641834599651704,53.004795796551115,47.72112659724771,55.64663039620282,45.079291997596,-16.227720941021154,66.30898062990205,101473883,4041169.252489959,3474402.6037208787,32.328506877859404,46.75823289861661,50.56922766702695,51.883362488599595,49.8872087148043,52.56538144082224,48.57307389323166,53.87951626239489,47.89105494100901,0.0669737565044109,-45.14107316771667,2.482651332564444,3.135198108375386,-0.6525467758109418,58.06734121950209,42.39600680940775,50.59251861572265,50.36296119689941,40.51393806457519,35.727309188842774,SALASAR.NS,2023-11-22 11:03:42.516683
214,2023-01-06 00:00:00+05:30,49.90384547195442,50.15336469931419,48.007497821075646,48.855865478515625,510870,0.0,0.0,2023-01-06,50.21824016571045,2.6725902665905803,52.89083043230103,47.545649899119866,55.563420698891605,44.87305963252929,-43.92281169322607,55.045967650892,99481393,988682.0372934899,3332710.9415286086,32.22495194835281,57.21857403429802,49.00557599963515,50.00365417819465,47.85778729995611,51.15144287787369,46.859709121396605,52.149521056433194,45.711920421717565,0.09496109082131896,-59.874597985434136,2.5977504070907287,3.298334802328121,-0.7005843952373922,53.85578166600717,43.82680706844858,51.1015380859375,50.21824016571045,40.06779773712158,35.50983400344849,SALASAR.NS,2023-11-22 11:03:42.516683
215,2023-01-05 00:00:00+05:30,50.802115904842005,51.400960523923814,48.75605520702984,49.804039001464844,595092,0.0,0.0,2023-01-05,49.941273880004886,3.0775522835453533,53.01882616355024,46.863721596459534,56.09637844709559,43.78616931291418,-2.3455342979697256,65.99239045333789,99992263,1174027.335476007,3918718.1675873883,32.201521782168676,61.886326693454656,49.9870182441395,51.21798128124916,48.57307596435518,52.631923561033474,47.34211292724552,53.862886598143135,45.92817064746121,0.08259316178860408,-53.91848252101871,2.936746297491922,3.473480901137469,-0.5367346036455469,55.96579037160355,45.696801698277994,51.65048065185547,49.941273880004886,39.66956504821778,35.31382345199585,SALASAR.NS,2023-11-22 11:03:42.516683
216,2023-01-04 00:00:00+05:30,51.94990393152693,53.24740319120545,50.10346311667996,50.40288543701172,2050914,0.0,0.0,2023-01-04,49.65931701660156,3.3380807707498423,52.9973977873514,46.32123624585172,56.335478558101244,42.98315547510188,32.42162491511278,79.46368045312623,100587355,4094797.0480295457,4604890.875615234,32.17258694413121,66.51932927754595,51.25125058163238,52.39903804658479,49.2550979720593,54.395190656157865,48.10731050710689,55.54297812111028,46.111157897533815,0.10024875033749656,-50.15672538559844,3.232886881465248,3.6076645520488553,-0.3747776705836072,57.28196272960273,47.37177863653221,52.349134826660155,49.65931701660156,39.25735927581787,35.11131637573242,SALASAR.NS,2023-11-22 11:03:42.516683
217,2023-01-03 00:00:00+05:30,53.9460557518236,55.14374879481213,52.04971192383956,52.69845962524414,1353288,0.0,0.0,2023-01-03,49.272562217712405,3.678170737496584,52.95073295520899,45.59439148021582,56.62890369270557,41.91622074271924,74.76480224575202,100.02391266171925,102638269,2824995.0047950633,4732414.332511656,32.068721585752336,71.58814032081001,53.29730678129861,54.54490163875766,51.450864767785085,56.39134365227118,50.203269910326036,57.63893850973023,48.35682789681251,0.11227904599202265,-35.736680329166,3.5040761334838066,3.701358969694757,-0.19728283621095022,62.51516351484714,48.549781072925285,52.42898101806641,49.272562217712405,38.843157348632815,34.89187515258789,SALASAR.NS,2023-11-22 11:03:42.516683
218,2023-01-02 00:00:00+05:30,51.85009701439811,54.14567318038935,51.85009701439811,53.74644088745117,2226997,0.0,0.0,2023-01-02,48.798475646972655,3.82162166222682,52.62009730919947,44.97685398474584,56.4417189714263,41.15523232251901,63.181803806907446,104.27300720598166,103991557,4741315.711597023,5209269.164440803,31.990873272599245,72.29742720923166,53.247403694079544,54.64471037376098,52.34913420776974,55.54297986007079,50.9518275280883,56.94028653975222,50.053558041778494,0.17260967617084516,-29.153605342180537,3.5721092158864423,3.750679678747494,-0.17857046286105183,65.03379956549227,48.837532178097376,51.58061599731445,48.798475646972655,38.37406120300293,34.645995464324955,SALASAR.NS,2023-11-22 11:03:42.516683
219,2022-12-30 00:00:00+05:30,53.89615449745054,54.744518369373274,51.30115598903635,51.60057830810547,1631720,0.0,0.0,2022-12-30,48.19713439941406,3.9462621842981607,52.143396583712224,44.2508722151159,56.08965876801038,40.30461003081774,54.50152926724016,103.53322388542966,101764560,3335260.3312923387,5326257.527651748,31.854929083351983,74.35114413570176,52.54875088883836,53.79634578864037,50.35298340830345,55.992113269175285,49.10538850850144,57.239708168977295,46.90962102796653,0.17193248151857696,-42.633211114757906,3.501879034716609,3.7953222944627565,-0.2934432597461476,62.13308897482539,49.352032904016326,50.113442993164064,48.19713439941406,37.90097274780273,34.380182876586915,SALASAR.NS,2023-11-22 11:03:42.516683
220,2022-12-29 00:00:00+05:30,50.802117536886044,53.29730987548828,50.35298215446537,53.29730987548828,2784020,0.0,0.0,2022-12-29,47.66815338134766,4.168834110695634,51.83698749204329,43.49931927065202,56.005821602738926,39.33048515995639,59.7884064363884,106.83199434361727,103396280,5877696.705459064,5824006.8267415995,31.764109270282272,75.80372887963006,52.315867301813974,54.278752449162575,51.334424728139666,55.26019502283688,49.371539580791065,57.22308017018548,48.39009700711676,0.23164472154630056,-31.97489923106715,3.5702392986890246,3.8686831093992935,-0.29844381071026893,66.1630144989816,49.90611060885212,48.636288452148435,47.66815338134766,37.45583038330078,34.14677459716797,SALASAR.NS,2023-11-22 11:03:42.516683
221,2022-12-28 00:00:00+05:30,48.40673027992682,50.85201947822012,47.20903722286875,50.80211639404297,2382225,0.0,0.0,2022-12-28,46.94205226898193,4.395305994786768,51.3373582637687,42.546746274195165,55.73266425855547,38.1514402794084,-3.542012187841859,90.2073217636574,100612260,4793956.794042033,5810584.357062234,31.59378909645402,71.89838382680541,49.621057698377285,52.03307817388582,48.39009591853445,53.264039953728656,45.978075443025915,55.67606042923719,44.74711366318308,0.2570626117611729,-47.35201622509735,3.4365642656434403,3.943294062076861,-0.5067297964334205,62.87489020826466,50.788154021128456,47.79790344238281,46.94205226898193,36.99072650909424,33.89988170623779,SALASAR.NS,2023-11-22 11:03:42.516683
222,2022-12-27 00:00:00+05:30,46.80980986013645,48.706153755691155,45.91153909404749,48.456634521484375,1125642,0.0,0.0,2022-12-27,46.16604728698731,5.005619155584324,51.171666442571635,41.16042813140298,56.177285598155954,36.15480897581866,-56.102343764648545,79.07866248980258,98230035,2160643.2698651943,6064741.2478172835,31.462898987835008,71.64796241199389,47.691442457074345,49.4713458201012,46.676731158457535,50.48605711871801,44.89682779543068,52.26596048174486,43.88211649681387,0.2553474864377227,-61.993769275459265,3.459089312179799,4.0699765111852155,-0.6108871990054165,59.43407703728102,52.267739930373246,47.88772964477539,46.16604728698731,36.54059379577637,33.66500497817993,SALASAR.NS,2023-11-22 11:03:42.516683
223,2022-12-26 00:00:00+05:30,43.8654805322557,46.41057586669922,42.46817134880844,46.41057586669922,1557080,0.0,0.0,2022-12-26,45.360100173950194,5.844717981387274,51.20481815533747,39.51538219256292,57.04953613672474,33.67066421117565,-139.10144707932238,61.663519717478174,97104393,2862578.5723290765,7040765.742305305,31.4080050654751,72.01173210907287,45.096441027402285,47.72471070599613,43.78230618810535,49.038845545293064,41.154036509511506,51.66711522388691,39.83990167021457,0.2315522896250314,-73.61964431914599,3.666512180236964,4.222698310936569,-0.5561861306996052,56.141397620486764,54.38918192491617,49.44472961425781,45.360100173950194,36.14535533905029,33.440647239685056,SALASAR.NS,2023-11-22 11:03:42.516683
