Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
224,2022-12-23 00:00:00+05:30,47.65817164570779,48.60634545562866,44.214805603027344,44.214805603027344,2711082,0.0,0.0,2022-12-23,44.6814079284668,6.470876664912664,51.15228459337946,38.21053126355413,57.62316125829213,31.73965459864147,-137.11549392090194,70.24011864447269,95547313,4748319.196828599,8085312.534799361,31.340667617352565,76.49715718746981,45.67865222056111,47.14249883809488,42.75095898549356,50.07019207316243,41.28711236795979,51.5340386906962,38.35941913289224,0.21109527788681592,-81.60919096716422,4.078028868520249,4.36174484361147,-0.28371597509122104,52.281662243824286,57.31480993377079,50.55259475708008,44.6814079284668,35.790039978027345,33.22480936050415,SALASAR.NS,2023-11-22 11:03:42.516683
225,2022-12-22 00:00:00+05:30,52.399037874438314,53.59673093018344,46.210960259222865,49.105384826660156,3529216,0.0,0.0,2022-12-22,44.090047454833986,7.031877034877451,51.12192448971144,37.05817041995653,58.153801524588886,30.026293385079086,-5.095045078086282,108.7087613806388,98258395,6864942.290784774,8919560.86929205,31.23926523716637,81.08252006013083,49.63769200535549,53.064423751488114,45.67865308052754,57.023462676316065,42.251921334394915,60.45019442244869,38.292882409566964,0.25047677125431206,-51.66666586692158,4.7593567170851685,4.432673837384275,0.3266828797008934,63.88565957458214,59.70644761233832,51.730326080322264,44.090047454833986,35.483630409240725,33.027943992614745,SALASAR.NS,2023-11-22 11:03:42.516683
226,2022-12-21 00:00:00+05:30,57.8385572450686,58.38749877981685,50.6524027876189,51.25124740600586,4902708,0.0,0.0,2022-12-21,43.23918685913086,7.412332208261694,50.651519067392556,35.826854650869166,58.06385127565425,28.41452244260747,102.65166492899989,150.68850298922,101787611,9953366.607060228,9433215.51391887,31.0541800043608,87.89614262754269,53.430382991147205,56.20836319467551,48.47326720247756,61.16547898334516,45.69528699894925,63.94345918687347,40.7381712102796,0.2515931164368436,-35.13514332252121,5.077903406979665,4.351003117459051,0.7269002895206143,70.25154842664324,61.32181736375591,51.730326080322264,43.23918685913086,35.0903881072998,32.78515802383423,SALASAR.NS,2023-11-22 11:03:42.516683
227,2022-12-20 00:00:00+05:30,52.29923347915521,57.83855976648006,52.29923347915521,56.241634368896484,8367434,0.0,0.0,2022-12-20,42.253586006164554,7.5990941077353344,49.852680113899886,34.65449189842922,57.45177422163522,27.055397790693885,159.69181503157984,184.65395097796025,106690319,18641453.014530882,9303177.740633529,30.759274351430204,97.07890789206972,55.459809204843914,58.620384930532616,53.08105864320777,60.99913549216876,49.92048291751907,64.15971121785746,47.54173235588292,0.30645759257355637,-7.158846140702829,5.197466817939642,4.169278045078897,1.0281887728607444,89.4639209631965,60.32146292185162,51.35105743408203,42.253586006164554,34.663211250305174,32.511460342407226,SALASAR.NS,2023-11-22 11:03:42.516683
228,2022-12-19 00:00:00+05:30,50.901921603389475,52.39903694466564,50.1533639327514,51.94990158081055,3607938,0.0,0.0,2022-12-19,41.085836029052736,7.115512598046973,48.201348627099705,33.97032343100577,55.31686122514668,26.85481083295879,106.00825192656437,166.44514142440028,98322885,7424604.55437087,6968608.92215919,30.10802016857134,96.7009553585358,51.50076748607586,52.84817103940032,50.60249802748608,53.7464404979901,49.255094474161616,55.09384405131456,48.356825015571836,0.287945041641072,-2.2058859345036295,4.7803172141425065,3.9122308518637112,0.8680863622787953,86.5212060024751,57.94351618211911,49.833980560302734,41.085836029052736,34.13722469329834,32.19382915496826,SALASAR.NS,2023-11-22 11:03:42.516683
229,2022-12-16 00:00:00+05:30,48.90576915200269,51.800193747208596,48.60634683703412,50.10346221923828,4365709,0.0,0.0,2022-12-16,40.140158081054686,6.847435783275517,46.9875938643302,33.29272229777917,53.83502964760572,26.44528651450365,95.64247932925936,171.16619404728874,94714947,8664670.534843843,6854610.01410627,29.864642828215946,94.89580505475668,50.170000934493665,51.73365503195321,48.539808121778734,53.36384784466814,46.976154024319186,54.92750194212769,45.345961211604255,0.26861596388058884,-8.585860761930237,4.596480916984298,3.6952092612940124,0.9012716556902856,84.82390456442492,55.66816576090229,49.105384826660156,40.140158081054686,33.69308048248291,31.92259801864624,SALASAR.NS,2023-11-22 11:03:42.516683
230,2022-12-15 00:00:00+05:30,48.90576868280909,50.10346173855422,48.25701716713345,49.105384826660156,2593836,0.0,0.0,2022-12-15,39.25186958312988,6.635986714129045,45.88785629725893,32.615882869000835,52.52384301138797,25.979896154871792,97.13654166576394,180.03033534406677,90349238,5045464.616436063,6402094.883921876,29.58803376517528,94.4734518704986,49.15528791078261,50.053558654431775,48.207114083011,51.00173248220339,47.308843339361836,51.90000322585255,46.360669511590224,0.27964150688422107,-9.76252699836308,4.473317399156521,3.4698913473714406,1.0034260517850804,83.79998221417956,53.26121546331223,47.74800033569336,39.25186958312988,33.289857368469235,31.667841148376464,SALASAR.NS,2023-11-22 11:03:42.516683
231,2022-12-14 00:00:00+05:30,49.10538494622363,50.05355877630389,47.60826957473731,49.35490417480469,2632501,0.0,0.0,2022-12-14,38.37855224609375,6.416671751890377,44.795223997984124,31.96188049420337,51.2118957498745,25.545208742312994,126.38825515192877,201.50829366557903,92943074,5146694.504135819,6741252.450793328,29.428250678465535,94.16712997540075,49.005577508615296,50.402885442493286,47.957596240926705,51.45086671018188,46.560288307048715,52.84817464405987,45.512307039360124,0.2866005011751299,-8.44326527757402,4.346148738492197,3.2190348344251705,1.1271139040670262,85.13338762903767,50.804678287162055,46.75990371704101,38.37855224609375,32.908591995239256,31.421572456359865,SALASAR.NS,2023-11-22 11:03:42.516683
232,2022-12-13 00:00:00+05:30,48.70615308468158,50.951826161604664,47.40865384615385,48.65625,6142557,0.0,0.0,2022-12-13,37.45283584594726,6.076276628353504,43.52911247430077,31.37655921759376,49.60538910265427,25.300282589240254,145.7698553569427,231.479965502195,90310573,11839063.825662233,7139891.937457704,29.261297822027068,94.03614552496876,49.00557666925283,50.60249949235182,47.059327176901,52.54874898470365,45.462404353802015,54.145671807802636,43.51615486145018,0.2801611507315238,-11.917093932778831,4.092909703226027,2.9372563584084137,1.1556533448176136,84.49180454955479,48.16339486373109,45.422480773925784,37.45283584594726,32.528324661254885,31.175296230316164,SALASAR.NS,2023-11-22 11:03:42.516683
233,2022-12-12 00:00:00+05:30,43.915383081502895,48.90576752258277,43.915383081502895,48.306922912597656,4963176,0.0,0.0,2022-12-12,36.5046627998352,5.704212710338695,42.2088755101739,30.800450089496508,47.91308822051259,25.096237379157813,121.26127718940052,237.88853205183977,84168016,9497265.583391232,5965098.9654065715,28.87457191612058,90.4913840380942,47.04269117222777,50.16999926295264,45.17961482187277,52.033075613307645,42.052306731147894,55.16038370403252,40.18923038079289,0.3444756112950837,-3.3613359731224635,3.7754800661504646,2.6483430222040103,1.1271370439464543,84.17471811741771,45.3189357923439,44.33457641601562,36.5046627998352,32.14805736541748,30.936504077911376,SALASAR.NS,2023-11-22 11:03:42.516683
234,2022-12-09 00:00:00+05:30,44.16490362176487,45.41249976927235,42.36836593082635,43.3165397644043,1939807,0.0,0.0,2022-12-09,35.56148014068604,5.1860179836265825,40.74749812431262,30.375462157059452,45.9335161079392,25.18944417343287,76.66726339736638,212.2093972973917,79204840,3328448.268334843,5082057.310910406,28.55636888236814,87.41491374562445,43.69913515483433,45.02990437884231,41.98577054039631,46.74326899328033,40.65500131638833,48.07403821728831,38.94163670195031,0.28949827982203913,-14.634134671452953,3.34627312174257,2.3665587612173966,0.9797143605251732,78.3011700402976,42.427901396740516,43.01711502075195,35.56148014068604,31.78276123046875,30.701702728271485,SALASAR.NS,2023-11-22 11:03:42.516683
235,2022-12-08 00:00:00+05:30,43.0171118038233,44.614037088769635,42.76759258499054,44.16490173339844,2182618,0.0,0.0,2022-12-08,34.827893543243405,5.06763356155811,39.895527104801516,29.760259981685294,44.96316066635963,24.692626420127183,92.96308873409185,242.8896234923036,81144647,3818427.3617677256,5520459.571554297,28.461295793425922,92.49986121535534,43.848843802386206,44.930095019781874,43.08365051600278,45.6952883061653,42.00239929860711,46.77653952356097,41.23720601222368,0.3117734989381976,-3.3210387311689793,3.2375341905160226,2.121630171086103,1.1159040194299195,83.18460883453163,39.727285612173596,42.55799865722656,34.827893543243405,31.519268913269045,30.52377061843872,SALASAR.NS,2023-11-22 11:03:42.516683
236,2022-12-07 00:00:00+05:30,43.66586640564322,44.115001793002115,42.11884790017271,42.667789459228516,2013274,0.0,0.0,2022-12-07,34.091811943054196,4.695548942735757,38.78736088578995,29.39626300031844,43.482909828525706,24.700714057582683,98.50174861330729,259.29556548550346,78962029,3402769.7302535116,5945967.62400094,28.346653779111495,92.29374660768352,42.967213050801114,43.81557820142952,41.81942430860011,44.96336694363052,40.97105915797171,45.81173209425892,39.82327041577071,0.2944558419120353,-11.111114687355357,2.965711059036906,1.8426541662286229,1.123056892808283,81.27047691169861,36.94226273487289,41.48007583618164,34.091811943054196,31.245795860290528,30.34133514404297,SALASAR.NS,2023-11-22 11:03:42.516683
237,2022-12-06 00:00:00+05:30,41.020958309526016,43.71576665123353,41.020958309526016,43.21672821044922,6087766,0.0,0.0,2022-12-06,33.46052827835083,4.315197634237457,37.775725912588285,29.145330644113372,42.09092354682574,24.830133009875915,120.8459785757428,293.98095565830795,80975303,10421719.214194631,6581767.097437796,28.249562228368458,92.1129634438148,42.65115105706959,44.281343804613165,41.58653546290565,45.345959398777104,39.95634271536208,46.97615214632068,38.89172712119814,0.31491490766824703,-3.759398760598262,2.7202029395381544,1.5618899430265523,1.1583129965116021,84.54728733820741,34.023005971308265,40.00292129516602,33.46052827835083,31.0302112197876,30.17536340713501,SALASAR.NS,2023-11-22 11:03:42.516683
238,2022-12-05 00:00:00+05:30,41.91923208864991,42.16875132727283,40.42211665691242,41.7196159362793,3262196,0.0,0.0,2022-12-05,32.80179767608642,3.7107331234887546,36.512530799575174,29.09106455259767,40.22326392306393,25.380331429108914,146.6186849905931,315.43870587333294,74887537,5391131.000966578,5621779.068248588,27.93630991479489,90.744329239334,41.436827973488185,42.45153929006395,40.70490461970354,43.18346264384859,39.69019330312778,44.198173960424356,38.95826994934313,0.27018587558730495,-3.5714341528986164,2.310600804384869,1.2723116938986516,1.0382891104862173,82.78999781321343,30.943243679303087,37.82711410522461,32.80179767608642,30.819617042541505,30.00240966796875,SALASAR.NS,2023-11-22 11:03:42.516683
239,2022-12-02 00:00:00+05:30,38.825191872632466,41.81942249086034,38.076634218075505,41.020957946777344,6969054,0.0,0.0,2022-12-02,32.11561975479126,3.2099526081631113,35.325572362954375,28.90566714662815,38.53552497111748,25.69571453846504,201.11882129119311,344.75250581737953,71625341,11324242.481715221,5679441.08506909,27.779974119604532,89.70525217772636,40.305671551904396,42.53470888573329,38.79192061294845,44.04845982468923,36.56288327911956,46.27749715851812,35.04913234016362,0.24597443330900273,-6.504090360728033,1.8986197219192178,1.012739416277097,0.8858803056421207,81.89794931738848,27.89695772267534,36.050537109375,32.11561975479126,30.630980491638184,29.84741226196289,SALASAR.NS,2023-11-22 11:03:42.516683
240,2022-12-01 00:00:00+05:30,36.13038601939983,39.22442301301813,35.53153757048696,38.77528762817383,7909489,0.0,0.0,2022-12-01,31.469365119934082,2.557471984648846,34.02683710458293,28.911893135285236,36.58430908923177,26.35442115063639,267.5284424246908,323.3202627928528,64656287,12148788.931178525,4268240.7359075565,27.451166416839065,87.25102161422156,37.84374940389298,40.155961237298996,36.463075794767825,41.53663484642415,34.15086396136181,43.84884667983017,32.77019035223665,0.17253689333378763,-4.455453760689106,1.4111993543661185,0.7912693398665667,0.6199300144995519,78.58490414750402,24.68259997256702,34.32386474609375,31.469365119934082,30.470290184020996,29.6954211807251,SALASAR.NS,2023-11-22 11:03:42.516683
241,2022-11-30 00:00:00+05:30,32.18797989918839,35.93076825955914,32.03826684182908,35.28201675415039,3823676,0.0,0.0,2022-11-30,30.922918033599853,2.0267977373000017,32.94971577089986,28.896120296299852,34.97651350819986,26.869322558999848,226.49293753693948,219.95580356232958,56746798,5343970.098305167,2298103.6870898143,27.12275624052007,79.69979821900563,34.41701728517953,36.79576772852999,32.90326631079993,38.30951870290959,30.524515867449473,40.68826914626005,29.01076489306987,-0.026788735499969227,-7.92684726667889,0.9869362734315708,0.6362868362416786,0.35064943718989217,70.91890992491173,21.81025629353862,32.98644180297852,30.922918033599853,30.356509437561034,29.57235469818115,SALASAR.NS,2023-11-22 11:03:42.516683
242,2022-11-29 00:00:00+05:30,33.18605608122762,33.93461373719516,32.18797920660423,32.33769226074219,1184739,0.0,0.0,2022-11-29,30.561115264892578,1.845440830987458,32.406556095880035,28.71567443390512,34.25199692686749,26.87023360291766,65.02526177727553,160.14624888150115,52923122,1517613.7100587303,1536637.0842859764,27.006737698583787,72.42642768350365,32.82009506818053,33.45221092975682,31.7055763991659,34.56672959877145,31.073460537589604,35.19884546034775,29.958941868574975,-0.16536874339497562,-25.806426865674556,0.7728316381096327,0.5486244769442056,0.22420716116542716,59.60859689232794,19.95592910385659,32.237884521484375,30.561115264892578,30.31159595489502,29.487703647613525,SALASAR.NS,2023-11-22 11:03:42.516683
243,2022-11-28 00:00:00+05:30,32.43749868108877,33.43557556358381,32.43749868108877,32.83673095703125,1030015,0.0,0.0,2022-11-28,30.381461334228515,1.8382675906339352,32.21972892486245,28.54319374359458,34.057996515496384,26.704926152960645,77.07626019697227,182.86618345377536,54107861,1339778.475976091,1541392.9278427877,26.983147000241782,79.71977902299355,32.903268400567946,33.36903812004712,32.37096123755208,33.90134528306299,31.905191518072904,34.367115002542164,31.37288435505704,-0.12682138935317222,-11.304298579640525,0.7769746060541713,0.4925726866528487,0.28440191940132264,63.50926520147493,19.263232331800246,32.34767303466797,30.381461334228515,30.34553050994873,29.431998291015624,SALASAR.NS,2023-11-22 11:03:42.516683
244,2022-11-25 00:00:00+05:30,32.387596130371094,32.83673149634271,32.23788307259348,32.387596130371094,307818,0.0,0.0,2022-11-25,30.184341144561767,1.771282893655099,31.955624038216865,28.41305825090667,33.726906931871966,26.641775357251568,54.46628936607194,173.75224688977676,53077846,394913.7540093124,1591796.5408094616,26.960539496136764,79.73263067842987,32.487403566435766,32.73692406027805,32.138075636528825,33.08625199018499,31.888555142686542,33.335772484027274,31.5392272127796,-0.12418370156340838,-19.13039115288904,0.7213587675599342,0.421472206802518,0.2998865607574162,61.39823158222071,18.94616629288864,32.38759536743164,30.184341144561767,30.34752658843994,29.386228485107424,SALASAR.NS,2023-11-22 11:03:42.516683
245,2022-11-24 00:00:00+05:30,31.688940641414916,32.93653672965959,31.688940641414916,32.088172912597656,2557479,0.0,0.0,2022-11-24,30.012172889709472,1.7122180304731291,31.7243909201826,28.299954859236344,33.43660895065573,26.587736828763212,48.979242031655,170.95182051959944,52770028,3250772.655880278,1891017.2375094988,26.9542683469071,79.6822025506451,32.23788342789072,32.78682621436653,31.53923012612185,33.4854795161354,30.990287339646045,34.034422302611205,30.291634037877174,-0.12264505358473578,-23.93159574886358,0.6834569380594537,0.346500566613164,0.33695637144628976,59.96445205287729,19.1695583613934,32.37761459350586,30.012172889709472,30.367461051940918,29.342462368011475,SALASAR.NS,2023-11-22 11:03:42.516683
246,2022-11-23 00:00:00+05:30,33.38567298808022,33.43557607149081,31.090094981262045,31.539230346679688,1548557,0.0,0.0,2022-11-23,29.867451763153078,1.64865617224254,31.516107935395617,28.21879559091054,33.164764107638156,26.570139418668,48.5958613268578,165.5657052811648,50212549,1934674.1065170136,1551078.3829168042,26.90450171007349,76.83157433784793,32.02163379981085,32.95317261835966,30.607691528130893,34.367114890039616,29.676152709582087,35.29865370858842,28.26221043790213,-0.08788990883821865,-33.33331622767419,0.6540643529788,0.2622614737515915,0.39180287922720847,57.26207889189621,19.410134435167755,32.28778762817383,29.867451763153078,30.401344413757325,29.332537384033202,SALASAR.NS,2023-11-22 11:03:42.516683
247,2022-11-22 00:00:00+05:30,33.435576363696356,33.435576363696356,32.28778639841601,32.886634826660156,928078,0.0,0.0,2022-11-22,29.77512969970703,1.6011257957835607,31.37625549549059,28.17400390392347,32.97738129127415,26.572878108139907,102.91396999567326,229.99017597465502,51761106,1209019.8916764862,1455179.4520167517,26.87713727035407,84.97816826030692,32.86999919625751,33.45221199409901,32.304422028818664,34.017789161537856,31.722209230977164,34.600001959379355,31.156632063538318,-0.029450403461778102,-10.256365961502691,0.6605853967086901,0.1643107539447893,0.49627464276390076,67.67334597237914,19.66921636077091,32.14805679321289,29.77512969970703,30.4472017288208,29.36243148803711,SALASAR.NS,2023-11-22 11:03:42.516683
248,2022-11-21 00:00:00+05:30,32.687017241971446,33.48547797037945,32.33769186309328,33.03634262084961,1582751,0.0,0.0,2022-11-21,29.592980575561523,1.4261820659746618,31.019162641536184,28.16679850958686,32.44534470751085,26.7406164436122,143.840992159507,238.1499033079672,52689184,2071257.4835707424,1516719.3421018182,26.85579713489488,89.9296939901313,32.953170818107445,33.56864977312161,32.42086366583544,34.10095692539361,31.80538471082128,34.71643588040777,31.273077558549275,-0.05137303104190922,-7.692325710561618,0.5262265130510251,0.04024209325381409,0.48598441979721096,68.96709858433127,18.32988253152993,31.509287643432618,29.592980575561523,30.465115852355957,29.337556457519533,SALASAR.NS,2023-11-22 11:03:42.516683
249,2022-11-18 00:00:00+05:30,31.938459987948384,33.23595916348656,31.738843851551483,32.33769226074219,1642445,0.0,0.0,2022-11-18,29.445764350891114,1.183321693769813,30.629086044660927,28.2624426571213,31.81240773843074,27.07912096335149,169.7334057079791,201.88094297624554,51106433,2103920.8213939196,1378084.806734587,26.81813958797534,87.3589120615148,32.43749842526008,33.13615299896868,31.6390376870336,33.934613737195164,30.940383113325,34.63326831090376,30.14192237509852,-0.04880265218025936,-16.07139758369646,0.3314893487426076,-0.08125401169548867,0.4127433604380963,66.16402581594994,16.813031430065728,30.790673065185548,29.445764350891114,30.475060539245604,29.269043502807616,SALASAR.NS,2023-11-22 11:03:42.516683
250,2022-11-17 00:00:00+05:30,30.740767364506635,32.9365372778345,30.44134505981674,31.6390380859375,1613911,0.0,0.0,2022-11-17,29.296052742004395,0.9680066930695509,30.264059435073946,28.328046048934844,31.232066128143497,27.360039355865293,175.2751149117846,138.45185119662352,49463988,2022704.242389317,1196625.803069754,26.783018983934262,80.07087260877815,31.672306807862913,32.90326855590909,30.408076337891323,34.16749902588067,29.17711458984515,35.39846077392685,27.91288411987356,-0.057268660147049795,-24.52829828351108,0.14595067613494805,-0.1844398518050127,0.33039052793996077,63.06624433669969,15.341096491274328,30.05209617614746,29.296052742004395,30.4840523147583,29.188063583374024,SALASAR.NS,2023-11-22 11:03:42.516683
251,2022-11-16 00:00:00+05:30,29.742691188942363,31.53923077110867,29.59298003301533,30.840576171875,1193427,0.0,0.0,2022-11-16,29.216206645965578,0.818960333438097,30.035166979403673,28.397246312527482,30.854127312841772,27.578285979089383,121.26379505511203,54.860111064604084,47850077,1457967.6056001233,990106.1932398633,26.752466175641935,74.7765807671928,30.657595658666335,31.72221128431734,29.775960546224,32.60384639675968,28.711344920572994,33.66846202241068,27.82970980813066,0.008426308777873925,-17.94874343721591,-0.02499957197492364,-0.26703748379000286,0.24203791181507922,59.09166509159349,13.949417398481744,29.612942504882813,29.216206645965578,30.48612087249756,29.108597373962404,SALASAR.NS,2023-11-22 11:03:42.516683
252,2022-11-15 00:00:00+05:30,29.94230831370634,30.092019474538734,29.543077916926396,29.69278907775879,182417,0.0,0.0,2022-11-15,29.088951873779298,0.7479272707854672,29.836879144564765,28.34102460299383,30.584806415350233,27.593097332208362,70.35331593461866,-12.766976987009798,46656650,214558.55459804696,873140.8401497981,26.733357311549334,70.10386644784666,29.775962156407974,30.008846395889552,29.459904838277215,30.324903714020312,29.227020598795637,30.55778795350189,28.910963280664877,-0.026693207062309633,-35.93749630958071,-0.16485251064011663,-0.3275469617437727,0.16269445110365605,52.229694042323246,13.50071298581569,29.45325050354004,29.088951873779298,30.50714382171631,29.03970293045044,SALASAR.NS,2023-11-22 11:03:42.516683
253,2022-11-14 00:00:00+05:30,29.14384740909046,29.74269205013806,29.14384740909046,29.443269729614258,1983993,0.0,0.0,2022-11-14,29.03904800415039,0.7387580929693001,29.77780609711969,28.300289911181093,30.516564190088992,27.56153181821179,54.063385566778976,-37.607314004731116,46474233,2313959.24451436,1037786.4115377358,26.73124138552584,68.72151972231752,29.443269729614258,29.742692050138057,29.143847409090455,30.04211437066186,28.844425088566656,30.34153669118566,28.545002768042853,-0.027597173566352485,-43.75000317455711,-0.22836924844032325,-0.36822057451968665,0.1398513260793634,50.555473022961124,14.53337692503165,29.52311592102051,29.03904800415039,30.55410774230957,28.98064453125,SALASAR.NS,2023-11-22 11:03:42.516683
254,2022-11-11 00:00:00+05:30,30.042115095990248,30.042115095990248,27.746537081852164,28.644807815551758,422703,0.0,0.0,2022-11-11,28.999124908447264,0.7373373123034987,29.736462220750763,28.261787596143765,30.47379953305426,27.524450283840267,-6.666710378747434,-75.2776683150429,44490240,479634.898798845,718743.2032935796,26.7099868530842,53.99252383412167,28.81115333113139,29.875769580410616,27.580191566272532,31.106731345269473,26.515575316993306,32.1713475945487,25.28461355213445,-0.03157920830694798,-68.75002514248158,-0.28165590499695625,-0.40318340603952746,0.1215275010425712,44.80771558516665,15.20928280226357,29.23367347717285,28.999124908447264,30.632928733825683,28.933036861419676,SALASAR.NS,2023-11-22 11:03:42.516683
255,2022-11-10 00:00:00+05:30,30.291635509339283,30.441346669601185,29.044039334355627,29.443269729614258,498616,0.0,0.0,2022-11-10,29.01160087585449,0.7331255690504738,29.744726444904966,28.278475306804015,30.477852013955438,27.545349737753543,82.13630753090564,-33.01526757712394,44912943,581542.9301730259,778520.2794172632,26.706750774336307,73.58650996082595,29.642885244523693,30.24173115469176,28.844423819446202,31.04019257976925,28.245577909278136,31.639038489937317,27.447116484200645,-0.049547055861038275,-52.00000530163409,-0.266975058521691,-0.4335652813001702,0.16659022277847918,50.22966979396193,15.93718143928256,29.12388496398926,29.01160087585449,30.703837432861327,28.8935630607605,SALASAR.NS,2023-11-22 11:03:42.516683
256,2022-11-09 00:00:00+05:30,30.441346558968853,30.790673867430858,29.493172707954926,30.042116165161133,1245155,0.0,0.0,2022-11-09,29.01160087585449,0.7331255690504738,29.744726444904966,28.278475306804015,30.477852013955438,27.545349737753543,142.96721042086406,-13.306200603595506,45411559,1481779.1186563347,827764.6167283226,26.70134117235637,79.05116342244533,30.10865424684897,30.724135785743016,29.426634626267084,31.406155406324903,28.81115308737304,32.021636945218944,28.129133466791153,-0.12792164153889624,-35.99999210638947,-0.3227704502750939,-0.47521283699479,0.15244238671969612,54.85212927903755,15.941674483565617,28.80450019836426,29.01160087585449,30.769722557067873,28.852970581054688,SALASAR.NS,2023-11-22 11:03:42.516683
257,2022-11-07 00:00:00+05:30,28.395289600903872,30.84057695277657,28.245576537505382,30.042116165161133,1152011,0.0,0.0,2022-11-07,29.004115295410156,0.7227404565653965,29.726855751975553,28.28137483884476,30.44959620854095,27.55863438227936,113.86768501520447,-33.992935431503746,46656714,1370934.4172110322,664260.9912463196,26.684767432704845,78.9524420657008,29.70942321848103,31.17326989945668,28.578269484185494,32.30442363375222,27.114422803209845,33.76827031472787,25.983269068914307,-0.1331581577629977,-35.99999210638947,-0.44829229851663754,-0.513323433674714,0.06503113515807646,54.85212927903755,15.23680404322238,28.40526924133301,29.004115295410156,30.824625854492187,28.80429998397827,SALASAR.NS,2023-11-22 11:03:42.516683
258,2022-11-04 00:00:00+05:30,28.34538482142038,28.894328282684647,27.646732103012265,27.996057510375977,308358,0.0,0.0,2022-11-04,28.999124813079835,0.7155042554169186,29.714629068496752,28.283620557662918,30.430133323913672,27.568116302245997,-81.16871901405136,-99.07508347157541,45504703,341964.9772929645,487592.6347551413,26.66928636457622,71.27827655755065,28.179039298690963,28.71134649436966,27.46375031469728,29.426635478363345,26.93144311901858,29.958942674042042,26.216154135024897,-0.20373135039611923,-90.66670385680858,-0.6022059936362396,-0.529581217464233,-0.07262477617200658,38.05939175585167,14.477712799775817,28.14576873779297,28.999124813079835,30.8646032333374,28.741499519348146,SALASAR.NS,2023-11-22 11:03:42.516683
259,2022-11-03 00:00:00+05:30,27.846346016682016,28.345384482585565,27.74653794276517,28.09586524963379,627869,0.0,0.0,2022-11-03,29.086456489562988,0.6928655499805926,29.77932203954358,28.393590939582396,30.47218758952417,27.700725389601804,-114.55102370547534,-105.60336178370284,45813061,698780.8340179203,523999.54912068543,26.66764677390473,71.0242830402606,28.062595891661505,28.378653840557842,27.779807300737446,28.661442431481902,27.46374935184111,28.97750038037824,27.18096076091705,-0.23102989865108184,-90.41094690626521,-0.5886320540584649,-0.5114250234212314,-0.07720703063723344,38.71160079449019,15.082866773341062,28.32542266845703,29.086456489562988,30.887788162231445,28.714881629943847,SALASAR.NS,2023-11-22 11:03:42.516683
260,2022-11-02 00:00:00+05:30,27.796442816577606,28.44519243883239,27.746537827985293,27.846345901489258,188878,0.0,0.0,2022-11-02,29.178778553009032,0.6767543181737744,29.855532871182806,28.502024234835257,30.53228718935658,27.825269916661483,-151.35719614640163,-111.16666557263093,45185192,208343.09977310308,480304.22789637675,26.664043958112806,67.00511115726331,28.012692056102313,28.278846284219334,27.580191673372237,28.71134666694941,27.314037445255217,28.97750089506643,26.88153706252514,-0.255643743566341,-97.26026399102464,-0.5721641806765732,-0.492123265761923,-0.08004091491465015,36.172450144870275,14.711566599449878,28.495095825195314,29.178778553009032,30.903006591796874,28.688907527923583,SALASAR.NS,2023-11-22 11:03:42.516683
