Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
261,2022-11-01 00:00:00+05:30,29.09394136761563,29.293557509865593,27.84634523775492,28.045961380004883,264263,0.0,0.0,2022-11-01,29.288567066192627,0.6253772101846885,29.913944276377315,28.66318985600794,30.539321486562002,28.03781264582325,-154.50523367035527,-101.14082222228343,45374070,293586.5970123086,548294.5099271951,26.6631460790574,62.93342261580277,28.395288042541797,28.944230847328672,27.497018575218,29.84250031465247,26.948075770431124,30.391443119439344,26.049806303107328,-0.26108498126168084,-94.36617726907102,-0.5178372830343676,-0.47211303703326046,-0.04572424600110714,37.321051611990846,14.311704873720911,28.764576721191407,29.288567066192627,30.913264808654784,28.658711948394775,SALASAR.NS,2023-11-22 11:03:42.516683
262,2022-10-31 00:00:00+05:30,29.193749009072757,29.243652092060472,28.54499941182948,28.744613647460938,141094,0.0,0.0,2022-10-31,29.40334587097168,0.5952456704911577,29.998591541462837,28.808100200480524,30.593837211953996,28.212854529989364,-79.87856002701274,-87.77710359623325,45638333,160655.1137629021,611971.4881559168,26.661675222574093,50.656479694568645,28.844421717116962,29.143844022404444,28.44519134217345,29.543074397347954,28.14576903688597,29.842496702635437,27.74653866194246,-0.245274214116569,-76.81163541085989,-0.4600954720730144,-0.4606819755329836,0.0005865034599692454,41.61574842983947,14.003969612333252,29.09394226074219,29.40334587097168,30.932466506958008,28.61796266555786,SALASAR.NS,2023-11-22 11:03:42.516683
263,2022-10-28 00:00:00+05:30,29.044038318722983,29.243652557531703,28.644807937424925,28.89432716369629,632410,0.0,0.0,2022-10-28,29.44825944900513,0.576520283956406,30.024779732961534,28.871739165048723,30.60130001691794,28.295218881092318,-64.27019534098707,-88.29353539772066,45779427,723837.1133129015,724800.5817541704,26.660491632133482,53.85773287457669,28.92759588621764,29.210383835010358,28.61153921490358,29.52644050632442,28.328751266110864,29.809228455117136,28.012694594796802,-0.24567350252459047,-72.46375242246963,-0.44800397571175665,-0.4608286013979759,0.012824625686219226,42.59097323156443,14.608610198791686,29.19375,29.44825944900513,30.940680313110352,28.573809089660646,SALASAR.NS,2023-11-22 11:03:42.516683
264,2022-10-27 00:00:00+05:30,29.493172584553925,29.642885647326004,28.79451987423379,28.944231033325195,165684,0.0,0.0,2022-10-27,29.50564889907837,0.5756045317052251,30.081253430783594,28.930044367373146,30.65685796248882,28.354439835667918,-24.886773908581695,-84.1675754917789,46411837,189964.35588588638,725041.4488644876,26.654787705660382,63.32554282196628,29.127212184961664,29.45990449568954,28.611538722597324,29.97557795805388,28.27884641186945,30.308270268781754,27.76317294950511,-0.25258407726243076,-71.01447655700082,-0.4404797702161787,-0.46403475781953063,0.02355498760335195,42.90215936888419,15.405305330510641,29.433288192749025,29.50564889907837,30.95187026977539,28.52910369873047,SALASAR.NS,2023-11-22 11:03:42.516683
265,2022-10-25 00:00:00+05:30,29.892404998225036,29.892404998225036,29.04403922178807,29.193750381469727,71050,0.0,0.0,2022-10-25,29.565533542633055,0.5764237938966102,30.141957336529664,28.989109748736446,30.718381130426277,28.412685954839834,13.20391537422029,-78.33724628354678,46577521,82164.36534212058,858810.7221091378,26.653255118828746,56.18076571730843,29.37673153382761,29.70942384586715,28.861058069430182,30.225097310264577,28.52836575739064,30.557789622304117,28.012692292993215,-0.25222088274334653,-63.7680972296568,-0.42908734624641554,-0.4699235047203686,0.040836158473953055,44.40861098700918,16.476066496301712,29.513134002685547,29.565533542633055,30.958081855773926,28.481461353302002,SALASAR.NS,2023-11-22 11:03:42.516683
266,2022-10-24 00:00:00+05:30,29.04403944503129,29.84250023859118,29.04403944503129,29.69278907775879,73576,0.0,0.0,2022-10-24,29.630408477783202,0.6046997869537857,30.235108264736986,29.02570869082942,30.839808051690774,28.42100890387563,29.872080569928958,-76.21537535545747,46648571,86539.96180786827,1052972.311300892,26.652525624733272,53.69130892690445,29.526442920460422,30.008846395889552,29.210385602329662,30.324903714020312,28.72798212690053,30.807307189449443,28.411924808769772,-0.2516446013137058,-49.27533857496875,-0.4325741430835066,-0.4801325443388568,0.04755840125535021,47.50656508843291,17.503042818480882,29.682807159423827,29.630408477783202,30.965273475646974,28.42714454650879,SALASAR.NS,2023-11-22 11:03:42.516683
267,2022-10-21 00:00:00+05:30,30.191826158121938,30.541153453084263,28.944230035885493,29.24365234375,416690,0.0,0.0,2022-10-21,29.740196895599365,0.7881307081798621,30.528327603779225,28.952066187419504,31.31645831195909,28.16393547923964,26.944716713912197,-78.27505492724075,46574995,482696.5811297972,1294580.3986741477,26.651621317799783,54.99976589986037,29.576345277573253,30.208460519261013,28.611537102062243,31.173268694772023,27.979421860374483,31.805383936459783,27.014613684863473,-0.2578010617484759,-62.31888957590369,-0.47963189634910464,-0.49202214465269434,0.012390248303589702,44.25675595415525,18.674358272984378,29.40334548950195,29.740196895599365,30.940592956542968,28.36480243682861,SALASAR.NS,2023-11-22 11:03:42.516683
268,2022-10-20 00:00:00+05:30,29.243652382461473,31.389519238493246,28.544999695292585,30.092018127441406,3357326,0.0,0.0,2022-10-20,29.912365245819093,1.0168635345188972,30.92922878033799,28.895501711300195,31.946092314856887,27.878638176781298,71.71713650431134,-63.723625913481435,46991685,4001974.9046284007,1497551.3530602353,26.64724756789826,57.40015455252035,30.008845687075745,31.472691678858904,28.628172135658243,32.85336523027641,27.164326143875083,34.31721122205957,25.78365259245758,-0.24416230806703373,-37.68120824507732,-0.48837976731178756,-0.4951197067285917,0.006739939416804119,49.64782395783597,19.935774916295834,29.293557357788085,29.912365245819093,30.91792972564697,28.30948907852173,SALASAR.NS,2023-11-22 11:03:42.516683
269,2022-10-19 00:00:00+05:30,30.441345038918023,31.289710773197758,29.143845847911784,29.343460083007812,490850,0.0,0.0,2022-10-19,30.022153759002684,1.147434371879369,31.169588130882055,28.874719387123314,32.317022502761425,27.727285015243947,63.03541585752082,-65.3350028876653,43634359,570544.6677386836,871445.4651681937,26.59976880134084,43.48262403803956,29.925672234705786,30.707498621499788,28.561633696213814,32.07153715999176,27.779807309419812,32.85336354678576,26.41576877092784,-0.3382044509969413,-59.42033883110059,-0.57573117523647,-0.49680469158279267,-0.07892648365367733,44.06524851867879,21.29422360909279,29.004115295410156,30.022153759002684,30.859393005371093,28.238726634979248,SALASAR.NS,2023-11-22 11:03:42.516683
270,2022-10-18 00:00:00+05:30,28.34538461187748,30.291635399251042,28.295481526531773,30.042116165161133,1226121,0.0,0.0,2022-10-18,30.204302883148195,1.3114540759674689,31.515756959115663,28.892848807180727,32.82721103508313,27.58139473121326,13.04875769968198,-77.99774481417403,44125209,1459127.9758311405,946670.6645255712,26.594228853481383,39.874629786467594,29.543077696981317,30.79067386743086,28.794519994711592,31.539231569700586,27.54692382426205,32.78682774015013,26.798366121992323,-0.31704840918986177,-39.13042822551387,-0.6051226222907253,-0.4770730706693733,-0.128049551621352,48.74948106020243,22.033418808763567,28.91428871154785,30.204302883148195,30.837718811035156,28.176494598388672,SALASAR.NS,2023-11-22 11:03:42.516683
271,2022-10-17 00:00:00+05:30,28.49509496758064,28.944230337741992,27.94615342954399,28.295480728149414,533372,0.0,0.0,2022-10-17,30.356509590148924,1.459890097752169,31.816399687901093,28.896619492396756,33.27628978565326,27.436729394644587,-118.82228941408205,-121.72973958346556,42899088,597828.785320028,818556.3366991788,26.57675035764691,31.37000738039579,28.395288165145132,28.844422900746274,27.846345992548272,29.393365073343134,27.39721125694713,29.842499808944275,26.84826908435027,-0.4396175945626812,-89.85506625956816,-0.7023910948330006,-0.44506068276403526,-0.2573304120689653,31.958738382603286,23.49936414755948,28.794519424438477,30.356509590148924,30.809036903381347,28.108470058441164,SALASAR.NS,2023-11-22 11:03:42.516683
272,2022-10-14 00:00:00+05:30,29.09394207571661,29.193750149270763,28.49509553807236,28.694711685180664,225757,0.0,0.0,2022-10-14,30.593552684783937,1.4921580870978433,32.08571077188178,29.101394597686095,33.57786885897962,27.60923651058825,-115.46565844390372,-107.44455801043962,43432460,256609.4366054603,873738.2245439665,26.57295183789362,31.30637818004716,28.794519124174595,29.09394271027683,28.395288099078428,29.493173735373,28.095864512976192,29.792597321475235,27.696633487880025,-0.44899432830230607,-89.04108527419754,-0.6442647992938113,-0.3807280797467939,-0.2635367195470174,34.34709343602647,22.99648459685234,29.113904190063476,30.593552684783937,30.789416160583496,28.059902019500733,SALASAR.NS,2023-11-22 11:03:42.516683
273,2022-10-13 00:00:00+05:30,28.644807815551758,28.994133207900923,28.295480519521984,28.644807815551758,215370,0.0,0.0,2022-10-13,30.86053810119629,1.6077530243848615,32.46829112558115,29.252785076811428,34.076044149966016,27.64503205242657,-190.8646758210086,-114.99059616077672,43206703,244377.18245270854,1028020.4215285929,26.570965192636432,28.883839436395633,28.644807180991553,28.99413384246112,28.295481154082182,29.34345986937049,27.946154492612614,29.69278653084006,27.596828465703243,-0.35488100434691894,-92.39129615752715,-0.5994021394202917,-0.3148438998600395,-0.2845582395602522,33.772617043650314,23.04900425103515,29.363423156738282,30.86053810119629,30.735939140319825,28.014804611206056,SALASAR.NS,2023-11-22 11:03:42.516683
274,2022-10-12 00:00:00+05:30,29.742691010074434,29.842499081319104,28.544999866180255,28.89432716369629,706770,0.0,0.0,2022-10-12,31.07512445449829,1.5826673327009444,32.65779178719924,29.492457121797347,34.24045911990018,27.9097897890964,-218.10701000644477,-98.31317981414739,43422073,808947.2914346061,1223931.231297564,26.569111097649266,31.187572064207288,29.093942037065215,29.642884207950175,28.345384992811326,30.391441252204064,27.796442821926366,30.940383423089024,27.047885777672477,-0.3586529308319723,-92.63156907599252,-0.5279677144002832,-0.24370433996997642,-0.2842633744303068,35.20276279021691,22.741283659763056,29.582999801635744,31.07512445449829,30.65957874298096,27.97682340621948,SALASAR.NS,2023-11-22 11:03:42.516683
275,2022-10-11 00:00:00+05:30,30.291635509339283,30.291635509339283,29.2436535801446,29.443269729614258,2306586,0.0,0.0,2022-10-11,31.299624061584474,1.575476275494798,32.875100337079274,29.724147786089677,34.45057661257407,28.148671510594877,-159.158823572408,-76.21973686639588,44128843,2690204.04707446,1327677.2162633033,26.562269012762393,32.327620385383156,29.659519606366047,30.075385632587494,29.02740370339281,30.70750153556073,28.611537677171363,31.123367561782178,27.979421774198126,-0.36368484314331595,-93.90242298281956,-0.45308436795101414,-0.17263849636239972,-0.28044587158861445,38.53645366940801,22.67393884597158,29.792595672607423,31.299624061584474,30.57225757598877,27.924605312347413,SALASAR.NS,2023-11-22 11:03:42.516683
276,2022-10-10 00:00:00+05:30,29.493172264784956,30.940384562232612,29.343461107316735,29.892404556274414,562607,0.0,0.0,2022-10-10,31.516577625274657,1.604874801310997,33.121452426585655,29.911702823963658,34.726327227896654,28.306828022652663,-50.57453457364699,-58.537447931208746,46435429,666186.0205369646,987045.5085605141,26.53433387402575,39.94164881572032,30.058750075274588,30.77403904323244,29.177115588316564,31.655673530190466,28.46182662035871,32.370962498148316,27.580192133400686,-0.33576333147732945,-84.26965015943716,-0.4044086033381795,-0.10252702846524611,-0.30188157487293343,41.523987042533534,23.420436962356796,29.912364959716797,31.516577625274657,30.479927940368654,27.872271099090575,SALASAR.NS,2023-11-22 11:03:42.516683
277,2022-10-07 00:00:00+05:30,29.89240343582933,30.591056112387257,29.642884214841374,29.942306518554688,1740937,0.0,0.0,2022-10-07,31.713562202453613,1.6364992901231843,33.3500614925768,30.07706291233043,34.98656078269998,28.440563622207243,-57.91090509605705,-54.803248838253964,46998036,2064894.3680563394,1067260.3805664014,26.526372993065312,39.13457096865327,30.058748948594438,30.474613682347503,29.52644178480162,31.00692084614032,29.110577051048555,31.422785579893386,28.578269887255736,-0.37037473556949635,-84.69389951375665,-0.38019444667406077,-0.02705663474701276,-0.353137811927048,41.858798712520844,24.35048040043564,30.0021915435791,31.713562202453613,30.359709434509277,27.818779010772705,SALASAR.NS,2023-11-22 11:03:42.516683
278,2022-10-06 00:00:00+05:30,30.141923325419956,30.640961778465446,29.443268729684018,29.742691040039062,1686403,0.0,0.0,2022-10-06,31.90556392669678,1.6430022966993632,33.54856622339614,30.262561629997414,35.19156852009551,28.619559333298053,-70.14163072479464,-54.98921430073481,45257099,1986877.8047471,817851.8836939167,26.501129102731227,18.25106408852818,29.942307182729508,30.441345635774997,29.24365258699357,31.140000231510935,28.74461413394808,31.639038684556425,28.04595953821214,-0.31893184750406134,-89.3204089479032,-0.3483470537957132,0.06122781823474925,-0.40957487203046244,40.06379185487798,24.79352076040269,29.94230728149414,31.90556392669678,30.250433616638183,27.759016513824463,SALASAR.NS,2023-11-22 11:03:42.516683
279,2022-10-04 00:00:00+05:30,30.241728822268,30.940383402506512,29.543076145710074,29.942306518554688,691891,0.0,0.0,2022-10-04,32.09510822296143,1.5984127145954297,33.693520937556855,30.496695508366,35.29193365215229,28.89828279377057,-58.18548817337302,-43.69723332216846,46943502,820639.5919030205,525595.4034306208,26.477756901882817,45.55173008285845,30.14192202225709,30.74076789880411,29.34346064200767,31.53922927905353,28.744614765460653,32.138075155600546,27.946153385211232,-0.2951930816304637,-86.95653607996537,-0.2826356543659081,0.16362153624236486,-0.44625719060827296,41.246239125811556,25.27064114805951,30.002192306518555,32.09510822296143,30.15211555480957,27.697817230224608,SALASAR.NS,2023-11-22 11:03:42.516683
280,2022-10-03 00:00:00+05:30,29.942308090789034,31.389520409982776,29.892405005443322,30.042116165161133,317330,0.0,0.0,2022-10-03,32.237356948852536,1.521484644442435,33.758841593294974,30.7158723044101,35.280326237737405,29.194387659967667,-47.445205000614095,-30.251595266660782,47635393,377634.08388772054,451834.3563125208,26.467477803978728,46.16994092235651,30.44134719352908,30.990289381614836,29.493173977075383,31.938462598068533,28.944231788989626,32.487404786154286,27.99605857253593,-0.21667377021724143,-85.21737116306869,-0.21388189230782828,0.2751858338944331,-0.48906772620226135,41.81928803224416,25.886724853595013,30.042115783691408,32.237356948852536,30.045824928283693,27.6323331451416,SALASAR.NS,2023-11-22 11:03:42.516683
281,2022-09-30 00:00:00+05:30,29.792595940315515,30.890480914536976,29.44326864347042,30.341537475585938,254138,0.0,0.0,2022-09-30,32.3223744392395,1.4375540346543896,33.75992847389389,30.884820404585113,35.19748250854828,29.447266369930723,-69.72975890301419,-34.915590135544676,47952723,305447.6048282575,470384.4244187209,26.46260694952733,40.134640966457184,30.225095677864445,31.00692271225847,29.559710441191914,31.672307948931,28.77788340679789,32.45413498332502,28.11249817012536,-0.21777033974759444,-80.00000935318903,-0.13244534559156307,0.3974527654449984,-0.5298981110365615,43.50298109580398,26.906912044498963,30.131942367553712,32.3223744392395,29.93455291748047,27.566497764587403,SALASAR.NS,2023-11-22 11:03:42.516683
282,2022-09-29 00:00:00+05:30,30.19182675122536,30.740768294320837,29.19374983382948,29.642885208129883,184945,0.0,0.0,2022-09-29,32.39988374710083,1.365096133743513,33.76497988084434,31.034787613357317,35.13007601458786,29.669691479613803,-107.17531954290018,-42.82611573445435,47698585,217166.38361517293,511618.6293163367,26.45836937149496,43.08345406654816,29.859134445426733,30.524519057023987,28.97750059653263,31.40615290591809,28.312115984935375,32.071537517515345,27.43048213604127,-0.2592336988169051,-92.17389788984502,-0.05566360278316651,0.5299272932041388,-0.5855908959873053,38.103602742185394,27.30973254182691,30.44134635925293,32.39988374710083,29.822267799377443,27.506723232269287,SALASAR.NS,2023-11-22 11:03:42.516683
283,2022-09-28 00:00:00+05:30,29.792596931071223,31.140001175892866,29.642885771353416,30.042116165161133,258143,0.0,0.0,2022-09-28,32.51978874206543,1.2062662001354356,33.72605494220087,31.313522541929995,34.9323211423363,30.10725634179456,-118.26645852112063,-23.734918747162574,47883530,307199.4306149051,585231.6907416276,26.455835599581278,52.18182063682455,30.27500103746914,30.90711630358486,29.41000089904541,31.77211644200859,28.77788563292969,32.404231708124314,27.91288549450596,-0.3384639155994769,-92.45283338054507,0.11229034583133668,0.676325017200965,-0.5640346713696284,40.139063490399415,27.529334128374966,31.050173187255858,32.51978874206543,29.724950790405273,27.475478286743165,SALASAR.NS,2023-11-22 11:03:42.516683
284,2022-09-27 00:00:00+05:30,30.790673525103852,31.09009584121053,29.792596599840717,30.141923904418945,285664,0.0,0.0,2022-09-27,32.68689889907837,1.0686075635164591,33.75550646259483,31.618291335561914,34.82411402611129,30.549683772045455,-164.203728752531,-16.16551891501249,48141673,341079.811752952,654739.7557733082,26.451848393310293,45.89690236709159,30.3415387818234,30.89048096380608,29.592981722436267,31.639038023193212,29.044039540453586,32.18798020517589,28.295482481066454,-0.2697375834793327,-91.4285504321846,0.2863027260039317,0.8173336850433721,-0.5310309590394404,40.64307279202225,28.161556791098306,31.49930763244629,32.68689889907837,29.62064422607422,27.446310920715334,SALASAR.NS,2023-11-22 11:03:42.516683
285,2022-09-26 00:00:00+05:30,31.93846137709451,31.93846137709451,29.69278831151755,30.491249084472656,512850,0.0,0.0,2022-09-26,32.78931484222412,0.8960882667060243,33.685403108930146,31.8932265755181,34.58149137563617,30.997138308812072,-212.5397877036749,-1.251609615856391,48427337,619434.0976287951,733154.7417783972,26.447302811206537,56.903293954868126,30.70749959102824,31.722210870538927,29.476537804961968,32.9531726566052,28.46182652545128,33.96788393611588,27.23086473938501,-0.2667497253348448,-84.76191520905327,0.4949238334797563,0.9500914248032322,-0.45516759132347584,42.37223630394071,28.976056486210496,32.06821136474609,32.78931484222412,29.528272323608398,27.424454231262207,SALASAR.NS,2023-11-22 11:03:42.516683
286,2022-09-23 00:00:00+05:30,32.88663432524353,32.88663432524353,31.43942207158712,31.88855743408203,278513,0.0,0.0,2022-09-23,32.90162868499756,0.7154607396899091,33.61708942468747,32.18616794530765,34.33255016437738,31.470707205617742,-155.78882836780897,38.14536645705307,48940187,351811.3747446363,761584.9028157977,26.438339757729576,65.65011642126831,32.07153794363756,32.703653815688,31.25644156203159,33.51875019729397,30.624325689981152,34.1508660693444,29.809229308375183,-0.28478790740723575,-78.32043663460306,0.720119986174879,1.0638833226341011,-0.3437633364592221,50.32479427762874,29.853210004023623,32.58721160888672,32.90162868499756,29.43687442779541,27.390646286010742,SALASAR.NS,2023-11-22 11:03:42.516683
287,2022-09-22 00:00:00+05:30,32.53730628620087,33.28586398119654,32.03826782287042,32.68701934814453,221593,0.0,0.0,2022-09-22,32.94656486511231,0.6755961948087976,33.622161059921105,32.27096867030351,34.2977572547299,31.595372475494713,-111.17943719320705,55.87062221669616,49218700,286920.04460700107,864028.284833588,26.43177161426988,64.83350975708731,32.67038371740383,33.30249961193724,32.05490345361112,33.917979875729955,31.422787559077705,34.55009577026337,30.807307295284993,-0.2520398427448167,-57.77735269619285,0.859914692903704,1.1498241567489067,-0.28990946384520266,55.89079151095457,31.748319264956194,32.816768646240234,32.94656486511231,29.320515594482423,27.35147253036499,SALASAR.NS,2023-11-22 11:03:42.516683
288,2022-09-21 00:00:00+05:30,33.13615609831067,33.285865359090344,32.03826914911902,32.28778839111328,305917,0.0,0.0,2022-09-21,32.91426315307617,0.7035255937630613,33.61778874683923,32.21073755931311,34.32131434060229,31.50721196555005,-163.66911996064854,55.737905909761416,48997107,391265.3980910893,1008305.3448902348,26.425768170126208,56.9755824954792,32.53730763310755,33.03634611709609,31.78874990712476,33.78490384307888,31.289711423136225,34.283942327067415,30.541153697153433,-0.04682959369162941,-68.04889466539795,0.9472288684230321,1.2223015227102074,-0.2750726542871753,53.503145885330234,33.00801199918847,33.086248779296874,32.91426315307617,29.185202293395996,27.29988615036011,SALASAR.NS,2023-11-22 11:03:42.516683
289,2022-09-20 00:00:00+05:30,33.13615563195206,33.63519410891711,32.58721406876278,32.98644256591797,395747,0.0,0.0,2022-09-20,32.757638931274414,1.0918525456703871,33.8494914769448,31.665786385604026,34.94134402261519,30.57393383993364,-118.14390367213798,71.33663271603317,49303024,517109.6533340153,1162565.331590021,26.417990909514796,50.62024753005265,33.069616914532624,33.552019760302464,32.504039720148135,34.11759695468695,32.021636874378295,34.59999980045679,31.456059679993807,-0.0375600750541827,-50.073696219289026,1.0839837196906572,1.291069686282001,-0.20708596659134382,58.6632711707193,34.364602412941444,33.21599807739258,32.757638931274414,29.063844032287598,27.248908863067626,SALASAR.NS,2023-11-22 11:03:42.516683
290,2022-09-19 00:00:00+05:30,33.03634341496976,34.0843271915176,32.93653724928004,33.08625030517578,413452,0.0,0.0,2022-09-19,32.55115613937378,1.3947701487782154,33.945926288151995,31.156385990595567,35.34069643693021,29.76161584181735,-30.505726053623118,82.16524857827793,49698771,541878.8250817263,1323929.2511540223,26.406698089985046,56.2820791888308,33.36903824865781,33.801539248035574,32.653749305798016,34.51682819089537,32.22124830642025,34.94932919027313,31.505959363560457,-0.019643249696185267,-47.50581072698775,1.173840523875402,1.3428411779298368,-0.16900065405443487,59.423521451078905,35.09257960797261,33.29557342529297,32.55115613937378,28.9205521774292,27.196517372131346,SALASAR.NS,2023-11-22 11:03:42.516683
291,2022-09-16 00:00:00+05:30,34.333845587793824,34.333845587793824,32.58721107868085,33.03634262084961,925016,0.0,0.0,2022-09-16,32.31480646133423,1.6722308288753107,33.98703729020954,30.642575632458918,35.65926811908485,28.970344803583608,-7.47671567965025,85.77140843716579,49285319,1210516.5704666583,1519441.8576720962,26.39467890659186,51.459360070446124,33.31913309577476,34.05105511286867,32.304420603755695,35.06576760488773,31.572498586661787,35.79768962198164,30.557786094642722,-0.019764497820056307,-48.7898516188918,1.2612694500050878,1.3850913414434454,-0.12382189143835753,59.17789733538329,35.38361849295162,33.434791564941406,32.31480646133423,28.78819995880127,27.1386997795105,SALASAR.NS,2023-11-22 11:03:42.516683
292,2022-09-15 00:00:00+05:30,32.936536970682766,34.932690726481724,32.48740161415577,34.034420013427734,1868479,0.1,0.0,2022-09-15,32.11329164505005,1.8172546955268236,33.93054634057687,30.296036949523224,35.747801036103695,28.4787822539964,55.77518494508617,102.30165215261171,50210335,2519046.0551815946,1596673.1794734555,26.367832846841083,57.419333972882065,33.81817078468841,35.14893995522105,32.7036508428951,36.263459897014364,31.37288167236246,37.594229067547005,30.25836173056915,-0.006226391785941293,-23.11099669587904,1.3590099766122705,1.4160468143030347,-0.057036837690764175,66.67327948402686,35.697044984467475,33.59394226074219,32.11329164505005,28.663811340332032,27.09297372817993,SALASAR.NS,2023-11-22 11:03:42.516683
293,2022-09-14 00:00:00+05:30,32.837030247669524,34.08085715099033,32.3394994863412,32.9365348815918,539552,0.0,0.0,2022-09-14,31.869335842132568,1.8724392510779408,33.74177509321051,29.996896591054625,35.61421434428845,28.124457339976686,-0.9665199407752053,92.28866372381957,48341856,703948.2701077969,1366079.9605464207,26.304721829182725,58.868770188387224,33.11896383964111,33.898428192941026,32.15707052829189,34.86032150429025,31.377606174991975,35.63978585759016,30.415712863642753,-0.0459546577743458,-49.333473980825175,1.365260907974946,1.4303060237257257,-0.06504511575077965,61.72103026537513,36.034581206099936,33.54352645874023,31.869335842132568,28.518466072082518,27.044978618621826,SALASAR.NS,2023-11-22 11:03:42.516683
294,2022-09-13 00:00:00+05:30,34.230124028685125,34.230124028685125,33.18530620607169,33.38431930541992,555694,0.0,0.0,2022-09-13,31.69520034790039,1.9290556958607021,33.62425604376109,29.76614465203969,35.55331173962179,27.837088956178984,45.11901817824824,108.39007739688935,48881408,734865.3421288712,1531612.8831560765,26.28891975638372,68.84644130528098,33.599916513392245,34.0145268207128,32.969708998099364,34.64473433600568,32.555098690778806,35.05934464332624,31.924891175485925,-0.03239510218498645,-24.778728467524196,1.4607032738704717,1.4465673026634203,0.014135971207051456,65.4134594574055,36.98629954490295,33.66293487548828,31.69520034790039,28.424930381774903,26.99766347885132,SALASAR.NS,2023-11-22 11:03:42.516683
295,2022-09-12 00:00:00+05:30,34.32962410681871,34.57838949889711,33.68283256907142,33.78234100341797,574619,0.0,0.0,2022-09-12,31.48872489929199,1.9595058457400993,33.44823074503209,29.52921905355189,35.40773659077219,27.569713207811795,93.27128026736827,124.58343276134133,49437102,768952.0443120376,1730799.7684128776,26.271464423633805,71.213599159933,34.0145210237955,34.34620947851958,33.450652548693895,34.91007795362119,33.118964093969815,35.24176640834527,32.55509561886821,-0.04104772846651811,-16.26017977416277,1.5166665752252975,1.4430333098616575,0.07363326536364001,68.81128824643889,36.92319773676462,33.54352722167969,31.48872489929199,28.317463684082032,26.929650993347167,SALASAR.NS,2023-11-22 11:03:42.516683
296,2022-09-09 00:00:00+05:30,34.230122278195374,34.42913157150735,33.73259145319753,33.832096099853516,1170713,0.0,0.0,2022-09-09,31.277274417877198,1.9268797680349308,33.20415418591213,29.35039464984227,35.13103395394706,27.423514881807336,117.83799248781347,132.8584989651973,50011721,1568949.1893284612,1971261.6994380874,26.252308972963323,68.95957561358667,33.99793970818613,34.26328796317473,33.56674784486491,34.69447982649595,33.30139958987631,34.95982808148455,32.870207726555094,0.0009940482590883963,-13.2867014336107,1.526137656320305,1.4246249935207473,0.10151266279955773,69.22868182742606,36.14884140187636,33.13555221557617,31.277274417877198,28.263730354309082,26.856016426086427,SALASAR.NS,2023-11-22 11:03:42.516683
297,2022-09-08 00:00:00+05:30,34.130611033984266,34.32962410681871,33.08579714642673,33.78234100341797,1348589,0.0,0.0,2022-09-08,31.00860776901245,1.926514495139678,32.93512226415213,29.082093273872772,34.861636759291805,27.155578778733094,127.01602882593163,135.17560441817258,48841008,1804674.5208333284,2071839.8269654938,26.212718407066014,65.93779708950731,33.7325874188878,34.37937769134888,33.13555073095689,34.97641437927979,32.48876045849582,35.62320465174086,31.89172377056491,0.03958927097540116,-13.98603032725333,1.5102400891896437,1.3992468278208579,0.11099326136878584,69.05438054818599,35.39204763885638,32.74747772216797,31.00860776901245,28.27766124725342,26.776361751556397,SALASAR.NS,2023-11-22 11:03:42.516683
