Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
298,2022-09-07 00:00:00+05:30,33.18530312484476,34.777403975946285,32.8867854014691,33.53357696533203,2029038,0.0,0.0,2022-09-07,30.725015258789064,1.9141398450135771,32.63915510380264,28.810875413775488,34.553294948816216,26.89673556876191,152.72495558961305,144.72069137808916,47492419,2695253.348972287,2138631.153498535,26.166897989224978,66.68406080594205,33.732588780915805,34.57839216036251,32.687773585885324,35.62320735539299,31.841970206438617,36.4690107348397,30.797155011408137,0.0446189120837188,-17.482513943923042,1.4719040833578312,1.3714985124786614,0.10040557087916979,68.21855936396167,34.626265732043656,32.39920654296875,30.725015258789064,28.209997062683104,26.69864742279053,SALASAR.NS,2023-11-22 11:03:42.516683
299,2022-09-06 00:00:00+05:30,32.09073714536775,33.881847296635115,31.045923206783357,32.78728103637695,1988773,0.0,0.0,2022-09-06,30.406595516204835,1.9516695429344904,32.35826505913933,28.454925973270345,34.30993460207382,26.503256430335853,40.835698062737215,123.96269743782597,45463381,2582974.691852923,1999475.6046300968,26.099189900555974,65.01903748798198,32.571683846598475,34.09744448641359,31.261520396561835,35.40760793645023,29.735759756746717,36.93336857626535,28.425596306710077,0.050088900927767875,-17.599975145088344,1.4250202905004485,1.3463971197588689,0.07862317074157965,65.63275615907403,33.80157752470687,32.369355010986325,30.406595516204835,28.063026466369628,26.626555213928224,SALASAR.NS,2023-11-22 11:03:42.516683
300,2022-09-05 00:00:00+05:30,31.84197251660066,32.23999869140174,31.642959429200122,31.74246597290039,446832,0.0,0.0,2022-09-05,30.180218982696534,1.923369028077318,32.103588010773855,28.256849954619216,34.02695703885117,26.3334809265419,11.125976090060485,113.04124344491498,43474608,561842.3382241451,1853600.8328243901,26.038390933550236,60.00705749815177,31.87514136450075,32.10732329980138,31.51028403759976,32.47218062670237,31.278102102299133,32.70436256200299,30.913244775398145,0.023971208380118427,-33.87092560436348,1.4169024533983112,1.326741327073474,0.09016112632483719,61.61099642140023,33.33911995859929,32.24994735717773,30.180218982696534,27.892074851989747,26.554313735961912,SALASAR.NS,2023-11-22 11:03:42.516683
301,2022-09-02 00:00:00+05:30,32.43900675556247,32.737528273297706,31.642958231938987,31.8917236328125,1664479,0.0,0.0,2022-09-02,30.02349672317505,1.9170642870775714,31.940561010252623,28.106432436097478,33.857625297330195,26.189368149019906,31.466082048613774,127.02100879885509,43921440,2102741.299070737,2176540.4564744513,26.026716757564447,62.948761941166254,32.09073671268306,32.53851519342713,31.443945152068416,33.185306754041775,30.996166671324342,33.63308523478585,30.349375110709698,0.09909237659693006,-31.451595652830818,1.4879393961872296,1.3042010454922648,0.1837383506949648,62.59198368686568,33.80530855732565,32.44895935058594,30.02349672317505,27.731073875427246,26.47212163925171,SALASAR.NS,2023-11-22 11:03:42.516683
302,2022-09-01 00:00:00+05:30,33.43406910591743,33.633082190233615,31.991232785307545,32.040985107421875,2130289,0.0,0.0,2022-09-01,29.794632720947266,1.9551375857707856,31.74977030671805,27.83949513517648,33.70490789248884,25.884357549405696,57.21393748253986,150.57162583116101,45585919,2703795.976099133,2194990.24582538,25.981659238919008,71.24937265189132,32.55510002765434,33.118967270001136,31.477117865075066,34.19694943258041,30.91325062272827,34.760816674927206,29.835268460148995,0.16323808711519844,-26.4705467584471,1.54164405497583,1.2582664578185234,0.2833775971573065,63.53129194548118,34.30735781749251,32.62807083129883,29.794632720947266,27.57226203918457,26.379929180145265,SALASAR.NS,2023-11-22 11:03:42.516683
303,2022-08-30 00:00:00+05:30,32.3892576045379,33.732593178244116,32.3892576045379,33.38431930541992,1571217,0.0,0.0,2022-08-30,29.493626499176024,2.052108775829547,31.54573527500557,27.44151772334648,33.59784405083512,25.38940894751693,91.4128201972766,183.7329519575942,47716208,2077821.459766883,2067788.8132569413,25.921489996652546,79.83740046091108,33.16872336273398,33.94818912093005,32.60485354722384,34.51205893644019,31.825387789027765,35.291524694636266,31.261517973517627,0.27834047029242315,-6.617578342692806,1.5723440553955257,1.1874220585291966,0.3849219968663291,72.56451128853122,34.46030576757528,32.62807083129883,29.493626499176024,27.40718132019043,26.28843324661255,SALASAR.NS,2023-11-22 11:03:42.516683
304,2022-08-29 00:00:00+05:30,31.792220385984713,33.732591357121606,31.294689562403914,32.190242767333984,1251299,0.0,0.0,2022-08-29,29.06574993133545,2.0899783746962486,31.155728306031698,26.975771556639202,33.24570668072795,24.88579318194295,86.24235102819883,177.1392252303599,46144991,1595566.3989177314,2065280.6516294559,25.866429026332156,76.60998188831647,32.40584122895317,33.516992895502426,31.079091100784737,34.84374302367087,29.96793943423548,35.95489469022012,28.641189306067044,0.2612875497471644,-22.44895575139566,1.4555278992300913,1.0911915593126142,0.36433633991747705,68.9204367134307,34.17850491740627,31.782267761230468,29.06574993133545,27.23314498901367,26.182061138153077,SALASAR.NS,2023-11-22 11:03:42.516683
305,2022-08-26 00:00:00+05:30,33.284809023683955,33.832092107426504,32.43900444348319,32.737525939941406,1278072,0.0,0.0,2022-08-26,28.682651233673095,2.1870813246428664,30.86973255831596,26.49556990903023,33.05681388295883,24.308488584387362,144.8710575313259,213.77908050893086,47396290,1657412.8758876624,2182709.214807387,25.829052090587865,79.2194455754337,33.00287416361704,33.56674388375088,32.17365621980757,34.39596182756035,31.609786499673724,34.95983154769419,30.780568555864257,0.27385457105143285,-14.965969690899316,1.4015128144171989,1.000107474333245,0.4014053400839539,73.08667193833398,33.87502796588077,31.115576553344727,28.682651233673095,27.083288688659668,26.079619541168213,SALASAR.NS,2023-11-22 11:03:42.516683
306,2022-08-25 00:00:00+05:30,32.04098482369398,33.533577249059924,32.04098482369398,32.78728103637695,2582464,0.0,0.0,2022-08-25,28.287114334106445,2.1297374894156813,30.416851823522126,26.157376844690763,32.546589312937805,24.02763935527508,225.67952498089744,210.77865528599366,48674362,3354047.5230814503,2314033.299537318,25.78709254921553,78.97792410193964,32.78728103637695,33.533577249059924,32.04098482369398,34.279873461742895,31.29468861101101,35.026169674425866,30.54839239832804,0.33300262137573955,-10.638296318873763,1.2572229946739455,0.8997561393122565,0.357466855361689,73.46153998702948,32.251783685170615,30.239922714233398,28.287114334106445,26.936218605041503,25.96966526031494,SALASAR.NS,2023-11-22 11:03:42.516683
307,2022-08-24 00:00:00+05:30,29.35431795880056,32.23999819173806,29.15530487448438,32.040985107421875,5222079,0.0,0.0,2022-08-24,27.84182424545288,2.069481354685313,29.911305600138192,25.77234289076757,31.980786954823508,23.702861536082253,248.42782921740428,149.21872541574947,46091898,6627943.995895291,2054029.7436512844,25.700116417007113,77.84054445165363,31.145429391214773,33.135553907945166,30.050860590691485,34.23012270846846,28.060736073961092,36.22024722519885,26.966167273437804,0.3672809697136041,-3.4782729110566146,1.0485393448283418,0.8103894254718342,0.23814991935650753,71.419741045585,30.609156024287426,29.48367576599121,27.84182424545288,26.783974113464357,25.853093795776367,SALASAR.NS,2023-11-22 11:03:42.516683
308,2022-08-23 00:00:00+05:30,29.105551634532723,29.55333011115882,28.657773157906625,29.155303955078125,604820,0.0,0.0,2022-08-23,27.463700771331787,1.9492461993577928,29.41294697068958,25.514454571973996,31.362193170047373,23.5652083726162,39.14976854914767,77.83506957765043,40869819,698511.0000989016,910551.1805902824,25.536698686123827,69.53455867129291,29.12213574138119,29.586498324855754,28.690941371603557,30.017692694633386,28.226578788128993,30.48205527810795,27.79538441835136,0.18891074877294073,-32.63163530458526,0.8389729172741944,0.7508519456327073,0.08812097164148713,60.563222702916,29.33863054755423,28.906539535522462,27.463700771331787,26.618395805358887,25.746323661804198,SALASAR.NS,2023-11-22 11:03:42.516683
309,2022-08-22 00:00:00+05:30,28.657773646472094,29.05579980933845,27.66271203516502,28.856786727905273,579448,0.0,0.0,2022-08-22,27.247274971008302,1.9913845954243437,29.238659566432645,25.25589037558396,31.230044161856988,23.264505780159617,-19.15712644442758,59.06127623190213,40264999,662356.755865608,963561.2257131275,25.52586509083018,69.67498707252699,28.525099524136248,29.387487013107478,27.994399238934047,29.91818729830968,27.132011749962818,30.78057478728091,26.601311464760617,0.19048792813843227,-29.133871016905903,0.8421485452232069,0.7288217027223355,0.11332684250087144,59.06434971354993,29.469871831359047,28.966243743896484,27.247274971008302,26.54197509765625,25.66900737762451,SALASAR.NS,2023-11-22 11:03:42.516683
310,2022-08-19 00:00:00+05:30,28.757281020860415,29.155305297336064,28.160243657182214,28.359256744384766,518597,0.0,0.0,2022-08-19,27.035824394226076,2.0355222218571654,29.07134661608324,25.00030217236891,31.106868837940407,22.964779950511744,-14.393950530940284,63.76546344997363,39685551,582578.3980180281,1038862.3431750074,25.516283632848268,71.04821146236795,28.558268566301013,28.956293475419812,27.961231835265963,29.553330206454863,27.563206926147164,29.951355115573662,26.966170195112113,0.17100825972100175,-37.007872198581076,0.8628539087549001,0.7004899920971176,0.1623639166577825,56.506019266498235,29.98801035488882,29.04584846496582,27.035824394226076,26.474808464050295,25.597561950683595,SALASAR.NS,2023-11-22 11:03:42.516683
311,2022-08-18 00:00:00+05:30,29.354318247176028,29.553331333447307,28.50851547741727,29.006046295166016,1279468,0.0,0.0,2022-08-18,26.841787338256836,2.087040349290203,28.928827687547038,24.754746988966634,31.01586803683724,22.66770663967643,40.355600736327204,85.01984927245418,40204148,1470102.095742052,1152933.329464252,25.508945679024826,74.51345187957355,29.022631035343533,29.536746593269797,28.49193073723976,30.06744689137357,27.977815179313495,30.581562449299835,27.44711488120972,0.18507851092804053,-26.771661606588093,0.9252886693996913,0.659899012932672,0.2653896564670194,61.11679715085735,29.912802036306953,29.28466339111328,26.841787338256836,26.404159088134765,25.537310962677,SALASAR.NS,2023-11-22 11:03:42.516683
312,2022-08-17 00:00:00+05:30,29.105551634532723,29.851847830289973,28.95629277496715,29.155303955078125,1135516,0.0,0.0,2022-08-17,26.627849102020264,2.072764965004522,28.700614067024787,24.55508413701574,30.773379032029307,22.48231917201122,81.92211440464887,101.40684784025225,41483616,1311415.655547608,1073641.137894802,25.48653349396636,83.91227219429732,29.321148186778416,29.686003598589682,28.79044854326686,30.21670324210124,28.425593131455592,30.581558653912506,27.894893487944035,0.2002219013640328,-22.14288941441242,0.9275055864452497,0.593551598815917,0.3339539876293327,62.204459838793554,29.372603121067677,29.1752067565918,26.627849102020264,26.303458824157715,25.46825366973877,SALASAR.NS,2023-11-22 11:03:42.516683
313,2022-08-16 00:00:00+05:30,29.155305365447028,29.851849274353732,28.508515677421922,29.453824996948242,531979,0.0,0.0,2022-08-16,26.408935642242433,2.022371732209605,28.43130737445204,24.386563910032827,30.453679106661642,22.364192177823224,91.43781519418974,106.26545011970579,42619132,620677.1013785583,1014197.5084816004,25.46554710833293,81.3144222874702,29.27139664957463,30.034277621727338,28.690944024795527,30.61473024650644,27.92806305264282,31.377611218659148,27.347610427863717,0.2458955091479868,-17.73049116633782,0.9015911790888289,0.5100631019085837,0.3915280771802452,64.33062362812801,28.18463725748363,28.96624412536621,26.408935642242433,26.206937866210936,25.400589485168457,SALASAR.NS,2023-11-22 11:03:42.516683
314,2022-08-12 00:00:00+05:30,29.652834589214894,30.64789617808693,28.956292615762088,29.254810333251953,936416,0.0,0.0,2022-08-12,26.17758378982544,1.917662057809817,28.09524584763526,24.259921732015624,30.012907905445076,22.342259674205806,119.3487700355309,127.6779310944626,42087153,1085164.6674754524,1112577.6102573609,25.45483020836197,84.00003093502444,29.619666375700323,30.283040135638558,28.591436573313715,31.311269938025166,27.92806281337548,31.9746436979634,26.89983301098887,0.20123300683815717,-20.567403433207726,0.8253526128333313,0.41218108261352243,0.41317153021980885,63.559573337725304,26.90528940439312,28.508515548706054,26.17758378982544,26.106337127685546,25.331382942199706,SALASAR.NS,2023-11-22 11:03:42.516683
315,2022-08-11 00:00:00+05:30,28.60802206089464,30.697651877971968,27.065677282870364,29.55333137512207,2074417,0.0,0.0,2022-08-11,25.99100971221924,1.7790248109191018,27.77003452313834,24.211984901300138,29.549059334057443,22.432960090381034,102.16165789050059,117.04799545611857,43023569,2428466.063095688,1119430.8459528377,25.436771008664188,82.77895660382924,29.105553511988134,31.145429741105904,27.5134551460043,32.73752810708974,25.47357891688653,34.77740433620751,23.881480550902698,0.24700345526970838,-16.312048627330114,0.7348387318121716,0.3088882000585702,0.4259505317536014,65.53268529530469,24.94588103762603,28.30950355529785,25.99100971221924,26.004840850830078,25.264216289520263,SALASAR.NS,2023-11-22 11:03:42.516683
316,2022-08-10 00:00:00+05:30,28.11049117094332,28.707528531151013,27.16518185912035,28.458763122558594,452437,0.0,0.0,2022-08-10,25.809410858154298,1.5692574450964183,27.378668303250716,24.24015341305788,28.947925748347135,22.67089596796146,68.96002740714063,83.31835214161623,40949152,510039.33080855856,792172.0416671253,25.39297088100542,76.55339334904951,28.11049117094332,29.05580048276629,27.513453810735626,29.652837842973984,26.568144498912655,30.598147154796955,25.971107138704962,0.1821195905596112,-23.199986139612722,0.5784198158991956,0.20240056712016982,0.3760192487790257,61.50043857494248,22.835748950338395,28.120441436767578,25.809410858154298,25.889015617370607,25.194611721038818,SALASAR.NS,2023-11-22 11:03:42.516683
317,2022-08-08 00:00:00+05:30,27.015922636042358,28.35925620425064,26.51839182544147,28.110490798950195,365881,0.0,0.0,2022-08-08,25.690003490448,1.4428190214740353,27.132822511922036,24.247184468973963,28.57564153339607,22.80436544749993,61.65744058103892,68.8377955894045,40496715,407415.75379980006,862705.2193817669,25.385839811638853,73.65380458005728,27.66271294288077,28.80703406032007,26.966169681510898,29.503577321689942,25.821848564071598,30.647898439129243,25.125305302701726,0.15154410906706126,-28.799997944751503,0.47719065576460906,0.10839575492541338,0.3687949008391957,60.10897544996983,21.47965848730696,27.891577529907227,25.690003490448,25.78901191711426,25.135853328704833,SALASAR.NS,2023-11-22 11:03:42.516683
318,2022-08-05 00:00:00+05:30,28.45876338920606,29.155305401033488,26.81691205669848,27.16518211364746,778630,0.0,0.0,2022-08-05,25.58054666519165,1.327997231637823,26.908543896829475,24.252549433553828,28.236541128467298,22.924552201916004,79.17422848328255,75.58744014398314,40130834,837863.5278536123,976527.5857772585,25.38070502680959,75.46358118407731,27.712466523793143,28.608020990887805,26.2696276465528,30.05085986812815,25.374073179458136,30.946414335222812,23.931234302217792,-0.1727775512371368,-43.99999931823957,0.3746560408603301,0.016197029715614444,0.3584590111447157,56.11097610003433,20.21329921597124,27.473651504516603,25.58054666519165,25.701048431396483,25.08052791595459,SALASAR.NS,2023-11-22 11:03:42.516683
319,2022-08-04 00:00:00+05:30,28.85678773338409,29.90160170249,27.214936397105024,28.259750366210938,1257291,0.0,0.0,2022-08-04,25.533281326293945,1.2847475217193685,26.818028848013313,24.248533804574578,28.10277636973268,22.96378628285521,143.39590105311362,115.06388941693339,40909464,1407452.2199173288,1011193.6002581699,25.373519495637577,80.21962306719186,28.458762821935323,29.702589246765623,27.015923941380645,31.1454281273203,25.772097516550346,32.389254552150604,24.329258635995668,-0.14714196048299216,-26.39999288540631,0.3308026386511713,-0.07341772307056448,0.4042203617217358,62.81869142807565,18.47918982609302,27.00597267150879,25.533281326293945,25.618060264587402,25.038486576080324,SALASAR.NS,2023-11-22 11:03:42.516683
320,2022-08-03 00:00:00+05:30,27.86172458814538,28.657773102920643,27.264687253099247,28.608020782470703,2002082,0.0,0.0,2022-08-03,25.4113862991333,1.1171726082404203,26.52855890737372,24.29421369089288,27.64573151561414,23.17704108265246,207.45243637929764,110.63549735271216,42166755,2268815.6337296213,912128.9453433801,25.354630160021376,71.03352730951374,28.176827046163528,29.08896683922781,27.69588098940641,29.569912895984924,26.78374119634213,30.482052689049205,26.302795139585015,-0.15911340651313316,-0.9999849494738572,0.16184644521196034,-0.1744728135009984,0.33631925871295876,65.14054623512693,16.115743941836342,26.259676361083983,25.4113862991333,25.515270385742188,24.991221141815185,SALASAR.NS,2023-11-22 11:03:42.516683
321,2022-08-02 00:00:00+05:30,26.568147336096043,27.314443588256836,25.971109954781504,27.314443588256836,753364,0.0,0.0,2022-08-02,25.304417228698732,0.8700841610425499,26.17450138974128,24.434333067656183,27.044585550783832,23.56424890661363,261.38939383639956,52.743648366217755,40164673,815129.768502153,572957.2732468196,25.32036777079926,54.2216877673495,26.86666571043172,27.76222146608194,26.418887832606607,28.209999343907054,25.52333207695639,29.10555509955727,25.075554199131275,-0.293732829965192,-0.0,-0.0912202592806679,-0.2585526281792381,0.16733236889857017,60.092308990785575,14.159796513634195,25.503429794311522,25.304417228698732,25.407903213500976,24.949776821136474,SALASAR.NS,2023-11-22 11:03:42.516683
322,2022-08-01 00:00:00+05:30,24.876540202278154,26.02086067199707,24.379009398232593,26.02086067199707,760512,0.0,0.0,2022-08-01,25.279540634155275,0.8149568652201604,26.094497499375436,24.464583768935114,26.909454364595597,23.649626903714953,220.89530563996044,-14.621662800217912,39411309,783893.8565000308,512414.1494329863,25.31243416617846,41.8886339121463,25.47357691407558,26.568144429918565,24.926293156154088,27.115428187840056,23.831725640311102,28.20999570368304,23.28444188238961,-0.35917438647851874,-17.54386623107151,-0.28644244879516023,-0.3003857204038806,0.013943271608720387,53.89204210904829,12.854701937362947,24.81683692932129,25.279540634155275,25.33038787841797,24.928780994415284,SALASAR.NS,2023-11-22 11:03:42.516683
323,2022-07-29 00:00:00+05:30,24.478516005242845,25.17505799404455,24.478516005242845,24.8267879486084,368624,0.0,0.0,2022-07-29,25.316855430603027,0.8661632621328704,26.1830186927359,24.450692168470155,27.049181954868768,23.584528906337287,55.01604298516924,-48.08251388857212,38650797,362521.42185535753,444544.22266622505,25.30957741325045,28.65611076877066,24.826787315965266,25.175058626687687,24.47851663788598,25.52332930476697,24.13024532716356,25.871600615489392,23.781974649084276,-0.4347277649918086,-59.64908860380389,-0.4046476549995681,-0.30387153830606073,-0.10077611669350739,46.813801896482595,12.45343441132992,24.508367919921874,25.316855430603027,25.293670082092284,24.898929138183593,SALASAR.NS,2023-11-22 11:03:42.516683
324,2022-07-28 00:00:00+05:30,25.274565037018135,25.722343529948645,24.47851649172994,24.528268814086914,304751,0.0,0.0,2022-07-28,25.488503551483156,1.0781499762333895,26.566653527716547,24.410353575249765,27.644803503949934,23.332203599016378,62.33066203998797,-43.34877525592332,38282173,296102.15553056926,465049.9228689419,25.31052291622126,10.357857541363671,24.90970961192183,25.34090273211372,24.097075693895015,26.153536650140534,23.665882573703126,26.584729770332423,22.85324865567631,-0.3443372739394489,-72.5806353646025,-0.43225704238208706,-0.2786775091326839,-0.15357953324940316,44.83121401893228,12.840890718094283,24.508367919921874,25.488503551483156,25.294068069458007,24.88445098876953,SALASAR.NS,2023-11-22 11:03:42.516683
325,2022-07-27 00:00:00+05:30,23.73221979714355,25.075553351308166,23.73221979714355,24.8267879486084,846256,0.0,0.0,2022-07-27,25.662639331817626,1.1903147226233264,26.852954054440954,24.4723246091943,28.043268777064277,23.282009886570975,-59.52368369158917,-60.43531748563651,38586924,832246.2139568432,507286.8647035351,25.311791497270022,10.564754052833507,24.544853699020038,25.357487600896526,24.01415404673191,25.888187253184654,23.201520144855422,26.700821155061142,22.670820492567294,-0.4401937041007297,-66.17646820663708,-0.4316564638525655,-0.2402826258203331,-0.1913738380322324,46.438629744434415,13.2581507822315,24.52826919555664,25.662639331817626,25.276953048706055,24.879127407073973,SALASAR.NS,2023-11-22 11:03:42.516683
326,2022-07-26 00:00:00+05:30,24.329257758664426,24.777034356093736,23.68246617693967,23.881479263305664,147381,0.0,0.0,2022-07-26,25.97608366012573,1.68232937610489,27.65841303623062,24.293754284020842,29.340742412335512,22.61142490791595,-134.3482956736302,-80.82912226755018,37740668,139422.3041132332,426047.027390208,25.313985474244568,4.264413830715171,24.113659932113023,24.544853687286377,23.45028550813231,25.20822811126709,23.019091752958957,25.639421866440443,22.355717328978244,-0.5260814963306968,-94.1176287818247,-0.45374690362214665,-0.19243916631227498,-0.26130773730987167,40.12610827870455,14.180544864221863,24.45861473083496,25.97608366012573,25.2646142578125,24.87952543258667,SALASAR.NS,2023-11-22 11:03:42.516683
327,2022-07-25 00:00:00+05:30,25.224811821506528,25.27456414210188,24.279502546759844,24.478515625,215161,0.0,0.0,2022-07-25,26.508441734313966,2.480080359771943,28.98852209408591,24.028361374542023,31.46860245385785,21.54828101477008,-64.73840052309541,-51.599420277350085,37888049,208630.67597607398,497703.20820945164,25.315114920790197,4.233993624982887,24.67752743795391,25.075552329147975,24.080490733805938,25.672589033295946,23.682465842611872,26.07061392449001,23.0854291384639,-0.3019492899504598,-91.22808958387958,-0.38205582487123735,-0.12711223198480703,-0.2549435928864303,43.10549433294652,14.847658246163139,24.627775192260742,26.508441734313966,25.277848587036132,24.889824295043944,SALASAR.NS,2023-11-22 11:03:42.516683
328,2022-07-22 00:00:00+05:30,24.727281407942613,25.32431875400793,24.22975060254308,24.8267879486084,230091,0.0,0.0,2022-07-22,26.804472541809083,2.5765067888880604,29.380979330697144,24.227965752921023,31.957486119585205,21.65145896403296,-59.184450581758945,-43.98596972150095,38103210,226281.83861094518,569971.341267796,25.316078991518697,4.227414846069422,24.793619101719802,25.357487600896523,24.262919449431674,25.88818725318465,23.699050950254954,26.45205575236137,23.168351297966826,-0.19498685838514743,-83.09857978260325,-0.34327983050289745,-0.06337633376319944,-0.279903496739698,44.911804625091214,15.800478625114158,24.68747901916504,26.804472541809083,25.267599411010742,24.902163066864013,SALASAR.NS,2023-11-22 11:03:42.516683
329,2022-07-21 00:00:00+05:30,24.82678827621846,24.876540598243174,24.229750922274736,24.627775192260742,202803,0.0,0.0,2022-07-21,26.872385501861572,2.539266009716558,29.41165151157813,24.333119492145016,31.950917521294688,21.793853482428457,-94.58217186163395,-51.85037147916232,37873119,197846.82633026154,655893.7169320086,25.31668270416023,2.4674723213172314,24.578022237592887,24.926293552911037,24.2795038769426,25.224811913561325,23.931232561624448,25.573083228879476,23.63271420097416,-0.14430864207303448,-90.00000767486253,-0.32273314487907,0.006599540421725059,-0.32933268530079507,43.65906432207359,16.8265928793691,24.68747901916504,26.872385501861572,25.243518905639647,24.90882999420166,SALASAR.NS,2023-11-22 11:03:42.516683
330,2022-07-20 00:00:00+05:30,25.075552961791097,25.075552961791097,24.428761406475274,24.478515625,187941,0.0,0.0,2022-07-20,26.852981758117675,2.558729035109312,29.411710793226987,24.294252723008363,31.9704398283363,21.73552368789905,-111.37826793024779,-44.805060298623474,37670316,182236.82671868653,770405.4395824454,25.317432721371695,2.24939990451486,24.660943331088788,24.8931252557023,24.24633370038648,25.30773488640461,24.014151775772966,25.539916811018124,23.599542145070657,-0.14073260448390393,-98.8235028901946,-0.2719375237222188,0.08893271174692383,-0.36087023546914265,42.752421547014805,17.87744402794886,24.866589736938476,26.852981758117675,25.218841361999512,24.892212467193602,SALASAR.NS,2023-11-22 11:03:42.516683
331,2022-07-19 00:00:00+05:30,24.72728157043457,25.17505815947901,24.47851616610008,24.72728157043457,190384,0.0,0.0,2022-07-19,26.813676834106445,2.602781638978568,29.416458473085015,24.210895195127875,32.019240112063585,21.60811355614931,-129.87582210029458,-36.69580932233611,37858257,186481.75760993126,917447.5927983851,25.318279977859213,1.8471332035963428,24.793618632004552,25.108721097909026,24.412179104530093,25.490160625383485,24.09707663862562,25.80526309128796,23.71563711115116,-0.13906507781947586,-94.31818168962151,-0.18808366465144033,0.17915027061420946,-0.3672339352656498,43.84433883334585,19.190782052650846,25.155157470703124,26.813676834106445,25.198442611694336,24.906939373016357,SALASAR.NS,2023-11-22 11:03:42.516683
332,2022-07-18 00:00:00+05:30,25.02580017256473,25.523330998651225,24.578023567844575,24.777034759521484,342392,0.0,0.0,2022-07-18,26.77486934661865,2.641032207298786,29.415901553917436,24.133837139319866,32.05693376121622,21.49280493202108,-156.56543785203453,-27.299187367730195,38048641,336048.8947402901,1100189.0515954983,25.31888522900863,1.7031035874731373,24.959463108672427,25.34090264950028,24.39559521869363,25.904770539479077,24.014155677865777,26.28621008030693,23.450287787886978,-0.1484773697328896,-97.70116218056123,-0.10237523873011867,0.2709587544306219,-0.37333399316074056,44.05329381072654,20.648591525891078,25.423824310302734,26.77486934661865,25.191178665161132,24.914651107788085,SALASAR.NS,2023-11-22 11:03:42.516683
333,2022-07-15 00:00:00+05:30,25.5233299374101,25.971108421441443,24.677527188645016,24.8267879486084,482909,0.0,0.0,2022-07-15,26.72536506652832,2.6892894955116082,29.414654562039928,24.03607557101671,32.10394405755154,21.3467860755051,-171.56052833756945,-17.458426697784653,38391033,474914.4312544728,1291224.0908093005,25.31988505068709,22.466733213418877,25.15847451956495,25.639421850484887,24.34584061768846,26.452055752361378,23.864893286768524,26.933003083281314,23.052259384892032,-0.1667520717244158,-98.5781847748102,0.0040087233913510545,0.364292252720807,-0.36028352932945595,44.24911473602814,22.17334003865227,25.652688217163085,26.72536506652832,25.226005783081053,24.92106924057007,SALASAR.NS,2023-11-22 11:03:42.516683
334,2022-07-14 00:00:00+05:30,25.971107244873583,26.170118419259957,25.27456338969797,25.52332878112793,356916,0.0,0.0,2022-07-14,26.718150806427,2.6948384611024516,29.412989267529454,24.02331234532455,32.107827728631904,21.3284738842221,-109.86991899167239,5.824778815107691,38873942,360855.11403761787,1495301.5056980075,25.321171666678644,30.767077202378275,25.656003530028617,26.037443670359263,25.141888640797276,26.551558559590603,24.76044850046663,26.93299869992125,24.24633361123529,-0.15028943788789367,-97.48743784248188,0.13525175894903896,0.454363135053171,-0.31911137610413204,46.96292316090384,23.737643244267318,25.93130569458008,26.718150806427,25.271977615356445,24.889476013183593,SALASAR.NS,2023-11-22 11:03:42.516683
335,2022-07-13 00:00:00+05:30,26.418885100982454,26.51839164200018,25.821849650734926,25.921354293823242,457297,0.0,0.0,2022-07-13,26.676855754852294,2.7203187571711664,29.39717451202346,23.956536997681127,32.117493269194625,21.236218240509963,-65.57094438050939,26.830791751199012,39230858,469554.0305376432,1778913.1036131047,25.320781055576116,34.80098576978793,26.08719852885278,26.352547406970636,25.656005415705383,26.783740520118034,25.390656537587528,27.04908939823589,24.95946342444013,-0.16193323950218552,-85.16484692773038,0.23263462765054044,0.534140979079204,-0.30150635142866355,48.54262500645388,24.958967010878514,25.9910099029541,26.676855754852294,25.320636138916015,24.846688385009767,SALASAR.NS,2023-11-22 11:03:42.516683
