Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
336,2022-07-12 00:00:00+05:30,26.269626957989907,26.46864004547666,25.72234381429553,26.070615768432617,409363,0.0,0.0,2022-07-12,26.649989128112793,2.7308062202851144,29.380795348397907,23.91918290782768,32.11160156868302,21.188376687542565,-68.54294162116302,28.657259063028945,39688155,422755.63792356674,2106252.8718819697,25.319290561153284,36.24405924036739,26.08719987606827,26.452055937841006,25.705759706659876,26.8334961072494,25.34090364488714,27.198352169022137,24.959463475478746,-0.1579320641175176,-78.8792903835753,0.3145899601521549,0.6095175669363698,-0.2949276067842149,49.11794139445149,25.83440425087809,26.100466918945312,26.649989128112793,25.344418144226076,24.80404998779297,SALASAR.NS,2023-11-22 11:03:42.516683
337,2022-07-11 00:00:00+05:30,26.219873916876416,26.767157045579786,25.672588890243635,25.921354293823242,8390823,0.0,0.0,2022-07-11,26.605211162567137,2.748094087977087,29.353305250544224,23.85711707459005,32.10139933852131,21.109022986612963,-67.005974404809,31.966169728276952,39278792,8615724.046249937,2527127.1803715704,25.317617666877975,36.44715344194309,26.120366743215556,26.568144596187476,25.473576440851325,27.214934898551707,25.025798587879404,27.662712751523628,24.379008285515173,-0.16188507201562324,-79.04802928492235,0.4000511124441779,0.6832494686324234,-0.2831983561882455,48.55174189715354,26.807064536372298,26.24972610473633,26.605211162567137,25.382429466247558,24.760018482208253,SALASAR.NS,2023-11-22 11:03:42.516683
338,2022-07-08 00:00:00+05:30,25.374072538168505,27.065678133218213,25.374072538168505,26.21987533569336,318542,0.0,0.0,2022-07-08,26.497246932983398,2.8179039322905193,29.315150865273917,23.679343000692878,32.133054797564434,20.86143906840236,-74.46290563738238,38.72513369679555,47669615,330846.7382664248,1004977.9639019782,25.288746032621088,49.24217326941989,26.21987533569336,27.065678133218213,25.374072538168505,27.911480930743068,24.52826974064365,28.75728372826792,23.682466943118797,-0.058100580600337626,-76.49807135375313,0.5181058979167936,0.7540490576794847,-0.2359431597626911,49.576270218369615,27.8545448438276,26.418886566162108,26.497246932983398,25.41457000732422,24.716186027526856,SALASAR.NS,2023-11-22 11:03:42.516683
339,2022-07-07 00:00:00+05:30,26.866663765830808,26.96617030751236,25.473577876077318,25.821849822998047,795054,0.0,0.0,2022-07-07,26.452966594696044,2.829426551194479,29.282393145890524,23.623540043501563,32.111819697085004,20.794113492307083,-75.2147208815191,35.62342350651992,47351073,813230.2227655764,1173510.7703108666,25.287052532859512,46.090113330183435,26.087199335529238,26.70082079498116,25.208228363546116,27.57979176696428,24.594606904094196,28.1934132264162,23.715635932111073,-0.05599950702444483,-79.89799353862443,0.6320019085586637,0.8130348476201574,-0.18103293906149376,48.223558013107144,28.982600559548693,26.826861572265624,26.452966594696044,25.433973693847655,24.680115032196046,SALASAR.NS,2023-11-22 11:03:42.516683
340,2022-07-06 00:00:00+05:30,26.468639373779297,27.065676723159015,25.921354346043966,26.468639373779297,223605,0.0,0.0,2022-07-06,26.436796855926513,2.834143259281188,29.2709401152077,23.602653596645325,32.10508337448889,20.768510337364138,-50.04998142982875,55.76093454280077,48146127,234445.90952393893,1263580.907197189,25.284613766348876,46.06496535363075,26.485223480994094,27.04909261594422,25.904770238829173,27.629545858109143,25.340901103879045,28.19341499305927,24.760447861714123,-0.05570256578269601,-74.37313628072431,0.8074470119404644,0.8582930823855308,-0.050846070445066394,50.25799519374923,30.24584557288395,27.26468849182129,26.436796855926513,25.472482566833495,24.647775535583495,SALASAR.NS,2023-11-22 11:03:42.516683
341,2022-07-05 00:00:00+05:30,27.513453699882394,27.76221910747252,26.46863974717563,26.816911697387695,215662,0.0,0.0,2022-07-05,26.354704284667967,2.856859917710855,29.211564202378824,23.49784436695711,32.068424120089674,20.640984449246258,-21.638427953213487,82.7561797849619,48369732,229093.05455607636,1520864.6566155013,25.283093273595977,44.82733782489942,27.015923517345282,27.563207287514935,26.269627927218043,28.309502877642174,25.72234415704839,28.856786647811827,24.97604856692115,0.011498359263327403,-71.39820436896193,0.9561368929062759,0.8710045999967974,0.08513229290947855,51.34097192205431,31.335754142309924,28.190095520019533,26.354704284667967,25.489199600219727,24.610958251953125,SALASAR.NS,2023-11-22 11:03:42.516683
342,2022-07-04 00:00:00+05:30,28.2099966769187,28.2099966769187,26.41888466213994,26.76715660095215,430342,0.0,0.0,2022-07-04,26.212410354614256,2.9031255805302245,29.115535935144482,23.30928477408403,32.01866151567471,20.40615919355381,-8.520654538134497,93.90831896827865,48154070,456294.78589877376,1843807.5571303575,25.281191198941965,46.735777803729256,27.132012646670262,27.845140631200582,26.054028616421824,28.92312466144902,25.340900631891504,29.63625264597934,24.262916601643067,0.01256870126540786,-71.82321093458658,1.0977185284403745,0.8497215267694277,0.24799700167094685,51.201483597112514,32.18126366692638,29.732441329956053,26.212410354614256,25.52213611602783,24.569265155792237,SALASAR.NS,2023-11-22 11:03:42.516683
343,2022-07-01 00:00:00+05:30,28.65777464501655,28.65777464501655,25.573085060825964,28.259750366210938,1374702,0.0,0.0,2022-07-01,26.090515327453613,2.9296666178696222,29.020181945323234,23.16084870958399,31.94984856319286,20.231182091714366,8.077813456428474,112.60562685066655,48584412,1538885.891670895,2190685.7499382533,25.27750500296639,53.34007127562457,27.496870024017813,29.420654987209662,26.335965403019078,30.581559608208398,24.412180439827228,32.505344571400244,23.251275818828493,-0.0065881834871643966,-59.073519033834955,1.2672539496679782,0.7877222763516909,0.4795316733162873,55.61293859850973,33.0918123857441,30.458836364746094,26.090515327453613,25.571491165161135,24.529761219024657,SALASAR.NS,2023-11-22 11:03:42.516683
344,2022-06-30 00:00:00+05:30,28.359256369816134,28.856787183321682,28.010984420776367,28.010984420776367,3021858,0.0,0.0,2022-06-30,25.898717212677003,2.905644707007013,28.804361919684016,22.99307250566999,31.71000662669103,20.087427798662976,32.096900578268496,151.982400134854,47209710,3352987.6745227887,2353635.7145050927,25.253683830003812,53.411791704882276,28.29291867495814,28.574852929139915,27.7290501665946,29.138721437503456,27.447115912412826,29.42065569168523,26.883247404049285,-0.04124365586439566,-60.2006636222043,1.3181119749692236,0.667839358022619,0.6502726169466047,55.00899827368791,34.07240331370164,30.043895721435547,25.898717212677003,25.570396575927735,24.482396278381348,SALASAR.NS,2023-11-22 11:03:42.516683
345,2022-06-29 00:00:00+05:30,33.2350584397302,33.2350584397302,31.095674514770508,31.095674514770508,1350557,0.0,0.0,2022-06-29,25.70716781616211,2.8852725570440407,28.59244037320615,22.82189525911807,31.477712930250192,19.936622702074025,122.75551431645506,321.21640704299415,50231568,1663575.1809148006,2103797.7245006687,25.204404745115923,61.08136370255885,31.808802489757074,32.52193046474364,30.382546539783945,33.94818641471677,29.66941856479738,34.661314389703335,28.24316261482425,0.049513657206682826,-34.28094295330958,1.3877539417618117,0.5052712037859677,0.882482737975844,65.14992317720376,33.73157206573769,29.289638900756835,25.70716781616211,25.541838302612305,24.433837280273437,SALASAR.NS,2023-11-22 11:03:42.516683
346,2022-06-28 00:00:00+05:30,29.85185013362983,35.17542855578354,28.95629500920684,34.52864074707031,3918167,0.0,0.0,2022-06-28,25.340487575531007,2.6180494054182257,27.958536980949233,22.72243817011278,30.57658638636746,20.104388764694555,226.0016984412308,422.02828776275675,51582125,5359101.1877060095,2213853.360397136,25.156968620182372,75.38908177102283,32.88678810402023,36.817281198833626,30.598147652256927,39.10592165059693,26.667654557443534,43.036414745410326,24.379014105680227,0.08934165091217552,-5.434762917199949,1.152094951477725,0.28465051929200663,0.8674444321857184,80.49510425503337,31.068645137459146,27.808987426757813,25.340487575531007,25.448302497863768,24.36075002670288,SALASAR.NS,2023-11-22 11:03:42.516683
347,2022-06-27 00:00:00+05:30,27.065676861522533,30.747403721981712,26.568146050817557,30.399131774902344,2319558,0.0,10.0,2022-06-27,24.78698444366455,1.5082506647916645,26.295235108456215,23.278733778872887,27.80348577324788,21.770483114081223,268.1193126038636,269.6123657320308,47663958,2793160.866989473,1427541.4035699172,24.93281134609602,74.92128984111457,29.238227182567204,31.90830831431685,27.729050643152696,33.41748485373136,25.05896951140305,36.08756598548101,23.54979297198854,-0.013617449295100762,-4.660457067273279,0.49482888874390696,0.06778941124557702,0.42703947749832993,73.52225332559453,28.200877676236104,25.69348564147949,24.78698444366455,25.275062255859375,24.24800952911377,SALASAR.NS,2023-11-22 11:03:42.516683
348,2022-06-24 00:00:00+05:30,24.777034041623512,26.398985550511032,24.309355761907486,26.185047149658203,1417890,0.0,0.0,2022-06-24,24.45264368057251,0.748493921688679,25.20113760226119,23.70414975888383,25.94963152394987,22.955655837195152,105.50544369785968,55.21503664875501,45344400,1470704.537164103,1086136.537715028,24.8542974335351,71.53319999349085,25.63112948735891,26.95290321281033,24.863273424206785,27.720759275962454,23.541499698755363,29.042533001413876,22.77364363560324,-0.08795174484878912,-18.975001305175606,0.052525814946029925,-0.03897045812900547,0.0914962730750354,59.97998780015773,25.998095740692968,24.37104911804199,24.45264368057251,25.18729778289795,24.187957553863527,SALASAR.NS,2023-11-22 11:03:42.516683
349,2022-06-23 00:00:00+05:30,24.170046311539878,24.55314334367602,23.632712155729845,24.239700317382812,369350,0.0,0.0,2022-06-23,24.29418001174927,0.6960708724346284,24.990250884183897,23.59810913931464,25.686321756618526,22.902038266880012,-59.95297523861522,-41.299906479120374,43926510,354645.84985487175,989994.5378527594,24.842510112476916,71.17454084357948,24.14185193892956,24.650991722129273,23.7305605341831,25.062283126875734,23.221420750983384,25.571422910075448,22.810129346236923,-0.14314996344809738,-82.52250984481783,-0.09952851061123624,-0.06184452639776432,-0.037683984213471924,48.69377629758523,25.273724657552084,24.07054023742676,24.29418001174927,25.190083961486817,24.16790704727173,SALASAR.NS,2023-11-22 11:03:42.516683
350,2022-06-22 00:00:00+05:30,24.17999712119588,24.27950366489851,23.468527895926833,23.69241714477539,286860,0.0,0.0,2022-06-22,24.238207817077637,0.744037681238474,24.98224549831611,23.494170135839163,25.726283179554585,22.75013245460069,-107.75402236872435,-62.22471142009131,43557160,269220.9776569851,1148831.7098522312,24.843904224986183,71.12704666149921,23.81348290186691,24.158437907806984,23.347462138835308,24.624458670838585,23.002507132895232,24.96941367677866,22.53648636986363,-0.1159691455377614,-92.43240581951154,-0.10110892862923393,-0.05242353034439633,-0.0486853982848376,44.602034930230964,25.701895901056172,24.162085723876952,24.238207817077637,25.21655261993408,24.13905025482178,SALASAR.NS,2023-11-22 11:03:42.516683
351,2022-06-21 00:00:00+05:30,24.647675682760426,24.6725518425642,23.573009257045058,23.95113182067871,1692760,0.0,0.0,2022-06-21,24.215570068359376,0.7680188439340323,24.98358891229341,23.447551224425343,25.75160775622744,22.679532380491313,-99.68969540461471,-50.52944827468341,43844020,1606020.045116541,1368734.3929010425,24.845976222621527,72.36417620929933,24.065564306762656,24.558119356480255,23.458576770961113,25.1651068922818,22.966021721243514,25.657661941999397,22.35903418544197,-0.115690930240434,-87.74774593290546,-0.047701288810191755,-0.040252180773186916,-0.00744910803700484,46.22009613023775,26.376943816554693,24.500406646728514,24.215570068359376,25.213169403076172,24.12412431716919,SALASAR.NS,2023-11-22 11:03:42.516683
352,2022-06-20 00:00:00+05:30,24.647677247487177,25.239738239292347,23.62773944734825,23.786949157714844,1031930,0.0,0.0,2022-06-20,24.18994731903076,0.7856512870842618,24.97559860611502,23.4042960319465,25.761249893199285,22.618644744862237,-80.15240883902557,-45.18872852033088,42151260,972340.8127248082,1309412.9798471676,24.85557993707135,78.24817493535605,24.218142281451815,24.80854511555538,23.196546323611283,25.83014107339591,22.60614348950772,26.420543907499475,21.584547531667187,-0.1051349371398034,-90.72067328067763,-0.004080054565534397,-0.0383899037639357,0.034309849198401306,45.08163068062542,26.99208506162497,24.74519157409668,24.18994731903076,25.187596321105957,24.116561851501466,SALASAR.NS,2023-11-22 11:03:42.516683
353,2022-06-17 00:00:00+05:30,24.67255190305026,25.473576777029184,23.796898549477056,24.68250274658203,853000,0.0,0.0,2022-06-17,24.209848403930664,0.7799260132455641,24.98977441717623,23.4299223906851,25.769700430421793,22.649996377439535,-45.559865464569114,-27.43132438298997,43183190,834003.2780020953,1393681.0216277575,24.862617543375638,81.51635918637578,24.650992691029426,25.505086832581796,23.82840860502967,26.327670918581553,22.9743144634773,27.181765060133923,22.15173037747754,-0.0761002328748426,-74.50449242652306,0.06799966751786712,-0.04696736606353602,0.11496703358140314,50.68598475497734,27.599136377267204,24.740215682983397,24.209848403930664,25.16968517303467,24.117905178070068,SALASAR.NS,2023-11-22 11:03:42.516683
354,2022-06-16 00:00:00+05:30,25.89150238728912,26.45868717590014,24.393933668517185,24.69742774963379,810950,0.0,0.0,2022-06-16,24.21805763244629,0.7860032469929802,25.00406087943927,23.43205438545331,25.79006412643225,22.64605113846033,22.756243672617252,-6.064236166282926,44036190,793369.1959790573,1533600.457534173,24.86360340534158,85.17222263181147,25.18334953135037,25.972765394183554,23.9080118868006,27.248103038733323,23.118596023967417,28.037518901566507,21.843258379417648,-0.05906063073799376,-73.04963706144653,0.07105479662230252,-0.0757091244588868,0.14676392108118932,50.75107921635397,28.090049696119273,24.87056884765625,24.21805763244629,25.13097728729248,24.112730865478515,SALASAR.NS,2023-11-22 11:03:42.516683
355,2022-06-15 00:00:00+05:30,25.55318230771862,26.269625979717777,25.005897286475495,25.384021759033203,556690,0.0,0.0,2022-06-15,24.166812133789062,0.7865151982310233,24.953327332020084,23.38029693555804,25.73984253025111,22.593781737327014,72.61049507261065,8.827215745788653,44847140,559761.9628618521,1718658.272922952,24.86447265595108,88.89103207364572,25.553181675075493,26.10046606367549,24.83673737043321,26.816910368317775,24.28945298183321,27.364194756917772,23.573008677190927,-0.035208797804377204,-55.54654266489718,0.07241981318087554,-0.11240010472918413,0.18481991791005967,55.30156747030365,28.041984174984925,25.030774307250976,24.166812133789062,25.07595039367676,24.111686058044434,SALASAR.NS,2023-11-22 11:03:42.516683
356,2022-06-14 00:00:00+05:30,24.120291745868872,26.86666185180489,24.030736054528514,25.17505645751953,2533030,0.0,0.0,2022-06-14,24.108103466033935,0.7328687568039646,24.840972222837898,23.37523470922997,25.573840979641865,22.642365952426005,69.11086551905473,-0.9737514462103076,44290450,2526040.556334062,2008382.350438227,24.86260031112086,83.28974156150491,25.357484787950977,26.68423352137344,23.848307724097065,28.19341058522735,22.521558990674603,29.520159318649814,21.01238192682069,-0.03323381280980657,-55.65751339486932,0.005451071134245922,-0.15860508420669903,0.16405615534094495,54.13948441308256,27.37086958767608,24.919327545166016,24.108103466033935,25.003111915588377,24.107357540130614,SALASAR.NS,2023-11-22 11:03:42.516683
357,2022-06-13 00:00:00+05:30,25.52332915475827,25.52332915475827,23.274489755559664,23.762069702148438,1529500,0.0,0.0,2022-06-13,24.076510429382324,0.6972045636274894,24.773714993009815,23.379305865754834,25.470919556637302,22.682101302127347,-42.788267069093465,-51.33407732203938,41757420,1439671.0752392383,1878967.7989642683,24.857391294537717,80.04723436304664,24.186629537488788,25.09876931941791,22.849929920219306,26.435468936687393,21.937790138290183,27.347608718616517,20.6010905210207,-0.0016868852432388641,-77.37003933596257,-0.05979188817235581,-0.19961912304193524,0.13982723486957943,45.2678772594003,26.648130801343477,24.678522872924805,24.076510429382324,24.92221347808838,24.112332859039306,SALASAR.NS,2023-11-22 11:03:42.516683
358,2022-06-10 00:00:00+05:30,25.473578490834218,25.573085034917174,25.030776362491,25.33426856994629,402090,0.0,0.0,2022-06-10,24.086709785461426,0.6938465004704427,24.78055628593187,23.392863284990984,25.47440278640231,22.69901678452054,85.45298115574333,-5.489074278072682,43286920,403516.3857242733,1988791.9798955256,24.86852940232262,86.5153801459056,25.31270998911815,25.5946436157453,25.052334943319128,25.855018661544324,24.770401316691977,26.136952288171475,24.510026270892954,0.06814263853290932,-53.21099568473385,-0.0032589224651324855,-0.2345759317593301,0.2313170092941976,56.58579873283705,26.523034732992606,24.791960144042967,24.086709785461426,24.874251518249512,24.131736583709717,SALASAR.NS,2023-11-22 11:03:42.516683
359,2022-06-09 00:00:00+05:30,25.075554601111588,26.846763141938805,24.41881405708562,25.498455047607422,6774440,0.0,0.0,2022-06-09,24.0011344909668,0.6349230261428085,24.636057517109606,23.36621146482399,25.270980543252413,22.731288438681183,136.34599683669586,5.226571494126133,43689010,6842531.421436943,2385110.8784383386,24.867281016396912,88.09882618677092,25.58801074887728,26.757207440668942,24.329258355815757,28.015959833730466,23.160061664024095,29.185156525522128,21.90130927096257,0.04785830455020438,-50.68803986661097,-0.08566798482817006,-0.29240518408287947,0.2067371992547094,57.95705460367187,24.466169522114612,24.609864044189454,24.0011344909668,24.79603965759277,24.14084138870239,SALASAR.NS,2023-11-22 11:03:42.516683
360,2022-06-08 00:00:00+05:30,23.921282034615604,25.374071075376122,23.388922326743053,24.8267879486084,4755000,0.0,0.0,2022-06-08,23.89590663909912,0.5411842283556315,24.437090867454753,23.354722410743488,24.978275095810382,22.81353818238786,58.89463303278367,-39.242898537085296,36914570,4676280.874067408,1270755.7426886875,24.837428918575,80.38313048472415,24.529927116909192,25.67093190707533,23.685783158442263,26.51507586554226,22.544778368276123,27.6560806557084,21.700634409809194,0.12568422246052252,-61.00914815397425,-0.20604843770158965,-0.3440894838965568,0.13804104619496715,53.58328849774668,22.25108391039985,24.346172332763672,23.89590663909912,24.720315437316895,24.151886558532716,SALASAR.NS,2023-11-22 11:03:42.516683
361,2022-06-07 00:00:00+05:30,24.269550804694422,24.349155653457963,23.821774242123006,23.971033096313477,143540,0.0,0.0,2022-06-07,23.827496147155763,0.5024070133098055,24.32990316046557,23.325089133845957,24.832310173775376,22.82268212053615,12.220605694482186,-57.77436968936147,32159570,136297.9192476357,419374.45984400733,24.83779429979415,60.83429232261078,24.047320997298147,24.27286775247329,23.74548634113833,24.574702408633105,23.51993958596319,24.800249163808246,23.218104929803374,-0.10093190324539132,-74.15902330959103,-0.29090091780172855,-0.37859974544529856,0.08769882764357001,47.01323697485234,20.454978401302554,24.13322868347168,23.827496147155763,24.670462837219237,24.166016426086426,SALASAR.NS,2023-11-22 11:03:42.516683
362,2022-06-06 00:00:00+05:30,23.98098412991214,28.797082263139814,23.93122991283437,24.329256057739258,1134720,0.0,0.0,2022-06-06,23.84714870452881,0.5158254908329497,24.36297419536176,23.33132321369586,24.878799686194707,22.81549772286291,223.42416809334728,11.613351366507333,32303110,1093571.21763959,490143.59499310027,24.838693667494017,59.39269172970426,25.68585607790448,27.440482242974586,22.574629892669144,30.55170842820992,20.820003727599037,32.30633459328003,17.708777542363702,-0.11520341537894653,-68.65442440723983,-0.3108513285705605,-0.40052445235619105,0.08967312378563053,49.7504645951015,19.01655033738938,24.030737686157227,23.84714870452881,24.633048515319825,24.18343002319336,SALASAR.NS,2023-11-22 11:03:42.516683
363,2022-06-03 00:00:00+05:30,24.976047585473626,24.976047585473626,24.284480048182502,24.42378807067871,324790,0.0,0.0,2022-06-03,23.956605434417725,0.7853572217455954,24.74196265616332,23.17124821267213,25.527319877908916,22.385890990926534,134.96965172891376,-30.890658651052437,33437830,314228.23391498387,339286.6893314778,24.842906960336034,52.86283877168835,24.561438568111612,24.838397088040722,24.146829550749597,25.253006105402736,23.869871030820487,25.529964625331846,23.455262013458473,-0.032128840554963074,-28.2607689739322,-0.36696356539879105,-0.4229427333025987,0.055979167903807636,50.432101586311454,17.340199255883114,23.90734977722168,23.956605434417725,24.594241104125977,24.190246200561525,SALASAR.NS,2023-11-22 11:03:42.516683
364,2022-06-02 00:00:00+05:30,24.055613788577023,24.52826843538858,23.727243531474258,24.179996490478516,316330,0.0,0.0,2022-06-02,24.091685009002685,1.0557330548315804,25.147418063834266,23.035951954171104,26.203151118665847,21.980218899339523,62.57372511730465,-44.45262591033247,33113040,302988.50153537845,345551.30318560125,24.843901474835985,59.169486580154384,24.145169485780453,24.56309544008665,23.762070536172327,24.946194389694774,23.344144581866132,25.36412034400097,22.961045632258006,0.014094225488802143,-36.45480304085135,-0.44255414919716785,-0.43693752527855056,-0.005616623918617281,48.69137552758633,18.39042712589706,23.62574691772461,24.091685009002685,24.556428756713867,24.198107166290285,SALASAR.NS,2023-11-22 11:03:42.516683
365,2022-06-01 00:00:00+05:30,23.88147792687171,24.50836588736318,23.473502830788664,23.762069702148438,330980,0.0,0.0,2022-06-01,24.28049793243408,1.364801295708931,25.64529922814301,22.91569663672515,27.010100523851943,21.55089534101622,33.6457805969985,-50.01656248174086,32796710,311541.24385922396,356192.0035981569,24.84543935462346,65.73246156449133,23.914646140100093,24.35578944941152,23.320926392837006,24.949509196674608,22.879783083525577,25.390652505986036,22.28606333626249,0.03053959778844091,-50.50166363481713,-0.5086178599617845,-0.4355333692988962,-0.07308449066288836,45.58615305302134,19.546068434967268,23.413798904418947,24.28049793243408,24.523591728210448,24.21477445602417,SALASAR.NS,2023-11-22 11:03:42.516683
366,2022-05-31 00:00:00+05:30,24.070540769395844,24.12526946136916,23.299368404689407,23.45857810974121,144510,0.0,0.0,2022-05-31,24.447917175292968,1.4968435487833325,25.9447607240763,22.951073626509636,27.44160427285963,21.454230077726304,-27.590661493065664,-57.12999156313688,32465730,134285.4992803069,367354.6935328902,24.848071490899553,58.50574927155707,23.627738658599924,23.95610891251044,23.130207855830687,24.453639715279678,22.80183760192017,24.782009969190195,22.304306799150933,0.0014886498203583254,-60.70226385721302,-0.544333641408798,-0.417262246633174,-0.127071394775624,43.310575298512575,20.766495870686796,23.30931739807129,24.447917175292968,24.500207824707033,24.228804836273195,SALASAR.NS,2023-11-22 11:03:42.516683
367,2022-05-30 00:00:00+05:30,23.6824639834927,24.07551374880045,23.184933211587985,23.712316513061523,278500,0.0,0.0,2022-05-30,24.67354736328125,1.6699620901052628,26.343509453386513,23.00358527317599,28.013471543491775,21.333623183070728,-31.07202176230143,-52.40642842534284,32610240,261594.56415741285,425621.9920960359,24.849547011491083,54.25503851183145,23.65758782448332,24.13024243737865,23.239661900166187,24.548168361695783,22.767007287270854,25.020822974591116,22.349081362953722,-0.010949459482333184,-52.17390894362258,-0.5519238617151103,-0.38549439793926804,-0.16642946377584228,44.759002659970726,21.623804909282963,23.305337142944335,24.67354736328125,24.48269474029541,24.23014814376831,SALASAR.NS,2023-11-22 11:03:42.516683
368,2022-05-27 00:00:00+05:30,23.184934319642657,24.374034515585006,22.652576520096503,23.01577377319336,200830,0.0,0.0,2022-05-27,24.864350605010987,1.7693990810921163,26.633749686103105,23.09495152391887,28.40314876719522,21.325552442826755,-81.46213100758894,-60.04827475938779,32331740,183098.0423045566,466628.84908069164,24.851879149742068,48.92300269294674,23.34746160295829,24.04234668582008,22.320888690331575,25.068919598446794,21.626003607469787,25.76380468130858,20.599430694843072,-0.002542103765354821,-83.1797322687502,-0.5782685492264861,-0.34388703199530746,-0.23438151723117862,39.49830082619088,22.488382964642042,23.39986801147461,24.864350605010987,24.460007400512694,24.23129247665405,SALASAR.NS,2023-11-22 11:03:42.516683
369,2022-05-26 00:00:00+05:30,23.3839471353734,23.3839471353734,22.28937901753601,23.120256423950195,1302110,0.0,0.0,2022-05-26,25.07306489944458,1.785985534143186,26.85905043358777,23.287079365301395,28.645035967730955,21.501093831158208,-159.9670301565404,-71.52805486975106,32532570,1192531.4825657154,537511.5507747254,24.854598401980585,45.21931549904294,22.931194192286537,23.573009367037063,22.478441249199673,24.025762310123927,21.836626074449146,24.667577484874453,21.383873131362282,-0.01761303500507365,-83.53055117578815,-0.5346371815952935,-0.28529165268751283,-0.24934552890778067,40.00365885312597,23.419467024259514,23.766050720214842,25.07306489944458,24.45891288757324,24.238456935882567,SALASAR.NS,2023-11-22 11:03:42.516683
370,2022-05-25 00:00:00+05:30,24.518316117239845,24.637724338974405,22.886415773753086,23.239662170410156,183440,0.0,0.0,2022-05-25,25.304416751861574,1.81909037651602,27.123507128377593,23.485326375345554,28.942597504893612,21.666235998829535,-66.71344862478821,-47.78639485841463,33834680,168870.3426821547,373756.5678269778,24.87141337014972,48.27511145500752,23.587934094379218,24.28945241500535,22.53814384978403,25.339242659600536,21.8366255291579,26.04076098022667,20.786835284562713,-0.04959994062641541,-86.63269119781249,-0.48096520407239396,-0.22295527046056765,-0.25800993361182634,40.58222520762196,23.270934428071413,23.876502990722656,25.304416751861574,24.467171897888182,24.246566696166994,SALASAR.NS,2023-11-22 11:03:42.516683
371,2022-05-24 00:00:00+05:30,24.179996680422246,24.582997321003404,23.160058896403854,23.438676834106445,165890,0.0,0.0,2022-05-24,25.507658195495605,1.8032667748069928,27.310924970302597,23.704391420688612,29.11419174510959,21.90112464588162,-51.4935217510009,-41.42249755945447,34018120,154022.02562109294,424978.1241131835,24.873645169849336,53.09116957783757,23.727244350504566,24.29442980460528,22.87149138000573,25.150182775104117,22.304305925905016,25.71736822920483,21.44855295540618,-0.09818002900087085,-84.73213074568109,-0.41672111387894617,-0.15845278705761107,-0.2582683268213351,41.51137261553594,23.58273273912633,24.07054023742676,25.507658195495605,24.491650428771973,24.259850788116456,SALASAR.NS,2023-11-22 11:03:42.516683
372,2022-05-23 00:00:00+05:30,25.264611707676114,25.264611707676114,23.906352943305002,24.18497085571289,115530,0.0,0.0,2022-05-23,25.758911228179933,1.8493072577994643,27.608218485979396,23.90960397038047,29.457525743778863,22.060296712581003,54.80382705361245,-15.674221046341854,34184010,110680.18442973946,492717.1487362061,24.875422250998362,47.546431789002526,24.451978502231338,24.997604061157674,23.639345296786562,25.81023726660245,23.093719737860226,26.355862825528785,22.28108653241545,-0.10910556067989055,-73.64535227000043,-0.3477551832547121,-0.09388570535227728,-0.25386947790243486,45.107581322251136,24.14366090292215,24.29144401550293,25.758911228179933,24.5271741104126,24.250546951293945,SALASAR.NS,2023-11-22 11:03:42.516683
