Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
373,2022-05-20 00:00:00+05:30,24.219799347814693,25.02579870746859,23.737193867426743,24.84668731689453,624690,0.0,0.0,2022-05-20,26.011408138275147,1.9642728420630695,27.97568098033822,24.047135296212076,29.939953822401286,22.08286245414901,21.964028021877617,-11.032970209950657,34299540,614840.66117331,588226.3898128227,24.87601825248566,57.994357063505355,24.536559963929957,25.33592606043317,24.047321220391325,25.825164803971802,23.24795512388811,26.624530900475015,22.75871638034948,0.06662807695204018,-62.72580568653731,-0.32768752900379283,-0.030418335876668576,-0.29726919312712424,48.54404488682182,25.398252953096545,24.247661209106447,26.011408138275147,24.504188194274903,24.239302768707276,SALASAR.NS,2023-11-22 11:03:42.516683
374,2022-05-19 00:00:00+05:30,23.96605914385557,23.99093720367193,23.393899828739674,23.672517776489258,136340,0.0,0.0,2022-05-19,26.17932481765747,2.0026355045228654,28.181960322180334,24.176689313134606,30.1845958267032,22.17405380861174,-62.591058929549526,-35.995728812615376,33674850,127848.98174840538,581572.8219727008,24.876155796514777,57.98143692735219,23.68578493630029,23.977670043860908,23.38063266892865,24.282822311232547,23.088747561368034,24.574707418793164,22.783595293996395,0.09604321955837873,-82.10177673377925,-0.362198933314005,0.043898962405112485,-0.4060978957191175,41.16587318060713,26.49264415715229,24.00287628173828,26.17932481765747,24.474833908081056,24.22382957458496,SALASAR.NS,2023-11-22 11:03:42.516683
375,2022-05-18 00:00:00+05:30,24.672552195022277,24.77703320644829,24.08049123234551,24.209848403930664,271600,0.0,0.0,2022-05-18,26.324852466583252,1.9147047817486567,28.23955724833191,24.410147684834595,30.154262030080567,22.495442903085937,-32.69546255087133,-14.196648750685148,33811190,260466.1963910548,695003.7820287745,24.877388944431956,56.24405219856613,24.35579094757482,24.631090662804134,23.93454868870135,25.052332921677603,23.65924897347204,25.327632636906916,23.23800671459857,0.1011776833080188,-73.23482667092249,-0.2852582169240776,0.14542343633489185,-0.43068165325896945,43.86123574449752,26.4548284502199,23.94715232849121,26.324852466583252,24.481301765441895,24.222038440704345,SALASAR.NS,2023-11-22 11:03:42.516683
376,2022-05-17 00:00:00+05:30,23.985959851772996,24.752157753308108,23.985959851772996,24.543195724487305,436170,0.0,0.0,2022-05-17,26.435304260253908,1.8488602669250467,28.284164527178955,24.58644399332886,30.133024794104003,22.737583726403813,-37.80006967536676,-10.593675296056206,34082790,424049.3818488627,803638.1784382043,24.87875412677841,49.598389707720294,24.427104443189467,24.868249034605938,24.102051133070827,25.19330234472458,23.660906541654356,25.63444693614105,23.335853231535715,0.06300312973472856,-67.7339787869348,-0.2353476158103831,0.2530938496496342,-0.4884414654600173,45.553778963550975,26.95356263256666,23.79689826965332,26.435304260253908,24.49443660736084,24.214326725006103,SALASAR.NS,2023-11-22 11:03:42.516683
377,2022-05-16 00:00:00+05:30,23.881477501917246,24.21482221437544,23.334194401670036,23.96605682373047,1079750,0.0,0.0,2022-05-16,26.50147590637207,1.8006306636817415,28.302106570053812,24.70084524269033,30.102737233735553,22.90021457900859,-70.41246187020855,-26.797928443977373,33646620,1025060.1016916557,898535.3775855396,24.87985982306116,42.92518992048262,23.83835781325865,24.342521224847264,23.46189341214186,24.718985625964056,22.957730000553244,25.22314903755267,22.581265599436453,0.05962273146894694,-79.60238722837448,-0.20071070935130209,0.37520421601463855,-0.5759149253659406,41.89441009712836,27.460744359651233,23.761075973510742,26.50147590637207,24.50180000305176,24.194126968383788,SALASAR.NS,2023-11-22 11:03:42.516683
378,2022-05-13 00:00:00+05:30,24.025763320244323,24.369058896601896,23.13518271299376,23.62276268005371,1394570,0.0,0.0,2022-05-13,26.6037184715271,1.7045817658351996,28.3083002373623,24.899136705691898,30.012882003197497,23.1945549398567,-93.459127159269,-29.680035178398587,32566870,1304970.0301235302,866904.1965590105,24.887375097390773,33.977177145834105,23.70900142988312,24.28282014677248,23.048943963164344,24.942877613491255,22.475125246274985,25.516696330380615,21.81506777955621,0.027309429796110573,-84.68335775618984,-0.09648446450186654,0.5191829473561237,-0.6156674118579902,39.68788302828841,27.363056675093457,24.271542739868163,26.6037184715271,24.536726722717287,24.192534885406495,SALASAR.NS,2023-11-22 11:03:42.516683
379,2022-05-12 00:00:00+05:30,23.18493409120281,24.10039082215623,22.5878986606096,23.393898010253906,596100,0.0,0.0,2022-05-12,26.738798141479492,1.5565379347302715,28.295336076209765,25.18226020674922,29.851874010940037,23.625722272018947,-143.37484635354457,-39.501992575235256,31172300,552396.9175024055,757387.7381678806,24.900952121540282,44.48509068494152,23.36072916433991,24.133559668070223,22.621067506523595,24.87322132588654,21.848237002793283,25.64605182961685,21.108575344976966,0.062456341688394264,-88.08824291874619,0.07222787016749876,0.6730998003206212,-0.6008719301531225,38.214060344620066,27.257854553262003,24.972066116333007,26.738798141479492,24.57414108276367,24.204873638153074,SALASAR.NS,2023-11-22 11:03:42.516683
380,2022-05-11 00:00:00+05:30,24.388960179499453,24.8964418260756,23.38394773015407,23.45857810974121,680740,0.0,0.0,2022-05-11,26.8472599029541,1.3763404662571994,28.2236003692113,25.4709194366969,29.599940835468498,24.094578970439702,-190.9354965164392,-23.644245267416313,31768400,632575.6749019177,808635.4433342492,24.90790000297782,57.01121048231353,23.91298922199029,24.44203071382651,22.929536617904983,25.42548331791182,22.400495126068762,25.95452480974804,21.417042521983454,0.0936416842416399,-98.74998726794199,0.30967612415375356,0.8233177828589018,-0.5136416587051482,38.44161252002217,26.83848486789274,25.884537506103516,26.8472599029541,24.565583572387695,24.20711254119873,SALASAR.NS,2023-11-22 11:03:42.516683
381,2022-05-10 00:00:00+05:30,26.105442069535687,26.607947349880714,23.592909974022323,24.364084243774414,499640,0.0,0.0,2022-05-10,26.850493812561034,1.3680099834769508,28.218503796037986,25.48248382908408,29.586513779514934,24.114473845607133,-247.2198341846156,3.5421671909561594,32449140,482210.6796773318,852650.385442332,24.915570845866693,57.32768842785369,24.85498052255915,26.117051071095975,23.102013695237584,27.87001789841754,21.839943146700758,29.132088446954366,20.086976319379193,0.11292753430475863,-86.6148281466624,0.6026197709873529,0.9517281975351888,-0.3491084265478359,41.960487085331806,26.867956789142397,26.61491279602051,26.850493812561034,24.615436134338378,24.206216983795166,SALASAR.NS,2023-11-22 11:03:42.516683
382,2022-05-09 00:00:00+05:30,27.33434084523668,27.33434084523668,25.991009234222194,26.518390655517578,349400,0.0,0.0,2022-05-09,26.765913486480713,1.5675674124611394,28.33348089894185,25.198346074019575,29.90104831140299,23.630778661558434,-161.02669422736366,56.31216883812923,32948780,367028.33807348914,945260.311883582,24.91772154424126,62.21767165963796,26.61458024499215,27.23815125576211,25.89481964474762,27.95791185600664,25.271248633977663,28.581482866776597,24.551488033733133,0.1151449891002318,-84.31956236761445,0.8793671727333532,1.0390053041721476,-0.15963813143879446,52.50465710449337,27.03083421752969,27.336332321166992,26.765913486480713,24.638123550415038,24.193480186462402,SALASAR.NS,2023-11-22 11:03:42.516683
383,2022-05-06 00:00:00+05:30,27.46370065969185,27.46370065969185,26.389034202909226,27.12537956237793,666490,0.0,0.0,2022-05-06,26.584563541412354,1.7915147855570082,28.376078326969363,24.793048755855345,30.16759311252637,23.00153397029834,-128.55472578477625,70.62434225772135,33298180,716141.7513692915,1089818.3053361052,24.91334432989954,59.53167701660888,26.992704808326334,27.59637541374344,26.52170895696082,28.067371265108957,25.91803835154371,28.671041870526064,25.447042500178195,0.10717628584499986,-52.15367695802174,1.0081974242253615,1.0789148370318462,-0.07071741280648469,56.227065225013625,29.10519721670916,27.538330459594725,26.584563541412354,24.616132698059083,24.16128995895386,SALASAR.NS,2023-11-22 11:03:42.516683
384,2022-05-05 00:00:00+05:30,28.13536635071339,28.160242511118938,27.43384799887244,27.956254959106445,471610,0.0,0.0,2022-05-05,26.36564998626709,1.9795812416739882,28.345231227941078,24.386068744593103,30.32481246961507,22.406487502919113,-10.5416249373822,100.82622791929481,33964670,522265.7312095708,1183237.4438278086,24.901745067081322,59.32076016212981,27.85011515636594,28.26638231385944,27.539987801612945,28.576509668612438,27.123720644119445,28.99277682610594,26.813593289366448,0.1055443544071902,-32.71248459426282,1.0980842565322888,1.0965941902334673,0.0014900662988215352,61.759181029953275,30.939612523225765,27.551266479492188,26.36564998626709,24.50697441101074,24.118253536224366,SALASAR.NS,2023-11-22 11:03:42.516683
385,2022-05-04 00:00:00+05:30,28.458762593319953,28.647824831754505,26.55321868793269,27.110454559326172,927380,0.0,0.0,2022-05-04,26.06514139175415,2.1722233965488127,28.237364788302962,23.892917995205337,30.409588184851774,21.720694598656525,-46.40070371977363,94.75697129944609,33493060,995919.0908360786,1348480.371982368,24.89036922167242,63.542228948692916,27.437166026337792,28.321113364742892,26.22650722092108,29.531772170159606,25.342559882515978,30.415719508564706,24.131901077099265,0.08467377960766909,-52.5028988226977,1.1147003625121066,1.0962216736587618,0.018478688853344805,57.81196100539986,31.707366208343554,27.509474182128905,26.06514139175415,24.372740631103515,24.072032947540283,SALASAR.NS,2023-11-22 11:03:42.516683
386,2022-05-02 00:00:00+05:30,27.56320676991858,28.558268358754205,27.52837976614368,27.971181869506836,1688980,0.0,0.0,2022-05-02,25.796723556518554,2.3598349443398674,28.15655850085842,23.436888612178688,30.51639344519829,21.07705366783882,38.49430789247144,118.84601018542459,34420440,1871392.378414691,1436620.6922689402,24.873990546105627,71.2235144029724,28.019276664801577,28.510173563459475,27.48028497084895,29.049165257412103,26.98938807219105,29.54006215607,26.450396378238423,0.10876491022749224,-26.201691589545078,1.2023831381386856,1.0916020014454255,0.11078113669326006,64.02032018547638,32.534177869239635,27.548281478881837,25.796723556518554,24.263681831359865,24.03929540634155,SALASAR.NS,2023-11-22 11:03:42.516683
387,2022-04-29 00:00:00+05:30,27.62788599391289,27.83187355542616,26.996021620949975,27.52838134765625,555540,0.0,0.0,2022-04-29,25.45467119216919,2.5185248985134225,27.973196090682613,22.936146293655767,30.491720989196036,20.417621395142344,-2.211639854056572,106.70014287230926,32731460,605794.8023274681,1327927.7707325025,24.831809364287782,70.41344479917151,27.45209217467746,27.908162728404946,27.07231079392876,28.287944109153646,26.616240240201275,28.74401466288113,26.236458859452576,0.10792110834076772,-28.4055467090231,1.2116571364134217,1.0639067172721104,0.14775041914131126,62.08600038757201,32.15525925643604,27.646792602539062,25.45467119216919,24.137607498168947,24.000288982391357,SALASAR.NS,2023-11-22 11:03:42.516683
388,2022-04-28 00:00:00+05:30,27.74729364043615,28.010984363719547,27.080602275779555,27.190059661865234,399720,0.0,0.0,2022-04-28,25.14645071029663,2.6262835133568,27.77273422365343,22.52016719693983,30.39901773701023,19.89388368358303,6.268569576593149,109.72207666771963,32175920,430522.22064280027,1508461.012833761,24.81967538074599,68.92241054343376,27.42721543378811,27.773828591796665,26.843446503856672,28.357597521728103,26.496833345848117,28.704210679736658,25.91306441591668,0.08992176355411477,-32.03237256240071,1.248781365350247,1.0269691124867824,0.22181225286346473,60.56476298359842,32.248439184894124,27.98809814453125,25.14645071029663,24.017802047729493,23.97192970275879,SALASAR.NS,2023-11-22 11:03:42.516683
389,2022-04-27 00:00:00+05:30,27.06070042379139,28.637874076757132,26.473613916774045,27.74729347229004,1491620,0.0,0.0,2022-04-27,24.85813150405884,2.705453507148704,27.563585011207543,22.152677996910136,30.269038518356247,19.44722448976143,27.492273728019587,122.63130950130487,32575640,1639488.4363092878,1777945.710881501,24.81197594201175,71.12222664822748,27.619593821940402,28.76557372710676,26.601313567123672,29.78385398192349,25.455333661957315,30.929833887089845,24.437053407140585,0.058286876502029614,-23.576632519776474,1.3107102583419667,0.9715160492709161,0.3391942090710507,64.52430694374357,32.23402079298416,28.191090393066407,24.85813150405884,23.926256370544433,23.950237350463865,SALASAR.NS,2023-11-22 11:03:42.516683
390,2022-04-26 00:00:00+05:30,28.956293159819634,29.34436657943381,26.986071632337712,27.30449104309082,1123980,0.0,0.0,2022-04-26,24.55637903213501,2.7028090155677464,27.259188047702757,21.85357001656726,29.961997063270502,19.150761000999516,55.678363681682306,142.36222195631373,31084020,1215688.2009725217,1812560.0295245543,24.7759600633717,76.88059459192175,27.87830975162078,28.770547870903847,26.41225292380775,30.236604698716878,25.52001480452468,31.128842817999946,24.05395797671165,0.02265562538586727,-28.21917047529598,1.3152596739737383,0.8867174970031533,0.42854217697058505,62.74741281249994,32.2184932940042,27.958245849609376,24.55637903213501,23.823068504333495,23.92123128890991,SALASAR.NS,2023-11-22 11:03:42.516683
391,2022-04-25 00:00:00+05:30,29.055800372674458,29.224960925793535,28.065713215139095,28.46373748779297,1137320,0.0,0.0,2022-04-25,24.30786237716675,2.665069282234923,26.972931659401674,21.642793094931825,29.638000941636594,18.977723812696905,116.17034804444889,175.21305542052306,32208000,1282342.7896473291,1961777.9866625622,24.75236388773272,81.59999035260012,28.584803876241864,29.103894537344633,27.944646826690192,29.744051586896305,27.425556165587423,30.263142247999074,26.78539911603575,0.05354673657138705,-11.941286920035443,1.3447654578632218,0.7795819527605069,0.5651835051027149,71.51657266828299,31.55700363725361,27.78112449645996,24.30786237716675,23.732716903686523,23.897349796295167,SALASAR.NS,2023-11-22 11:03:42.516683
392,2022-04-22 00:00:00+05:30,28.309503361196573,29.354317285052094,27.90152825584884,29.234909057617188,3248650,0.0,0.0,2022-04-22,23.98969135284424,2.518631561822513,26.508322914666753,21.471059791021727,29.026954476489266,18.952428229199214,146.320446439208,197.9777275051397,33345320,3762133.5118935085,2131636.7859163703,24.716984320425766,86.84452345597754,28.830251532839373,29.758974809829905,28.306185780626652,30.283040562042626,27.37746250363612,31.211763839033157,26.8533967514234,0.06264373453466808,-1.5000107596439098,1.2479983577152503,0.6382860764848282,0.6097122812304221,78.25778093662015,29.313905430227113,27.261702728271484,23.98969135284424,23.61639419555664,23.869289054870606,SALASAR.NS,2023-11-22 11:03:42.516683
393,2022-04-21 00:00:00+05:30,26.866663710371544,28.816983572414617,26.866663710371544,28.205020904541016,3306890,0.0,0.0,2022-04-21,23.647390174865723,2.2151804325386704,25.862570607404393,21.432209742327053,28.077751039943063,19.217029309788384,122.69180989350816,181.09173215850987,30096670,3694670.450862422,1724012.6044220855,24.590520398298203,82.34000713794606,27.962889395775722,29.0591150811799,27.108795219136827,29.913209257818796,26.01256953373265,31.009434943222974,25.158475357093753,-0.06919788967332956,-7.925257006728175,1.0292493649262155,0.4858580061772225,0.543391358748993,75.37456794219982,26.898261207275503,26.616902542114257,23.647390174865723,23.488031272888183,23.84043228149414,SALASAR.NS,2023-11-22 11:03:42.516683
394,2022-04-20 00:00:00+05:30,26.86666315873496,26.86666315873496,26.100465272408723,26.583070755004883,518280,0.0,0.0,2022-04-20,23.363797664642334,1.9479335279668768,25.311731192609212,21.415864136675456,27.259664720576087,19.46793060870858,72.92355597976201,129.8183875887574,26789780,545756.7674846615,1231348.142812001,24.48451035299943,75.94391793894391,26.51673306204952,26.93300085169032,26.166802965364084,27.282930948375757,25.750535175723286,27.699198738016555,25.40060507903785,-0.15181655334182248,-13.557988213824483,0.8350180579473587,0.35001016648997424,0.4850078914573845,69.45979776355298,24.49187479441403,26.240769577026366,23.363797664642334,23.39439598083496,23.82107831954956,SALASAR.NS,2023-11-22 11:03:42.516683
395,2022-04-19 00:00:00+05:30,26.896515279752258,27.443798391393454,26.175095252276602,26.41888427734375,1449200,0.0,0.0,2022-04-19,23.16155138015747,1.8005023765439707,24.96205375670144,21.3610490036135,26.76255613324541,19.560546627069527,92.68322114777791,147.28111779696246,26271500,1516604.465278648,1402745.986643836,24.474819414968156,71.68623588201787,26.6792593070046,27.183423361732597,25.914720222615745,27.94796244612145,25.410556167887748,28.45212650084945,24.646017083498894,-0.18980368777675885,-16.144216696435983,0.7334288530128745,0.2287581936256281,0.5046706593872464,68.77190653643362,22.79494900687496,26.03678207397461,23.16155138015747,23.32583625793457,23.807495727539063,SALASAR.NS,2023-11-22 11:03:42.516683
396,2022-04-18 00:00:00+05:30,25.50840584246625,26.458689650381817,25.080529025658176,25.866628646850586,1204980,0.0,0.0,2022-04-18,22.97025089263916,1.6315253692662008,24.60177626190536,21.33872552337296,26.233301631171564,19.707200154106758,79.61677111920116,114.98066371852899,24822300,1234665.1769162354,1374281.366985133,24.449388423701617,65.28591494511346,25.801949107630193,26.52336918960221,25.14520856487857,27.180109732353834,24.423788482906552,27.90152981432585,23.767047940154928,-0.18281327318407267,-18.521596123881398,0.6084212080859182,0.1025905287788165,0.5058306793071017,66.35280107823519,20.854986157900758,25.457656478881837,22.97025089263916,23.27319755554199,23.794510192871094,SALASAR.NS,2023-11-22 11:03:42.516683
397,2022-04-13 00:00:00+05:30,26.866661661153305,26.951240981302735,25.573082414417634,26.010908126831055,755780,0.0,0.0,2022-04-13,22.80606565475464,1.4831954807171237,24.289261135471765,21.322870174037515,25.772456616188887,19.839674693320394,122.06109449088649,141.7585714437276,26027280,778718.4109207507,1409185.4145023574,24.433803769712384,73.28624886270238,26.178410507517142,26.78373860061665,25.40558003373155,27.556569074402244,24.80025194063204,28.161897167501753,24.027421466846448,-0.2097597330977267,-16.057779170783885,0.4935438504160956,-0.023867141047958923,0.5174109914640546,67.59038574123545,19.32312421283914,24.818826293945314,22.80606565475464,23.220956802368164,23.78829105377197,SALASAR.NS,2023-11-22 11:03:42.516683
398,2022-04-12 00:00:00+05:30,25.871603100755518,26.76715821311885,25.642739374982682,26.324356079101562,2735430,0.0,0.0,2022-04-12,22.634417724609374,1.2771116529153357,23.911529377524708,21.35730607169404,25.188641030440046,20.080194418778703,177.46742257036436,156.81665131666637,26783060,2852416.202750468,1566802.1653977588,24.422850710090174,75.83150439000082,26.24475122240103,26.84676306981938,25.722344231683213,27.3691700605372,25.120332384264863,27.97118190795555,24.597925393547044,-0.22464774893885478,-7.807013308627681,0.3247787414253551,-0.15321988891397256,0.47799863033932766,70.28584326140145,16.924268151688512,24.19492301940918,22.634417724609374,23.188617324829103,,SALASAR.NS,2023-11-22 11:03:42.516683
399,2022-04-11 00:00:00+05:30,24.08049167164688,26.359181766937148,24.07551530076665,25.563133239746094,3469790,0.0,0.0,2022-04-11,22.466252326965332,0.9435297570472533,23.409782084012587,21.522722569918077,24.35331184105984,20.579192812870826,202.2880696041722,120.19132506814377,24047630,3513555.4118246096,1245398.6560595813,24.373821038150957,66.01041366483872,25.332610102483297,26.589704904199944,24.306038438029447,27.616276568653795,23.0489436363128,28.873371370370442,22.02237197185895,-0.3427574024255276,-15.122863853651053,0.07291749686623561,-0.2727195464988045,0.3456370433650401,67.31888341975605,14.43453917233402,23.479473495483397,22.466252326965332,23.14573013305664,,SALASAR.NS,2023-11-22 11:03:42.516683
400,2022-04-08 00:00:00+05:30,23.085430551635458,24.150146190981236,22.92622084283213,23.523256301879883,1280670,0.0,0.0,2022-04-08,22.36475601196289,0.6592024832582072,23.023958495221095,21.705553528704684,23.683160978479304,21.046351045446475,140.2980318485901,23.53603195228888,20577840,1193340.0302617943,678359.467118324,24.33360708301483,48.77892339132667,23.533207778564417,24.140194714296705,22.9162693661476,24.757133126713523,22.309282430415312,25.36412006244581,21.692344017998494,-0.519558435719966,-20.521211372867064,-0.1756771123201446,-0.35912880734006447,0.18345169501991987,56.49047950858326,11.96130201962221,22.75606346130371,22.36475601196289,23.061547889709473,,SALASAR.NS,2023-11-22 11:03:42.516683
401,2022-04-07 00:00:00+05:30,22.786909574974285,23.20483551032007,22.597847345241128,22.67247772216797,277350,0.0,0.0,2022-04-07,22.411772632598876,0.7703442465049052,23.18211687910378,21.64142838609397,23.952461125608686,20.871084139589065,100.79688706931675,-17.408586705389787,19297170,249090.2258856693,549614.3263324563,24.34384807719905,45.872714974857146,22.825053525909723,23.05225970657832,22.445271541499377,23.432041690988665,22.21806536083078,23.65924787165726,21.838283376420435,-0.5843702918937077,-37.84320009013376,-0.2903947981958801,-0.40499173109504444,0.11459693289916434,50.09259114072066,10.802988480034442,22.399831771850586,22.411772632598876,23.035079231262205,,SALASAR.NS,2023-11-22 11:03:42.516683
402,2022-04-06 00:00:00+05:30,22.53814533422724,23.538183326091215,22.53814533422724,22.89139175415039,818870,0.0,0.0,2022-04-06,22.538891792297363,0.9931694632172459,23.53206125551461,21.545722329080117,24.525230718731855,20.55255286586287,156.60182401415113,-7.440262564801047,19574520,742534.5923316394,624745.3514441531,24.34843501600558,51.18654922893077,22.98924013815628,23.440334942085318,22.440296950221345,23.989278130020253,21.989202146292307,24.44037293394929,21.440258958357372,-0.4379791265537829,-29.21572529042623,-0.3490794783500668,-0.43364096431983545,0.08456148596976865,51.9277380566107,10.512004897243266,22.091363143920898,22.538891792297363,23.045527381896974,,SALASAR.NS,2023-11-22 11:03:42.516683
403,2022-04-05 00:00:00+05:30,22.15007112838717,23.095378496170614,22.090367964657432,22.747108459472656,653360,0.0,0.0,2022-04-05,22.54610595703125,0.9963835281468303,23.54248948517808,21.549722428884422,24.538873013324913,20.55333890073759,122.2648142357544,-28.209164434479085,18755650,588719.29978019,595298.0412222815,24.360337643446794,44.02096970343774,22.644284973433567,23.198201982209703,22.19319145069652,23.64929550494675,21.639274441920385,24.203212513722885,21.18818091918334,-0.4326371881545083,-34.90197791470243,-0.4404842844495285,-0.4547813358122776,0.014297051362749114,50.86404227210712,10.198637961929691,21.785879135131836,22.54610595703125,23.06612518310547,,SALASAR.NS,2023-11-22 11:03:42.516683
404,2022-04-04 00:00:00+05:30,22.27942778134351,22.319231154857274,21.896328851955456,21.946083068847656,479720,0.0,0.0,2022-04-04,22.577699184417725,1.012971798979382,23.590670983397107,21.564727385438342,24.60364278237649,20.55175558645896,14.967314353445794,-64.54596446043917,18102290,417036.79679069214,596942.7265828043,24.37092150134898,36.67617701067266,22.053881025220125,22.211433198484794,21.788530895582976,22.476783328121943,21.630978722318307,22.634335501386612,21.36562859268116,-0.4605245345802453,-67.7359325215227,-0.5366264119578581,-0.4583555986529648,-0.07827081330489327,44.327622808693086,10.346685589860439,21.52119255065918,22.577699184417725,23.09448444366455,,SALASAR.NS,2023-11-22 11:03:42.516683
405,2022-04-01 00:00:00+05:30,21.692343632389665,21.891356725429006,21.393825890760166,21.742097854614258,440380,0.0,0.0,2022-04-01,22.680190563201904,1.0487692189737878,23.728959782175693,21.631421344228116,24.77772900114948,20.582652125254327,-58.22183525443701,-90.16106024384257,17622570,379278.79768057156,641919.2090308324,24.38265866345369,29.46257783345166,21.675760156934476,21.957694423108787,21.460163588439947,22.173290991603317,21.178229322265636,22.455225257777627,20.962632753771107,-0.4600535105991391,-76.53427585638958,-0.5726979017068494,-0.43878789532674145,-0.13391000638010797,42.55360239005278,10.81440114141736,21.474424743652342,22.680190563201904,23.14742172241211,,SALASAR.NS,2023-11-22 11:03:42.516683
406,2022-03-31 00:00:00+05:30,21.742097264809765,21.742097264809765,21.095307576871836,21.13013458251953,441610,0.0,0.0,2022-03-31,22.836415195465086,1.1311527575500184,23.967567953015106,21.705262437915067,25.098720710565125,20.574109680365048,-125.39595612733719,-116.22190343051287,17182190,369632.96397771436,707579.3118683976,24.394444225435407,23.143718228493512,21.32251314140038,21.54971870592892,20.902929017990992,21.969302829338307,20.67572345346245,22.19650839386685,20.256139330053063,-0.5064785476312827,-99.02642950060475,-0.5901136454881453,-0.4053103937317144,-0.18480325175643086,36.85493342364254,10.71453863265554,21.592836761474608,22.836415195465086,23.21160316467285,,SALASAR.NS,2023-11-22 11:03:42.516683
407,2022-03-30 00:00:00+05:30,21.607762635484853,21.906280354097824,21.294317702390675,21.363971710205078,419850,0.0,0.0,2022-03-30,23.025476741790772,1.1468438283308036,24.172320570121578,21.878632913459967,25.31916439845238,20.731789085129165,-133.71662467392008,-110.8268873720072,17623800,355308.5711602456,792065.8988410684,24.409120131989106,30.214372029450686,21.521523255564528,21.74872880873838,21.136766157031232,22.133485907271677,20.90956060385738,22.36069146044553,20.524803505324083,-0.5048907274264337,-98.6152146043229,-0.5432008490550508,-0.3591095807926067,-0.18409126826244415,38.18101871888138,10.391524733692338,21.786873245239256,23.025476741790772,23.302452239990235,,SALASAR.NS,2023-11-22 11:03:42.516683
408,2022-03-29 00:00:00+05:30,21.88637930283329,21.99086030853114,21.29431647468696,21.423675537109375,1660480,0.0,0.0,2022-03-29,23.24289779663086,1.224814598962564,24.467712395593423,22.018083197668297,25.692526994555987,20.793268598705733,-172.03783062090292,-113.39828064337154,18043650,1409149.8013169286,901255.230761274,24.422191998774288,42.23496552626852,21.56961744010916,21.84491840553136,21.148374571687178,22.26616127395334,20.873073606264978,22.54146223937554,20.451830737842997,-0.4894986512349212,-97.42826882848676,-0.49793735181723875,-0.3130867637269956,-0.18485058809024313,38.51672846620465,10.252586515996544,21.991856002807616,23.24289779663086,23.389221649169922,,SALASAR.NS,2023-11-22 11:03:42.516683
409,2022-03-28 00:00:00+05:30,22.587899313747634,22.687403956437485,21.64259002475882,21.712244033813477,819440,0.0,0.0,2022-03-28,23.446388053894044,1.2445805303677977,24.690968584261842,22.201807523526245,25.935549114629637,20.95722699315845,-134.74855085864317,-91.39001154175779,19704130,704776.4823832513,774281.5881223603,24.473977899050393,45.18361160404193,22.014079338336597,22.385568651914372,21.340754720235708,23.05889327001526,20.969265406657932,23.430382583593037,20.295940788557044,-0.3728091989328196,-98.51222748148332,-0.43832177615763257,-0.26687411670443484,-0.17144765945319773,40.09911770410208,10.102960743093382,22.21375503540039,23.446388053894044,23.48564311981201,,SALASAR.NS,2023-11-22 11:03:42.516683
410,2022-03-25 00:00:00+05:30,22.373961319864076,22.78193643563639,21.891355822796815,22.334157943725586,1183710,0.0,0.0,2022-03-25,23.50907697677612,1.1826716144523448,24.691748591228468,22.326405362323776,25.87442020568081,21.143733747871433,-90.6132245357131,-68.90106499861449,20523570,1047235.6837878677,791657.8645571375,24.49771828373811,40.91355333752035,22.33581673405293,22.780277645309045,21.88969703246947,23.226397346892504,21.445236121213355,23.67085825814862,20.999116419629896,-0.3718296706774808,-90.01122879590274,-0.383774159630093,-0.2240122018411354,-0.15976195778895758,43.65999151746847,10.283605813424616,22.378935241699217,23.50907697677612,23.583457679748534,,SALASAR.NS,2023-11-22 11:03:42.516683
