Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
411,2022-03-24 00:00:00+05:30,22.289379234849726,22.39883661707944,22.000812360693246,22.100317001342773,334680,0.0,0.0,2022-03-24,23.689929389953612,1.2670923893990547,24.957021779352665,22.42283700055456,26.224114168751722,21.1557446111555,-102.16729133297869,-80.17464953927262,19339860,292993.3719229821,727763.4097494548,24.524922092209206,34.32704601789217,22.16665532637182,22.332498292050396,21.934474035664202,22.564679582758014,21.768631069985627,22.73052254843659,21.53644977927801,-0.4389456655200974,-97.69853903236849,-0.369371018087989,-0.18407171239389597,-0.18529930569409303,41.88219338550335,10.724579527658397,22.43067855834961,23.689929389953612,23.661570014953615,,SALASAR.NS,2023-11-22 11:03:42.516683
412,2022-03-23 00:00:00+05:30,22.587898572756806,22.682428739382885,22.329182334805633,22.388885498046875,712620,0.0,0.0,2022-03-23,23.859836292266845,1.2705462923996746,25.13038258466652,22.58928999986717,26.400928877066193,21.318743707467497,-78.39491683786493,-63.99770872740461,19674540,632004.2729685868,836455.9192060729,24.533572425495827,28.710246342462213,22.466832190745134,22.604482046684634,22.251235642107382,22.820078595322386,22.11358578616788,22.957728451261886,21.89798923753013,-0.37060075770341144,-97.65437832221204,-0.32230431196853715,-0.13774688597037268,-0.18455742599816446,43.488872561329025,10.779192320897272,22.527199935913085,23.859836292266845,23.733811531066895,,SALASAR.NS,2023-11-22 11:03:42.516683
413,2022-03-22 00:00:00+05:30,22.88641711747027,22.88641711747027,22.38888631056874,22.533170700073242,609630,0.0,0.0,2022-03-22,24.01133441925049,1.2665588995661325,25.27789331881662,22.744775519684357,26.54445221838275,21.478216620118225,-75.27091226412414,-57.85423149482903,20387160,544149.4188795727,887568.8307654443,24.54998949896832,28.718198546281315,22.60282470937075,22.81676310817276,22.31923230127123,23.10035551627228,22.10529390246922,23.31429391507429,21.8217014943697,-0.005803568202384792,-94.07409836548013,-0.28558089150663335,-0.09160752947083156,-0.1939733620358018,44.249823477070976,11.138407344116922,22.565012741088868,24.01133441925049,23.78625129699707,,SALASAR.NS,2023-11-22 11:03:42.516683
414,2022-03-21 00:00:00+05:30,23.165034941847107,23.632713214844177,22.463516583386802,22.538145065307617,786550,0.0,0.0,2022-03-21,23.968049144744874,1.3327956384808206,25.300844783225696,22.635253506264053,26.633640421706517,21.302457867783232,-61.66772593362091,-42.02195608908858,20996790,702221.3633960666,973423.6837369122,24.563283642421883,34.93355092544661,22.878124954512867,23.29273332563893,22.123536694181556,24.04732158597024,21.708928323055492,24.461929957096306,20.95434006272418,-0.014469728365925917,-94.64485160456591,-0.24844670806169233,-0.04311418896188111,-0.20533251909981123,44.249823477070976,11.578563325317408,22.65058822631836,23.968049144744874,23.8397855758667,,SALASAR.NS,2023-11-22 11:03:42.516683
415,2022-03-17 00:00:00+05:30,23.08543087532054,23.30434375351217,22.53317135982154,22.59287452697754,730400,0.0,0.0,2022-03-17,23.90337018966675,1.4334281264693238,25.336798316136072,22.469942063197426,26.770226442605395,21.036513936728102,-79.97163086763119,-48.87412134447466,21783340,653674.867252853,1041224.2638221235,24.580654350601744,40.76540185573342,22.810129880103748,23.087088400385955,22.315916006695325,23.58130227379438,22.038957486413118,23.858260794076585,21.544743613004695,-0.0008482953659322542,-93.442641870214,-0.1976292560141779,0.008218940813071701,-0.2058481968272496,44.48954612837645,12.115449637626854,22.84960060119629,23.90337018966675,23.90595718383789,,SALASAR.NS,2023-11-22 11:03:42.516683
416,2022-03-16 00:00:00+05:30,23.274491433652535,23.274491433652535,22.294356996994686,22.582923889160156,553800,0.0,0.0,2022-03-16,23.85660219192505,1.492478181836323,25.34908037376137,22.364124010088727,26.841558555597693,20.871645828252404,-101.27984644006598,-57.51610519903256,21052940,495407.58848493925,1138111.612964441,24.596614559887378,35.84385410359336,22.717257439935793,23.1401578828769,22.16002344621905,23.69739187659364,21.737123003277944,24.120292319534748,21.1798890095612,0.010974916423534865,-93.66122164940526,-0.13496315823881133,0.0596809900198841,-0.19464414825869542,44.43364059623822,12.399163058534997,23.223743438720703,23.85660219192505,23.957401847839357,,SALASAR.NS,2023-11-22 11:03:42.516683
417,2022-03-15 00:00:00+05:30,22.995875495693657,23.732220893964776,22.388887277715924,22.57794952392578,791920,0.0,0.0,2022-03-15,23.81082925796509,1.5466516026411192,25.35748086060621,22.26417765532397,26.90413246324733,20.71752605268285,-104.0401018991834,-48.79125002785823,20499140,708264.2831699384,1298787.6190843163,24.6089486534976,47.26662778644135,22.899685898535495,23.410484519355066,22.067150903106214,24.243019514784347,21.556352282286642,24.753818135603918,20.72381728685736,0.020165095662819547,-96.15772263071491,-0.05170667996501521,0.10834202708455794,-0.16004870704957314,44.43364059623821,12.678852485172806,23.75013084411621,23.81082925796509,23.97760154724121,,SALASAR.NS,2023-11-22 11:03:42.516683
418,2022-03-14 00:00:00+05:30,23.851626852527087,23.851626852527087,22.93617006685108,22.961048126220703,1242630,0.0,0.0,2022-03-14,23.75883722305298,1.6065932362728124,25.36543045932579,22.152243986780167,26.972023695598605,20.545650750507352,-94.7195667279543,-30.32833729380764,21291060,1130220.2274972443,1446418.4530629106,24.626894883063766,60.008685932317846,23.249615015199623,23.563059963548167,22.64760317787216,24.16507180087563,22.334158229523617,24.478516749224173,21.732146392196153,0.029591430202905108,-90.56994281817913,0.05616017561261799,0.14835420384695122,-0.09219402823433323,45.94991913729113,13.044598785484292,23.84167594909668,23.75883722305298,24.00257755279541,,SALASAR.NS,2023-11-22 11:03:42.516683
419,2022-03-11 00:00:00+05:30,24.11034260353418,24.67255295040452,23.344144700426547,23.533206939697266,1415610,0.0,0.0,2022-03-11,23.74142360687256,1.6175455637565577,25.358969170629116,22.123878043116,26.976514734385674,20.506332479359443,-67.52198741634561,1.0234256413323382,22533690,1319636.3445992717,1525468.009454327,24.65031681622509,76.32525443228732,23.849968196842777,24.355791693259008,23.027383443281035,25.17837644682075,22.521559946864805,25.68419994323698,21.698975193303063,0.07174731627700114,-67.828411462095,0.15568211812444943,0.17140271090553452,-0.01572059278108509,48.24293682320964,13.806859832838974,23.925260925292967,23.74142360687256,24.018000984191893,,SALASAR.NS,2023-11-22 11:03:42.516683
420,2022-03-10 00:00:00+05:30,25.573084077376638,26.324354756110456,24.379009388950177,24.46358871459961,904760,0.0,0.0,2022-03-10,23.694158267974853,1.6376363145912656,25.33179458256612,22.056521953383587,26.969430897157384,20.41888563879232,42.45347292384035,63.17335553415658,23949300,876764.7706089859,1576925.9256680906,24.66850117153168,80.0036178508591,25.05565095322008,25.732292517489984,23.786947150329706,27.00099632038036,23.110305586059802,27.677637884650263,21.841601783169427,0.09668209390030713,-44.89796591810283,0.2243925686778958,0.1753328591008058,0.04905970957709002,52.18861671251996,14.831818498598611,24.017801666259764,23.694158267974853,24.025961494445802,,SALASAR.NS,2023-11-22 11:03:42.516683
421,2022-03-09 00:00:00+05:30,23.861576542444634,25.712391712591984,23.21478688663993,25.214860916137695,2067000,0.0,0.0,2022-03-09,23.610324382781982,1.6390901398726254,25.249414522654607,21.971234242909357,26.888504662527232,20.332144103036732,1.1887090681065506,42.575433496170525,24854060,2064555.613195149,1751966.2144328668,24.67065545141768,79.3083535736607,24.714013171789873,26.213239456939814,23.71563463098776,27.211617997741925,22.21640834583782,28.710844282891866,21.21802980503571,0.11920808962764488,-33.04552058452739,0.2173343711964293,0.16306793170653328,0.05426643948989601,55.59352947138016,15.190104517251736,24.09840202331543,23.610324382781982,24.02805114746094,,SALASAR.NS,2023-11-22 11:03:42.516683
422,2022-03-08 00:00:00+05:30,23.29439128571086,23.5829600530556,22.602823795740342,23.035675048828125,649220,0.0,0.0,2022-03-08,23.48196144104004,1.6070317373568697,25.08899317839691,21.87492970368317,26.696024915753778,20.2678979663263,-122.25948506618941,-45.12241896596096,22787060,592409.9801103111,1673818.8647422963,24.657262939553235,78.23648979525538,23.07381963254136,23.544815469342375,22.564679212027116,24.053955889856617,22.0936833752261,24.524951726657633,21.584542954711857,0.09068792072611004,-67.42544481319922,0.13101586561494116,0.14950132183405926,-0.018485456219118096,46.102604795702554,15.9623696012007,24.03770294189453,23.48196144104004,23.973919792175295,,SALASAR.NS,2023-11-22 11:03:42.516683
423,2022-03-07 00:00:00+05:30,24.369058231284562,24.379009074985063,22.995874065415144,23.37897300720215,2085560,0.0,0.0,2022-03-07,23.471015834808348,1.6109720911300263,25.081987925938375,21.86004374367832,26.6929600170684,20.249071652548295,-114.46625660532125,-20.884230547125057,23436280,1931424.119978534,1944171.0859002925,24.66989461506863,78.86229295756934,23.584618715867453,24.173363366319762,22.790228356749843,24.967753725437372,22.201483706297534,25.55649837588968,21.407093347179924,0.08498510693921137,-58.60532021913564,0.23313372243708486,0.15412268588883876,0.0790110365482461,47.5751903818021,15.977283432841766,24.573046493530274,23.471015834808348,23.97441734313965,,SALASAR.NS,2023-11-22 11:03:42.516683
424,2022-03-04 00:00:00+05:30,24.47851613567779,24.70737985187803,23.88147878643113,23.99591064453125,523180,0.0,0.0,2022-03-04,23.478229999542236,1.610861273232871,25.089091272775107,21.867368726309365,26.699952546007978,20.256507453076495,-37.80126835475271,8.33267411900972,25521840,497299.3619387737,1947357.827380732,24.703027333624686,82.90810636462275,24.19492309428014,24.508367402129146,23.682466336682246,25.020824159727038,23.36902202883324,25.334268467576045,22.856565271235347,0.1181971845796272,-49.406515746138254,0.3265335474310689,0.13436992675177722,0.19216362067929166,50.2954600270343,16.247896156865565,24.995948028564452,23.478229999542236,23.972825241088866,,SALASAR.NS,2023-11-22 11:03:42.516683
425,2022-03-03 00:00:00+05:30,25.274565626087913,26.00593654894386,24.64270124819453,24.86659049987793,2749240,0.0,0.0,2022-03-03,23.43618869781494,1.607608342293218,25.04379704010816,21.828580355521723,26.65140538240138,20.220972013228504,35.766068263359266,55.258256410809324,26045020,2708060.914067402,2309872.4437412214,24.70760961744317,82.16166043590356,25.171742765672107,25.700784283149684,24.337548982400353,26.534978066421438,23.808507464922776,27.064019583899015,22.974313681651022,0.09397126981058926,-36.42430609754894,0.3804071386723038,0.0863290215819543,0.2940781170903495,54.34427670365962,17.142396455929426,24.78997039794922,23.43618869781494,23.962775115966796,,SALASAR.NS,2023-11-22 11:03:42.516683
426,2022-03-02 00:00:00+05:30,25.866625574623605,26.030809741846305,24.732254128114423,24.911365509033203,630560,0.0,0.0,2022-03-02,23.382206630706786,1.5748415020583562,24.95704813276514,21.80736512864843,26.5318896348235,20.232523626590073,46.86371755135064,59.1326428573278,28794260,622233.6357951242,2210325.326159676,24.702005026520386,89.50882115301143,25.224809792997977,25.71736545788153,24.41880984414965,26.52336540672986,23.926254179266095,27.015921071613413,23.120254230417768,0.15743666573322146,-35.75669152911515,0.35786914263380254,0.012809492309366913,0.34505965032443564,54.5316917067648,18.251554013144045,25.00689353942871,23.382206630706786,23.934216842651367,,SALASAR.NS,2023-11-22 11:03:42.516683
427,2022-02-28 00:00:00+05:30,26.170120248221263,26.8467624638682,25.110380973176337,25.712392807006836,1107040,0.0,0.0,2022-02-28,23.299367904663086,1.5331958909743233,24.83256379563741,21.766172013688763,26.36575968661173,20.23297612271444,83.23763817598507,96.06286411502491,29424820,1127548.7811878074,2607348.2487508142,24.700298420399076,91.48753338023195,25.88984541468379,26.669309856191244,24.932928365499382,27.626226905375653,24.15346392399193,28.405691346883106,23.19654687480752,0.16292365998373962,-23.813031350603158,0.3191817582793064,-0.073455420271742,0.3926371785510484,58.263253028802666,19.379015934595945,25.124311447143555,23.299367904663086,23.88645393371582,,SALASAR.NS,2023-11-22 11:03:42.516683
428,2022-02-25 00:00:00+05:30,24.77206059594558,25.871603279835508,24.16507237319661,25.493480682373047,2249110,0.0,0.0,2022-02-25,23.23344497680664,1.4500739149638475,24.68351889177049,21.783371061842793,26.133592806734335,20.333297146878948,73.28354960832586,64.39999989995397,28317780,2271273.133208936,2977298.115641566,24.685603857564786,90.31332921928737,25.176718778468388,26.188365183740164,24.481834277101267,26.883249685107284,23.47018787182949,27.89489609037906,22.77530337046237,0.17876245356757012,-27.07710491238595,0.18592504353593142,-0.17161471490950408,0.3575397584454355,57.520979249913076,20.319109625881243,25.065602493286132,23.23344497680664,23.848343048095703,,SALASAR.NS,2023-11-22 11:03:42.516683
429,2022-02-24 00:00:00+05:30,24.27950354779206,25.37407172738269,22.50829504973196,22.966022491455078,1243160,0.0,0.0,2022-02-24,23.167770767211913,1.3698541827853266,24.537624949997237,21.797916584426588,25.907479132782566,20.42806240164126,24.68687553268574,-17.195905131867512,26068670,1130947.2425411025,3153804.3612497235,24.661049336772955,88.2199055354357,23.61612975618991,24.72396446264786,21.858187784997128,26.481906433840642,20.750353078539177,27.589741140298592,18.992411107346395,0.1715334901424803,-64.76258931982817,0.03405854915363449,-0.26099965452086293,0.2950582036744974,47.56228387827328,21.791661158180833,24.300399398803712,23.167770767211913,23.835606193542482,,SALASAR.NS,2023-11-22 11:03:42.516683
430,2022-02-23 00:00:00+05:30,25.93130451996008,27.3094650507109,25.757169500774513,25.95120620727539,3220860,0.0,0.0,2022-02-23,23.087170696258546,1.4285172165155424,24.515687912774087,21.658653479743005,25.94420512928963,20.23013626322746,152.57790811293503,130.12260143830667,27311830,3310998.0800243234,3659518.640926878,24.690011916459618,90.67556309676141,26.339280252920265,26.921391005066017,25.369095455129628,27.891575802856654,24.786984702983876,28.473686555002406,23.81679990519324,0.17778419858946737,-20.252221243259633,0.08802371455528402,-0.33476420543948726,0.4227879199947713,64.03735614756677,23.03181584593884,23.95610809326172,23.087170696258546,23.848641510009767,,SALASAR.NS,2023-11-22 11:03:42.516683
431,2022-02-22 00:00:00+05:30,25.473578885683462,26.468640546077896,24.64767778347326,25.498455047607422,5371630,0.0,0.0,2022-02-22,22.899601554870607,1.2701763142403817,24.169777869110987,21.629425240630226,25.43995418335137,20.359248926389842,193.82727390510922,94.54836831474607,24090970,5425621.462339811,3746648.7811525166,24.631593191837883,84.06436446717015,25.53825779238619,26.42883780129912,24.607875038694484,27.359220554990827,23.717295029781553,28.249800563903758,22.786912276089847,0.2522024571954118,-16.539439852489245,-0.13821357924695477,-0.44046118543818,0.30224760619122526,62.20789871179291,22.565189359005142,23.097369766235353,22.899601554870607,23.796997833251954,,SALASAR.NS,2023-11-22 11:03:42.516683
432,2022-02-21 00:00:00+05:30,21.88140383096988,26.00095814873966,21.742095817651467,25.418848037719727,14126250,0.0,0.0,2022-02-21,22.784423065185546,1.1173615730199684,23.901784638205516,21.667061492165576,25.019146211225483,20.54969991914561,205.37294764786884,33.323317567389765,18719340,14223690.21930111,3326905.6108556925,24.55902093223217,80.80157325013494,24.387300668036954,27.03250551842244,22.773643187334248,28.646162999125146,20.12843833694876,31.29136784951063,18.514780856246055,0.3027589486422159,-10.783394341222774,-0.38118259756816997,-0.5160230869859863,0.13484048941781634,61.88784193418569,22.59270479122858,22.331171798706055,22.784423065185546,23.748836822509766,,SALASAR.NS,2023-11-22 11:03:42.516683
433,2022-02-18 00:00:00+05:30,21.1002804212741,23.13518139871243,20.970923252843313,21.667465209960938,1814730,0.0,0.0,2022-02-18,22.70954475402832,0.9722886311467823,23.681833385175104,21.73725612288154,24.654122016321885,20.764967491734758,-34.77486262192963,-107.52382367854885,4593090,1557577.4790965605,602709.4587443378,24.31627718139866,43.00034875047294,21.924523287172224,22.878123321501135,20.71386517563202,24.08878143304134,19.76026514130311,25.04238146737025,18.549607029762903,-0.16855001115781482,-71.12012678519989,-0.6786409897849133,-0.5497332093404403,-0.12890778044447293,39.636435778523776,22.93857234166763,21.55502395629883,22.70954475402832,23.706447219848634,,SALASAR.NS,2023-11-22 11:03:42.516683
434,2022-02-17 00:00:00+05:30,21.418700988050063,22.125195725078893,21.10028157336135,21.244565963745117,115030,0.0,0.0,2022-02-17,22.834425067901613,0.9916038285339466,23.82602889643556,21.842821239367666,24.817632724969506,20.85121741083372,-92.85768617878384,-139.22204030235474,2778360,96802.93274353576,363992.45365628216,24.41595920593278,33.713306319374595,21.490014420728453,21.879747268095556,20.854833116378014,22.514928572445996,20.46510026901091,22.9046614198131,19.82991896466047,-0.15551384901494636,-84.76974166444829,-0.6797410620894198,-0.517506264229322,-0.16223479786009776,35.73426054410109,23.38607748899005,21.744086074829102,22.834425067901613,23.72953266143799,,SALASAR.NS,2023-11-22 11:03:42.516683
435,2022-02-16 00:00:00+05:30,22.0903677237698,22.378934593591296,21.398798334896743,21.657514572143555,227570,0.0,0.0,2022-02-16,23.001844120025634,0.9917143465714139,23.993558466597047,22.01012977345422,24.98527281316846,21.018415426882807,-81.07118673388614,-128.50692818740788,2893390,195232.96826844715,430789.8338844687,24.42354239927598,51.22847300093576,21.811749166877195,22.22469999885765,21.244563740163095,22.79188542557175,20.83161290818264,23.204836257552202,20.26442748146854,-0.1566525410209082,-78.30093458182246,-0.6292012128051567,-0.47694756476429756,-0.15225364804085917,37.95855047429056,22.39264732090086,22.01275291442871,23.001844120025634,23.77132526397705,,SALASAR.NS,2023-11-22 11:03:42.516683
436,2022-02-15 00:00:00+05:30,21.592836731303326,22.07544029999636,20.60274963850609,21.667465209960938,369020,0.0,0.0,2022-02-15,23.166526889801027,1.029478421654968,24.196005311455995,22.13704846814606,25.225483733110963,21.10757004649109,-149.82171578850603,-158.47285474977633,3120960,316728.7923471881,489679.05028847407,24.436689251053537,44.71188852330429,21.44855171615446,22.294353793802827,20.82166313231256,22.921242377644727,19.97586105466419,23.767044455293096,19.34897247082229,-0.1602263818570505,-78.0962258983366,-0.5956307200364392,-0.43888415275408277,-0.15674656728235647,38.01213758586679,21.553388065250488,22.238632202148438,23.166526889801027,23.814908981323242,,SALASAR.NS,2023-11-22 11:03:42.516683
437,2022-02-14 00:00:00+05:30,22.314255660384664,22.314255660384664,21.368948277466547,21.538108825683594,279910,0.0,0.0,2022-02-14,23.36678304672241,1.1090014033251512,24.475784450047563,22.25778164339726,25.584785853372715,21.148780240072107,-158.34159065771865,-146.68725261186339,2751940,238811.6524278152,532916.6147737956,24.458198160781787,43.17543106032804,21.740437587844934,22.11192689822332,21.166619515305204,22.68574497076305,20.795130204926817,23.057234281141437,20.221312132387087,-0.1705445956883637,-85.94770414684837,-0.5446055955943123,-0.3996975109334936,-0.14490808466081873,36.93745328886274,20.1728364654393,22.434659576416017,23.36678304672241,23.86297046661377,,SALASAR.NS,2023-11-22 11:03:42.516683
438,2022-02-11 00:00:00+05:30,22.463516938481845,22.985923911903168,20.896294120288438,22.612775802612305,915460,0.0,0.0,2022-02-11,23.574999713897704,1.1381418064187796,24.713141520316483,22.436857907478924,25.851283326735263,21.298716101060144,-140.9738136466084,-127.56035315352587,3031850,820016.8610330657,606442.8553602906,24.47550394090834,41.66528817189421,22.164997944934637,23.433701769580836,21.344071977966106,24.254627736549367,20.075368153319907,25.523331561195565,19.254442186351376,-0.1563831031989785,-62.418285101709856,-0.45828673031011746,-0.3634704897682889,-0.09481624054182858,42.579408119648015,19.255348905829408,22.690390396118165,23.574999713897704,23.926057357788086,,SALASAR.NS,2023-11-22 11:03:42.516683
439,2022-02-10 00:00:00+05:30,22.393861546182787,23.36404703226679,22.393861546182787,22.587900161743164,144470,0.0,0.0,2022-02-10,23.756598377227782,1.25978473376547,25.016383110993253,22.49681364346231,26.27616784475872,21.237028909696843,-93.25218082215468,-91.63461505868068,2116390,129265.6292761415,553049.3539420968,24.512322429844556,40.19417579181201,22.78193624673091,23.170010947279035,22.199825461195033,23.752121732814913,21.81175076064691,24.140196433363037,21.22963997511103,-0.22265572294378932,-62.962927665957196,-0.4466671015709096,-0.33976642963283177,-0.10690067193807784,42.426776421127876,18.267285380095675,22.87248649597168,23.756598377227782,23.9742183303833,,SALASAR.NS,2023-11-22 11:03:42.516683
440,2022-02-09 00:00:00+05:30,22.687404467879755,23.279467354050023,22.199824495576234,22.786911010742188,474570,0.0,0.0,2022-02-09,23.957351970672608,1.3781001660081542,25.33545213668076,22.579251804664455,26.713552302688917,21.2011516386563,-58.17879984804145,-96.20729909987912,2260860,428366.2727447945,658995.2851085856,24.518344030685277,37.731513292449705,22.75540095345615,23.310977411336065,22.231334552862275,23.83504381192994,21.67575809498236,24.390620269809855,21.151691694388486,-0.09801114941452818,-58.60566186999012,-0.4225728986060133,-0.31304126164831225,-0.10953163695770107,43.50048516463073,18.559543168629286,22.98592338562012,23.957351970672608,24.01939407348633,,SALASAR.NS,2023-11-22 11:03:42.516683
441,2022-02-08 00:00:00+05:30,22.99089764758177,23.219761358437065,22.279428456850834,22.647602081298828,309260,0.0,0.0,2022-02-08,24.129995155334473,1.4387028037366054,25.56869795907108,22.691292351597866,27.007400762807684,21.252589547861263,-54.08433208114668,-101.4920703987001,1786290,277444.1102879294,716652.5381995334,24.536325572831977,34.76381679109403,22.715597298862246,23.151766140873658,22.211433239287427,23.655930200448477,21.775264397276015,24.09209904245989,21.271100337701196,-0.033416998436848526,-61.65577715963103,-0.4049219511719748,-0.28565835240888693,-0.1192635987630879,42.55553700209786,18.75271147807071,23.18593101501465,24.129995155334473,24.061982688903807,,SALASAR.NS,2023-11-22 11:03:42.516683
442,2022-02-07 00:00:00+05:30,23.085430013257874,23.88147853870978,22.627700687675986,22.816762924194336,448220,0.0,0.0,2022-02-07,24.283234691619874,1.4357153981380255,25.7189500897579,22.84751929348185,27.154665487895926,21.411803895343823,-16.78905190381429,-74.85655545966071,2095550,405111.70692367444,826454.6451774342,24.54919509086158,34.88544922440251,23.1086473835267,23.589594079377417,22.335816228343624,24.362425234560494,21.85486953249291,24.84337193041121,21.082038377309832,0.04638945201310216,-61.01009536709825,-0.3624683897972787,-0.25584245271811495,-0.10662593707916374,43.37348134024146,19.039612360780186,23.30732879638672,24.283234691619874,24.12218391418457,,SALASAR.NS,2023-11-22 11:03:42.516683
443,2022-02-04 00:00:00+05:30,23.16503540603712,23.78197255316765,22.990898482206994,23.523256301879883,433650,0.0,0.0,2022-02-04,24.39294023513794,1.4011744787565505,25.79411471389449,22.991765756381387,27.19528919265104,21.59059127762484,10.115733974509457,-51.31301045400197,2543770,404079.03997362853,931790.379740874,24.56647445810822,34.979632885085195,23.432042445751506,23.873186409296018,23.082112338335364,24.22311651671216,22.64096837479085,24.664260480256672,22.29103826737471,0.04871952338838783,-48.03149239045128,-0.31928280120427743,-0.229185968448324,-0.09009683275595343,46.8669696377516,19.689857724872788,23.622763061523436,24.39294023513794,24.192833290100097,,SALASAR.NS,2023-11-22 11:03:42.516683
444,2022-02-03 00:00:00+05:30,24.17502240222346,24.17502240222346,22.985924056790047,23.15508460998535,1627940,0.0,0.0,2022-02-03,24.47727165222168,1.3968257387260572,25.87409739094774,23.080445913495623,27.270923129673797,21.683620174769565,0.6685241145116174,-49.710514133981064,2110120,1493187.3397176277,1063718.2146826854,24.576639427438568,33.33802534749411,23.438677022999617,23.891429989209186,22.702331643775775,24.627775368433028,22.249578677566205,25.080528334642597,21.513233298342364,0.024629047323861918,-57.16979255902687,-0.328733436320082,-0.20666176025933564,-0.12207167606074637,44.71208556737311,20.756372126548488,23.754111099243165,24.47727165222168,24.24776065826416,,SALASAR.NS,2023-11-22 11:03:42.516683
445,2022-02-02 00:00:00+05:30,23.463553365947387,24.080492417065017,23.28444196730261,23.786949157714844,1176590,0.0,0.0,2022-02-02,24.611853694915773,1.3923909649505553,26.004244659866327,23.21946272996522,27.396635624816884,21.82707176501466,14.705981946563496,-29.33954006336079,3738060,1108647.3664336544,956350.9334239496,24.630612533534208,45.88569167799463,23.71729451402749,24.15014706075237,23.354096610989963,24.513344963789898,22.921244064265082,24.94619751051478,22.558046161227555,0.11780321876938643,-54.3955806966469,-0.29959297016327824,-0.17614384124414906,-0.12344912891912918,47.77559763352346,21.90492609758386,23.39389839172363,24.611853694915773,24.289155197143554,,SALASAR.NS,2023-11-22 11:03:42.516683
446,2022-02-01 00:00:00+05:30,24.095417377191463,24.289454090204345,22.92124435719315,23.25459098815918,533190,0.0,0.0,2022-02-01,24.68076162338257,1.3834920702930287,26.064253693675596,23.297269553089542,27.447745763968626,21.91377748279651,-17.8563838837512,-47.3208275903967,2561470,491156.8816752762,918276.8251715233,24.65441674589737,54.23365969220759,23.488429811852225,24.0556152665113,22.687405533500105,24.85663954486342,22.12022007884103,25.423824999522495,21.31919580048891,0.15516981738854588,-62.79432800111329,-0.3199741398576492,-0.14528155901436673,-0.17469258084328249,44.822287926255015,23.42593189282517,23.076473236083984,24.68076162338257,24.315822830200194,,SALASAR.NS,2023-11-22 11:03:42.516683
447,2022-01-31 00:00:00+05:30,24.81683656401048,24.81683656401048,23.682465061824573,24.39393424987793,474250,0.0,0.0,2022-01-31,24.697677516937254,1.3671078552389746,26.064785372176228,23.33056966169828,27.431893227415202,21.963461806459307,25.473283601699194,12.10410197347161,3094660,458267.14377869037,1025056.811045585,24.672547013939838,62.18563995434508,24.297745291904324,24.913025521984075,23.778654019798168,25.43211679409023,23.163373789718417,26.04739702416998,22.64428251761226,0.16127240351114008,-44.819481937965314,-0.2887909064819638,-0.10160841380354609,-0.18718249267841774,50.52951188900346,25.06393813385427,23.0645320892334,24.697677516937254,24.35562530517578,,SALASAR.NS,2023-11-22 11:03:42.516683
448,2022-01-28 00:00:00+05:30,21.095307001665013,25.46362688510804,21.095307001665013,24.179996490478516,2531910,0.0,0.0,2022-01-28,24.669318294525148,1.379566371085039,26.04888466561019,23.289751923440107,27.428451036695225,21.91018555235507,-30.477402218748605,-42.71610242008953,2620410,2425124.448906014,1166754.2278623085,24.675794062223986,66.50681881734437,23.579643459083854,26.063979916502696,21.695660033059667,27.947963342526883,19.211323575640826,30.432299799945724,17.32734014961664,0.15358795935625127,-48.194670453582766,-0.356699347003854,-0.05481279063394165,-0.30188655636991235,49.42804772022446,26.44550463019214,22.97000160217285,24.669318294525148,,,SALASAR.NS,2023-11-22 11:03:42.516683
449,2022-01-27 00:00:00+05:30,21.766972548310317,22.677454825337175,20.896293646377902,21.354021072387695,1269990,0.0,0.0,2022-01-27,24.646929454803466,1.3915072635327306,26.038436718336197,23.255422191270736,27.429943981868927,21.863914927738005,-151.3033920949463,-189.29436021213698,88500,1074260.2364224822,852161.6726013819,24.70868922215861,59.38273956309336,21.64258984803426,22.388886049690615,20.607724870731342,23.423751026993532,19.861428669074986,24.17004722864989,18.82656369177207,0.11281264106037782,-92.77866443077453,-0.4171685658068789,0.020658848458536425,-0.4378274142654153,29.895896640737988,27.933345472402156,22.9670166015625,24.646929454803466,,,SALASAR.NS,2023-11-22 11:03:42.516683
