Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
450,2022-01-25 00:00:00+05:30,22.786909865167743,23.065527791589602,21.90130566386624,22.1998233795166,756010,0.0,0.0,2022-01-25,24.77579002380371,1.1726360875852404,25.94842611138895,23.603153936218472,27.121062198974194,22.43051784863323,-156.6314277954615,-146.626353266834,1358490,664823.8511719352,796637.0316461067,24.82417496691507,61.579904376601775,22.388885611657482,22.876465559448725,21.712243431725362,23.553107739380845,21.22466348393412,24.04068768717209,20.548021304002,0.12958583513993727,-94.40299975472571,-0.20995099316231247,0.13011570202489026,-0.3400666951872027,33.50498570109778,27.597770094725714,23.614801788330077,24.77579002380371,,,SALASAR.NS,2023-11-22 11:03:42.516683
451,2022-01-24 00:00:00+05:30,23.78197174693934,24.423786931379993,22.249577877174378,23.19488525390625,669400,0.0,0.0,2022-01-24,24.894202423095702,1.0066501364401061,25.90085255953581,23.887552286655595,26.907502695975914,22.88090215021549,-150.86060715727598,-82.96415558339457,2114500,615045.8165505031,829590.3267646496,24.87908105937672,67.45921013565666,23.289416687486874,24.32925549779937,22.155046443593754,25.46362574169249,21.11520763328126,26.503464552004985,19.98083738938814,0.20433110243463912,-81.0379458649708,-0.024767343385185825,0.21513237582169095,-0.23989971920687678,38.59492506639367,28.0987320474651,24.165071105957033,24.894202423095702,,,SALASAR.NS,2023-11-22 11:03:42.516683
452,2022-01-21 00:00:00+05:30,23.921281814575195,24.87654004114922,23.85660227904798,23.921281814575195,1248520,0.0,0.0,2022-01-21,24.859872817993164,1.0769073463556582,25.93678016434882,23.782965471637507,27.01368751070448,22.70605812528185,-124.54403423065045,-14.512852191856314,2783900,1183067.389841911,883226.4543181862,24.910869556655832,72.86399646757079,24.218141378257467,24.579680477466955,23.559742715365715,25.238079140358707,23.198203616156228,25.599618239568194,22.539804953264476,0.19305663115523977,-86.04646583864783,0.11470058943329775,0.2751073056234101,-0.16040671619011238,43.02558175441168,28.97986942013306,24.660611724853517,24.859872817993164,,,SALASAR.NS,2023-11-22 11:03:42.516683
453,2022-01-20 00:00:00+05:30,24.573046603127796,24.652651457461427,23.980985617642002,24.165071487426758,533800,0.0,0.0,2022-01-20,24.8168363571167,1.1321711016909541,25.949007458807653,23.684665255425745,27.081178560498607,22.55249415373479,-155.58090014160604,-13.795874852687973,4032420,510970.9218109689,808266.2204372549,24.946977757562703,76.74590357829418,24.26623618751006,24.551486757378118,23.879820917558693,24.937902027329486,23.594570347690635,25.223152597197544,23.208155077739267,0.2543048667722657,-79.71572926671644,0.2199848635148136,0.31520898467093816,-0.09522412115612455,44.58823223700295,30.45185423648775,25.016843795776367,24.8168363571167,,,SALASAR.NS,2023-11-22 11:03:42.516683
454,2022-01-19 00:00:00+05:30,24.976045940792428,25.274563654463797,24.418811989572177,24.592947006225586,186030,0.0,0.0,2022-01-19,24.773551177978515,1.1741706499919442,25.947721827970458,23.599380527986572,27.121892477962405,22.425209877994625,-138.8024103740976,18.712237905927598,4566220,181227.0797765797,882590.0450938263,24.95936908571401,79.53787169563927,24.762107550087183,25.10540311060219,24.24965144571057,25.617859214978804,23.906355885195563,25.96115477549381,23.39389978081895,0.25969964717170246,-68.60464665435669,0.32743794567902995,0.3390150149599693,-0.011577069280939323,47.45568221756109,32.33438497660815,25.43277931213379,24.773551177978515,,,SALASAR.NS,2023-11-22 11:03:42.516683
455,2022-01-18 00:00:00+05:30,25.473576919449417,25.821848853291232,24.782009422524162,24.951169967651367,239460,0.0,0.0,2022-01-18,24.718574047088623,1.208316920528466,25.92689096761709,23.510257126560155,27.135207888145555,22.30194020603169,-99.55277676209649,47.642366440451724,4752250,236675.56645872342,1057930.7864231379,24.961404038931093,79.71930211904495,25.18500941448892,25.58800940645368,24.54816997568661,26.22484884525599,24.14516998372185,26.62784883722075,23.508330544919538,0.24924597506106577,-59.30230346533825,0.4179100157548632,0.34190928228020406,0.07600073347465913,49.95307701888234,33.67350572954409,25.834784317016602,24.718574047088623,,,SALASAR.NS,2023-11-22 11:03:42.516683
456,2022-01-17 00:00:00+05:30,25.573083707400535,25.951206277771806,25.37407062956553,25.672588348388672,373750,0.0,0.0,2022-01-17,24.642949390411378,1.239911288589432,25.88286067900081,23.403038101821945,27.122771967590243,22.163126813232513,7.099480361132249,81.7863178850603,4991710,380084.70268711407,1263244.5914142416,24.961477725270857,81.6459980445414,25.665955085242004,25.957839540918478,25.3807038927122,26.24309073344828,25.088819437035728,26.534975189124754,24.803568244505925,0.25992679789956613,-40.5684921714612,0.4921301772152482,0.3229090989115393,0.16922107830370892,55.36400555403373,34.50076575254259,26.092505264282227,24.642949390411378,,,SALASAR.NS,2023-11-22 11:03:42.516683
457,2022-01-14 00:00:00+05:30,26.070615812280334,26.170120458261604,25.30441789147598,25.702442169189453,937430,0.0,0.0,2022-01-14,24.485480976104736,1.3007566639749932,25.78623764007973,23.18472431212974,27.086994304054723,21.883967648154748,35.04682524122688,86.76883069683493,5365460,954427.1192499629,1484034.5635960232,24.95339547780946,84.98277042019333,25.72566017297568,26.14690245447538,25.281199887689755,26.591362739761305,24.859957606190054,27.012605021261006,24.41549732090413,0.24344217684284833,-29.22199573229316,0.5086491770848625,0.280603829335612,0.22804534774925045,55.597010461090896,34.27906522457885,26.100466156005858,24.485480976104736,,,SALASAR.NS,2023-11-22 11:03:42.516683
458,2022-01-13 00:00:00+05:30,27.234836172506295,27.234836172506295,25.801946971525208,26.244749069213867,1384660,0.0,0.0,2022-01-13,24.390701293945312,1.2762460118497725,25.666947305795084,23.11445528209554,26.94319331764486,21.838209270245766,108.90645208411254,,6302890,1439511.3838622358,1616436.424682538,24.93141577224684,87.13652786318394,26.427177404415122,27.052407837305037,25.61951863632395,27.86006660539621,24.994288203434035,28.485297038286124,24.186629435342862,0.23822080794410058,-18.88047136988678,0.5191515479438351,0.22359249239829937,0.29555905554553574,59.80383522452651,34.04031080984866,25.9621524810791,24.390701293945312,,,SALASAR.NS,2023-11-22 11:03:42.516683
459,2022-01-12 00:00:00+05:30,26.359181107699264,27.090551978591066,25.10540328528304,26.60297203063965,3116460,0.0,0.0,2022-01-12,24.321295738220215,1.205918190645059,25.527213928865272,23.115377547575157,26.733132119510334,21.909459356930096,110.6880774352746,,7687550,3284136.861063288,1660667.6848876134,24.87191317759006,84.06547335713641,26.266309098171252,27.427214911059465,25.44206621775144,28.25145779147928,24.281160404863225,29.412363604367492,23.456917524443412,0.3033554058700236,-9.560971727774186,0.4713228197541568,0.1497027285119154,0.3216200912422414,62.742775539592635,32.7981928026539,25.755179595947265,24.321295738220215,,,SALASAR.NS,2023-11-22 11:03:42.516683
460,2022-01-11 00:00:00+05:30,25.712391383238693,26.538292418856564,25.090477895637,26.239774703979492,2040010,0.0,0.0,2022-01-11,24.172036552429198,1.0875816936908016,25.25961824612,23.084454858738397,26.3471999398108,21.996873165047596,108.8454012304262,,4571090,2120420.189004557,1254800.3908436946,24.67535046553216,77.86959669915231,25.956181672824354,26.821885450011706,25.374070926792143,27.403996196043916,24.50836714960479,28.26969997323127,23.92625640357258,0.2775896576412369,-6.564535708503915,0.36766676519279784,0.06929770570135503,0.2983690594914428,60.9613321059242,31.55917638482432,25.603930282592774,24.172036552429198,,,SALASAR.NS,2023-11-22 11:03:42.516683
461,2022-01-10 00:00:00+05:30,24.976047424664422,25.871602516814416,24.876540881552323,25.712392807006836,2427170,0.0,0.0,2022-01-10,24.028498935699464,0.9849144936180885,25.013413429317552,23.043584442081375,25.99832792293564,22.058669948463287,91.13827320291702,,2531080,2472135.2211623876,1038395.4413034788,24.54973067637282,74.02478514900491,25.48684540179119,26.097149922030056,25.102088286767962,26.481907037053283,24.491783766529096,27.09221155729215,24.10702665150587,0.23222867664034189,-8.780479953176874,0.26515432955133633,-0.005294559171505675,0.270448888722842,58.23107516241338,30.620718425269114,25.388996887207032,24.028498935699464,,,SALASAR.NS,2023-11-22 11:03:42.516683
462,2022-01-07 00:00:00+05:30,25.46362675117861,25.46362675117861,24.87654024945707,25.010873794555664,478210,0.0,0.0,2022-01-07,23.897399520874025,0.9214364096760332,24.81883593055006,22.97596311119799,25.740272340226092,22.054526701521958,77.34767573410336,,103910,473780.3568757995,679960.4963387515,24.426920564628222,67.6838516126984,25.11701359839711,25.357486947337154,24.770400445615614,25.70410010011865,24.52992709667557,25.944573449058694,24.183313943894074,0.0934435173642802,-25.975614262639436,0.181828983931144,-0.07290678135221618,0.25473576528336017,54.31234968428243,30.160692394529807,24.96510009765625,23.897399520874025,,,SALASAR.NS,2023-11-22 11:03:42.516683
463,2022-01-06 00:00:00+05:30,26.05071290751324,26.05071290751324,25.080527471061497,25.209884643554688,529350,0.0,0.0,2022-01-06,23.811824226379393,0.8915749022386898,24.703399128618084,22.920249324140702,25.594974030856772,22.028674421902014,128.99807221924257,,582120,528619.6566340784,731505.5312044895,24.414509451735633,68.92261400658775,25.447041674043145,25.813555877024793,24.84337044057305,26.41722711049489,24.476856237591402,26.783741313476536,23.873185004121307,0.11726047957750672,-21.097602096409563,0.14148130047803775,-0.13659072267305622,0.27807202315109397,55.69873564984376,30.04547900590659,24.728275299072266,23.811824226379393,,,SALASAR.NS,2023-11-22 11:03:42.516683
464,2022-01-05 00:00:00+05:30,25.374070823837283,26.070614703663395,24.642699939812807,25.846725463867188,1306810,0.0,0.0,2022-01-05,23.692416858673095,0.8535913956286396,24.546008254301736,22.838825463044454,25.399599649930373,21.985234067415817,193.7321210857787,,1111470,1337973.4988256209,782226.9998470922,24.395346231329782,70.19283818496919,25.520013369114462,26.397326798416117,24.96941203456553,26.94792813296505,24.092098605263875,27.825241562266704,23.54149727071494,0.0795191565944505,-5.487813559446786,0.06808082970896123,-0.20610872846082967,0.2741895581697909,60.27017894827478,29.541062107711255,24.432742309570312,23.692416858673095,,,SALASAR.NS,2023-11-22 11:03:42.516683
465,2022-01-04 00:00:00+05:30,23.836699559446654,25.369095270638915,23.383946626217906,25.16510772705078,1495830,0.0,0.0,2022-01-04,23.56679039001465,0.6888351534055249,24.255625543420173,22.877955236609125,24.9444606968257,22.189120083203598,157.69746146538395,,-195340,1491113.0303356105,643290.37510246,24.30355978828181,69.62310283518369,24.6393832079692,25.894819789720493,23.909671145299484,26.62453185239021,22.65423456354819,27.879968434141503,21.924522500878474,-0.046843909942501295,-6.176465085952679,-0.0896447148626649,-0.2746561180032774,0.18501140314061248,56.769585676536906,28.99784390965474,24.04964370727539,23.56679039001465,,,SALASAR.NS,2023-11-22 11:03:42.516683
466,2022-01-03 00:00:00+05:30,23.9113301551788,24.070539854177074,23.393897684469746,23.59290885925293,387170,0.0,0.0,2022-01-03,23.500370025634766,0.5824351480324251,24.08280517366719,22.91793487760234,24.665240321699617,22.335499729569914,21.82051344814563,,-1691170,361836.78913476726,431334.71129417233,24.236327083824644,65.22048188189208,23.68578213263325,23.977666580796754,23.301024411089426,24.362424302340578,23.00913996292592,24.654308750504082,22.624382241382097,-0.20442380660339565,-52.6471082033449,-0.2230939347434635,-0.32090896878843045,0.09781503404496694,46.70152328881097,29.023972970592506,23.930236434936525,23.500370025634766,,,SALASAR.NS,2023-11-22 11:03:42.516683
467,2021-12-31 00:00:00+05:30,23.971034189703804,24.309355286863006,23.732219632520145,23.826749801635742,150390,0.0,0.0,2021-12-31,23.524251556396486,0.5960619248143537,24.12031348121084,22.928189631582132,24.716375406025193,22.33212770676778,78.12141177119328,,-1304000,141942.77653788854,448709.1918340236,24.249591125607648,71.16035098698562,23.95610824033963,24.179996848159117,23.602861193816256,24.533243894682492,23.37897258599677,24.757132502501978,23.025725539473395,-0.20775048795714873,-45.73529876098905,-0.23573139693283807,-0.34536272729967216,0.10963133036683409,48.229485557383946,30.558714411528577,23.71331329345703,23.524251556396486,,,SALASAR.NS,2023-11-22 11:03:42.516683
468,2021-12-30 00:00:00+05:30,24.160096490534478,24.160096490534478,23.682465476959276,23.732219696044922,156250,0.0,0.0,2021-12-30,23.567536735534667,0.6483267830171726,24.21586351855184,22.919209952517495,24.86419030156901,22.270883169500323,52.141519592354626,,-1454390,146888.54146888736,525400.7956580573,24.253004381450964,73.59734440129009,23.858260554512892,24.034055632066508,23.556424618491306,24.335891568088094,23.38062954093769,24.51168664564171,23.078793604916104,-0.2069234998386003,-48.529394909215796,-0.27136928001704064,-0.37277055989138064,0.10140127987434,47.6066291821908,31.614613236692374,23.560073852539062,23.567536735534667,,,SALASAR.NS,2023-11-22 11:03:42.516683
469,2021-12-29 00:00:00+05:30,24.57802405753523,25.16511059584872,23.692417878864475,23.931232452392578,560840,0.0,0.0,2021-12-29,23.631966972351073,0.7250453444239323,24.357012316775005,22.90692162792714,25.082057661198938,22.181876283503208,91.99851368933986,,-1298140,531659.4997590194,620028.8592053498,24.25740900055562,76.94748517557372,24.262920309035255,24.833422739206036,23.36073002222179,25.7356130260195,22.79022759205101,26.30611545619028,21.888037305237546,-0.18831775622748514,-42.64702788462029,-0.30357513083912124,-0.39812087985996564,0.0945457490208444,48.818603989570676,32.94378458298322,23.473503494262694,23.631966972351073,,,SALASAR.NS,2023-11-22 11:03:42.516683
470,2021-12-28 00:00:00+05:30,22.677454710334025,24.77703338975442,21.99086167687184,24.568071365356445,1387230,0.0,0.0,2021-12-28,23.677739715576173,0.7722900697686427,24.450029785344817,22.90544964580753,25.222319855113458,22.13315957603889,42.36837632236203,,-737300,1350047.5642251852,642121.1990669324,24.2676209885419,67.22924355970493,23.778655477327572,25.566449277783303,22.780277564900725,26.56482719021015,20.992483764444994,28.35262099066588,19.994105852018148,-0.16845062194668808,-23.82350978282693,-0.35980849720104047,-0.42175731711517667,0.0619488199141362,52.813807768067775,34.358822323903624,23.385937881469726,23.677739715576173,,,SALASAR.NS,2023-11-22 11:03:42.516683
471,2021-12-27 00:00:00+05:30,22.647601161863246,23.14513193809593,22.30928008219068,22.50829315185547,610470,0.0,0.0,2021-12-27,23.69515323638916,0.7969543043975523,24.492107540786712,22.898198931991608,25.289061845184264,22.101244627594056,-138.52292743635664,,-2124530,544297.6030268896,465139.6077773692,24.2424009741389,53.02528403258243,22.654235057380692,22.999190032570706,22.163338176665455,23.490086913285943,21.81838320147544,23.835041888475956,21.327486320760205,-0.30008650555617317,-93.50647036925409,-0.4890715865138695,-0.4372445220937107,-0.05182706442015883,37.534840720493726,36.35794657362154,23.160058975219727,23.69515323638916,,,SALASAR.NS,2023-11-22 11:03:42.516683
472,2021-12-24 00:00:00+05:30,23.065528968053858,23.378973914024634,22.911293731607724,23.0605525970459,341360,0.0,0.0,2021-12-24,23.85262174606323,0.8588385529104583,24.71146029897369,22.993783193152773,25.570298851884147,22.134944640242317,-79.64210083774424,,-1514060,311825.6758516357,445350.1089649891,24.308914636142877,48.93307735964393,23.11694008089275,23.322586430177775,22.854906247760866,23.58462026330966,22.64925989847584,23.790266612594685,22.387226065343956,-0.30407375153045746,-77.50001005703137,-0.44430039064513593,-0.4242877559886709,-0.020012634656465023,40.81101702622617,37.02601921127485,23.163044357299803,23.85262174606323,,,SALASAR.NS,2023-11-22 11:03:42.516683
473,2021-12-23 00:00:00+05:30,23.980984558408576,23.980984558408576,23.18493415230415,23.299367904663086,287240,0.0,0.0,2021-12-23,24.017055702209472,1.0020869498373564,25.019142652046828,23.014968752372116,26.021229601884183,22.01288180253476,-12.04514687353821,,-1172700,265105.40945597755,478731.21724332735,24.336276118880416,46.705372595484555,23.48842887179194,23.791923591279726,22.995873185175302,24.284479277896363,22.692378465687515,24.58797399738415,22.199822779070878,-0.24183360789152322,-69.49999015645619,-0.43463705658732366,-0.41928459732455464,-0.015352459262769014,42.307293330255185,38.61190057071408,23.31230354309082,24.017055702209472,,,SALASAR.NS,2023-11-22 11:03:42.516683
474,2021-12-22 00:00:00+05:30,23.443650170930002,23.84167442126519,23.443650170930002,23.493404388427734,349260,0.0,0.0,2021-12-22,24.165568542480468,1.1049471750086084,25.270515717489076,23.06062136747186,26.375462892497683,21.955674192463253,15.34811150990961,,-885460,325030.6649215621,532137.6691901648,24.35575913317546,46.31301147421005,23.592909660207642,23.74216914948528,23.344144899150095,23.99093391054283,23.194885409872455,24.14019339982047,22.946120648814908,-0.1665507638249612,-63.000005934158786,-0.4391993401485266,-0.41544648250886235,-0.023752857639664227,43.47914613278599,40.77214973631524,23.623757553100585,24.165568542480468,,,SALASAR.NS,2023-11-22 11:03:42.516683
475,2021-12-21 00:00:00+05:30,22.88144285663069,23.866553635677434,22.786910787768146,23.438676834106445,486410,0.0,0.0,2021-12-21,24.252138900756837,1.1172701576976518,25.369409058454487,23.134868743059187,26.48667921615214,22.017598585361533,-25.94581561594163,,-1234720,451611.63109503745,583914.4202573154,24.37592156599105,42.95547988570614,23.364047085850675,23.941183383933204,22.861540536023917,24.443689933759963,22.284404237941388,25.02082623184249,21.78189768811463,-0.12655104601482506,-64.83331188112066,-0.4574955638643381,-0.40950826809894625,-0.047987295765391846,43.09398030319408,43.5516517627273,23.648634338378905,24.252138900756837,,,SALASAR.NS,2023-11-22 11:03:42.516683
476,2021-12-20 00:00:00+05:30,23.980985491649253,23.980985491649253,22.38888651541186,22.52322006225586,361140,0.0,0.0,2021-12-20,24.336221599578856,1.1161069122972147,25.452328511876072,23.22011468728164,26.568435424173284,22.104007774984428,-96.67193466925818,,-1721130,322207.47107041883,616990.1175478848,24.407467288015436,38.81347933914781,22.964364023105656,23.539841530799453,21.94774255456206,24.55646299934305,21.37226504686826,25.13194050703685,20.355643578324663,-0.12351146484961739,-95.74131679872661,-0.46859868866787835,-0.3975114441575983,-0.07108724451028003,35.595204246748025,46.5449616373249,23.63470344543457,24.336221599578856,,,SALASAR.NS,2023-11-22 11:03:42.516683
477,2021-12-17 00:00:00+05:30,25.075553611265946,25.369096865412004,23.577984808647624,23.806848526000977,403870,0.0,0.0,2021-12-17,24.47229633331299,1.0472082358887793,25.519504569201768,23.42508809742421,26.56671280509055,22.37787986153543,83.95700953797797,,-1359990,380866.7285167369,690685.7791672513,24.455760849185026,38.444981566259294,24.25131006668687,24.924635324726115,23.133523267961735,26.04242212345125,22.46019800992249,26.715747381490495,21.342411211197355,-0.11067443042496,-70.09734829242187,-0.3855554513982149,-0.3797396330300283,-0.0058158183681866205,42.89835512982197,49.76852611766078,23.748140335083008,24.47229633331299,,,SALASAR.NS,2023-11-22 11:03:42.516683
478,2021-12-16 00:00:00+05:30,23.87152721264307,25.374070434767074,23.2943915688675,24.856637954711914,1208110,0.0,0.0,2021-12-16,,,,,,,101.34422614294449,,-956120,1189538.2139346292,768140.5418298799,24.474909285312464,37.95613796097174,24.50836665278216,25.722341736696823,23.64266287079725,26.588045518681735,22.428687786882588,27.802020602596397,21.562984004897675,,-51.70070316918356,-0.3998111485748588,-0.3782856784379816,-0.021525470136877167,50.844520217153566,51.608484335029736,23.64664421081543,,,,SALASAR.NS,2023-11-22 11:03:42.516683
479,2021-12-15 00:00:00+05:30,23.000849271234966,23.6973931690306,23.000849271234966,23.617788314819336,515420,0.0,0.0,2021-12-15,,,,,,,-41.68160517107821,,-2164230,482203.12964805786,662791.1238036924,24.437951953048586,36.714413231178376,23.438676918361637,23.876504565488307,23.179960667692672,24.135220816157272,22.742133020566,24.573048463283943,22.483416769897037,,-79.93194661377115,-0.5153933690214139,-0.3729043109037623,-0.14248905811765156,38.31464613509599,53.589977799888615,23.23966407775879,,,,SALASAR.NS,2023-11-22 11:03:42.516683
480,2021-12-14 00:00:00+05:30,23.12523144139817,23.573009922218695,23.010799584728346,23.369022369384766,539530,0.0,0.0,2021-12-14,,,,,,,-64.88514730284139,,-2679650,499442.7059421475,707938.122342601,24.47328821337863,43.286844174802354,23.317610625443933,23.62442166615952,23.06221132866917,23.879820962934282,22.755400287953584,24.18663200364987,22.500000991178823,,-85.60089282010439,-0.5335567265882375,-0.3372820463743494,-0.1962746802138881,35.22345254601052,56.07379388369237,23.18294563293457,,,,SALASAR.NS,2023-11-22 11:03:42.516683
481,2021-12-13 00:00:00+05:30,23.91133109530189,24.03073742528064,22.791886787621774,23.090404510498047,845160,0.0,0.0,2021-12-13,,,,,,,-80.56703665835563,,-3219180,773036.513957424,760061.9764427142,24.525442505041433,43.49554927017888,23.30434290780015,23.81679902797853,22.577948390319662,24.54319354545902,22.065492270141284,25.055649665637397,21.339097752660795,,-91.95011257119764,-0.5242274590501168,-0.28821337632087735,-0.23601408272923946,31.661891117478504,58.321249344448646,23.276481246948244,,,,SALASAR.NS,2023-11-22 11:03:42.516683
482,2021-12-10 00:00:00+05:30,23.135181832266717,23.772020638806776,22.737157578179183,23.299367904663086,654670,0.0,0.0,2021-12-10,,,,,,,-96.7331516269274,,-2374020,604221.4120893496,756818.3420640368,24.6400953439054,36.00515501406075,23.269515373883014,23.801873169586845,22.76701010895925,24.304378434510607,22.23465231325542,24.836736230214438,21.732147048331658,,-87.1881977578777,-0.4769006916442855,-0.22920985563856747,-0.24769083600571803,32.922535211267615,60.74158599449387,23.472508239746094,,,,SALASAR.NS,2023-11-22 11:03:42.516683
483,2021-12-09 00:00:00+05:30,23.65758918617316,23.65758918617316,22.75208328102157,22.82173728942871,977600,0.0,0.0,2021-12-09,,,,,,,-137.3489883511566,,-3028690,883770.3498190207,794967.5745577086,24.728543874806647,31.9732442799111,23.077136585541144,23.40218989006072,22.49668398490913,23.982642490692733,22.171630680389555,24.307695795212307,21.59117807975754,,-98.40728815432912,-0.429662048078157,-0.16728714663713795,-0.26237490144101905,,62.4746603709272,23.75112533569336,,,,SALASAR.NS,2023-11-22 11:03:42.516683
484,2021-12-08 00:00:00+05:30,24.105368477932522,24.105368477932522,23.16503553689793,23.334196090698242,1158850,0.0,0.0,2021-12-08,,,,,,,-136.72070776109328,,-2051090,1071148.2946622118,772766.8807423806,24.93691404381555,,23.534866701842898,23.904697866787867,22.964364925753273,24.47519964287749,22.594533760808304,24.84503080782246,22.02403198471868,,,-0.31563285976847055,-0.10169342127688315,-0.21393943849158742,,63.935290096139,24.190942764282227,,,,SALASAR.NS,2023-11-22 11:03:42.516683
485,2021-12-07 00:00:00+05:30,23.801873435452034,24.662601487633523,23.64266373203866,23.836700439453125,1288700,0.0,0.0,2021-12-07,,,,,,,-125.45209216318713,,-892240,1216823.250982339,698171.5272624228,25.175421457240365,,24.0473218863751,24.451980040711543,23.43204228511668,25.067259641969965,23.027384130780238,25.471917796306407,22.412104529521816,,,-0.21532805577324154,-0.048208561653986286,-0.16711949411925525,,66.14576593574284,24.493441009521483,,,,SALASAR.NS,2023-11-22 11:03:42.516683
486,2021-12-06 00:00:00+05:30,24.538217720676396,24.69245294449214,23.781970713399,24.070539474487305,764910,0.0,0.0,2021-12-06,,,,,,,-142.47929338934364,,396460,729332.7154332881,568508.5963324438,25.440898792944864,,24.18165437745948,24.58133804151996,23.670855810426822,25.092136608552618,23.271172146366343,25.491820272613097,22.760373579333685,,,-0.133134029614709,-0.006428688124172469,-0.12670534149053653,,69.4581057570357,24.709369277954103,,,,SALASAR.NS,2023-11-22 11:03:42.516683
487,2021-12-03 00:00:00+05:30,25.02082362649486,25.02082362649486,24.543194528524996,24.692453384399414,352310,0.0,0.0,2021-12-03,,,,,,,-95.38343751050617,,1161370,344602.7551711114,528302.5665572326,25.62371582205591,,24.75215717980642,24.961119831087846,24.483490733117982,25.229786277776284,24.274528081836557,25.43874892905771,24.00586163514812,,,-0.04891318851942472,0.02524764724846166,-0.07416083576788637,,73.3407600386077,25.026794052124025,,,,SALASAR.NS,2023-11-22 11:03:42.516683
488,2021-12-02 00:00:00+05:30,24.488466627252716,25.34421831419536,24.388960087488393,25.020824432373047,297790,0.0,0.0,2021-12-02,,,,,,,,,1513680,295148.9603015405,574227.5194037629,25.684684931641097,,24.9180009446856,25.447041801882804,24.491783575175837,25.873259171392565,23.96274271797863,26.40230002858977,23.53652534846887,,,-0.0015929787218169622,0.04378785619043325,-0.045380834912250215,,78.13070914395249,25.35814971923828,,,,SALASAR.NS,2023-11-22 11:03:42.516683
489,2021-12-01 00:00:00+05:30,24.981020859825076,25.543231191809344,24.413836054960136,24.84668731689453,283470,0.0,0.0,2021-12-01,,,,,,,,,1215890,279000.5958520195,643997.1591793185,25.72357361644294,,24.93458485455467,25.455333654149207,24.3259385173,26.06397999140388,23.805189717705463,26.584728790998415,23.19654338045079,,,0.026675792411378296,0.0551330649184958,-0.028457272507117506,,83.28911587278533,25.607909774780275,,,,SALASAR.NS,2023-11-22 11:03:42.516683
490,2021-11-30 00:00:00+05:30,26.170117647259897,26.314402025536022,24.58299518001031,24.91634178161621,415340,0.0,0.0,2021-11-30,,,,,,,,,1499360,409937.42664217995,735246.3000111432,25.77535880142744,,25.27124632905418,25.959497478098047,24.228090632572336,27.00265317457989,23.539839483528468,27.69090432362376,22.496683787046624,,,0.07961407451674063,0.06224738304527517,0.01736669147146546,,88.75406943908808,25.683534622192383,,,,SALASAR.NS,2023-11-22 11:03:42.516683
491,2021-11-29 00:00:00+05:30,27.125379592998325,27.125379592998325,25.37407093961091,25.657663345336914,490650,0.0,0.0,2021-11-29,,,,,,,,,1914700,498675.96649722586,816573.5183533839,25.85672905002105,,26.052371292648715,26.73067164568652,24.979362992299105,27.80367994603613,24.3010626392613,28.481980299073935,23.22805433891169,,,0.1393249342545495,0.0579057101774088,0.0814192240771407,,94.0223278643098,25.724332427978517,,,,SALASAR.NS,2023-11-22 11:03:42.516683
492,2021-11-26 00:00:00+05:30,26.170120321453606,26.727356205268904,25.224812904067015,26.349231719970703,957750,0.0,0.0,2021-11-26,,,,,,,,,2405350,999653.8658793496,896047.9063174232,25.881811313475104,,26.10046694310221,26.976120982137402,25.473577680935513,27.603010244304098,24.59792364190032,28.478664283339292,23.971034379733624,,,0.14065300318494423,0.03755090415812362,0.1031020990268206,,95.53262409609573,25.641742706298828,,,,SALASAR.NS,2023-11-22 11:03:42.516683
493,2021-11-25 00:00:00+05:30,25.563131916026006,26.861687550831736,24.990970761908848,26.269624710083008,1489250,0.0,0.0,2021-11-25,,,,,,,,,1447600,1549712.0489243288,870146.4164269415,25.729350088695227,,26.040761007607866,27.090551253306884,25.219834464383997,27.911477796530754,24.17004421868498,28.961268042229772,23.34911767546111,,,0.07211322115939467,0.011775379401418463,0.060337841757976206,,97.68358286464223,,,,,SALASAR.NS,2023-11-22 11:03:42.516683
494,2021-11-24 00:00:00+05:30,25.274563874022725,25.408897415720592,24.67752654356421,25.224811553955078,538970,0.0,0.0,2021-11-24,,,,,,,,,-41650,538545.0707170058,700255.0083025948,25.173319557682646,,25.10374517107996,25.529963798595713,24.79859292643933,25.835116043236344,24.372374298923578,26.261334670752095,24.067222054282947,,,-0.008891009720123577,-0.0033090810380755897,-0.005581928682047987,,100.0,,,,,SALASAR.NS,2023-11-22 11:03:42.516683
495,2021-11-23 00:00:00+05:30,25.095452752318785,25.374070682280756,24.777033345464748,25.120330810546875,744350,0.0,0.0,2021-11-23,,,,,,,,,-580620,740682.4926989919,740682.4926989919,25.14275766750672,,25.090478279430794,25.40392321339684,24.806885876580832,25.687515616246802,24.493440942614786,26.00096055021285,24.209848539764824,,,-0.009567994337817964,-0.0019135988675635929,-0.0076543954702543715,,100.0,,,,,SALASAR.NS,2023-11-22 11:03:42.516683
496,2021-11-22 00:00:00+05:30,26.040763292763916,26.180071315551,24.995949326001845,25.244714736938477,163730,0.0,0.0,2021-11-22,,,,,,,,,163730,,,25.244714736938477,,25.473578459497105,25.951207592992365,24.76708560344321,26.65770044904626,24.28945646994795,27.13532958254152,23.582963613894055,,,0.0,0.0,0.0,,,,,,,SALASAR.NS,2023-11-22 11:03:42.516683
