Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-29 00:00:00+05:30,374.8500061035156,374.8500061035156,374.8500061035156,374.8500061035156,300,0.0,0.0,2025-07-29,337.3524993896484,46.87679078483778,384.2292901744862,290.4757086048106,431.106080959324,243.59891781997285,66.56098655130974,91.90696094846999,-856200,214.86353353344114,13037.352220274355,389.74101070268745,1.744804378322101,374.8500061035156,374.8500061035156,374.8500061035156,374.8500061035156,374.8500061035156,374.8500061035156,374.8500061035156,,-37.81436760268525,6.205786313314434,3.436133876604285,2.7696524367101487,54.41776574496395,11.01291939332918,353.1700012207031,337.3524993896484,344.8779992675781,408.4236700439453,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
2,2025-07-25 00:00:00+05:30,357.0,357.0,357.0,357.0,900,0.0,0.0,2025-07-25,334.5599990844727,46.183858444964564,380.74385752943726,288.3761406395081,426.9277159744018,242.19228219454357,-33.0278459298534,47.42749994978965,-856500,613.8958000997542,16242.974391959582,389.74332764754496,1.7102719052939221,357.0,357.0,357.0,357.0,357.0,357.0,357.0,,-48.50299401197605,4.656120957371627,2.7437207674267476,1.9124001899448793,51.81889312070448,10.828469756670252,349.2,334.5599990844727,344.57126953125,409.31888610839843,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
3,2025-07-23 00:00:00+05:30,342.0,350.0,340.0,340.0,81000,0.0,0.0,2025-07-23,332.65999908447264,45.9933557940972,378.65335487856987,286.6666432903754,424.64671067266704,240.67328749627825,-83.19162651379538,12.217293173261993,-857400,52619.64000855036,20150.24403992454,389.7586187407801,1.2697509325316219,343.3333333333333,346.66666666666663,336.66666666666663,353.3333333333333,333.3333333333333,356.66666666666663,326.66666666666663,,-47.816541331663835,4.3594875655279,2.265620719940528,2.093866845587372,49.260535311954804,11.042876331812879,351.8,332.65999908447264,344.6964385986328,410.49246704101563,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
4,2025-07-21 00:00:00+05:30,344.0,344.0,344.0,344.0,9600,0.0,0.0,2025-07-21,332.00999908447267,45.976021635448966,377.9860207199216,286.0339774490237,423.9620423553706,240.05795581357472,-62.9916713790903,13.16208002709784,-776400,6309.7712114828155,12032.895047768081,391.94172356041133,2.06433832212673,344.0,344.0,344.0,344.0,344.0,344.0,344.0,,-45.86484576710613,5.587896517401703,1.7421540085436846,3.845742508858018,49.83873507471199,11.43720161210513,358.6599975585938,332.00999908447267,345.26646545410154,412.085710144043,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
5,2025-07-18 00:00:00+05:30,345.0,350.0,345.0,350.0,51300,0.0,0.0,2025-07-18,331.15999908447264,45.89976878276485,377.0597678672375,285.2602303017078,422.95953665000235,239.36046151894294,-29.78186960219879,20.869935007607285,-766800,34305.941770280384,13463.676006839396,392.1923173457647,2.2118607751627195,348.3333333333333,351.66666666666663,346.66666666666663,353.3333333333333,343.3333333333333,356.66666666666663,341.66666666666663,,-42.93730242026957,6.682027728249238,0.7807183813291801,5.901309346920058,50.667080034932695,11.997431304588106,368.6599975585938,331.15999908447264,345.6865869140625,414.37795318603514,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
6,2025-07-17 00:00:00+05:30,355.0,355.0,355.0,355.0,49200,0.0,0.0,2025-07-17,327.3099990844727,47.4398103811129,374.7498094655856,279.87018870335976,422.18961984669846,232.4303783222469,-0.20881958028884964,34.96029486209138,-715500,33371.62790084752,8253.109565979146,393.4046995111362,3.47264676376777,355.0,355.0,355.0,355.0,355.0,355.0,355.0,,-40.497682964572434,7.390695297769867,-0.6946089554008346,8.085304253170701,51.32720461766101,12.577460838207529,368.7399963378906,327.3099990844727,345.91680297851565,416.36096832275393,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
7,2025-07-16 00:00:00+05:30,370.0,370.0,370.0,370.0,6000,0.0,0.0,2025-07-16,328.3099990844727,48.25795631567377,376.56795540014645,280.0520427687989,424.8259117158202,231.79408645312515,37.32226416329781,71.7832139017942,-666300,4241.670327486631,1973.4799822620519,394.4930649370609,54.96132388973422,370.0,370.0,370.0,370.0,370.0,370.0,370.0,,-33.17882459748103,7.693600060296092,-2.71593501869351,10.409535078989602,53.26023961461321,12.979151202968083,385.3399963378906,328.3099990844727,346.19681640625,417.79552764892577,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
8,2025-06-25 00:00:00+05:30,374.29998779296875,374.29998779296875,374.29998779296875,374.29998779296875,4200,0.0,0.0,2025-06-25,326.8099990844727,47.35163897158568,374.16163805605834,279.458360112887,421.51327702764405,232.1067211413013,51.9970396783348,81.89291911269028,-660300,3003.675692594678,1406.432395955907,394.5780070731353,62.77318357661584,374.29998779296875,374.29998779296875,374.29998779296875,374.29998779296875,374.29998779296875,374.29998779296875,374.29998779296875,,-31.080757821683683,6.487567520495645,-5.3183187884409096,11.805886308936554,53.799580704706614,13.07974574579907,385.2399963378906,326.8099990844727,345.7703796386719,419.3293148803711,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
9,2025-05-14 00:00:00+05:30,394.0,394.0,394.0,394.0,300,0.0,0.0,2025-05-14,326.5949996948242,47.13392409396176,373.72892378878595,279.46107560086244,420.8628478827477,232.3271515069007,91.07612742625685,133.8400207974967,-656100,225.84028500401797,1007.1215717962141,394.6273538956492,67.94674647622418,394.0,394.0,394.0,394.0,394.0,394.0,394.0,,-21.468651210134784,4.421700281284586,-8.269790365675048,12.691490646959634,56.22159465052982,13.095157441784071,373.3799987792969,326.5949996948242,345.8551348876953,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
10,2025-05-13 00:00:00+05:30,350.3999938964844,353.0,350.3999938964844,350.3999938964844,2700,0.0,0.0,2025-05-13,325.3949996948242,45.60833787735423,371.00333757217845,279.78666181746996,416.61167544953264,234.17832394011575,54.55837973850144,28.967203217319966,-656400,1807.6393664540449,1202.441893494263,394.62746296273815,67.90203568731336,351.26666259765625,352.1333312988281,349.5333251953125,353.8666687011719,348.6666564941406,354.73333740234375,346.9333190917969,,-42.742135841864894,-0.2303839814476305,-11.442663027414957,11.212279045967326,51.75829576989839,12.692902784486902,348.7799987792969,325.3949996948242,345.7086700439453,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
11,2025-05-12 00:00:00+05:30,438.0,438.0,438.0,438.0,300,0.0,0.0,2025-05-12,325.025,45.42445289766987,370.44945289766986,279.6005471023301,415.87390579533974,234.17609420466022,220.9837418851709,242.16362109858937,-653700,251.0610274917763,1051.1425252543174,394.69677294386236,73.06190659723649,438.0,438.0,438.0,438.0,438.0,438.0,438.0,,-0.0,-1.8890308988199536,-14.245732788906787,12.356701890086834,63.91554989942354,12.905612197835584,336.7,325.025,346.61895568847655,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
12,2025-04-17 00:00:00+05:30,370.0,370.0,369.0,369.5,600,0.0,0.0,2025-04-17,320.175,37.15234461681136,357.3273446168114,283.02265538318863,394.4796892336227,245.8703107663773,179.02069842973728,81.08085009177077,-654000,423.59383405575954,1251.1628996949528,394.6892314553468,72.36163389654806,369.5,370.0,369.0,370.5,368.5,371.0,368.0,,-0.36509675877463954,-12.611253221425955,-17.334908261428495,4.723655040002541,56.49581587551377,10.968034520323666,298.1,320.175,345.8271734619141,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
13,2025-04-09 00:00:00+05:30,315.0,315.0,315.0,315.0,300,0.0,0.0,2025-04-09,318.7,35.64606717806544,354.3460671780654,283.05393282193455,389.99213435613086,247.40786564386912,58.37465328967942,-61.08596704014289,-654600,180.5575882646336,1458.0551661047512,394.6980081910456,79.48628247104229,315.0,315.0,315.0,315.0,315.0,315.0,315.0,,-42.26840527645605,-19.401655237165016,-18.51582202142913,-0.8858332157358859,48.70327408678955,9.960138411018109,280.6,318.7,346.359453125,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
14,2025-04-04 00:00:00+05:30,340.0,340.0,271.0,271.0,900,0.0,0.0,2025-04-04,320.8,36.63992645361495,357.43992645361493,284.1600735463851,394.0798529072299,247.52014709277012,-15.3260959667518,-121.38503025935499,-654900,466.01053733062577,1777.4295605647803,394.7118952808157,77.21946525627676,294.0,317.0,248.0,363.0,225.0,386.0,179.0,,-73.26523581252381,-22.43403879917696,-18.294363717495155,-4.139675081681805,40.74657230543729,10.072141439643108,274.0,320.8,348.327265625,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
15,2025-04-03 00:00:00+05:30,290.0,290.0,290.0,290.0,300,0.0,0.0,2025-04-03,324.3,34.93618242031119,359.2361824203112,289.3638175796888,394.1723648406224,254.42763515937764,-33.1562533972763,-142.62253154063617,-654000,166.22762094204364,2105.2843163733187,394.7765981549166,72.94838289674041,290.0,290.0,290.0,290.0,290.0,290.0,290.0,,-59.880240808312735,-21.6431656505531,-17.2594449470747,-4.383720703478399,43.44890298082658,10.192760085854646,282.2,324.3,350.90943725585936,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
16,2025-03-28 00:00:00+05:30,233.0500030517578,245.0,233.0500030517578,245.0,600,0.0,0.0,2025-03-28,326.8,34.132250531070866,360.93225053107085,292.6677494689292,395.06450106214174,258.5354989378583,-163.7224728887625,-296.508235862442,-654300,280.86735952276337,2590.0484902311377,394.79486783201423,74.0243429150463,241.01666768391928,248.98333231608075,237.03333536783856,252.96666463216147,229.0666707356771,260.93332926432294,225.08333841959637,,-91.69850836986203,-22.173893730715747,-16.1635147712051,-6.010378959510646,33.79214993362389,10.283370709031061,290.8,326.8,352.9598138427734,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
17,2025-03-26 00:00:00+05:30,282.0,282.0,282.0,282.0,300,0.0,0.0,2025-03-26,332.35,28.727897682621276,361.0778976826213,303.62210231737873,389.8057953652426,274.89420463475744,-100.61793167774273,-211.23427901011934,-653700,161.64203139881485,3167.343772908231,394.84712489387783,74.81342733252707,282.0,282.0,282.0,282.0,282.0,282.0,282.0,,-91.34615384615384,-18.08560023136772,-14.66092003132744,-3.4246802000402816,38.85830489529275,8.78347387220996,305.6,332.35,356.24873291015626,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
18,2025-03-25 00:00:00+05:30,282.0,282.0,282.0,282.0,1200,0.0,0.0,2025-03-25,335.23249969482424,26.190136071143744,361.422635765968,309.0423636236805,387.6127718371117,282.85222755253676,-134.08326868373413,-236.19240564754594,-653400,646.5681255952594,3918.769208285585,394.8668121103631,72.97826118232696,282.0,282.0,282.0,282.0,282.0,282.0,282.0,,-91.34615384615384,-16.22126082339389,-13.804749981317366,-2.4165108420765247,38.85830489529275,8.455165756014281,313.0,335.23249969482424,358.99738159179685,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
19,2025-03-24 00:00:00+05:30,313.0,313.0,312.0,312.0,9000,0.0,0.0,2025-03-24,339.0074996948242,23.40678193124133,362.41428162606553,315.6007177635829,385.8210635573069,292.19393583234154,-46.28314393939403,-147.5919797212669,-652200,5365.139765577685,4736.819478958167,394.9456297165855,73.08656561581465,312.3333333333333,312.66666666666663,311.66666666666663,313.3333333333333,311.3333333333333,313.66666666666663,310.66666666666663,,-62.5,-13.588564750709224,-13.200622270798235,-0.38794247991098985,43.40800342812688,8.101603169342011,322.0,339.0074996948242,361.7460302734375,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
20,2025-03-21 00:00:00+05:30,315.0,333.0,300.0,333.0,27600,0.0,0.0,2025-03-21,340.5074996948242,22.529771397755813,363.03727109258006,317.9777282970684,385.56704249033584,295.4479568993126,-27.10262345679015,-120.36179269582067,-643200,17560.515155794656,4579.7394073032865,395.3823388937525,85.02798507462687,322.0,344.0,311.0,355.0,289.0,377.0,278.0,,-42.30769230769231,-12.966574100821902,-13.103636650820485,0.1370625499985838,46.98368825991586,8.684281965452785,325.0,340.5074996948242,364.19427368164065,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
21,2025-03-20 00:00:00+05:30,319.0,319.0,319.0,319.0,300,0.0,0.0,2025-03-20,341.85749969482424,22.862709700280934,364.7202093951052,318.9947899945433,387.5829190953861,296.1320802942624,-41.451766953199716,-139.59291857885276,-670800,182.85038303624802,1334.5454701804445,396.4060947229043,71.69914571489375,319.0,319.0,319.0,319.0,319.0,319.0,319.0,,-55.76923076923077,-14.041956161180963,-13.13790228832013,-0.9040538728608318,44.13494224161021,9.311782207418233,313.0,341.85749969482424,366.502138671875,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
22,2025-03-19 00:00:00+05:30,319.0,319.0,319.0,319.0,1200,0.0,0.0,2025-03-19,343.9074996948242,22.541192032846403,366.4486917276706,321.36630766197777,388.989883760517,298.8251156291314,-50.20080321285146,-147.9064982341562,-670500,731.4015321449921,1622.4692419664934,396.41990490929555,70.96560647549123,319.0,319.0,319.0,319.0,319.0,319.0,319.0,,-55.76923076923077,-13.827226281471383,-12.91188882010492,-0.9153374613664624,44.13494224161022,9.415295210283874,324.2,343.9074996948242,369.7101641845703,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
23,2025-03-12 00:00:00+05:30,327.0,327.0,327.0,327.0,300,0.0,0.0,2025-03-12,345.63999938964844,21.846959291424355,367.4869586810728,323.7930400982241,389.33391797249715,301.9460808067997,-36.155202821869466,-125.09647361427504,-669300,187.43597257947684,1845.2361694218685,396.4751949681488,74.0878284281868,327.0,327.0,327.0,327.0,327.0,327.0,327.0,,-48.07692307692308,-13.342803537275415,-12.683054454763305,-0.6597490825121106,45.33519380723616,9.526770751831489,328.4,345.63999938964844,375.1142181396484,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
24,2025-03-10 00:00:00+05:30,285.0,327.0,285.0,327.0,600,0.0,0.0,2025-03-10,346.97249908447264,21.45951181737517,368.43201090184783,325.51298726709746,389.89152271922296,304.0534754497223,-96.18916437098245,-183.12193661766958,-669000,374.8719451589537,2259.686218632466,396.48760125296457,73.0472550573877,313.0,341.0,299.0,355.0,271.0,383.0,257.0,,-48.07692307692308,-13.308310727853666,-12.518117184135274,-0.7901935437183916,45.33519380723615,9.381155731760426,337.0,346.97249908447264,382.5153533935547,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
25,2025-03-06 00:00:00+05:30,273.0,273.0,273.0,273.0,300,0.0,0.0,2025-03-06,350.2674987792969,23.21863577933117,373.48613455862807,327.0488629999657,396.70477033795925,303.8302272206345,-284.98522696749944,-346.11354254052185,-669600,156.4832431626825,2730.889787000844,396.5124271197931,70.9630449266493,273.0,273.0,273.0,273.0,273.0,273.0,273.0,,-100.0,-13.062508407793189,-12.320568798205674,-0.741939609587515,35.0558845925914,9.224339556299283,345.6,350.2674987792969,387.7094744873047,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
26,2025-02-06 00:00:00+05:30,325.0,375.0,325.0,375.0,13800,0.0,0.0,2025-02-06,355.61749877929685,15.533158357868896,371.15065713716575,340.08434042142795,386.68381549503465,324.55118206355905,47.0798569725863,-33.64261061883526,-669300,9887.67745258708,3374.4914229603846,396.53449473228545,70.04832514849457,358.3333333333333,391.66666666666663,341.66666666666663,408.3333333333333,308.3333333333333,441.66666666666663,291.66666666666663,,-3.8387711433781257,-7.231708340324985,-12.135083895808792,4.903375555483807,52.308213781593295,9.253552556085992,359.6,355.61749877929685,392.2359606933594,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
27,2025-02-05 00:00:00+05:30,340.0,340.0,340.0,340.0,1500,0.0,0.0,2025-02-05,354.61749877929685,14.848358254124795,369.4658570334216,339.7691405251721,384.31421528754646,324.92078227104724,-62.347188264058644,-105.26433081906319,-683100,974.437777936118,1746.1949155537104,396.71294667926526,39.82019585011997,340.0,340.0,340.0,340.0,340.0,340.0,340.0,,-71.01726615249532,-9.70240055181904,-13.360927784679744,3.6585272328607044,43.43895274594379,8.842481544806432,352.8,354.61749877929685,395.7210961914063,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
28,2025-01-31 00:00:00+05:30,370.0,370.0,370.0,370.0,2700,0.0,0.0,2025-01-31,356.31499938964845,15.02882450220207,371.34382389185055,341.28617488744635,386.3726483940526,326.2573503852443,120.93037266571805,-0.13156832427354923,-681600,1908.7516473689839,1939.1341999581082,396.76407627417984,45.78041368003307,370.0,370.0,370.0,370.0,370.0,370.0,370.0,,-13.43569900182344,-9.271659511204405,-14.275559592894918,5.003900081690514,50.98571950554673,9.387447265847538,352.8,356.31499938964845,398.90758239746094,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
29,2025-01-22 00:00:00+05:30,370.0,377.0,370.0,370.0,2400,0.0,0.0,2025-01-22,355.36499938964846,14.715487239547523,370.080486629196,340.6495121501009,384.7959738687435,325.93402491055343,195.18897115930784,3.498558513760694,-678900,1696.6681309946523,1946.7298381053893,396.8075793781112,57.11995169837082,372.3333333333333,374.66666666666663,367.66666666666663,379.3333333333333,365.3333333333333,381.66666666666663,360.66666666666663,,-13.43569900182344,-11.534246216611336,-15.526534613317546,3.9922883967062095,50.98571950554673,8.885733222516365,350.2,355.36499938964846,401.49406860351564,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
30,2025-01-03 00:00:00+05:30,343.0,343.0,343.0,343.0,600,0.0,0.0,2025-01-03,355.36749877929685,14.718107797879673,370.0856065771765,340.6493909814172,384.8037143750562,325.9312831835375,-30.64226041431127,-90.8507090887468,-681300,393.2143033318688,2009.2452648830733,396.8463677005971,38.46604482517751,343.0,343.0,343.0,343.0,343.0,343.0,343.0,,-48.43304001105936,-14.256281525554868,-16.524606712494098,2.2683251869392294,43.3478726363026,8.345425791236638,344.4,355.36749877929685,404.57987915039064,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
31,2024-11-27 00:00:00+05:30,341.0,341.0,341.0,341.0,1500,0.0,0.0,2024-11-27,356.6924987792969,14.738941100555774,371.4314398798527,341.9535576787411,386.1703809804084,327.21461657818537,-62.282838524086245,-98.06799908371133,-681900,977.3037714006359,2413.2530052708744,396.8658525450699,43.337947656316324,341.0,341.0,341.0,341.0,341.0,341.0,341.0,,-76.32352043600643,-14.866216405557509,-17.091688009228907,2.225471603671398,42.73407366878372,8.832069008794479,343.8,356.6924987792969,408.7050146484375,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
32,2024-11-26 00:00:00+05:30,345.0,345.0,340.0,340.0,900,0.0,0.0,2024-11-26,357.61817474365233,14.275590926095074,371.8937656697474,343.3425838175573,386.1693565958425,329.0669928914622,-65.98534013274927,-95.10410165780412,-683400,584.6626667616708,2772.240313738434,396.91643734454937,63.296280101266575,341.6666666666667,343.33333333333337,338.33333333333337,346.6666666666667,336.6666666666667,348.33333333333337,333.33333333333337,,-77.79410867130055,-15.224902480628202,-17.648055910146756,2.4231534295185533,42.444551586561545,9.26367711626901,346.8,357.61817474365233,413.868798828125,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
33,2024-11-25 00:00:00+05:30,357.0,357.0,357.0,357.0,1800,0.0,0.0,2024-11-25,358.7810974121094,13.700599887968796,372.48169730007817,345.0804975241406,386.18229718804696,331.3798976361718,63.58400650889618,-58.88706248871462,-682500,1227.7916001995086,3319.1347254826246,396.94737579572416,64.96168182599277,357.0,357.0,357.0,357.0,357.0,357.0,357.0,,-52.79410867130055,-15.35496416036841,-18.253844267526393,2.898880107157982,46.125785518696986,9.728485847395428,346.72999877929686,358.7810974121094,419.0525830078125,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
34,2024-11-19 00:00:00+05:30,341.0,341.0,341.0,341.0,300,0.0,0.0,2024-11-19,359.3561645507813,13.862328972182878,373.21849352296414,345.4938355785984,387.080822495147,331.63150660641554,-86.69749187176335,-84.8244589434825,-684300,195.46075428012722,3841.970506803403,396.99085198922575,71.44003233721554,341.0,341.0,341.0,341.0,341.0,341.0,341.0,,-76.32352043600643,-16.9630739751816,-18.978564294315888,2.015490319134287,41.70731563025895,10.020940743806468,346.8299987792969,359.3561645507813,423.8963671875,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
35,2024-11-14 00:00:00+05:30,340.0,340.0,340.0,340.0,300,0.0,0.0,2024-11-14,360.5564682006836,13.21338483575042,373.76985303643403,347.34308336493314,386.9832378721844,334.12969852918275,-106.35183372276119,-85.84041991059316,-684600,194.88755558722363,4753.597944934222,397.0010099812412,69.07134323015002,340.0,340.0,340.0,340.0,340.0,340.0,340.0,,-77.79410867130055,-17.18916799603818,-19.48243687409946,2.29326887806128,41.42852869589456,10.59606206372062,347.0299987792969,360.5564682006836,428.56082641601563,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
36,2024-10-31 00:00:00+05:30,356.0,356.0,356.0,356.0,300,0.0,0.0,2024-10-31,361.6320083618164,12.295664351862108,373.92767271367853,349.3363440099543,386.22333706554065,337.0406796580922,-15.546977881254543,-65.52328404787643,-684300,204.05873467368122,5893.2755422709715,397.01135311497035,64.01848106472654,356.0,356.0,356.0,356.0,356.0,356.0,356.0,,-54.26469690659467,-17.119710068255586,-20.05575409361478,2.9360440253591946,44.59738899684299,11.173985014437203,351.0299987792969,361.6320083618164,432.7459619140625,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
