Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
37,2024-10-25 00:00:00+05:30,339.6499938964844,339.6499938964844,339.6499938964844,339.6499938964844,300,0.0,0.0,2024-10-25,362.2820419311523,12.325862154069045,374.6079040852214,349.95617977708326,386.93376623929043,337.6303176230142,-117.35559602191047,-87.13860538943717,-684600,194.6869325461802,7315.579744170293,397.0187961917607,66.44345030704929,339.6499938964844,339.6499938964844,339.6499938964844,339.6499938964844,339.6499938964844,339.6499938964844,339.6499938964844,,-78.30882352941177,-18.347150902105682,-20.78976509995458,2.442614197848897,40.2615771523474,11.639550326532097,351.8299987792969,362.2820419311523,435.61244812011716,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
38,2024-10-22 00:00:00+05:30,324.8999938964844,357.5,324.8999938964844,357.5,600,0.0,0.0,2024-10-22,362.7334503173828,11.597166735672571,374.33061705305533,351.13628358171025,385.92778378872794,339.53911684603764,-91.74525535688882,-80.5905675026895,-684300,409.83706542607325,9095.802947076321,397.02920984256764,61.18538946241377,346.6333312988281,368.3666687011719,335.76666259765625,379.23333740234375,314.0333251953125,400.9666748046875,303.1666564941406,,-52.05881455365349,-18.030432112490246,-21.4004186494168,3.369986536926554,43.731070712446986,12.291390316089817,354.6299987792969,362.7334503173828,440.3039074707031,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
39,2024-10-17 00:00:00+05:30,360.0,360.0,342.0,342.0,600,0.0,0.0,2024-10-17,363.7853378295898,12.04301238060451,375.82835021019434,351.7423254489853,387.87136259079887,339.6993130683808,-88.20757455622727,-80.62010968886581,-684900,392.06790594606167,11267.294417488883,397.0435658294362,62.29879755849287,348.0,354.0,336.0,366.0,330.0,372.0,318.0,,-100.0,-19.109702867609258,-22.242915283648436,3.1332124160391785,39.529333863179154,12.993371843305821,353.85999755859376,363.7853378295898,444.13904296875,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
40,2024-10-16 00:00:00+05:30,360.0,360.0,360.0,360.0,63000,0.0,0.0,2024-10-16,366.01917572021483,11.932406839847737,377.95158256006255,354.0867688803671,389.8839893999103,342.15436204051935,-29.341311273936736,-68.51862971048989,-684300,43333.82118351208,13986.101045374588,397.06356349186285,65.51389402684515,360.0,360.0,360.0,360.0,360.0,360.0,360.0,,-78.52028326726047,-18.67544038185099,-23.026218387658233,4.350778005807243,42.99107532679884,13.599473068496916,364.0399963378906,366.01917572021483,448.78350219726565,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
41,2024-10-09 00:00:00+05:30,360.0,360.0,360.0,360.0,300,0.0,0.0,2024-10-09,367.8148895263672,13.569042003793848,381.3839315301611,354.24584752257334,394.9529735339549,340.67680551877953,-36.73958924898004,-69.65149961988122,-621300,206.35152944529563,6649.171010840215,398.53350651986875,61.71543456127064,360.0,360.0,360.0,360.0,360.0,360.0,360.0,,-78.52028326726047,-19.60921886020816,-24.113912889110043,4.504694028901884,42.99107532679884,13.51480892417649,368.0399963378906,367.8148895263672,451.9694482421875,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
42,2024-10-08 00:00:00+05:30,353.6499938964844,353.6499938964844,353.6499938964844,353.6499938964844,300,0.0,0.0,2024-10-08,369.7354339599609,15.042976966167275,384.7784109261282,354.69245699379366,399.8213878922955,339.64948002762634,-73.12832915379155,-76.85487852389771,-621600,202.71171424683058,8259.875881188944,398.5407852328495,99.07591784875798,353.6499938964844,353.6499938964844,353.6499938964844,353.6499938964844,353.6499938964844,353.6499938964844,353.6499938964844,,-93.67543130666965,-20.507628899010854,-25.24008639633551,4.732457497324656,41.43089212918511,13.423632153369878,367.0399963378906,369.7354339599609,454.7559344482422,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
43,2024-10-07 00:00:00+05:30,354.95001220703125,354.95001220703125,353.6499938964844,353.6499938964844,900,0.0,0.0,2024-10-07,371.85863342285154,15.638109524434658,387.4967429472862,356.2205238984169,403.1348524717209,340.5824143739822,-82.95998098993276,-77.80160759129252,-621300,608.1351427404917,10274.16692292447,398.5492663950139,59.77598828393304,354.0833333333333,354.51667277018225,353.2166544596354,355.3833516438802,352.78331502278644,355.81669108072913,351.9166361490885,,-88.45744280049797,-20.721764955176923,-26.423200770666675,5.701435815489752,41.43089212918511,13.512653949411055,371.1,371.85863342285154,456.57090759277344,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
44,2024-09-30 00:00:00+05:30,380.0,392.8999938964844,380.0,392.8999938964844,1200,0.0,0.0,2024-09-30,374.84566497802734,17.563963617524692,392.409628595552,357.28170136050267,409.9735922130767,339.717737742978,141.7104382911731,-49.01229865333349,-620400,900.8390517731874,12690.674867970463,398.5747291204384,59.32524687424338,388.59999593098956,397.19999186197913,384.29999796549475,401.49998982747394,375.7000020345052,410.0999857584635,371.4000040690104,,-8.51741948673915,-20.68195786109891,-27.84855972453911,7.166601863440203,48.50584194325363,13.608523575916937,370.57000122070315,374.84566497802734,458.6854754638672,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
45,2024-09-27 00:00:00+05:30,379.5,380.0,373.95001220703125,380.0,2400,0.0,0.0,2024-09-27,375.2060943603516,18.021947898509744,393.2280422588613,357.18414646184186,411.2499901573711,339.1621985633321,100.50249839544993,-60.047290637527006,-621600,1742.524026426941,15638.133822019781,398.57902328254505,59.1037749568565,377.98333740234375,382.01666259765625,375.9666748046875,384.0333251953125,371.933349609375,388.066650390625,369.91668701171875,,-33.995618884396684,-24.18316002305818,-29.64021019039916,5.457050167340981,45.67466606836567,12.729934757293206,366.0,375.2060943603516,460.0150433349609,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
46,2024-09-26 00:00:00+05:30,355.0,355.0,355.0,355.0,600,0.0,0.0,2024-09-26,375.83203582763673,18.410429998776603,394.2424658264133,357.42160582886015,412.65289582518994,339.0111758300835,-107.35733117447765,-81.27729437212238,-624000,406.9710719615553,19112.03627091799,398.60718398475433,59.17060815337832,355.0,355.0,355.0,355.0,355.0,355.0,355.0,,-88.44359411783906,-27.02889430086657,-31.0044727322344,3.9755784313678326,39.70948705858529,12.0980629991307,363.9,375.83203582763673,461.60261108398436,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
47,2024-09-24 00:00:00+05:30,385.0,385.0,362.04998779296875,373.95001220703125,3900,0.0,0.0,2024-09-24,378.55433349609376,19.17734184684812,397.73167534294186,359.37699164924567,416.90901718979,340.1996498023975,86.97808056618535,-69.30433965870071,-623400,2786.519556708618,23788.302570657095,398.62371438050286,59.05976954222531,373.6666666666667,385.2833455403646,362.33333333333337,396.61667887369794,350.71665445963544,408.23335774739587,339.3833211263021,,-62.43173271409149,-27.800646606532382,-31.998367340076356,4.197720733543974,43.03557069166969,12.078871017843033,364.8027038574219,378.55433349609376,463.6901788330078,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
48,2024-09-23 00:00:00+05:30,351.0,351.0,351.0,351.0,300,0.0,0.0,2024-09-23,380.8284545898438,21.193376775610695,402.0218313654545,359.63507781423306,423.21520814106515,338.4417010386224,-188.40244996538547,-90.56662454315209,-627300,201.19274120916327,29038.74832414421,398.68466025324756,58.97029644381664,351.0,351.0,351.0,351.0,351.0,351.0,351.0,,-93.93422095640037,-30.233790584834367,-33.04779752346235,2.8140069386279833,37.11182099204331,11.804906458862858,362.6643920898438,380.8284545898438,465.0991516113281,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
49,2024-09-20 00:00:00+05:30,384.95001220703125,384.95001220703125,370.04998779296875,370.04998779296875,1200,0.5,0.0,2024-09-20,384.2500762939453,21.643530444091724,405.893606738037,362.6065458498536,427.53713718212873,340.9630154057619,78.90210393818046,-75.06222582104263,-627000,848.44867724769,36248.13721987797,398.69372233235305,58.878878997846186,375.01666259765625,379.98333740234375,365.08331298828125,389.91668701171875,360.11663818359375,394.88336181640625,350.18328857421875,,-67.78512739381547,-30.63063598234919,-33.75129925811934,3.1206632757701485,40.34565178024882,12.490289466494852,366.16466064453124,384.2500762939453,466.98709777832033,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
50,2024-09-19 00:00:00+05:30,387.0262715932485,387.4756756756757,369.5,369.5,1200,0.0,0.0,2024-09-19,387.4681854248047,24.069935863216546,411.5381212880212,363.39824956158816,435.6080571512378,339.3283136983716,37.05962328610535,-78.13195150117691,-628200,847.1876681115194,45098.059355535544,398.7155129253842,58.959099812206524,375.49189189189184,381.4837837837837,363.508108108108,393.4675675675675,357.51621621621615,399.45945945945937,345.5324324324323,,-68.5400718280543,-32.550752963590924,-34.531465077061874,1.9807121134709504,40.205968028166396,12.553154595202717,365.1558776855469,387.4681854248047,470.07190856933596,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
51,2024-09-18 00:00:00+05:30,361.5108166164822,361.5108166164822,359.5135192871094,359.5135192871094,1500,0.0,0.0,2024-09-18,391.4128479003906,27.22776731123105,418.64061521162165,364.18508058915955,445.8683825228527,336.9573132779285,-71.56667468181422,-94.94949096074964,-629400,1030.3633966827197,56160.77727739155,398.7377554171431,58.74955829588443,360.179285063567,360.84505084002467,358.84775351065184,362.17658239293985,358.1819877341942,362.8423481693975,356.850456181279,,-82.24808158429734,-34.46172586203096,-35.026643105429606,0.5649172433986465,37.74741669399441,12.620855503041955,363.55803833007815,391.4128479003906,471.9693408203125,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
52,2024-09-17 00:00:00+05:30,363.2584533691406,363.2584533691406,363.2584533691406,363.2584533691406,300,0.0,0.0,2024-09-17,397.40723571777346,32.51834905939283,429.9255847771663,364.8888866583806,462.44393383655915,332.37053759898777,-64.41186277791553,-98.25341300459603,-627900,208.21927065737438,69943.38074756875,398.77511894936833,58.90743884661843,363.2584533691406,363.2584533691406,363.2584533691406,363.2584533691406,363.2584533691406,363.2584533691406,363.2584533691406,,-83.92682947313865,-35.4026858532788,-35.167872416279266,-0.23481343699953072,38.29478865759293,13.450879925793302,365.45546875,397.40723571777346,474.0665026855469,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
53,2024-09-11 00:00:00+05:30,368.5013427734375,368.5013427734375,368.5013427734375,368.5013427734375,300,0.0,0.0,2024-09-11,408.7044479370117,52.89425266194657,461.59870059895826,355.81019527506515,514.4929532609049,302.91594261311855,-52.68854906666557,-98.3732535031277,-627600,211.2244880109555,87377.1711167966,398.7818866066816,58.90537096257263,368.5013427734375,368.5013427734375,368.5013427734375,368.5013427734375,368.5013427734375,368.5013427734375,368.5013427734375,,-78.8739104037504,-36.439814716011654,-35.109169057029376,-1.3306456589822773,39.03113389694264,14.226079674487998,362.53941040039064,408.7044479370117,476.28849548339844,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
54,2024-09-06 00:00:00+05:30,369.49999181744823,369.49999181744823,361.5108028051791,365.0060729980469,900,0.0,0.0,2024-09-06,425.1322189331055,82.4913302916149,507.62354922472036,342.6408886414906,590.1148795163353,260.1495583498757,-78.65245360074752,-106.47669310237407,-627900,627.6630118330684,109168.657773993,398.78765762704245,58.875084690784625,365.33895587355806,369.16710894193704,361.1779199296679,373.3281448858272,357.3497668612889,377.1562979542062,353.18873091739874,,-82.24253292061164,-37.73188070560019,-34.7765076422838,-2.9553730633163866,38.2952445503729,14.901152481227845,364.54669189453125,425.1322189331055,478.9049548339844,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
55,2024-09-04 00:00:00+05:30,370.49864087183835,384.6794635755273,354.520262828848,361.51080322265625,625200,0.0,0.0,2024-09-04,436.21721801757815,88.65218220179196,524.8694002193702,347.5650358157862,613.5215824211621,258.91285361399423,-92.34086855739783,-110.90471792999747,-628800,431841.3114252451,136303.90646453298,398.8069834763725,58.86777964430104,366.9035098756772,379.28675692250636,349.12755617582707,397.06271062235646,336.7443091289979,409.44595766918565,318.9683554291478,,-85.61115543747287,-38.47019043097282,-34.0376643764547,-4.432526054518121,37.59583217833825,15.628153965409217,368.8808288574219,436.21721801757815,483.06931945800784,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
56,2024-09-03 00:00:00+05:30,364.25709036077313,369.49999570523937,348.5283743273744,369.00067138671875,426600,0.0,0.0,2024-09-03,443.107893371582,87.89252028596164,531.0004136575436,355.2153730856204,618.8929339435053,267.32285279965873,-146.44677296843315,-121.4814329907685,-3600,300768.2189826119,62419.55522435494,423.4035783019247,1.8115399593446284,362.34301380644416,376.1576532855139,355.18603190764895,383.3146351843091,341.3713924285792,397.12927466337885,334.214410529784,,-78.39267441394063,-38.48833782223005,-32.92953286282517,-5.558804959404881,38.46215014992462,16.411078640681463,375.7615234375,443.107893371582,486.80513366699216,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
57,2024-09-02 00:00:00+05:30,397.21249093278726,397.21249093278726,346.5809934115362,348.67816162109375,9000,0.0,0.0,2024-09-02,452.1206985473633,89.12672789476775,541.2474264421311,362.9939706525955,630.3741543368988,273.8672427578278,-226.17318173584806,-126.76973802330753,-430200,5995.855994557223,2832.3892847906936,467.9150475961841,24.26517288906176,364.1572153218058,381.73343723207535,331.1019397108243,414.7887128430568,313.52571780055473,432.3649347533264,280.47044218957325,,-97.97882037543967,-38.66605387988773,-31.539831622973942,-7.126222256913785,34.66979645303482,17.60949823664299,381.64356689453126,452.1206985473633,489.39423889160156,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
58,2024-08-30 00:00:00+05:30,395.4149364380217,395.4149364380217,373.69432877952227,378.5377502441406,3000,0.0,0.0,2024-08-30,459.6530059814453,86.24353775660073,545.896543738046,373.40946822484455,632.1400814946468,287.1659304682438,-161.64170761987393,-113.80046094891023,-421200,2169.773436546104,2041.5226073490614,470.0093722912969,17.86763548647228,382.5490051538948,391.4036815282674,369.68307386976795,404.26961281239426,360.8283974953954,413.1242891867668,347.9624662112685,,-96.98759309547066,-36.30627569073056,-29.758276058745494,-6.547999631985064,37.85287059077124,18.900103955370795,391.1307312011719,459.6530059814453,492.8882501220703,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
59,2024-08-29 00:00:00+05:30,419.33254939714766,419.43242035440426,386.62680709570304,386.6767578125,3900,0.0,0.0,2024-08-29,465.692333984375,84.47536741852299,550.167701402898,381.21696656585203,634.643068821421,296.741599147329,-75.80033181499952,-102.32421615137122,-418200,2881.3539580062443,2009.4599000498006,470.54807442349454,39.390933897900084,397.5786617542024,408.5305164127018,375.7249031540006,430.38427501290363,364.7730484955012,441.336129671403,342.91928989529936,,-99.95575352893687,-35.675666499447175,-28.121276150749228,-7.554390348697947,38.75352162958834,19.65900329695782,398.10130615234374,465.692333984375,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
60,2024-08-27 00:00:00+05:30,398.71048019940764,407.4486560334586,386.4770340317364,395.9142761230469,2400,0.0,0.0,2024-08-27,472.5730224609375,83.29689316831312,555.8699156292506,389.27612929262443,639.1668087975638,305.9792361243113,-96.7167675158737,-109.86562674077832,-414300,1815.5003646048401,1791.4863855606895,471.19515283058234,41.695127292062345,396.6133220627473,406.7496100937581,385.77798809203597,417.5849440644694,375.6417000610251,427.7212320954803,364.8063660903138,,-97.90928923179548,-35.129324166590266,-26.232678563574737,-8.896645603015529,39.750446966081306,20.16278051639872,400.7876708984375,472.5730224609375,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
61,2024-08-26 00:00:00+05:30,398.410888671875,398.410888671875,397.4621602696409,398.410888671875,1500,0.0,0.0,2024-08-26,480.24014739990236,82.92584328948678,563.1659906893891,397.3143041104156,646.0918339788759,314.3884608209288,-95.62956614777349,-113.3877303949573,-411900,1141.8430031264002,1785.4828907996516,471.55427448452406,52.1206214185502,398.0946458711303,398.7271314726197,397.7784030703856,399.0433742733644,397.1459174688962,399.6758598748538,396.8296746681515,,-98.22544469788615,-34.807333526068305,-24.00851716282085,-10.798816363247454,40.00902569069572,20.92741926149961,400.10858154296875,480.24014739990236,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
62,2024-08-23 00:00:00+05:30,391.47027300095624,407.3987312485458,390.4716243453416,396.1139831542969,1800,0.0,0.0,2024-08-23,490.27906341552733,84.63372140945471,574.912784824982,405.6453420060726,659.5465062344367,321.01162059661795,-87.72481981377878,-118.4267274699303,-413400,1362.3121043092872,1946.3928627179644,471.7730047052557,50.60992436856221,397.9947795827281,405.5179348201146,388.59082791691037,414.9218864859323,381.06767267952387,422.4450417233188,371.66372101370615,,-98.73884061179352,-34.11358260057153,-21.308813072008988,-12.804769528562545,39.67378246365575,21.504070555747592,402.3155944824219,490.27906341552733,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
63,2024-08-22 00:00:00+05:30,413.390625,413.390625,413.390625,413.390625,300,0.0,0.0,2024-08-22,500.4328247070313,84.92313840439155,585.3559631114229,415.5096863026397,670.2791015158143,330.58654789824817,-50.90085059881094,-105.57880539025109,-411600,236.95496590860185,2092.4130523201334,472.0454861754272,69.81004860439215,413.390625,413.390625,413.390625,413.390625,413.390625,413.390625,413.390625,,-95.30268809245639,-32.48228833285475,-18.10762068986835,-14.374667642986399,41.28323833197013,22.1250796418608,406.9792846679687,500.4328247070313,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
64,2024-08-21 00:00:00+05:30,392.46892535087215,416.7860264392537,392.46892535087215,400.10858154296875,2700,0.0,0.0,2024-08-21,509.72275390625,85.06260001587164,594.7853539221217,424.66015389037835,679.8479539379932,339.59755387450673,-63.287464991237194,-124.20581996602546,-411900,2064.0754436394845,2556.277573923016,472.0807143202773,69.15680168311663,403.1211777776982,413.7734302045243,389.45632911614274,427.43827886607977,378.8040766893167,438.09053129290584,365.1392280277612,,-98.28475465174883,-31.60306890925085,-14.513953779121751,-17.0891151301291,39.53272461362744,22.31169169486278,408.187646484375,509.72275390625,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
65,2024-08-20 00:00:00+05:30,450.34060903767033,450.34060903767033,392.5188293457031,392.5188293457031,1800,0.0,0.0,2024-08-20,518.4284729003906,82.1124042269978,600.5408771273884,436.3160686733928,682.6532813543862,354.203664446395,-65.96361807502794,-119.11430566074546,-414600,1349.9476795260473,2679.3281064938983,472.4718672158062,70.94622201608713,411.7927559096922,431.0666824736812,373.244902781714,469.6145356016594,353.97097621772497,488.88846216564843,315.4231230897468,,-100.0,-28.69048720206183,-10.241674996589476,-18.448812205472358,38.56062850425376,22.512658521172604,415.0483642578125,518.4284729003906,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
66,2024-08-19 00:00:00+05:30,409.4459533691406,409.4459533691406,409.4459533691406,409.4459533691406,300,0.0,0.0,2024-08-19,526.2653701782226,76.76872249480704,603.0340926730296,449.4966476834156,679.8028151678367,372.72792518860854,-80.21995882197423,-128.77782166394414,-412800,234.69388528585938,3011.673213235861,472.7626055353338,70.0302041969524,409.4459533691406,409.4459533691406,409.4459533691406,409.4459533691406,409.4459533691406,409.4459533691406,409.4459533691406,,-100.0,-23.77932006961089,-5.629471945221386,-18.149848124389504,39.88885099647098,22.72812896287195,426.22324829101564,526.2653701782226,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
67,2024-08-13 00:00:00+05:30,419.43243408203125,419.43243408203125,419.43243408203125,419.43243408203125,300,0.0,0.0,2024-08-13,530.7592880249024,72.05642413654061,602.815712161443,458.7028638883618,674.8721362979836,386.64643975182116,-86.35722469573271,-123.52422288680813,-412500,240.41812297719528,3705.918045223361,472.80100253482817,69.30880608864217,419.43243408203125,419.43243408203125,419.43243408203125,419.43243408203125,419.43243408203125,419.43243408203125,419.43243408203125,,-100.0,-18.79831042401429,-1.0920099141240107,-17.70630050989028,40.6561719497704,23.48959277205765,440.2143127441406,530.7592880249024,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
68,2024-08-12 00:00:00+05:30,419.43243408203125,420.4310827346075,419.43243408203125,419.43243408203125,900,0.0,0.0,2024-08-12,538.4988143920898,67.64763739464449,606.1464517867342,470.8511769974453,673.7940891813788,403.2035396028008,-100.27490142320323,-131.21287043646393,-412200,721.2543689315859,4572.293025784902,472.83338637490874,69.55148027069352,419.76531696622334,420.0981998504154,419.09955119783916,420.7639656187996,418.7666683136471,421.0968485029917,418.1009025452629,,-100.0,-13.119802835481948,3.334565213348559,-16.454368048830506,40.6561719497704,24.137581204733646,474.1683654785156,538.4988143920898,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
