Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
69,2024-08-08 00:00:00+05:30,449.3919004242996,449.3919004242996,434.41217041015625,434.41217041015625,2100,0.0,0.0,2024-08-08,544.9900314331055,61.577536436079825,606.5675678691854,483.4124949970257,668.1451043052651,421.8349585609459,-97.99962741807428,,-411300,1743.0314178236197,5535.052689998231,472.93077412985014,70.43982809004518,439.405413748204,444.3986570862518,429.41892707210843,454.38514376234735,424.42568373406067,459.3783871003951,414.4391970579651,,-100.0,-5.650807470838572,7.448157225556185,-13.098964696394757,41.693144206345764,24.83541490146164,529.6932312011719,544.9900314331055,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
70,2024-08-07 00:00:00+05:30,448.89257384302357,448.89257384302357,448.39324951171875,448.39324951171875,1500,0.0,0.0,2024-08-07,551.9805709838868,56.05158097236176,608.0321519562485,495.928990011525,664.0837329286103,439.87740903916324,-108.15257038537915,,-409200,1285.0921226345727,6483.058008041882,473.0953835474557,72.72730490170733,448.559690955487,448.7261323992552,448.2268080679504,449.0590152867918,448.06036662418217,449.22545673056004,447.7274837366456,,-100.0,2.5221111602279507,10.722898399654873,-8.200787239426923,42.63551726980862,25.354022078890402,560.1520080566406,551.9805709838868,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
71,2024-08-05 00:00:00+05:30,534.4767734531144,534.4767734531144,471.3621661359068,479.4012756347656,15600,0.0,0.0,2024-08-05,555.5257736206055,51.18609418038616,606.7118678009916,504.33967944021936,657.8979619813779,453.15358525983316,-72.21848503910375,,-407700,14289.193597648615,7782.549479393709,473.1710177606698,74.26610543108647,495.0800717412623,518.7979773466178,455.6833700294102,558.19467905847,431.9654644240547,581.9125846638254,392.56876271220256,,-97.80654275131238,11.570785387572414,12.773095209511604,-1.2023098219391901,44.71734172554368,25.700524309437743,570.3382202148438,555.5257736206055,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
72,2024-08-02 00:00:00+05:30,837.8662091788599,837.8662091788599,589.2026977539062,589.2026977539062,7800,0.0,0.0,2024-08-02,556.5219253540039,49.80177941831455,606.3237047723185,506.72014593568935,656.125484190633,456.9183665173748,146.51705135726195,,-392100,8780.98562140315,6155.888449829982,472.9661009931474,95.46307137303978,672.0905348955574,754.9783720372086,506.31486061225496,920.7540463205111,423.4270234706038,1003.6418834621622,257.6513491873013,,-68.40659164964458,19.92669473640933,13.0736726649964,6.853022071412932,53.26929710847769,25.73051114667624,584.3093200683594,556.5219253540039,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
73,2024-07-31 00:00:00+05:30,599.189194293965,703.0486546382522,582.2121671223026,697.0567626953125,3600,0.0,0.0,2024-07-31,549.2817230224609,55.04988769765364,604.3316107201146,494.2318353248073,659.3814984177682,439.18194762715365,170.31534351469963,,-384300,4794.624303078809,5499.61415693669,471.0225951952183,93.76037392661208,660.7725281519557,739.3328891816088,618.4964016656593,781.6090156679053,539.9360406360062,860.1693766975584,497.6599141497097,,-2.62008713733206,19.509094758619767,11.360417147143167,8.1486776114766,64.52430830912178,23.70586092702142,566.333642578125,549.2817230224609,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
74,2024-07-26 00:00:00+05:30,549.2567320478723,599.1891622340426,499.3243018617021,586.7060546875,6600,0.0,0.0,2024-07-26,537.3978042602539,46.45309432136184,583.8508985816158,490.94470993889206,630.3039929029776,444.4916156175302,30.24065275591771,,-387900,7398.581160641056,5675.8616204011605,469.2647144369544,93.07745953703281,561.7398395944149,624.1553773271277,524.2905169547872,661.6046999667553,461.87497922207444,724.0202376994681,424.4256565824468,,-10.000034348165155,8.056856652544525,9.323247744274017,-1.266391091729492,55.614263181618384,22.606731054161244,526.7871520996093,537.3978042602539,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
75,2024-07-25 00:00:00+05:30,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,300,0.0,0.0,2024-07-25,531.0314208984375,48.037824222935015,579.0692451213725,482.99359667550254,627.1070693443075,434.95577245256754,-85.9336257915781,,-394500,286.21204200051847,5245.181735341186,467.56602312498075,90.61007500126883,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,,-80.00000586730225,4.140320674284908,9.639845517206389,-5.499524842921481,45.56079733189018,22.688684264155896,514.3040466308594,531.0314208984375,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
76,2024-07-02 00:00:00+05:30,509.3108276367188,549.2567749023438,509.3108276367188,549.2567749023438,25500,0.0,0.0,2024-07-02,529.0341247558594,50.20696694559332,579.2410917014527,478.82715781026604,629.448058647046,428.62019086467274,-32.70961114728679,,-394200,26760.82756260993,6484.924158676352,467.5451295149954,91.52296998736074,535.9414591471354,562.572090657552,522.6261433919271,575.8874064127604,495.9955118815105,602.5180379231771,482.6801961263022,,-39.999990710104804,7.6690135176751255,11.01472672793676,-3.345713210261634,51.784307256883075,24.217163378400805,524.2905395507812,529.0341247558594,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
77,2024-06-28 00:00:00+05:30,474.3580947875977,499.3243103027344,474.3580947875977,499.3243103027344,600,0.0,0.0,2024-06-28,524.5402053833008,52.281178560394636,576.8213839436954,472.2590268229061,629.10256250409,419.9778482625115,-106.6151276536272,,-419700,572.4240840010369,1415.948307692956,462.70506689623255,57.01035589406853,491.00223846435546,507.64638214111324,482.68016662597654,515.9684539794921,466.03602294921876,532.6125976562499,457.71395111083984,,-80.00000586730225,7.153021272998444,11.851155030502166,-4.698133757503722,44.780173612273884,26.074907239065176,534.2770263671875,524.5402053833008,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
78,2024-06-25 00:00:00+05:30,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,300,0.0,0.0,2024-06-25,521.7939224243164,55.04500405377997,576.8389264780964,466.74891837053644,631.8839305318763,411.7039143167565,-118.35963095517765,,-419100,286.21204200051847,1626.8293636159356,462.65395839182713,64.41847698640868,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,,-100.0,11.301606938896725,13.025688469878094,-1.724081530981369,44.780173612273884,26.856895234903295,554.2500061035156,521.7939224243164,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
79,2024-06-21 00:00:00+05:30,524.29052734375,524.29052734375,524.29052734375,524.29052734375,300,0.0,0.0,2024-06-21,519.0975723266602,57.47093089029086,576.5685032169511,461.6266414363693,634.0394341072418,404.15571054607847,-91.13902723032227,,-418800,300.52264497517615,1961.98369401979,462.62835060417984,12.722230751310306,524.29052734375,524.29052734375,524.29052734375,524.29052734375,524.29052734375,524.29052734375,524.29052734375,,-48.38711267370993,16.441817269646776,13.456708852623436,2.9851084170233406,47.772666343229595,28.217631549868727,574.2229858398438,519.0975723266602,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
80,2024-06-14 00:00:00+05:30,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,900,0.0,0.0,2024-06-14,519.0975723266602,57.47093089029086,576.5685032169511,461.6266414363693,634.0394341072418,404.15571054607847,-48.30949033462599,,-418500,944.4997963274094,2377.348956280943,462.5852603339216,12.84949204110795,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,,-32.25806197220641,20.31493158649721,12.7104317483676,7.604499838129609,50.933224757540316,30.24503806161407,584.20947265625,519.0975723266602,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
81,2024-05-31 00:00:00+05:30,599.189208984375,599.189208984375,599.189208984375,599.189208984375,300,0.0,0.0,2024-05-31,514.8533142089843,58.25548480378198,573.1087990127663,456.59782940520233,631.3642838165483,398.34234460142034,86.13151169822058,,-417600,343.45447139178526,2735.5612462693266,462.4031773201224,13.266569138938848,599.189208984375,599.189208984375,599.189208984375,599.189208984375,599.189208984375,599.189208984375,599.189208984375,,-0.0,22.507092481292716,10.809306788835197,11.697785692457519,58.066113296977434,32.105418659869876,584.20947265625,514.8533142089843,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
82,2024-05-06 00:00:00+05:30,599.189208984375,599.189208984375,599.189208984375,599.189208984375,300,0.0,0.0,2024-05-06,508.11243438720703,55.72838194231211,563.8408163295192,452.3840524448949,619.5691982718313,396.6556705025828,100.13484877576924,,-417300,343.45447139178526,3333.5879399887117,462.30732165672765,13.266569138938848,599.189208984375,599.189208984375,599.189208984375,599.189208984375,599.189208984375,599.189208984375,599.189208984375,,-0.0,20.055117960015878,7.884860365720816,12.170257594295062,58.066113296977434,32.670277368552206,564.2364929199218,508.11243438720703,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
83,2024-05-03 00:00:00+05:30,591.4496817016602,599.189208984375,591.4496817016602,599.189208984375,900,0.0,0.0,2024-05-03,501.8708786010742,51.84624780892284,553.717126409997,450.02463079215136,605.5633742189199,398.1783829832285,102.46283478750844,,-417000,1030.3634141753557,4081.121307137943,462.2113315534124,13.027039783621618,596.6093665568034,601.7690514119465,594.0295241292317,604.3488938395182,588.8698392740886,609.5085786946613,586.2899968465169,,-0.0,16.61198212656268,4.84229596714705,11.769686159415631,58.06611329697744,33.278586747133176,559.2432434082032,501.8708786010742,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
84,2024-05-02 00:00:00+05:30,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,300,0.0,0.0,2024-05-02,496.8776336669922,46.51519984030721,543.3928335072994,450.362433826685,589.9080333476066,403.8472339863778,83.19557208495787,,-417900,329.14385092449163,4843.81078037859,461.9225517696507,9.750743005613842,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,,-0.0,11.95202818636028,1.8998744272931416,10.052153759067139,55.57499303176992,33.93368915483576,549.2567565917968,496.8776336669922,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
85,2024-04-30 00:00:00+05:30,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,600,0.0,0.0,2024-04-30,496.82770080566405,46.42825649203842,543.2559572977025,450.3994443136256,589.6842137897409,403.9711878215872,62.16598827754838,,-418200,629.6665308849396,5972.4775127421135,461.8435782044916,6.626452593901931,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,,-19.230748436266992,8.26358080753289,-0.6131640124736435,8.876744820006532,52.98131936746266,35.078768643751694,549.2567565917968,496.82770080566405,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
86,2024-04-23 00:00:00+05:30,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,300,0.0,0.0,2024-04-23,496.7799377441406,46.37193853765971,543.1518762818004,450.4079992064809,589.5238148194601,404.0360606688212,-7.062170987931762,,-418800,286.21204200051847,7308.180258206407,461.72046102604395,7.279052638338044,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,,-57.69231582928683,5.8748357785009375,-2.832350217475277,8.707185995976214,47.26457727529339,36.78444472340813,543.2648620605469,496.7799377441406,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
87,2024-04-16 00:00:00+05:30,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,300,0.0,0.0,2024-04-16,496.7365188598633,46.36983730047426,543.1063561603376,450.366681559389,589.4761934608118,403.99684425891473,117.29360940560922,,-418500,329.14385092449163,9063.672312257879,461.69396077990115,73.11812273148813,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,,-0.0,7.6450968264671815,-5.00914671646933,12.654243542936513,56.90147510553705,39.507725222830025,543.2648620605469,496.7365188598633,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
88,2024-04-12 00:00:00+05:30,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,300,0.0,0.0,2024-04-12,494.1943069458008,43.182279414667114,537.376586360468,451.0120275311337,580.558865775135,407.8297481164666,110.42768647802141,,-418800,314.8332654424698,11247.304427591225,461.61460323360643,35.41188355906819,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,549.2567749023438,,-19.230748436266992,2.4193503026319263,-8.172707602203458,10.592057904835384,53.9979134772084,40.406536343844905,517.3,494.1943069458008,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
89,2024-01-17 00:00:00+05:30,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,300,0.0,0.0,2024-01-17,,,,,,,207.19961481446393,,-418500,329.14385092449163,13980.422218128415,461.55275272431305,35.41774636105683,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,574.2229614257812,,-0.0,-1.8490545331917474,-10.820722078412302,8.971667545220555,57.60134774276797,41.934761026035964,499.32432250976564,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
90,2024-01-11 00:00:00+05:30,499.32432908278247,519.2973022460938,499.32432908278247,519.2973022460938,600,0.0,0.0,2024-01-11,,,,,,,120.59161878401164,,-418800,595.3210697516523,17393.241809929394,461.47318336788544,35.29666058110983,512.63964452499,525.9549599671975,505.98198680388623,532.6126176883013,492.6666713616787,545.9279331305088,486.00901364057495,,-6.249978513287574,-9.74468129828665,-13.063638964717441,3.3189576664307907,50.90954632964911,42.62185115768649,476.35540771484375,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
91,2024-01-10 00:00:00+05:30,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,300,0.0,0.0,2024-01-10,,,,,,,133.0178787206137,,-419400,286.21204200051847,21592.72199497383,461.3913953638144,35.23193050039002,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,,-57.364346410717495,-14.296484263199602,-13.893378381325137,-0.40310588187446506,48.146737323607994,44.741821946916026,464.3716247558594,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
92,2024-01-09 00:00:00+05:30,454.3851376651378,454.3851376651378,444.3986511230469,444.3986511230469,28800,0.0,0.0,2024-01-09,,,,,,,-80.1343932520196,,-419700,24453.957691377887,26919.349483217156,461.36454970568354,35.23894983678245,447.7274799704105,451.05630881777415,441.06982227568324,457.71396651250143,437.7409934283196,461.04279535986507,431.0833357335923,,-100.0,-17.940520909261977,-13.79260191085652,-4.147918998405457,39.44161325241125,47.674356769052714,456.3824401855469,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
93,2023-12-28 00:00:00+05:30,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,42600,0.0,0.0,2023-12-28,,,,,,,-29.207051204300598,,-390900,37390.74295539482,27535.69743117697,462.60124390760694,38.895388738472,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,,-88.37208586144888,-16.9248207731261,-12.755622161255154,-4.1691986118709465,41.192822150052294,49.96784058371459,456.3824401855469,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
94,2023-12-27 00:00:00+05:30,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,44700,0.0,0.0,2023-12-27,,,,,,,-37.72714287632334,,-348300,39233.948594041045,25071.936050122506,462.99072953893784,38.895388738472,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,,-88.37208586144888,-16.84325719518995,-11.713322508287417,-5.129934686902532,,52.995669942124955,453.5862243652344,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
95,2023-12-26 00:00:00+05:30,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,43200,0.0,0.0,2023-12-26,,,,,,,-46.87445036389643,,-303600,37917.37313786517,21531.432914142868,463.5153289259526,,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,,,-16.483630232602138,-10.430838836561783,-6.052791396040355,,56.25640925118227,466.56865234375,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
96,2023-12-08 00:00:00+05:30,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,300,0.0,0.0,2023-12-08,,,,,,,-54.84349138224678,,-260400,263.3150912351748,17434.94785821229,464.1907479422433,,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,459.3783874511719,,,-15.773446769401005,-8.917640987551692,-6.8558057818493126,,59.767974660936304,467.5672973632812,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
97,2023-12-01 00:00:00+05:30,444.3986511230469,444.3986511230469,444.3986511230469,444.3986511230469,300,0.0,0.0,2023-12-01,,,,,,,-95.07323732697519,,-260700,254.72872595185297,21727.856049956565,464.1962103264556,,444.3986511230469,444.3986511230469,444.3986511230469,444.3986511230469,444.3986511230469,444.3986511230469,444.3986511230469,,,-14.62520511167537,-7.203689542089363,-7.421515569586007,,63.54966048682526,468.5659423828125,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
98,2023-11-16 00:00:00+05:30,445.3973083496094,445.3973083496094,445.3973083496094,445.3973083496094,10200,0.0,0.0,2023-11-16,,,,,,,-117.55019760353365,,-260400,8680.23926893843,27096.137880957744,464.21870755282316,,445.3973083496094,445.3973083496094,445.3973083496094,445.3973083496094,445.3973083496094,445.3973083496094,445.3973083496094,,,-11.458236758307066,-5.348310649692861,-6.109926108614205,,67.0244606055182,474.5578308105469,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
99,2023-11-02 00:00:00+05:30,499.32431175595235,524.29052734375,499.32431175595235,524.29052734375,900,0.0,0.0,2023-11-02,,,,,,,,,-250200,901.5679349255284,31700.112533962572,464.9751231236379,,515.9684554811507,532.6125992063492,507.64638361855145,540.9346710689483,491.0022398933531,557.5788147941468,482.6801680307538,,,-7.328300536409017,-3.820829122539309,-3.507471413869708,,70.79398126337553,485.3432312011719,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
100,2023-10-26 00:00:00+05:30,469.36485569451446,469.36485569451446,464.3716125488281,464.3716125488281,100500,0.0,0.0,2023-10-26,,,,,,,,,-251100,89169.36244706581,39399.74868372183,464.7640362758795,,466.0360269307236,467.7004413126191,462.70719816693276,471.02927007640994,461.0427837850373,472.6936844583054,457.7139550212464,,,-9.699482539062387,-2.943961269071882,-6.755521269990505,,75.85711336811723,495.12998657226564,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
101,2023-10-20 00:00:00+05:30,464.3716125488281,464.42153278974996,464.3716125488281,464.3716125488281,150600,0.0,0.0,2023-10-20,,,,,,,,,-150600,133620.95506993146,26957.34524288583,465.0228196391909,,464.3882526291354,464.4048927094427,464.3549724685209,464.43817287005726,464.3383323882136,464.45481295036456,464.30505222759905,,,-6.68724694085256,-1.2550809515742551,-5.432165989278305,,79.43564502633139,511.915966796875,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
102,2023-10-19 00:00:00+05:30,474.35809326171875,474.35809326171875,474.35809326171875,474.35809326171875,300,0.0,0.0,2023-10-19,,,,,,,,,0,271.9014390258607,291.44278612442145,519.5071461995443,,474.35809326171875,474.35809326171875,474.35809326171875,474.35809326171875,474.35809326171875,474.35809326171875,474.35809326171875,,,-2.7293506531316325,0.10296054574532121,-2.832311198876954,,82.97991331759913,518.7328308105468,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
103,2023-10-18 00:00:00+05:30,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,300,0.0,0.0,2023-10-18,,,,,,,,,300,286.21204200051847,296.3281228990616,528.5369567871094,,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,499.3243103027344,,,1.3957927155313428,0.8110383454645596,0.5847543700667832,,87.1145410469681,528.5369567871094,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
104,2023-08-22 00:00:00+05:30,573.2243041992188,573.2243041992188,573.2243041992188,573.2243041992188,300,0.0,0.0,2023-08-22,,,,,,,,,600,328.5714219075673,298.85714312369737,535.8401184082031,,573.2243041992188,573.2243041992188,573.2243041992188,573.2243041992188,573.2243041992188,573.2243041992188,573.2243041992188,,,4.197283793862994,0.6648497529478636,3.5324340409151302,,92.48214994117691,,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
105,2023-08-17 00:00:00+05:30,548.301513671875,548.301513671875,548.301513671875,548.301513671875,300,0.0,0.0,2023-08-17,,,,,,,,,300,314.2857109537836,291.4285734277299,523.3787231445312,,548.301513671875,548.301513671875,548.301513671875,548.301513671875,548.301513671875,548.301513671875,548.301513671875,,,0.44241639989354553,-0.2182587572809189,0.6606751571744645,,95.47038327526133,,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
106,2023-08-02 00:00:00+05:30,498.4559326171875,498.4559326171875,498.4559326171875,498.4559326171875,300,0.0,0.0,2023-08-02,,,,,,,,,0,285.7142890462164,285.7142890462164,510.9173278808594,,498.4559326171875,498.4559326171875,498.4559326171875,498.4559326171875,498.4559326171875,498.4559326171875,498.4559326171875,,,-1.9171377328726749,-0.383427546574535,-1.53371018629814,,100.0,,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
107,2023-07-31 00:00:00+05:30,523.3787231445312,523.3787231445312,523.3787231445312,523.3787231445312,300,0.0,0.0,2023-07-31,,,,,,,,,300,,,523.3787231445312,,523.3787231445312,523.3787231445312,523.3787231445312,523.3787231445312,523.3787231445312,523.3787231445312,523.3787231445312,,,0.0,0.0,0.0,,,,,,,SUPERSHAKT.BO,2025-07-29 12:16:55.234866
