Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2023-12-01 00:00:00+05:30,145.39999389648438,149.5,144.10000610351562,148.39999389648438,83253,0.0,0.0,2023-12-01,136.69499969482422,4.836044173228591,141.53104386805282,131.85895552159562,146.3670880412814,127.02291134836703,151.63210412113466,282.5825535079374,1606608,86730.39632533639,44002.3564178791,150.31872663715308,86.5524344819892,147.33333333333334,150.56666056315106,145.16666666666669,152.73332722981772,141.93333943684897,155.96665445963544,139.7666727701823,0.24713139976482057,-5.379003753886515,2.4711913866242696,1.247496899246456,1.2236944873778137,66.52366056672314,20.356365142393702,143.43999633789062,136.69499969482422,135.34799987792968,,UCAL.NS,2023-12-01 10:55:28.591736
2,2023-11-30 00:00:00+05:30,142.0,143.0,140.10000610351562,142.39999389648438,22082,0.0,0.0,2023-11-30,135.875,4.077843112455522,139.95284311245553,131.79715688754447,144.03068622491105,127.71931377508895,83.43484176913304,180.025054756615,1523355,22074.248737012473,33320.34644101477,150.363868741539,79.97307909840708,141.83333333333334,143.56666056315106,140.66666666666669,144.73332722981772,138.93333943684897,146.46665445963544,137.7666727701823,0.17765919917307546,-28.609662976541443,1.8540558217088403,0.9415732774020023,0.9124825443068381,59.80198470239514,18.230658667118764,141.14999694824218,135.875,135.0829998779297,,UCAL.NS,2023-12-01 10:55:28.591736
3,2023-11-29 00:00:00+05:30,142.64999389648438,143.39999389648438,138.5500030517578,139.85000610351562,26388,0.0,0.0,2023-11-29,135.26000061035157,3.9680156031907323,139.2280162135423,131.29198500716083,143.19603181673304,127.3239694039701,77.84704843408657,164.05153893516965,1501273,25906.36742800651,36131.87086701534,150.41387782275137,74.99190364353024,140.6000010172526,142.64999898274738,137.80000813802081,145.44999186197916,135.75001017252603,147.49998982747394,132.95001729329425,0.14013554942869977,-42.24596356004742,1.6267526238745518,0.7134526413252926,0.9132999825492591,56.34257528281001,17.1600658606797,140.1199981689453,135.26000061035157,134.975,,UCAL.NS,2023-12-01 10:55:28.591736
4,2023-11-28 00:00:00+05:30,144.0500030517578,147.75,140.10000610351562,142.89999389648438,58231,0.0,0.0,2023-11-28,134.7925003051758,3.9495245109721266,138.74202481614793,130.84297579420365,142.69154932712004,126.89345128323154,180.67113547783867,274.136440419478,1527661,58414.95066938897,38688.246726767546,150.4937484086871,81.17680410327695,143.58333333333334,147.06666056315106,139.41666666666669,151.23332722981772,135.93333943684897,154.71665445963544,131.7666727701823,0.15740500773343882,-25.935865748745638,1.562223045290068,0.4851276456879778,1.0770953996020902,62.29699472988671,16.007119761437632,139.9199981689453,134.7925003051758,134.89,,UCAL.NS,2023-12-01 10:55:28.591736
5,2023-11-24 00:00:00+05:30,136.9499969482422,143.75,136.5,143.64999389648438,94155,0.0,0.0,2023-11-24,134.28750076293946,3.4755857939513826,137.76308655689084,130.81191496898808,141.23867235084222,127.3363291750367,161.80994638926288,233.30667715714947,1585892,94948.16051303805,33756.570741112184,150.6225956618769,74.50968911473092,141.29999796549478,146.09999593098956,138.84999593098956,148.54999796549478,134.04999796549478,153.34999593098956,131.59999593098956,0.2185380515790106,-0.6803137705928819,1.1555579984722897,0.21585379578745517,0.9397042026848346,63.83747148073146,14.086297464691699,137.86000061035156,134.28750076293946,134.75100006103514,,UCAL.NS,2023-12-01 10:55:28.591736
6,2023-11-23 00:00:00+05:30,137.5,139.3000030517578,136.0500030517578,136.9499969482422,13174,0.0,0.0,2023-11-23,133.6075012207031,2.8150568587226106,136.42255807942573,130.7924443619805,139.23761493814834,127.97738750325789,89.92078304435103,112.71565488583775,1491737,12665.351340454381,18458.673298130718,150.8192864653068,66.63762691904893,137.43333435058594,138.81666564941406,135.56666564941406,140.68333435058594,134.18333435058594,142.06666564941406,132.31666564941406,-0.022960506332629756,-27.853916911341532,0.5435314158272035,-0.019072254883753456,0.562603670710957,54.50543508628849,12.883211719063425,135.8800018310547,133.6075012207031,134.65300018310546,,UCAL.NS,2023-12-01 10:55:28.591736
7,2023-11-22 00:00:00+05:30,138.85000610351562,139.6999969482422,135.0,137.25,20609,0.0,0.0,2023-11-22,133.33250122070314,2.738962579595415,136.07146380029855,130.59353864110773,138.81042637989395,127.8545760615123,108.63307536088679,116.12962240123075,1504911,19856.68873708532,19907.003787549802,150.87424500895932,61.372419425681244,137.31666564941406,139.63333129882812,134.93333435058594,142.01666259765625,132.61666870117188,144.3333282470703,130.23333740234375,-0.039294582999866004,-25.11416225044209,0.4115647872550312,-0.1597231725614927,0.5712879598165239,55.0965938803966,12.913143257527302,135.79000244140624,133.33250122070314,134.68300018310546,,UCAL.NS,2023-12-01 10:55:28.591736
8,2023-11-21 00:00:00+05:30,133.10000610351562,139.1999969482422,133.10000610351562,138.85000610351562,41074,0.0,0.0,2023-11-21,133.10250091552734,2.581283044801942,135.6837839603293,130.5212178707254,138.26506700513121,127.93993482592346,108.32554453708458,107.96082884495945,1525520,40035.97945156835,19919.58255016592,150.9592282459105,59.90285442237138,137.0500030517578,141.0,134.90000915527344,143.14999389648438,130.95001220703125,147.09999084472656,128.80001831054688,-0.06575666306380167,-10.502230292118798,0.2068259275879143,-0.3025451625156237,0.509371090103538,58.22397066407835,12.945377222026861,135.60000305175782,133.10250091552734,134.7050003051758,,UCAL.NS,2023-12-01 10:55:28.591736
9,2023-11-20 00:00:00+05:30,134.14999389648438,136.14999389648438,132.0500030517578,132.60000610351562,14713,0.0,0.0,2023-11-20,133.04000091552734,2.4464048059861168,135.48640572151345,130.59359610954124,137.93281052749958,128.1471913035551,-16.163805860696304,-31.945542870253583,1484446,13695.64009544964,14890.48332481531,151.11166160274345,49.89011263513341,133.6000010172526,135.14999898274738,131.05000813802081,137.69999186197916,129.50001017252603,139.24998982747394,126.95001729329425,-0.1924193392318332,-67.57987177039627,-0.21601193971980592,-0.4298879350415082,0.21387599532170226,47.392781275789055,13.143896179576757,134.18000183105468,133.04000091552734,134.7090002441406,,UCAL.NS,2023-12-01 10:55:28.591736
10,2023-11-17 00:00:00+05:30,136.9499969482422,137.14999389648438,133.1999969482422,133.75,10578,0.0,0.0,2023-11-17,133.13500061035157,2.4652376427779323,135.6002382531295,130.66976296757363,138.06547589590744,128.2045253247957,24.13099249169276,7.968956821348805,1499159,9931.958794734519,15189.194132156726,151.19551217007913,50.29551946555138,134.6999969482422,136.1999969482422,132.25,138.64999389648438,130.75,140.14999389648438,128.3000030517578,-0.17572772098026457,-56.81818181818182,-0.1385693313528975,-0.4833569338719337,0.3447876025190362,49.589486279004355,13.849870510323226,133.86000061035156,133.13500061035157,134.80800018310546,,UCAL.NS,2023-12-01 10:55:28.591736
11,2023-11-16 00:00:00+05:30,137.0500030517578,138.0,135.5,136.5,14754,0.0,0.0,2023-11-16,133.18000030517578,2.485187878411763,135.66518818358753,130.69481242676403,138.1503760619993,128.20962454835225,106.26271566228411,79.09272982886982,1509737,14137.739860617461,16503.50296651228,151.2525106698143,53.913804065495846,136.66666666666666,137.83333333333331,135.33333333333331,139.16666666666666,134.16666666666666,140.33333333333331,132.83333333333331,-0.1950158656276273,-31.818181818181817,-0.15057676451638713,-0.5695538345016927,0.4189770699853056,55.27892321307968,14.782312526176446,133.3300018310547,133.18000030517578,134.89900024414064,,UCAL.NS,2023-12-01 10:55:28.591736
12,2023-11-15 00:00:00+05:30,133.85000610351562,137.0,131.75,136.3000030517578,39799,0.0,0.0,2023-11-15,133.3400001525879,2.7940065201447455,136.13400667273262,130.54599363244316,138.9280131928774,127.7519871122984,64.49426153225286,17.624612627162318,1494983,38080.75772320222,17094.943742985983,151.3200466937951,48.21794402326174,135.01666768391928,138.28333536783856,133.03333536783856,140.26666768391928,129.76666768391928,143.53333536783856,127.78333536783856,-0.1943898546197204,-31.489335729720743,-0.4345017847860788,-0.6742981019980192,0.2397963172119404,54.92971649763464,14.818124428068632,132.47000122070312,133.3400001525879,134.99300018310547,,UCAL.NS,2023-12-01 10:55:28.591736
13,2023-11-13 00:00:00+05:30,132.0,132.75,131.10000610351562,131.75,7240,0.0,0.0,2023-11-13,133.4900001525879,3.031700874466988,136.5217010270549,130.4582992781209,139.55340190152188,127.42659840365393,-47.53185744715739,-99.4470346818128,1455184,6696.174239628654,11848.490247931923,151.50784843781605,30.800472338705447,131.86666870117188,132.63333129882812,130.98333740234375,133.51666259765625,130.2166748046875,134.2833251953125,129.33334350585938,-0.30119101047594854,-70.2127659574468,-0.7717318190956348,-0.7342471813010043,-0.037484637794630515,46.02648281606731,15.203296401875976,132.57000122070312,133.4900001525879,135.03300018310546,,UCAL.NS,2023-12-01 10:55:28.591736
14,2023-11-10 00:00:00+05:30,132.85000610351562,133.35000610351562,129.0500030517578,131.0,11819,0.0,0.0,2023-11-10,133.80999984741212,3.1728530969446047,136.98285294435672,130.6371467504675,140.15570604130133,127.4642936535229,-73.78673359657277,-133.11393087983663,1447944,10868.999881850155,13136.569250007738,151.55289103564294,26.353571665668255,131.13333638509116,133.2166697184245,128.91666666666669,135.43333943684897,126.83333333333334,137.5166727701823,124.61666361490887,-0.2318067340415104,-76.59574468085107,-0.7436891864234667,-0.7248760218523467,-0.018813164571120033,44.34366432476131,15.310625574514665,133.32000122070312,133.80999984741212,135.20400024414062,,UCAL.NS,2023-12-01 10:55:28.591736
15,2023-11-09 00:00:00+05:30,130.0500030517578,133.5500030517578,130.0500030517578,131.10000610351562,16878,0.0,0.0,2023-11-09,133.93249969482423,3.105227489027787,137.037727183852,130.82727220579645,140.1429546728798,127.72204471676865,-67.72610412580005,-124.74287132137502,1459763,15533.211305150822,13703.461592047131,151.62966573746758,33.07959405234983,131.5666707356771,133.08333841959637,129.58333841959637,135.0666707356771,128.0666707356771,136.58333841959637,126.08333841959637,-0.2517812674511441,-75.74462890625,-0.6226544644958665,-0.7201727307095667,0.09751826621370019,44.515503388503646,15.426210837356331,134.21000061035156,133.93249969482423,135.38400024414062,,UCAL.NS,2023-12-01 10:55:28.591736
16,2023-11-08 00:00:00+05:30,136.8000030517578,137.9499969482422,132.0,132.1999969482422,19106,0.0,0.0,2023-11-08,134.03249969482422,3.040743875820238,137.07324357064445,130.991755819004,140.1139874464647,127.95101194318374,40.80923344094522,-36.622571524896706,1476641,17731.226365774113,13246.024163771206,151.7397664472611,35.13040889187056,134.04999796549478,136.09999593098956,130.14999898274738,139.99999491373697,128.1000010172526,142.04999287923175,124.20000203450519,-0.25767110327560616,-66.38300469581117,-0.46810827063939087,-0.7445522972629917,0.2764440266236008,46.35013699087073,15.922719841379383,134.12999877929687,134.03249969482422,135.55300018310547,,UCAL.NS,2023-12-01 10:55:28.591736
17,2023-11-07 00:00:00+05:30,136.0,140.0,132.1999969482422,136.8000030517578,12089,0.0,0.0,2023-11-07,134.1125,3.0108953944026693,137.12339539440268,131.10160460559734,140.13429078880534,128.09070921119468,150.94198215031528,41.85791265222762,1495747,11609.514021215335,12124.723613270478,151.8591161153881,35.38469905498795,136.33333333333334,140.4666697184245,132.66666666666669,144.13333638509116,128.53333028157553,148.2666727701823,124.86666361490887,-0.19608883017635884,-32.941152535232845,-0.37148219244559755,-0.8136633039188919,0.4421811114732943,55.1811195103987,17.0457640236067,134.08999938964843,134.1125,135.6720001220703,,UCAL.NS,2023-12-01 10:55:28.591736
18,2023-11-06 00:00:00+05:30,137.85000610351562,137.85000610351562,131.10000610351562,135.5,13064,0.0,0.0,2023-11-06,133.87750015258788,2.973278280292962,136.85077843288084,130.90422187229493,139.8240567131738,127.93094359200197,104.3516883622563,-13.600155382887424,1483658,12426.620132839833,12253.526011284264,151.91754175462987,33.97307088577938,134.8166707356771,138.53333536783856,131.78333536783856,141.5666707356771,128.0666707356771,145.28333536783856,125.03333536783856,-0.23478312558905495,-46.49447699526921,-0.6951739177945626,-0.9242085817872154,0.22903466399265282,52.82229489212794,18.170334564721575,132.75,133.87750015258788,135.69600006103516,,UCAL.NS,2023-12-01 10:55:28.591736
19,2023-11-03 00:00:00+05:30,132.9499969482422,137.0,132.9499969482422,135.4499969482422,19790,0.0,0.0,2023-11-03,133.8125,2.9500605608485038,136.7625605608485,130.8624394391515,139.712621121697,127.91237887830299,85.83305695274933,-6.474408138368527,1470594,18817.51840668459,12210.252480895371,151.98666477080673,44.57769554516514,135.13333129882812,137.31666564941406,133.26666259765625,139.18333435058594,131.0833282470703,141.36666870117188,129.21665954589844,-0.26229993028691695,-46.863503124391194,-0.9710338729122441,-0.9814672477853785,0.010433374873134449,52.73345039846584,18.839456649564983,131.75,133.8125,135.765,,UCAL.NS,2023-12-01 10:55:28.591736
20,2023-11-02 00:00:00+05:30,132.25,135.89999389648438,130.0,130.6999969482422,13717,0.0,0.0,2023-11-02,133.725,2.9247800153169847,136.649780015317,130.800219984683,139.57456003063396,127.87543996936603,-32.90207875967553,-101.04997192492915,1450804,12585.5520993127,10558.435999448066,152.09281256531017,45.11224170538912,132.1999969482422,134.39999389648438,128.5,138.09999084472656,126.30000305175781,140.29998779296875,122.60000610351562,-0.3512289142912029,-81.9188457826631,-1.3045810319744646,-0.9840755915036621,-0.32050544047080254,43.317045980719314,20.265528016754743,131.22000122070312,133.725,135.86600006103515,,UCAL.NS,2023-12-01 10:55:28.591736
21,2023-11-01 00:00:00+05:30,132.5,134.5500030517578,130.10000610351562,132.0,11862,0.0,0.0,2023-11-01,133.99250030517578,2.87783079935044,136.87033110452623,131.11466950582533,139.74816190387665,128.2368387064749,-40.75731734875145,-104.77921170739143,1464521,10991.814907296286,10051.656974481906,152.18841761114214,50.88947239331405,132.21666971842447,134.33333333333331,129.88333638509113,136.66666666666666,127.76667277018228,138.7833302815755,125.43333943684894,-0.2570094552404614,-72.32472948031166,-1.2440530608953964,-0.9039492313859614,-0.34010382950943496,45.62708314652045,21.36147258904018,131.09000244140626,133.99250030517578,135.985,,UCAL.NS,2023-12-01 10:55:28.591736
22,2023-10-31 00:00:00+05:30,133.0,133.0,130.0,130.10000610351562,7642,0.0,0.0,2023-10-31,134.06500015258788,2.8430471047134636,136.90804725730135,131.22195304787442,139.7510943620148,128.37890594316096,-82.86201057786,-144.67974254908506,1452659,6979.461340419035,9816.617491278312,152.26674174128672,50.51805369000781,131.03333536783853,132.06667073567706,129.06667073567706,134.03333536783853,128.03333536783853,135.06667073567706,126.06667073567706,-0.2624546261847175,-86.3468214992348,-1.2757402308855887,-0.8189232740086025,-0.4568169568769862,41.38483896300539,21.906848630933236,130.9800018310547,134.06500015258788,135.9979998779297,,UCAL.NS,2023-12-01 10:55:28.591736
23,2023-10-30 00:00:00+05:30,133.0,134.6999969482422,129.0,130.5,13209,0.0,0.0,2023-10-30,134.2324996948242,2.691813604557746,136.92431329938196,131.54068609026646,139.61612690393972,128.8488724857087,-93.31622570794627,-141.5213919305109,1460301,12100.909350151236,10525.90652899313,152.3222849553661,53.92165522948137,131.3999989827474,133.7999979654948,128.10000101725262,137.0999959309896,125.70000203450522,139.499994913737,122.40000406901044,-0.23439697413951632,-83.394837688187,-1.1098594021906933,-0.704719034789356,-0.4051403674013373,42.025828622595355,21.698584731815497,131.48999938964843,134.2324996948242,136.0109997558594,,UCAL.NS,2023-12-01 10:55:28.591736
24,2023-10-27 00:00:00+05:30,135.0,135.0,130.25,132.8000030517578,4185,0.0,0.0,2023-10-27,134.40249938964843,2.547158968043668,136.9496583576921,131.85534042160475,139.49681732573578,129.30818145356108,-83.69015582289275,-109.85104462180821,1473510,3901.4954347351722,10132.155823703602,152.41720926041134,56.107922118257356,132.68333435058594,135.11666870117188,130.36666870117188,137.43333435058594,127.93333435058594,139.86666870117188,125.61666870117188,-0.21486990660714297,-66.42064924725202,-0.920058961285207,-0.6034339429390218,-0.3166250183461853,45.81458492240303,21.47430053276562,132.91000061035157,134.40249938964843,136.03599975585936,,UCAL.NS,2023-12-01 10:55:28.591736
25,2023-10-26 00:00:00+05:30,131.0,133.85000610351562,128.25,130.0500030517578,8226,0.0,0.0,2023-10-26,134.41249923706056,2.5409215842336708,136.95342082129423,131.8715776528269,139.4943424055279,129.3306560685932,-156.48134935380176,-175.89795758091188,1469325,7509.942773059218,11689.82092094571,152.44428241278322,52.73324759345423,130.71666971842447,133.18333943684894,127.58333333333331,136.3166758219401,125.11666361490884,138.78334554036456,121.98332722981769,-0.22348301491737618,-86.7158476283568,-0.889632046415926,-0.5242776883524753,-0.3653543580634506,39.787809820119115,21.622239395274633,133.25,134.41249923706056,136.0179995727539,,UCAL.NS,2023-12-01 10:55:28.591736
26,2023-10-25 00:00:00+05:30,132.6999969482422,136.0,130.0,131.4499969482422,21956,0.0,0.0,2023-10-25,134.67999877929688,2.3303717806047692,137.01037055990165,132.34962699869212,139.3407423405064,130.01925521808735,-133.27231681829622,-132.66179410238485,1477551,20260.55594823386,12734.790457917334,152.5051956523814,59.697448261999476,132.48333231608072,134.96666463216144,128.96666463216144,138.48333231608072,126.48333231608072,140.96666463216144,122.96666463216144,-0.20717388935492312,-87.71189344712766,-0.5663637683421143,-0.43293909883661263,-0.1334246695055017,41.995917848956815,21.221790917239357,134.1699981689453,134.67999877929688,136.02999938964842,,UCAL.NS,2023-12-01 10:55:28.591736
