Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
27,2023-10-23 00:00:00+05:30,138.6999969482422,140.0,132.0500030517578,132.64999389648438,10278,0.0,0.0,2023-10-23,134.84749908447264,2.202897401068512,137.05039648554117,132.64460168340412,139.25329388660967,130.44170428233562,-51.4212107134387,-63.01927566557163,1499507,9570.913769576528,10853.3490853382,152.65917517345298,70.9785529516249,134.8999989827474,137.749994913737,129.7999979654948,142.8499959309896,126.95000203450522,145.69999186197919,121.85000101725262,-0.15664886786363222,-91.04483957020331,-0.28177932988103294,-0.39958293146023716,0.11780360157920422,43.93665070311575,21.320220944800692,135.81999816894532,134.84749908447264,136.1109994506836,,UCAL.NS,2023-12-01 10:55:28.591736
28,2023-10-20 00:00:00+05:30,134.5,139.8000030517578,134.35000610351562,137.60000610351562,12330,0.0,0.0,2023-10-20,135.01749954223632,2.1550597239294778,137.1725592661658,132.86243981830685,139.3276189900953,130.70738009437736,42.64383180714792,9.235865445212934,1509785,11910.200853656686,11173.957914278619,152.72791012792467,76.4835064131251,137.25000508626303,140.15000406901044,134.70000712076825,142.70000203450522,131.80000813802084,145.60000101725262,129.25001017252606,-0.12087886350122974,-41.79100172021918,-0.031337144786107274,-0.4290338318550382,0.3976966870689309,53.38661942636345,22.128495424556586,137.15,135.01749954223632,136.27499969482423,,UCAL.NS,2023-12-01 10:55:28.591736
29,2023-10-19 00:00:00+05:30,138.39999389648438,138.39999389648438,134.0,134.5,5783,0.0,0.0,2023-10-19,135.02749938964843,2.1680982639757707,137.1955976536242,132.85940112567266,139.36369591759996,130.6913028616969,-3.3090117488598,-43.540385496898836,1497455,5460.25634723327,10989.897179434101,152.7905102212309,72.09443968454353,135.63333129882812,137.26666259765625,132.86666870117188,140.0333251953125,131.23333740234375,141.66665649414062,128.4666748046875,-0.14417920758352085,-70.87379503748772,-0.19772165327691482,-0.5284580036222709,0.3307363503453561,46.72291562070733,23.737470371128,137.25999755859374,135.02749938964843,136.3209994506836,,UCAL.NS,2023-12-01 10:55:28.591736
30,2023-10-18 00:00:00+05:30,141.0,141.0,134.0,134.64999389648438,17537,0.0,0.0,2023-10-18,135.19249954223633,2.249869838411586,137.44236938064793,132.94262970382474,139.6922392190595,130.69275986541317,29.994274715225373,-18.283039787594475,1503238,16576.742671469627,12372.307387484308,152.82607792797927,75.8845322703912,136.54999796549478,139.09999593098956,132.09999593098956,143.54999796549478,129.54999796549478,146.09999593098956,125.09999593098956,-0.10845990314410912,-69.4175440467778,-0.10244482966092505,-0.6111420912086099,0.5086972615476848,47.024965349605615,25.02979264296846,137.04999694824218,135.19249954223633,136.47499938964845,,UCAL.NS,2023-12-01 10:55:28.591736
31,2023-10-17 00:00:00+05:30,141.8000030517578,141.8000030517578,138.25,139.6999969482422,8265,0.0,0.0,2023-10-17,135.3599998474121,2.330608582211492,137.69060842962358,133.02939126520062,140.0212170118351,130.6987826829891,156.18540524453516,84.2944245572529,1520775,8105.444012025784,11321.198566487978,152.9338983673874,82.83621014827138,139.91666666666666,141.58333333333331,138.0333302815755,143.46666971842447,136.36666361490884,145.13333638509113,134.4833272298177,0.017998837717150704,-19.444495464043662,0.006318444552135816,-0.7383164065955311,0.7446348511476669,58.935832219968134,26.421524320335102,136.73999938964843,135.3599998474121,136.60699951171875,,UCAL.NS,2023-12-01 10:55:28.591736
32,2023-10-16 00:00:00+05:30,138.9499969482422,141.5,135.5,139.3000030517578,20827,0.0,0.0,2023-10-16,135.13249969482422,2.0948105325924105,137.22731022741664,133.0376891622318,139.32212076000903,130.9428786296394,200.53425207943667,54.11152656048791,1512510,20366.4529709543,12125.137205103527,152.97099991946044,82.7983210844193,138.76666768391928,142.03333536783856,136.03333536783856,144.76666768391928,132.76666768391928,148.03333536783856,130.03333536783856,-0.007609521531910468,-20.952351888020832,-0.35187612529597345,-0.9244751193824478,0.5725989940864743,58.15630946413905,27.01622765983397,135.56000061035155,135.13249969482422,136.63199951171876,,UCAL.NS,2023-12-01 10:55:28.591736
33,2023-10-13 00:00:00+05:30,135.6999969482422,139.0,134.60000610351562,138.14999389648438,21162,0.0,0.0,2023-10-13,135.01749954223632,1.9088624973171915,136.9263620395535,133.10863704491913,138.8352245368707,131.19977454760195,228.514819255361,14.140949295135464,1491683,20523.20276215686,10064.808263640834,153.06826730319295,73.40428768660612,137.25,139.89999389648438,135.5,141.64999389648438,132.85000610351562,144.29998779296875,131.10000610351562,-0.03212054592246649,-10.625076293945312,-0.7657489237765844,-1.0676248679040663,0.30187594412748187,55.92255545329199,27.771650089601422,134.12000122070313,135.01749954223632,136.69699951171876,,UCAL.NS,2023-12-01 10:55:28.591736
34,2023-10-12 00:00:00+05:30,133.14999389648438,136.75,133.0,133.4499969482422,6909,0.0,0.0,2023-10-12,134.8900001525879,1.768630688993459,136.65863084158136,133.12136946359445,138.4272615305748,131.352738774601,44.85578257435169,-60.097096457220815,1470521,6472.488934137405,7450.209639011827,153.17690152571717,62.80405137524178,134.3999989827474,135.7999979654948,132.0499979654948,138.1499989827474,130.6499989827474,139.5499979654948,128.2999979654948,-0.08314345608956127,-69.37503814697266,-1.170770787997185,-1.1430938539359368,-0.02767693406124816,44.724151940646486,29.6414397920075,133.3300018310547,134.8900001525879,137.0479995727539,,UCAL.NS,2023-12-01 10:55:28.591736
35,2023-10-11 00:00:00+05:30,133.0500030517578,136.9499969482422,132.25,133.10000610351562,10409,0.0,0.0,2023-10-11,135.0150001525879,1.749744639191537,136.76474479177944,133.26525551339637,138.51448943097097,131.51551087420484,17.610167913759348,-64.66641220261651,1463612,9725.784438134307,7694.639815230432,153.22391250045754,62.14889494561487,134.1000010172526,135.9500020345052,131.250005086263,138.79999796549478,129.4000040690104,140.64999898274738,126.55000813802081,-0.08530692542550693,-75.99993024553571,-1.2087040694376014,-1.1361746204206247,-0.07252944901697678,43.73569404753998,30.993364423950922,133.3800018310547,135.0150001525879,137.48399963378907,,UCAL.NS,2023-12-01 10:55:28.591736
36,2023-10-10 00:00:00+05:30,134.9499969482422,134.9499969482422,131.75,133.8000030517578,3843,0.0,0.0,2023-10-10,135.2974998474121,1.87584955975574,137.17334940716785,133.42165028765635,139.04919896692357,131.54580072790063,-57.4826046370777,-79.45652575363881,1474021,3609.6414373019056,7186.853659504463,153.2964242664332,60.389417577707995,133.5,135.25,132.0500030517578,136.6999969482422,130.3000030517578,138.4499969482422,128.85000610351562,-0.09594684301973129,-67.99996512276786,-1.2044876712793382,-1.1180422581663805,-0.08644541311295773,45.238046800616544,32.44928325835153,133.97000122070312,135.2974998474121,138.04899963378907,,UCAL.NS,2023-12-01 10:55:28.591736
37,2023-10-09 00:00:00+05:30,134.1999969482422,134.1999969482422,132.0,132.10000610351562,6522,0.0,0.0,2023-10-09,135.52999954223634,1.9664560562456557,137.496455598482,133.5635434859907,139.46291165472766,131.59708742974502,-143.2909152201713,-103.49380530424551,1470178,6048.130981148188,8081.156715055102,153.3223953820625,64.27457085546125,132.76666768391928,133.53333536783856,131.33333841959637,134.96666463216147,130.5666707356771,135.73333231608075,129.13334147135419,-0.1528231589678936,-87.42850167410714,-1.2497786841266532,-1.0964309048881409,-0.15334777923851228,40.63974065768111,32.80473252536922,133.9,135.52999954223634,138.17199951171875,,UCAL.NS,2023-12-01 10:55:28.591736
38,2023-10-06 00:00:00+05:30,133.5,136.8000030517578,132.1999969482422,134.1999969482422,6511,0.0,0.0,2023-10-06,135.84249954223634,1.8877234411872486,137.7302229834236,133.95477610104908,139.61794642461084,132.06705265986184,-13.435775059314098,-65.48900691854237,1476700,6133.915049836627,8589.41314853183,153.37048189906105,63.12895843640381,134.3999989827474,136.60000101725262,131.999994913737,139.00000508626303,129.79999287923178,141.20000712076825,127.39998881022137,-0.11128788650130196,-64.04495345208909,-1.1214049225796145,-1.0580939600785126,-0.06331096250110191,44.9712538191158,32.681145021467174,134.1699981689453,135.84249954223634,138.27899932861328,,UCAL.NS,2023-12-01 10:55:28.591736
39,2023-10-05 00:00:00+05:30,137.85000610351562,137.85000610351562,133.5,133.6999969482422,16067,0.0,0.0,2023-10-05,136.08499984741212,1.9751166794295536,138.06011652684168,134.10988316798256,140.03523320627122,132.13476648855303,7.335537708108805,-52.629046027547744,1470189,15080.08351694046,9203.287673205632,153.41394418247995,69.21107155680065,135.01666768391928,136.53333536783856,132.18332926432294,139.3666737874349,130.66666158040366,140.88334147135419,127.83332316080731,-0.13840170108691857,-69.66293483292472,-1.1468739031465986,-1.042266219453237,-0.1046076836933616,43.643245763277825,32.61321779806839,134.10999755859376,136.08499984741212,138.44399932861327,,UCAL.NS,2023-12-01 10:55:28.591736
40,2023-10-04 00:00:00+05:30,135.9499969482422,136.35000610351562,132.5,136.0500030517578,13144,0.0,0.0,2023-10-04,136.2775001525879,1.9172005394337153,138.1947006920216,134.36029961315418,140.11190123145533,132.44309907372045,-8.37202422061721,-57.36717617226031,1486256,12553.466327991875,7734.088712271925,153.52485569817193,49.43043966849143,134.96666971842447,137.43333943684894,133.58333333333331,138.8166758219401,131.11666361490884,141.28334554036456,129.7333272298177,-0.10869441446554942,-39.499969482421875,-1.1128626145824114,-1.0161142985298965,-0.09674831605251488,48.781021677888006,32.97216969502197,133.96999816894532,136.2775001525879,,,UCAL.NS,2023-12-01 10:55:28.591736
41,2023-10-03 00:00:00+05:30,135.4499969482422,135.60000610351562,132.10000610351562,133.4499969482422,4319,0.0,0.0,2023-10-03,136.3900001525879,1.968477080410906,138.3584772329988,134.421523072177,140.32695431340971,132.4530459917661,-73.55831088042865,-92.81004386813272,1473112,4046.125301279412,6529.244308341937,153.60565596467535,40.678594915714065,133.71666971842447,135.33333333333331,131.83333333333331,137.21666971842447,130.21666971842447,138.83333333333331,128.33333333333331,-0.22913127326405833,-68.34863412763075,-1.2838962990459493,-0.9919272195167679,-0.2919690795291814,41.73421197648639,32.37829643477135,133.83999633789062,136.3900001525879,,,UCAL.NS,2023-12-01 10:55:28.591736
42,2023-09-29 00:00:00+05:30,135.64999389648438,135.64999389648438,131.5,133.4499969482422,4633,0.0,0.0,2023-09-29,136.7775001525879,2.11650734688068,138.89400749946856,134.66099280570722,141.01051484634925,132.54448545882653,-97.56868337521415,-102.77818395645782,1477431,4340.286761015864,7150.0240601075675,153.63632585830487,45.3940597009095,133.53333028157553,135.56666056315106,131.41666666666669,137.6833241780599,129.38333638509116,139.71665445963544,127.26667277018231,-0.19659900642512546,-71.00841413657008,-1.2273570621561305,-0.9189349496344725,-0.30842211252165797,41.73421197648639,31.213918448057534,134.10999755859376,136.7775001525879,,,UCAL.NS,2023-12-01 10:55:28.591736
43,2023-09-28 00:00:00+05:30,135.8000030517578,136.0,132.0,133.89999389648438,4861,0.0,0.0,2023-09-28,137.02000045776367,1.9892086919365197,139.00920914970018,135.03079176582716,140.99841784163672,133.04158307389062,-103.78191252737616,-97.48585014494775,1482064,4569.237516848132,7852.458384880493,153.66932944786362,52.57867573865609,133.96666463216147,135.93332926432294,131.93332926432294,137.96666463216147,129.96666463216147,139.93332926432294,127.93332926432294,-0.23193057707258266,-67.22692523702425,-1.1363733867114831,-0.8418294215040579,-0.2945439652074252,42.60906158304291,29.959972923904193,134.62999877929687,137.02000045776367,,,UCAL.NS,2023-12-01 10:55:28.591736
44,2023-09-27 00:00:00+05:30,135.39999389648438,136.89999389648438,131.0,133.0,5539,0.0,0.0,2023-09-27,137.34000091552736,1.9756150727284165,139.3156159882558,135.36438584279892,141.2912310609842,133.38877077007052,-144.8496713021884,-107.36130446807057,1477203,5171.548022339851,8673.263601888582,153.70330017613531,42.79645266207024,133.63333129882812,136.26666259765625,130.36666870117188,139.5333251953125,127.73333740234375,142.16665649414062,124.4666748046875,-0.2341450123575681,-74.7899030361159,-1.0469868140113476,-0.7681934302022015,-0.2787933838091461,40.28431892126903,28.725339013422364,135.41000061035157,137.34000091552736,,,UCAL.NS,2023-12-01 10:55:28.591736
45,2023-09-26 00:00:00+05:30,136.4499969482422,137.89999389648438,132.60000610351562,135.39999389648438,8253,0.0,0.0,2023-09-26,137.69000091552735,1.7762768658490313,139.4662777813764,135.9137240496783,141.2425546472254,134.1374471838293,-86.54855225864077,-74.76201482340524,1482742,7844.550182992995,9548.692496775766,153.74391731252237,48.97308848904245,135.29999796549478,137.99998982747394,132.7000020345052,140.59998575846353,130.00001017252603,143.2999776204427,127.40001424153644,-0.25424446182112276,-54.621876755082205,-0.8280457150064819,-0.698495084249915,-0.12955063075656692,44.775448126006744,27.3957332636727,136.37000122070313,137.69000091552735,,,UCAL.NS,2023-12-01 10:55:28.591736
46,2023-09-25 00:00:00+05:30,137.6999969482422,137.6999969482422,131.0500030517578,134.8000030517578,9360,0.0,0.0,2023-09-25,137.89750137329102,1.736638882847393,139.6341402561384,136.16086249044363,141.3707791389858,134.42422360759625,-159.5890575601586,-92.53969636597974,1474489,8857.339807616065,9974.728075221457,153.7976964453676,41.124564512960156,134.51666768391928,137.98333231608075,131.33333841959637,141.16666158040366,127.8666737874349,144.63332621256512,124.683344523112,-0.2661687764661796,-59.66381921274866,-0.7715516505554376,-0.6661074265607733,-0.10544422399466435,43.308229368542335,26.32067027402273,136.89000244140624,137.89750137329102,,,UCAL.NS,2023-12-01 10:55:28.591736
47,2023-09-22 00:00:00+05:30,138.0,139.0,134.0,136.0500030517578,7672,0.0,0.0,2023-09-22,138.06500091552735,1.5763133583127797,139.64131427384012,136.48868755721458,141.2176276321529,134.9123741989018,-66.16972914134418,-62.42677968883578,1483849,7327.312360647723,10254.075142122805,153.8610736178209,38.45654003582518,136.3500010172526,138.7000020345052,133.7000020345052,141.3500010172526,131.3500010172526,143.7000020345052,128.7000020345052,-0.2954934031091629,-49.15961214446362,-0.6284419446858749,-0.6397463705621071,0.01130442587623226,45.65474055242656,25.053370950662703,136.96000061035156,138.06500091552735,,,UCAL.NS,2023-12-01 10:55:28.591736
48,2023-09-21 00:00:00+05:30,139.75,139.75,136.5500030517578,137.8000030517578,4905,0.0,0.0,2023-09-21,138.16250076293946,1.5037566395955555,139.66625740253502,136.6587441233439,141.17001404213056,135.15498748374836,32.836613592863834,-31.67941942772809,1491521,4744.8861316189195,10985.765837491575,153.90991004946616,43.49638494146269,138.03333536783853,139.51666768391925,136.31667073567706,141.23333231608072,134.83333841959634,142.71666463216144,133.11667378743488,-0.3323206961538688,-36.06553276325482,-0.5588023675546197,-0.6425724770311652,0.0837701094765455,49.11415186561138,24.392834166480643,137.15,138.16250076293946,,,UCAL.NS,2023-12-01 10:55:28.591736
49,2023-09-20 00:00:00+05:30,138.5,139.0,135.0,137.8000030517578,5548,0.0,0.0,2023-09-20,138.22000045776366,1.5111344282495949,139.73113488601325,136.70886602951407,141.24226931426284,135.19773160126448,-23.150576748403314,-48.313164482835134,1496426,5366.896688730228,12545.985763959738,153.93820046592353,39.66196971070415,137.26666768391928,139.53333536783856,135.53333536783856,141.26666768391928,133.26666768391928,143.53333536783856,131.53333536783856,-0.35505204860519374,-39.06249068677647,-0.633524388234207,-0.6635150044003015,0.029990616166094552,49.11415186561138,24.43388433684809,136.71000061035156,138.22000045776366,,,UCAL.NS,2023-12-01 10:55:28.591736
50,2023-09-18 00:00:00+05:30,135.14999389648438,138.89999389648438,134.0,138.0,14580,0.0,0.0,2023-09-18,138.3550003051758,1.5901757410342634,139.94517604621007,136.76482456414152,141.5353517872443,135.17464882310728,-44.20491952398604,,1501974,14124.53522712994,14340.758032767113,153.97031948450797,35.709477407147915,136.96666463216147,139.93332926432294,135.03333536783856,141.86665852864584,132.0666707356771,144.8333231608073,130.13334147135419,-0.32457207763709295,-37.98446678195535,-0.7195923633734651,-0.6710126584418252,-0.04857970493163988,49.48364003855676,24.07846819887756,136.33999938964843,138.3550003051758,,,UCAL.NS,2023-12-01 10:55:28.591736
51,2023-09-15 00:00:00+05:30,139.89999389648438,139.89999389648438,134.4499969482422,135.14999389648438,8355,0.0,0.0,2023-09-15,138.2875,1.6340845606079937,139.92158456060798,136.653415439392,141.55566912121597,135.01933087878402,-80.48418424262918,,1487394,7926.839053674408,14394.813734176405,154.0542885614842,34.772531583616455,136.49999491373697,138.54999287923175,133.09999593098956,141.94999186197916,131.04999796549478,143.99998982747394,127.64999898274738,-0.3126749569020219,-60.38466233473558,-0.8385792073048037,-0.6588677322089153,-0.17971147509588847,43.89900727341017,23.64388754922112,136.48999938964843,138.2875,,,UCAL.NS,2023-12-01 10:55:28.591736
52,2023-09-14 00:00:00+05:30,135.10000610351562,138.3000030517578,135.10000610351562,137.0,7864,0.0,0.0,2023-09-14,138.1625,1.9515101465640885,140.11401014656408,136.2109898534359,142.06552029312817,134.25947970687182,-85.76379354899977,,1495749,7563.1310851586095,16011.807404301902,154.11141875229129,42.063968544641085,136.8000030517578,138.5,135.3000030517578,140.0,133.60000610351562,141.6999969482422,132.10000610351562,-0.29086892798802566,-46.15384615384615,-0.697530259305438,-0.6139398634349431,-0.08359039587049488,47.033073084137584,23.29641555848157,137.15,138.1625,,,UCAL.NS,2023-12-01 10:55:28.591736
53,2023-09-13 00:00:00+05:30,138.8000030517578,140.0,130.0,135.60000610351562,29772,0.0,0.0,2023-09-13,137.85,2.5546662176733674,140.40466621767337,135.29533378232662,142.95933243534674,132.74066756465325,-199.36108036606743,,1487885,28340.354287130667,18123.976484087725,154.16023061341687,36.89850697140438,135.20000203450522,140.40000406901044,130.40000406901044,145.20000203450522,125.20000203450522,150.40000406901044,120.40000406901044,-0.31330192573571397,-56.92302997295673,-0.6885737942690753,-0.5930422644673194,-0.09553152980175583,44.235490450841596,22.138726545077912,137.4200012207031,137.85,,,UCAL.NS,2023-12-01 10:55:28.591736
