Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
54,2023-09-12 00:00:00+05:30,140.89999389648438,140.89999389648438,135.0,135.9499969482422,8519,0.0,0.0,2023-09-12,137.65749969482422,2.8599454384438245,140.51744513326804,134.7975542563804,143.37739057171189,131.93760881793656,-166.249902803176,,1517657,8130.277632949898,15569.882033326987,154.3628601509631,39.283351519144084,137.28333028157553,139.56666056315106,133.66666666666669,143.1833241780599,131.38333638509116,145.46665445963544,127.76667277018231,-0.34948328129441497,-88.12503814697266,-0.5287956818904149,-0.5691593820168805,0.04036370012646562,44.78460406497515,20.891984530643207,138.11000061035156,137.65749969482422,,,UCAL.NS,2023-12-01 10:55:28.591736
55,2023-09-11 00:00:00+05:30,140.9499969482422,141.89999389648438,138.0,138.75,14569,0.0,0.0,2023-09-11,137.45499954223632,3.118869999982336,140.57386954221866,134.33612954225399,143.692739542201,131.21725954227165,-8.436976860183208,,1526176,14190.584719594433,17429.783133421257,154.4205607454905,36.88950643881617,139.54999796549478,141.09999593098956,137.2000020345052,143.44999186197916,135.6500040690104,144.99998982747394,133.30000813802081,-0.3257259186158753,-60.714285714285715,-0.35068801996371235,-0.5792503070484969,0.22856228708478454,49.33387609497682,20.84167290247885,138.43000183105468,137.45499954223632,,,UCAL.NS,2023-12-01 10:55:28.591736
56,2023-09-08 00:00:00+05:30,141.5,141.5,138.0,138.4499969482422,14990,0.0,0.0,2023-09-08,137.04999923706055,3.4501733150079414,140.50017255206848,133.59982592205262,143.95034586707644,130.14965260704466,-34.69536227177496,,1511607,14569.080370062862,18239.58273687796,154.50499493801712,41.168989208110354,139.31666564941406,140.63333129882812,137.13333129882812,142.81666564941406,135.81666564941406,144.13333129882812,133.63333129882812,-0.3514399979790182,-65.00004359654018,-0.3931006621403128,-0.6363908788196929,0.2432902166793801,48.816601888043124,21.86770289397429,138.34000244140626,137.04999923706055,,,UCAL.NS,2023-12-01 10:55:28.591736
57,2023-09-07 00:00:00+05:30,138.14999389648438,140.6999969482422,136.0,138.35000610351562,26390,0.0,0.0,2023-09-07,136.90249938964843,3.450229604198808,140.35272899384722,133.45226978544963,143.80295859804605,130.0020401812508,-118.56608065292626,,1496617,25630.443940257523,19157.208328581735,154.59449643353662,43.0447407305205,138.3500010172526,140.7000020345052,136.000005086263,143.04999796549478,133.6500040690104,145.39999898274738,131.30000813802081,-0.3583949247427058,-36.32806865499767,-0.4118998707063213,-0.697213432989538,0.2853135622832167,48.65434583928924,22.785247002400098,138.89000244140624,136.90249938964843,,,UCAL.NS,2023-12-01 10:55:28.591736
58,2023-09-06 00:00:00+05:30,140.89999389648438,141.85000610351562,138.1999969482422,139.0500030517578,14654,0.0,0.0,2023-09-06,137.02749938964843,3.5492967107764595,140.57679610042487,133.47820267887198,144.12609281120135,129.9289059680955,-8.016266934291849,,1523007,14304.238598620785,17538.89942566279,154.75550434579574,49.00445264729235,139.70000203450522,141.20000712076825,137.5499979654948,143.35001118977866,136.04999287923178,144.85001627604169,133.89998881022137,-0.3657120900699385,-30.38459190955529,-0.4198800640760112,-0.7685418235603421,0.34866175948433087,49.67799033485163,23.401787623654496,138.8800018310547,137.02749938964843,,,UCAL.NS,2023-12-01 10:55:28.591736
59,2023-09-05 00:00:00+05:30,139.89999389648438,141.0,136.0500030517578,137.5500030517578,21697,0.0,0.0,2023-09-05,137.06999893188475,3.5797472351829103,140.64974616706766,133.49025169670185,144.22949340225057,129.91050446151894,-174.8631920547593,,1508353,20950.666761322216,18347.564632423288,154.84242171536417,43.80269853454895,138.20000203450522,140.35000101725262,135.40000406901044,143.1499989827474,133.25000508626303,145.2999979654948,130.45000712076825,-0.3637106807629696,-41.92305344801683,-0.49267440406444507,-0.8557072634314247,0.3630328593669796,47.479286833866844,24.894315150916793,139.1300018310547,137.06999893188475,,,UCAL.NS,2023-12-01 10:55:28.591736
60,2023-09-04 00:00:00+05:30,141.89999389648438,141.89999389648438,138.0,138.3000030517578,21957,0.0,0.0,2023-09-04,137.302498626709,3.7590772147252403,141.06157584143423,133.54342141198376,144.82065305615947,129.78434419725852,-84.83600231498748,,1530050,21317.327006407617,17696.78910019855,154.9852871947691,49.464609690949,139.3999989827474,140.7999979654948,136.90000406901044,143.29999287923178,135.50000508626303,144.69999186197919,133.00001017252606,-0.35569285106749854,-36.15382267878606,-0.4306811817153289,-0.9464654782731696,0.5157842965578407,48.462389412129745,26.121700374473214,139.62000122070313,137.302498626709,,,UCAL.NS,2023-12-01 10:55:28.591736
61,2023-09-01 00:00:00+05:30,141.8000030517578,142.1999969482422,138.60000610351562,141.1999969482422,11885,0.0,0.0,2023-09-01,137.4499984741211,3.8568817274654004,141.3068802015865,133.59311674665568,145.1637619290519,129.73623501919027,72.48852386737352,,1552007,11780.709018474754,16791.654623646285,155.12596473621707,52.19004969889935,140.66666666666666,142.7333272298177,139.13333638509113,144.26665751139322,137.0666758219401,146.33331807454425,135.53334554036456,-0.3243055593054772,-13.432864713692606,-0.41864923519693775,-1.0754115524126298,0.656762317215692,52.35465049508351,28.030149859978973,139.87000122070313,137.4499984741211,,,UCAL.NS,2023-12-01 10:55:28.591736
62,2023-08-31 00:00:00+05:30,142.8000030517578,142.8000030517578,138.0,138.3000030517578,12279,0.0,0.0,2023-08-31,137.4374984741211,3.8444736296773954,141.2819721037985,133.5930248444437,145.1264457334759,129.7485512147663,31.400216688684488,,1540122,11921.276053726788,18044.391024939167,155.18981008453292,44.30861536417407,139.70000203450522,141.40000406901044,136.60000101725262,144.50000508626303,134.8999989827474,146.20000712076825,131.7999979654948,-0.35162355895379777,-35.074620067366446,-0.6825069868809521,-1.2396021317165526,0.5570951448356005,48.514985858410185,29.826435181498745,139.26000061035157,137.4374984741211,,,UCAL.NS,2023-12-01 10:55:28.591736
63,2023-08-30 00:00:00+05:30,142.89999389648438,142.89999389648438,138.60000610351562,140.3000030517578,13421,0.0,0.0,2023-08-30,137.6499984741211,4.008610707007215,141.65860918112833,133.64138776711388,145.66721988813555,129.63277706010666,60.20055799367966,,1552401,13218.437215142929,19575.16976774226,155.27019125882762,43.67041918218368,140.6000010172526,142.59999593098956,138.30000813802081,144.89998881022134,136.30001322428384,146.89998372395831,134.00002034505206,-0.36085338948675155,-20.149240134732892,-0.724378391475966,-1.3788759179254528,0.6544975264494868,51.155012351598806,31.760896296981578,139.2,137.6499984741211,,,UCAL.NS,2023-12-01 10:55:28.591736
64,2023-08-29 00:00:00+05:30,140.5,143.0,139.60000610351562,140.0,11060,0.0,0.0,2023-08-29,138.4199981689453,5.6765082218413445,144.09650639078666,132.74348994710397,149.773014612628,127.06698172526262,73.23088676289278,,1538980,10869.77910264607,21164.35290589209,155.34846999302968,44.402170252785794,140.86666870117188,142.13333129882812,138.73333740234375,144.26666259765625,137.4666748046875,145.5333251953125,135.33334350585938,-0.41389618436641323,-22.38806989895033,-0.9639807444578139,-1.5425002995378245,0.5785195550800106,50.781965639339695,33.60664279046976,138.92999877929688,138.4199981689453,,,UCAL.NS,2023-12-01 10:55:28.591736
65,2023-08-28 00:00:00+05:30,140.89999389648438,142.10000610351562,138.14999389648438,139.5500030517578,21174,0.0,0.0,2023-08-28,139.1824981689453,6.810814145271527,145.99331231421684,132.37168402367377,152.80412645948834,125.56086987840224,69.57871279925857,,1527920,20742.940174941024,23737.996356703592,155.41489434665425,39.52605188508548,139.93333435058594,141.7166748046875,137.76666259765625,143.8833465576172,135.9833221435547,145.66668701171875,133.816650390625,-0.5055652067544436,-25.746257609470476,-1.2265928390954457,-1.6871301883078271,0.46053734921238143,50.25276700087786,35.19783946658332,139.02999877929688,139.1824981689453,,,UCAL.NS,2023-12-01 10:55:28.591736
66,2023-08-25 00:00:00+05:30,141.8000030517578,141.8000030517578,137.0,138.14999389648438,18939,0.0,0.0,2023-08-25,140.2724983215332,8.425706088308747,148.69820440984194,131.84679223322445,157.12391049815068,123.4210861449157,68.37860611546922,,1506746,18367.30635632213,24486.76040214423,155.54743844471753,37.17491283910501,138.98333231608072,140.96666463216144,136.16666158040363,143.78333536783853,134.1833292643229,145.76666768391925,131.36665852864581,0.41553607286975824,-44.480576742821924,-1.4999132784016354,-1.8022645256109222,0.30235124720928686,48.65799684187895,37.190355692467556,138.4499969482422,140.2724983215332,,,UCAL.NS,2023-12-01 10:55:28.591736
67,2023-08-24 00:00:00+05:30,143.0,143.0,138.0,138.0,14258,0.0,0.0,2023-08-24,140.36249847412108,8.411442457800234,148.77394093192132,131.95105601632085,157.18538338972155,123.53961355852061,87.99173948763159,,1487807,13812.594188506086,26016.623913599753,155.6784231018829,43.62639775800776,139.66666666666666,141.33333333333331,136.33333333333331,144.66666666666666,134.66666666666666,146.33333333333331,131.33333333333331,0.4234890265791923,-45.454563469651845,-1.6892406167909542,-1.8778523374132436,0.18861172062228948,48.49372320646812,39.42724531568069,137.3499969482422,140.36249847412108,,,UCAL.NS,2023-12-01 10:55:28.591736
68,2023-08-23 00:00:00+05:30,140.0,143.0,138.0,138.9499969482422,22942,0.0,0.0,2023-08-23,140.3349983215332,8.420467111455528,148.75546543298873,131.91453121007766,157.17593254444424,123.49406409862213,91.6226714240875,,1502065,22378.314484238454,29067.63134487317,155.77919714399846,44.796493255603174,139.98333231608072,141.96666463216144,136.96666463216144,144.98333231608072,134.98333231608072,146.96666463216144,131.96666463216144,0.39839115352203197,-39.2857496725304,-1.8912703008812457,-1.9250052675688158,0.033734966687570145,49.42371280100963,41.485954632044766,135.89999694824218,140.3349983215332,,,UCAL.NS,2023-12-01 10:55:28.591736
69,2023-08-22 00:00:00+05:30,140.0,142.89999389648438,137.5500030517578,140.5,31861,0.0,0.0,2023-08-22,140.5099983215332,8.426535629264267,148.93653395079747,132.08346269226894,157.36306958006173,123.65692706300467,94.99702750982784,,1525007,31424.85500808035,30739.96056003185,155.9349884268043,40.80643475257949,140.31666564941406,143.0833282470703,137.73333740234375,145.66665649414062,134.9666748046875,148.43331909179688,132.3833465576172,0.3953484894530955,-45.22614452454672,-2.2148342125225042,-1.9334390092407083,-0.2813952032817959,50.90267325096605,43.703026203513765,134.45999755859376,140.5099983215332,,,UCAL.NS,2023-12-01 10:55:28.591736
70,2023-08-21 00:00:00+05:30,133.4499969482422,139.25,130.1999969482422,136.64999389648438,24173,0.0,0.0,2023-08-21,,,,,,,-7.113105869564745,,1493146,23188.77060881873,30568.736948019723,156.13600581554462,21.335240914121073,135.36666361490884,140.5333302815755,131.4833272298177,144.41666666666666,126.31666056315103,149.58333333333331,122.43332417805988,,-76.80924602493407,-2.748187790667771,-1.8630902084202594,-0.8850975822475116,47.262832875565806,46.115128875319314,132.73999633789063,,,,UCAL.NS,2023-12-01 10:55:28.591736
71,2023-08-18 00:00:00+05:30,134.0,134.0,130.0,132.64999389648438,6284,0.0,0.0,2023-08-18,,,,,,,-66.5083360758077,,1468973,5851.685359799468,32413.72853281997,156.33046748660848,62.871927116366905,132.21666463216147,134.43332926432294,130.43332926432294,136.21666463216147,128.21666463216147,138.43332926432294,126.43332926432294,,-90.71540747945637,-3.010235516270143,-1.6418158128583813,-1.3684197034117616,43.200418643312844,49.661813469514655,131.5399963378906,,,,UCAL.NS,2023-12-01 10:55:28.591736
72,2023-08-17 00:00:00+05:30,132.0,134.5,130.0,130.75,10991,0.0,0.0,2023-08-17,,,,,,,-90.7265693591441,,1462689,10088.264519388837,39054.23932607509,156.3920610319066,90.81081664219064,131.75,133.5,129.0,136.25,127.25,138.0,124.5,,-96.6472469219942,-2.9061869904691093,-1.2997108870054408,-1.6064761034636685,41.20270288047077,51.6973840523023,132.10999755859376,,,,UCAL.NS,2023-12-01 10:55:28.591736
73,2023-08-16 00:00:00+05:30,133.4499969482422,134.0,130.10000610351562,131.75,6381,0.0,0.0,2023-08-16,,,,,,,-113.64671697668857,,1473680,5901.697213131277,46295.73302774665,156.5092479220992,91.33990405799425,131.95000203450522,133.7999979654948,129.90000406901044,135.8499959309896,128.05000813802084,137.69999186197919,126.00001017252606,,-93.73179398936956,-2.5418196003508626,-0.8980918611395237,-1.643727739211339,41.92332231309089,53.88953698761207,134.12999877929687,,,,UCAL.NS,2023-12-01 10:55:28.591736
74,2023-08-14 00:00:00+05:30,130.9499969482422,133.6999969482422,129.60000610351562,131.89999389648438,10726,0.0,0.0,2023-08-14,,,,,,,-144.1009762402326,,1480061,9931.62067281567,56394.2419814005,156.57511507735327,88.84667743639706,131.73333231608072,133.86665852864581,129.76666768391925,135.83332316080728,127.63334147135416,137.96664937337238,125.66667683919269,,-93.29449384398839,-2.1352913569365626,-0.487159926336689,-1.6481314305998735,42.02569916855631,56.06634863780102,135.75999755859374,,,,UCAL.NS,2023-12-01 10:55:28.591736
75,2023-08-11 00:00:00+05:30,139.5,139.5,130.0,130.64999389648438,24129,0.0,0.0,2023-08-11,,,,,,,-124.38841705194213,,1469335,22130.247597503876,68009.8973085467,156.68595245080687,89.21905248333454,133.38333129882812,136.76666259765625,127.26666259765625,142.88333129882812,123.88333129882812,146.26666259765625,117.76666259765625,,-98.08261352946207,-1.5972312418108743,-0.0751270686867205,-1.5221041731241538,,58.304977427719265,137.81999816894532,,,,UCAL.NS,2023-12-01 10:55:28.591736
76,2023-08-10 00:00:00+05:30,140.85000610351562,142.89999389648438,135.0,135.5,15784,0.0,0.0,2023-08-10,,,,,,,-83.95871358673055,,1493464,15013.913975562155,79479.80973630739,156.9517266528802,,137.79999796549478,140.59999593098956,132.7000020345052,145.69999186197916,129.9000040690104,148.49998982747394,124.80000813802081,,,-0.7610447119634216,0.305398974594318,-1.0664436865577396,,60.792903481279104,139.93999938964845,,,,UCAL.NS,2023-12-01 10:55:28.591736
77,2023-08-09 00:00:00+05:30,140.0,142.5,137.25,140.85000610351562,9708,0.0,0.0,2023-08-09,,,,,,,-61.158759080418726,,1509248,9598.960256557608,95596.2836764937,157.09593453627892,,140.20000203450522,143.15000406901044,137.90000406901044,145.45000203450522,134.95000203450522,148.40000406901044,132.65000406901044,,,-0.15659369967218595,0.5720098962337529,-0.7286035959059388,,64.5512223494194,141.02999877929688,,,,UCAL.NS,2023-12-01 10:55:28.591736
78,2023-08-08 00:00:00+05:30,142.1999969482422,142.89999389648438,139.0,139.89999389648438,10586,0.0,0.0,2023-08-08,,,,,,,-55.048489380490906,,1499540,10396.499593652385,117095.61453147771,157.16338475470093,,140.5999959309896,142.19999186197919,138.2999979654948,144.49998982747397,136.70000203450522,146.09998575846356,134.40000406901044,,,0.09276485434943993,0.7541607952102376,-0.6613959408607977,,69.18104539233609,141.3699981689453,,,,UCAL.NS,2023-12-01 10:55:28.591736
79,2023-08-07 00:00:00+05:30,141.89999389648438,145.0,140.39999389648438,142.1999969482422,12565,0.0,0.0,2023-08-07,,,,,,,-36.384173756081424,,1510126,12542.948402475982,143770.39326593402,157.24189705528428,,142.53333028157553,144.66666666666669,140.06666056315106,147.13333638509116,137.9333241780599,149.2666727701823,135.46665445963544,,,0.5041756468673952,0.9195097804254371,-0.41533413355804183,,74.35129305524997,144.52999877929688,,,,UCAL.NS,2023-12-01 10:55:28.591736
80,2023-08-04 00:00:00+05:30,141.8000030517578,144.64999389648438,140.10000610351562,141.25,9950,0.0,0.0,2023-08-04,,,,,,,,,1497561,9866.181327547882,176577.2544817985,157.3235356698079,,142.0,143.89999389648438,139.35000610351562,146.54998779296875,137.45001220703125,148.44998168945312,134.80001831054688,,,0.7967516542078954,1.0233433138149475,-0.22659165960705208,,79.51355963419685,147.13999938964844,,,,UCAL.NS,2023-12-01 10:55:28.591736
81,2023-08-03 00:00:00+05:30,140.9499969482422,143.89999389648438,139.0,140.9499969482422,8747,0.0,0.0,2023-08-03,,,,,,,,,1487611,8654.893995920776,218255.02277036116,157.39291586168034,,141.28333028157553,143.56666056315106,138.66666666666669,146.1833241780599,136.38333638509116,148.46665445963544,133.7666727701823,,,1.2528259137478415,1.0799912287167104,0.17283468503113109,,85.15963918699306,151.16000061035157,,,,UCAL.NS,2023-12-01 10:55:28.591736
82,2023-07-28 00:00:00+05:30,149.5,149.5,140.6999969482422,142.5500030517578,41359,0.0,0.0,2023-07-28,,,,,,,,,1496358,41388.035819753684,270655.05496397126,157.45554697406217,,144.25,147.8000030517578,139.0,153.0500030517578,135.4499969482422,156.60000610351562,130.1999969482422,,,1.8473027145630567,1.0367825574589276,0.8105201571041292,,91.41900049125529,150.96000061035156,,,,UCAL.NS,2023-12-01 10:55:28.591736
83,2023-07-26 00:00:00+05:30,158.0,160.0,154.64999389648438,155.6999969482422,74879,0.0,0.0,2023-07-26,,,,,,,,,1537717,81843.87729908821,327971.8097500256,157.72892463962447,,156.78333028157553,158.91666666666669,153.56666056315106,162.13333638509116,151.4333241780599,164.2666727701823,148.21665445963544,,,2.4228473703429074,0.834152518182895,1.5886948521600124,,97.72052193628979,149.93999938964845,,,,UCAL.NS,2023-12-01 10:55:28.591736
84,2023-07-24 00:00:00+05:30,161.0,162.4499969482422,153.64999389648438,155.25,292788,0.0,0.0,2023-07-24,,,,,,,,,1462838,319096.7916729107,389503.79286275996,157.79860934068503,,157.11666361490884,160.58333333333331,151.7833302815755,165.91666666666666,148.31666056315103,169.38333638509113,142.9833272298177,,,1.8279339720991175,0.4369788051428919,1.3909551669562257,,98.42478481154943,147.28999938964844,,,,UCAL.NS,2023-12-01 10:55:28.591736
85,2023-07-21 00:00:00+05:30,139.8000030517578,163.89999389648438,139.35000610351562,161.35000610351562,1594102,0.0,0.0,2023-07-21,,,,,,,,,1755626,1805604.583642642,407105.54316022224,158.1939742449969,,154.86666870117188,170.38333129882812,145.83334350585938,179.41665649414062,130.31668090820312,194.93331909179688,121.28335571289062,,,1.082886457551723,0.0892400134038355,0.9936464441478875,,99.18322175413674,,,,,UCAL.NS,2023-12-01 10:55:28.591736
86,2023-07-20 00:00:00+05:30,138.39999389648438,141.14999389648438,137.0,139.9499969482422,33745,0.0,0.0,2023-07-20,,,,,,,,,161524,33152.7746450872,57480.783039617265,141.03924284116144,,139.36666361490884,141.7333272298177,137.58333333333331,143.51665751139322,135.21666971842447,145.88332112630206,133.43333943684894,,,-0.4881656804733723,-0.15917159763313637,-0.3289940828402359,,100.0,,,,,UCAL.NS,2023-12-01 10:55:28.591736
87,2023-07-19 00:00:00+05:30,138.9499969482422,143.0500030517578,136.6999969482422,137.4499969482422,65875,0.0,0.0,2023-07-19,,,,,,,,,127779,63562.785138249776,63562.785138249776,141.18087095461527,,139.06666564941406,141.43333435058594,135.0833282470703,145.4166717529297,132.71665954589844,147.78334045410156,128.7333221435547,,,-0.3846153846153868,-0.07692307692307737,-0.30769230769230943,,100.0,,,,,UCAL.NS,2023-12-01 10:55:28.591736
88,2023-07-17 00:00:00+05:30,138.35000610351562,145.0,138.3000030517578,142.4499969482422,193654,0.0,0.0,2023-07-17,,,,,,,,,193654,,,142.4499969482422,,141.91666666666666,145.5333302815755,138.83333333333331,148.61666361490884,135.21666971842447,152.2333272298177,132.13333638509113,,,0.0,0.0,0.0,,,,,,,UCAL.NS,2023-12-01 10:55:28.591736
