,title,source,link,date
2,Akshar Spintex shares extend gains after order win; stock up 25% in 5 days,Business Today,news.google.com/articles/CBMikwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9ha3NoYXItc3BpbnRleC1zaGFyZXMtZXh0ZW5kLWdhaW5zLWFmdGVyLW9yZGVyLXdpbi1zdG9jay11cC0yNS1pbi01LWRheXMtNDA2ODE0LTIwMjMtMTEtMjPSAZcBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2Frc2hhci1zcGludGV4LXNoYXJlcy1leHRlbmQtZ2FpbnMtYWZ0ZXItb3JkZXItd2luLXN0b2NrLXVwLTI1LWluLTUtZGF5cy00MDY4MTQtMjAyMy0xMS0yMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
7,Zomato shares down 10% from 52-week high. Jefferies sees stock at Rs 165,Business Today,news.google.com/articles/CBMikQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS96b21hdG8tc2hhcmVzLWRvd24tMTAtZnJvbS01Mi13ZWVrLWhpZ2gtamVmZmVyaWVzLXNlZXMtc3RvY2stYXQtcnMtMTY1LTQwNjgxNS0yMDIzLTExLTIz0gGVAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS96b21hdG8tc2hhcmVzLWRvd24tMTAtZnJvbS01Mi13ZWVrLWhpZ2gtamVmZmVyaWVzLXNlZXMtc3RvY2stYXQtcnMtMTY1LTQwNjgxNS0yMDIzLTExLTIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
9,Stock Market Live Updates 23 November 2023: Sensex and Nifty trade range-bound; Hero MotoCorp gains over 3%,BusinessLine,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTIzLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTYyNTQ4LmVjZdIBfWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTIzLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTYyNTQ4LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
10,"Stock Market Closing Update: Sensex Ends Slightly Lower, Nifty ...",Goodreturns,news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lmdvb2RyZXR1cm5zLmluL25ld3MvbmlmdHktbGlrZWx5LXRvLW9wZW4tYWJvdmUtMTktODAwLW5pZnR5LWJhbmstZmFjZXMtdm9sYXRpbGl0eS0xMzEzNzg1Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
64,"Nifty Smallcap 100 Index Price Today, Nifty Smallcap 100 share ...",Business Today,news.google.com/articles/CBMiN2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vaW5kaWNlcy9uaWZ0eS1zbWFsbGNhcC0xMDDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
70,"Nifty Next 50 Index Price Today, Nifty Next 50 share price, Nifty Next ...",Business Today,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vaW5kaWNlcy9uaWZ0eS1uZXh0LTUw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
1,Akshar Spintex Limited's (NSE:AKSHAR) Stock Has Seen Strong Momentum: Does That Call For Deeper Study Of Its Financial Prospects?,Simply Wall St,news.google.com/articles/CBMilAFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2NvbnN1bWVyLWR1cmFibGVzL25zZS1ha3NoYXIvYWtzaGFyLXNwaW50ZXgtc2hhcmVzL25ld3MvYWtzaGFyLXNwaW50ZXgtbGltaXRlZHMtbnNlYWtzaGFyLXN0b2NrLWhhcy1zZWVuLXN0cm9uZy1tb21l0gGYAWh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vY29uc3VtZXItZHVyYWJsZXMvbnNlLWFrc2hhci9ha3NoYXItc3BpbnRleC1zaGFyZXMvbmV3cy9ha3NoYXItc3BpbnRleC1saW1pdGVkcy1uc2Vha3NoYXItc3RvY2staGFzLXNlZW4tc3Ryb25nLW1vbWUvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
5,Akshar Spintex secures Rs 171 crore international order - Details,msnNOW,news.google.com/articles/CBMiigFodHRwczovL3d3dy5tc24uY29tL2VuLWluL21vbmV5L25ld3MvYWtzaGFyLXNwaW50ZXgtc2VjdXJlcy1ycy0xNzEtY3JvcmUtaW50ZXJuYXRpb25hbC1vcmRlci1kZXRhaWxzL2FyLUFBMWtsOHFqP29jaWQ9ZmluYW5jZS12ZXJ0aHAtZmVlZHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
6,Akshar Spintex secures Rs 171 crore international order - Details,Zee Business,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnplZWJpei5jb20vY29tcGFuaWVzL25ld3MtYWtzaGFyLXNwaW50ZXgtc2VjdXJlcy1ycy0xNzEtY3JvcmUtaW50ZXJuYXRpb25hbC1vcmRlci1kZXRhaWxzLTI2NTY5MNIBcGh0dHBzOi8vd3d3LnplZWJpei5jb20vY29tcGFuaWVzL25ld3MtYWtzaGFyLXNwaW50ZXgtc2VjdXJlcy1ycy0xNzEtY3JvcmUtaW50ZXJuYXRpb25hbC1vcmRlci1kZXRhaWxzLTI2NTY5MC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
0,Double Win For Akshar Spintex: Bags Rs. 1.71 Bn International Order And Earns Buy Rating From Nikhil Bhatt,Goodreturns,news.google.com/articles/CBMijgFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9uZXdzL2RvdWJsZS13aW4tZm9yLWFrc2hhci1zcGludGV4LWJhZ3MtcnMtMS03MS1ibi1pbnRlcm5hdGlvbmFsLW9yZGVyLWFuZC1lYXJucy1idXktcmF0aW5nLWZyb20tbmlraGktMTMxMzM0NS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-21
