,title,source,link,date
22,Retail India - Retail India News: HCCB and Kaushalya University ...,Indian Retailer,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWhjY2ItYW5kLWthdXNoYWx5YS11bml2ZXJzaXR5LXRlYW0tcmV0YWlsLXNraWxscy10cmFpbmluZy1ndWphcmF00gF7aHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWhjY2ItYW5kLWthdXNoYWx5YS11bml2ZXJzaXR5LXRlYW0tcmV0YWlsLXNraWxscy10cmFpbmluZy1ndWphcmF0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
26,Orhan Awatramani AKA Orry Finally Reacts To Rumours About Him Entering 'Bigg Boss 17' House [Video],BollywoodShaadis.com,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmJvbGx5d29vZHNoYWFkaXMuY29tL2FydGljbGVzL29ycnktZmluYWxseS1yZWFjdHMtdG8tcnVtb3Vycy1hYm91dC1oaW0tZW50ZXJpbmctYmlnZy1ib3NzLTE3LWhvdXNlLTQ2NjM20gF4aHR0cHM6Ly93d3cuYm9sbHl3b29kc2hhYWRpcy5jb20vYW1wLWFydGljbGVzL29ycnktZmluYWxseS1yZWFjdHMtdG8tcnVtb3Vycy1hYm91dC1oaW0tZW50ZXJpbmctYmlnZy1ib3NzLTE3LWhvdXNlLTQ2NjM2?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
17,"Stock Market Highlights: 19,850 proving big hurdle for Nifty bulls. What traders should do on Thursday expiry",Economic Times,news.google.com/articles/CBMilgFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbGl2ZS1ibG9nL2JzZS1zZW5zZXgtdG9kYXktbGl2ZS1uaWZ0eS1zdG9jay1tYXJrZXQtdXBkYXRlcy0yMi1ub3ZlbWJlci0yMDIzL2xpdmVibG9nLzEwNTM5OTI2MC5jbXPSAZoBaHR0cHM6Ly9lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL21hcmtldHMvc3RvY2tzL2xpdmUtYmxvZy9ic2Utc2Vuc2V4LXRvZGF5LWxpdmUtbmlmdHktc3RvY2stbWFya2V0LXVwZGF0ZXMtMjItbm92ZW1iZXItMjAyMy9hbXBfbGl2ZWJsb2cvMTA1Mzk5MjYwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
23,Orry falls down while dancing on stage | Watch viral video,India TV News,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmluZGlhdHZuZXdzLmNvbS9lbnRlcnRhaW5tZW50L25ld3Mvb3JyeS1mYWxscy1kb3duLXdoaWxlLWRhbmNpbmctb24tc3RhZ2Utd2F0Y2gtdmlyYWwtdmlkZW8tMjAyMy0xMS0yMi05MDM5NjPSAX1odHRwczovL3d3dy5pbmRpYXR2bmV3cy5jb20vYW1wL2VudGVydGFpbm1lbnQvbmV3cy9vcnJ5LWZhbGxzLWRvd24td2hpbGUtZGFuY2luZy1vbi1zdGFnZS13YXRjaC12aXJhbC12aWRlby0yMDIzLTExLTIyLTkwMzk2Mw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
63,Richest Man in India 2023 By 22nd November 2023,Adda247,news.google.com/articles/CBMiOGh0dHBzOi8vY3VycmVudGFmZmFpcnMuYWRkYTI0Ny5jb20vcmljaGVzdC1tYW4taW4taW5kaWEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
4,"Stock Market Live Updates 21 November 2023: Indices rebound after two days of fall; Nifty closes at 19,782",BusinessLine,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTIxLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTU1MDc3LmVjZdIBfWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTIxLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTU1MDc3LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-21
8,"Dividend stocks: IRCTC, Naukri to MRF — 25 stocks to trade ex-dividend today | Mint",Mint,news.google.com/articles/CBMijgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RpdmlkZW5kLXN0b2Nrcy1pcmN0Yy1uYXVrcmktdG8tbXJmLTI1LXN0b2Nrcy10by10cmFkZS1leC1kaXZpZGVuZC10b2RheS0xMTcwMDE1ODExNDM4Mi5odG1s0gGSAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvZGl2aWRlbmQtc3RvY2tzLWlyY3RjLW5hdWtyaS10by1tcmYtMjUtc3RvY2tzLXRvLXRyYWRlLWV4LWRpdmlkZW5kLXRvZGF5L2FtcC0xMTcwMDE1ODExNDM4Mi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
14,"IRCTC, RR Kabel, MRF among ex-dividend stocks, PM Modi to inaugurate 2nd Voice of Global South Summit in Top News on November 17: Stock market, Bank Nifty outlook, Bharat Gaurav train launch in Mumbai",Business Today,news.google.com/articles/CBMigwJodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy9pcmN0Yy1yci1rYWJlbC1tcmYtYW1vbmctZXgtZGl2aWRlbmQtc3RvY2tzLXBtLW1vZGktdG8taW5hdWd1cmF0ZS0ybmQtdm9pY2Utb2YtZ2xvYmFsLXNvdXRoLXN1bW1pdC1pbi10b3AtbmV3cy1vbi1ub3ZlbWJlci0xNy1zdG9jay1tYXJrZXQtYmFuay1uaWZ0eS1vdXRsb29rLWJoYXJhdC1nYXVyYXYtdHJhaW4tbGF1bmNoLWluLW11bWJhaS03NjUwNC0xNy0xMS0yMDIz0gGDAmh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9uZXdzL2lyY3RjLXJyLWthYmVsLW1yZi1hbW9uZy1leC1kaXZpZGVuZC1zdG9ja3MtcG0tbW9kaS10by1pbmF1Z3VyYXRlLTJuZC12b2ljZS1vZi1nbG9iYWwtc291dGgtc3VtbWl0LWluLXRvcC1uZXdzLW9uLW5vdmVtYmVyLTE3LXN0b2NrLW1hcmtldC1iYW5rLW5pZnR5LW91dGxvb2stYmhhcmF0LWdhdXJhdi10cmFpbi1sYXVuY2gtaW4tbXVtYmFpLTc2NTA0LTE3LTExLTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
35,ONGC plans to invest Rs 1 trillion to set up two petrochemical plants,Business Standard,news.google.com/articles/CBMiigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29tcGFuaWVzL25ld3Mvb25nYy1wbGFucy10by1pbnZlc3QtcnMtMS10cmlsbGlvbi10by1zZXQtdXAtdHdvLXBldHJvY2hlbWljYWwtcGxhbnRzLTEyMzExMTUwMDYwM18xLmh0bWzSAY4BaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9jb21wYW5pZXMvbmV3cy9vbmdjLXBsYW5zLXRvLWludmVzdC1ycy0xLXRyaWxsaW9uLXRvLXNldC11cC10d28tcGV0cm9jaGVtaWNhbC1wbGFudHMtMTIzMTExNTAwNjAzXzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
15,"Biki Oberoi, the man who built one of the finest hotel chains | Mint",Mint,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvcGVvcGxlL2Jpa2ktb2Jlcm9pLXRoZS1ob3RlbC1tYWduYXRlLXdoby1lbWJvZGllZC1maW5lLWxpdmluZy0xMTY5OTkzODM3MDU0MC5odG1s0gF4aHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9wZW9wbGUvYmlraS1vYmVyb2ktdGhlLWhvdGVsLW1hZ25hdGUtd2hvLWVtYm9kaWVkLWZpbmUtbGl2aW5nL2FtcC0xMTY5OTkzODM3MDU0MC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
